# #nu(Hz) #T #rho #c #s
2.600000e+10 4.942646e-01 1.506180e-01 4.097751e-01 2.317242e-01
2.700000e+10 6.004992e-01 1.982079e-01 4.563695e-01 3.362139e-01
2.800000e+10 7.205477e-01 2.250342e-01 4.856551e-01 4.823773e-01
2.900000e+10 8.161449e-01 1.828488e-01 4.792998e-01 6.347680e-01
3.000000e+10 8.635679e-01 5.388822e-02 4.640110e-01 7.263191e-01
3.100000e+10 8.654656e-01 -9.905092e-02 4.827074e-01 7.114866e-01
3.200000e+10 8.064010e-01 -1.824103e-01 5.121651e-01 5.955636e-01
3.300000e+10 6.913152e-01 -1.720316e-01 5.012014e-01 4.439809e-01
3.400000e+10 5.707015e-01 -1.187616e-01 4.550084e-01 3.233623e-01
3.500000e+10 4.795102e-01 -6.450827e-02 4.046155e-01 2.491085e-01
3.600000e+10 4.230197e-01 -1.985110e-02 3.663336e-01 2.105975e-01
3.700000e+10 3.964575e-01 1.801236e-02 3.435473e-01 1.970516e-01
3.800000e+10 3.957842e-01 5.456110e-02 3.351016e-01 2.034088e-01
3.900000e+10 4.201130e-01 9.524015e-02 3.384790e-01 2.299047e-01
4.000000e+10 4.709786e-01 1.445102e-01 3.491055e-01 2.811814e-01
4.100000e+10 5.486024e-01 2.025198e-01 3.568531e-01 3.641513e-01
4.200000e+10 6.426458e-01 2.559387e-01 3.424812e-01 4.797871e-01
4.300000e+10 7.237832e-01 2.693801e-01 2.870825e-01 6.073551e-01
4.400000e+10 7.645214e-01 2.070005e-01 2.041385e-01 7.070864e-01
4.500000e+10 7.771143e-01 7.623563e-02 1.457734e-01 7.595031e-01
4.600000e+10 7.892716e-01 -7.705532e-02 1.543295e-01 7.701912e-01
4.700000e+10 7.905948e-01 -1.951943e-01 2.261797e-01 7.319714e-01
4.800000e+10 7.455094e-01 -2.313359e-01 3.098653e-01 6.373786e-01
4.900000e+10 6.581068e-01 -1.929381e-01 3.549820e-01 5.194875e-01
5.000000e+10 5.690059e-01 -1.258048e-01 3.601171e-01 4.222044e-01
5.100000e+10 5.050747e-01 -5.979538e-02 3.477513e-01 3.613779e-01
5.200000e+10 4.723052e-01 -9.577181e-04 3.335052e-01 3.344332e-01
5.300000e+10 4.693705e-01 5.471685e-02 3.225272e-01 3.365873e-01
5.400000e+10 4.947534e-01 1.129405e-01 3.129482e-01 3.661814e-01
5.500000e+10 5.466493e-01 1.767762e-01 2.967779e-01 4.236726e-01
5.600000e+10 6.174486e-01 2.406192e-01 2.595480e-01 5.059447e-01
5.700000e+10 6.861594e-01 2.827889e-01 1.865138e-01 5.967057e-01
5.800000e+10 7.249327e-01 2.721851e-01 8.228430e-02 6.668374e-01
5.900000e+10 7.286817e-01 1.983464e-01 -1.928012e-02 7.009022e-01
6.000000e+10 7.235445e-01 8.235684e-02 -8.174425e-02 7.141792e-01
6.100000e+10 7.343689e-01 -4.717740e-02 -8.807325e-02 7.275404e-01
6.200000e+10 7.584724e-01 -1.629048e-01 -3.596563e-02 7.398979e-01
6.300000e+10 7.663228e-01 -2.313720e-01 5.911001e-02 7.281645e-01
6.400000e+10 7.331421e-01 -2.307375e-01 1.579422e-01 6.777255e-01
6.500000e+10 6.714792e-01 -1.766097e-01 2.252206e-01 6.074282e-01
6.600000e+10 6.129301e-01 -1.017101e-01 2.559510e-01 5.475650e-01
6.700000e+10 5.776605e-01 -2.519091e-02 2.617467e-01 5.143401e-01
6.800000e+10 5.717213e-01 4.914218e-02 2.514690e-01 5.110906e-01
6.900000e+10 5.940752e-01 1.228428e-01 2.255775e-01 5.356770e-01
7.000000e+10 6.382885e-01 1.941407e-01 1.774691e-01 5.815723e-01
7.100000e+10 6.893481e-01 2.512591e-01 9.940983e-02 6.341824e-01
7.200000e+10 7.249410e-01 2.729603e-01 -5.248335e-03 6.715688e-01
7.300000e+10 7.312851e-01 2.444292e-01 -1.143376e-01 6.796758e-01
7.400000e+10 7.181319e-01 1.727179e-01 -2.009186e-01 6.674682e-01
7.500000e+10 7.081842e-01 7.760832e-02 -2.519761e-01 6.572746e-01
7.600000e+10 7.169447e-01 -2.440468e-02 -2.660835e-01 6.652922e-01
7.700000e+10 7.440805e-01 -1.201668e-01 -2.426600e-01 6.930597e-01
7.800000e+10 7.733435e-01 -1.915949e-01 -1.818800e-01 7.268227e-01
7.900000e+10 7.820949e-01 -2.175835e-01 -9.552027e-02 7.451213e-01
8.000000e+10 7.621581e-01 -1.913210e-01 -9.992999e-03 7.376865e-01
8.100000e+10 7.282454e-01 -1.277301e-01 5.057341e-02 7.151704e-01
8.200000e+10 7.016325e-01 -4.758689e-02 7.741700e-02 6.957228e-01
8.300000e+10 6.947500e-01 3.596292e-02 7.142284e-02 6.901326e-01
8.400000e+10 7.087292e-01 1.157838e-01 3.419152e-02 6.983711e-01
8.500000e+10 7.351415e-01 1.835136e-01 -3.299893e-02 7.111026e-01
8.600000e+10 7.587767e-01 2.261120e-01 -1.235349e-01 7.136908e-01
8.700000e+10 7.658805e-01 2.314876e-01 -2.210874e-01 6.957778e-01
8.800000e+10 7.551259e-01 1.987549e-01 -3.059724e-01 6.611297e-01
8.900000e+10 7.382558e-01 1.390633e-01 -3.671285e-01 6.252197e-01
9.000000e+10 7.295985e-01 6.610064e-02 -4.044038e-01 6.036573e-01
9.100000e+10 7.374280e-01 -1.025099e-02 -4.213282e-01 6.051260e-01
9.200000e+10 7.615482e-01 -8.227561e-02 -4.189445e-01 6.306123e-01
9.300000e+10 7.936225e-01 -1.399788e-01 -3.955626e-01 6.736267e-01
9.400000e+10 8.202666e-01 -1.703437e-01 -3.520358e-01 7.210348e-01
9.500000e+10 8.312512e-01 -1.637734e-01 -2.978913e-01 7.585628e-01
9.600000e+10 8.275387e-01 -1.219169e-01 -2.501075e-01 7.793606e-01
9.700000e+10 8.192625e-01 -5.663614e-02 -2.243380e-01 7.859109e-01
9.800000e+10 8.160818e-01 1.753135e-02 -2.285575e-01 7.832264e-01
9.900000e+10 8.204109e-01 8.756604e-02 -2.627427e-01 7.722515e-01
1.000000e+11 8.271192e-01 1.417712e-01 -3.200135e-01 7.494121e-01
1.010000e+11 8.281579e-01 1.705425e-01 -3.878250e-01 7.115845e-01
1.020000e+11 8.192852e-01 1.699707e-01 -4.520679e-01 6.617952e-01
1.030000e+11 8.036617e-01 1.438940e-01 -5.033847e-01 6.097298e-01
1.040000e+11 7.892362e-01 1.009140e-01 -5.399871e-01 5.666781e-01
1.050000e+11 7.835408e-01 4.964677e-02 -5.649007e-01 5.407019e-01
1.060000e+11 7.904814e-01 -3.306905e-03 -5.815718e-01 5.353729e-01
1.070000e+11 8.095804e-01 -5.242460e-02 -5.913681e-01 5.504142e-01
1.080000e+11 8.363953e-01 -9.158571e-02 -5.936171e-01 5.820549e-01
1.090000e+11 8.639863e-01 -1.138377e-01 -5.876526e-01 6.230391e-01
1.100000e+11 8.858887e-01 -1.136405e-01 -5.756060e-01 6.637488e-01
1.110000e+11 8.993352e-01 -9.022516e-02 -5.635230e-01 6.950576e-01
1.120000e+11 9.058445e-01 -4.892647e-02 -5.591342e-01 7.110059e-01
1.130000e+11 9.084782e-01 6.901220e-04 -5.678376e-01 7.091492e-01
1.140000e+11 9.086708e-01 4.795169e-02 -5.900070e-01 6.894019e-01
1.150000e+11 9.055440e-01 8.368470e-02 -6.211071e-01 6.536305e-01
1.160000e+11 8.977947e-01 1.021848e-01 -6.542348e-01 6.062758e-01
1.170000e+11 8.860001e-01 1.023099e-01 -6.835909e-01 5.542854e-01
1.180000e+11 8.731858e-01 8.693192e-02 -7.067349e-01 5.053929e-01
1.190000e+11 8.634678e-01 6.100885e-02 -7.244298e-01 4.658927e-01
1.200000e+11 8.602196e-01 2.970492e-02 -7.388988e-01 4.394586e-01
1.210000e+11 8.649533e-01 -2.438140e-03 -7.520991e-01 4.271828e-01
1.220000e+11 8.770745e-01 -3.142999e-02 -7.648816e-01 4.280514e-01
1.230000e+11 8.942408e-01 -5.358753e-02 -7.770647e-01 4.392782e-01
1.240000e+11 9.131614e-01 -6.573120e-02 -7.881133e-01 4.565311e-01
1.250000e+11 9.306805e-01 -6.595473e-02 -7.979580e-01 4.744252e-01
1.260000e+11 9.447145e-01 -5.451941e-02 -8.073857e-01 4.874849e-01
1.270000e+11 9.545245e-01 -3.416462e-02 -8.176602e-01 4.913061e-01
1.280000e+11 9.602586e-01 -9.493784e-03 -8.296386e-01 4.834317e-01
1.290000e+11 9.623061e-01 1.428120e-02 -8.431024e-01 4.636889e-01
1.300000e+11 9.610489e-01 3.267643e-02 -8.568290e-01 4.340407e-01
1.310000e+11 9.570750e-01 4.290179e-02 -8.693197e-01 3.980392e-01
1.320000e+11 9.514503e-01 4.421380e-02 -8.796235e-01 3.599518e-01
1.330000e+11 9.456726e-01 3.765057e-02 -8.877187e-01 3.237817e-01
1.340000e+11 9.412880e-01 2.539288e-02 -8.943233e-01 2.925134e-01
1.350000e+11 9.394270e-01 1.009312e-02 -9.003987e-01 2.677751e-01
1.360000e+11 9.405181e-01 -5.613870e-03 -9.067021e-01 2.498683e-01
1.370000e+11 9.442728e-01 -1.940926e-02 -9.135841e-01 2.379884e-01
1.380000e+11 9.499009e-01 -2.949574e-02 -9.210352e-01 2.305121e-01
1.390000e+11 9.564405e-01 -3.477797e-02 -9.288706e-01 2.253182e-01
1.400000e+11 9.630649e-01 -3.499647e-02 -9.369121e-01 2.201477e-01
1.410000e+11 9.692530e-01 -3.073998e-02 -9.450652e-01 2.129745e-01
1.420000e+11 9.747876e-01 -2.328825e-02 -9.532763e-01 2.023189e-01
1.430000e+11 9.796352e-01 -1.431373e-02 -9.614306e-01 1.874339e-01
1.440000e+11 9.838073e-01 -5.528796e-03 -9.692827e-01 1.683371e-01
1.450000e+11 9.872784e-01 1.629247e-03 -9.764661e-01 1.457046e-01
1.460000e+11 9.899750e-01 6.213565e-03 -9.825741e-01 1.206647e-01
1.470000e+11 9.918071e-01 7.857988e-03 -9.872595e-01 9.454195e-02
1.480000e+11 9.927038e-01 6.745012e-03 -9.903076e-01 6.860266e-02
1.490000e+11 9.926380e-01 3.475994e-03 -9.916630e-01 4.384843e-02
1.500000e+11 9.916429e-01 -1.116748e-03 -9.914221e-01 2.089520e-02
1.510000e+11 9.898304e-01 -6.168793e-03 -9.898112e-01 -5.031826e-05
1.520000e+11 9.874091e-01 -1.094856e-02 -9.871631e-01 -1.912781e-02
1.530000e+11 9.846891e-01 -1.495573e-02 -9.838911e-01 -3.670519e-02
1.540000e+11 9.820590e-01 -1.794096e-02 -9.804504e-01 -5.324526e-02
1.550000e+11 9.799316e-01 -1.985808e-02 -9.772839e-01 -6.919399e-02
1.560000e+11 9.786698e-01 -2.077715e-02 -9.747577e-01 -8.491386e-02
1.570000e+11 9.785128e-01 -2.079328e-02 -9.730986e-01 -1.006677e-01
1.580000e+11 9.795225e-01 -1.996068e-02 -9.723478e-01 -1.166437e-01
1.590000e+11 9.815630e-01 -1.827006e-02 -9.723385e-01 -1.330039e-01
1.600000e+11 9.843188e-01 -1.567541e-02 -9.727063e-01 -1.499341e-01
1.610000e+11 9.873484e-01 -1.216291e-02 -9.729309e-01 -1.676734e-01
1.620000e+11 9.901625e-01 -7.842280e-03 -9.724074e-01 -1.865049e-01
1.630000e+11 9.923079e-01 -3.028779e-03 -9.705368e-01 -2.066980e-01
1.640000e+11 9.934371e-01 1.720829e-03 -9.668215e-01 -2.284086e-01
1.650000e+11 9.933503e-01 5.646573e-03 -9.609519e-01 -2.515640e-01
1.660000e+11 9.920083e-01 7.904744e-03 -9.528726e-01 -2.757750e-01
1.670000e+11 9.895237e-01 7.747947e-03 -9.428201e-01 -3.003121e-01
1.680000e+11 9.861347e-01 4.723462e-03 -9.313176e-01 -3.241710e-01
1.690000e+11 9.821588e-01 -1.159824e-03 -9.191127e-01 -3.462172e-01
1.700000e+11 9.779211e-01 -9.338054e-03 -9.070498e-01 -3.653809e-01
1.710000e+11 9.736663e-01 -1.869809e-02 -8.958920e-01 -3.808595e-01
1.720000e+11 9.694873e-01 -2.769158e-02 -8.861375e-01 -3.922999e-01
1.730000e+11 9.653203e-01 -3.455508e-02 -8.778936e-01 -3.999399e-01
1.740000e+11 9.610365e-01 -3.761960e-02 -8.708632e-01 -4.046890e-01
1.750000e+11 9.566118e-01 -3.566340e-02 -8.644528e-01 -4.081122e-01
1.760000e+11 9.522821e-01 -2.822540e-02 -8.579479e-01 -4.122741e-01
1.770000e+11 9.485713e-01 -1.578725e-02 -8.506568e-01 -4.194297e-01
1.780000e+11 9.461260e-01 2.225033e-04 -8.419451e-01 -4.316050e-01
1.790000e+11 9.454090e-01 1.757590e-02 -8.311779e-01 -4.501471e-01
1.800000e+11 9.463988e-01 3.349103e-02 -8.176867e-01 -4.753289e-01
1.810000e+11 9.484733e-01 4.496791e-02 -8.009079e-01 -5.060888e-01
1.820000e+11 9.505877e-01 4.926481e-02 -7.807507e-01 -5.400170e-01
1.830000e+11 9.517078e-01 4.452773e-02 -7.580475e-01 -5.736977e-01
1.840000e+11 9.512551e-01 3.043291e-02 -7.347579e-01 -6.033994e-01
1.850000e+11 9.492351e-01 8.575046e-03 -7.136187e-01 -6.258771e-01
1.860000e+11 9.459021e-01 -1.760181e-02 -6.972473e-01 -6.389578e-01
1.870000e+11 9.412017e-01 -4.333177e-02 -6.870868e-01 -6.417902e-01
1.880000e+11 9.345060e-01 -6.340621e-02 -6.827330e-01 -6.349463e-01
1.890000e+11 9.250109e-01 -7.330231e-02 -6.820266e-01 -6.205736e-01
1.900000e+11 9.126364e-01 -7.033363e-02 -6.819177e-01 -6.024505e-01
1.910000e+11 8.987342e-01 -5.434487e-02 -6.796186e-01 -5.855668e-01
1.920000e+11 8.859284e-01 -2.755913e-02 -6.733007e-01 -5.751312e-01
1.930000e+11 8.770821e-01 6.217660e-03 -6.619353e-01 -5.753920e-01
1.940000e+11 8.739980e-01 4.235749e-02 -6.445927e-01 -5.887093e-01
1.950000e+11 8.764915e-01 7.569464e-02 -6.199489e-01 -6.149561e-01
1.960000e+11 8.822334e-01 1.005827e-01 -5.866598e-01 -6.511905e-01
1.970000e+11 8.876354e-01 1.114517e-01 -5.447440e-01 -6.919025e-01
1.980000e+11 8.897131e-01 1.043067e-01 -4.972258e-01 -7.303944e-01
1.990000e+11 8.879330e-01 7.852177e-02 -4.505345e-01 -7.611032e-01
2.000000e+11 8.844481e-01 3.754157e-02 -4.127811e-01 -7.813135e-01
2.010000e+11 8.821948e-01 -1.195062e-02 -3.908656e-01 -7.907900e-01
2.020000e+11 8.822110e-01 -6.135013e-02 -3.880948e-01 -7.898828e-01
2.030000e+11 8.821859e-01 -1.011468e-01 -4.029437e-01 -7.782401e-01
2.040000e+11 8.775770e-01 -1.223953e-01 -4.290177e-01 -7.557146e-01
2.050000e+11 8.651061e-01 -1.194522e-01 -4.568468e-01 -7.248661e-01
2.060000e+11 8.460711e-01 -9.246510e-02 -4.774982e-01 -6.923019e-01
2.070000e+11 8.262218e-01 -4.694020e-02 -4.855781e-01 -6.668231e-01
2.080000e+11 8.122575e-01 9.264811e-03 -4.791181e-01 -6.558370e-01
2.090000e+11 8.080218e-01 6.828213e-02 -4.571883e-01 -6.627334e-01
2.100000e+11 8.124596e-01 1.221714e-01 -4.181956e-01 -6.857675e-01
2.110000e+11 8.196798e-01 1.619067e-01 -3.609233e-01 -7.179105e-01
2.120000e+11 8.216981e-01 1.783004e-01 -2.880628e-01 -7.486097e-01
2.130000e+11 8.137538e-01 1.659613e-01 -2.088878e-01 -7.687770e-01
2.140000e+11 7.984327e-01 1.267923e-01 -1.369393e-01 -7.763157e-01
2.150000e+11 7.841053e-01 6.860383e-02 -8.413965e-02 -7.765533e-01
2.160000e+11 7.792115e-01 6.668798e-04 -5.742075e-02 -7.770926e-01
2.170000e+11 7.873243e-01 -6.836686e-02 -5.958799e-02 -7.820837e-01
2.180000e+11 8.047603e-01 -1.287388e-01 -9.045910e-02 -7.892291e-01
2.190000e+11 8.209744e-01 -1.676153e-01 -1.449352e-01 -7.905048e-01
2.200000e+11 8.240090e-01 -1.722181e-01 -2.099776e-01 -7.779724e-01
2.210000e+11 8.101735e-01 -1.382383e-01 -2.671777e-01 -7.522548e-01
2.220000e+11 7.880342e-01 -7.372757e-02 -3.016987e-01 -7.242513e-01
2.230000e+11 7.708340e-01 7.160874e-03 -3.072484e-01 -7.069174e-01
2.240000e+11 7.662381e-01 9.113015e-02 -2.825481e-01 -7.063870e-01
2.250000e+11 7.715507e-01 1.656799e-01 -2.272979e-01 -7.184541e-01
2.260000e+11 7.748359e-01 2.164961e-01 -1.444814e-01 -7.298118e-01
2.270000e+11 7.627638e-01 2.308050e-01 -4.623485e-02 -7.255343e-01
2.280000e+11 7.324471e-01 2.065205e-01 4.752783e-02 -7.011199e-01
2.290000e+11 6.947409e-01 1.543384e-01 1.206348e-01 -6.665522e-01
2.300000e+11 6.650977e-01 8.825289e-02 1.681623e-01 -6.374071e-01
2.310000e+11 6.546334e-01 1.708138e-02 1.923787e-01 -6.254946e-01
2.320000e+11 6.679846e-01 -5.562094e-02 1.952446e-01 -6.363876e-01
2.330000e+11 7.031731e-01 -1.262978e-01 1.743880e-01 -6.693953e-01
2.340000e+11 7.493161e-01 -1.844956e-01 1.246242e-01 -7.154752e-01
2.350000e+11 7.860583e-01 -2.099059e-01 4.698165e-02 -7.560555e-01
2.360000e+11 7.955050e-01 -1.835319e-01 -4.015924e-02 -7.730016e-01
2.370000e+11 7.809450e-01 -1.069904e-01 -1.065617e-01 -7.662068e-01
2.380000e+11 7.632088e-01 -1.612009e-03 -1.305178e-01 -7.519642e-01
2.390000e+11 7.572374e-01 1.084348e-01 -1.056649e-01 -7.419470e-01
2.400000e+11 7.583227e-01 2.009048e-01 -3.589368e-02 -7.303439e-01
2.410000e+11 7.466142e-01 2.533627e-01 6.270046e-02 -6.995061e-01
2.420000e+11 7.074136e-01 2.538507e-01 1.610173e-01 -6.403650e-01
2.430000e+11 6.484893e-01 2.131634e-01 2.342848e-01 -5.658713e-01
2.440000e+11 5.909275e-01 1.538775e-01 2.781165e-01 -4.981649e-01
2.450000e+11 5.510434e-01 9.170908e-02 3.020551e-01 -4.516647e-01
2.460000e+11 5.362264e-01 3.122342e-02 3.165278e-01 -4.317105e-01
2.470000e+11 5.491976e-01 -2.946902e-02 3.269542e-01 -4.402846e-01
2.480000e+11 5.907748e-01 -9.337553e-02 3.322053e-01 -4.795159e-01
2.490000e+11 6.574850e-01 -1.584655e-01 3.233237e-01 -5.501245e-01
2.500000e+11 7.337255e-01 -2.085608e-01 2.852039e-01 -6.430508e-01
2.510000e+11 7.892299e-01 -2.107347e-01 2.119223e-01 -7.304544e-01
2.520000e+11 8.039075e-01 -1.415778e-01 1.300070e-01 -7.805903e-01
2.530000e+11 7.938329e-01 -1.840532e-02 8.573391e-02 -7.889750e-01
2.540000e+11 7.834653e-01 1.162495e-01 1.043100e-01 -7.677392e-01
2.550000e+11 7.682849e-01 2.196546e-01 1.755531e-01 -7.149788e-01
2.560000e+11 7.247454e-01 2.606968e-01 2.607304e-01 -6.239493e-01
2.570000e+11 6.496336e-01 2.405453e-01 3.200098e-01 -5.116204e-01
2.580000e+11 5.671782e-01 1.891829e-01 3.441717e-01 -4.092025e-01
2.590000e+11 5.004272e-01 1.334904e-01 3.477794e-01 -3.341514e-01
2.600000e+11 4.584392e-01 8.380267e-02 3.467460e-01 -2.879423e-01
2.610000e+11 4.423864e-01 3.989107e-02 3.505524e-01 -2.668847e-01
2.620000e+11 4.523681e-01 -2.407940e-03 3.637824e-01 -2.688745e-01
2.630000e+11 4.902452e-01 -4.818129e-02 3.879496e-01 -2.958277e-01
2.640000e+11 5.590581e-01 -1.011280e-01 4.205429e-01 -3.542072e-01
2.650000e+11 6.570884e-01 -1.572514e-01 4.504067e-01 -4.518528e-01
2.660000e+11 7.641545e-01 -1.915633e-01 4.547104e-01 -5.835015e-01
2.670000e+11 8.386244e-01 -1.579101e-01 4.195800e-01 -7.087368e-01
2.680000e+11 8.589293e-01 -4.054321e-02 3.783376e-01 -7.700496e-01
2.690000e+11 8.421150e-01 1.066287e-01 3.796126e-01 -7.440982e-01
2.700000e+11 7.916934e-01 2.079093e-01 4.157915e-01 -6.408351e-01
2.710000e+11 7.009182e-01 2.291924e-01 4.383548e-01 -4.965907e-01
2.720000e+11 5.927402e-01 1.957200e-01 4.264059e-01 -3.622329e-01
2.730000e+11 4.987332e-01 1.475934e-01 3.962209e-01 -2.644996e-01
2.740000e+11 4.321485e-01 1.048346e-01 3.672133e-01 -2.022780e-01
2.750000e+11 3.928469e-01 7.098520e-02 3.489235e-01 -1.659584e-01
2.760000e+11 3.776756e-01 4.360927e-02 3.447935e-01 -1.478327e-01
2.770000e+11 3.851682e-01 1.900507e-02 3.566940e-01 -1.440928e-01
2.780000e+11 4.169790e-01 -6.733461e-03 3.871242e-01 -1.547936e-01
2.790000e+11 4.781788e-01 -3.755833e-02 4.396166e-01 -1.843410e-01
2.800000e+11 5.756322e-01 -7.581310e-02 5.164804e-01 -2.425959e-01
2.810000e+11 7.091863e-01 -1.144331e-01 6.104534e-01 -3.423404e-01
2.820000e+11 8.498291e-01 -1.209901e-01 6.921374e-01 -4.780342e-01
2.830000e+11 9.338177e-01 -5.072016e-02 7.253510e-01 -5.859257e-01
2.840000e+11 9.197701e-01 7.059996e-02 7.112241e-01 -5.789240e-01
2.850000e+11 8.200043e-01 1.508640e-01 6.607354e-01 -4.616014e-01
2.860000e+11 6.797151e-01 1.588678e-01 5.787853e-01 -3.190318e-01
2.870000e+11 5.494568e-01 1.310308e-01 4.904340e-01 -2.102574e-01
2.880000e+11 4.525624e-01 9.947395e-02 4.181299e-01 -1.417219e-01
2.890000e+11 3.892812e-01 7.460231e-02 3.684542e-01 -1.010735e-01
2.900000e+11 3.533109e-01 5.679233e-02 3.400693e-01 -7.717565e-02
2.910000e+11 3.395500e-01 4.410016e-02 3.306741e-01 -6.327729e-02
2.920000e+11 3.459470e-01 3.456345e-02 3.396627e-01 -5.580298e-02
2.930000e+11 3.738131e-01 2.648493e-02 3.690620e-01 -5.317898e-02
2.940000e+11 4.281504e-01 1.818359e-02 4.241661e-01 -5.536480e-02
2.950000e+11 5.177346e-01 7.752581e-03 5.136892e-01 -6.412812e-02
2.960000e+11 6.517577e-01 -6.220201e-03 6.463040e-01 -8.390791e-02
2.970000e+11 8.226994e-01 -1.999956e-02 8.135813e-01 -1.204980e-01
2.980000e+11 9.680167e-01 -1.664682e-02 9.534568e-01 -1.664312e-01
2.990000e+11 9.812985e-01 1.565087e-02 9.641253e-01 -1.821105e-01
