# #nu(Hz) #T #rho #c #s
6.700000e+10 9.262288e-01 -2.760504e-02 -5.580855e-01 7.387004e-01
6.800000e+10 9.330304e-01 4.328227e-02 -6.010679e-01 7.123130e-01
6.900000e+10 9.201819e-01 7.889240e-02 -6.545816e-01 6.418985e-01
7.000000e+10 8.932439e-01 6.884906e-02 -6.937257e-01 5.584704e-01
7.100000e+10 8.717094e-01 3.086216e-02 -7.164379e-01 4.956224e-01
7.200000e+10 8.707059e-01 -1.306760e-02 -7.341845e-01 4.679008e-01
7.300000e+10 8.910978e-01 -4.701335e-02 -7.544265e-01 4.718958e-01
7.400000e+10 9.228700e-01 -5.970786e-02 -7.778257e-01 4.930630e-01
7.500000e+10 9.530503e-01 -4.688840e-02 -8.033629e-01 5.106021e-01
7.600000e+10 9.725832e-01 -1.667290e-02 -8.305623e-01 5.057730e-01
7.700000e+10 9.780445e-01 1.329231e-02 -8.564905e-01 4.720363e-01
7.800000e+10 9.712499e-01 2.808868e-02 -8.761017e-01 4.183100e-01
7.900000e+10 9.590926e-01 2.457405e-02 -8.880658e-01 3.613779e-01
8.000000e+10 9.500281e-01 9.327030e-03 -8.964261e-01 3.144624e-01
8.100000e+10 9.490048e-01 -8.409582e-03 -9.061159e-01 2.819455e-01
8.200000e+10 9.557738e-01 -2.126173e-02 -9.192457e-01 2.608425e-01
8.300000e+10 9.667859e-01 -2.541664e-02 -9.350519e-01 2.443504e-01
8.400000e+10 9.780950e-01 -2.118192e-02 -9.515519e-01 2.253223e-01
8.500000e+10 9.871812e-01 -1.225456e-02 -9.667987e-01 1.991903e-01
8.600000e+10 9.931928e-01 -3.452161e-03 -9.793261e-01 1.653492e-01
8.700000e+10 9.963516e-01 1.795996e-03 -9.883029e-01 1.263747e-01
8.800000e+10 9.972743e-01 2.601588e-03 -9.935646e-01 8.589852e-02
8.900000e+10 9.965186e-01 1.036044e-04 -9.954241e-01 4.669076e-02
9.000000e+10 9.944901e-01 -3.861443e-03 -9.944332e-01 9.913204e-03
9.100000e+10 9.916358e-01 -7.879901e-03 -9.913015e-01 -2.451092e-02
9.200000e+10 9.885886e-01 -1.130544e-02 -9.868752e-01 -5.707023e-02
9.300000e+10 9.860269e-01 -1.387688e-02 -9.819868e-01 -8.808202e-02
9.400000e+10 9.843849e-01 -1.512297e-02 -9.772049e-01 -1.177097e-01
9.500000e+10 9.837328e-01 -1.415389e-02 -9.726649e-01 -1.464680e-01
9.600000e+10 9.839689e-01 -1.013845e-02 -9.680946e-01 -1.757413e-01
9.700000e+10 9.850921e-01 -3.257223e-03 -9.629344e-01 -2.077332e-01
9.800000e+10 9.871091e-01 4.517023e-03 -9.563370e-01 -2.445066e-01
9.900000e+10 9.894548e-01 9.526367e-03 -9.470717e-01 -2.863305e-01
1.000000e+11 9.905098e-01 7.823348e-03 -9.338139e-01 -3.302121e-01
1.010000e+11 9.879947e-01 -2.326547e-03 -9.161068e-01 -3.699681e-01
1.020000e+11 9.801378e-01 -1.809939e-02 -8.951357e-01 -3.988415e-01
1.030000e+11 9.667181e-01 -3.217399e-02 -8.730976e-01 -4.137743e-01
1.040000e+11 9.497522e-01 -3.628538e-02 -8.518391e-01 -4.184289e-01
1.050000e+11 9.339416e-01 -2.605070e-02 -8.324951e-01 -4.225166e-01
1.060000e+11 9.256079e-01 -3.399982e-03 -8.155392e-01 -4.377606e-01
1.070000e+11 9.290968e-01 2.402186e-02 -7.994235e-01 -4.728276e-01
1.080000e+11 9.424607e-01 4.415815e-02 -7.791310e-01 -5.284288e-01
1.090000e+11 9.565312e-01 4.322111e-02 -7.491881e-01 -5.931281e-01
1.100000e+11 9.608450e-01 1.423787e-02 -7.118680e-01 -6.451855e-01
1.110000e+11 9.511818e-01 -3.242792e-02 -6.790641e-01 -6.652573e-01
1.120000e+11 9.284379e-01 -7.150990e-02 -6.595091e-01 -6.495621e-01
1.130000e+11 8.957852e-01 -8.019771e-02 -6.490338e-01 -6.121720e-01
1.140000e+11 8.630970e-01 -5.323518e-02 -6.384152e-01 -5.783843e-01
1.150000e+11 8.459244e-01 -1.422219e-03 -6.225481e-01 -5.727303e-01
1.160000e+11 8.538121e-01 5.789601e-02 -5.959896e-01 -6.086375e-01
1.170000e+11 8.790789e-01 1.011890e-01 -5.467640e-01 -6.808742e-01
1.180000e+11 8.980672e-01 9.839939e-02 -4.693381e-01 -7.593182e-01
1.190000e+11 8.963577e-01 3.678643e-02 -3.901860e-01 -8.061382e-01
1.200000e+11 8.845565e-01 -5.554418e-02 -3.528713e-01 -8.092199e-01
1.210000e+11 8.685924e-01 -1.278644e-01 -3.702919e-01 -7.752337e-01
1.220000e+11 8.374894e-01 -1.394277e-01 -4.128986e-01 -7.151665e-01
1.230000e+11 7.969278e-01 -8.647883e-02 -4.414408e-01 -6.578338e-01
1.240000e+11 7.759444e-01 4.109935e-03 -4.385815e-01 -6.400930e-01
1.250000e+11 7.914533e-01 1.022640e-01 -3.951667e-01 -6.780735e-01
1.260000e+11 8.216251e-01 1.682848e-01 -2.943642e-01 -7.483968e-01
1.270000e+11 8.203949e-01 1.514093e-01 -1.517067e-01 -7.919015e-01
1.280000e+11 7.903172e-01 5.171730e-02 -4.067225e-02 -7.875737e-01
1.290000e+11 7.789615e-01 -7.643488e-02 -1.369269e-02 -7.750814e-01
1.300000e+11 7.936160e-01 -1.783378e-01 -7.221821e-02 -7.699393e-01
1.310000e+11 7.907517e-01 -1.986478e-01 -1.783148e-01 -7.443327e-01
1.320000e+11 7.548644e-01 -1.198347e-01 -2.605123e-01 -6.982788e-01
1.330000e+11 7.344599e-01 1.402431e-02 -2.740754e-01 -6.812616e-01
1.340000e+11 7.578757e-01 1.522061e-01 -2.027044e-01 -7.142268e-01
1.350000e+11 7.745397e-01 2.254311e-01 -4.250224e-02 -7.397879e-01
1.360000e+11 7.234699e-01 1.740124e-01 1.260612e-01 -6.908234e-01
1.370000e+11 6.598820e-01 5.061566e-02 2.138446e-01 -6.222160e-01
1.380000e+11 6.539605e-01 -8.137560e-02 2.258179e-01 -6.083162e-01
1.390000e+11 7.077240e-01 -1.981761e-01 1.712683e-01 -6.574699e-01
1.400000e+11 7.577501e-01 -2.422411e-01 4.607719e-02 -7.165063e-01
1.410000e+11 7.454107e-01 -1.509144e-01 -8.094489e-02 -7.254722e-01
1.420000e+11 7.301903e-01 2.764778e-02 -1.084749e-01 -7.215585e-01
1.430000e+11 7.538592e-01 2.003251e-01 3.378767e-04 -7.267554e-01
1.440000e+11 7.236373e-01 2.488388e-01 1.877412e-01 -6.530570e-01
1.450000e+11 6.136911e-01 1.570933e-01 3.015102e-01 -5.109110e-01
1.460000e+11 5.354275e-01 3.916746e-02 3.312426e-01 -4.188399e-01
1.470000e+11 5.361221e-01 -6.932690e-02 3.367673e-01 -4.113496e-01
1.480000e+11 6.146220e-01 -1.792446e-01 3.262429e-01 -4.890778e-01
1.490000e+11 7.257708e-01 -2.534741e-01 2.553662e-01 -6.303033e-01
1.500000e+11 7.676192e-01 -1.757320e-01 1.275001e-01 -7.362752e-01
1.510000e+11 7.661819e-01 4.294024e-02 9.556357e-02 -7.589851e-01
1.520000e+11 7.653224e-01 2.302418e-01 2.300473e-01 -6.926653e-01
1.530000e+11 6.549478e-01 2.237581e-01 3.599477e-01 -4.993262e-01
1.540000e+11 5.106834e-01 1.169697e-01 3.726302e-01 -3.290325e-01
1.550000e+11 4.378325e-01 2.635097e-02 3.564151e-01 -2.529253e-01
1.560000e+11 4.430312e-01 -4.925800e-02 3.625803e-01 -2.497715e-01
1.570000e+11 5.264355e-01 -1.338659e-01 3.970240e-01 -3.187258e-01
1.580000e+11 6.810653e-01 -2.194717e-01 4.267753e-01 -4.832649e-01
1.590000e+11 8.098270e-01 -1.807585e-01 3.862834e-01 -6.884267e-01
1.600000e+11 8.383903e-01 5.420014e-02 3.766970e-01 -7.470342e-01
1.610000e+11 7.679430e-01 2.158987e-01 4.668139e-01 -5.702710e-01
1.620000e+11 5.779550e-01 1.611457e-01 4.527390e-01 -3.210785e-01
1.630000e+11 4.322762e-01 7.371029e-02 3.829042e-01 -1.865846e-01
1.640000e+11 3.719618e-01 1.606221e-02 3.452368e-01 -1.375105e-01
1.650000e+11 3.798367e-01 -2.873041e-02 3.539097e-01 -1.349016e-01
1.660000e+11 4.584885e-01 -8.045213e-02 4.152228e-01 -1.770005e-01
1.670000e+11 6.289156e-01 -1.453317e-01 5.348860e-01 -2.971708e-01
1.680000e+11 8.497377e-01 -1.422106e-01 6.639485e-01 -5.108842e-01
1.690000e+11 9.255215e-01 4.887435e-02 7.203492e-01 -5.790495e-01
1.700000e+11 7.504231e-01 1.428944e-01 6.493561e-01 -3.479262e-01
1.710000e+11 5.170717e-01 8.543080e-02 4.848191e-01 -1.581620e-01
1.720000e+11 3.843223e-01 3.576607e-02 3.735022e-01 -8.319005e-02
1.730000e+11 3.346280e-01 8.345965e-03 3.295402e-01 -5.752837e-02
1.740000e+11 3.447450e-01 -1.022246e-02 3.404957e-01 -5.298356e-02
1.750000e+11 4.195008e-01 -2.892648e-02 4.134236e-01 -6.500072e-02
1.760000e+11 5.919724e-01 -5.065690e-02 5.806278e-01 -1.036173e-01
1.770000e+11 8.695709e-01 -4.897897e-02 8.502537e-01 -1.755656e-01
1.780000e+11 9.821660e-01 1.536689e-02 9.670624e-01 -1.708924e-01
1.790000e+11 7.313289e-01 2.828736e-02 7.276675e-01 -6.739332e-02
