# #nu(Hz) #T #rho #c #s
4.600000e+10 1.299259e-31 1.090326e-31 -7.065851e-32 2.774773e-47
4.700000e+10 1.260956e-31 6.620504e-32 -1.073173e-31 1.940528e-47
4.800000e+10 4.304321e-31 -2.655326e-31 -3.387688e-31 -1.477171e-46
4.900000e+10 2.487209e-31 -9.935702e-32 2.280137e-31 3.195927e-46
5.000000e+10 9.531001e-32 4.691181e-32 8.296554e-32 8.600843e-47
5.100000e+10 8.040586e-32 6.166503e-32 5.159968e-32 4.073439e-48
5.200000e+10 7.954595e-32 6.939655e-32 3.888028e-32 -9.101201e-49
5.300000e+10 8.543726e-32 7.889756e-32 3.278264e-32 2.223738e-48
5.400000e+10 9.832647e-32 9.362425e-32 3.004320e-32 7.020628e-48
5.500000e+10 1.217424e-31 1.180877e-31 2.960592e-32 5.257858e-48
5.600000e+10 1.646838e-31 1.616678e-31 3.137318e-32 1.413827e-47
5.700000e+10 2.512241e-31 2.486100e-31 3.614706e-32 1.720435e-47
5.800000e+10 4.622161e-31 4.598526e-31 4.668292e-32 4.077317e-47
5.900000e+10 1.222559e-30 1.220339e-30 7.363505e-32 1.038998e-46
6.000000e+10 1.043939e-29 1.043723e-29 2.123283e-31 4.249899e-46
6.100000e+10 1.115862e-29 1.115645e-29 -2.202723e-31 1.011212e-45
6.200000e+10 1.214973e-30 1.212707e-30 -7.416247e-32 2.101849e-46
6.300000e+10 4.450758e-31 4.426298e-31 -4.659748e-32 4.874318e-47
6.400000e+10 2.358057e-31 2.330623e-31 -3.586509e-32 2.627624e-47
6.500000e+10 1.510115e-31 1.478008e-31 -3.097420e-32 2.017339e-47
6.600000e+10 1.092122e-31 1.052638e-31 -2.910044e-32 1.440721e-47
6.700000e+10 8.642094e-32 8.126174e-32 -2.941272e-32 1.166952e-47
6.800000e+10 7.375431e-32 6.645839e-32 -3.198407e-32 4.479695e-49
6.900000e+10 6.780589e-32 5.626655e-32 -3.783800e-32 1.642636e-47
7.000000e+10 6.865027e-32 4.682988e-32 -5.019782e-32 6.282202e-48
7.100000e+10 8.561934e-32 2.708853e-32 -8.122119e-32 3.709390e-47
7.200000e+10 2.967585e-31 -1.814869e-31 -2.347938e-31 6.411458e-46
7.300000e+10 3.838579e-31 -2.601216e-31 2.822829e-31 -1.839075e-46
7.400000e+10 1.029168e-31 3.706773e-32 9.600959e-32 -1.365863e-47
7.500000e+10 9.606949e-32 7.211696e-32 6.347040e-32 1.207050e-48
7.600000e+10 1.150380e-31 1.024022e-31 5.241691e-32 1.034480e-47
7.700000e+10 1.587947e-31 1.507660e-31 4.985352e-32 7.638578e-48
7.800000e+10 2.564009e-31 2.506761e-31 5.387874e-32 1.058705e-47
7.900000e+10 5.291640e-31 5.247380e-31 6.829787e-32 5.717754e-47
8.000000e+10 1.877994e-30 1.874354e-30 1.168700e-31 1.938218e-46
8.100000e+10 2.968953e-28 2.968921e-28 1.367203e-30 3.412258e-44
8.200000e+10 2.575755e-30 2.572913e-30 -1.209725e-31 4.476537e-46
8.300000e+10 5.947036e-31 5.920363e-31 -5.626164e-32 6.069018e-47
8.400000e+10 2.639803e-31 2.613859e-31 -3.691914e-32 4.325297e-47
8.500000e+10 1.530894e-31 1.504770e-31 -2.816098e-32 1.883709e-47
8.600000e+10 1.033963e-31 1.006733e-31 -2.357301e-32 8.005353e-48
8.700000e+10 7.740192e-32 7.446035e-32 -2.113558e-32 6.663886e-48
8.800000e+10 6.261917e-32 5.931750e-32 -2.006476e-32 5.155452e-48
8.900000e+10 5.399256e-32 5.012528e-32 -2.006623e-32 7.559919e-48
9.000000e+10 4.924978e-32 4.448974e-32 -2.112353e-32 7.787183e-48
9.100000e+10 4.739232e-32 4.116729e-32 -2.347948e-32 4.507386e-48
9.200000e+10 4.820548e-32 3.939636e-32 -2.777940e-32 5.927181e-48
9.300000e+10 5.233326e-32 3.839758e-32 -3.555835e-32 1.497456e-47
9.400000e+10 6.246739e-32 3.614052e-32 -5.095133e-32 -3.547056e-48
9.500000e+10 9.164627e-32 2.135360e-32 -8.912386e-32 1.934353e-47
9.600000e+10 3.477087e-31 -2.099998e-31 -2.771308e-31 1.802252e-46
9.700000e+10 5.093696e-31 -3.282800e-31 3.894736e-31 5.746281e-46
9.800000e+10 1.730934e-31 9.057668e-32 1.475031e-31 7.238779e-47
9.900000e+10 2.383772e-31 2.085044e-31 1.155404e-31 5.587603e-47
1.000000e+11 5.029555e-31 4.872020e-31 1.248941e-31 6.604287e-47
1.010000e+11 2.127690e-30 2.117668e-30 2.062674e-31 3.920377e-46
1.020000e+11 1.885750e-28 1.885679e-28 -1.643302e-30 2.750274e-44
1.030000e+11 1.421976e-30 1.416427e-30 -1.255081e-31 1.920998e-46
1.040000e+11 3.948009e-31 3.902235e-31 -5.994455e-32 9.134401e-47
1.050000e+11 1.868512e-31 1.828797e-31 -3.831946e-32 5.085901e-47
1.060000e+11 1.120571e-31 1.084584e-31 -2.817034e-32 1.532689e-47
1.070000e+11 7.727039e-32 7.388014e-32 -2.263709e-32 1.135906e-47
1.080000e+11 5.864472e-32 5.533294e-32 -1.942855e-32 8.984661e-48
1.090000e+11 4.787320e-32 4.452273e-32 -1.759459e-32 6.529459e-48
1.100000e+11 4.148634e-32 3.797575e-32 -1.670207e-32 4.721984e-48
1.110000e+11 3.787545e-32 3.406086e-32 -1.656525e-32 6.572185e-49
1.120000e+11 3.628031e-32 3.197011e-32 -1.715147e-32 4.050716e-48
1.130000e+11 3.640949e-32 3.132153e-32 -1.856374e-32 8.361055e-48
1.140000e+11 3.831869e-32 3.199752e-32 -2.108271e-32 -2.057109e-48
1.150000e+11 4.245168e-32 3.408792e-32 -2.530135e-32 3.193418e-48
1.160000e+11 4.989758e-32 3.787661e-32 -3.248277e-32 7.760513e-48
1.170000e+11 6.319787e-32 4.374620e-32 -4.560967e-32 1.263753e-47
1.180000e+11 8.930358e-32 5.112786e-32 -7.321934e-32 1.488644e-47
1.190000e+11 1.573848e-31 4.641717e-32 -1.503842e-31 6.316861e-47
1.200000e+11 8.484407e-31 -5.053151e-31 -6.815485e-31 -7.007673e-46
1.210000e+11 6.838457e-31 6.526186e-32 6.807245e-31 4.520133e-46
1.220000e+11 1.574575e-30 1.485657e-30 5.216412e-31 1.405387e-45
1.230000e+11 5.063142e-28 5.062793e-28 -5.946985e-30 2.565840e-43
1.240000e+11 1.228003e-30 1.208868e-30 -2.159379e-31 3.046324e-46
1.250000e+11 3.301636e-31 3.176988e-31 -8.986354e-32 2.785798e-47
1.260000e+11 1.549204e-31 1.458596e-31 -5.220470e-32 5.406950e-47
1.270000e+11 9.254566e-32 8.542392e-32 -3.560132e-32 3.998987e-48
1.280000e+11 6.362972e-32 5.768366e-32 -2.685771e-32 3.837836e-48
1.290000e+11 4.814178e-32 4.292450e-32 -2.179721e-32 8.072419e-48
1.300000e+11 3.914903e-32 3.437017e-32 -1.874400e-32 3.769879e-48
1.310000e+11 3.376032e-32 2.920969e-32 -1.692787e-32 3.970585e-48
1.320000e+11 3.062803e-32 2.613362e-32 -1.597216e-32 -5.558921e-49
1.330000e+11 2.909949e-32 2.449978e-32 -1.570162e-32 4.920347e-48
1.340000e+11 2.889283e-32 2.401297e-32 -1.606776e-32 9.766859e-48
1.350000e+11 2.997761e-32 2.460175e-32 -1.712923e-32 -6.468257e-50
1.360000e+11 3.256428e-32 2.639421e-32 -1.907297e-32 -4.389567e-48
1.370000e+11 3.719556e-32 2.977702e-32 -2.228989e-32 8.803864e-49
1.380000e+11 4.501345e-32 3.558721e-32 -2.756376e-32 3.979351e-48
1.390000e+11 5.845969e-32 4.562091e-32 -3.655501e-32 2.507494e-48
1.400000e+11 8.330554e-32 6.409845e-32 -5.320904e-32 2.490948e-47
1.410000e+11 1.358066e-31 1.027558e-31 -8.879564e-32 -1.441911e-47
1.420000e+11 2.775460e-31 2.049965e-31 -1.871048e-31 -1.056060e-46
1.430000e+11 9.338168e-31 6.522744e-31 -6.682454e-31 -3.384400e-46
1.440000e+11 2.335098e-28 -1.690483e-28 -1.610886e-28 1.618766e-42
1.450000e+11 1.788246e-30 1.464972e-30 -1.025514e-30 1.104565e-45
1.460000e+11 3.720993e-31 2.908936e-31 -2.320319e-31 1.635955e-46
1.470000e+11 1.598992e-31 1.224971e-31 -1.027727e-31 4.324504e-47
1.480000e+11 9.103092e-32 6.885221e-32 -5.954831e-32 3.329949e-47
1.490000e+11 6.058552e-32 4.540101e-32 -4.011675e-32 2.096532e-47
1.500000e+11 4.470815e-32 3.326650e-32 -2.986903e-32 7.970500e-48
1.510000e+11 3.560195e-32 2.634864e-32 -2.394260e-32 3.822751e-48
1.520000e+11 3.012686e-32 2.221088e-32 -2.035448e-32 5.184695e-48
1.530000e+11 2.684426e-32 1.974450e-32 -1.818705e-32 5.089164e-48
1.540000e+11 2.505050e-32 1.841143e-32 -1.698666e-32 1.672173e-48
1.550000e+11 2.441230e-32 1.796075e-32 -1.653396e-32 8.723788e-49
1.560000e+11 2.482342e-32 1.831908e-32 -1.675153e-32 2.227336e-48
1.570000e+11 2.636452e-32 1.956276e-32 -1.767446e-32 3.854864e-48
1.580000e+11 2.933780e-32 2.195185e-32 -1.946337e-32 2.529271e-48
1.590000e+11 3.440361e-32 2.605314e-32 -2.246870e-32 2.884379e-48
1.600000e+11 4.293776e-32 3.306251e-32 -2.739566e-32 6.649369e-48
1.610000e+11 5.800419e-32 4.569658e-32 -3.572546e-32 -2.318817e-48
1.620000e+11 8.744753e-32 7.108529e-32 -5.093085e-32 -1.030642e-47
1.630000e+11 1.566392e-31 1.329587e-31 -8.281198e-32 -3.289713e-48
1.640000e+11 3.915279e-31 3.528072e-31 -1.697680e-31 -5.544436e-47
1.650000e+11 2.757737e-30 2.680395e-30 -6.485336e-31 -1.712152e-45
1.660000e+11 5.091848e-30 4.858073e-30 1.525140e-30 -3.384063e-45
1.670000e+11 2.236406e-30 -1.350513e-30 1.782590e-30 -9.134032e-45
1.680000e+11 6.594521e-31 -3.478282e-31 -5.602611e-31 -5.107017e-46
1.690000e+11 1.622675e-31 -7.079239e-34 -1.622660e-31 5.368115e-47
1.700000e+11 8.390235e-32 1.772992e-32 -8.200765e-32 1.703778e-47
1.710000e+11 5.453468e-32 1.758702e-32 -5.162101e-32 1.410309e-47
1.720000e+11 4.008360e-32 1.566373e-32 -3.689637e-32 7.760702e-50
1.730000e+11 3.201260e-32 1.403152e-32 -2.877365e-32 7.038823e-48
1.740000e+11 2.724558e-32 1.293609e-32 -2.397872e-32 5.996174e-48
1.750000e+11 2.445031e-32 1.235158e-32 -2.110109e-32 3.504286e-48
1.760000e+11 2.299967e-32 1.224266e-32 -1.947054e-32 2.678137e-48
1.770000e+11 2.261221e-32 1.261857e-32 -1.876390e-32 1.217005e-48
1.780000e+11 2.322083e-32 1.355609e-32 -1.885310e-32 -2.050632e-48
1.790000e+11 2.494490e-32 1.523429e-32 -1.975258e-32 9.336898e-49
1.800000e+11 2.814305e-32 1.801069e-32 -2.162513e-32 1.057594e-48
1.810000e+11 3.359026e-32 2.259940e-32 -2.485101e-32 -9.212685e-49
1.820000e+11 4.295229e-32 3.052541e-32 -3.021752e-32 -4.677501e-48
1.830000e+11 6.017080e-32 4.545600e-32 -3.942432e-32 -1.014111e-47
1.840000e+11 9.639765e-32 7.800839e-32 -5.663213e-32 -4.144966e-48
1.850000e+11 1.945780e-31 1.700167e-31 -9.463042e-32 -5.364944e-47
1.860000e+11 6.677770e-31 6.319617e-31 -2.157556e-31 -2.178574e-46
1.870000e+11 9.142409e-29 9.136478e-29 -3.292442e-30 -2.058742e-44
1.880000e+11 9.826837e-31 8.613915e-31 4.729396e-31 -8.237914e-46
1.890000e+11 4.062560e-31 1.723768e-32 4.058902e-31 -4.513374e-46
1.900000e+11 4.773180e-30 -4.585720e-30 1.324543e-30 -4.078691e-45
1.910000e+11 6.279284e-31 -5.196292e-31 -3.525330e-31 4.961859e-46
1.920000e+11 1.441275e-31 -7.139432e-32 -1.252022e-31 -6.645372e-48
1.930000e+11 7.258676e-32 -1.857262e-32 -7.017047e-32 -5.882882e-48
1.940000e+11 4.759857e-32 -4.375279e-33 -4.739705e-32 -4.858691e-48
1.950000e+11 3.578065e-32 9.438950e-34 -3.576820e-32 3.553196e-48
1.960000e+11 2.938933e-32 3.450528e-33 -2.918606e-32 1.947593e-48
1.970000e+11 2.579719e-32 4.949604e-33 -2.531791e-32 -1.495906e-48
1.980000e+11 2.392717e-32 6.132193e-33 -2.312803e-32 3.145509e-48
1.990000e+11 2.331926e-32 7.344456e-33 -2.213248e-32 3.068605e-48
2.000000e+11 2.383413e-32 8.841062e-33 -2.213371e-32 -2.112796e-48
2.010000e+11 2.557389e-32 1.091245e-32 -2.312882e-32 -4.317756e-49
2.020000e+11 2.892876e-32 1.401372e-32 -2.530788e-32 -8.922198e-49
2.030000e+11 3.479022e-32 1.900454e-32 -2.914081e-32 -9.857802e-49
2.040000e+11 4.516626e-32 2.775510e-32 -3.563208e-32 -7.400863e-49
2.050000e+11 6.511924e-32 4.503389e-32 -4.703683e-32 -2.177468e-48
2.060000e+11 1.104925e-31 8.610872e-32 -6.923787e-32 8.685854e-49
2.070000e+11 2.549338e-31 2.234643e-31 -1.226986e-31 -1.695843e-47
2.080000e+11 1.404538e-30 1.360627e-30 -3.484554e-31 -4.829756e-46
2.090000e+11 7.418490e-30 7.350232e-30 1.004034e-30 -1.486860e-45
2.100000e+11 4.607931e-31 3.353245e-31 3.160502e-31 -5.389701e-46
2.110000e+11 2.877789e-31 -2.800416e-32 2.864131e-31 -4.258375e-46
2.120000e+11 1.035468e-30 -9.047662e-31 5.035784e-31 -1.621046e-45
2.130000e+11 4.354255e-30 -4.273348e-30 -8.354850e-31 -4.288973e-45
2.140000e+11 2.930144e-31 -2.361817e-31 -1.734234e-31 -7.673078e-47
2.150000e+11 1.112376e-31 -6.762560e-32 -8.832092e-32 7.003031e-48
2.160000e+11 6.407391e-32 -2.825845e-32 -5.750588e-32 -4.092007e-48
2.170000e+11 4.477212e-32 -1.367158e-32 -4.263368e-32 4.429984e-48
2.180000e+11 3.512538e-32 -6.774503e-33 -3.446591e-32 2.065991e-48
2.190000e+11 2.989575e-32 -2.876960e-33 -2.975700e-32 6.518424e-50
2.200000e+11 2.713541e-32 -2.678297e-34 -2.713409e-32 6.023774e-49
2.210000e+11 2.604034e-32 1.835374e-33 -2.597558e-32 7.023571e-49
2.220000e+11 2.632659e-32 3.903082e-33 -2.603565e-32 -1.194863e-48
2.230000e+11 2.804885e-32 6.352271e-33 -2.732008e-32 1.258939e-48
2.240000e+11 3.162519e-32 9.742453e-33 -3.008716e-32 -3.999196e-48
2.250000e+11 3.808974e-32 1.508848e-32 -3.497379e-32 7.707045e-49
2.260000e+11 4.988744e-32 2.465115e-32 -4.337139e-32 -7.357254e-49
2.270000e+11 7.356739e-32 4.456082e-32 -5.853627e-32 1.279519e-49
2.280000e+11 1.317845e-31 9.663397e-32 -8.960492e-32 -2.117278e-47
2.290000e+11 3.541286e-31 3.087417e-31 -1.734520e-31 -1.335678e-46
2.300000e+11 4.479223e-30 4.415655e-30 -7.519488e-31 -1.766118e-45
2.310000e+11 1.600976e-30 1.501257e-30 5.561953e-31 -1.593452e-45
2.320000e+11 3.274559e-31 1.404543e-31 2.958039e-31 -3.182903e-46
2.330000e+11 3.396278e-31 -1.551530e-31 3.021169e-31 -4.274943e-46
2.340000e+11 1.950828e-30 -1.849949e-30 6.192066e-31 -2.514581e-45
2.350000e+11 3.240542e-30 -3.174968e-30 -6.486045e-31 2.078179e-45
2.360000e+11 3.276060e-31 -2.799769e-31 -1.701135e-31 -9.098119e-47
2.370000e+11 1.286108e-31 -9.112381e-32 -9.075890e-32 1.060495e-47
2.380000e+11 7.400285e-32 -4.257636e-32 -6.052831e-32 -6.212950e-48
2.390000e+11 5.134657e-32 -2.356876e-32 -4.561780e-32 1.660346e-48
2.400000e+11 3.999189e-32 -1.426165e-32 -3.736250e-32 -2.506639e-48
2.410000e+11 3.383037e-32 -8.937922e-33 -3.262832e-32 4.588520e-48
2.420000e+11 3.056311e-32 -5.444603e-33 -3.007424e-32 -5.891162e-49
2.430000e+11 2.923488e-32 -2.784377e-33 -2.910198e-32 2.656319e-48
2.440000e+11 2.950481e-32 -3.692688e-34 -2.950250e-32 -6.279910e-49
2.450000e+11 3.143354e-32 2.296310e-33 -3.134955e-32 -1.223875e-48
2.460000e+11 3.551817e-32 5.854334e-33 -3.503238e-32 -4.620824e-49
2.470000e+11 4.301624e-32 1.147944e-32 -4.145623e-32 -4.883064e-48
2.480000e+11 5.699957e-32 2.190266e-32 -5.262342e-32 9.212857e-49
2.490000e+11 8.615926e-32 4.507315e-32 -7.342908e-32 -2.714858e-48
2.500000e+11 1.637827e-31 1.127639e-31 -1.187816e-31 -5.758600e-47
2.510000e+11 5.326652e-31 4.645136e-31 -2.606901e-31 -2.026332e-46
2.520000e+11 8.060223e-29 8.050186e-29 -4.021102e-30 -4.975294e-44
2.530000e+11 7.824362e-31 6.116582e-31 4.879350e-31 -3.721852e-46
2.540000e+11 3.488152e-31 -2.463093e-32 3.479444e-31 -8.054620e-46
2.550000e+11 8.104738e-31 -6.659248e-31 4.619653e-31 -6.653153e-46
2.560000e+11 5.524456e-26 -5.524447e-26 -9.634087e-29 -3.136161e-41
2.570000e+11 7.645651e-31 -7.078509e-31 -2.889757e-31 -8.748579e-48
2.580000e+11 2.109855e-31 -1.686640e-31 -1.267570e-31 -4.644870e-47
2.590000e+11 1.050754e-31 -7.105710e-32 -7.740619e-32 -4.401936e-47
2.600000e+11 6.696070e-32 -3.793721e-32 -5.517702e-32 -2.615014e-48
2.610000e+11 4.910604e-32 -2.305352e-32 -4.335826e-32 -6.892588e-48
2.620000e+11 3.959966e-32 -1.512320e-32 -3.659812e-32 -4.253136e-48
2.630000e+11 3.432567e-32 -1.032344e-32 -3.273649e-32 -2.914708e-48
2.640000e+11 3.160001e-32 -7.052546e-33 -3.080296e-32 -2.203699e-48
2.650000e+11 3.071001e-32 -4.501442e-33 -3.037831e-32 -3.332504e-49
2.660000e+11 3.144685e-32 -2.148208e-33 -3.137339e-32 -2.895961e-48
2.670000e+11 3.398906e-32 4.942674e-34 -3.398547e-32 -2.499726e-48
2.680000e+11 3.900851e-32 4.118305e-33 -3.879050e-32 -1.497398e-48
2.690000e+11 4.812520e-32 1.008514e-32 -4.705662e-32 -8.595537e-48
2.700000e+11 6.536884e-32 2.177735e-32 -6.163467e-32 -1.230033e-47
2.710000e+11 1.027801e-31 4.988656e-32 -8.986146e-32 5.287996e-48
2.720000e+11 2.120382e-31 1.432242e-31 -1.563554e-31 -6.006106e-47
2.730000e+11 9.120003e-31 8.139126e-31 -4.114498e-31 -4.340939e-46
2.740000e+11 1.716005e-29 1.700054e-29 2.334282e-30 -1.807479e-44
2.750000e+11 5.750987e-31 2.520481e-31 5.169238e-31 -9.321976e-46
2.760000e+11 6.499801e-31 -4.011392e-31 5.114308e-31 -1.346222e-45
2.770000e+11 1.768474e-29 -1.756312e-29 2.070464e-30 -1.259136e-44
2.780000e+11 1.241644e-30 -1.167395e-30 -4.229291e-31 1.093754e-45
2.790000e+11 2.651856e-31 -2.134186e-31 -1.574037e-31 -1.376784e-46
2.800000e+11 1.214091e-31 -8.185398e-32 -8.966661e-32 -1.193918e-46
2.810000e+11 7.383365e-32 -4.143140e-32 -6.111340e-32 -6.361470e-48
2.820000e+11 5.237054e-32 -2.427657e-32 -4.640389e-32 -9.440440e-48
2.830000e+11 4.109126e-32 -1.550645e-32 -3.805314e-32 -4.073431e-48
2.840000e+11 3.475261e-32 -1.038906e-32 -3.316340e-32 -4.508922e-48
2.850000e+11 3.124650e-32 -7.039822e-33 -3.044314e-32 -7.290762e-48
2.860000e+11 2.964885e-32 -4.563164e-33 -2.929559e-32 -3.075242e-48
2.870000e+11 2.959554e-32 -2.439888e-33 -2.949479e-32 -6.501000e-49
2.880000e+11 3.108167e-32 -2.646844e-34 -3.108054e-32 -5.075942e-48
2.890000e+11 3.446230e-32 2.433695e-33 -3.437626e-32 -6.012721e-48
2.900000e+11 4.065872e-32 6.443524e-33 -4.014489e-32 -1.639148e-48
2.910000e+11 5.181269e-32 1.346746e-32 -5.003182e-32 -1.499295e-47
2.920000e+11 7.341069e-32 2.804336e-32 -6.784319e-32 -7.420658e-48
2.930000e+11 1.230756e-31 6.580500e-32 -1.040063e-31 -4.031997e-47
2.940000e+11 2.887005e-31 2.101508e-31 -1.979510e-31 -8.188778e-47
2.950000e+11 2.037611e-30 1.916651e-30 -6.915972e-31 -1.500588e-45
2.960000e+11 2.963781e-30 2.740092e-30 1.129554e-30 -3.244400e-45
2.970000e+11 5.783599e-31 -1.268110e-32 5.782209e-31 -5.313341e-46
2.980000e+11 2.559178e-30 -2.354548e-30 1.002743e-30 -9.970130e-46
2.990000e+11 2.930115e-30 -2.822152e-30 -7.880576e-31 -1.713959e-45
3.000000e+11 3.370552e-31 -2.681869e-31 -2.041617e-31 -1.647211e-46
3.010000e+11 1.343242e-31 -8.485660e-32 -1.041266e-31 -4.831310e-47
3.020000e+11 7.675630e-32 -3.809625e-32 -6.663486e-32 -1.185879e-47
3.030000e+11 5.241231e-32 -2.015400e-32 -4.838251e-32 3.457006e-47
3.040000e+11 3.999020e-32 -1.156989e-32 -3.827994e-32 3.977925e-48
3.050000e+11 3.304488e-32 -6.782743e-33 -3.234128e-32 -1.557709e-48
3.060000e+11 2.909282e-32 -3.735395e-33 -2.885202e-32 4.024546e-48
3.070000e+11 2.704949e-32 -1.508380e-33 -2.700740e-32 -3.478524e-48
3.080000e+11 2.644443e-32 3.975314e-34 -2.644144e-32 -3.886619e-48
3.090000e+11 2.715408e-32 2.338914e-33 -2.705316e-32 -1.519468e-48
3.100000e+11 2.934087e-32 4.685629e-33 -2.896432e-32 -1.404648e-48
3.110000e+11 3.353954e-32 7.987421e-33 -3.257456e-32 -5.284502e-48
3.120000e+11 4.097950e-32 1.329878e-32 -3.876160e-32 -6.375305e-48
3.130000e+11 5.454518e-32 2.306412e-32 -4.942897e-32 -3.536770e-47
3.140000e+11 8.206892e-32 4.419803e-32 -6.915086e-32 -4.821776e-47
3.150000e+11 1.515892e-31 1.027924e-31 -1.114136e-31 -2.889963e-47
3.160000e+11 4.382070e-31 3.693944e-31 -2.357395e-31 -2.221383e-46
3.170000e+11 1.012625e-29 1.001569e-29 -1.492252e-30 -1.082454e-45
3.180000e+11 1.229777e-30 1.009047e-30 7.029767e-31 -1.482198e-45
3.190000e+11 5.621999e-31 -1.415934e-31 5.440772e-31 -3.871861e-46
3.200000e+11 1.075820e-29 -1.058161e-29 1.941262e-30 -1.211142e-44
3.210000e+11 8.744561e-31 -7.745641e-31 -4.058620e-31 -4.359776e-46
3.220000e+11 1.921855e-31 -1.257138e-31 -1.453660e-31 -1.266425e-46
3.230000e+11 9.081148e-32 -4.162341e-32 -8.071070e-32 -3.259941e-47
3.240000e+11 5.656066e-32 -1.722054e-32 -5.387542e-32 -2.384418e-47
3.250000e+11 4.083125e-32 -7.366241e-33 -4.016129e-32 -2.055620e-47
3.260000e+11 3.246536e-32 -2.475184e-33 -3.237087e-32 -1.089229e-47
3.270000e+11 2.774321e-32 4.105483e-34 -2.774017e-32 -5.049389e-48
3.280000e+11 2.515436e-32 2.447073e-33 -2.503505e-32 -3.053945e-48
3.290000e+11 2.403680e-32 4.193000e-33 -2.366826e-32 -5.233600e-48
3.300000e+11 2.414001e-32 6.003932e-33 -2.338146e-32 -6.438197e-48
3.310000e+11 2.548763e-32 8.209659e-33 -2.412925e-32 6.311519e-50
3.320000e+11 2.838825e-32 1.125389e-32 -2.606228e-32 -1.182633e-47
3.330000e+11 3.360271e-32 1.591044e-32 -2.959730e-32 -1.227657e-47
3.340000e+11 4.284731e-32 2.378852e-32 -3.563703e-32 -8.342963e-48
3.350000e+11 6.033725e-32 3.883172e-32 -4.618096e-32 -9.354049e-48
