# #nu(Hz) #T #rho #c #s
0.000000e+00 1.000000e+00 2.220446e-16 1.000000e+00 0.000000e+00
1.000000e+09 9.619404e-01 -2.910289e-03 9.617329e-01 1.976271e-02
2.000000e+09 8.656680e-01 -9.045239e-03 8.650188e-01 3.227563e-02
3.000000e+09 7.474138e-01 -1.413444e-02 7.463852e-01 3.656104e-02
4.000000e+09 6.353067e-01 -1.637898e-02 6.340848e-01 3.581625e-02
5.000000e+09 5.417808e-01 -1.618322e-02 5.405205e-01 3.319847e-02
6.000000e+09 4.688662e-01 -1.451038e-02 4.676503e-01 3.046641e-02
7.000000e+09 4.143015e-01 -1.208602e-02 4.131542e-01 2.834167e-02
8.000000e+09 3.748952e-01 -9.289405e-03 3.738024e-01 2.705373e-02
9.000000e+09 3.478418e-01 -6.247021e-03 3.467619e-01 2.666587e-02
1.000000e+10 3.310800e-01 -2.924485e-03 3.299454e-01 2.723003e-02
1.100000e+10 3.233122e-01 8.233201e-04 3.220203e-01 2.886244e-02
1.200000e+10 3.239440e-01 5.237958e-03 3.223371e-01 3.179711e-02
1.300000e+10 3.330433e-01 1.066818e-02 3.308706e-01 3.645063e-02
1.400000e+10 3.513439e-01 1.759598e-02 3.481933e-01 4.352389e-02
1.500000e+10 3.802873e-01 2.666196e-02 3.754640e-01 5.416987e-02
1.600000e+10 4.220487e-01 3.864610e-02 4.143613e-01 7.025885e-02
1.700000e+10 4.793906e-01 5.428247e-02 4.667894e-01 9.474399e-02
1.800000e+10 5.549491e-01 7.361629e-02 5.339785e-01 1.319700e-01
1.900000e+10 6.491881e-01 9.439079e-02 6.143931e-01 1.872345e-01
2.000000e+10 7.562915e-01 1.092678e-01 7.003117e-01 2.638198e-01
2.100000e+10 8.596310e-01 1.043359e-01 7.756698e-01 3.555501e-01
2.200000e+10 9.337815e-01 6.609927e-02 8.214197e-01 4.391450e-01
2.300000e+10 9.577339e-01 -1.702212e-03 8.278312e-01 4.816085e-01
2.400000e+10 9.269655e-01 -7.272077e-02 7.981582e-01 4.657469e-01
2.500000e+10 8.527368e-01 -1.191830e-01 7.411406e-01 4.045566e-01
2.600000e+10 7.552970e-01 -1.332100e-01 6.677592e-01 3.268430e-01
2.700000e+10 6.552667e-01 -1.241925e-01 5.905224e-01 2.554093e-01
2.800000e+10 5.663248e-01 -1.048127e-01 5.195376e-01 1.995465e-01
2.900000e+10 4.939617e-01 -8.336740e-02 4.600257e-01 1.594505e-01
3.000000e+10 4.384300e-01 -6.347956e-02 4.132227e-01 1.320537e-01
3.100000e+10 3.978459e-01 -4.603934e-02 3.783370e-01 1.141177e-01
3.200000e+10 3.699835e-01 -3.073066e-02 3.539663e-01 1.032050e-01
3.300000e+10 3.530273e-01 -1.680293e-02 3.388026e-01 9.776899e-02
3.400000e+10 3.458063e-01 -3.368030e-03 3.318991e-01 9.702369e-02
3.500000e+10 3.478357e-01 1.053037e-02 3.327322e-01 1.008367e-01
3.600000e+10 3.593153e-01 2.594050e-02 3.411709e-01 1.097132e-01
3.700000e+10 3.811255e-01 4.404406e-02 3.573787e-01 1.248889e-01
3.800000e+10 4.147842e-01 6.613757e-02 3.815897e-01 1.485295e-01
3.900000e+10 4.622182e-01 9.339655e-02 4.136129e-01 1.839760e-01
4.000000e+10 5.250017e-01 1.260868e-01 4.518206e-01 2.357692e-01
4.100000e+10 6.024903e-01 1.616913e-01 4.914902e-01 3.086874e-01
4.200000e+10 6.886442e-01 1.918490e-01 5.233515e-01 4.043859e-01
4.300000e+10 7.697974e-01 2.006004e-01 5.356202e-01 5.152268e-01
4.400000e+10 8.292500e-01 1.702780e-01 5.230262e-01 6.205679e-01
4.500000e+10 8.590821e-01 9.606676e-02 4.960865e-01 6.947599e-01
4.600000e+10 8.641706e-01 -5.817593e-03 4.749190e-01 7.219480e-01
4.700000e+10 8.508929e-01 -1.068048e-01 4.711049e-01 7.004796e-01
4.800000e+10 8.183790e-01 -1.806523e-01 4.791017e-01 6.384125e-01
4.900000e+10 7.643438e-01 -2.143838e-01 4.842799e-01 5.511207e-01
5.000000e+10 6.940317e-01 -2.117767e-01 4.766403e-01 4.578697e-01
5.100000e+10 6.190757e-01 -1.866712e-01 4.564156e-01 3.742905e-01
5.200000e+10 5.501819e-01 -1.526926e-01 4.297441e-01 3.077418e-01
5.300000e+10 4.931926e-01 -1.181652e-01 4.028437e-01 2.588299e-01
5.400000e+10 4.497693e-01 -8.647833e-02 3.796539e-01 2.251152e-01
5.500000e+10 4.194504e-01 -5.811975e-02 3.620307e-01 2.037020e-01
5.600000e+10 4.011864e-01 -3.224914e-02 3.505915e-01 1.923436e-01
5.700000e+10 3.941281e-01 -7.509370e-03 3.453697e-01 1.897376e-01
5.800000e+10 3.979496e-01 1.765254e-02 3.461415e-01 1.955462e-01
5.900000e+10 4.129345e-01 4.487973e-02 3.524759e-01 2.103840e-01
6.000000e+10 4.398990e-01 7.580753e-02 3.635236e-01 2.358282e-01
6.100000e+10 4.798547e-01 1.117507e-01 3.774960e-01 2.743520e-01
6.200000e+10 5.331299e-01 1.528460e-01 3.907862e-01 3.288644e-01
6.300000e+10 5.975871e-01 1.962737e-01 3.970028e-01 4.012178e-01
6.400000e+10 6.661804e-01 2.338200e-01 3.871899e-01 4.890894e-01
6.500000e+10 7.262883e-01 2.512562e-01 3.536957e-01 5.824640e-01
6.600000e+10 7.650794e-01 2.339009e-01 2.979298e-01 6.647366e-01
6.700000e+10 7.793869e-01 1.770544e-01 2.344913e-01 7.218791e-01
6.800000e+10 7.784740e-01 9.004061e-02 1.838314e-01 7.510795e-01
6.900000e+10 7.748644e-01 -1.062735e-02 1.605894e-01 7.579663e-01
7.000000e+10 7.740192e-01 -1.085742e-01 1.688424e-01 7.475357e-01
7.100000e+10 7.715680e-01 -1.892449e-01 2.031750e-01 7.198775e-01
7.200000e+10 7.578817e-01 -2.407435e-01 2.510675e-01 6.733441e-01
7.300000e+10 7.263713e-01 -2.577625e-01 2.973863e-01 6.105204e-01
7.400000e+10 6.790878e-01 -2.445870e-01 3.311028e-01 5.401003e-01
7.500000e+10 6.247834e-01 -2.120158e-01 3.492257e-01 4.726997e-01
7.600000e+10 5.728806e-01 -1.709391e-01 3.549751e-01 4.158902e-01
7.700000e+10 5.296650e-01 -1.284430e-01 3.535691e-01 3.728758e-01
7.800000e+10 4.980627e-01 -8.759153e-02 3.494340e-01 3.439332e-01
7.900000e+10 4.789629e-01 -4.877169e-02 3.453862e-01 3.282303e-01
8.000000e+10 4.724648e-01 -1.097376e-02 3.427642e-01 3.249850e-01
8.100000e+10 4.785869e-01 2.739504e-02 3.416893e-01 3.339810e-01
8.200000e+10 4.974705e-01 6.798599e-02 3.411143e-01 3.556626e-01
8.300000e+10 5.291067e-01 1.119492e-01 3.385925e-01 3.908662e-01
8.400000e+10 5.724879e-01 1.590000e-01 3.299081e-01 4.400251e-01
8.500000e+10 6.241329e-01 2.059336e-01 3.090956e-01 5.015906e-01
8.600000e+10 6.766059e-01 2.451572e-01 2.699567e-01 5.699271e-01
8.700000e+10 7.191017e-01 2.652972e-01 2.100019e-01 6.345265e-01
8.800000e+10 7.422847e-01 2.560839e-01 1.349331e-01 6.835207e-01
8.900000e+10 7.448997e-01 2.150841e-01 5.830810e-02 7.107845e-01
9.000000e+10 7.349611e-01 1.491821e-01 -5.255181e-03 7.196423e-01
9.100000e+10 7.238369e-01 6.929567e-02 -4.656339e-02 7.190061e-01
9.200000e+10 7.196989e-01 -1.500707e-02 -6.255700e-02 7.168179e-01
9.300000e+10 7.247797e-01 -9.652461e-02 -5.369037e-02 7.163142e-01
9.400000e+10 7.355571e-01 -1.686210e-01 -2.226884e-02 7.156223e-01
9.500000e+10 7.444743e-01 -2.239105e-01 2.710210e-02 7.094868e-01
9.600000e+10 7.432981e-01 -2.555177e-01 8.660240e-02 6.926058e-01
9.700000e+10 7.275095e-01 -2.603901e-01 1.462663e-01 6.633802e-01
9.800000e+10 6.988432e-01 -2.413829e-01 1.974001e-01 6.254194e-01
9.900000e+10 6.637981e-01 -2.056139e-01 2.355758e-01 5.855382e-01
1.000000e+11 6.298950e-01 -1.606924e-01 2.607509e-01 5.504132e-01
1.010000e+11 6.029606e-01 -1.120306e-01 2.752432e-01 5.246445e-01
1.020000e+11 5.864940e-01 -6.229449e-02 2.816120e-01 5.106753e-01
1.030000e+11 5.821913e-01 -1.213132e-02 2.814166e-01 5.095137e-01
1.040000e+11 5.905541e-01 3.876860e-02 2.747155e-01 5.213277e-01
1.050000e+11 6.110497e-01 9.060377e-02 2.599589e-01 5.455218e-01
1.060000e+11 6.416955e-01 1.423404e-01 2.342117e-01 5.802216e-01
1.070000e+11 6.782714e-01 1.905778e-01 1.940231e-01 6.213592e-01
1.080000e+11 7.139139e-01 2.289963e-01 1.373664e-01 6.620908e-01
1.090000e+11 7.404047e-01 2.496000e-01 6.628698e-02 6.939056e-01
1.100000e+11 7.517058e-01 2.462569e-01 -1.177021e-02 7.101271e-01
1.110000e+11 7.475540e-01 2.183360e-01 -8.620301e-02 7.097433e-01
1.120000e+11 7.336057e-01 1.709480e-01 -1.479264e-01 6.979053e-01
1.130000e+11 7.179585e-01 1.116605e-01 -1.923895e-01 6.826292e-01
1.140000e+11 7.073945e-01 4.709745e-02 -2.190650e-01 6.709689e-01
1.150000e+11 7.056247e-01 -1.821248e-02 -2.291935e-01 6.671168e-01
1.160000e+11 7.131697e-01 -8.109050e-02 -2.240090e-01 6.722019e-01
1.170000e+11 7.277747e-01 -1.383716e-01 -2.042438e-01 6.846852e-01
1.180000e+11 7.449856e-01 -1.859930e-01 -1.707544e-01 7.008945e-01
1.190000e+11 7.592265e-01 -2.191582e-01 -1.257129e-01 7.159544e-01
1.200000e+11 7.656675e-01 -2.337390e-01 -7.346794e-02 7.254070e-01
1.210000e+11 7.622849e-01 -2.281349e-01 -2.016295e-02 7.270668e-01
1.220000e+11 7.507543e-01 -2.041134e-01 2.790812e-02 7.219355e-01
1.230000e+11 7.354881e-01 -1.658861e-01 6.602573e-02 7.134880e-01
1.240000e+11 7.216477e-01 -1.182539e-01 9.164785e-02 7.059689e-01
1.250000e+11 7.134740e-01 -6.520886e-02 1.038267e-01 7.028606e-01
1.260000e+11 7.134780e-01 -9.611625e-03 1.022147e-01 7.060528e-01
1.270000e+11 7.222090e-01 4.627419e-02 8.638596e-02 7.155292e-01
1.280000e+11 7.381784e-01 9.988190e-02 5.582229e-02 7.292564e-01
1.290000e+11 7.578681e-01 1.475739e-01 1.062216e-02 7.432854e-01
1.300000e+11 7.761889e-01 1.845561e-01 -4.731631e-02 7.524423e-01
1.310000e+11 7.878557e-01 2.059298e-01 -1.133998e-01 7.519641e-01
1.320000e+11 7.894890e-01 2.086273e-01 -1.807762e-01 7.396536e-01
1.330000e+11 7.812067e-01 1.929391e-01 -2.423662e-01 7.171590e-01
1.340000e+11 7.664404e-01 1.623342e-01 -2.932173e-01 6.892765e-01
1.350000e+11 7.501764e-01 1.217640e-01 -3.315090e-01 6.618458e-01
1.360000e+11 7.370216e-01 7.585660e-02 -3.578796e-01 6.398194e-01
1.370000e+11 7.301167e-01 2.804400e-02 -3.740292e-01 6.264072e-01
1.380000e+11 7.309067e-01 -1.935249e-02 -3.815691e-01 6.231012e-01
1.390000e+11 7.393099e-01 -6.455351e-02 -3.814646e-01 6.299974e-01
1.400000e+11 7.539489e-01 -1.057009e-01 -3.740149e-01 6.460488e-01
1.410000e+11 7.723950e-01 -1.404580e-01 -3.592235e-01 6.691966e-01
1.420000e+11 7.915653e-01 -1.660126e-01 -3.374171e-01 6.965379e-01
1.430000e+11 8.084049e-01 -1.795608e-01 -3.098953e-01 7.247354e-01
1.440000e+11 8.207666e-01 -1.791246e-01 -2.792912e-01 7.507121e-01
1.450000e+11 8.281029e-01 -1.642875e-01 -2.493785e-01 7.723823e-01
1.460000e+11 8.315433e-01 -1.364124e-01 -2.243672e-01 7.889964e-01
1.470000e+11 8.332651e-01 -9.825954e-02 -2.080584e-01 8.008667e-01
1.480000e+11 8.354953e-01 -5.334698e-02 -2.032367e-01 8.086417e-01
1.490000e+11 8.396033e-01 -5.468676e-03 -2.113852e-01 8.125393e-01
1.500000e+11 8.455794e-01 4.148230e-02 -2.325616e-01 8.119106e-01
1.510000e+11 8.520063e-01 8.356314e-02 -2.652848e-01 8.053297e-01
1.520000e+11 8.565458e-01 1.170096e-01 -3.065065e-01 7.912226e-01
1.530000e+11 8.568534e-01 1.388034e-01 -3.519334e-01 7.688136e-01
1.540000e+11 8.515980e-01 1.473906e-01 -3.968662e-01 7.389130e-01
1.550000e+11 8.410854e-01 1.430920e-01 -4.373328e-01 7.040521e-01
1.560000e+11 8.271526e-01 1.278734e-01 -4.709570e-01 6.678543e-01
1.570000e+11 8.124714e-01 1.045967e-01 -4.971420e-01 6.340498e-01
1.580000e+11 7.997196e-01 7.620030e-02 -5.166188e-01 6.056815e-01
1.590000e+11 7.910029e-01 4.517850e-02 -5.307446e-01 5.847689e-01
1.600000e+11 7.876170e-01 1.344641e-02 -5.409025e-01 5.723497e-01
1.610000e+11 7.900450e-01 -1.752873e-02 -5.481508e-01 5.686780e-01
1.620000e+11 7.980522e-01 -4.649182e-02 -5.531073e-01 5.734092e-01
1.630000e+11 8.108023e-01 -7.218413e-02 -5.560071e-01 5.857012e-01
1.640000e+11 8.269905e-01 -9.322702e-02 -5.568755e-01 6.042447e-01
1.650000e+11 8.450216e-01 -1.081523e-01 -5.557708e-01 6.272826e-01
1.660000e+11 8.632542e-01 -1.155898e-01 -5.530386e-01 6.526831e-01
1.670000e+11 8.802829e-01 -1.145680e-01 -5.494940e-01 6.781066e-01
1.680000e+11 8.951695e-01 -1.048256e-01 -5.464423e-01 7.012423e-01
1.690000e+11 9.075199e-01 -8.701272e-02 -5.454946e-01 7.200395e-01
1.700000e+11 9.173600e-01 -6.270315e-02 -5.482155e-01 7.328557e-01
1.710000e+11 9.248670e-01 -3.422417e-02 -5.557177e-01 7.385022e-01
1.720000e+11 9.300967e-01 -4.363476e-03 -5.683343e-01 7.362451e-01
1.730000e+11 9.328486e-01 2.398368e-02 -5.854795e-01 7.258409e-01
1.740000e+11 9.327384e-01 4.818733e-02 -6.057492e-01 7.076347e-01
1.750000e+11 9.294403e-01 6.623425e-02 -6.272510e-01 6.826628e-01
1.760000e+11 9.229687e-01 7.698649e-02 -6.480702e-01 6.526479e-01
1.770000e+11 9.138504e-01 8.026574e-02 -6.667138e-01 6.198165e-01
1.780000e+11 9.031027e-01 7.673100e-02 -6.823802e-01 5.865697e-01
1.790000e+11 8.920427e-01 6.760370e-02 -6.949862e-01 5.551253e-01
1.800000e+11 8.820277e-01 5.435226e-02 -7.049984e-01 5.272533e-01
1.810000e+11 8.742292e-01 3.843885e-02 -7.131765e-01 5.041612e-01
1.820000e+11 8.694927e-01 2.117656e-02 -7.203335e-01 4.865066e-01
1.830000e+11 8.682857e-01 3.688651e-03 -7.271691e-01 4.744802e-01
1.840000e+11 8.707059e-01 -1.306760e-02 -7.341845e-01 4.679008e-01
1.850000e+11 8.765246e-01 -2.825487e-02 -7.416662e-01 4.662921e-01
1.860000e+11 8.852464e-01 -4.112048e-02 -7.497157e-01 4.689314e-01
1.870000e+11 8.961808e-01 -5.099197e-02 -7.583065e-01 4.748799e-01
1.880000e+11 9.085222e-01 -5.731026e-02 -7.673510e-01 4.830119e-01
1.890000e+11 9.214350e-01 -5.969420e-02 -7.767604e-01 4.920593e-01
1.900000e+11 9.341331e-01 -5.801820e-02 -7.864830e-01 5.006826e-01
1.910000e+11 9.459414e-01 -5.247682e-02 -7.965087e-01 5.075678e-01
1.920000e+11 9.563279e-01 -4.361079e-02 -8.068395e-01 5.115381e-01
1.930000e+11 9.649079e-01 -3.227766e-02 -8.174378e-01 5.116649e-01
1.940000e+11 9.714293e-01 -1.956555e-02 -8.281780e-01 5.073592e-01
1.950000e+11 9.757572e-01 -6.663982e-03 -8.388245e-01 4.984287e-01
1.960000e+11 9.778707e-01 5.283649e-03 -8.490524e-01 4.850908e-01
1.970000e+11 9.778723e-01 1.531667e-02 -8.585080e-01 4.679356e-01
1.980000e+11 9.760003e-01 2.275700e-02 -8.668882e-01 4.478431e-01
1.990000e+11 9.726270e-01 2.725592e-02 -8.740134e-01 4.258649e-01
2.000000e+11 9.682350e-01 2.878548e-02 -8.798668e-01 4.030941e-01
2.010000e+11 9.633699e-01 2.758581e-02 -8.845936e-01 3.805453e-01
2.020000e+11 9.585802e-01 2.408822e-02 -8.884637e-01 3.590656e-01
2.030000e+11 9.543589e-01 1.883463e-02 -8.918141e-01 3.392842e-01
2.040000e+11 9.510967e-01 1.240832e-02 -8.949894e-01 3.215973e-01
2.050000e+11 9.490552e-01 5.382733e-03 -8.982926e-01 3.061816e-01
2.060000e+11 9.483592e-01 -1.712033e-03 -9.019536e-01 2.930219e-01
2.070000e+11 9.490048e-01 -8.409582e-03 -9.061159e-01 2.819455e-01
2.080000e+11 9.508804e-01 -1.431987e-02 -9.108383e-01 2.726576e-01
2.090000e+11 9.537942e-01 -1.913836e-02 -9.161066e-01 2.647749e-01
2.100000e+11 9.575046e-01 -2.265369e-02 -9.218519e-01 2.578581e-01
2.110000e+11 9.617503e-01 -2.475352e-02 -9.279693e-01 2.514435e-01
2.120000e+11 9.662761e-01 -2.542697e-02 -9.343349e-01 2.450741e-01
2.130000e+11 9.708527e-01 -2.476119e-02 -9.408193e-01 2.383295e-01
2.140000e+11 9.752893e-01 -2.293081e-02 -9.472964e-01 2.308526e-01
2.150000e+11 9.794394e-01 -2.017988e-02 -9.536487e-01 2.223701e-01
2.160000e+11 9.832005e-01 -1.679773e-02 -9.597693e-01 2.127064e-01
2.170000e+11 9.865104e-01 -1.309165e-02 -9.655638e-01 2.017869e-01
2.180000e+11 9.893404e-01 -9.359547e-03 -9.709510e-01 1.896338e-01
2.190000e+11 9.916886e-01 -5.865968e-03 -9.758646e-01 1.763524e-01
2.200000e+11 9.935729e-01 -2.823907e-03 -9.802544e-01 1.621122e-01
2.210000e+11 9.950240e-01 -3.838754e-04 -9.840869e-01 1.471244e-01
2.220000e+11 9.960802e-01 1.369551e-03 -9.873452e-01 1.316187e-01
2.230000e+11 9.967820e-01 2.414443e-03 -9.900272e-01 1.158222e-01
2.240000e+11 9.971681e-01 2.782894e-03 -9.921432e-01 9.994216e-02
2.250000e+11 9.972730e-01 2.548822e-03 -9.937128e-01 8.415327e-02
2.260000e+11 9.971260e-01 1.814025e-03 -9.947625e-01 6.859059e-02
2.270000e+11 9.967519e-01 6.941515e-04 -9.953231e-01 5.334749e-02
2.280000e+11 9.961728e-01 -6.940209e-04 -9.954291e-01 3.847785e-02
2.290000e+11 9.954106e-01 -2.242924e-03 -9.951187e-01 2.400174e-02
2.300000e+11 9.944901e-01 -3.861443e-03 -9.944332e-01 9.913204e-03
2.310000e+11 9.934406e-01 -5.478728e-03 -9.934182e-01 -3.810949e-03
2.320000e+11 9.922971e-01 -7.044606e-03 -9.921230e-01 -1.720255e-02
2.330000e+11 9.910996e-01 -8.526977e-03 -9.905998e-01 -3.029463e-02
2.340000e+11 9.898912e-01 -9.906918e-03 -9.889022e-01 -4.311599e-02
2.350000e+11 9.887154e-01 -1.117238e-02 -9.870827e-01 -5.568806e-02
2.360000e+11 9.876127e-01 -1.231151e-02 -9.851903e-01 -6.802449e-02
2.370000e+11 9.866175e-01 -1.330668e-02 -9.832679e-01 -8.013316e-02
2.380000e+11 9.857557e-01 -1.412999e-02 -9.813495e-01 -9.202023e-02
2.390000e+11 9.850434e-01 -1.474111e-02 -9.794593e-01 -1.036958e-01
