# #nu(Hz) #T #rho #c #s
7.900000e+10 7.586891e-01 2.337814e-01 3.733043e-01 6.177373e-01
8.000000e+10 7.839000e-01 2.105563e-01 3.192682e-01 6.842755e-01
8.100000e+10 7.895624e-01 1.583968e-01 2.607745e-01 7.282279e-01
8.200000e+10 7.830516e-01 8.517942e-02 2.115743e-01 7.490999e-01
8.300000e+10 7.733103e-01 2.018510e-03 1.811494e-01 7.517910e-01
8.400000e+10 7.657401e-01 -8.094505e-02 1.727305e-01 7.415996e-01
8.500000e+10 7.605993e-01 -1.556294e-01 1.845010e-01 7.212837e-01
8.600000e+10 7.542268e-01 -2.155456e-01 2.112842e-01 6.911998e-01
8.700000e+10 7.416542e-01 -2.558962e-01 2.459333e-01 6.512181e-01
8.800000e+10 7.194566e-01 -2.746324e-01 2.809723e-01 6.027018e-01
8.900000e+10 6.875358e-01 -2.732753e-01 3.105381e-01 5.491741e-01
9.000000e+10 6.489374e-01 -2.563078e-01 3.317107e-01 4.953727e-01
9.100000e+10 6.081820e-01 -2.293563e-01 3.444771e-01 4.456642e-01
9.200000e+10 5.695087e-01 -1.974032e-01 3.506505e-01 4.030092e-01
9.300000e+10 5.359630e-01 -1.638845e-01 3.526359e-01 3.688444e-01
9.400000e+10 5.093338e-01 -1.306425e-01 3.526223e-01 3.435273e-01
9.500000e+10 4.905088e-01 -9.829130e-02 3.522522e-01 3.268885e-01
9.600000e+10 4.798912e-01 -6.663717e-02 3.525760e-01 3.186616e-01
9.700000e+10 4.777172e-01 -3.500718e-02 3.541008e-01 3.187489e-01
9.800000e+10 4.842369e-01 -2.477493e-03 3.568158e-01 3.273557e-01
9.900000e+10 4.997568e-01 3.194011e-02 3.601353e-01 3.450207e-01
1.000000e+11 5.245224e-01 6.906558e-02 3.627391e-01 3.725238e-01
1.010000e+11 5.583816e-01 1.091632e-01 3.623339e-01 4.105942e-01
1.020000e+11 6.001636e-01 1.513018e-01 3.554657e-01 4.592910e-01
1.030000e+11 6.468273e-01 1.925008e-01 3.377184e-01 5.169867e-01
1.040000e+11 6.928305e-01 2.271042e-01 3.048336e-01 5.792358e-01
1.050000e+11 7.307198e-01 2.473838e-01 2.550239e-01 6.385260e-01
1.060000e+11 7.537772e-01 2.462111e-01 1.914666e-01 6.862220e-01
1.070000e+11 7.596445e-01 2.207322e-01 1.225616e-01 7.164606e-01
1.080000e+11 7.518384e-01 1.739796e-01 5.874820e-02 7.290684e-01
1.090000e+11 7.375736e-01 1.128687e-01 8.271803e-03 7.288395e-01
1.100000e+11 7.240137e-01 4.473548e-02 -2.476891e-02 7.222057e-01
1.110000e+11 7.157794e-01 -2.472883e-02 -3.967903e-02 7.142508e-01
1.120000e+11 7.143440e-01 -9.154850e-02 -3.754798e-02 7.074577e-01
1.130000e+11 7.184599e-01 -1.525604e-01 -2.020303e-02 7.017847e-01
1.140000e+11 7.249169e-01 -2.046006e-01 9.978442e-03 6.953730e-01
1.150000e+11 7.295195e-01 -2.443602e-01 4.979428e-02 6.855708e-01
1.160000e+11 7.283539e-01 -2.690152e-01 9.507485e-02 6.701425e-01
1.170000e+11 7.191104e-01 -2.772390e-01 1.411138e-01 6.483404e-01
1.180000e+11 7.018675e-01 -2.698565e-01 1.836297e-01 6.213499e-01
1.190000e+11 6.788904e-01 -2.496009e-01 2.197129e-01 5.918766e-01
1.200000e+11 6.536432e-01 -2.201191e-01 2.481918e-01 5.632032e-01
1.210000e+11 6.296751e-01 -1.848661e-01 2.693192e-01 5.383144e-01
1.220000e+11 6.099101e-01 -1.464113e-01 2.841104e-01 5.194568e-01
1.230000e+11 5.964348e-01 -1.062572e-01 2.937001e-01 5.081183e-01
1.240000e+11 5.905935e-01 -6.500450e-02 2.988916e-01 5.052118e-01
1.250000e+11 5.931591e-01 -2.267019e-02 2.998874e-01 5.112645e-01
1.260000e+11 6.044193e-01 2.093521e-02 2.961387e-01 5.264848e-01
1.270000e+11 6.240892e-01 6.577705e-02 2.862800e-01 5.506400e-01
1.280000e+11 6.510233e-01 1.110855e-01 2.682044e-01 5.827158e-01
1.290000e+11 6.827947e-01 1.548037e-01 2.394377e-01 6.204144e-01
1.300000e+11 7.154003e-01 1.932222e-01 1.980035e-01 6.597403e-01
1.310000e+11 7.435783e-01 2.212642e-01 1.437574e-01 6.951867e-01
1.320000e+11 7.621618e-01 2.338281e-01 7.960036e-02 7.210262e-01
1.330000e+11 7.681430e-01 2.278582e-01 1.148903e-02 7.334796e-01
1.340000e+11 7.621264e-01 2.038182e-01 -5.330344e-02 7.324299e-01
1.350000e+11 7.479710e-01 1.653742e-01 -1.086929e-01 7.213167e-01
1.360000e+11 7.309397e-01 1.176113e-01 -1.513307e-01 7.053647e-01
1.370000e+11 7.157713e-01 6.521537e-02 -1.805029e-01 6.895609e-01
1.380000e+11 7.056485e-01 1.160493e-02 -1.970580e-01 6.774756e-01
1.390000e+11 7.020370e-01 -4.100266e-02 -2.023182e-01 6.710008e-01
1.400000e+11 7.049327e-01 -9.107132e-02 -1.974436e-01 6.705611e-01
1.410000e+11 7.131691e-01 -1.371832e-01 -1.832772e-01 6.754262e-01
1.420000e+11 7.246957e-01 -1.776562e-01 -1.605288e-01 6.839975e-01
1.430000e+11 7.369012e-01 -2.104548e-01 -1.301355e-01 6.941159e-01
1.440000e+11 7.470852e-01 -2.334329e-01 -9.361939e-02 7.034776e-01
1.450000e+11 7.530723e-01 -2.448358e-01 -5.325128e-02 7.101673e-01
1.460000e+11 7.537982e-01 -2.438405e-01 -1.189062e-02 7.131705e-01
1.470000e+11 7.496032e-01 -2.308394e-01 2.746133e-02 7.126458e-01
1.480000e+11 7.420810e-01 -2.073048e-01 6.217345e-02 7.098193e-01
1.490000e+11 7.335714e-01 -1.753239e-01 9.030543e-02 7.065646e-01
1.500000e+11 7.265508e-01 -1.370674e-01 1.106215e-01 7.048769e-01
1.510000e+11 7.231384e-01 -9.443553e-02 1.223662e-01 7.064259e-01
1.520000e+11 7.247890e-01 -4.897726e-02 1.249654e-01 7.122528e-01
1.530000e+11 7.321147e-01 -2.055442e-03 1.178056e-01 7.225715e-01
1.540000e+11 7.447552e-01 4.483498e-02 1.002012e-01 7.366205e-01
1.550000e+11 7.612736e-01 8.971685e-02 7.161310e-02 7.525688e-01
1.560000e+11 7.791632e-01 1.299154e-01 3.212171e-02 7.675842e-01
1.570000e+11 7.951415e-01 1.621826e-01 -1.697850e-02 7.782407e-01
1.580000e+11 8.058683e-01 1.833004e-01 -7.278364e-02 7.813624e-01
1.590000e+11 8.089670e-01 1.910301e-01 -1.309793e-01 7.750997e-01
1.600000e+11 8.038809e-01 1.849309e-01 -1.867611e-01 7.597009e-01
1.610000e+11 7.920441e-01 1.665168e-01 -2.360771e-01 7.374779e-01
1.620000e+11 7.762682e-01 1.386503e-01 -2.765064e-01 7.119780e-01
1.630000e+11 7.597642e-01 1.045885e-01 -3.073835e-01 6.868903e-01
1.640000e+11 7.453267e-01 6.721240e-02 -3.293156e-01 6.652411e-01
1.650000e+11 7.349278e-01 2.868623e-02 -3.435080e-01 6.490749e-01
1.660000e+11 7.296577e-01 -9.511144e-03 -3.512190e-01 6.394960e-01
1.670000e+11 7.298388e-01 -4.636182e-02 -3.534524e-01 6.368568e-01
1.680000e+11 7.351744e-01 -8.104153e-02 -3.508611e-01 6.409448e-01
1.690000e+11 7.448759e-01 -1.126957e-01 -3.437976e-01 6.511091e-01
1.700000e+11 7.577719e-01 -1.403020e-01 -3.324575e-01 6.663375e-01
1.710000e+11 7.724358e-01 -1.626438e-01 -3.170772e-01 6.853220e-01
1.720000e+11 7.873646e-01 -1.784043e-01 -2.981432e-01 7.065589e-01
1.730000e+11 8.012125e-01 -1.863663e-01 -2.765602e-01 7.285077e-01
1.740000e+11 8.130397e-01 -1.856612e-01 -2.537200e-01 7.497931e-01
1.750000e+11 8.224928e-01 -1.759829e-01 -2.314381e-01 7.693899e-01
1.760000e+11 8.298400e-01 -1.576888e-01 -2.117697e-01 7.867161e-01
1.770000e+11 8.358310e-01 -1.317632e-01 -1.967674e-01 8.015825e-01
1.780000e+11 8.414206e-01 -9.968641e-02 -1.882501e-01 8.140106e-01
1.790000e+11 8.474396e-01 -6.328724e-02 -1.876229e-01 8.239819e-01
1.800000e+11 8.543009e-01 -2.464099e-02 -1.957403e-01 8.312091e-01
1.810000e+11 8.618115e-01 1.398200e-02 -2.127834e-01 8.350130e-01
1.820000e+11 8.691384e-01 5.016870e-02 -2.381402e-01 8.343703e-01
1.830000e+11 8.749636e-01 8.149472e-02 -2.703330e-01 8.281546e-01
1.840000e+11 8.778235e-01 1.057827e-01 -3.070805e-01 8.155279e-01
1.850000e+11 8.765541e-01 1.214512e-01 -3.455756e-01 7.963506e-01
1.860000e+11 8.706886e-01 1.278223e-01 -3.829610e-01 7.714278e-01
1.870000e+11 8.606385e-01 1.252331e-01 -4.168587e-01 7.424582e-01
1.880000e+11 8.475886e-01 1.148808e-01 -4.457486e-01 7.117001e-01
1.890000e+11 8.331768e-01 9.847446e-02 -4.690686e-01 6.815138e-01
1.900000e+11 8.191186e-01 7.784795e-02 -4.870531e-01 6.539681e-01
1.910000e+11 8.069125e-01 5.467006e-02 -5.004351e-01 6.306217e-01
1.920000e+11 7.976823e-01 3.030386e-02 -5.101446e-01 6.124796e-01
1.930000e+11 7.921377e-01 5.795293e-03 -5.170839e-01 6.000606e-01
1.940000e+11 7.906045e-01 -1.806017e-02 -5.219989e-01 5.935035e-01
1.950000e+11 7.930836e-01 -4.062184e-02 -5.254328e-01 5.926650e-01
1.960000e+11 7.993095e-01 -6.131266e-02 -5.277357e-01 5.971863e-01
1.970000e+11 8.088047e-01 -7.955198e-02 -5.291109e-01 6.065296e-01
1.980000e+11 8.209296e-01 -9.472321e-02 -5.296817e-01 6.199922e-01
1.990000e+11 8.349381e-01 -1.061811e-01 -5.295689e-01 6.367134e-01
2.000000e+11 8.500418e-01 -1.132989e-01 -5.289671e-01 6.556891e-01
2.010000e+11 8.654819e-01 -1.155485e-01 -5.282051e-01 6.758009e-01
2.020000e+11 8.805971e-01 -1.125977e-01 -5.277743e-01 6.958645e-01
2.030000e+11 8.948709e-01 -1.044045e-01 -5.283123e-01 7.146885e-01
2.040000e+11 9.079417e-01 -9.128518e-02 -5.305349e-01 7.311347e-01
2.050000e+11 9.195717e-01 -7.393945e-02 -5.351262e-01 7.441673e-01
2.060000e+11 9.295827e-01 -5.342661e-02 -5.426061e-01 7.528932e-01
2.070000e+11 9.377863e-01 -3.109389e-02 -5.532052e-01 7.565978e-01
2.080000e+11 9.439384e-01 -8.463741e-03 -5.667786e-01 7.547914e-01
2.090000e+11 9.477441e-01 1.291037e-02 -5.827866e-01 7.472696e-01
2.100000e+11 9.489169e-01 3.160560e-02 -6.003563e-01 7.341776e-01
2.110000e+11 9.472774e-01 4.648560e-02 -6.184194e-01 7.160525e-01
2.120000e+11 9.428523e-01 5.682022e-02 -6.358970e-01 6.938133e-01
2.130000e+11 9.359343e-01 6.233992e-02 -6.518824e-01 6.686823e-01
2.140000e+11 9.270794e-01 6.321212e-02 -6.657740e-01 6.420478e-01
2.150000e+11 9.170414e-01 5.995039e-02 -6.773280e-01 6.153029e-01
2.160000e+11 9.066692e-01 5.328704e-02 -6.866310e-01 5.897012e-01
2.170000e+11 8.967991e-01 4.404532e-02 -6.940169e-01 5.662590e-01
2.180000e+11 8.881674e-01 3.303822e-02 -6.999624e-01 5.457128e-01
2.190000e+11 8.813561e-01 2.100570e-02 -7.049892e-01 5.285240e-01
2.200000e+11 8.767703e-01 8.588124e-03 -7.095904e-01 5.149116e-01
2.210000e+11 8.746383e-01 -3.673877e-03 -7.141843e-01 5.048955e-01
2.220000e+11 8.750264e-01 -1.532495e-02 -7.190934e-01 4.983384e-01
2.230000e+11 8.778601e-01 -2.597626e-02 -7.245411e-01 4.949786e-01
2.240000e+11 8.829471e-01 -3.528968e-02 -7.306612e-01 4.944535e-01
2.250000e+11 8.900001e-01 -4.296945e-02 -7.375130e-01 4.963149e-01
2.260000e+11 8.986601e-01 -4.876310e-02 -7.450991e-01 5.000394e-01
2.270000e+11 9.085180e-01 -5.247161e-02 -7.533835e-01 5.050397e-01
2.280000e+11 9.191376e-01 -5.396655e-02 -7.623051e-01 5.106784e-01
2.290000e+11 9.300761e-01 -5.321059e-02 -7.717876e-01 5.162887e-01
2.300000e+11 9.409040e-01 -5.027646e-02 -7.817425e-01 5.212017e-01
2.310000e+11 9.512210e-01 -4.535895e-02 -7.920661e-01 5.247811e-01
2.320000e+11 9.606692e-01 -3.877537e-02 -8.026333e-01 5.264613e-01
2.330000e+11 9.689430e-01 -3.095154e-02 -8.132906e-01 5.257860e-01
2.340000e+11 9.757979e-01 -2.239298e-02 -8.238530e-01 5.224428e-01
2.350000e+11 9.810591e-01 -1.364409e-02 -8.341093e-01 5.162872e-01
2.360000e+11 9.846293e-01 -5.240663e-03 -8.438362e-01 5.073537e-01
2.370000e+11 9.864964e-01 2.337255e-03 -8.528205e-01 4.958497e-01
2.380000e+11 9.867372e-01 8.704759e-03 -8.608852e-01 4.821318e-01
2.390000e+11 9.855147e-01 1.359817e-02 -8.679139e-01 4.666688e-01
2.400000e+11 9.830681e-01 1.688481e-02 -8.738668e-01 4.499942e-01
2.410000e+11 9.796942e-01 1.855698e-02 -8.787854e-01 4.326576e-01
2.420000e+11 9.757236e-01 1.871345e-02 -8.827864e-01 4.151801e-01
2.430000e+11 9.714943e-01 1.753367e-02 -8.860443e-01 3.980192e-01
2.440000e+11 9.673274e-01 1.524973e-02 -8.887700e-01 3.815463e-01
2.450000e+11 9.635060e-01 1.212040e-02 -8.911871e-01 3.660361e-01
2.460000e+11 9.602610e-01 8.409858e-03 -8.935108e-01 3.516660e-01
2.470000e+11 9.577630e-01 4.371889e-03 -8.959315e-01 3.385227e-01
2.480000e+11 9.561198e-01 2.393003e-04 -8.986035e-01 3.266139e-01
2.490000e+11 9.553790e-01 -3.782486e-03 -9.016395e-01 3.158810e-01
2.500000e+11 9.555338e-01 -7.518957e-03 -9.051089e-01 3.062127e-01
2.510000e+11 9.565314e-01 -1.082824e-02 -9.090400e-01 2.974580e-01
2.520000e+11 9.582819e-01 -1.360189e-02 -9.134247e-01 2.894381e-01
2.530000e+11 9.606687e-01 -1.576502e-02 -9.182242e-01 2.819576e-01
2.540000e+11 9.635582e-01 -1.727610e-02 -9.233758e-01 2.748147e-01
2.550000e+11 9.668092e-01 -1.812601e-02 -9.287997e-01 2.678106e-01
2.560000e+11 9.702809e-01 -1.833629e-02 -9.344055e-01 2.607587e-01
2.570000e+11 9.738403e-01 -1.795624e-02 -9.400982e-01 2.534916e-01
2.580000e+11 9.773679e-01 -1.705881e-02 -9.457832e-01 2.458683e-01
2.590000e+11 9.807616e-01 -1.573532e-02 -9.513712e-01 2.377783e-01
2.600000e+11 9.839393e-01 -1.408920e-02 -9.567814e-01 2.291451e-01
2.610000e+11 9.868404e-01 -1.222932e-02 -9.619442e-01 2.199264e-01
2.620000e+11 9.894248e-01 -1.026332e-02 -9.668034e-01 2.101125e-01
2.630000e+11 9.916722e-01 -8.291564e-03 -9.713164e-01 1.997235e-01
2.640000e+11 9.935792e-01 -6.402093e-03 -9.754547e-01 1.888037e-01
2.650000e+11 9.951565e-01 -4.667067e-03 -9.792028e-01 1.774160e-01
2.660000e+11 9.964252e-01 -3.140688e-03 -9.825570e-01 1.656353e-01
2.670000e+11 9.974138e-01 -1.858702e-03 -9.855230e-01 1.535423e-01
2.680000e+11 9.981542e-01 -8.392495e-04 -9.881137e-01 1.412177e-01
2.690000e+11 9.986795e-01 -8.483420e-05 -9.903471e-01 1.287377e-01
2.700000e+11 9.990208e-01 4.149439e-04 -9.922434e-01 1.161705e-01
2.710000e+11 9.992062e-01 6.802115e-04 -9.938235e-01 1.035737e-01
2.720000e+11 9.992593e-01 7.375157e-04 -9.951074e-01 9.099351e-02
2.730000e+11 9.991990e-01 6.166550e-04 -9.961132e-01 7.846482e-02
2.740000e+11 9.990396e-01 3.478556e-04 -9.968562e-01 6.601182e-02
2.750000e+11 9.987914e-01 -4.055058e-05 -9.973494e-01 5.364966e-02
2.760000e+11 9.984614e-01 -5.238455e-04 -9.976032e-01 4.138643e-02
2.770000e+11 9.980544e-01 -1.081990e-03 -9.976258e-01 2.922533e-02
2.780000e+11 9.975731e-01 -1.700024e-03 -9.974239e-01 1.716693e-02
2.790000e+11 9.970194e-01 -2.367839e-03 -9.970030e-01 5.211238e-03
2.800000e+11 9.963945e-01 -3.079379e-03 -9.963676e-01 -6.640475e-03
2.810000e+11 9.956992e-01 -3.831385e-03 -9.955221e-01 -1.838431e-02
2.820000e+11 9.949337e-01 -4.621797e-03 -9.944702e-01 -3.001284e-02
2.830000e+11 9.940980e-01 -5.447965e-03 -9.932158e-01 -4.151481e-02
2.840000e+11 9.931915e-01 -6.304830e-03 -9.917630e-01 -5.287538e-02
2.850000e+11 9.922137e-01 -7.183240e-03 -9.901164e-01 -6.407709e-02
2.860000e+11 9.911642e-01 -8.068563e-03 -9.882819e-01 -7.510126e-02
2.870000e+11 9.900434e-01 -8.939751e-03 -9.862667e-01 -8.593000e-02
2.880000e+11 9.888539e-01 -9.768981e-03 -9.840808e-01 -9.654855e-02
2.890000e+11 9.876011e-01 -1.052196e-02 -9.817369e-01 -1.069479e-01
2.900000e+11 9.862949e-01 -1.115898e-02 -9.792520e-01 -1.171273e-01
2.910000e+11 9.849513e-01 -1.163661e-02 -9.766474e-01 -1.270970e-01
2.920000e+11 9.835931e-01 -1.191018e-02 -9.739494e-01 -1.368799e-01
2.930000e+11 9.822511e-01 -1.193659e-02 -9.711892e-01 -1.465136e-01
2.940000e+11 9.809641e-01 -1.167767e-02 -9.684021e-01 -1.560503e-01
2.950000e+11 9.797791e-01 -1.110355e-02 -9.656266e-01 -1.655569e-01
2.960000e+11 9.787490e-01 -1.019598e-02 -9.629023e-01 -1.751137e-01
2.970000e+11 9.779310e-01 -8.951413e-03 -9.602675e-01 -1.848112e-01
2.980000e+11 9.773827e-01 -7.383563e-03 -9.577557e-01 -1.947473e-01
2.990000e+11 9.771581e-01 -5.525431e-03 -9.553918e-01 -2.050216e-01
3.000000e+11 9.773021e-01 -3.430591e-03 -9.531882e-01 -2.157307e-01
3.010000e+11 9.778451e-01 -1.173690e-03 -9.511406e-01 -2.269609e-01
3.020000e+11 9.787975e-01 1.149944e-03 -9.492243e-01 -2.387812e-01
3.030000e+11 9.801438e-01 3.425784e-03 -9.473916e-01 -2.512355e-01
3.040000e+11 9.818384e-01 5.522873e-03 -9.455703e-01 -2.643348e-01
3.050000e+11 9.838030e-01 7.298216e-03 -9.436652e-01 -2.780489e-01
3.060000e+11 9.859257e-01 8.603084e-03 -9.415604e-01 -2.923005e-01
3.070000e+11 9.880630e-01 9.291486e-03 -9.391261e-01 -3.069599e-01
3.080000e+11 9.900454e-01 9.230839e-03 -9.362270e-01 -3.218440e-01
3.090000e+11 9.916852e-01 8.314454e-03 -9.327331e-01 -3.367185e-01
3.100000e+11 9.927884e-01 6.474985e-03 -9.285313e-01 -3.513069e-01
3.110000e+11 9.931675e-01 3.697383e-03 -9.235372e-01 -3.653040e-01
3.120000e+11 9.926557e-01 2.945051e-05 -9.177046e-01 -3.783960e-01
3.130000e+11 9.911198e-01 -4.412084e-03 -9.110307e-01 -3.902846e-01
3.140000e+11 9.884722e-01 -9.441786e-03 -9.035583e-01 -4.007127e-01
3.150000e+11 9.846783e-01 -1.481308e-02 -8.953715e-01 -4.094897e-01
3.160000e+11 9.797618e-01 -2.023304e-02 -8.865897e-01 -4.165123e-01
3.170000e+11 9.738056e-01 -2.538309e-02 -8.773576e-01 -4.217780e-01
3.180000e+11 9.669503e-01 -2.994296e-02 -8.678356e-01 -4.253911e-01
3.190000e+11 9.593898e-01 -3.361497e-02 -8.581914e-01 -4.275585e-01
3.200000e+11 9.513653e-01 -3.614534e-02 -8.485930e-01 -4.285784e-01
3.210000e+11 9.431568e-01 -3.734025e-02 -8.392031e-01 -4.288223e-01
3.220000e+11 9.350727e-01 -3.707515e-02 -8.301752e-01 -4.287138e-01
3.230000e+11 9.274383e-01 -3.529745e-02 -8.216490e-01 -4.287059e-01
3.240000e+11 9.205813e-01 -3.202367e-02 -8.137446e-01 -4.292599e-01
3.250000e+11 9.148171e-01 -2.733319e-02 -8.065555e-01 -4.308263e-01
3.260000e+11 9.104322e-01 -2.136095e-02 -8.001393e-01 -4.338290e-01
3.270000e+11 9.076677e-01 -1.429144e-02 -7.945072e-01 -4.386510e-01
3.280000e+11 9.067017e-01 -6.355689e-03 -7.896128e-01 -4.456223e-01
3.290000e+11 9.076323e-01 2.167887e-03 -7.853423e-01 -4.550047e-01
3.300000e+11 9.104610e-01 1.094917e-02 -7.815071e-01 -4.669753e-01
3.310000e+11 9.150768e-01 1.960034e-02 -7.778426e-01 -4.816038e-01
3.320000e+11 9.212455e-01 2.767142e-02 -7.740152e-01 -4.988266e-01
3.330000e+11 9.286049e-01 3.465243e-02 -7.696427e-01 -5.184172e-01
3.340000e+11 9.366727e-01 3.998783e-02 -7.643298e-01 -5.399599e-01
3.350000e+11 9.448700e-01 4.310883e-02 -7.577185e-01 -5.628355e-01
3.360000e+11 9.525635e-01 4.348647e-02 -7.495494e-01 -5.862268e-01
