# #nu(Hz) #T #rho #c #s
7.000000e+10 7.450480e-01 -2.498703e-01 3.848471e-01 -5.869872e-01
7.100000e+10 7.997109e-01 1.984824e-01 4.793531e-01 -6.085745e-01
7.200000e+10 4.146094e-01 3.554960e-02 3.805937e-01 -1.605790e-01
7.300000e+10 3.955787e-01 -7.945287e-02 3.610264e-01 -1.408180e-01
7.400000e+10 7.567088e-01 -1.907203e-01 5.893211e-01 -4.346661e-01
7.500000e+10 7.825074e-01 1.295721e-01 6.866214e-01 -3.522500e-01
7.600000e+10 3.668051e-01 -7.982306e-04 3.610349e-01 -6.480068e-02
7.700000e+10 3.657296e-01 -5.073199e-02 3.572092e-01 -5.988350e-02
7.800000e+10 7.741000e-01 -8.407862e-02 7.468765e-01 -1.853028e-01
7.900000e+10 7.429174e-01 6.684411e-03 7.418178e-01 -3.985014e-02
