# #nu(Hz) #T #rho #c #s
9.600000e+10 1.017771e-31 8.410855e-32 5.730916e-32 1.512060e-47
9.700000e+10 1.218597e-31 1.105350e-31 5.130101e-32 1.378886e-47
9.800000e+10 1.587947e-31 1.507660e-31 4.985352e-32 8.338716e-48
9.900000e+10 2.276750e-31 2.215669e-31 5.238321e-32 4.745260e-47
1.000000e+11 3.724784e-31 3.675780e-31 6.022126e-32 3.084298e-47
1.010000e+11 7.581004e-31 7.539991e-31 7.874982e-32 7.405587e-48
1.020000e+11 2.480101e-30 2.476546e-30 1.327445e-31 2.363423e-46
1.030000e+11 8.811886e-29 8.811568e-29 7.481529e-31 9.166455e-45
1.040000e+11 5.446064e-30 5.443149e-30 -1.781498e-31 1.300350e-45
1.050000e+11 1.080813e-30 1.078072e-30 -7.692181e-32 1.103350e-46
1.060000e+11 4.531657e-31 4.505289e-31 -4.881457e-32 6.247398e-47
1.070000e+11 2.521714e-31 2.495787e-31 -3.606815e-32 3.154588e-47
1.080000e+11 1.636744e-31 1.610701e-31 -2.908176e-32 2.001005e-47
1.090000e+11 1.173398e-31 1.146675e-31 -2.489941e-32 1.449391e-47
1.100000e+11 9.035086e-32 8.754884e-32 -2.232662e-32 2.746269e-48
1.110000e+11 7.352765e-32 7.052244e-32 -2.080628e-32 5.887794e-48
1.120000e+11 6.261917e-32 5.931750e-32 -2.006476e-32 8.864386e-48
1.130000e+11 5.546178e-32 5.173784e-32 -1.998010e-32 6.639182e-48
1.140000e+11 5.089139e-32 4.656566e-32 -2.053224e-32 6.798037e-48
1.150000e+11 4.828134e-32 4.308280e-32 -2.179357e-32 4.776090e-48
1.160000e+11 4.734105e-32 4.083460e-32 -2.395225e-32 1.209639e-47
1.170000e+11 4.805169e-32 3.948572e-32 -2.738327e-32 6.899481e-48
1.180000e+11 5.072443e-32 3.867330e-32 -3.282291e-32 8.094455e-48
1.190000e+11 5.630474e-32 3.769326e-32 -4.182633e-32 6.031808e-48
1.200000e+11 6.757973e-32 3.435975e-32 -5.819302e-32 3.271771e-47
1.210000e+11 9.578386e-32 1.857500e-32 -9.396551e-32 9.231561e-48
1.220000e+11 2.422360e-31 -1.089282e-31 -2.163629e-31 2.345748e-46
1.230000e+11 9.789168e-30 -9.626589e-30 1.776681e-30 1.183588e-44
1.240000e+11 2.156540e-31 -6.009505e-33 2.155702e-31 2.777581e-46
1.250000e+11 1.768903e-31 1.138708e-31 1.353649e-31 6.221935e-47
1.260000e+11 2.383772e-31 2.085044e-31 1.155404e-31 3.250780e-47
1.270000e+11 4.125212e-31 3.948004e-31 1.196091e-31 1.035103e-46
1.280000e+11 9.955549e-31 9.835960e-31 1.538455e-31 1.491638e-47
1.290000e+11 5.750905e-30 5.742115e-30 3.178450e-31 1.547819e-45
1.300000e+11 3.009932e-29 3.009245e-29 -6.432339e-31 5.492774e-45
1.310000e+11 1.626503e-30 1.620864e-30 -1.353217e-31 2.028341e-46
1.320000e+11 5.260196e-31 5.212102e-31 -7.096919e-32 8.458755e-47
1.330000e+11 2.609934e-31 2.567543e-31 -4.684807e-32 4.373794e-47
1.340000e+11 1.585304e-31 1.546853e-31 -3.470345e-32 1.954489e-47
1.350000e+11 1.086931e-31 1.051142e-31 -2.766222e-32 9.750993e-48
1.360000e+11 8.094916e-32 7.753762e-32 -2.325260e-32 1.333887e-47
1.370000e+11 6.411760e-32 6.079153e-32 -2.038275e-32 7.121037e-48
1.380000e+11 5.333142e-32 5.001727e-32 -1.850709e-32 3.174259e-48
1.390000e+11 4.620865e-32 4.283456e-32 -1.733322e-32 8.424529e-48
1.400000e+11 4.148634e-32 3.797575e-32 -1.670207e-32 3.701627e-48
1.410000e+11 3.846223e-32 3.472680e-32 -1.653459e-32 2.691554e-48
1.420000e+11 3.674428e-32 3.267446e-32 -1.680839e-32 2.064932e-48
1.430000e+11 3.613273e-32 3.158378e-32 -1.755105e-32 1.901136e-48
1.440000e+11 3.656768e-32 3.133705e-32 -1.884635e-32 6.647540e-48
1.450000e+11 3.811655e-32 3.190452e-32 -2.085601e-32 1.953164e-48
1.460000e+11 4.099726e-32 3.333329e-32 -2.386771e-32 4.282047e-48
1.470000e+11 4.565221e-32 3.574536e-32 -2.839706e-32 2.387674e-49
1.480000e+11 5.292519e-32 3.932810e-32 -3.541717e-32 1.469031e-48
1.490000e+11 6.450313e-32 4.424801e-32 -4.693366e-32 1.340952e-47
1.500000e+11 8.421954e-32 5.012849e-32 -6.767618e-32 1.740964e-47
1.510000e+11 1.233038e-31 5.267176e-32 -1.114877e-31 7.031948e-48
1.520000e+11 2.396075e-31 9.519913e-33 -2.394183e-31 -2.144840e-47
1.530000e+11 3.313090e-30 -2.918639e-30 -1.567838e-30 5.865553e-46
1.540000e+11 6.838457e-31 6.526186e-32 6.807245e-31 1.159351e-45
1.550000e+11 1.082835e-30 9.650140e-31 4.912012e-31 6.512886e-46
1.560000e+11 9.596008e-30 9.546789e-30 9.706644e-31 5.333983e-45
1.570000e+11 8.079227e-30 8.051789e-30 -6.652867e-31 3.170163e-45
1.580000e+11 9.540784e-31 9.362336e-31 -1.836635e-31 4.026817e-46
1.590000e+11 3.536573e-31 3.408581e-31 -9.428273e-32 9.754492e-47
1.600000e+11 1.863065e-31 1.764702e-31 -5.973614e-32 5.020363e-47
1.610000e+11 1.171522e-31 1.091867e-31 -4.246058e-32 2.478856e-47
1.620000e+11 8.217746e-32 7.545128e-32 -3.256131e-32 1.843001e-47
1.630000e+11 6.219937e-32 5.631770e-32 -2.640223e-32 1.111204e-47
1.640000e+11 4.985758e-32 4.455656e-32 -2.237167e-32 8.659984e-48
1.650000e+11 4.184344e-32 3.693518e-32 -1.966382e-32 7.025777e-48
1.660000e+11 3.649893e-32 3.184066e-32 -1.784220e-32 3.384309e-48
1.670000e+11 3.292885e-32 2.840402e-32 -1.665895e-32 2.524592e-48
1.680000e+11 3.062803e-32 2.613362e-32 -1.597216e-32 -2.259370e-48
1.690000e+11 2.931037e-32 2.474713e-32 -1.570598e-32 3.442311e-48
1.700000e+11 2.882669e-32 2.409020e-32 -1.583163e-32 -4.839459e-49
1.710000e+11 2.912661e-32 2.409757e-32 -1.636052e-32 3.150011e-48
1.720000e+11 3.024684e-32 2.477841e-32 -1.734652e-32 2.567449e-48
1.730000e+11 3.232064e-32 2.621992e-32 -1.889813e-32 4.075320e-48
1.740000e+11 3.561287e-32 2.861114e-32 -2.120564e-32 -1.037687e-48
1.750000e+11 4.059746e-32 3.229866e-32 -2.459574e-32 6.342034e-48
1.760000e+11 4.811980e-32 3.790465e-32 -2.964375e-32 3.248296e-49
1.770000e+11 5.975254e-32 4.658506e-32 -3.741923e-32 2.079947e-48
1.780000e+11 7.864743e-32 6.064326e-32 -5.007807e-32 1.200596e-47
1.790000e+11 1.118528e-31 8.518106e-32 -7.249299e-32 -1.717287e-47
1.800000e+11 1.778811e-31 1.333980e-31 -1.176718e-31 -1.808874e-47
1.810000e+11 3.393411e-31 2.487895e-31 -2.307730e-31 -1.614793e-46
1.820000e+11 9.338168e-31 6.522744e-31 -6.682454e-31 -2.427994e-46
1.830000e+11 9.454126e-30 4.333688e-30 -8.402359e-30 -1.918385e-44
1.840000e+11 7.728070e-30 6.705604e-30 -3.841608e-30 1.262112e-44
1.850000e+11 8.756756e-31 7.009373e-31 -5.248758e-31 1.456899e-46
1.860000e+11 3.211295e-31 2.501201e-31 -2.014053e-31 1.436815e-46
1.870000e+11 1.678789e-31 1.287542e-31 -1.077297e-31 8.699918e-47
1.880000e+11 1.048781e-31 7.958000e-32 -6.831128e-32 2.644797e-47
1.890000e+11 7.313405e-32 5.504150e-32 -4.815623e-32 2.000628e-47
1.900000e+11 5.504697e-32 4.115919e-32 -3.655257e-32 8.906155e-48
1.910000e+11 4.388590e-32 3.264039e-32 -2.933559e-32 2.677149e-48
1.920000e+11 3.663269e-32 2.712973e-32 -2.461568e-32 1.017334e-47
1.930000e+11 3.177723e-32 2.345582e-32 -2.143868e-32 3.587939e-48
1.940000e+11 2.850383e-32 2.098928e-32 -1.928519e-32 -4.100041e-50
1.950000e+11 2.635014e-32 1.937528e-32 -1.785856e-32 1.822363e-48
1.960000e+11 2.505050e-32 1.841143e-32 -1.698666e-32 1.329877e-48
1.970000e+11 2.445998e-32 1.798899e-32 -1.657368e-32 1.737479e-48
1.980000e+11 2.451789e-32 1.806507e-32 -1.657650e-32 2.713741e-48
1.990000e+11 2.523392e-32 1.865275e-32 -1.699488e-32 3.638683e-48
2.000000e+11 2.669105e-32 1.982491e-32 -1.787135e-32 -2.057242e-48
2.010000e+11 2.906670e-32 2.173361e-32 -1.930086e-32 8.375095e-49
2.020000e+11 3.268196e-32 2.465419e-32 -2.145418e-32 4.650663e-48
2.030000e+11 3.810437e-32 2.907785e-32 -2.462563e-32 -2.479512e-48
2.040000e+11 4.636814e-32 3.591224e-32 -2.933113e-32 -2.406830e-48
2.050000e+11 5.948403e-32 4.695266e-32 -3.652118e-32 -1.886413e-48
2.060000e+11 8.176552e-32 6.612763e-32 -4.809092e-32 -7.983143e-48
2.070000e+11 1.238988e-31 1.033858e-31 -6.828094e-32 -1.520897e-47
2.080000e+11 2.189249e-31 1.902136e-31 -1.083832e-31 -2.462674e-47
2.090000e+11 5.173230e-31 4.733427e-31 -2.087338e-31 -1.512965e-46
2.100000e+11 2.757737e-30 2.680395e-30 -6.485336e-31 -1.721738e-45
2.110000e+11 2.045341e-29 2.027945e-29 2.661910e-30 -2.909424e-44
2.120000e+11 1.257501e-30 5.487401e-31 1.131456e-30 -1.567016e-45
2.130000e+11 1.288393e-27 -1.287824e-27 -3.829209e-29 -7.411597e-44
2.140000e+11 4.803176e-31 -2.013215e-31 -4.360902e-31 2.015654e-47
2.150000e+11 1.727804e-31 -4.753630e-33 -1.727150e-31 -1.225271e-46
2.160000e+11 9.815576e-32 1.620193e-32 -9.680935e-32 3.893198e-48
2.170000e+11 6.634525e-32 1.821822e-32 -6.379489e-32 9.072567e-48
2.180000e+11 4.943580e-32 1.705707e-32 -4.639994e-32 9.712295e-48
2.190000e+11 3.934851e-32 1.553095e-32 -3.615376e-32 5.981278e-48
2.200000e+11 3.291822e-32 1.423232e-32 -2.968249e-32 5.901132e-48
2.210000e+11 2.867336e-32 1.326611e-32 -2.541991e-32 5.426627e-48
2.220000e+11 2.585327e-32 1.262579e-32 -2.256060e-32 -4.762921e-49
2.230000e+11 2.403980e-32 1.228873e-32 -2.066153e-32 4.026232e-48
2.240000e+11 2.299967e-32 1.224266e-32 -1.947054e-32 -4.130748e-50
2.250000e+11 2.261188e-32 1.249459e-32 -1.884628e-32 9.555095e-49
2.260000e+11 2.283485e-32 1.307699e-32 -1.871958e-32 2.479359e-48
2.270000e+11 2.369605e-32 1.405680e-32 -1.907640e-32 3.608261e-48
2.280000e+11 2.529922e-32 1.555211e-32 -1.995451e-32 -2.404471e-49
2.290000e+11 2.785261e-32 1.776377e-32 -2.145266e-32 3.288282e-48
2.300000e+11 3.173222e-32 2.103756e-32 -2.375616e-32 2.956919e-48
2.310000e+11 3.761713e-32 2.599350e-32 -2.719166e-32 -7.277099e-49
2.320000e+11 4.679368e-32 3.381691e-32 -3.234293e-32 5.867932e-48
2.330000e+11 6.191053e-32 4.698799e-32 -4.031182e-32 1.547939e-48
2.340000e+11 8.914418e-32 7.139722e-32 -5.337717e-32 -1.228460e-47
2.350000e+11 1.458626e-31 1.239054e-31 -7.696327e-32 -3.353812e-47
2.360000e+11 2.984916e-31 2.699785e-31 -1.273139e-31 -7.421528e-47
2.370000e+11 1.021420e-30 9.820167e-31 -2.809670e-31 -3.361841e-46
2.380000e+11 9.142409e-29 9.136478e-29 -3.292442e-30 -7.424721e-45
2.390000e+11 1.628128e-30 1.526678e-30 5.657341e-31 -7.262888e-46
2.400000e+11 4.577769e-31 2.412840e-31 3.890266e-31 -5.408055e-46
2.410000e+11 5.314626e-31 -2.284809e-31 4.798427e-31 -7.357865e-46
2.420000e+11 2.377540e-29 -2.360421e-29 2.848014e-30 -6.094337e-45
2.430000e+11 7.570483e-31 -6.450747e-31 -3.962332e-31 -3.467918e-46
2.440000e+11 1.927666e-31 -1.122291e-31 -1.567278e-31 -8.634445e-47
2.450000e+11 9.749961e-32 -3.548172e-32 -9.081421e-32 -1.806185e-47
2.460000e+11 6.314633e-32 -1.280927e-32 -6.183349e-32 -3.477955e-48
2.470000e+11 4.646489e-32 -3.820987e-33 -4.630752e-32 2.926818e-48
2.480000e+11 3.704092e-32 4.250184e-34 -3.703848e-32 1.586259e-47
2.490000e+11 3.126337e-32 2.727413e-33 -3.114418e-32 5.089182e-48
2.500000e+11 2.759008e-32 4.163289e-33 -2.727416e-32 2.154304e-48
2.510000e+11 2.527355e-32 5.215048e-33 -2.472965e-32 -3.059195e-49
2.520000e+11 2.392717e-32 6.132193e-33 -2.312803e-32 2.445817e-48
2.530000e+11 2.335404e-32 7.069237e-33 -2.225842e-32 2.803811e-48
2.540000e+11 2.347494e-32 8.148326e-33 -2.201539e-32 8.155249e-48
2.550000e+11 2.430191e-32 9.496360e-33 -2.236967e-32 -1.102261e-48
2.560000e+11 2.594048e-32 1.127837e-32 -2.336037e-32 2.281327e-48
2.570000e+11 2.862072e-32 1.374334e-32 -2.510511e-32 3.763044e-48
2.580000e+11 3.277458e-32 1.730635e-32 -2.783277e-32 -1.874307e-48
2.590000e+11 3.920987e-32 2.271955e-32 -3.195678e-32 1.905384e-48
2.600000e+11 4.952288e-32 3.147295e-32 -3.823570e-32 2.195103e-48
2.610000e+11 6.719489e-32 4.686573e-32 -4.815347e-32 3.998069e-48
2.620000e+11 1.010524e-31 7.741662e-32 -6.494806e-32 -1.293334e-47
2.630000e+11 1.794347e-31 1.509314e-31 -9.703879e-32 -4.454718e-47
2.640000e+11 4.410038e-31 4.050979e-31 -1.742987e-31 -1.747861e-47
2.650000e+11 2.891414e-30 2.843654e-30 -5.233645e-31 -1.156186e-45
2.660000e+11 7.418490e-30 7.350232e-30 1.004034e-30 -4.105915e-45
2.670000e+11 6.230786e-31 5.150421e-31 3.506545e-31 -4.129314e-46
2.680000e+11 2.946215e-31 9.357465e-32 2.793665e-31 -4.505823e-46
2.690000e+11 3.529977e-31 -1.562289e-31 3.165436e-31 -3.845957e-46
2.700000e+11 1.621026e-30 -1.500200e-30 6.141071e-31 -8.024527e-46
2.710000e+11 7.139616e-30 -7.056290e-30 -1.087602e-30 9.352408e-45
2.720000e+11 4.575496e-31 -3.953229e-31 -2.303724e-31 -2.042785e-46
2.730000e+11 1.666767e-31 -1.173619e-31 -1.183525e-31 -5.501217e-47
2.740000e+11 9.241611e-32 -5.144847e-32 -7.677103e-32 -1.058638e-47
2.750000e+11 6.213802e-32 -2.674360e-32 -5.608844e-32 -9.601956e-48
2.760000e+11 4.673817e-32 -1.510248e-32 -4.423089e-32 -1.059122e-48
2.770000e+11 3.790042e-32 -8.750450e-33 -3.687643e-32 -2.232176e-49
2.780000e+11 3.249603e-32 -4.870269e-33 -3.212899e-32 5.683292e-48
2.790000e+11 2.913478e-32 -2.244074e-33 -2.904823e-32 -2.416524e-48
2.800000e+11 2.713541e-32 -2.678297e-34 -2.713409e-32 2.082170e-48
2.810000e+11 2.615465e-32 1.401599e-33 -2.611707e-32 1.589354e-48
2.820000e+11 2.603847e-32 2.995495e-33 -2.586559e-32 1.360480e-48
2.830000e+11 2.676413e-32 4.710181e-33 -2.634640e-32 9.946856e-49
2.840000e+11 2.843074e-32 6.762284e-33 -2.761482e-32 1.360918e-49
2.850000e+11 3.129135e-32 9.451732e-33 -2.982974e-32 2.001305e-48
2.860000e+11 3.584648e-32 1.326719e-32 -3.330093e-32 -4.189702e-48
2.870000e+11 4.306715e-32 1.910723e-32 -3.859655e-32 -3.666117e-48
2.880000e+11 5.495114e-32 2.882068e-32 -4.678671e-32 -5.825574e-48
2.890000e+11 7.610071e-32 4.674771e-32 -6.004973e-32 -6.668938e-48
2.900000e+11 1.191919e-31 8.511510e-32 -8.343933e-32 -1.833727e-47
2.910000e+11 2.310654e-31 1.899763e-31 -1.315303e-31 -1.879555e-47
2.920000e+11 7.212237e-31 6.693806e-31 -2.685018e-31 -2.993947e-46
2.930000e+11 2.483485e-29 2.476562e-29 -1.853154e-30 -1.205436e-44
2.940000e+11 1.600976e-30 1.501257e-30 5.561953e-31 -9.175713e-46
2.950000e+11 3.890742e-31 2.289765e-31 3.145608e-31 -4.488893e-46
2.960000e+11 2.831216e-31 -2.322759e-32 2.821672e-31 -2.136980e-46
2.970000e+11 4.870185e-31 -3.421609e-31 3.465730e-31 -5.269566e-46
2.980000e+11 3.459865e-30 -3.365820e-30 8.012013e-31 -1.956239e-45
2.990000e+11 4.613918e-30 -4.546578e-30 -7.854147e-31 -2.024928e-45
3.000000e+11 4.951071e-31 -4.433998e-31 -2.202898e-31 -1.806777e-47
3.010000e+11 1.911554e-31 -1.492686e-31 -1.194122e-31 -5.229752e-47
3.020000e+11 1.069680e-31 -7.153252e-32 -7.953142e-32 -4.083267e-47
3.030000e+11 7.173657e-32 -4.063769e-32 -5.911610e-32 8.560494e-48
3.040000e+11 5.365923e-32 -2.547135e-32 -4.722841e-32 -1.170812e-47
3.050000e+11 4.325912e-32 -1.695050e-32 -3.979990e-32 -7.961893e-48
3.060000e+11 3.689530e-32 -1.165916e-32 -3.500468e-32 -3.394569e-48
3.070000e+11 3.293212e-32 -8.079471e-33 -3.192565e-32 -4.527998e-48
3.080000e+11 3.056311e-32 -5.444603e-33 -3.007424e-32 -4.751755e-48
3.090000e+11 2.937999e-32 -3.316744e-33 -2.919217e-32 -2.227917e-48
3.100000e+11 2.919812e-32 -1.405520e-33 -2.916427e-32 9.574148e-50
3.110000e+11 2.998831e-32 5.264255e-34 -2.998369e-32 7.209483e-49
3.120000e+11 3.186648e-32 2.730896e-33 -3.174925e-32 -3.395334e-49
3.130000e+11 3.513456e-32 5.550701e-33 -3.469332e-32 -7.468127e-48
3.140000e+11 4.040025e-32 9.550112e-33 -3.925526e-32 -1.258249e-48
3.150000e+11 4.887039e-32 1.579864e-32 -4.624628e-32 1.427274e-47
3.160000e+11 6.311388e-32 2.660050e-32 -5.723438e-32 -6.046206e-48
3.170000e+11 8.936332e-32 4.772363e-32 -7.555301e-32 -1.275891e-47
3.180000e+11 1.462956e-31 9.703117e-32 -1.094867e-31 -2.434731e-47
3.190000e+11 3.145998e-31 2.537316e-31 -1.859928e-31 -2.206543e-46
3.200000e+11 1.393896e-30 1.314562e-30 -4.635457e-31 -8.177470e-46
3.210000e+11 3.478470e-29 3.467384e-29 2.774911e-30 -1.787890e-45
3.220000e+11 7.824362e-31 6.116582e-31 4.879350e-31 -6.515938e-46
3.230000e+11 3.575250e-31 5.139538e-32 3.538116e-31 -6.369274e-46
3.240000e+11 4.604614e-31 -2.648893e-31 3.766409e-31 -2.089406e-46
3.250000e+11 1.848118e-30 -1.731650e-30 6.456999e-31 -4.817555e-46
3.260000e+11 3.418055e-29 -3.410173e-29 -2.319878e-30 -2.752310e-44
3.270000e+11 8.812127e-31 -8.231014e-31 -3.147060e-31 -1.096939e-45
3.280000e+11 2.786521e-31 -2.330255e-31 -1.527945e-31 -9.329997e-47
3.290000e+11 1.427286e-31 -1.050948e-31 -9.657407e-32 -1.612224e-47
3.300000e+11 9.067661e-32 -5.834921e-32 -6.940907e-32 -6.845916e-47
3.310000e+11 6.523771e-32 -3.648346e-32 -5.408249e-32 -8.654886e-48
3.320000e+11 5.099583e-32 -2.461442e-32 -4.466212e-32 -6.292863e-48
3.330000e+11 4.237216e-32 -1.746929e-32 -3.860341e-32 6.107520e-48
3.340000e+11 3.695116e-32 -1.280392e-32 -3.466191e-32 -2.942242e-48
3.350000e+11 3.356137e-32 -9.528664e-33 -3.218027e-32 -1.647170e-48
3.360000e+11 3.160001e-32 -7.052546e-33 -3.080296e-32 -5.178180e-48
3.370000e+11 3.076263e-32 -5.015600e-33 -3.035100e-32 -1.600507e-48
