# #nu(Hz) #T #rho #c #s
0.000000e+00 1.000000e+00 2.220446e-16 1.000000e+00 0.000000e+00
1.000000e+09 7.964182e-01 -3.386018e-02 7.928186e-01 6.763216e-02
2.000000e+09 5.293639e-01 -4.922159e-02 5.243487e-01 5.349587e-02
3.000000e+09 3.851528e-01 -4.163669e-02 3.811966e-01 3.603023e-02
4.000000e+09 3.284214e-01 -3.120282e-02 3.256624e-01 2.882650e-02
5.000000e+09 3.312261e-01 -1.949920e-02 3.292227e-01 3.070726e-02
6.000000e+09 3.960493e-01 4.953201e-05 3.932186e-01 4.726756e-02
7.000000e+09 5.562724e-01 4.226495e-02 5.441970e-01 1.072485e-01
8.000000e+09 8.265748e-01 9.309118e-02 7.690257e-01 2.883738e-01
9.000000e+09 9.535795e-01 -1.886729e-02 8.237521e-01 4.799898e-01
1.000000e+10 7.726241e-01 -1.537566e-01 6.654473e-01 3.612294e-01
1.100000e+10 5.421491e-01 -1.306811e-01 4.878109e-01 1.972020e-01
1.200000e+10 4.043852e-01 -8.004119e-02 3.778623e-01 1.197535e-01
1.300000e+10 3.500515e-01 -4.091052e-02 3.345799e-01 9.443872e-02
1.400000e+10 3.595739e-01 -3.816405e-03 3.449357e-01 1.014799e-01
1.500000e+10 4.405062e-01 5.064716e-02 4.102989e-01 1.521033e-01
1.600000e+10 6.215961e-01 1.412683e-01 5.239354e-01 3.031778e-01
1.700000e+10 8.300754e-01 1.691223e-01 5.610063e-01 5.879582e-01
1.800000e+10 8.551357e-01 -5.361056e-02 4.735813e-01 7.100026e-01
1.900000e+10 7.567200e-01 -2.308612e-01 4.637813e-01 5.515752e-01
2.000000e+10 5.845845e-01 -2.010128e-01 4.301855e-01 3.409887e-01
2.100000e+10 4.522025e-01 -1.179454e-01 3.752934e-01 2.230041e-01
2.200000e+10 3.983844e-01 -4.870903e-02 3.498848e-01 1.841690e-01
2.300000e+10 4.179217e-01 1.923050e-02 3.644342e-01 2.036577e-01
2.400000e+10 5.212999e-01 1.137135e-01 4.103847e-01 3.006779e-01
2.500000e+10 6.997566e-01 2.239346e-01 4.155839e-01 5.165294e-01
2.600000e+10 7.892930e-01 1.675673e-01 2.673024e-01 7.235013e-01
2.700000e+10 7.662107e-01 -7.817298e-02 1.722261e-01 7.424998e-01
2.800000e+10 7.407932e-01 -2.577390e-01 2.491735e-01 6.482729e-01
2.900000e+10 6.411696e-01 -2.506809e-01 3.351879e-01 4.857021e-01
3.000000e+10 5.268501e-01 -1.523630e-01 3.527817e-01 3.604187e-01
3.100000e+10 4.777346e-01 -5.220425e-02 3.526972e-01 3.179775e-01
3.200000e+10 5.114384e-01 5.235360e-02 3.609153e-01 3.585644e-01
3.300000e+10 6.292055e-01 1.789043e-01 3.443785e-01 4.952740e-01
3.400000e+10 7.489238e-01 2.494345e-01 2.071162e-01 6.751090e-01
3.500000e+10 7.395007e-01 1.230777e-01 1.357516e-02 7.290603e-01
3.600000e+10 7.145793e-01 -8.857751e-02 -3.871108e-02 7.080106e-01
3.700000e+10 7.302679e-01 -2.462887e-01 5.260737e-02 6.854674e-01
3.800000e+10 6.982242e-01 -2.662037e-01 1.907898e-01 6.166456e-01
3.900000e+10 6.231066e-01 -1.725305e-01 2.740565e-01 5.323420e-01
4.000000e+10 5.902712e-01 -4.663142e-02 2.991278e-01 5.067229e-01
4.100000e+10 6.367931e-01 9.037108e-02 2.769478e-01 5.662494e-01
4.200000e+10 7.332803e-01 2.131486e-01 1.640014e-01 6.821812e-01
4.300000e+10 7.641263e-01 2.124393e-01 -3.801762e-02 7.330165e-01
4.400000e+10 7.176852e-01 7.424064e-02 -1.778267e-01 6.913306e-01
4.500000e+10 7.049254e-01 -8.828491e-02 -1.989308e-01 6.704865e-01
4.600000e+10 7.381922e-01 -2.119076e-01 -1.288517e-01 6.952842e-01
4.700000e+10 7.537482e-01 -2.418670e-01 -5.341595e-03 7.138685e-01
4.800000e+10 7.311821e-01 -1.639659e-01 9.639049e-02 7.060108e-01
4.900000e+10 7.265458e-01 -2.934380e-02 1.224546e-01 7.155505e-01
5.000000e+10 7.696737e-01 1.118241e-01 5.179499e-02 7.597436e-01
5.100000e+10 8.080080e-01 1.904714e-01 -1.097094e-01 7.775355e-01
5.200000e+10 7.802898e-01 1.477820e-01 -2.672511e-01 7.180456e-01
5.300000e+10 7.361458e-01 3.572898e-02 -3.426271e-01 6.505696e-01
5.400000e+10 7.349382e-01 -7.874354e-02 -3.522771e-01 6.401831e-01
5.500000e+10 7.736921e-01 -1.634728e-01 -3.172765e-01 6.864487e-01
5.600000e+10 8.150944e-01 -1.844087e-01 -2.508529e-01 7.532895e-01
5.700000e+10 8.372526e-01 -1.228750e-01 -1.943956e-01 8.050490e-01
5.800000e+10 8.565980e-01 -8.810661e-03 -2.019303e-01 8.324101e-01
5.900000e+10 8.760663e-01 9.532440e-02 -2.887785e-01 8.215914e-01
6.000000e+10 8.643289e-01 1.280112e-01 -4.046069e-01 7.529747e-01
6.100000e+10 8.225112e-01 8.473490e-02 -4.831026e-01 6.602701e-01
6.200000e+10 7.926123e-01 1.057467e-02 -5.168806e-01 6.007968e-01
6.300000e+10 7.988533e-01 -5.977861e-02 -5.286275e-01 5.959414e-01
6.400000e+10 8.358286e-01 -1.065775e-01 -5.305758e-01 6.369772e-01
6.500000e+10 8.830382e-01 -1.116799e-01 -5.285892e-01 6.984823e-01
6.600000e+10 9.222410e-01 -6.857705e-02 -5.372963e-01 7.464170e-01
6.700000e+10 9.451835e-01 2.142089e-04 -5.727736e-01 7.518658e-01
6.800000e+10 9.448537e-01 5.268892e-02 -6.271864e-01 7.047054e-01
6.900000e+10 9.206232e-01 6.234849e-02 -6.731512e-01 6.249217e-01
7.000000e+10 8.901041e-01 3.692844e-02 -6.986816e-01 5.502414e-01
7.100000e+10 8.745622e-01 -1.161429e-03 -7.138065e-01 5.053097e-01
7.200000e+10 8.823739e-01 -3.463101e-02 -7.307413e-01 4.933575e-01
7.300000e+10 9.088618e-01 -5.274678e-02 -7.542161e-01 5.043864e-01
7.400000e+10 9.424106e-01 -4.990050e-02 -7.835936e-01 5.211801e-01
7.500000e+10 9.706962e-01 -2.889398e-02 -8.161682e-01 5.246766e-01
7.600000e+10 9.852502e-01 -2.206011e-03 -8.472318e-01 5.029031e-01
7.700000e+10 9.841629e-01 1.568217e-02 -8.708494e-01 4.582053e-01
7.800000e+10 9.729136e-01 1.851366e-02 -8.847596e-01 4.042506e-01
7.900000e+10 9.608471e-01 9.810935e-03 -8.928161e-01 3.549793e-01
8.000000e+10 9.551651e-01 -2.985821e-03 -9.010454e-01 3.169366e-01
8.100000e+10 9.578809e-01 -1.354275e-02 -9.130630e-01 2.892548e-01
8.200000e+10 9.667285e-01 -1.839608e-02 -9.289493e-01 2.669810e-01
8.300000e+10 9.777172e-01 -1.715312e-02 -9.465364e-01 2.443473e-01
8.400000e+10 9.874181e-01 -1.190961e-02 -9.631467e-01 2.172581e-01
8.500000e+10 9.941135e-01 -5.801587e-03 -9.768174e-01 1.845421e-01
8.600000e+10 9.977383e-01 -1.304448e-03 -9.867683e-01 1.475408e-01
8.700000e+10 9.990971e-01 6.580017e-04 -9.931794e-01 1.085784e-01
8.800000e+10 9.990367e-01 4.673128e-04 -9.966134e-01 6.953978e-02
8.900000e+10 9.980501e-01 -1.013827e-03 -9.975576e-01 3.133410e-02
9.000000e+10 9.963250e-01 -3.131816e-03 -9.963030e-01 -5.836750e-03
9.100000e+10 9.939259e-01 -5.630580e-03 -9.930259e-01 -4.190983e-02
9.200000e+10 9.908787e-01 -8.365533e-03 -9.878797e-01 -7.657839e-02
9.300000e+10 9.872171e-01 -1.085212e-02 -9.810806e-01 -1.093654e-01
9.400000e+10 9.831720e-01 -1.206366e-02 -9.730577e-01 -1.401442e-01
9.500000e+10 9.794886e-01 -1.076349e-02 -9.646005e-01 -1.697876e-01
9.600000e+10 9.775417e-01 -6.305076e-03 -9.567545e-01 -2.004219e-01
9.700000e+10 9.788130e-01 5.199361e-04 -9.502201e-01 -2.348540e-01
9.800000e+10 9.836485e-01 7.072098e-03 -9.443719e-01 -2.750928e-01
9.900000e+10 9.899428e-01 9.306955e-03 -9.366461e-01 -3.203032e-01
1.000000e+11 9.930491e-01 3.580747e-03 -9.234244e-01 -3.652685e-01
1.010000e+11 9.878820e-01 -1.022899e-02 -9.025510e-01 -4.015071e-01
1.020000e+11 9.722305e-01 -2.661392e-02 -8.753322e-01 -4.222764e-01
1.030000e+11 9.487884e-01 -3.668818e-02 -8.458412e-01 -4.282593e-01
1.040000e+11 9.247559e-01 -3.379162e-02 -8.187815e-01 -4.285190e-01
1.050000e+11 9.094100e-01 -1.712553e-02 -7.978140e-01 -4.361493e-01
1.060000e+11 9.101034e-01 8.535533e-03 -7.835970e-01 -4.628079e-01
1.070000e+11 9.274960e-01 3.363986e-02 -7.712519e-01 -5.140893e-01
1.080000e+11 9.519566e-01 4.371821e-02 -7.507678e-01 -5.836590e-01
1.090000e+11 9.665600e-01 2.485329e-02 -7.158568e-01 -6.489758e-01
1.100000e+11 9.595039e-01 -2.084823e-02 -6.749361e-01 -6.816703e-01
1.110000e+11 9.313583e-01 -6.860829e-02 -6.430956e-01 -6.701859e-01
1.120000e+11 8.897443e-01 -8.986904e-02 -6.236408e-01 -6.282043e-01
1.130000e+11 8.476998e-01 -7.419413e-02 -6.098869e-01 -5.840617e-01
1.140000e+11 8.229361e-01 -2.951174e-02 -5.970066e-01 -5.656288e-01
1.150000e+11 8.287629e-01 2.989398e-02 -5.803420e-01 -5.908956e-01
1.160000e+11 8.624895e-01 8.463205e-02 -5.458674e-01 -6.623854e-01
1.170000e+11 8.979532e-01 1.016101e-01 -4.759206e-01 -7.546488e-01
1.180000e+11 9.049275e-01 5.156003e-02 -3.850889e-01 -8.172771e-01
1.190000e+11 8.872767e-01 -4.600593e-02 -3.270250e-01 -8.235278e-01
1.200000e+11 8.613655e-01 -1.325609e-01 -3.304969e-01 -7.843149e-01
1.210000e+11 8.230469e-01 -1.595604e-01 -3.704831e-01 -7.174182e-01
