# #nu(Hz) #T #rho #c #s
7.700000e+10 9.839922e-01 1.573684e-02 -8.702084e-01 4.590536e-01
7.800000e+10 9.729098e-01 1.907566e-02 -8.844154e-01 4.049680e-01
7.900000e+10 9.607550e-01 1.049621e-02 -8.925961e-01 3.552635e-01
8.000000e+10 9.548558e-01 -2.517122e-03 -9.007566e-01 3.168293e-01
8.100000e+10 9.573827e-01 -1.345286e-02 -9.126193e-01 2.890097e-01
8.200000e+10 9.661549e-01 -1.865741e-02 -9.283727e-01 2.668922e-01
8.300000e+10 9.771873e-01 -1.759797e-02 -9.459122e-01 2.446130e-01
8.400000e+10 9.870092e-01 -1.232814e-02 -9.625752e-01 2.179087e-01
8.500000e+10 9.938464e-01 -6.051028e-03 -9.763700e-01 1.854609e-01
8.600000e+10 9.975868e-01 -1.364301e-03 -9.864622e-01 1.485597e-01
8.700000e+10 9.990136e-01 7.116395e-04 -9.929856e-01 1.095772e-01
8.800000e+10 9.989765e-01 5.320925e-04 -9.964864e-01 7.048878e-02
8.900000e+10 9.979827e-01 -1.006445e-03 -9.974602e-01 3.227274e-02
9.000000e+10 9.962370e-01 -3.196162e-03 -9.962201e-01 -4.848538e-03
9.100000e+10 9.938291e-01 -5.742764e-03 -9.929733e-01 -4.083272e-02
9.200000e+10 9.908182e-01 -8.494420e-03 -9.879079e-01 -7.540931e-02
9.300000e+10 9.872627e-01 -1.098298e-02 -9.812621e-01 -1.081282e-01
9.400000e+10 9.833811e-01 -1.220192e-02 -9.734507e-01 -1.388642e-01
9.500000e+10 9.798556e-01 -1.091950e-02 -9.652032e-01 -1.684650e-01
9.600000e+10 9.779696e-01 -6.473218e-03 -9.574831e-01 -1.990195e-01
9.700000e+10 9.791435e-01 3.722029e-04 -9.509412e-01 -2.333085e-01
9.800000e+10 9.837509e-01 7.003744e-03 -9.449843e-01 -2.733523e-01
9.900000e+10 9.898237e-01 9.394858e-03 -9.371712e-01 -3.183909e-01
1.000000e+11 9.929104e-01 3.883659e-03 -9.240306e-01 -3.633503e-01
1.010000e+11 9.880514e-01 -9.751767e-03 -9.034665e-01 -3.998734e-01
1.020000e+11 9.729666e-01 -2.615276e-02 -8.767002e-01 -4.211614e-01
1.030000e+11 9.500857e-01 -3.648310e-02 -8.476262e-01 -4.276232e-01
1.040000e+11 9.262933e-01 -3.395467e-02 -8.207697e-01 -4.280228e-01
1.050000e+11 9.106858e-01 -1.758784e-02 -7.997068e-01 -4.353255e-01
1.060000e+11 9.106740e-01 7.957834e-03 -7.851885e-01 -4.612406e-01
1.070000e+11 9.272264e-01 3.324410e-02 -7.726170e-01 -5.115726e-01
1.080000e+11 9.512166e-01 4.398010e-02 -7.522804e-01 -5.804765e-01
1.090000e+11 9.661217e-01 2.618954e-02 -7.178058e-01 -6.461115e-01
1.100000e+11 9.600258e-01 -1.873063e-02 -6.771252e-01 -6.802942e-01
1.110000e+11 9.330532e-01 -6.678539e-02 -6.452313e-01 -6.706748e-01
1.120000e+11 8.923367e-01 -8.924908e-02 -6.257775e-01 -6.298429e-01
1.130000e+11 8.503863e-01 -7.482260e-02 -6.120907e-01 -5.855796e-01
1.140000e+11 8.247275e-01 -3.091835e-02 -5.991417e-01 -5.659052e-01
1.150000e+11 8.290261e-01 2.820115e-02 -5.824765e-01 -5.892453e-01
1.160000e+11 8.614246e-01 8.341047e-02 -5.486973e-01 -6.588068e-01
1.170000e+11 8.968548e-01 1.023215e-01 -4.801725e-01 -7.505420e-01
1.180000e+11 9.049730e-01 5.509213e-02 -3.896983e-01 -8.149087e-01
1.190000e+11 8.882865e-01 -4.113766e-02 -3.297984e-01 -8.237679e-01
1.200000e+11 8.632990e-01 -1.290249e-01 -3.310562e-01 -7.867907e-01
1.210000e+11 8.261676e-01 -1.589815e-01 -3.704230e-01 -7.211551e-01
1.220000e+11 7.796708e-01 -1.206510e-01 -4.058729e-01 -6.546732e-01
1.230000e+11 7.516354e-01 -3.768236e-02 -4.161104e-01 -6.248103e-01
1.240000e+11 7.659736e-01 6.354077e-02 -3.919695e-01 -6.550099e-01
1.250000e+11 8.111290e-01 1.503213e-01 -3.098667e-01 -7.343817e-01
1.260000e+11 8.305755e-01 1.604968e-01 -1.627323e-01 -7.985078e-01
1.270000e+11 7.995151e-01 6.676632e-02 -2.688926e-02 -7.962686e-01
1.280000e+11 7.727345e-01 -7.099306e-02 1.948387e-02 -7.692197e-01
1.290000e+11 7.761816e-01 -1.862102e-01 -2.850297e-02 -7.529749e-01
1.300000e+11 7.714609e-01 -2.237214e-01 -1.331690e-01 -7.262001e-01
1.310000e+11 7.348312e-01 -1.606970e-01 -2.262031e-01 -6.804304e-01
1.320000e+11 7.100548e-01 -3.402774e-02 -2.593118e-01 -6.601343e-01
1.330000e+11 7.376734e-01 1.125010e-01 -2.115797e-01 -6.976673e-01
1.340000e+11 7.786468e-01 2.154076e-01 -5.888029e-02 -7.459380e-01
1.350000e+11 7.402982e-01 1.819744e-01 1.318630e-01 -7.053644e-01
1.360000e+11 6.631266e-01 5.086331e-02 2.340685e-01 -6.183540e-01
1.370000e+11 6.412822e-01 -8.975196e-02 2.467730e-01 -5.850560e-01
1.380000e+11 6.844267e-01 -2.118760e-01 1.939233e-01 -6.212425e-01
1.390000e+11 7.324979e-01 -2.668955e-01 7.398905e-02 -6.781192e-01
1.400000e+11 7.231262e-01 -1.917409e-01 -5.775493e-02 -6.948462e-01
1.410000e+11 7.082009e-01 -1.985686e-02 -1.041541e-01 -7.002186e-01
1.420000e+11 7.455886e-01 1.692862e-01 -1.177979e-02 -7.260205e-01
1.430000e+11 7.399280e-01 2.466005e-01 1.911343e-01 -6.709316e-01
1.440000e+11 6.242219e-01 1.525142e-01 3.207796e-01 -5.133155e-01
1.450000e+11 5.318777e-01 2.351423e-02 3.445733e-01 -4.044876e-01
1.460000e+11 5.238457e-01 -8.952623e-02 3.404333e-01 -3.879492e-01
1.470000e+11 5.946449e-01 -1.999623e-01 3.237310e-01 -4.569638e-01
1.480000e+11 6.993179e-01 -2.766107e-01 2.545622e-01 -5.896865e-01
1.490000e+11 7.428590e-01 -2.103647e-01 1.306370e-01 -7.003715e-01
1.500000e+11 7.496689e-01 4.342502e-03 9.151297e-02 -7.440498e-01
1.510000e+11 7.721148e-01 2.141184e-01 2.329104e-01 -7.043204e-01
1.520000e+11 6.679884e-01 2.162077e-01 3.826399e-01 -5.030401e-01
1.530000e+11 5.101600e-01 9.743836e-02 3.880027e-01 -3.165800e-01
1.540000e+11 4.313462e-01 1.132262e-03 3.599503e-01 -2.376847e-01
1.550000e+11 4.347966e-01 -7.659503e-02 3.573453e-01 -2.355539e-01
1.560000e+11 5.153745e-01 -1.621428e-01 3.831441e-01 -3.041730e-01
1.570000e+11 6.621016e-01 -2.456710e-01 4.042413e-01 -4.632637e-01
1.580000e+11 7.857186e-01 -2.052832e-01 3.656346e-01 -6.644726e-01
1.590000e+11 8.306363e-01 3.435905e-02 3.730247e-01 -7.413695e-01
1.600000e+11 7.784300e-01 2.070270e-01 4.905104e-01 -5.678843e-01
1.610000e+11 5.766392e-01 1.393265e-01 4.708879e-01 -3.022673e-01
1.620000e+11 4.250755e-01 4.558587e-02 3.871659e-01 -1.694512e-01
1.630000e+11 3.658610e-01 -1.275670e-02 3.430103e-01 -1.266310e-01
1.640000e+11 3.762105e-01 -5.897186e-02 3.480749e-01 -1.300019e-01
1.650000e+11 4.569397e-01 -1.136912e-01 4.047617e-01 -1.789864e-01
1.660000e+11 6.253916e-01 -1.778806e-01 5.148715e-01 -3.072141e-01
1.670000e+11 8.381791e-01 -1.579147e-01 6.374726e-01 -5.208029e-01
1.680000e+11 9.236751e-01 5.047836e-02 7.239119e-01 -5.714712e-01
1.690000e+11 7.439329e-01 1.259083e-01 6.623835e-01 -3.143745e-01
1.700000e+11 5.040265e-01 5.448106e-02 4.835579e-01 -1.313254e-01
1.710000e+11 3.752860e-01 5.470176e-03 3.688444e-01 -6.901785e-02
1.720000e+11 3.305456e-01 -2.059872e-02 3.258105e-01 -5.180357e-02
1.730000e+11 3.455445e-01 -4.038777e-02 3.388471e-01 -5.433613e-02
1.740000e+11 4.265276e-01 -6.273839e-02 4.149903e-01 -7.597891e-02
1.750000e+11 6.072402e-01 -8.513989e-02 5.868595e-01 -1.307202e-01
1.760000e+11 8.862158e-01 -6.126058e-02 8.588478e-01 -2.097762e-01
1.770000e+11 9.713753e-01 1.889534e-02 9.590302e-01 -1.532119e-01
1.780000e+11 7.012995e-01 3.661019e-03 7.005695e-01 -3.177967e-02
1.790000e+11 4.692355e-01 -2.061286e-02 4.687792e-01 1.768167e-03
