# #nu(Hz) #T #rho #c #s
2.580000e+11 9.221120e-01 3.528380e-03 -9.102320e-01 1.474985e-01
2.590000e+11 9.253462e-01 -1.272279e-02 -9.141630e-01 1.428629e-01
2.600000e+11 9.285475e-01 -2.759967e-02 -9.173203e-01 1.412875e-01
2.610000e+11 9.314723e-01 -4.043948e-02 -9.196458e-01 1.423265e-01
2.620000e+11 9.338903e-01 -5.069883e-02 -9.211077e-01 1.454008e-01
2.630000e+11 9.356306e-01 -5.799091e-02 -9.217324e-01 1.498372e-01
2.640000e+11 9.366181e-01 -6.211173e-02 -9.216268e-01 1.549181e-01
2.650000e+11 9.368918e-01 -6.304945e-02 -9.209844e-01 1.599331e-01
2.660000e+11 9.366013e-01 -6.097413e-02 -9.200726e-01 1.642272e-01
2.670000e+11 9.359839e-01 -5.621025e-02 -9.192051e-01 1.672374e-01
2.680000e+11 9.353265e-01 -4.919797e-02 -9.187047e-01 1.685142e-01
2.690000e+11 9.349238e-01 -4.045122e-02 -9.188651e-01 1.677292e-01
2.700000e+11 9.350384e-01 -3.051925e-02 -9.199180e-01 1.646703e-01
2.710000e+11 9.358700e-01 -1.995594e-02 -9.220086e-01 1.592315e-01
2.720000e+11 9.375355e-01 -9.297750e-03 -9.251832e-01 1.514014e-01
2.730000e+11 9.400608e-01 9.511617e-04 -9.293874e-01 1.412534e-01
2.740000e+11 9.433840e-01 1.032963e-02 -9.344737e-01 1.289398e-01
2.750000e+11 9.473659e-01 1.842894e-02 -9.402176e-01 1.146885e-01
2.760000e+11 9.518080e-01 2.490330e-02 -9.463386e-01 9.880069e-02
2.770000e+11 9.564740e-01 2.948221e-02 -9.525268e-01 8.164607e-02
2.780000e+11 9.611122e-01 3.198391e-02 -9.584685e-01 6.365347e-02
2.790000e+11 9.654775e-01 3.232807e-02 -9.638725e-01 4.529467e-02
2.800000e+11 9.693493e-01 3.054480e-02 -9.684900e-01 2.706122e-02
2.810000e+11 9.725442e-01 2.677722e-02 -9.721297e-01 9.435639e-03
2.820000e+11 9.749230e-01 2.127556e-02 -9.746647e-01 -7.140099e-03
2.830000e+11 9.763930e-01 1.438186e-02 -9.760325e-01 -2.229487e-02
2.840000e+11 9.769066e-01 6.506288e-03 -9.762304e-01 -3.575357e-02
2.850000e+11 9.764580e-01 -1.902969e-03 -9.753073e-01 -4.735393e-02
2.860000e+11 9.750819e-01 -1.039280e-02 -9.733559e-01 -5.705291e-02
2.870000e+11 9.728513e-01 -1.853762e-02 -9.705056e-01 -6.492236e-02
2.880000e+11 9.698778e-01 -2.596749e-02 -9.669170e-01 -7.113499e-02
2.890000e+11 9.663111e-01 -3.238907e-02 -9.627776e-01 -7.594289e-02
2.900000e+11 9.623363e-01 -3.759750e-02 -9.582970e-01 -7.965185e-02
2.910000e+11 9.581689e-01 -4.147890e-02 -9.537008e-01 -8.259479e-02
2.920000e+11 9.540458e-01 -4.400439e-02 -9.492227e-01 -8.510729e-02
2.930000e+11 9.502135e-01 -4.521770e-02 -9.450945e-01 -8.750749e-02
2.940000e+11 9.469145e-01 -4.521909e-02 -9.415347e-01 -9.008169e-02
2.950000e+11 9.443730e-01 -4.414807e-02 -9.387376e-01 -9.307555e-02
2.960000e+11 9.427815e-01 -4.216733e-02 -9.368617e-01 -9.669044e-02
2.970000e+11 9.422894e-01 -3.944926e-02 -9.360210e-01 -1.010834e-01
2.980000e+11 9.429937e-01 -3.616577e-02 -9.362770e-01 -1.063692e-01
2.990000e+11 9.449319e-01 -3.248147e-02 -9.376337e-01 -1.126240e-01
3.000000e+11 9.480778e-01 -2.854982e-02 -9.400337e-01 -1.198879e-01
3.010000e+11 9.523395e-01 -2.451139e-02 -9.433571e-01 -1.281676e-01
3.020000e+11 9.575594e-01 -2.049357e-02 -9.474233e-01 -1.374379e-01
3.030000e+11 9.635181e-01 -1.661102e-02 -9.519943e-01 -1.476420e-01
3.040000e+11 9.699406e-01 -1.296610e-02 -9.567829e-01 -1.586921e-01
3.050000e+11 9.765072e-01 -9.649099e-03 -9.614640e-01 -1.704704e-01
3.060000e+11 9.828685e-01 -6.737849e-03 -9.656905e-01 -1.828306e-01
3.070000e+11 9.886650e-01 -4.296899e-03 -9.691129e-01 -1.956022e-01
3.080000e+11 9.935498e-01 -2.376392e-03 -9.714026e-01 -2.085965e-01
3.090000e+11 9.972138e-01 -1.010994e-03 -9.722762e-01 -2.216155e-01
3.100000e+11 9.994106e-01 -2.192612e-04 -9.715188e-01 -2.344625e-01
3.110000e+11 9.999770e-01 -3.753630e-06 -9.690036e-01 -2.469533e-01
3.120000e+11 9.988489e-01 -3.520714e-04 -9.647048e-01 -2.589280e-01
3.130000e+11 9.960675e-01 -1.238743e-03 -9.587016e-01 -2.702595e-01
3.140000e+11 9.917767e-01 -2.627722e-03 -9.511739e-01 -2.808602e-01
3.150000e+11 9.862113e-01 -4.475098e-03 -9.423881e-01 -2.906842e-01
3.160000e+11 9.796777e-01 -6.731589e-03 -9.326777e-01 -2.997255e-01
3.170000e+11 9.725309e-01 -9.344429e-03 -9.224189e-01 -3.080136e-01
3.180000e+11 9.651488e-01 -1.225841e-02 -9.120060e-01 -3.156058e-01
3.190000e+11 9.579085e-01 -1.541594e-02 -9.018281e-01 -3.225788e-01
3.200000e+11 9.511651e-01 -1.875613e-02 -8.922494e-01 -3.290202e-01
3.210000e+11 9.452345e-01 -2.221297e-02 -8.835929e-01 -3.350202e-01
3.220000e+11 9.403809e-01 -2.571287e-02 -8.761291e-01 -3.406653e-01
3.230000e+11 9.368075e-01 -2.917172e-02 -8.700679e-01 -3.460334e-01
3.240000e+11 9.346505e-01 -3.249179e-02 -8.655524e-01 -3.511907e-01
3.250000e+11 9.339761e-01 -3.555901e-02 -8.626555e-01 -3.561916e-01
3.260000e+11 9.347783e-01 -3.824123e-02 -8.613767e-01 -3.610793e-01
3.270000e+11 9.369788e-01 -4.038810e-02 -8.616395e-01 -3.658901e-01
3.280000e+11 9.404297e-01 -4.183370e-02 -8.632906e-01 -3.706581e-01
3.290000e+11 9.449172e-01 -4.240274e-02 -8.660996e-01 -3.754226e-01
3.300000e+11 9.501695e-01 -4.192113e-02 -8.697619e-01 -3.802352e-01
3.310000e+11 9.558680e-01 -4.023140e-02 -8.739057e-01 -3.851673e-01
3.320000e+11 9.616631e-01 -3.721219e-02 -8.781036e-01 -3.903143e-01
3.330000e+11 9.671926e-01 -3.280049e-02 -8.818906e-01 -3.957962e-01
3.340000e+11 9.721028e-01 -2.701338e-02 -8.847876e-01 -4.017525e-01
3.350000e+11 9.760699e-01 -1.996566e-02 -8.863298e-01 -4.083297e-01
3.360000e+11 9.788182e-01 -1.187893e-02 -8.860968e-01 -4.156637e-01
3.370000e+11 9.801361e-01 -3.078934e-03 -8.837434e-01 -4.238570e-01
