# #nu(Hz) #T #rho #c #s
3.600000e+10 4.514523e-01 -1.005251e-01 4.157862e-01 1.443111e-01
3.700000e+10 4.146254e-01 -8.491615e-02 3.861326e-01 1.249203e-01
3.800000e+10 3.867132e-01 -7.077193e-02 3.635921e-01 1.110820e-01
3.900000e+10 3.666797e-01 -5.792600e-02 3.475063e-01 1.016757e-01
4.000000e+10 3.537047e-01 -4.601839e-02 3.373207e-01 9.593776e-02
4.100000e+10 3.472479e-01 -3.459340e-02 3.326496e-01 9.342699e-02
4.200000e+10 3.470721e-01 -2.313140e-02 3.332989e-01 9.399893e-02
4.300000e+10 3.532553e-01 -1.104513e-02 3.392661e-01 9.780529e-02
4.400000e+10 3.662040e-01 2.341056e-03 3.507216e-01 1.053294e-01
4.500000e+10 3.866657e-01 1.781183e-02 3.679611e-01 1.174637e-01
4.600000e+10 4.157183e-01 3.625376e-02 3.912944e-01 1.356322e-01
4.700000e+10 4.546776e-01 5.856093e-02 4.208071e-01 1.619373e-01
4.800000e+10 5.047953e-01 8.533163e-02 4.558911e-01 1.992489e-01
4.900000e+10 5.665284e-01 1.161481e-01 4.944363e-01 2.509917e-01
5.000000e+10 6.381496e-01 1.482344e-01 5.317758e-01 3.201186e-01
5.100000e+10 7.139137e-01 1.747562e-01 5.601629e-01 4.066332e-01
5.200000e+10 7.833666e-01 1.844279e-01 5.706440e-01 5.039991e-01
5.300000e+10 8.345844e-01 1.653335e-01 5.586339e-01 5.975987e-01
5.400000e+10 8.610926e-01 1.128146e-01 5.295515e-01 6.695734e-01
5.500000e+10 8.655470e-01 3.443410e-02 4.970056e-01 7.077933e-01
5.600000e+10 8.551357e-01 -5.361056e-02 4.735813e-01 7.100026e-01
5.700000e+10 8.344932e-01 -1.341572e-01 4.635566e-01 6.808055e-01
5.800000e+10 8.038020e-01 -1.944833e-01 4.628774e-01 6.277089e-01
5.900000e+10 7.620217e-01 -2.286851e-01 4.638728e-01 5.596448e-01
6.000000e+10 7.104961e-01 -2.378558e-01 4.603331e-01 4.861305e-01
6.100000e+10 6.535794e-01 -2.279974e-01 4.500268e-01 4.155228e-01
6.200000e+10 5.967249e-01 -2.066391e-01 4.341854e-01 3.533609e-01
6.300000e+10 5.444159e-01 -1.801409e-01 4.155794e-01 3.020459e-01
6.400000e+10 4.993316e-01 -1.526538e-01 3.969266e-01 2.616832e-01
6.500000e+10 4.625700e-01 -1.263136e-01 3.802090e-01 2.312076e-01
6.600000e+10 4.342466e-01 -1.018662e-01 3.666310e-01 2.092250e-01
6.700000e+10 4.140374e-01 -7.924243e-02 3.568282e-01 1.944769e-01
6.800000e+10 4.015413e-01 -5.793897e-02 3.510939e-01 1.860417e-01
6.900000e+10 3.964869e-01 -3.722585e-02 3.495410e-01 1.834045e-01
7.000000e+10 3.988413e-01 -1.624036e-02 3.521867e-01 1.864811e-01
7.100000e+10 4.088577e-01 5.977182e-03 3.589609e-01 1.956425e-01
7.200000e+10 4.270767e-01 3.045719e-02 3.696324e-01 2.117516e-01
7.300000e+10 4.542540e-01 5.822606e-02 3.836243e-01 2.361966e-01
7.400000e+10 4.911429e-01 9.009213e-02 3.996784e-01 2.708540e-01
7.500000e+10 5.379934e-01 1.261504e-01 4.153461e-01 3.178217e-01
7.600000e+10 5.936183e-01 1.648524e-01 4.264263e-01 3.786383e-01
7.700000e+10 6.540872e-01 2.017113e-01 4.268580e-01 4.526973e-01
7.800000e+10 7.118695e-01 2.284715e-01 4.101184e-01 5.351278e-01
7.900000e+10 7.572424e-01 2.345873e-01 3.729040e-01 6.158957e-01
8.000000e+10 7.829798e-01 2.120635e-01 3.193252e-01 6.827283e-01
8.100000e+10 7.892068e-01 1.606103e-01 2.610379e-01 7.272626e-01
8.200000e+10 7.831208e-01 8.788420e-02 2.117347e-01 7.488144e-01
8.300000e+10 7.736286e-01 4.904375e-03 1.810007e-01 7.521408e-01
8.400000e+10 7.662107e-01 -7.817298e-02 1.722261e-01 7.424998e-01
8.500000e+10 7.612254e-01 -1.532049e-01 1.837298e-01 7.226588e-01
8.600000e+10 7.550611e-01 -2.136223e-01 2.104157e-01 6.929704e-01
8.700000e+10 7.427256e-01 -2.545262e-01 2.451521e-01 6.532673e-01
8.800000e+10 7.207209e-01 -2.737573e-01 2.804116e-01 6.048677e-01
8.900000e+10 6.888811e-01 -2.727549e-01 3.102398e-01 5.512833e-01
9.000000e+10 6.502307e-01 -2.559794e-01 3.316317e-01 4.972877e-01
9.100000e+10 6.093166e-01 -2.290879e-01 3.445288e-01 4.473091e-01
9.200000e+10 5.704230e-01 -1.971150e-01 3.507388e-01 4.043642e-01
9.300000e+10 5.366346e-01 -1.635442e-01 3.526841e-01 3.699242e-01
9.400000e+10 5.097630e-01 -1.302502e-01 3.525764e-01 3.443590e-01
9.500000e+10 4.907039e-01 -9.786536e-02 3.520772e-01 3.274971e-01
9.600000e+10 4.798581e-01 -6.620570e-02 3.522504e-01 3.190615e-01
9.700000e+10 4.774538e-01 -3.460376e-02 3.536132e-01 3.189395e-01
9.800000e+10 4.837306e-01 -2.139525e-03 3.561641e-01 3.273191e-01
9.900000e+10 4.989854e-01 3.217320e-02 3.593310e-01 3.447209e-01
1.000000e+11 5.234593e-01 6.915732e-02 3.618165e-01 3.719082e-01
1.010000e+11 5.570095e-01 1.090927e-01 3.613639e-01 4.096028e-01
1.020000e+11 5.984999e-01 1.510888e-01 3.545704e-01 4.578801e-01
1.030000e+11 6.449624e-01 1.922420e-01 3.370711e-01 5.151723e-01
1.040000e+11 6.909567e-01 2.270022e-01 3.046198e-01 5.771464e-01
1.050000e+11 7.291102e-01 2.477236e-01 2.553493e-01 6.364209e-01
1.060000e+11 7.526804e-01 2.472527e-01 1.922574e-01 6.844202e-01
1.070000e+11 7.591518e-01 2.225745e-01 1.235555e-01 7.151965e-01
1.080000e+11 7.518424e-01 1.765132e-01 5.961012e-02 7.283933e-01
1.090000e+11 7.378557e-01 1.158544e-01 8.734390e-03 7.286511e-01
1.100000e+11 7.243672e-01 4.791576e-02 -2.484435e-02 7.223536e-01
1.110000e+11 7.160840e-01 -2.156877e-02 -4.032030e-02 7.146225e-01
1.120000e+11 7.145793e-01 -8.857751e-02 -3.871108e-02 7.080106e-01
1.130000e+11 7.186851e-01 -1.499187e-01 -2.179637e-02 7.025365e-01
1.140000e+11 7.252340e-01 -2.024076e-01 8.086066e-03 6.963693e-01
1.150000e+11 7.300268e-01 -2.427004e-01 4.776604e-02 6.868435e-01
1.160000e+11 7.290997e-01 -2.679125e-01 9.308341e-02 6.716730e-01
1.170000e+11 7.200667e-01 -2.766407e-01 1.393040e-01 6.500464e-01
1.180000e+11 7.029380e-01 -2.696474e-01 1.820846e-01 6.231030e-01
1.190000e+11 6.799469e-01 -2.496418e-01 2.184437e-01 5.935395e-01
1.200000e+11 6.545650e-01 -2.202882e-01 2.471544e-01 5.646619e-01
1.210000e+11 6.303715e-01 -1.850828e-01 2.684433e-01 5.394911e-01
1.220000e+11 6.103233e-01 -1.466393e-01 2.833256e-01 5.203057e-01
1.230000e+11 5.965310e-01 -1.064958e-01 2.929524e-01 5.086126e-01
1.240000e+11 5.903520e-01 -6.527651e-02 2.981515e-01 5.053317e-01
1.250000e+11 5.925660e-01 -2.300985e-02 2.991555e-01 5.109902e-01
1.260000e+11 6.034670e-01 2.049491e-02 2.954497e-01 5.257964e-01
1.270000e+11 6.227858e-01 6.522006e-02 2.857073e-01 5.495270e-01
1.280000e+11 6.494111e-01 1.104346e-01 2.678595e-01 5.811972e-01
1.290000e+11 6.809748e-01 1.541464e-01 2.394559e-01 6.185681e-01
1.300000e+11 7.135500e-01 1.927277e-01 1.985025e-01 6.577282e-01
1.310000e+11 7.419352e-01 2.211668e-01 1.447726e-01 6.932488e-01
1.320000e+11 7.609562e-01 2.343587e-01 8.102721e-02 7.194198e-01
1.330000e+11 7.675028e-01 2.291474e-01 1.308631e-02 7.323802e-01
1.340000e+11 7.620212e-01 2.058384e-01 -5.183267e-02 7.318608e-01
1.350000e+11 7.482406e-01 1.679648e-01 -1.075968e-01 7.211621e-01
1.360000e+11 7.313770e-01 1.205572e-01 -1.507515e-01 7.054447e-01
1.370000e+11 7.161981e-01 6.831699e-02 -1.804843e-01 6.897085e-01
1.380000e+11 7.059526e-01 1.470775e-02 -1.975841e-01 6.775790e-01
1.390000e+11 7.021767e-01 -3.801251e-02 -2.033483e-01 6.710117e-01
1.400000e+11 7.049254e-01 -8.828491e-02 -1.989308e-01 6.704865e-01
1.410000e+11 7.130760e-01 -1.346849e-01 -1.851696e-01 6.753144e-01
1.420000e+11 7.246032e-01 -1.755301e-01 -1.627614e-01 6.839208e-01
1.430000e+11 7.368992e-01 -2.087780e-01 -1.326203e-01 6.941499e-01
1.440000e+11 7.472405e-01 -2.322590e-01 -9.624236e-02 7.036772e-01
1.450000e+11 7.534056e-01 -2.441770e-01 -5.588203e-02 7.105454e-01
1.460000e+11 7.542731e-01 -2.436594e-01 -1.440286e-02 7.136880e-01
1.470000e+11 7.501347e-01 -2.310584e-01 2.516785e-02 7.132185e-01
1.480000e+11 7.425576e-01 -2.078292e-01 6.016094e-02 7.103376e-01
1.490000e+11 7.338811e-01 -1.760655e-01 8.860107e-02 7.069174e-01
1.500000e+11 7.266001e-01 -1.379608e-01 1.092320e-01 7.049701e-01
1.510000e+11 7.228620e-01 -9.543990e-02 1.212959e-01 7.061926e-01
1.520000e+11 7.241538e-01 -5.006791e-02 1.242315e-01 7.116590e-01
1.530000e+11 7.311238e-01 -3.207224e-03 1.174451e-01 7.216220e-01
1.540000e+11 7.434547e-01 4.366786e-02 1.002673e-01 7.353669e-01
1.550000e+11 7.597613e-01 8.861990e-02 7.215815e-02 7.511171e-01
1.560000e+11 7.775901e-01 1.290231e-01 3.316631e-02 7.660936e-01
1.570000e+11 7.936960e-01 1.616665e-01 -1.548173e-02 7.769026e-01
1.580000e+11 8.047346e-01 1.833297e-01 -7.097195e-02 7.803531e-01
1.590000e+11 8.082693e-01 1.917168e-01 -1.290660e-01 7.745230e-01
1.600000e+11 8.036424e-01 1.862881e-01 -1.849836e-01 7.595518e-01
1.610000e+11 7.921865e-01 1.684572e-01 -2.346333e-01 7.376509e-01
1.620000e+11 7.766495e-01 1.410225e-01 -2.755152e-01 7.123121e-01
1.630000e+11 7.602293e-01 1.072250e-01 -3.068831e-01 6.872221e-01
1.640000e+11 7.457458e-01 6.996441e-02 -3.292877e-01 6.654407e-01
1.650000e+11 7.352132e-01 3.143764e-02 -3.439075e-01 6.490591e-01
1.660000e+11 7.297656e-01 -6.846785e-03 -3.519967e-01 6.392255e-01
1.670000e+11 7.297631e-01 -4.385150e-02 -3.545660e-01 6.363286e-01
1.680000e+11 7.349382e-01 -7.874354e-02 -3.522771e-01 6.401831e-01
1.690000e+11 7.445230e-01 -1.106671e-01 -3.454865e-01 6.501587e-01
1.700000e+11 7.573578e-01 -1.386012e-01 -3.343860e-01 6.652567e-01
1.710000e+11 7.720170e-01 -1.613269e-01 -3.191994e-01 6.841751e-01
1.720000e+11 7.869863e-01 -1.775176e-01 -3.003938e-01 7.054066e-01
1.730000e+11 8.008975e-01 -1.859366e-01 -2.788528e-01 7.273964e-01
1.740000e+11 8.127805e-01 -1.856877e-01 -2.559515e-01 7.487463e-01
1.750000e+11 8.222515e-01 -1.764356e-01 -2.334979e-01 7.684054e-01
1.760000e+11 8.295572e-01 -1.585127e-01 -2.135510e-01 7.857702e-01
1.770000e+11 8.354406e-01 -1.328863e-01 -1.981764e-01 8.006425e-01
1.780000e+11 8.408673e-01 -1.010268e-01 -1.892119e-01 8.130500e-01
1.790000e+11 8.466942e-01 -6.475620e-02 -1.880846e-01 8.229957e-01
1.800000e+11 8.533722e-01 -2.614105e-02 -1.956751e-01 8.302240e-01
1.810000e+11 8.607505e-01 1.256099e-02 -2.121977e-01 8.340898e-01
1.820000e+11 8.680353e-01 4.895015e-02 -2.370826e-01 8.335953e-01
1.830000e+11 8.739333e-01 8.060725e-02 -2.689012e-01 8.276195e-01
1.840000e+11 8.769808e-01 1.053418e-01 -3.054184e-01 8.153024e-01
1.850000e+11 8.759853e-01 1.215355e-01 -3.438552e-01 7.964565e-01
1.860000e+11 8.704283e-01 1.284542e-01 -3.813528e-01 7.718257e-01
1.870000e+11 8.606632e-01 1.263741e-01 -4.155003e-01 7.430546e-01
1.880000e+11 8.478274e-01 1.164436e-01 -4.447252e-01 7.123705e-01
1.890000e+11 8.335340e-01 1.003452e-01 -4.684101e-01 6.821303e-01
1.900000e+11 8.194964e-01 7.990873e-02 -4.867458e-01 6.544214e-01
1.910000e+11 8.072279e-01 5.681436e-02 -5.004389e-01 6.308327e-01
1.920000e+11 7.978755e-01 3.244333e-02 -5.104096e-01 6.124008e-01
1.930000e+11 7.921728e-01 7.859547e-03 -5.175611e-01 5.996720e-01
1.940000e+11 7.904677e-01 -1.612742e-02 -5.226463e-01 5.928068e-01
1.950000e+11 7.927786e-01 -3.886761e-02 -5.262163e-01 5.916786e-01
1.960000e+11 7.988533e-01 -5.977861e-02 -5.286275e-01 5.959414e-01
1.970000e+11 8.082230e-01 -7.827665e-02 -5.300856e-01 6.050673e-01
1.980000e+11 8.202526e-01 -9.374195e-02 -5.307124e-01 6.183616e-01
1.990000e+11 8.341956e-01 -1.055240e-01 -5.306230e-01 6.349695e-01
2.000000e+11 8.492596e-01 -1.129869e-01 -5.300033e-01 6.538902e-01
2.010000e+11 8.646781e-01 -1.155889e-01 -5.291725e-01 6.740058e-01
2.020000e+11 8.797808e-01 -1.129801e-01 -5.286146e-01 6.941300e-01
2.030000e+11 8.940436e-01 -1.050983e-01 -5.289642e-01 7.130675e-01
2.040000e+11 9.071014e-01 -9.223833e-02 -5.309419e-01 7.296752e-01
2.050000e+11 9.187186e-01 -7.508047e-02 -5.352447e-01 7.429131e-01
2.060000e+11 9.287253e-01 -5.466791e-02 -5.424140e-01 7.518837e-01
2.070000e+11 9.369456e-01 -3.233700e-02 -5.527084e-01 7.558669e-01
2.080000e+11 9.431484e-01 -9.606411e-03 -5.660138e-01 7.543640e-01
2.090000e+11 9.470468e-01 1.196533e-02 -5.818189e-01 7.471554e-01
2.100000e+11 9.483543e-01 3.094028e-02 -5.992719e-01 7.343649e-01
2.110000e+11 9.468812e-01 4.615751e-02 -6.173131e-01 7.165040e-01
2.120000e+11 9.426352e-01 5.685551e-02 -6.348580e-01 6.944666e-01
2.130000e+11 9.358863e-01 6.273161e-02 -6.509815e-01 6.694557e-01
2.140000e+11 9.271690e-01 6.392378e-02 -6.650556e-01 6.428508e-01
2.150000e+11 9.172219e-01 6.092408e-02 -6.768086e-01 6.160474e-01
2.160000e+11 9.068869e-01 5.445302e-02 -6.863026e-01 5.903112e-01
2.170000e+11 8.970012e-01 4.533106e-02 -6.938544e-01 5.666765e-01
2.180000e+11 8.883085e-01 3.437497e-02 -6.999310e-01 5.459002e-01
2.190000e+11 8.814016e-01 2.233233e-02 -7.050511e-01 5.284629e-01
2.200000e+11 8.766973e-01 9.852504e-03 -7.097095e-01 5.146002e-01
2.210000e+11 8.744351e-01 -2.514991e-03 -7.143289e-01 5.043458e-01
2.220000e+11 8.746914e-01 -1.430681e-02 -7.192367e-01 4.975731e-01
2.230000e+11 8.773998e-01 -2.512703e-02 -7.246616e-01 4.940290e-01
2.240000e+11 8.823739e-01 -3.463101e-02 -7.307413e-01 4.933575e-01
2.250000e+11 8.893310e-01 -4.251649e-02 -7.375382e-01 4.951155e-01
2.260000e+11 8.979144e-01 -4.852395e-02 -7.450574e-01 4.987837e-01
2.270000e+11 9.077163e-01 -5.244642e-02 -7.532642e-01 5.037771e-01
2.280000e+11 9.183006e-01 -5.414649e-02 -7.620995e-01 5.094590e-01
2.290000e+11 9.292242e-01 -5.357707e-02 -7.714893e-01 5.151615e-01
2.300000e+11 9.400568e-01 -5.080092e-02 -7.813485e-01 5.202120e-01
2.310000e+11 9.503974e-01 -4.600350e-02 -7.915784e-01 5.239681e-01
2.320000e+11 9.598872e-01 -3.949457e-02 -8.020598e-01 5.258552e-01
2.330000e+11 9.682201e-01 -3.169509e-02 -8.126461e-01 5.254063e-01
2.340000e+11 9.751500e-01 -2.310943e-02 -8.231589e-01 5.222957e-01
2.350000e+11 9.804995e-01 -1.428487e-02 -8.333918e-01 5.163654e-01
2.360000e+11 9.841675e-01 -5.764181e-03 -8.431240e-01 5.076361e-01
2.370000e+11 9.861365e-01 1.962180e-03 -8.521413e-01 4.963030e-01
2.380000e+11 9.864769e-01 8.496606e-03 -8.602628e-01 4.827136e-01
2.390000e+11 9.853450e-01 1.356188e-02 -8.673651e-01 4.673312e-01
2.400000e+11 9.829735e-01 1.701244e-02 -8.734000e-01 4.506882e-01
2.410000e+11 9.796546e-01 1.882965e-02 -8.784006e-01 4.333371e-01
2.420000e+11 9.757163e-01 1.910417e-02 -8.824756e-01 4.158053e-01
2.430000e+11 9.714961e-01 1.801039e-02 -8.857939e-01 3.985591e-01
2.440000e+11 9.673167e-01 1.577836e-02 -8.885628e-01 3.819801e-01
2.450000e+11 9.634644e-01 1.266737e-02 -8.910044e-01 3.663528e-01
2.460000e+11 9.601746e-01 8.944062e-03 -8.933346e-01 3.518643e-01
2.470000e+11 9.576225e-01 4.866038e-03 -8.957459e-01 3.386095e-01
2.480000e+11 9.559207e-01 6.707940e-04 -8.983954e-01 3.266030e-01
2.490000e+11 9.551212e-01 -3.431110e-03 -9.013992e-01 3.157913e-01
2.500000e+11 9.552210e-01 -7.259847e-03 -9.048301e-01 3.060668e-01
2.510000e+11 9.561701e-01 -1.066825e-02 -9.087198e-01 2.972807e-01
2.520000e+11 9.578809e-01 -1.354275e-02 -9.130630e-01 2.892548e-01
2.530000e+11 9.602380e-01 -1.580363e-02 -9.178234e-01 2.817932e-01
2.540000e+11 9.631086e-01 -1.740498e-02 -9.229406e-01 2.746924e-01
2.550000e+11 9.663514e-01 -1.833387e-02 -9.283363e-01 2.677509e-01
2.560000e+11 9.698251e-01 -1.860876e-02 -9.339214e-01 2.607782e-01
2.570000e+11 9.733959e-01 -1.827676e-02 -9.396016e-01 2.536028e-01
2.580000e+11 9.769430e-01 -1.740963e-02 -9.452829e-01 2.460788e-01
2.590000e+11 9.803629e-01 -1.609851e-02 -9.508758e-01 2.380912e-01
2.600000e+11 9.835720e-01 -1.444771e-02 -9.562991e-01 2.295585e-01
2.610000e+11 9.865079e-01 -1.256791e-02 -9.614825e-01 2.204342e-01
2.620000e+11 9.891292e-01 -1.056934e-02 -9.663686e-01 2.107052e-01
2.630000e+11 9.914139e-01 -8.555490e-03 -9.709133e-01 2.003890e-01
2.640000e+11 9.933573e-01 -6.617863e-03 -9.750866e-01 1.895282e-01
2.650000e+11 9.949688e-01 -4.832090e-03 -9.788716e-01 1.781850e-01
2.660000e+11 9.962687e-01 -3.255651e-03 -9.822628e-01 1.664348e-01
2.670000e+11 9.972848e-01 -1.927150e-03 -9.852647e-01 1.543594e-01
2.680000e+11 9.980488e-01 -8.670308e-04 -9.878891e-01 1.420414e-01
2.690000e+11 9.985933e-01 -7.944338e-05 -9.901530e-01 1.295593e-01
2.700000e+11 9.989498e-01 4.450461e-04 -9.920763e-01 1.169838e-01
2.710000e+11 9.991464e-01 7.262562e-04 -9.936795e-01 1.043750e-01
2.720000e+11 9.992071e-01 7.910168e-04 -9.949826e-01 9.178170e-02
2.730000e+11 9.991512e-01 6.698999e-04 -9.960038e-01 7.924072e-02
2.740000e+11 9.989934e-01 3.942770e-04 -9.967589e-01 6.677804e-02
2.750000e+11 9.987445e-01 -6.130194e-06 -9.972613e-01 5.441008e-02
2.760000e+11 9.984119e-01 -5.050961e-04 -9.975218e-01 4.214575e-02
2.770000e+11 9.980007e-01 -1.081073e-03 -9.975494e-01 2.998863e-02
2.780000e+11 9.975142e-01 -1.717694e-03 -9.973514e-01 1.793926e-02
2.790000e+11 9.969551e-01 -2.403622e-03 -9.969341e-01 5.997264e-03
2.800000e+11 9.963250e-01 -3.131816e-03 -9.963030e-01 -5.836750e-03
2.810000e+11 9.956255e-01 -3.898305e-03 -9.954631e-01 -1.755973e-02
2.820000e+11 9.948579e-01 -4.700603e-03 -9.944192e-01 -2.916523e-02
2.830000e+11 9.940228e-01 -5.535914e-03 -9.931761e-01 -4.064298e-02
2.840000e+11 9.931209e-01 -6.399282e-03 -9.917390e-01 -5.197917e-02
2.850000e+11 9.921523e-01 -7.281869e-03 -9.901133e-01 -6.315721e-02
2.860000e+11 9.911175e-01 -8.169518e-03 -9.883054e-01 -7.415920e-02
2.870000e+11 9.900175e-01 -9.041754e-03 -9.863232e-01 -8.496780e-02
2.880000e+11 9.888549e-01 -9.871362e-03 -9.841764e-01 -9.556860e-02
2.890000e+11 9.876350e-01 -1.062464e-02 -9.818778e-01 -1.059527e-01
2.900000e+11 9.863671e-01 -1.126237e-02 -9.794435e-01 -1.161191e-01
2.910000e+11 9.850658e-01 -1.174151e-02 -9.768937e-01 -1.260778e-01
2.920000e+11 9.837524e-01 -1.201755e-02 -9.742530e-01 -1.358510e-01
2.930000e+11 9.824555e-01 -1.204744e-02 -9.715506e-01 -1.454754e-01
2.940000e+11 9.812117e-01 -1.179279e-02 -9.688197e-01 -1.550023e-01
2.950000e+11 9.800652e-01 -1.122334e-02 -9.660964e-01 -1.644975e-01
2.960000e+11 9.790663e-01 -1.032034e-02 -9.634181e-01 -1.740402e-01
2.970000e+11 9.782698e-01 -9.079573e-03 -9.608207e-01 -1.837200e-01
2.980000e+11 9.777313e-01 -7.514065e-03 -9.583361e-01 -1.936337e-01
2.990000e+11 9.775031e-01 -5.656078e-03 -9.559880e-01 -2.038806e-01
3.000000e+11 9.776294e-01 -3.558449e-03 -9.537883e-01 -2.145566e-01
3.010000e+11 9.781409e-01 -1.295116e-03 -9.517330e-01 -2.257480e-01
3.020000e+11 9.790487e-01 1.039283e-03 -9.497987e-01 -2.375242e-01
3.030000e+11 9.803397e-01 3.330882e-03 -9.479397e-01 -2.499300e-01
3.040000e+11 9.819713e-01 5.449349e-03 -9.460871e-01 -2.629776e-01
3.050000e+11 9.838695e-01 7.252235e-03 -9.441490e-01 -2.766392e-01
3.060000e+11 9.859270e-01 8.591213e-03 -9.420140e-01 -2.908402e-01
3.070000e+11 9.880061e-01 9.320420e-03 -9.395567e-01 -3.054546e-01
3.080000e+11 9.899428e-01 9.306955e-03 -9.366461e-01 -3.203032e-01
3.090000e+11 9.915551e-01 8.443177e-03 -9.331561e-01 -3.351566e-01
3.100000e+11 9.926537e-01 6.659969e-03 -9.289765e-01 -3.497424e-01
3.110000e+11 9.930550e-01 3.939588e-03 -9.240247e-01 -3.637597e-01
3.120000e+11 9.925942e-01 3.262392e-04 -9.182546e-01 -3.768974e-01
3.130000e+11 9.911387e-01 -4.067637e-03 -9.116626e-01 -3.888582e-01
3.140000e+11 9.885987e-01 -9.061191e-03 -9.042885e-01 -3.993840e-01
3.150000e+11 9.849359e-01 -1.441217e-02 -8.962131e-01 -4.082806e-01
3.160000e+11 9.801680e-01 -1.983111e-02 -8.875509e-01 -4.154388e-01
3.170000e+11 9.743705e-01 -2.500142e-02 -8.784415e-01 -4.208484e-01
3.180000e+11 9.676755e-01 -2.960303e-02 -8.690401e-01 -4.246044e-01
3.190000e+11 9.602677e-01 -3.333651e-02 -8.595089e-01 -4.269043e-01
3.200000e+11 9.523791e-01 -3.594462e-02 -8.500105e-01 -4.280374e-01
3.210000e+11 9.442809e-01 -3.722878e-02 -8.407032e-01 -4.283672e-01
3.220000e+11 9.362743e-01 -3.705908e-02 -8.317365e-01 -4.283113e-01
3.230000e+11 9.286786e-01 -3.537750e-02 -8.232470e-01 -4.283185e-01
3.240000e+11 9.218180e-01 -3.219570e-02 -8.153534e-01 -4.288480e-01
3.250000e+11 9.160059e-01 -2.758900e-02 -8.081490e-01 -4.303497e-01
3.260000e+11 9.115295e-01 -2.168918e-02 -8.016929e-01 -4.332484e-01
3.270000e+11 9.086326e-01 -1.467830e-02 -7.959997e-01 -4.379294e-01
3.280000e+11 9.074982e-01 -6.785286e-03 -7.910285e-01 -4.447256e-01
3.290000e+11 9.082314e-01 1.713715e-03 -7.866723e-01 -4.539030e-01
3.300000e+11 9.108427e-01 1.049153e-02 -7.827513e-01 -4.656445e-01
3.310000e+11 9.152326e-01 1.916434e-02 -7.790103e-01 -4.800275e-01
3.320000e+11 9.211800e-01 2.728733e-02 -7.751259e-01 -4.969987e-01
3.330000e+11 9.283375e-01 3.435646e-02 -7.707252e-01 -5.163456e-01
3.340000e+11 9.362384e-01 3.982194e-02 -7.654198e-01 -5.376700e-01
3.350000e+11 9.443184e-01 4.311887e-02 -7.588546e-01 -5.603729e-01
3.360000e+11 9.519566e-01 4.371821e-02 -7.507678e-01 -5.836590e-01
