# #nu(Hz) #T #rho #c #s
6.900000e+10 4.436563e-01 -8.811049e-02 3.606561e-01 -2.428881e-01
7.000000e+10 7.262613e-01 -2.524532e-01 3.969700e-01 -5.532970e-01
7.100000e+10 8.162882e-01 1.812744e-01 4.554650e-01 -6.527003e-01
7.200000e+10 4.338542e-01 5.362950e-02 3.924450e-01 -1.770318e-01
7.300000e+10 3.847789e-01 -6.499275e-02 3.544632e-01 -1.348578e-01
7.400000e+10 7.181464e-01 -1.888157e-01 5.713548e-01 -3.919651e-01
7.500000e+10 8.277658e-01 1.317986e-01 7.067560e-01 -4.102699e-01
7.600000e+10 3.825260e-01 1.053404e-02 3.754000e-01 -7.273257e-02
7.700000e+10 3.538645e-01 -4.156828e-02 3.468968e-01 -5.616749e-02
7.800000e+10 7.181313e-01 -8.372772e-02 6.943047e-01 -1.632273e-01
7.900000e+10 8.042400e-01 1.689235e-02 8.015372e-01 -6.367667e-02
