# #nu(Hz) #T #rho #c #s
8.300000e+10 7.277078e-01 2.583365e-01 2.227426e-01 6.428115e-01
8.400000e+10 7.500428e-01 2.463637e-01 1.414204e-01 6.941682e-01
8.500000e+10 7.487653e-01 1.986007e-01 5.977287e-02 7.194681e-01
8.600000e+10 7.347590e-01 1.248975e-01 -4.793792e-03 7.240500e-01
8.700000e+10 7.215949e-01 3.880242e-02 -4.287346e-02 7.192743e-01
8.800000e+10 7.175101e-01 -4.897742e-02 -5.267517e-02 7.138959e-01
8.900000e+10 7.232278e-01 -1.307657e-01 -3.612711e-02 7.103897e-01
9.000000e+10 7.332094e-01 -1.993507e-01 2.894274e-03 7.055827e-01
9.100000e+10 7.385283e-01 -2.470256e-01 5.786320e-02 6.935808e-01
9.200000e+10 7.313690e-01 -2.678908e-01 1.191936e-01 6.700209e-01
9.300000e+10 7.095175e-01 -2.613836e-01 1.765207e-01 6.355582e-01
9.400000e+10 6.773605e-01 -2.329412e-01 2.225661e-01 5.958356e-01
9.500000e+10 6.427265e-01 -1.907632e-01 2.550471e-01 5.582632e-01
9.600000e+10 6.129618e-01 -1.419019e-01 2.754168e-01 5.288966e-01
9.700000e+10 5.930732e-01 -9.047781e-02 2.863588e-01 5.114178e-01
9.800000e+10 5.858115e-01 -3.794784e-02 2.898924e-01 5.076391e-01
9.900000e+10 5.923427e-01 1.576653e-02 2.864312e-01 5.182456e-01
1.000000e+11 6.125488e-01 7.096481e-02 2.744326e-01 5.430164e-01
1.010000e+11 6.445890e-01 1.267157e-01 2.504833e-01 5.802554e-01
1.020000e+11 6.838445e-01 1.792778e-01 2.102167e-01 6.255491e-01
1.030000e+11 7.222032e-01 2.211525e-01 1.507720e-01 6.707734e-01
1.040000e+11 7.496388e-01 2.425823e-01 7.447476e-02 7.053833e-01
1.050000e+11 7.590515e-01 2.363903e-01 -9.260957e-03 7.212441e-01
1.060000e+11 7.510230e-01 2.027904e-01 -8.728011e-02 7.178397e-01
1.070000e+11 7.333083e-01 1.490124e-01 -1.492023e-01 7.023354e-01
1.080000e+11 7.156543e-01 8.438389e-02 -1.908383e-01 6.845591e-01
1.090000e+11 7.052227e-01 1.623369e-02 -2.126726e-01 6.721949e-01
1.100000e+11 7.051028e-01 -5.081999e-02 -2.167270e-01 6.690416e-01
1.110000e+11 7.146863e-01 -1.134732e-01 -2.046544e-01 6.752903e-01
1.120000e+11 7.304326e-01 -1.681142e-01 -1.775873e-01 6.882820e-01
1.130000e+11 7.468220e-01 -2.101212e-01 -1.371790e-01 7.034018e-01
1.140000e+11 7.579945e-01 -2.346208e-01 -8.690436e-02 7.155113e-01
1.150000e+11 7.600600e-01 -2.384103e-01 -3.246821e-02 7.209699e-01
1.160000e+11 7.528974e-01 -2.216287e-01 1.934336e-02 7.192781e-01
1.170000e+11 7.400681e-01 -1.876815e-01 6.264043e-02 7.131288e-01
1.180000e+11 7.269661e-01 -1.415167e-01 9.368118e-02 7.068781e-01
1.190000e+11 7.186659e-01 -8.776059e-02 1.106878e-01 7.046466e-01
1.200000e+11 7.185691e-01 -2.991939e-02 1.128194e-01 7.090262e-01
1.210000e+11 7.278405e-01 2.924335e-02 9.926942e-02 7.204458e-01
1.220000e+11 7.451475e-01 8.666873e-02 6.911544e-02 7.368557e-01
1.230000e+11 7.665489e-01 1.379828e-01 2.215690e-02 7.537022e-01
1.240000e+11 7.860108e-01 1.773254e-01 -3.950673e-02 7.647273e-01
1.250000e+11 7.972431e-01 1.987626e-01 -1.102346e-01 7.641585e-01
1.260000e+11 7.965574e-01 1.989235e-01 -1.815294e-01 7.496534e-01
1.270000e+11 7.848277e-01 1.788724e-01 -2.449619e-01 7.238458e-01
1.280000e+11 7.668188e-01 1.434423e-01 -2.952429e-01 6.930130e-01
1.290000e+11 7.485911e-01 9.872276e-02 -3.311006e-01 6.640895e-01
1.300000e+11 7.351457e-01 4.987654e-02 -3.539708e-01 6.423832e-01
1.310000e+11 7.294287e-01 4.213627e-04 -3.661191e-01 6.308906e-01
1.320000e+11 7.323587e-01 -4.735165e-02 -3.693812e-01 6.306065e-01
1.330000e+11 7.431833e-01 -9.156919e-02 -3.647397e-01 6.410159e-01
1.340000e+11 7.598253e-01 -1.300881e-01 -3.525232e-01 6.604081e-01
1.350000e+11 7.792632e-01 -1.602041e-01 -3.329986e-01 6.860741e-01
1.360000e+11 7.981414e-01 -1.789062e-01 -3.071274e-01 7.146293e-01
1.370000e+11 8.136670e-01 -1.836351e-01 -2.771658e-01 7.426380e-01
1.380000e+11 8.245071e-01 -1.731971e-01 -2.467488e-01 7.674176e-01
1.390000e+11 8.311745e-01 -1.482964e-01 -2.203355e-01 7.875986e-01
1.400000e+11 8.355943e-01 -1.113922e-01 -2.022980e-01 8.030474e-01
1.410000e+11 8.400604e-01 -6.610224e-02 -1.961106e-01 8.141699e-01
1.420000e+11 8.461071e-01 -1.663556e-02 -2.038555e-01 8.210136e-01
1.430000e+11 8.537482e-01 3.247818e-02 -2.259306e-01 8.226704e-01
1.440000e+11 8.613328e-01 7.651819e-02 -2.607984e-01 8.173270e-01
1.450000e+11 8.661199e-01 1.109454e-01 -3.048920e-01 8.030540e-01
1.460000e+11 8.654683e-01 1.322239e-01 -3.530554e-01 7.790405e-01
1.470000e+11 8.581439e-01 1.387834e-01 -3.997333e-01 7.465678e-01
1.480000e+11 8.449979e-01 1.314457e-01 -4.404964e-01 7.090179e-01
1.490000e+11 8.286192e-01 1.129302e-01 -4.730590e-01 6.708738e-01
1.500000e+11 8.123040e-01 8.676397e-02 -4.972872e-01 6.364081e-01
1.510000e+11 7.990387e-01 5.627870e-02 -5.144444e-01 6.088041e-01
1.520000e+11 7.909255e-01 2.411085e-02 -5.262769e-01 5.899275e-01
1.530000e+11 7.890473e-01 -7.810538e-03 -5.343559e-01 5.805157e-01
1.540000e+11 7.935674e-01 -3.801371e-02 -5.397734e-01 5.804730e-01
1.550000e+11 8.038930e-01 -6.518426e-02 -5.431151e-01 5.890849e-01
1.560000e+11 8.188413e-01 -8.794939e-02 -5.446096e-01 6.051168e-01
1.570000e+11 8.368227e-01 -1.048194e-01 -5.443804e-01 6.268453e-01
1.580000e+11 8.560786e-01 -1.143162e-01 -5.427345e-01 6.521056e-01
1.590000e+11 8.749718e-01 -1.152640e-01 -5.404030e-01 6.784205e-01
1.600000e+11 8.922568e-01 -1.071502e-01 -5.386293e-01 7.032209e-01
1.610000e+11 9.072175e-01 -9.041626e-02 -5.390290e-01 7.240968e-01
1.620000e+11 9.195900e-01 -6.656183e-02 -5.432319e-01 7.389955e-01
1.630000e+11 9.293086e-01 -3.802311e-02 -5.524150e-01 7.463286e-01
1.640000e+11 9.362202e-01 -7.864238e-03 -5.668926e-01 7.450363e-01
1.650000e+11 9.399463e-01 2.065404e-02 -5.859213e-01 7.346895e-01
1.660000e+11 9.399918e-01 4.456718e-02 -6.078199e-01 7.156489e-01
1.670000e+11 9.360488e-01 6.167843e-02 -6.303965e-01 6.891904e-01
1.680000e+11 9.283182e-01 7.088446e-02 -6.515435e-01 6.574505e-01
1.690000e+11 9.176542e-01 7.223780e-02 -6.697688e-01 6.231218e-01
1.700000e+11 9.054514e-01 6.672853e-02 -6.844593e-01 5.889865e-01
1.710000e+11 8.933476e-01 5.589639e-02 -6.958255e-01 5.574698e-01
1.720000e+11 8.828958e-01 4.144117e-02 -7.046275e-01 5.303657e-01
1.730000e+11 8.753237e-01 2.495255e-02 -7.118466e-01 5.087664e-01
1.740000e+11 8.714193e-01 7.790359e-03 -7.184209e-01 4.931351e-01
1.750000e+11 8.715176e-01 -8.920712e-03 -7.250896e-01 4.834340e-01
1.760000e+11 8.755455e-01 -2.424073e-02 -7.323376e-01 4.792431e-01
1.770000e+11 8.830921e-01 -3.735939e-02 -7.404092e-01 4.798440e-01
1.780000e+11 8.934894e-01 -4.756927e-02 -7.493622e-01 4.842692e-01
1.790000e+11 9.058977e-01 -5.428198e-02 -7.591380e-01 4.913385e-01
1.800000e+11 9.193964e-01 -5.708512e-02 -7.696288e-01 4.997023e-01
1.810000e+11 9.330710e-01 -5.582267e-02 -7.807243e-01 5.079123e-01
1.820000e+11 9.460869e-01 -5.067024e-02 -7.923249e-01 5.145233e-01
1.830000e+11 9.577391e-01 -4.217310e-02 -8.043212e-01 5.182209e-01
1.840000e+11 9.674758e-01 -3.122266e-02 -8.165512e-01 5.179563e-01
1.850000e+11 9.749047e-01 -1.896392e-02 -8.287610e-01 5.130639e-01
1.860000e+11 9.797964e-01 -6.647660e-03 -8.405988e-01 5.033392e-01
1.870000e+11 9.820954e-01 4.542113e-03 -8.516541e-01 4.890562e-01
1.880000e+11 9.819350e-01 1.364601e-02 -8.615373e-01 4.709177e-01
1.890000e+11 9.796414e-01 2.003746e-02 -8.699706e-01 4.499411e-01
1.900000e+11 9.757134e-01 2.346143e-02 -8.768563e-01 4.273047e-01
1.910000e+11 9.707697e-01 2.400533e-02 -8.822988e-01 4.041861e-01
1.920000e+11 9.654749e-01 2.202204e-02 -8.865767e-01 3.816262e-01
1.930000e+11 9.604601e-01 1.803326e-02 -8.900794e-01 3.604399e-01
1.940000e+11 9.562555e-01 1.263819e-02 -8.932318e-01 3.411770e-01
1.950000e+11 9.532471e-01 6.442251e-03 -8.964269e-01 3.241257e-01
1.960000e+11 9.516583e-01 9.390630e-06 -8.999784e-01 3.093419e-01
1.970000e+11 9.515541e-01 -6.165948e-03 -9.040970e-01 2.966912e-01
1.980000e+11 9.528616e-01 -1.167407e-02 -9.088863e-01 2.858928e-01
1.990000e+11 9.554008e-01 -1.619876e-02 -9.143530e-01 2.765627e-01
2.000000e+11 9.589192e-01 -1.952306e-02 -9.204267e-01 2.682527e-01
2.010000e+11 9.631271e-01 -2.153302e-02 -9.269824e-01 2.604877e-01
2.020000e+11 9.677294e-01 -2.221807e-02 -9.338620e-01 2.528009e-01
2.030000e+11 9.724514e-01 -2.166583e-02 -9.408939e-01 2.447670e-01
2.040000e+11 9.770571e-01 -2.004968e-02 -9.479074e-01 2.360301e-01
2.050000e+11 9.813608e-01 -1.760893e-02 -9.547437e-01 2.263260e-01
2.060000e+11 9.852301e-01 -1.462293e-02 -9.612631e-01 2.154941e-01
2.070000e+11 9.885847e-01 -1.138244e-02 -9.673501e-01 2.034795e-01
2.080000e+11 9.913903e-01 -8.161875e-03 -9.729157e-01 1.903243e-01
2.090000e+11 9.936504e-01 -5.196186e-03 -9.778983e-01 1.761504e-01
2.100000e+11 9.953961e-01 -2.664777e-03 -9.822634e-01 1.611366e-01
2.110000e+11 9.966767e-01 -6.837707e-04 -9.859999e-01 1.454928e-01
2.120000e+11 9.975500e-01 6.937450e-04 -9.891166e-01 1.294364e-01
2.130000e+11 9.980740e-01 1.470818e-03 -9.916359e-01 1.131713e-01
2.140000e+11 9.983018e-01 1.695113e-03 -9.935890e-01 9.687334e-02
2.150000e+11 9.982774e-01 1.444948e-03 -9.950106e-01 8.068125e-02
2.160000e+11 9.980355e-01 8.149377e-04 -9.959362e-01 6.469386e-02
2.170000e+11 9.976025e-01 -9.709485e-05 -9.963998e-01 4.897207e-02
2.180000e+11 9.969993e-01 -1.200688e-03 -9.964341e-01 3.354476e-02
2.190000e+11 9.962445e-01 -2.419993e-03 -9.960713e-01 1.841701e-02
2.200000e+11 9.953570e-01 -3.697351e-03 -9.953437e-01 3.579246e-03
2.210000e+11 9.943586e-01 -4.993266e-03 -9.942854e-01 -1.098397e-02
2.220000e+11 9.932735e-01 -6.283224e-03 -9.929317e-01 -2.528654e-02
2.230000e+11 9.921282e-01 -7.552139e-03 -9.913193e-01 -3.933578e-02
2.240000e+11 9.909495e-01 -8.787457e-03 -9.894852e-01 -5.313018e-02
2.250000e+11 9.897625e-01 -9.972067e-03 -9.874648e-01 -6.666010e-02
2.260000e+11 9.885888e-01 -1.107817e-02 -9.852915e-01 -7.991135e-02
2.270000e+11 9.874460e-01 -1.206313e-02 -9.829949e-01 -9.287114e-02
2.280000e+11 9.863481e-01 -1.286814e-02 -9.806014e-01 -1.055357e-01
2.290000e+11 9.853073e-01 -1.342021e-02 -9.781338e-01 -1.179183e-01
2.300000e+11 9.843376e-01 -1.363750e-02 -9.756124e-01 -1.300574e-01
2.310000e+11 9.834579e-01 -1.343787e-02 -9.730563e-01 -1.420222e-01
2.320000e+11 9.826960e-01 -1.274967e-02 -9.704837e-01 -1.539159e-01
2.330000e+11 9.820900e-01 -1.152383e-02 -9.679119e-01 -1.658749e-01
2.340000e+11 9.816884e-01 -9.745744e-03 -9.653552e-01 -1.780632e-01
2.350000e+11 9.815460e-01 -7.445723e-03 -9.628213e-01 -1.906627e-01
2.360000e+11 9.817166e-01 -4.706534e-03 -9.603058e-01 -2.038578e-01
2.370000e+11 9.822418e-01 -1.667163e-03 -9.577848e-01 -2.178172e-01
2.380000e+11 9.831382e-01 1.478083e-03 -9.552079e-01 -2.326720e-01
2.390000e+11 9.843836e-01 4.485769e-03 -9.524928e-01 -2.484923e-01
2.400000e+11 9.859058e-01 7.075508e-03 -9.495235e-01 -2.652646e-01
2.410000e+11 9.875760e-01 8.948790e-03 -9.461552e-01 -2.828720e-01
2.420000e+11 9.892096e-01 9.814889e-03 -9.422259e-01 -3.010807e-01
2.430000e+11 9.905757e-01 9.423407e-03 -9.375750e-01 -3.195378e-01
2.440000e+11 9.914154e-01 7.601411e-03 -9.320671e-01 -3.377834e-01
2.450000e+11 9.914669e-01 4.290863e-03 -9.256153e-01 -3.552810e-01
2.460000e+11 9.904931e-01 -4.202251e-04 -9.181992e-01 -3.714654e-01
2.470000e+11 9.883082e-01 -6.280649e-03 -9.098726e-01 -3.858050e-01
2.480000e+11 9.847997e-01 -1.287982e-02 -9.007577e-01 -3.978694e-01
2.490000e+11 9.799429e-01 -1.967612e-02 -8.910285e-01 -4.073933e-01
2.500000e+11 9.738103e-01 -2.604827e-02 -8.808881e-01 -4.143238e-01
2.510000e+11 9.665758e-01 -3.136237e-02 -8.705481e-01 -4.188451e-01
2.520000e+11 9.585159e-01 -3.504334e-02 -8.602142e-01 -4.213741e-01
2.530000e+11 9.500054e-01 -3.663798e-02 -8.500799e-01 -4.225306e-01
2.540000e+11 9.415060e-01 -3.585928e-02 -8.403248e-01 -4.230862e-01
2.550000e+11 9.335429e-01 -3.260707e-02 -8.311114e-01 -4.239022e-01
2.560000e+11 9.266691e-01 -2.696634e-02 -8.225740e-01 -4.258642e-01
2.570000e+11 9.214175e-01 -1.919101e-02 -8.147981e-01 -4.298208e-01
2.580000e+11 9.182459e-01 -9.683024e-03 -8.077896e-01 -4.365292e-01
2.590000e+11 9.174779e-01 1.023267e-03 -8.014414e-01 -4.466055e-01
2.600000e+11 9.192457e-01 1.226678e-02 -7.955046e-01 -4.604721e-01
2.610000e+11 9.234408e-01 2.325747e-02 -7.895770e-01 -4.782992e-01
2.620000e+11 9.296824e-01 3.307717e-02 -7.831222e-01 -4.999350e-01
2.630000e+11 9.373155e-01 4.070258e-02 -7.755328e-01 -5.248357e-01
2.640000e+11 9.454551e-01 4.507286e-02 -7.662444e-01 -5.520175e-01
2.650000e+11 9.530860e-01 4.521778e-02 -7.548869e-01 -5.800639e-01
2.660000e+11 9.592091e-01 4.044156e-02 -7.414368e-01 -6.072216e-01
2.670000e+11 9.630000e-01 3.052560e-02 -7.263086e-01 -6.315957e-01
2.680000e+11 9.639260e-01 1.588599e-02 -7.103274e-01 -6.514108e-01
2.690000e+11 9.617748e-01 -2.379375e-03 -6.945621e-01 -6.652733e-01
2.700000e+11 9.565916e-01 -2.258754e-02 -6.800631e-01 -6.723626e-01
2.710000e+11 9.485710e-01 -4.269497e-02 -6.675978e-01 -6.725157e-01
2.720000e+11 9.379748e-01 -6.059541e-02 -6.574807e-01 -6.662162e-01
2.730000e+11 9.251252e-01 -7.442315e-02 -6.495544e-01 -6.545204e-01
2.740000e+11 9.104710e-01 -8.279932e-02 -6.433113e-01 -6.389462e-01
2.750000e+11 8.946739e-01 -8.497362e-02 -6.380944e-01 -6.213344e-01
2.760000e+11 8.786514e-01 -8.083767e-02 -6.332932e-01 -6.036830e-01
2.770000e+11 8.635364e-01 -7.082191e-02 -6.284615e-01 -5.879757e-01
2.780000e+11 8.505606e-01 -5.572367e-02 -6.233283e-01 -5.760296e-01
2.790000e+11 8.408970e-01 -3.653345e-02 -6.177133e-01 -5.693885e-01
2.800000e+11 8.354989e-01 -1.431939e-02 -6.113891e-01 -5.692598e-01
2.810000e+11 8.349562e-01 9.796772e-03 -6.039352e-01 -5.764704e-01
2.820000e+11 8.393665e-01 3.457070e-02 -5.946309e-01 -5.914010e-01
2.830000e+11 8.482225e-01 5.850369e-02 -5.824327e-01 -6.138654e-01
2.840000e+11 8.603397e-01 7.971268e-02 -5.660926e-01 -6.429381e-01
2.850000e+11 8.738929e-01 9.590429e-02 -5.444669e-01 -6.767916e-01
2.860000e+11 8.866539e-01 1.045714e-01 -5.170114e-01 -7.126845e-01
2.870000e+11 8.964761e-01 1.034738e-01 -4.843279e-01 -7.472544e-01
2.880000e+11 9.019105e-01 9.130078e-02 -4.484814e-01 -7.771559e-01
2.890000e+11 9.026565e-01 6.822835e-02 -4.128089e-01 -7.998265e-01
2.900000e+11 8.995447e-01 3.606763e-02 -3.811878e-01 -8.139875e-01
2.910000e+11 8.940081e-01 -2.059047e-03 -3.570704e-01 -8.196018e-01
2.920000e+11 8.873251e-01 -4.229385e-02 -3.426983e-01 -8.173831e-01
2.930000e+11 8.800333e-01 -8.059255e-02 -3.387220e-01 -8.082270e-01
2.940000e+11 8.717768e-01 -1.131458e-01 -3.442048e-01 -7.929161e-01
2.950000e+11 8.616250e-01 -1.367473e-01 -3.569051e-01 -7.722154e-01
2.960000e+11 8.487044e-01 -1.491793e-01 -3.737757e-01 -7.472192e-01
2.970000e+11 8.328474e-01 -1.495343e-01 -3.916101e-01 -7.196637e-01
2.980000e+11 8.149446e-01 -1.382843e-01 -4.076756e-01 -6.919629e-01
2.990000e+11 7.968437e-01 -1.169891e-01 -4.201070e-01 -6.669210e-01
3.000000e+11 7.808951e-01 -8.776090e-02 -4.279175e-01 -6.472880e-01
3.010000e+11 7.693919e-01 -5.274540e-02 -4.306757e-01 -6.353741e-01
3.020000e+11 7.641057e-01 -1.384950e-02 -4.280288e-01 -6.328168e-01
3.030000e+11 7.659544e-01 2.720187e-02 -4.192674e-01 -6.404382e-01
3.040000e+11 7.747347e-01 6.852349e-02 -4.030828e-01 -6.580597e-01
3.050000e+11 7.888711e-01 1.075784e-01 -3.776606e-01 -6.841907e-01
3.060000e+11 8.052952e-01 1.407897e-01 -3.412646e-01 -7.156934e-01
3.070000e+11 8.197786e-01 1.636524e-01 -2.933510e-01 -7.477968e-01
3.080000e+11 8.280564e-01 1.717047e-01 -2.358372e-01 -7.749682e-01
3.090000e+11 8.275614e-01 1.621847e-01 -1.736179e-01 -7.927237e-01
3.100000e+11 8.187616e-01 1.353648e-01 -1.135489e-01 -7.994708e-01
3.110000e+11 8.050042e-01 9.448352e-02 -6.230381e-02 -7.970086e-01
3.120000e+11 7.909151e-01 4.434883e-02 -2.457120e-02 -7.892884e-01
3.130000e+11 7.805011e-01 -1.020290e-02 -2.602608e-03 -7.804301e-01
3.140000e+11 7.759275e-01 -6.500806e-02 3.181180e-03 -7.731929e-01
3.150000e+11 7.771170e-01 -1.163797e-01 -6.559262e-03 -7.683252e-01
3.160000e+11 7.819128e-01 -1.605673e-01 -3.035319e-02 -7.646466e-01
3.170000e+11 7.867014e-01 -1.935212e-01 -6.566812e-02 -7.596949e-01
3.180000e+11 7.875798e-01 -2.113861e-01 -1.085594e-01 -7.508747e-01
3.190000e+11 7.819213e-01 -2.116380e-01 -1.538326e-01 -7.368486e-01
3.200000e+11 7.696511e-01 -1.941256e-01 -1.960012e-01 -7.185135e-01
3.210000e+11 7.534042e-01 -1.611369e-01 -2.305689e-01 -6.989212e-01
3.220000e+11 7.374559e-01 -1.163723e-01 -2.547496e-01 -6.822033e-01
3.230000e+11 7.261735e-01 -6.361993e-02 -2.671928e-01 -6.722265e-01
3.240000e+11 7.227685e-01 -6.032525e-03 -2.670620e-01 -6.715920e-01
3.250000e+11 7.285145e-01 5.365746e-02 -2.531434e-01 -6.810086e-01
3.260000e+11 7.421666e-01 1.121843e-01 -2.235759e-01 -6.987416e-01
3.270000e+11 7.595027e-01 1.646069e-01 -1.766522e-01 -7.200992e-01
3.280000e+11 7.736028e-01 2.039670e-01 -1.128209e-01 -7.376518e-01
3.290000e+11 7.769438e-01 2.229444e-01 -3.693950e-02 -7.433524e-01
3.300000e+11 7.652179e-01 2.174054e-01 4.157255e-02 -7.325060e-01
3.310000e+11 7.401665e-01 1.890873e-01 1.121354e-01 -7.067660e-01
3.320000e+11 7.085813e-01 1.445368e-01 1.675674e-01 -6.731402e-01
3.330000e+11 6.785242e-01 9.133753e-02 2.058679e-01 -6.400554e-01
3.340000e+11 6.562198e-01 3.510499e-02 2.286433e-01 -6.140963e-01
