# #nu(Hz) #T #rho #c #s
8.600000e+10 7.301051e-01 2.316297e-01 1.468343e-02 6.922323e-01
8.700000e+10 7.264456e-01 1.645729e-01 -4.460453e-02 7.061512e-01
8.800000e+10 7.235445e-01 8.235684e-02 -8.174425e-02 7.141792e-01
8.900000e+10 7.286973e-01 -6.070711e-03 -9.252616e-02 7.227737e-01
9.000000e+10 7.427462e-01 -9.248768e-02 -7.560039e-02 7.330775e-01
9.100000e+10 7.594581e-01 -1.673062e-01 -3.235669e-02 7.400934e-01
9.200000e+10 7.677668e-01 -2.192249e-01 3.086217e-02 7.351557e-01
9.300000e+10 7.578956e-01 -2.394455e-01 1.016603e-01 7.118544e-01
9.400000e+10 7.282495e-01 -2.275304e-01 1.656627e-01 6.716644e-01
9.500000e+10 6.862960e-01 -1.918158e-01 2.134101e-01 6.234301e-01
9.600000e+10 6.428570e-01 -1.435321e-01 2.431157e-01 5.775451e-01
9.700000e+10 6.065032e-01 -9.116890e-02 2.579333e-01 5.412992e-01
9.800000e+10 5.819421e-01 -3.892309e-02 2.620403e-01 5.181471e-01
9.900000e+10 5.709782e-01 1.216508e-02 2.583895e-01 5.090216e-01
1.000000e+11 5.737861e-01 6.255233e-02 2.480409e-01 5.136082e-01
1.010000e+11 5.895246e-01 1.128149e-01 2.302176e-01 5.308596e-01
1.020000e+11 6.162000e-01 1.624938e-01 2.026757e-01 5.587671e-01
1.030000e+11 6.500368e-01 2.090385e-01 1.625178e-01 5.936655e-01
1.040000e+11 6.850029e-01 2.471879e-01 1.077933e-01 6.296886e-01
1.050000e+11 7.135931e-01 2.697283e-01 3.973236e-02 6.594567e-01
1.060000e+11 7.296082e-01 2.702865e-01 -3.581593e-02 6.767499e-01
1.070000e+11 7.315760e-01 2.467945e-01 -1.097004e-01 6.798984e-01
1.080000e+11 7.237501e-01 2.025791e-01 -1.732292e-01 6.728800e-01
1.090000e+11 7.136023e-01 1.440679e-01 -2.212001e-01 6.629805e-01
1.100000e+11 7.081842e-01 7.760832e-02 -2.519761e-01 6.572746e-01
1.110000e+11 7.118069e-01 8.031342e-03 -2.655911e-01 6.603529e-01
1.120000e+11 7.252321e-01 -6.073179e-02 -2.620001e-01 6.735200e-01
1.130000e+11 7.455380e-01 -1.241078e-01 -2.406806e-01 6.946200e-01
1.140000e+11 7.665186e-01 -1.758206e-01 -2.018118e-01 7.182686e-01
1.150000e+11 7.804233e-01 -2.086391e-01 -1.483610e-01 7.372376e-01
1.160000e+11 7.813882e-01 -2.172635e-01 -8.726380e-02 7.454859e-01
1.170000e+11 7.687102e-01 -2.013504e-01 -2.788283e-02 7.413473e-01
1.180000e+11 7.471012e-01 -1.656959e-01 2.151635e-02 7.281773e-01
1.190000e+11 7.237850e-01 -1.173842e-01 5.624885e-02 7.119844e-01
1.200000e+11 7.052081e-01 -6.267719e-02 7.504849e-02 6.983966e-01
1.210000e+11 6.954104e-01 -5.736357e-03 7.838554e-02 6.909547e-01
1.220000e+11 6.958689e-01 5.094257e-02 6.695590e-02 6.907642e-01
1.230000e+11 7.058131e-01 1.053750e-01 4.108362e-02 6.966925e-01
1.240000e+11 7.224694e-01 1.549674e-01 1.044161e-03 7.056529e-01
1.250000e+11 7.413604e-01 1.959284e-01 -5.195856e-02 7.131112e-01
1.260000e+11 7.571672e-01 2.236503e-01 -1.147073e-01 7.142303e-01
1.270000e+11 7.654217e-01 2.341798e-01 -1.816738e-01 7.057087e-01
1.280000e+11 7.643956e-01 2.260278e-01 -2.461899e-01 6.874610e-01
1.290000e+11 7.558642e-01 2.009375e-01 -3.025926e-01 6.628669e-01
1.300000e+11 7.441183e-01 1.629668e-01 -3.478135e-01 6.373223e-01
1.310000e+11 7.340527e-01 1.167286e-01 -3.814061e-01 6.162282e-01
1.320000e+11 7.295985e-01 6.610064e-02 -4.044038e-01 6.036573e-01
1.330000e+11 7.329884e-01 1.394882e-02 -4.180084e-01 6.019522e-01
1.340000e+11 7.445894e-01 -3.738202e-02 -4.227589e-01 6.117931e-01
1.350000e+11 7.629245e-01 -8.530071e-02 -4.183513e-01 6.322656e-01
1.360000e+11 7.848214e-01 -1.263887e-01 -4.040937e-01 6.608168e-01
1.370000e+11 8.059459e-01 -1.564341e-01 -3.798837e-01 6.933725e-01
1.380000e+11 8.219908e-01 -1.713426e-01 -3.473301e-01 7.250327e-01
1.390000e+11 8.302814e-01 -1.686318e-01 -3.102978e-01 7.514292e-01
1.400000e+11 8.308887e-01 -1.485643e-01 -2.743038e-01 7.701052e-01
1.410000e+11 8.264145e-01 -1.140655e-01 -2.450285e-01 7.809680e-01
1.420000e+11 8.205956e-01 -6.957890e-02 -2.269114e-01 7.855234e-01
1.430000e+11 8.166820e-01 -1.980716e-02 -2.225305e-01 7.855300e-01
1.440000e+11 8.163760e-01 3.092800e-02 -2.326584e-01 7.819100e-01
1.450000e+11 8.195070e-01 7.869779e-02 -2.565008e-01 7.743421e-01
1.460000e+11 8.243012e-01 1.197916e-01 -2.918172e-01 7.615544e-01
1.470000e+11 8.281110e-01 1.508038e-01 -3.350263e-01 7.421479e-01
1.480000e+11 8.284608e-01 1.691373e-01 -3.816121e-01 7.156201e-01
1.490000e+11 8.240732e-01 1.736672e-01 -4.269881e-01 6.830941e-01
1.500000e+11 8.154022e-01 1.650697e-01 -4.675521e-01 6.473235e-01
1.510000e+11 8.044116e-01 1.455171e-01 -5.013827e-01 6.119790e-01
1.520000e+11 7.938087e-01 1.179154e-01 -5.282382e-01 5.806829e-01
1.530000e+11 7.862039e-01 8.514571e-02 -5.489919e-01 5.563044e-01
1.540000e+11 7.835408e-01 4.964677e-02 -5.649007e-01 5.407019e-01
1.550000e+11 7.868449e-01 1.338781e-02 -5.770273e-01 5.347758e-01
1.560000e+11 7.961768e-01 -2.190805e-02 -5.859344e-01 5.386078e-01
1.570000e+11 8.106784e-01 -5.447165e-02 -5.916434e-01 5.515346e-01
1.580000e+11 8.286919e-01 -8.228792e-02 -5.938194e-01 5.721342e-01
1.590000e+11 8.480067e-01 -1.031171e-01 -5.921385e-01 5.982093e-01
1.600000e+11 8.662880e-01 -1.148021e-01 -5.867444e-01 6.269022e-01
1.610000e+11 8.816311e-01 -1.157958e-01 -5.786176e-01 6.550316e-01
1.620000e+11 8.930378e-01 -1.056881e-01 -5.696476e-01 6.795942e-01
1.630000e+11 9.005622e-01 -8.546337e-02 -5.623095e-01 6.982236e-01
1.640000e+11 9.050311e-01 -5.736672e-02 -5.590580e-01 7.093973e-01
1.650000e+11 9.074943e-01 -2.448240e-02 -5.616955e-01 7.123515e-01
1.660000e+11 9.086955e-01 9.759926e-03 -5.709437e-01 7.068632e-01
1.670000e+11 9.088041e-01 4.200960e-02 -5.863171e-01 6.931034e-01
1.680000e+11 9.074820e-01 6.933568e-02 -6.062911e-01 6.716601e-01
1.690000e+11 9.042097e-01 8.951847e-02 -6.287071e-01 6.436683e-01
1.700000e+11 8.986943e-01 1.012782e-01 -6.513126e-01 6.108895e-01
1.710000e+11 8.911658e-01 1.043671e-01 -6.722791e-01 5.756082e-01
1.720000e+11 8.824367e-01 9.946425e-02 -6.905336e-01 5.403376e-01
1.730000e+11 8.737319e-01 8.790012e-02 -7.058153e-01 5.074502e-01
1.740000e+11 8.663974e-01 7.131931e-02 -7.184942e-01 4.788780e-01
1.750000e+11 8.616178e-01 5.140144e-02 -7.292729e-01 4.559651e-01
1.760000e+11 8.602196e-01 2.970492e-02 -7.388988e-01 4.394586e-01
1.770000e+11 8.625771e-01 7.630090e-03 -7.479603e-01 4.295770e-01
1.780000e+11 8.685982e-01 -1.354470e-02 -7.567880e-01 4.260883e-01
1.790000e+11 8.777682e-01 -3.261210e-02 -7.654524e-01 4.283645e-01
1.800000e+11 8.892396e-01 -4.841899e-02 -7.738343e-01 4.354115e-01
1.810000e+11 9.019634e-01 -5.991353e-02 -7.817437e-01 4.458981e-01
1.820000e+11 9.148531e-01 -6.625791e-02 -7.890524e-01 4.582164e-01
1.830000e+11 9.269524e-01 -6.697732e-02 -7.957983e-01 4.705953e-01
1.840000e+11 9.375648e-01 -6.209244e-02 -8.022209e-01 4.812628e-01
1.850000e+11 9.463037e-01 -5.218093e-02 -8.087094e-01 4.886277e-01
1.860000e+11 9.530548e-01 -3.833773e-02 -8.156783e-01 4.914392e-01
1.870000e+11 9.578767e-01 -2.204064e-02 -8.234216e-01 4.888955e-01
1.880000e+11 9.608941e-01 -4.956296e-03 -8.320015e-01 4.806937e-01
1.890000e+11 9.622306e-01 1.127041e-02 -8.412167e-01 4.670279e-01
1.900000e+11 9.620014e-01 2.520682e-02 -8.506573e-01 4.485461e-01
1.910000e+11 9.603547e-01 3.577699e-02 -8.598239e-01 4.262675e-01
1.920000e+11 9.575244e-01 4.234370e-02 -8.682667e-01 4.014634e-01
1.930000e+11 9.538612e-01 4.472152e-02 -8.756951e-01 3.755119e-01
1.940000e+11 9.498215e-01 4.312788e-02 -8.820299e-01 3.497485e-01
1.950000e+11 9.459158e-01 3.809158e-02 -8.873902e-01 3.253372e-01
1.960000e+11 9.426365e-01 3.034528e-02 -8.920327e-01 3.031837e-01
1.970000e+11 9.403863e-01 2.072542e-02 -8.962705e-01 2.838944e-01
1.980000e+11 9.394270e-01 1.009312e-02 -9.003987e-01 2.677751e-01
1.990000e+11 9.398555e-01 -7.217300e-04 -9.046419e-01 2.548546e-01
2.000000e+11 9.416092e-01 -1.095920e-02 -9.091320e-01 2.449218e-01
2.010000e+11 9.444951e-01 -1.995933e-02 -9.139115e-01 2.375678e-01
2.020000e+11 9.482353e-01 -2.718965e-02 -9.189561e-01 2.322299e-01
2.030000e+11 9.525187e-01 -3.227182e-02 -9.242059e-01 2.282407e-01
2.040000e+11 9.570495e-01 -3.500409e-02 -9.295952e-01 2.248803e-01
2.050000e+11 9.615843e-01 -3.537358e-02 -9.350726e-01 2.214327e-01
2.060000e+11 9.659508e-01 -3.355269e-02 -9.406073e-01 2.172399e-01
2.070000e+11 9.700482e-01 -2.987721e-02 -9.461830e-01 2.117513e-01
2.080000e+11 9.738328e-01 -2.480796e-02 -9.517827e-01 2.045594e-01
2.090000e+11 9.772963e-01 -1.888118e-02 -9.573725e-01 1.954212e-01
2.100000e+11 9.804440e-01 -1.265501e-02 -9.628902e-01 1.842630e-01
2.110000e+11 9.832785e-01 -6.658605e-03 -9.682422e-01 1.711703e-01
2.120000e+11 9.857914e-01 -1.349182e-03 -9.733100e-01 1.563660e-01
2.130000e+11 9.879625e-01 2.919684e-03 -9.779628e-01 1.401788e-01
2.140000e+11 9.897643e-01 5.916984e-03 -9.820732e-01 1.230060e-01
2.150000e+11 9.911674e-01 7.540156e-03 -9.855320e-01 1.052742e-01
2.160000e+11 9.921465e-01 7.808805e-03 -9.882585e-01 8.740110e-02
2.170000e+11 9.926840e-01 6.848083e-03 -9.902059e-01 6.976227e-02
2.180000e+11 9.927727e-01 4.864310e-03 -9.913629e-01 5.266499e-02
2.190000e+11 9.924186e-01 2.115944e-03 -9.917511e-01 3.633200e-02
2.200000e+11 9.916429e-01 -1.116748e-03 -9.914221e-01 2.089520e-02
2.210000e+11 9.904852e-01 -4.560034e-03 -9.904540e-01 6.399065e-03
2.220000e+11 9.890062e-01 -7.970233e-03 -9.889479e-01 -7.187908e-03
2.230000e+11 9.872892e-01 -1.115025e-02 -9.870246e-01 -1.995598e-02
2.240000e+11 9.854394e-01 -1.395801e-02 -9.848196e-01 -3.203418e-02
2.250000e+11 9.835787e-01 -1.630685e-02 -9.824778e-01 -4.357030e-02
2.260000e+11 9.818388e-01 -1.815888e-02 -9.801450e-01 -5.471341e-02
2.270000e+11 9.803507e-01 -1.951353e-02 -9.779587e-01 -6.560076e-02
2.280000e+11 9.792328e-01 -2.039350e-02 -9.760387e-01 -7.634977e-02
2.290000e+11 9.785799e-01 -2.083068e-02 -9.744774e-01 -8.705532e-02
2.300000e+11 9.784538e-01 -2.085422e-02 -9.733312e-01 -9.779166e-02
2.310000e+11 9.788757e-01 -2.048224e-02 -9.726152e-01 -1.086178e-01
2.320000e+11 9.798239e-01 -1.971827e-02 -9.722991e-01 -1.195848e-01
2.330000e+11 9.812340e-01 -1.855277e-02 -9.723075e-01 -1.307440e-01
2.340000e+11 9.830036e-01 -1.696954e-02 -9.725227e-01 -1.421540e-01
2.350000e+11 9.850007e-01 -1.495640e-02 -9.727909e-01 -1.538850e-01
2.360000e+11 9.870745e-01 -1.251854e-02 -9.729321e-01 -1.660200e-01
2.370000e+11 9.890681e-01 -9.692640e-03 -9.727516e-01 -1.786505e-01
2.380000e+11 9.908309e-01 -6.559346e-03 -9.720544e-01 -1.918675e-01
2.390000e+11 9.922303e-01 -3.251268e-03 -9.706587e-01 -2.057478e-01
2.400000e+11 9.931601e-01 4.569613e-05 -9.684104e-01 -2.203367e-01
2.410000e+11 9.935465e-01 3.099319e-03 -9.651958e-01 -2.356311e-01
2.420000e+11 9.933503e-01 5.646573e-03 -9.609519e-01 -2.515640e-01
2.430000e+11 9.925674e-01 7.416663e-03 -9.556746e-01 -2.679948e-01
2.440000e+11 9.912268e-01 8.159237e-03 -9.494237e-01 -2.847079e-01
2.450000e+11 9.893871e-01 7.674527e-03 -9.423237e-01 -3.014197e-01
2.460000e+11 9.871313e-01 5.841866e-03 -9.345588e-01 -3.177955e-01
2.470000e+11 9.845599e-01 2.643159e-03 -9.263621e-01 -3.334734e-01
2.480000e+11 9.817798e-01 -1.821437e-03 -9.179976e-01 -3.480930e-01
2.490000e+11 9.788925e-01 -7.327509e-03 -9.097363e-01 -3.613262e-01
2.500000e+11 9.759796e-01 -1.353109e-02 -9.018279e-01 -3.729069e-01
2.510000e+11 9.730919e-01 -1.998437e-02 -8.944724e-01 -3.826586e-01
2.520000e+11 9.702427e-01 -2.616242e-02 -8.877962e-01 -3.905181e-01
2.530000e+11 9.674106e-01 -3.150019e-02 -8.818366e-01 -3.965543e-01
2.540000e+11 9.645533e-01 -3.543864e-02 -8.765395e-01 -4.009808e-01
2.550000e+11 9.616306e-01 -3.747682e-02 -8.717701e-01 -4.041606e-01
2.560000e+11 9.586327e-01 -3.722507e-02 -8.673347e-01 -4.065974e-01
2.570000e+11 9.556046e-01 -3.445263e-02 -8.630086e-01 -4.089125e-01
2.580000e+11 9.526597e-01 -2.912248e-02 -8.585619e-01 -4.118056e-01
2.590000e+11 9.499727e-01 -2.140860e-02 -8.537761e-01 -4.160002e-01
2.600000e+11 9.477533e-01 -1.169421e-02 -8.484478e-01 -4.221798e-01
2.610000e+11 9.462018e-01 -5.536803e-04 -8.423807e-01 -4.309202e-01
2.620000e+11 9.454582e-01 1.127708e-02 -8.353731e-01 -4.426238e-01
2.630000e+11 9.455567e-01 2.293816e-02 -8.272122e-01 -4.574617e-01
2.640000e+11 9.463988e-01 3.349103e-02 -8.176867e-01 -4.753289e-01
2.650000e+11 9.477546e-01 4.197576e-02 -8.066233e-01 -4.958180e-01
2.660000e+11 9.492974e-01 4.748476e-02 -7.939490e-01 -5.182235e-01
2.670000e+11 9.506668e-01 4.925445e-02 -7.797633e-01 -5.415816e-01
2.680000e+11 9.515453e-01 4.676724e-02 -7.643993e-01 -5.647522e-01
2.690000e+11 9.517240e-01 3.984711e-02 -7.484452e-01 -5.865326e-01
2.700000e+11 9.511325e-01 2.872715e-02 -7.327038e-01 -6.057829e-01
2.710000e+11 9.498176e-01 1.407181e-02 -7.180868e-01 -6.215358e-01
2.720000e+11 9.478733e-01 -3.052437e-03 -7.054614e-01 -6.330708e-01
2.730000e+11 9.453499e-01 -2.125291e-02 -6.954845e-01 -6.399501e-01
2.740000e+11 9.421797e-01 -3.892371e-02 -6.884642e-01 -6.420316e-01
2.750000e+11 9.381588e-01 -5.438899e-02 -6.842849e-01 -6.394825e-01
2.760000e+11 9.330056e-01 -6.607173e-02 -6.824176e-01 -6.328034e-01
2.770000e+11 9.264866e-01 -7.267529e-02 -6.820176e-01 -6.228545e-01
2.780000e+11 9.185682e-01 -7.334911e-02 -6.820894e-01 -6.108532e-01
2.790000e+11 9.095318e-01 -6.779670e-02 -6.816701e-01 -5.983122e-01
2.800000e+11 8.999979e-01 -5.629212e-02 -6.799736e-01 -5.869100e-01
2.810000e+11 8.908408e-01 -3.960297e-02 -6.764477e-01 -5.783143e-01
2.820000e+11 8.830181e-01 -1.885652e-02 -6.707362e-01 -5.740020e-01
2.830000e+11 8.773664e-01 4.594048e-03 -6.625734e-01 -5.751063e-01
2.840000e+11 8.744157e-01 2.925692e-02 -6.516651e-01 -5.823054e-01
2.850000e+11 8.742579e-01 5.352979e-02 -6.376163e-01 -5.957407e-01
2.860000e+11 8.764915e-01 7.569464e-02 -6.199489e-01 -6.149561e-01
2.870000e+11 8.802641e-01 9.393293e-02 -5.982353e-01 -6.388709e-01
2.880000e+11 8.844293e-01 1.064210e-01 -5.723345e-01 -6.658251e-01
2.890000e+11 8.878171e-01 1.115372e-01 -5.426686e-01 -6.937503e-01
2.900000e+11 8.895622e-01 1.081523e-01 -5.104261e-01 -7.204784e-01
2.910000e+11 8.893774e-01 9.590444e-02 -4.775721e-01 -7.441233e-01
2.920000e+11 8.876399e-01 7.534282e-02 -4.466119e-01 -7.633910e-01
2.930000e+11 8.852251e-01 4.788182e-02 -4.201745e-01 -7.776787e-01
2.940000e+11 8.831379e-01 1.561499e-02 -4.005545e-01 -7.869211e-01
2.950000e+11 8.820789e-01 -1.889929e-02 -3.893413e-01 -7.912770e-01
2.960000e+11 8.820992e-01 -5.279962e-02 -3.871748e-01 -7.908267e-01
2.970000e+11 8.824681e-01 -8.304752e-02 -3.936122e-01 -7.854441e-01
2.980000e+11 8.818263e-01 -1.066180e-01 -4.071036e-01 -7.749302e-01
2.990000e+11 8.786331e-01 -1.208498e-01 -4.251350e-01 -7.593758e-01
3.000000e+11 8.717928e-01 -1.239272e-01 -4.446097e-01 -7.395857e-01
3.010000e+11 8.612031e-01 -1.153005e-01 -4.624317e-01 -7.173099e-01
3.020000e+11 8.479415e-01 -9.579438e-02 -4.760892e-01 -6.951024e-01
3.030000e+11 8.339816e-01 -6.731578e-02 -4.839715e-01 -6.758443e-01
3.040000e+11 8.215915e-01 -3.233168e-02 -4.852945e-01 -6.621604e-01
3.050000e+11 8.126937e-01 6.590965e-03 -4.797388e-01 -6.559560e-01
3.060000e+11 8.083884e-01 4.698159e-02 -4.670364e-01 -6.581501e-01
3.070000e+11 8.086893e-01 8.638843e-02 -4.467239e-01 -6.685455e-01
3.080000e+11 8.124596e-01 1.221714e-01 -4.181956e-01 -6.857675e-01
3.090000e+11 8.175749e-01 1.513875e-01 -3.810873e-01 -7.073069e-01
3.100000e+11 8.213954e-01 1.709844e-01 -3.358900e-01 -7.298169e-01
3.110000e+11 8.215634e-01 1.783777e-01 -2.845063e-01 -7.498026e-01
3.120000e+11 8.169033e-01 1.722073e-01 -2.303543e-01 -7.645996e-01
3.130000e+11 8.079780e-01 1.528229e-01 -1.778067e-01 -7.732130e-01
3.140000e+11 7.969443e-01 1.221470e-01 -1.312061e-01 -7.765213e-01
3.150000e+11 7.867851e-01 8.300775e-02 -9.401796e-02 -7.767246e-01
3.160000e+11 7.803449e-01 3.840329e-02 -6.852067e-02 -7.763815e-01
3.170000e+11 7.795533e-01 -8.875033e-03 -5.598749e-02 -7.774896e-01
3.180000e+11 7.849443e-01 -5.613643e-02 -5.700881e-02 -7.808561e-01
3.190000e+11 7.954071e-01 -1.003660e-01 -7.159465e-02 -7.857947e-01
3.200000e+11 8.081827e-01 -1.378227e-01 -9.887524e-02 -7.901822e-01
3.210000e+11 8.193150e-01 -1.640947e-01 -1.365071e-01 -7.910220e-01
3.220000e+11 8.247975e-01 -1.749459e-01 -1.802477e-01 -7.856179e-01
3.230000e+11 8.222123e-01 -1.677738e-01 -2.243230e-01 -7.730227e-01
3.240000e+11 8.119719e-01 -1.427825e-01 -2.627531e-01 -7.548989e-01
3.250000e+11 7.972133e-01 -1.029288e-01 -2.908999e-01 -7.350727e-01
3.260000e+11 7.823657e-01 -5.268983e-02 -3.061804e-01 -7.180344e-01
3.270000e+11 7.713646e-01 3.324651e-03 -3.076486e-01 -7.073504e-01
3.280000e+11 7.663854e-01 6.100540e-02 -2.950636e-01 -7.046719e-01
3.290000e+11 7.672784e-01 1.165111e-01 -2.682628e-01 -7.093492e-01
3.300000e+11 7.715507e-01 1.656799e-01 -2.272979e-01 -7.184541e-01
3.310000e+11 7.749259e-01 2.038053e-01 -1.733080e-01 -7.272811e-01
3.320000e+11 7.727019e-01 2.263482e-01 -1.095694e-01 -7.306362e-01
3.330000e+11 7.617430e-01 2.304965e-01 -4.171936e-02 -7.248333e-01
3.340000e+11 7.420900e-01 2.165221e-01 2.351503e-02 -7.094102e-01
3.350000e+11 7.170111e-01 1.876952e-01 8.046466e-02 -6.873142e-01
