# #nu(Hz) #T #rho #c #s
2.700000e+10 5.416764e-01 2.601208e-01 3.508108e-01 3.204408e-01
2.800000e+10 6.327386e-01 2.819690e-01 3.650240e-01 4.331387e-01
2.900000e+10 7.273742e-01 2.625760e-01 3.711383e-01 5.677882e-01
3.000000e+10 8.153498e-01 1.732741e-01 3.868702e-01 6.964933e-01
3.100000e+10 8.891623e-01 2.354416e-02 4.517776e-01 7.654752e-01
3.200000e+10 9.008300e-01 -9.832886e-02 5.550034e-01 7.027072e-01
3.300000e+10 7.982563e-01 -1.012816e-01 5.909235e-01 5.270338e-01
3.400000e+10 6.487029e-01 -3.408866e-02 5.344555e-01 3.660748e-01
3.500000e+10 5.296467e-01 2.961474e-02 4.539167e-01 2.713085e-01
3.600000e+10 4.547128e-01 7.464818e-02 3.877050e-01 2.255576e-01
3.700000e+10 4.148970e-01 1.080308e-01 3.417205e-01 2.090358e-01
3.800000e+10 4.017493e-01 1.375738e-01 3.124025e-01 2.118505e-01
3.900000e+10 4.107997e-01 1.687079e-01 2.949583e-01 2.308541e-01
4.000000e+10 4.404308e-01 2.047677e-01 2.844041e-01 2.667653e-01
4.100000e+10 4.897676e-01 2.463632e-01 2.744649e-01 3.222522e-01
4.200000e+10 5.553568e-01 2.885959e-01 2.563127e-01 3.992962e-01
4.300000e+10 6.273045e-01 3.168190e-01 2.200329e-01 4.946940e-01
4.400000e+10 6.907864e-01 3.069966e-01 1.631640e-01 5.969225e-01
4.500000e+10 7.396203e-01 2.385290e-01 1.034170e-01 6.924211e-01
4.600000e+10 7.865421e-01 1.111319e-01 8.014125e-02 7.745163e-01
4.700000e+10 8.382019e-01 -4.391849e-02 1.353299e-01 8.260384e-01
4.800000e+10 8.492647e-01 -1.499677e-01 2.613328e-01 7.940185e-01
4.900000e+10 7.702859e-01 -1.435398e-01 3.638471e-01 6.635902e-01
5.000000e+10 6.489968e-01 -6.951332e-02 3.851614e-01 5.177020e-01
5.100000e+10 5.499023e-01 6.478815e-03 3.591561e-01 4.163621e-01
5.200000e+10 4.894760e-01 6.661823e-02 3.231269e-01 3.615769e-01
5.300000e+10 4.627153e-01 1.156553e-01 2.907018e-01 3.409131e-01
5.400000e+10 4.631309e-01 1.608865e-01 2.629458e-01 3.456374e-01
5.500000e+10 4.864378e-01 2.072020e-01 2.358578e-01 3.715644e-01
5.600000e+10 5.288342e-01 2.555452e-01 2.025608e-01 4.163308e-01
5.700000e+10 5.835847e-01 3.005414e-01 1.544666e-01 4.758004e-01
5.800000e+10 6.384440e-01 3.283574e-01 8.516529e-02 5.408687e-01
5.900000e+10 6.796021e-01 3.203927e-01 -2.018845e-03 5.993358e-01
6.000000e+10 7.040187e-01 2.650273e-01 -8.997717e-02 6.459930e-01
6.100000e+10 7.259825e-01 1.651113e-01 -1.541240e-01 6.899526e-01
6.200000e+10 7.638736e-01 3.436242e-02 -1.688156e-01 7.441932e-01
6.300000e+10 8.125917e-01 -9.771024e-02 -1.100607e-01 7.991525e-01
6.400000e+10 8.259746e-01 -1.738911e-01 1.584653e-02 8.073072e-01
6.500000e+10 7.684047e-01 -1.559194e-01 1.413349e-01 7.390260e-01
6.600000e+10 6.759287e-01 -8.031978e-02 2.082010e-01 6.380287e-01
6.700000e+10 5.985825e-01 2.095392e-03 2.225180e-01 5.556819e-01
6.800000e+10 5.537588e-01 7.379516e-02 2.094901e-01 5.072642e-01
6.900000e+10 5.401201e-01 1.363161e-01 1.830728e-01 4.895222e-01
7.000000e+10 5.521700e-01 1.941219e-01 1.461791e-01 4.958226e-01
7.100000e+10 5.833410e-01 2.482619e-01 9.590413e-02 5.190906e-01
7.200000e+10 6.244218e-01 2.936403e-01 2.807640e-02 5.503541e-01
7.300000e+10 6.629314e-01 3.188142e-01 -5.747347e-02 5.783877e-01
7.400000e+10 6.879767e-01 3.111399e-01 -1.525347e-01 5.943375e-01
7.500000e+10 6.989548e-01 2.654764e-01 -2.425354e-01 5.993635e-01
7.600000e+10 7.077632e-01 1.867716e-01 -3.140716e-01 6.061386e-01
7.700000e+10 7.300715e-01 8.450535e-02 -3.573177e-01 6.310208e-01
7.800000e+10 7.720855e-01 -2.872546e-02 -3.600599e-01 6.823838e-01
7.900000e+10 8.173226e-01 -1.272773e-01 -3.069457e-01 7.467270e-01
8.000000e+10 8.285703e-01 -1.710941e-01 -2.021116e-01 7.851155e-01
8.100000e+10 7.883784e-01 -1.425299e-01 -8.899614e-02 7.702632e-01
8.200000e+10 7.240937e-01 -6.931458e-02 -1.227150e-02 7.206640e-01
8.300000e+10 6.703785e-01 1.356102e-02 1.881238e-02 6.699773e-01
8.400000e+10 6.419123e-01 9.067250e-02 1.440151e-02 6.353129e-01
8.500000e+10 6.386594e-01 1.593289e-01 -1.622229e-02 6.182531e-01
8.600000e+10 6.542822e-01 2.185911e-01 -6.859837e-02 6.128600e-01
8.700000e+10 6.791537e-01 2.640414e-01 -1.396747e-01 6.099368e-01
8.800000e+10 7.022858e-01 2.876569e-01 -2.235040e-01 6.004205e-01
8.900000e+10 7.158095e-01 2.821109e-01 -3.099168e-01 5.803001e-01
9.000000e+10 7.200328e-01 2.460385e-01 -3.882006e-01 5.542676e-01
9.100000e+10 7.234504e-01 1.845618e-01 -4.519789e-01 5.338844e-01
9.200000e+10 7.370028e-01 1.052778e-01 -4.991198e-01 5.319485e-01
9.300000e+10 7.670223e-01 1.626421e-02 -5.265825e-01 5.574671e-01
9.400000e+10 8.089332e-01 -7.000883e-02 -5.259296e-01 6.106306e-01
9.500000e+10 8.441539e-01 -1.317986e-01 -4.874628e-01 6.764651e-01
9.600000e+10 8.505284e-01 -1.461782e-01 -4.158434e-01 7.273959e-01
9.700000e+10 8.248699e-01 -1.101313e-01 -3.372862e-01 7.446606e-01
9.800000e+10 7.861153e-01 -4.328077e-02 -2.801526e-01 7.332247e-01
9.900000e+10 7.546778e-01 3.231139e-02 -2.566486e-01 7.089613e-01
1.000000e+11 7.395952e-01 1.038110e-01 -2.657090e-01 6.823658e-01
1.010000e+11 7.398438e-01 1.647963e-01 -3.014366e-01 6.552457e-01
1.020000e+11 7.489545e-01 2.101051e-01 -3.563179e-01 6.243607e-01
1.030000e+11 7.590200e-01 2.342805e-01 -4.212926e-01 5.862905e-01
1.040000e+11 7.646539e-01 2.334822e-01 -4.867394e-01 5.415408e-01
1.050000e+11 7.658762e-01 2.079526e-01 -5.453299e-01 4.959207e-01
1.060000e+11 7.677285e-01 1.620077e-01 -5.941526e-01 4.584138e-01
1.070000e+11 7.768521e-01 1.018433e-01 -6.336403e-01 4.377523e-01
1.080000e+11 7.974343e-01 3.414659e-02 -6.641319e-01 4.400729e-01
1.090000e+11 8.280157e-01 -3.275915e-02 -6.828146e-01 4.672270e-01
1.100000e+11 8.600541e-01 -8.692579e-02 -6.838350e-01 5.143021e-01
1.110000e+11 8.809556e-01 -1.145303e-01 -6.634548e-01 5.681490e-01
1.120000e+11 8.827572e-01 -1.076116e-01 -6.270116e-01 6.119939e-01
1.130000e+11 8.687681e-01 -7.037961e-02 -5.887113e-01 6.349990e-01
1.140000e+11 8.497508e-01 -1.563607e-02 -5.629263e-01 6.363537e-01
1.150000e+11 8.350989e-01 4.342274e-02 -5.571205e-01 6.205814e-01
1.160000e+11 8.283813e-01 9.706313e-02 -5.713936e-01 5.918645e-01
1.170000e+11 8.280715e-01 1.384882e-01 -6.010340e-01 5.525228e-01
1.180000e+11 8.303619e-01 1.628337e-01 -6.390477e-01 5.045831e-01
1.190000e+11 8.321294e-01 1.674147e-01 -6.784842e-01 4.517420e-01
1.200000e+11 8.328810e-01 1.524617e-01 -7.145381e-01 3.998518e-01
1.210000e+11 8.348029e-01 1.210427e-01 -7.454797e-01 3.556749e-01
1.220000e+11 8.410954e-01 7.806226e-02 -7.717924e-01 3.250912e-01
1.230000e+11 8.537622e-01 2.935823e-02 -7.942207e-01 3.118676e-01
1.240000e+11 8.719732e-01 -1.842994e-02 -8.121192e-01 3.169544e-01
1.250000e+11 8.917267e-01 -5.780140e-02 -8.232395e-01 3.378052e-01
1.260000e+11 9.073846e-01 -8.146457e-02 -8.253765e-01 3.680543e-01
1.270000e+11 9.147949e-01 -8.492447e-02 -8.189138e-01 3.987703e-01
1.280000e+11 9.138519e-01 -6.874975e-02 -8.079289e-01 4.214852e-01
1.290000e+11 9.081550e-01 -3.823055e-02 -7.984848e-01 4.309362e-01
1.300000e+11 9.022707e-01 -8.258708e-04 -7.956239e-01 4.255283e-01
1.310000e+11 8.991874e-01 3.624249e-02 -8.014529e-01 4.060761e-01
1.320000e+11 8.994992e-01 6.705472e-02 -8.150219e-01 3.746222e-01
1.330000e+11 9.020798e-01 8.724707e-02 -8.333621e-01 3.341310e-01
1.340000e+11 9.053774e-01 9.423388e-02 -8.529523e-01 2.886184e-01
1.350000e+11 9.085234e-01 8.752150e-02 -8.710425e-01 2.429810e-01
1.360000e+11 9.116965e-01 6.878218e-02 -8.863167e-01 2.022430e-01
1.370000e+11 9.156533e-01 4.148632e-02 -8.986754e-01 1.705355e-01
1.380000e+11 9.208582e-01 1.024931e-02 -9.084553e-01 1.502791e-01
1.390000e+11 9.268588e-01 -1.987898e-02 -9.157364e-01 1.417705e-01
1.400000e+11 9.323447e-01 -4.416861e-02 -9.202292e-01 1.431569e-01
1.410000e+11 9.358888e-01 -5.907191e-02 -9.217647e-01 1.508250e-01
1.420000e+11 9.368877e-01 -6.300199e-02 -9.209287e-01 1.602486e-01
1.430000e+11 9.360296e-01 -5.660315e-02 -9.192550e-01 1.670863e-01
1.440000e+11 9.349706e-01 -4.231320e-02 -9.187679e-01 1.680630e-01
1.450000e+11 9.355041e-01 -2.351353e-02 -9.211915e-01 1.613114e-01
1.460000e+11 9.387773e-01 -3.750285e-03 -9.273047e-01 1.462697e-01
1.470000e+11 9.449077e-01 1.374375e-02 -9.367071e-01 1.234565e-01
1.480000e+11 9.530407e-01 2.631888e-02 -9.479953e-01 9.433324e-02
1.490000e+11 9.617152e-01 3.215495e-02 -9.592261e-01 6.121614e-02
1.500000e+11 9.693493e-01 3.054480e-02 -9.684900e-01 2.706122e-02
1.510000e+11 9.746568e-01 2.209782e-02 -9.743934e-01 -5.004884e-03
1.520000e+11 9.768642e-01 8.677486e-03 -9.762901e-01 -3.234171e-02
1.530000e+11 9.757399e-01 -7.015410e-03 -9.742523e-01 -5.339933e-02
1.540000e+11 9.715479e-01 -2.211368e-02 -9.689119e-01 -6.801400e-02
1.550000e+11 9.650214e-01 -3.426748e-02 -9.613111e-01 -7.728518e-02
1.560000e+11 9.573329e-01 -4.209202e-02 -9.527883e-01 -8.312119e-02
1.570000e+11 9.499744e-01 -4.525413e-02 -9.448372e-01 -8.767075e-02
1.580000e+11 9.445148e-01 -4.424965e-02 -9.388969e-01 -9.285863e-02
1.590000e+11 9.422944e-01 -4.004354e-02 -9.361025e-01 -1.001364e-01
1.600000e+11 9.441490e-01 -3.374437e-02 -9.370615e-01 -1.104282e-01
1.610000e+11 9.502204e-01 -2.640087e-02 -9.417014e-01 -1.241782e-01
1.620000e+11 9.598685e-01 -1.891831e-02 -9.492062e-01 -1.414117e-01
1.630000e+11 9.716917e-01 -1.204606e-02 -9.580558e-01 -1.617674e-01
1.640000e+11 9.836818e-01 -6.383969e-03 -9.662008e-01 -1.845137e-01
1.650000e+11 9.935498e-01 -2.376392e-03 -9.714026e-01 -2.085965e-01
1.660000e+11 9.992093e-01 -2.914296e-04 -9.717196e-01 -2.327663e-01
1.670000e+11 9.993150e-01 -2.052851e-04 -9.660229e-01 -2.557930e-01
1.680000e+11 9.936610e-01 -2.014518e-03 -9.543526e-01 -2.767115e-01
1.690000e+11 9.832620e-01 -5.480361e-03 -9.379495e-01 -2.949998e-01
1.700000e+11 9.700775e-01 -1.028509e-02 -9.189455e-01 -3.106182e-01
1.710000e+11 9.565093e-01 -1.607139e-02 -8.998534e-01 -3.239067e-01
1.720000e+11 9.448748e-01 -2.244582e-02 -8.830555e-01 -3.354067e-01
1.730000e+11 9.370028e-01 -2.894429e-02 -8.704251e-01 -3.456827e-01
1.740000e+11 9.339917e-01 -3.497187e-02 -8.631044e-01 -3.552017e-01
1.750000e+11 9.360977e-01 -3.974193e-02 -8.613884e-01 -3.642930e-01
1.760000e+11 9.427101e-01 -4.225753e-02 -8.646623e-01 -3.731967e-01
1.770000e+11 9.524144e-01 -4.139805e-02 -8.713845e-01 -3.821890e-01
1.780000e+11 9.631785e-01 -3.617279e-02 -8.791734e-01 -3.917379e-01
1.790000e+11 9.726929e-01 -2.614279e-02 -8.850813e-01 -4.025904e-01
1.800000e+11 9.788182e-01 -1.187893e-02 -8.860968e-01 -4.156637e-01
1.810000e+11 9.800129e-01 4.806740e-03 -8.797976e-01 -4.316925e-01
1.820000e+11 9.756149e-01 2.109824e-02 -8.649720e-01 -4.507801e-01
1.830000e+11 9.659484e-01 3.388438e-02 -8.420084e-01 -4.721546e-01
1.840000e+11 9.522976e-01 4.063620e-02 -8.129159e-01 -4.943553e-01
1.850000e+11 9.367491e-01 4.003558e-02 -7.809498e-01 -5.157648e-01
1.860000e+11 9.218664e-01 3.211654e-02 -7.499495e-01 -5.351467e-01
1.870000e+11 9.102139e-01 1.800165e-02 -7.236072e-01 -5.518676e-01
1.880000e+11 9.038311e-01 -4.735008e-04 -7.048774e-01 -5.657370e-01
1.890000e+11 9.037650e-01 -2.097889e-02 -6.955854e-01 -5.766385e-01
1.900000e+11 9.097191e-01 -4.067493e-02 -6.961457e-01 -5.842221e-01
1.910000e+11 9.198996e-01 -5.612521e-02 -7.052896e-01 -5.879046e-01
1.920000e+11 9.312435e-01 -6.349177e-02 -7.198810e-01 -5.873285e-01
1.930000e+11 9.402320e-01 -5.936513e-02 -7.351375e-01 -5.831680e-01
1.940000e+11 9.441514e-01 -4.216944e-02 -7.455558e-01 -5.777458e-01
1.950000e+11 9.420648e-01 -1.338953e-02 -7.463321e-01 -5.747132e-01
1.960000e+11 9.346964e-01 2.233325e-02 -7.345149e-01 -5.776214e-01
1.970000e+11 9.233623e-01 5.842074e-02 -7.093564e-01 -5.882163e-01
1.980000e+11 9.090243e-01 8.818623e-02 -6.721364e-01 -6.056246e-01
1.990000e+11 8.923106e-01 1.064745e-01 -6.259675e-01 -6.269339e-01
2.000000e+11 8.742971e-01 1.106638e-01 -5.755603e-01 -6.487522e-01
2.010000e+11 8.571541e-01 1.007984e-01 -5.265941e-01 -6.687687e-01
2.020000e+11 8.440115e-01 7.890177e-02 -4.847269e-01 -6.864180e-01
2.030000e+11 8.381216e-01 4.797856e-02 -4.547287e-01 -7.024013e-01
2.040000e+11 8.417730e-01 1.141475e-02 -4.400638e-01 -7.174924e-01
2.050000e+11 8.552241e-01 -2.680431e-02 -4.426634e-01 -7.312584e-01
2.060000e+11 8.757517e-01 -6.122026e-02 -4.622777e-01 -7.412776e-01
2.070000e+11 8.973291e-01 -8.431073e-02 -4.951295e-01 -7.435980e-01
2.080000e+11 9.121775e-01 -8.781556e-02 -5.328400e-01 -7.351447e-01
2.090000e+11 9.146986e-01 -6.671816e-02 -5.638167e-01 -7.171701e-01
2.100000e+11 9.050176e-01 -2.320268e-02 -5.776699e-01 -6.962873e-01
2.110000e+11 8.880589e-01 3.358647e-02 -5.691589e-01 -6.808661e-01
2.120000e+11 8.689093e-01 9.166662e-02 -5.383373e-01 -6.758651e-01
2.130000e+11 8.494079e-01 1.401767e-01 -4.884922e-01 -6.806025e-01
2.140000e+11 8.285591e-01 1.714218e-01 -4.249477e-01 -6.903217e-01
2.150000e+11 8.053627e-01 1.818474e-01 -3.548419e-01 -6.997341e-01
2.160000e+11 7.812506e-01 1.721635e-01 -2.862644e-01 -7.062329e-01
2.170000e+11 7.603603e-01 1.460714e-01 -2.265048e-01 -7.109898e-01
2.180000e+11 7.480335e-01 1.080803e-01 -1.808231e-01 -7.177574e-01
2.190000e+11 7.490329e-01 6.189446e-02 -1.527181e-01 -7.306823e-01
2.200000e+11 7.661592e-01 1.042428e-02 -1.451542e-01 -7.522110e-01
2.210000e+11 7.986714e-01 -4.235402e-02 -1.612931e-01 -7.810677e-01
2.220000e+11 8.399426e-01 -8.820812e-02 -2.028860e-01 -8.102840e-01
2.230000e+11 8.763057e-01 -1.128458e-01 -2.651043e-01 -8.275852e-01
2.240000e+11 8.925266e-01 -1.012689e-01 -3.314917e-01 -8.224729e-01
2.250000e+11 8.837808e-01 -5.031090e-02 -3.788024e-01 -7.968977e-01
2.260000e+11 8.594858e-01 2.627991e-02 -3.911502e-01 -7.648704e-01
2.270000e+11 8.320776e-01 1.075814e-01 -3.665516e-01 -7.392018e-01
2.280000e+11 8.062889e-01 1.760319e-01 -3.118108e-01 -7.224186e-01
2.290000e+11 7.794128e-01 2.205467e-01 -2.372267e-01 -7.089195e-01
2.300000e+11 7.478493e-01 2.368997e-01 -1.547938e-01 -6.922398e-01
2.310000e+11 7.124184e-01 2.276471e-01 -7.603339e-02 -6.707724e-01
2.320000e+11 6.786989e-01 1.997423e-01 -8.814714e-03 -6.485811e-01
2.330000e+11 6.539883e-01 1.604078e-01 4.386565e-02 -6.324918e-01
2.340000e+11 6.446992e-01 1.141925e-01 8.215091e-02 -6.291648e-01
2.350000e+11 6.556150e-01 6.250967e-02 1.063184e-01 -6.439099e-01
2.360000e+11 6.896466e-01 5.241741e-03 1.139481e-01 -6.801476e-01
2.370000e+11 7.457073e-01 -5.542611e-02 9.805960e-02 -7.371511e-01
2.380000e+11 8.130194e-01 -1.082440e-01 4.912437e-02 -8.042827e-01
2.390000e+11 8.668288e-01 -1.284094e-01 -3.287630e-02 -8.566343e-01
2.400000e+11 8.821426e-01 -9.208788e-02 -1.221176e-01 -8.687823e-01
2.410000e+11 8.605360e-01 -5.168303e-03 -1.781380e-01 -8.418803e-01
2.420000e+11 8.248171e-01 9.930844e-02 -1.804199e-01 -7.986925e-01
2.430000e+11 7.892783e-01 1.896425e-01 -1.356367e-01 -7.540547e-01
2.440000e+11 7.521869e-01 2.478085e-01 -6.265883e-02 -7.074249e-01
2.450000e+11 7.080985e-01 2.688570e-01 1.792591e-02 -6.548267e-01
2.460000e+11 6.581791e-01 2.588751e-01 9.026681e-02 -5.983605e-01
2.470000e+11 6.100424e-01 2.296710e-01 1.475031e-01 -5.455692e-01
2.480000e+11 5.722321e-01 1.918323e-01 1.907743e-01 -5.042371e-01
2.490000e+11 5.509470e-01 1.511257e-01 2.248688e-01 -4.797267e-01
2.500000e+11 5.503697e-01 1.086107e-01 2.545092e-01 -4.757475e-01
2.510000e+11 5.742261e-01 6.210688e-02 2.821351e-01 -4.962642e-01
2.520000e+11 6.263141e-01 8.132640e-03 3.056368e-01 -5.466162e-01
2.530000e+11 7.073034e-01 -5.366008e-02 3.145086e-01 -6.312551e-01
2.540000e+11 8.038476e-01 -1.094825e-01 2.877111e-01 -7.425677e-01
2.550000e+11 8.773043e-01 -1.212372e-01 2.106160e-01 -8.429741e-01
2.560000e+11 8.902825e-01 -5.586256e-02 1.142044e-01 -8.811581e-01
2.570000e+11 8.548093e-01 6.213520e-02 5.936304e-02 -8.504788e-01
2.580000e+11 8.043796e-01 1.761965e-01 6.768171e-02 -7.819211e-01
2.590000e+11 7.491573e-01 2.500511e-01 1.167614e-01 -6.964754e-01
2.600000e+11 6.862245e-01 2.759961e-01 1.748102e-01 -6.034663e-01
2.610000e+11 6.189091e-01 2.654852e-01 2.217579e-01 -5.132149e-01
2.620000e+11 5.568573e-01 2.362054e-01 2.533787e-01 -4.360004e-01
2.630000e+11 5.084656e-01 2.016234e-01 2.747858e-01 -3.773302e-01
2.640000e+11 4.781012e-01 1.681449e-01 2.931747e-01 -3.381665e-01
2.650000e+11 4.677561e-01 1.369252e-01 3.146757e-01 -3.178467e-01
2.660000e+11 4.794547e-01 1.059908e-01 3.440353e-01 -3.166741e-01
2.670000e+11 5.169503e-01 7.126709e-02 3.847261e-01 -3.378527e-01
2.680000e+11 5.861176e-01 2.727291e-02 4.373690e-01 -3.892279e-01
2.690000e+11 6.911079e-01 -2.914141e-02 4.934001e-01 -4.830500e-01
2.700000e+11 8.180929e-01 -8.405659e-02 5.232958e-01 -6.231949e-01
2.710000e+11 9.123095e-01 -8.736667e-02 4.864638e-01 -7.668302e-01
2.720000e+11 9.185330e-01 4.813264e-04 4.012041e-01 -8.262796e-01
2.730000e+11 8.580358e-01 1.282923e-01 3.421050e-01 -7.763573e-01
2.740000e+11 7.741500e-01 2.211511e-01 3.294435e-01 -6.647311e-01
2.750000e+11 6.831470e-01 2.562206e-01 3.343428e-01 -5.378249e-01
2.760000e+11 5.947515e-01 2.492945e-01 3.351910e-01 -4.233540e-01
2.770000e+11 5.193607e-01 2.237503e-01 3.295701e-01 -3.332490e-01
2.780000e+11 4.629683e-01 1.950020e-01 3.231330e-01 -2.681397e-01
2.790000e+11 4.268537e-01 1.695567e-01 3.215418e-01 -2.237531e-01
2.800000e+11 4.104491e-01 1.487283e-01 3.288805e-01 -1.954123e-01
2.810000e+11 4.137206e-01 1.314137e-01 3.486081e-01 -1.799098e-01
2.820000e+11 4.385806e-01 1.151210e-01 3.847732e-01 -1.762091e-01
2.830000e+11 4.898488e-01 9.576288e-02 4.427806e-01 -1.863510e-01
2.840000e+11 5.755332e-01 6.699373e-02 5.285504e-01 -2.176804e-01
2.850000e+11 7.028184e-01 2.219059e-02 6.414747e-01 -2.863067e-01
2.860000e+11 8.571748e-01 -2.978729e-02 7.516603e-01 -4.109356e-01
2.870000e+11 9.646467e-01 -3.522044e-02 7.835109e-01 -5.616168e-01
2.880000e+11 9.455060e-01 4.807652e-02 7.080318e-01 -6.247889e-01
2.890000e+11 8.353736e-01 1.504242e-01 6.028074e-01 -5.584306e-01
2.900000e+11 7.055961e-01 2.033396e-01 5.158605e-01 -4.363562e-01
2.910000e+11 5.899567e-01 2.099636e-01 4.476317e-01 -3.218541e-01
2.920000e+11 4.996256e-01 1.954420e-01 3.951475e-01 -2.351310e-01
2.930000e+11 4.357057e-01 1.766457e-01 3.580220e-01 -1.745165e-01
2.940000e+11 3.952899e-01 1.606601e-01 3.358371e-01 -1.328753e-01
2.950000e+11 3.751815e-01 1.494788e-01 3.281251e-01 -1.036878e-01
2.960000e+11 3.736185e-01 1.431042e-01 3.352080e-01 -8.214351e-02
2.970000e+11 3.909474e-01 1.407411e-01 3.589385e-01 -6.476870e-02
2.980000e+11 4.300411e-01 1.407767e-01 4.033877e-01 -4.894514e-02
2.990000e+11 4.966919e-01 1.397025e-01 4.754965e-01 -3.300137e-02
