# #nu(Hz) #T #rho #c #s
6.800000e+10 5.336572e-01 1.215616e-01 3.898653e-01 -3.435372e-01
6.900000e+10 4.392935e-01 -7.744047e-02 3.595038e-01 -2.402889e-01
7.000000e+10 7.143521e-01 -2.507888e-01 4.027830e-01 -5.340129e-01
7.100000e+10 8.227939e-01 1.674278e-01 4.413415e-01 -6.739253e-01
7.200000e+10 4.459581e-01 6.427509e-02 3.993973e-01 -1.876944e-01
7.300000e+10 3.798682e-01 -5.712178e-02 3.514384e-01 -1.323934e-01
7.400000e+10 6.961555e-01 -1.848174e-01 5.607190e-01 -3.688757e-01
7.500000e+10 8.501340e-01 1.285993e-01 7.146172e-01 -4.421676e-01
7.600000e+10 3.926846e-01 1.730293e-02 3.844478e-01 -7.811302e-02
7.700000e+10 3.484047e-01 -3.655927e-02 3.421472e-01 -5.463039e-02
7.800000e+10 6.878325e-01 -8.158879e-02 6.660377e-01 -1.511645e-01
7.900000e+10 8.379323e-01 2.135914e-02 8.339428e-01 -7.882698e-02
