# #nu(Hz) #T #rho #c #s
7.000000e+10 7.601572e-01 -1.677823e-01 1.884639e-01 7.170561e-01
7.100000e+10 7.507249e-01 -2.340087e-01 2.249845e-01 6.769120e-01
7.200000e+10 7.295595e-01 -2.695133e-01 2.685138e-01 6.225110e-01
7.300000e+10 6.935089e-01 -2.738964e-01 3.067958e-01 5.584010e-01
7.400000e+10 6.466953e-01 -2.539617e-01 3.330733e-01 4.927275e-01
7.500000e+10 5.970968e-01 -2.197010e-01 3.470175e-01 4.333992e-01
7.600000e+10 5.520162e-01 -1.796463e-01 3.521349e-01 3.852922e-01
7.700000e+10 5.160443e-01 -1.388560e-01 3.526988e-01 3.501775e-01
7.800000e+10 4.913637e-01 -9.925488e-02 3.520906e-01 3.280533e-01
7.900000e+10 4.788276e-01 -6.072925e-02 3.523953e-01 3.184421e-01
8.000000e+10 4.788605e-01 -2.205807e-02 3.544876e-01 3.211843e-01
8.100000e+10 4.919276e-01 1.846673e-02 3.580827e-01 3.367916e-01
8.200000e+10 5.185384e-01 6.251038e-02 3.615178e-01 3.664416e-01
8.300000e+10 5.586620e-01 1.108884e-01 3.612293e-01 4.114855e-01
8.400000e+10 6.103160e-01 1.620819e-01 3.512255e-01 4.720760e-01
8.500000e+10 6.674454e-01 2.101046e-01 3.236193e-01 5.446191e-01
8.600000e+10 7.187834e-01 2.433805e-01 2.720585e-01 6.191927e-01
8.700000e+10 7.513142e-01 2.482517e-01 1.981121e-01 6.808786e-01
8.800000e+10 7.588503e-01 2.176591e-01 1.147317e-01 7.178544e-01
8.900000e+10 7.473366e-01 1.566779e-01 4.012808e-02 7.296257e-01
9.000000e+10 7.297967e-01 7.793541e-02 -1.248132e-02 7.255160e-01
9.100000e+10 7.173158e-01 -6.555067e-03 -3.846050e-02 7.162540e-01
9.200000e+10 7.145793e-01 -8.857751e-02 -3.871108e-02 7.080106e-01
9.300000e+10 7.200377e-01 -1.621973e-01 -1.630900e-02 7.013418e-01
9.400000e+10 7.277878e-01 -2.216159e-01 2.435740e-02 6.927973e-01
9.500000e+10 7.302661e-01 -2.609834e-01 7.697434e-02 6.776808e-01
9.600000e+10 7.217293e-01 -2.764326e-01 1.333877e-01 6.532120e-01
9.700000e+10 7.011266e-01 -2.683747e-01 1.855309e-01 6.205899e-01
9.800000e+10 6.723037e-01 -2.415248e-01 2.280040e-01 5.845273e-01
9.900000e+10 6.415875e-01 -2.024597e-01 2.591334e-01 5.509033e-01
1.000000e+11 6.150210e-01 -1.568760e-01 2.799937e-01 5.246372e-01
1.010000e+11 5.969799e-01 -1.082654e-01 2.926300e-01 5.089511e-01
1.020000e+11 5.901197e-01 -5.800579e-02 2.986318e-01 5.056636e-01
1.030000e+11 5.957973e-01 -6.142313e-03 2.983214e-01 5.156947e-01
1.040000e+11 6.142716e-01 4.759799e-02 2.903564e-01 5.392190e-01
1.050000e+11 6.443401e-01 1.026033e-01 2.716526e-01 5.751970e-01
1.060000e+11 6.824043e-01 1.559629e-01 2.379462e-01 6.202683e-01
1.070000e+11 7.215840e-01 2.013447e-01 1.856652e-01 6.675868e-01
1.080000e+11 7.524639e-01 2.296420e-01 1.152377e-01 7.072388e-01
1.090000e+11 7.668789e-01 2.327365e-01 3.377691e-02 7.299288e-01
1.100000e+11 7.628975e-01 2.085107e-01 -4.647893e-02 7.323767e-01
1.110000e+11 7.461028e-01 1.622119e-01 -1.139811e-01 7.192809e-01
1.120000e+11 7.257038e-01 1.027293e-01 -1.625970e-01 6.997535e-01
1.130000e+11 7.096650e-01 3.801679e-02 -1.916200e-01 6.822469e-01
1.140000e+11 7.024244e-01 -2.671160e-02 -2.029961e-01 6.719219e-01
1.150000e+11 7.049254e-01 -8.828491e-02 -1.989308e-01 6.704865e-01
1.160000e+11 7.153783e-01 -1.441023e-01 -1.810084e-01 6.769318e-01
1.170000e+11 7.300186e-01 -1.910485e-01 -1.505356e-01 6.883071e-01
1.180000e+11 7.440219e-01 -2.253261e-01 -1.094780e-01 7.005793e-01
1.190000e+11 7.528915e-01 -2.433208e-01 -6.127501e-02 7.098493e-01
1.200000e+11 7.540972e-01 -2.430290e-01 -1.084395e-02 7.137800e-01
1.210000e+11 7.480944e-01 -2.250247e-01 3.640846e-02 7.125191e-01
1.220000e+11 7.380068e-01 -1.921795e-01 7.591139e-02 7.084903e-01
1.230000e+11 7.282351e-01 -1.483983e-01 1.046510e-01 7.052322e-01
1.240000e+11 7.229279e-01 -9.735815e-02 1.209573e-01 7.060563e-01
1.250000e+11 7.249540e-01 -4.198718e-02 1.237679e-01 7.130756e-01
1.260000e+11 7.353625e-01 1.522680e-02 1.119974e-01 7.266242e-01
1.270000e+11 7.530414e-01 7.141058e-02 8.447595e-02 7.448729e-01
1.280000e+11 7.745157e-01 1.224590e-01 4.069477e-02 7.636899e-01
1.290000e+11 7.943037e-01 1.628580e-01 -1.777848e-02 7.772256e-01
1.300000e+11 8.064429e-01 1.868549e-01 -8.606967e-02 7.797611e-01
1.310000e+11 8.070360e-01 1.907995e-01 -1.563620e-01 7.684097e-01
1.320000e+11 7.962494e-01 1.750468e-01 -2.203715e-01 7.448544e-01
1.330000e+11 7.780809e-01 1.437067e-01 -2.723380e-01 7.145560e-01
1.340000e+11 7.581784e-01 1.025067e-01 -3.102921e-01 6.841386e-01
1.350000e+11 7.415584e-01 5.661770e-02 -3.351892e-01 6.590535e-01
1.360000e+11 7.314702e-01 9.694691e-03 -3.492096e-01 6.426564e-01
1.370000e+11 7.293055e-01 -3.595894e-02 -3.544382e-01 6.363701e-01
1.380000e+11 7.349382e-01 -7.874354e-02 -3.522771e-01 6.401831e-01
1.390000e+11 7.470829e-01 -1.171184e-01 -3.434342e-01 6.530459e-01
1.400000e+11 7.635965e-01 -1.491991e-01 -3.282656e-01 6.730980e-01
1.410000e+11 7.818358e-01 -1.727092e-01 -3.073003e-01 6.978577e-01
1.420000e+11 7.991826e-01 -1.853157e-01 -2.817738e-01 7.245374e-01
1.430000e+11 8.137004e-01 -1.852405e-01 -2.539527e-01 7.505348e-01
1.440000e+11 8.246777e-01 -1.718656e-01 -2.270645e-01 7.739491e-01
1.450000e+11 8.327445e-01 -1.460203e-01 -2.048349e-01 7.938414e-01
1.460000e+11 8.394427e-01 -1.098420e-01 -1.908440e-01 8.100478e-01
1.470000e+11 8.464245e-01 -6.639761e-02 -1.879565e-01 8.226167e-01
1.480000e+11 8.546194e-01 -1.935048e-02 -1.979123e-01 8.311622e-01
1.490000e+11 8.636753e-01 2.721088e-02 -2.209989e-01 8.344783e-01
1.500000e+11 8.718851e-01 6.893196e-02 -2.557515e-01 8.306764e-01
1.510000e+11 8.767145e-01 1.016181e-01 -2.988476e-01 8.179194e-01
1.520000e+11 8.758391e-01 1.220307e-01 -3.455248e-01 7.954969e-01
1.530000e+11 8.682524e-01 1.287457e-01 -3.906643e-01 7.646360e-01
1.540000e+11 8.548150e-01 1.225086e-01 -4.301512e-01 7.284712e-01
1.550000e+11 8.379342e-01 1.057874e-01 -4.617897e-01 6.911535e-01
1.560000e+11 8.206663e-01 8.181365e-02 -4.853481e-01 6.566863e-01
1.570000e+11 8.058229e-01 5.368218e-02 -5.019303e-01 6.281200e-01
1.580000e+11 7.954526e-01 2.387086e-02 -5.131745e-01 6.073113e-01
1.590000e+11 7.907098e-01 -5.815814e-03 -5.206491e-01 5.950737e-01
1.600000e+11 7.919436e-01 -3.405994e-02 -5.255484e-01 5.914504e-01
1.610000e+11 7.988533e-01 -5.977861e-02 -5.286275e-01 5.959414e-01
1.620000e+11 8.106363e-01 -8.191883e-02 -5.302891e-01 6.076299e-01
1.630000e+11 8.261260e-01 -9.935560e-02 -5.307531e-01 6.252310e-01
1.640000e+11 8.439421e-01 -1.109178e-01 -5.302624e-01 6.471146e-01
1.650000e+11 8.626719e-01 -1.155400e-01 -5.292774e-01 6.713558e-01
1.660000e+11 8.810607e-01 -1.125024e-01 -5.285989e-01 6.958408e-01
1.670000e+11 8.981582e-01 -1.016876e-01 -5.293601e-01 7.184189e-01
1.680000e+11 9.133537e-01 -8.376449e-02 -5.328572e-01 7.370629e-01
1.690000e+11 9.262792e-01 -6.023625e-02 -5.402469e-01 7.499987e-01
1.700000e+11 9.366283e-01 -3.332757e-02 -5.521960e-01 7.558051e-01
1.710000e+11 9.440004e-01 -5.728679e-03 -5.686031e-01 7.535214e-01
1.720000e+11 9.478807e-01 1.977137e-02 -5.885078e-01 7.427958e-01
1.730000e+11 9.477936e-01 4.070900e-02 -6.102544e-01 7.240478e-01
1.740000e+11 9.435645e-01 5.533882e-02 -6.318860e-01 6.985497e-01
1.750000e+11 9.355434e-01 6.287837e-02 -6.516392e-01 6.683219e-01
1.760000e+11 9.246595e-01 6.351914e-02 -6.683483e-01 6.358231e-01
1.770000e+11 9.122747e-01 5.821285e-02 -6.816164e-01 6.035358e-01
1.780000e+11 8.999153e-01 4.833814e-02 -6.917356e-01 5.735964e-01
1.790000e+11 8.890009e-01 3.538092e-02 -6.994480e-01 5.475794e-01
1.800000e+11 8.806563e-01 2.071661e-02 -7.056750e-01 5.264494e-01
1.810000e+11 8.756263e-01 5.512784e-03 -7.113019e-01 5.106277e-01
1.820000e+11 8.742718e-01 -9.277381e-03 -7.170505e-01 5.001036e-01
1.830000e+11 8.766102e-01 -2.287556e-02 -7.234300e-01 4.945414e-01
1.840000e+11 8.823739e-01 -3.463101e-02 -7.307413e-01 4.933575e-01
1.850000e+11 8.910721e-01 -4.399026e-02 -7.391121e-01 4.957697e-01
1.860000e+11 9.020516e-01 -5.049546e-02 -7.485441e-01 5.008283e-01
1.870000e+11 9.145582e-01 -5.381231e-02 -7.589595e-01 5.074459e-01
1.880000e+11 9.277956e-01 -5.377902e-02 -7.702360e-01 5.144404e-01
1.890000e+11 9.409810e-01 -5.046037e-02 -7.822249e-01 5.205989e-01
1.900000e+11 9.533908e-01 -4.418631e-02 -7.947479e-01 5.247642e-01
1.910000e+11 9.643962e-01 -3.555589e-02 -8.075806e-01 5.259367e-01
1.920000e+11 9.734886e-01 -2.539468e-02 -8.204346e-01 5.233758e-01
1.930000e+11 9.803014e-01 -1.466604e-02 -8.329557e-01 5.166822e-01
1.940000e+11 9.846311e-01 -4.350845e-03 -8.447492e-01 5.058441e-01
1.950000e+11 9.864569e-01 4.679264e-03 -8.554343e-01 4.912306e-01
1.960000e+11 9.859499e-01 1.176701e-02 -8.647122e-01 4.735309e-01
1.970000e+11 9.834628e-01 1.653067e-02 -8.724268e-01 4.536490e-01
1.980000e+11 9.794938e-01 1.887266e-02 -8.785960e-01 4.325750e-01
1.990000e+11 9.746290e-01 1.894219e-02 -8.834063e-01 4.112617e-01
2.000000e+11 9.694735e-01 1.706937e-02 -8.871731e-01 3.905270e-01
2.010000e+11 9.645870e-01 1.369124e-02 -8.902827e-01 3.709951e-01
2.020000e+11 9.604335e-01 9.285501e-03 -8.931313e-01 3.530759e-01
2.030000e+11 9.573506e-01 4.320690e-03 -8.960751e-01 3.369732e-01
2.040000e+11 9.555393e-01 -7.763777e-04 -8.993954e-01 3.227114e-01
2.050000e+11 9.550694e-01 -5.638943e-03 -9.032830e-01 3.101700e-01
2.060000e+11 9.558955e-01 -9.969314e-03 -9.078349e-01 2.991195e-01
2.070000e+11 9.578809e-01 -1.354275e-02 -9.130630e-01 2.892548e-01
2.080000e+11 9.608232e-01 -1.620880e-02 -9.189080e-01 2.802260e-01
2.090000e+11 9.644812e-01 -1.789109e-02 -9.252574e-01 2.716663e-01
2.100000e+11 9.685993e-01 -1.858494e-02 -9.319632e-01 2.632182e-01
2.110000e+11 9.729291e-01 -1.835216e-02 -9.388587e-01 2.545556e-01
2.120000e+11 9.772468e-01 -1.731181e-02 -9.457740e-01 2.454041e-01
2.130000e+11 9.813651e-01 -1.562702e-02 -9.525478e-01 2.355548e-01
2.140000e+11 9.851409e-01 -1.348845e-02 -9.590374e-01 2.248733e-01
2.150000e+11 9.884773e-01 -1.109620e-02 -9.651253e-01 2.133010e-01
2.160000e+11 9.913217e-01 -8.642074e-03 -9.707232e-01 2.008492e-01
2.170000e+11 9.936609e-01 -6.294529e-03 -9.757731e-01 1.875881e-01
2.180000e+11 9.955131e-01 -4.187743e-03 -9.802454e-01 1.736312e-01
2.190000e+11 9.969191e-01 -2.415779e-03 -9.841358e-01 1.591180e-01
2.200000e+11 9.979326e-01 -1.031748e-03 -9.874591e-01 1.441976e-01
2.210000e+11 9.986125e-01 -5.128009e-05 -9.902436e-01 1.290140e-01
2.220000e+11 9.990155e-01 5.408689e-04 -9.925245e-01 1.136956e-01
2.230000e+11 9.991911e-01 7.824056e-04 -9.943390e-01 9.834766e-02
2.240000e+11 9.991796e-01 7.245490e-04 -9.957218e-01 8.305025e-02
2.250000e+11 9.990109e-01 4.236056e-04 -9.967035e-01 6.785817e-02
2.260000e+11 9.987057e-01 -6.613405e-05 -9.973088e-01 5.280439e-02
2.270000e+11 9.982776e-01 -6.976455e-04 -9.975574e-01 3.790496e-02
2.280000e+11 9.977348e-01 -1.434287e-03 -9.974648e-01 2.316491e-02
2.290000e+11 9.970827e-01 -2.250725e-03 -9.970432e-01 8.584214e-03
2.300000e+11 9.963250e-01 -3.131816e-03 -9.963030e-01 -5.836750e-03
2.310000e+11 9.954644e-01 -4.069750e-03 -9.952533e-01 -2.009295e-02
2.320000e+11 9.945030e-01 -5.059947e-03 -9.939029e-01 -3.417199e-02
2.330000e+11 9.934421e-01 -6.096250e-03 -9.922606e-01 -4.805320e-02
2.340000e+11 9.922824e-01 -7.166100e-03 -9.903358e-01 -6.170881e-02
2.350000e+11 9.910244e-01 -8.246321e-03 -9.881399e-01 -7.510699e-02
2.360000e+11 9.896701e-01 -9.300186e-03 -9.856867e-01 -8.821667e-02
2.370000e+11 9.882251e-01 -1.027627e-02 -9.829952e-01 -1.010137e-01
2.380000e+11 9.867018e-01 -1.110950e-02 -9.800906e-01 -1.134877e-01
2.390000e+11 9.851229e-01 -1.172458e-02 -9.770066e-01 -1.256489e-01
2.400000e+11 9.835247e-01 -1.204159e-02 -9.737866e-01 -1.375343e-01
2.410000e+11 9.819602e-01 -1.198357e-02 -9.704835e-01 -1.492116e-01
2.420000e+11 9.804991e-01 -1.148515e-02 -9.671588e-01 -1.607810e-01
2.430000e+11 9.792271e-01 -1.050173e-02 -9.638790e-01 -1.723734e-01
2.440000e+11 9.782407e-01 -9.018097e-03 -9.607101e-01 -1.841454e-01
2.450000e+11 9.776399e-01 -7.055799e-03 -9.577096e-01 -1.962707e-01
2.460000e+11 9.775170e-01 -4.678711e-03 -9.549173e-01 -2.089274e-01
2.470000e+11 9.779434e-01 -1.996229e-03 -9.523443e-01 -2.222828e-01
2.480000e+11 9.789542e-01 8.362302e-04 -9.499631e-01 -2.364756e-01
2.490000e+11 9.805344e-01 3.619968e-03 -9.476995e-01 -2.515956e-01
2.500000e+11 9.826061e-01 6.119741e-03 -9.454280e-01 -2.676626e-01
2.510000e+11 9.850210e-01 8.075573e-03 -9.429742e-01 -2.846065e-01
2.520000e+11 9.875603e-01 9.220785e-03 -9.401249e-01 -3.022506e-01
2.530000e+11 9.899428e-01 9.306955e-03 -9.366461e-01 -3.203032e-01
2.540000e+11 9.918441e-01 8.135220e-03 -9.323095e-01 -3.383602e-01
2.550000e+11 9.929242e-01 5.591271e-03 -9.269220e-01 -3.559250e-01
2.560000e+11 9.928614e-01 1.678782e-03 -9.203556e-01 -3.724466e-01
2.570000e+11 9.913886e-01 -3.455992e-03 -9.125680e-01 -3.873745e-01
2.580000e+11 9.883249e-01 -9.516194e-03 -9.036127e-01 -4.002245e-01
2.590000e+11 9.835994e-01 -1.606847e-02 -8.936328e-01 -4.106458e-01
2.600000e+11 9.772646e-01 -2.258015e-02 -8.828444e-01 -4.184758e-01
2.610000e+11 9.694991e-01 -2.847476e-02 -8.715118e-01 -4.237747e-01
2.620000e+11 9.606017e-01 -3.319591e-02 -8.599238e-01 -4.268310e-01
2.630000e+11 9.509776e-01 -3.626762e-02 -8.483738e-01 -4.281413e-01
2.640000e+11 9.411196e-01 -3.734032e-02 -8.371461e-01 -4.283669e-01
2.650000e+11 9.315811e-01 -3.621631e-02 -8.265041e-01 -4.282788e-01
2.660000e+11 9.229444e-01 -3.285430e-02 -8.166789e-01 -4.286985e-01
2.670000e+11 9.157815e-01 -2.735823e-02 -8.078524e-01 -4.304437e-01
2.680000e+11 9.106129e-01 -1.995891e-02 -8.001348e-01 -4.342832e-01
2.690000e+11 9.078617e-01 -1.099760e-02 -7.935370e-01 -4.408978e-01
2.700000e+11 9.078079e-01 -9.185642e-04 -7.879423e-01 -4.508450e-01
2.710000e+11 9.105428e-01 9.726481e-03 -7.830809e-01 -4.645189e-01
2.720000e+11 9.159262e-01 2.026524e-02 -7.785194e-01 -4.820972e-01
2.730000e+11 9.235537e-01 2.989296e-02 -7.736737e-01 -5.034748e-01
2.740000e+11 9.327462e-01 3.767906e-02 -7.678619e-01 -5.281892e-01
2.750000e+11 9.425776e-01 4.261446e-02 -7.604042e-01 -5.553576e-01
2.760000e+11 9.519566e-01 4.371821e-02 -7.507678e-01 -5.836590e-01
2.770000e+11 9.597632e-01 4.020641e-02 -7.387279e-01 -6.113999e-01
2.780000e+11 9.650158e-01 3.169586e-02 -7.244903e-01 -6.366826e-01
2.790000e+11 9.670197e-01 1.838384e-02 -7.087125e-01 -6.576593e-01
2.800000e+11 9.654420e-01 1.133175e-03 -6.923877e-01 -6.728122e-01
2.810000e+11 9.602882e-01 -1.858458e-02 -6.766116e-01 -6.811789e-01
2.820000e+11 9.518065e-01 -3.888472e-02 -6.623148e-01 -6.824680e-01
2.830000e+11 9.403823e-01 -5.775256e-02 -6.500580e-01 -6.770585e-01
2.840000e+11 9.264815e-01 -7.334081e-02 -6.399598e-01 -6.659133e-01
2.850000e+11 9.106603e-01 -8.421416e-02 -6.317644e-01 -6.504490e-01
2.860000e+11 8.936144e-01 -8.949507e-02 -6.250014e-01 -6.323849e-01
2.870000e+11 8.762162e-01 -8.889247e-02 -6.191647e-01 -6.135862e-01
2.880000e+11 8.595024e-01 -8.262396e-02 -6.138440e-01 -5.959138e-01
2.890000e+11 8.446046e-01 -7.126952e-02 -6.087721e-01 -5.810973e-01
2.900000e+11 8.326418e-01 -5.560977e-02 -6.037884e-01 -5.706483e-01
2.910000e+11 8.246042e-01 -3.649902e-02 -5.987424e-01 -5.658158e-01
2.920000e+11 8.212437e-01 -1.480694e-02 -5.933709e-01 -5.675676e-01
2.930000e+11 8.229714e-01 8.558427e-03 -5.871799e-01 -5.765661e-01
2.940000e+11 8.297531e-01 3.255314e-02 -5.793598e-01 -5.931042e-01
2.950000e+11 8.410001e-01 5.585179e-02 -5.687737e-01 -6.169750e-01
2.960000e+11 8.554825e-01 7.670876e-02 -5.540703e-01 -6.472807e-01
2.970000e+11 8.713348e-01 9.291832e-02 -5.339786e-01 -6.822443e-01
2.980000e+11 8.862539e-01 1.019897e-01 -5.077913e-01 -7.191607e-01
2.990000e+11 8.979532e-01 1.016101e-01 -4.759206e-01 -7.546488e-01
3.000000e+11 9.047819e-01 9.031470e-02 -4.402560e-01 -7.852695e-01
3.010000e+11 9.062301e-01 6.808860e-02 -4.040291e-01 -8.083176e-01
3.020000e+11 9.029951e-01 3.657416e-02 -3.711160e-01 -8.223961e-01
3.030000e+11 8.965209e-01 -1.224671e-03 -3.450628e-01 -8.274538e-01
3.040000e+11 8.882600e-01 -4.154262e-02 -3.282672e-01 -8.243305e-01
3.050000e+11 8.790569e-01 -8.045383e-02 -3.215825e-01 -8.141578e-01
3.060000e+11 8.689240e-01 -1.143179e-01 -3.243314e-01 -7.979784e-01
3.070000e+11 8.572588e-01 -1.401076e-01 -3.345987e-01 -7.767279e-01
3.080000e+11 8.433574e-01 -1.556987e-01 -3.496943e-01 -7.514808e-01
3.090000e+11 8.269807e-01 -1.601023e-01 -3.667118e-01 -7.237312e-01
3.100000e+11 8.087180e-01 -1.535228e-01 -3.830743e-01 -6.954924e-01
3.110000e+11 7.900003e-01 -1.371504e-01 -3.969075e-01 -6.691447e-01
3.120000e+11 7.728065e-01 -1.127391e-01 -4.071257e-01 -6.471232e-01
3.130000e+11 7.592372e-01 -8.215039e-02 -4.132333e-01 -6.316096e-01
3.140000e+11 7.511264e-01 -4.704360e-02 -4.149564e-01 -6.243308e-01
3.150000e+11 7.497557e-01 -8.814353e-03 -4.118434e-01 -6.264511e-01
3.160000e+11 7.556276e-01 3.121433e-02 -4.029479e-01 -6.384604e-01
3.170000e+11 7.682206e-01 7.139794e-02 -3.866908e-01 -6.599511e-01
3.180000e+11 7.857156e-01 1.092838e-01 -3.610345e-01 -6.892461e-01
3.190000e+11 8.048480e-01 1.412642e-01 -3.241328e-01 -7.230233e-01
3.200000e+11 8.212453e-01 1.627605e-01 -2.754929e-01 -7.563442e-01
3.210000e+11 8.305875e-01 1.692860e-01 -2.172372e-01 -7.835980e-01
3.220000e+11 8.303697e-01 1.581672e-01 -1.545243e-01 -8.003869e-01
3.230000e+11 8.212045e-01 1.298652e-01 -9.438042e-02 -8.053597e-01
3.240000e+11 8.065774e-01 8.782344e-02 -4.345510e-02 -8.006034e-01
3.250000e+11 7.911817e-01 3.699038e-02 -6.231237e-03 -7.902920e-01
3.260000e+11 7.790319e-01 -1.776044e-02 1.534523e-02 -7.786782e-01
3.270000e+11 7.723170e-01 -7.235113e-02 2.117706e-02 -7.686289e-01
3.280000e+11 7.710975e-01 -1.233396e-01 1.219313e-02 -7.610716e-01
3.290000e+11 7.735384e-01 -1.674174e-01 -1.002212e-02 -7.551375e-01
3.300000e+11 7.765052e-01 -2.011376e-01 -4.310845e-02 -7.487627e-01
3.310000e+11 7.765392e-01 -2.212204e-01 -8.366181e-02 -7.396455e-01
3.320000e+11 7.711175e-01 -2.253860e-01 -1.272949e-01 -7.263741e-01
3.330000e+11 7.597374e-01 -2.132014e-01 -1.692861e-01 -7.092872e-01
3.340000e+11 7.442181e-01 -1.862693e-01 -2.055572e-01 -6.905871e-01
