# #nu(Hz) #T #rho #c #s
5.600000e+10 4.117813e-01 1.472092e-02 3.598279e-01 1.996773e-01
5.700000e+10 4.388567e-01 4.716895e-02 3.744859e-01 2.238987e-01
5.800000e+10 4.809380e-01 8.555288e-02 3.934951e-01 2.629518e-01
5.900000e+10 5.389156e-01 1.306027e-01 4.127845e-01 3.209080e-01
6.000000e+10 6.105251e-01 1.793448e-01 4.241932e-01 4.007947e-01
6.100000e+10 6.864819e-01 2.212689e-01 4.153383e-01 4.997915e-01
6.200000e+10 7.493636e-01 2.373234e-01 3.756420e-01 6.034207e-01
6.300000e+10 7.828803e-01 2.095334e-01 3.089106e-01 6.881654e-01
6.400000e+10 7.868763e-01 1.368607e-01 2.375004e-01 7.375887e-01
6.500000e+10 7.768701e-01 3.650124e-02 1.870803e-01 7.531240e-01
6.600000e+10 7.675737e-01 -6.982598e-02 1.707242e-01 7.450819e-01
6.700000e+10 7.618639e-01 -1.644012e-01 1.873208e-01 7.199442e-01
6.800000e+10 7.522503e-01 -2.336180e-01 2.263045e-01 6.782989e-01
6.900000e+10 7.291998e-01 -2.689129e-01 2.724084e-01 6.206544e-01
7.000000e+10 6.896428e-01 -2.702611e-01 3.117033e-01 5.526366e-01
7.100000e+10 6.391422e-01 -2.461671e-01 3.371729e-01 4.839617e-01
7.200000e+10 5.871441e-01 -2.082244e-01 3.493722e-01 4.234618e-01
7.300000e+10 5.415594e-01 -1.655737e-01 3.528084e-01 3.760295e-01
7.400000e+10 5.068948e-01 -1.230642e-01 3.523015e-01 3.430469e-01
7.500000e+10 4.850510e-01 -8.208912e-02 3.513347e-01 3.241909e-01
7.600000e+10 4.767016e-01 -4.198707e-02 3.518171e-01 3.189142e-01
7.700000e+10 4.822612e-01 -1.083275e-03 3.542415e-01 3.272425e-01
7.800000e+10 5.022573e-01 4.261357e-02 3.576588e-01 3.500381e-01
7.900000e+10 5.370553e-01 9.066582e-02 3.592622e-01 3.887657e-01
8.000000e+10 5.857017e-01 1.428805e-01 3.536939e-01 4.444460e-01
8.100000e+10 6.436921e-01 1.950359e-01 3.328833e-01 5.152565e-01
8.200000e+10 7.006985e-01 2.366164e-01 2.884272e-01 5.931280e-01
8.300000e+10 7.420717e-01 2.523541e-01 2.181673e-01 6.628657e-01
8.400000e+10 7.574450e-01 2.309256e-01 1.326478e-01 7.090846e-01
8.500000e+10 7.496710e-01 1.741129e-01 5.163518e-02 7.273411e-01
8.600000e+10 7.322585e-01 9.473004e-02 -8.027812e-03 7.260608e-01
8.700000e+10 7.186362e-01 6.835994e-03 -3.923171e-02 7.175320e-01
8.800000e+10 7.152767e-01 -7.960720e-02 -4.212149e-02 7.095838e-01
8.900000e+10 7.210946e-01 -1.575640e-01 -1.983917e-02 7.033900e-01
9.000000e+10 7.295413e-01 -2.202561e-01 2.279861e-02 6.951244e-01
9.100000e+10 7.319076e-01 -2.608162e-01 7.857033e-02 6.793308e-01
9.200000e+10 7.217312e-01 -2.748607e-01 1.379731e-01 6.529250e-01
9.300000e+10 6.983518e-01 -2.633250e-01 1.917735e-01 6.177201e-01
9.400000e+10 6.668321e-01 -2.321721e-01 2.342364e-01 5.795640e-01
9.500000e+10 6.346560e-01 -1.890604e-01 2.641199e-01 5.452386e-01
9.600000e+10 6.084398e-01 -1.400901e-01 2.831198e-01 5.200163e-01
9.700000e+10 5.926259e-01 -8.858692e-02 2.936225e-01 5.070933e-01
9.800000e+10 5.896953e-01 -3.554774e-02 2.971168e-01 5.081324e-01
9.900000e+10 6.006982e-01 1.924216e-02 2.933796e-01 5.238286e-01
1.000000e+11 6.253044e-01 7.586854e-02 2.801397e-01 5.538694e-01
1.010000e+11 6.610725e-01 1.326957e-01 2.532501e-01 5.960479e-01
1.020000e+11 7.022105e-01 1.846821e-01 2.080047e-01 6.447683e-01
1.030000e+11 7.392161e-01 2.228223e-01 1.423420e-01 6.903110e-01
1.040000e+11 7.616756e-01 2.368816e-01 6.088298e-02 7.213390e-01
1.050000e+11 7.642047e-01 2.213475e-01 -2.438296e-02 7.310401e-01
1.060000e+11 7.503161e-01 1.793727e-01 -9.953701e-02 7.217285e-01
1.070000e+11 7.296622e-01 1.201846e-01 -1.555954e-01 7.026754e-01
1.080000e+11 7.119384e-01 5.330302e-02 -1.903168e-01 6.839552e-01
1.090000e+11 7.031130e-01 -1.468979e-02 -2.053983e-01 6.722824e-01
1.100000e+11 7.049213e-01 -7.985090e-02 -2.032882e-01 6.702327e-01
1.110000e+11 7.156816e-01 -1.391342e-01 -1.857835e-01 6.769981e-01
1.120000e+11 7.312145e-01 -1.889493e-01 -1.543054e-01 6.893205e-01
1.130000e+11 7.459620e-01 -2.248643e-01 -1.110478e-01 7.025409e-01
1.140000e+11 7.547398e-01 -2.426775e-01 -6.002213e-02 7.121356e-01
1.150000e+11 7.548233e-01 -2.402353e-01 -7.028488e-03 7.155388e-01
1.160000e+11 7.471492e-01 -2.185705e-01 4.167865e-02 7.132473e-01
1.170000e+11 7.357118e-01 -1.813542e-01 8.105741e-02 7.083871e-01
1.180000e+11 7.256819e-01 -1.331923e-01 1.080181e-01 7.051284e-01
1.190000e+11 7.215607e-01 -7.815886e-02 1.209602e-01 7.070429e-01
1.200000e+11 7.260762e-01 -1.940570e-02 1.188017e-01 7.160281e-01
1.210000e+11 7.396411e-01 4.021761e-02 1.003372e-01 7.316994e-01
1.220000e+11 7.600033e-01 9.705749e-02 6.446141e-02 7.510190e-01
1.230000e+11 7.821972e-01 1.458169e-01 1.142626e-02 7.684005e-01
1.240000e+11 7.995169e-01 1.799492e-01 -5.537458e-02 7.770323e-01
1.250000e+11 8.060513e-01 1.938416e-01 -1.286237e-01 7.717513e-01
1.260000e+11 7.997241e-01 1.856765e-01 -1.988612e-01 7.520220e-01
1.270000e+11 7.833938e-01 1.584702e-01 -2.581408e-01 7.224655e-01
1.280000e+11 7.630182e-01 1.182642e-01 -3.026437e-01 6.903746e-01
1.290000e+11 7.446906e-01 7.126722e-02 -3.325104e-01 6.625118e-01
1.300000e+11 7.327196e-01 2.213146e-02 -3.499348e-01 6.433769e-01
1.310000e+11 7.291861e-01 -2.619340e-02 -3.573403e-01 6.350859e-01
1.320000e+11 7.342627e-01 -7.175542e-02 -3.564370e-01 6.379228e-01
1.330000e+11 7.466523e-01 -1.127761e-01 -3.480849e-01 6.508519e-01
1.340000e+11 7.639631e-01 -1.470949e-01 -3.326672e-01 6.718149e-01
1.350000e+11 7.831454e-01 -1.720660e-01 -3.107388e-01 6.979623e-01
1.360000e+11 8.011541e-01 -1.849673e-01 -2.837082e-01 7.260473e-01
1.370000e+11 8.157918e-01 -1.837810e-01 -2.542480e-01 7.530596e-01
1.380000e+11 8.263877e-01 -1.679523e-01 -2.261750e-01 7.768871e-01
1.390000e+11 8.338848e-01 -1.386952e-01 -2.038156e-01 7.966095e-01
1.400000e+11 8.402071e-01 -9.873667e-02 -1.911799e-01 8.121880e-01
1.410000e+11 8.472048e-01 -5.180175e-02 -1.912805e-01 8.237016e-01
1.420000e+11 8.556583e-01 -2.222064e-03 -2.056730e-01 8.305689e-01
1.430000e+11 8.647247e-01 4.524851e-02 -2.340826e-01 8.312080e-01
1.440000e+11 8.720704e-01 8.568611e-02 -2.740990e-01 8.234284e-01
1.450000e+11 8.747673e-01 1.146647e-01 -3.212376e-01 8.055286e-01
1.460000e+11 8.706793e-01 1.293118e-01 -3.697740e-01 7.775784e-01
1.470000e+11 8.596110e-01 1.291665e-01 -4.142923e-01 7.420302e-01
1.480000e+11 8.434936e-01 1.161611e-01 -4.511837e-01 7.031510e-01
1.490000e+11 8.255661e-01 9.368950e-02 -4.792370e-01 6.656677e-01
1.500000e+11 8.092054e-01 6.540354e-02 -4.991809e-01 6.335252e-01
1.510000e+11 7.970770e-01 3.439332e-02 -5.127244e-01 6.093132e-01
1.520000e+11 7.908083e-01 2.944387e-03 -5.216996e-01 5.943052e-01
1.530000e+11 7.910258e-01 -2.730509e-02 -5.275693e-01 5.887673e-01
1.540000e+11 7.975296e-01 -5.506014e-02 -5.312744e-01 5.922579e-01
1.550000e+11 8.094776e-01 -7.909464e-02 -5.333059e-01 6.038070e-01
1.560000e+11 8.255576e-01 -9.810046e-02 -5.339045e-01 6.219868e-01
1.570000e+11 8.441767e-01 -1.107027e-01 -5.333186e-01 6.449422e-01
1.580000e+11 8.636933e-01 -1.156442e-01 -5.320566e-01 6.704538e-01
1.590000e+11 8.826669e-01 -1.120903e-01 -5.310490e-01 6.960773e-01
1.600000e+11 9.000468e-01 -9.995248e-02 -5.316355e-01 7.193451e-01
1.610000e+11 9.152087e-01 -8.010848e-02 -5.353378e-01 7.379723e-01
1.620000e+11 9.278121e-01 -5.443216e-02 -5.434634e-01 7.500134e-01
1.630000e+11 9.375583e-01 -2.561544e-02 -5.566678e-01 7.539764e-01
1.640000e+11 9.440068e-01 3.186381e-03 -5.746408e-01 7.489504e-01
1.650000e+11 9.465900e-01 2.883294e-02 -5.960618e-01 7.347869e-01
1.660000e+11 9.448491e-01 4.872150e-02 -6.188883e-01 7.122803e-01
1.670000e+11 9.387652e-01 6.122552e-02 -6.409042e-01 6.832081e-01
1.680000e+11 9.289822e-01 6.589995e-02 -6.603178e-01 6.501120e-01
1.690000e+11 9.167806e-01 6.337758e-02 -6.761632e-01 6.158517e-01
1.700000e+11 9.038200e-01 5.502276e-02 -6.883735e-01 5.830995e-01
1.710000e+11 8.917919e-01 4.251083e-02 -6.975712e-01 5.539676e-01
1.720000e+11 8.821298e-01 2.749064e-02 -7.047366e-01 5.298524e-01
1.730000e+11 8.758467e-01 1.140038e-02 -7.109030e-01 5.114629e-01
1.740000e+11 8.734931e-01 -4.579128e-03 -7.169541e-01 4.989450e-01
1.750000e+11 8.751906e-01 -1.948986e-02 -7.235313e-01 4.920175e-01
1.760000e+11 8.806985e-01 -3.253729e-02 -7.310224e-01 4.900790e-01
1.770000e+11 8.894909e-01 -4.304632e-02 -7.395984e-01 4.922757e-01
1.780000e+11 9.008349e-01 -5.045296e-02 -7.492722e-01 4.975430e-01
1.790000e+11 9.138689e-01 -5.433602e-02 -7.599604e-01 5.046425e-01
1.800000e+11 9.276808e-01 -5.447891e-02 -7.715313e-01 5.122139e-01
1.810000e+11 9.413791e-01 -5.094005e-02 -7.838295e-01 5.188555e-01
1.820000e+11 9.541521e-01 -4.410351e-02 -7.966726e-01 5.232340e-01
1.830000e+11 9.653090e-01 -3.468294e-02 -8.098271e-01 5.242124e-01
1.840000e+11 9.743082e-01 -2.366313e-02 -8.229821e-01 5.209769e-01
1.850000e+11 9.807783e-01 -1.218162e-02 -8.357453e-01 5.131349e-01
1.860000e+11 9.845410e-01 -1.372506e-03 -8.476769e-01 5.007625e-01
1.870000e+11 9.856318e-01 7.791832e-03 -8.583604e-01 4.843828e-01
1.880000e+11 9.843071e-01 1.462314e-02 -8.674892e-01 4.648753e-01
1.890000e+11 9.810252e-01 1.877738e-02 -8.749364e-01 4.433330e-01
1.900000e+11 9.763942e-01 2.024637e-02 -8.807827e-01 4.209008e-01
1.910000e+11 9.710956e-01 1.929543e-02 -8.852959e-01 3.986297e-01
1.920000e+11 9.658004e-01 1.637355e-02 -8.888712e-01 3.773728e-01
1.930000e+11 9.610950e-01 1.202236e-02 -8.919560e-01 3.577337e-01
1.940000e+11 9.574304e-01 6.801630e-03 -8.949787e-01 3.400587e-01
1.950000e+11 9.550979e-01 1.237708e-03 -8.982959e-01 3.244612e-01
1.960000e+11 9.542273e-01 -4.207088e-03 -9.021624e-01 3.108616e-01
1.970000e+11 9.548029e-01 -9.150291e-03 -9.067221e-01 2.990315e-01
1.980000e+11 9.566911e-01 -1.329665e-02 -9.120140e-01 2.886373e-01
1.990000e+11 9.596721e-01 -1.644144e-02 -9.179887e-01 2.792795e-01
2.000000e+11 9.634738e-01 -1.847151e-02 -9.245294e-01 2.705291e-01
2.010000e+11 9.678037e-01 -1.936384e-02 -9.314749e-01 2.619610e-01
2.020000e+11 9.723761e-01 -1.918016e-02 -9.386402e-01 2.531837e-01
2.030000e+11 9.769344e-01 -1.805622e-02 -9.458352e-01 2.438659e-01
2.040000e+11 9.812662e-01 -1.618527e-02 -9.528796e-01 2.337558e-01
2.050000e+11 9.852116e-01 -1.379678e-02 -9.596141e-01 2.226931e-01
2.060000e+11 9.886656e-01 -1.113257e-02 -9.659083e-01 2.106110e-01
2.070000e+11 9.915754e-01 -8.423503e-03 -9.716650e-01 1.975297e-01
2.080000e+11 9.939324e-01 -5.869720e-03 -9.768214e-01 1.835408e-01
2.090000e+11 9.957633e-01 -3.626804e-03 -9.813471e-01 1.687875e-01
2.100000e+11 9.971181e-01 -1.798857e-03 -9.852395e-01 1.534422e-01
2.110000e+11 9.980599e-01 -4.384028e-04 -9.885171e-01 1.376852e-01
2.120000e+11 9.986541e-01 4.480512e-04 -9.912125e-01 1.216867e-01
2.130000e+11 9.989619e-01 8.905380e-04 -9.933650e-01 1.055940e-01
2.140000e+11 9.990347e-01 9.441367e-04 -9.950150e-01 8.952421e-02
2.150000e+11 9.989123e-01 6.772034e-04 -9.961997e-01 7.356151e-02
2.160000e+11 9.986233e-01 1.607380e-04 -9.969515e-01 5.775972e-02
2.170000e+11 9.981872e-01 -5.400994e-04 -9.972969e-01 4.214724e-02
2.180000e+11 9.976172e-01 -1.371701e-03 -9.972579e-01 2.673434e-02
2.190000e+11 9.969227e-01 -2.294689e-03 -9.968535e-01 1.152094e-02
2.200000e+11 9.961118e-01 -3.283636e-03 -9.961003e-01 -3.495852e-03
2.210000e+11 9.951924e-01 -4.324178e-03 -9.950144e-01 -1.831552e-02
2.220000e+11 9.941720e-01 -5.408145e-03 -9.936117e-01 -3.292990e-02
2.230000e+11 9.930579e-01 -6.527517e-03 -9.919083e-01 -4.732132e-02
2.240000e+11 9.918567e-01 -7.668120e-03 -9.899208e-01 -6.146346e-02
2.250000e+11 9.905741e-01 -8.804047e-03 -9.876668e-01 -7.532485e-02
2.260000e+11 9.892163e-01 -9.893702e-03 -9.851661e-01 -8.887462e-02
2.270000e+11 9.877917e-01 -1.087824e-02 -9.824418e-01 -1.020901e-01
2.280000e+11 9.863151e-01 -1.168298e-02 -9.795223e-01 -1.149654e-01
2.290000e+11 9.848109e-01 -1.222187e-02 -9.764435e-01 -1.275194e-01
2.300000e+11 9.833174e-01 -1.240504e-02 -9.732493e-01 -1.398034e-01
2.310000e+11 9.818900e-01 -1.214861e-02 -9.699924e-01 -1.519051e-01
2.320000e+11 9.806020e-01 -1.138593e-02 -9.667323e-01 -1.639496e-01
2.330000e+11 9.795427e-01 -1.007908e-02 -9.635313e-01 -1.760963e-01
2.340000e+11 9.788113e-01 -8.229359e-03 -9.604479e-01 -1.885305e-01
2.350000e+11 9.785068e-01 -5.885745e-03 -9.575273e-01 -2.014508e-01
2.360000e+11 9.787145e-01 -3.150473e-03 -9.547904e-01 -2.150522e-01
2.370000e+11 9.794888e-01 -1.811110e-04 -9.522215e-01 -2.295047e-01
2.380000e+11 9.808364e-01 2.811483e-03 -9.497585e-01 -2.449303e-01
2.390000e+11 9.826999e-01 5.570151e-03 -9.472856e-01 -2.613774e-01
2.400000e+11 9.849468e-01 7.804513e-03 -9.446333e-01 -2.787961e-01
2.410000e+11 9.873658e-01 9.211496e-03 -9.415876e-01 -2.970171e-01
2.420000e+11 9.896740e-01 9.504252e-03 -9.379088e-01 -3.157392e-01
2.430000e+11 9.915354e-01 8.449027e-03 -9.333598e-01 -3.345303e-01
2.440000e+11 9.925916e-01 5.906996e-03 -9.277399e-01 -3.528482e-01
2.450000e+11 9.924994e-01 1.874799e-03 -9.209178e-01 -3.700839e-01
2.460000e+11 9.909716e-01 -3.485268e-03 -9.128559e-01 -3.856252e-01
2.470000e+11 9.878132e-01 -9.835196e-03 -9.036200e-01 -3.989349e-01
2.480000e+11 9.829483e-01 -1.667853e-02 -8.933714e-01 -4.096300e-01
2.490000e+11 9.764359e-01 -2.340619e-02 -8.823458e-01 -4.175467e-01
2.500000e+11 9.684732e-01 -2.936465e-02 -8.708247e-01 -4.227793e-01
2.510000e+11 9.593902e-01 -3.393355e-02 -8.591099e-01 -4.256856e-01
2.520000e+11 9.496361e-01 -3.659759e-02 -8.475030e-01 -4.268582e-01
2.530000e+11 9.397574e-01 -3.699909e-02 -8.362927e-01 -4.270710e-01
2.540000e+11 9.303673e-01 -3.496436e-02 -8.257432e-01 -4.272108e-01
2.550000e+11 9.221053e-01 -3.050463e-02 -8.160802e-01 -4.282065e-01
2.560000e+11 9.155888e-01 -2.379941e-02 -8.074685e-01 -4.309651e-01
2.570000e+11 9.113587e-01 -1.517401e-02 -7.999824e-01 -4.363171e-01
2.580000e+11 9.098225e-01 -5.082541e-03 -7.935697e-01 -4.449701e-01
2.590000e+11 9.111959e-01 5.896163e-03 -7.880182e-01 -4.574609e-01
2.600000e+11 9.154480e-01 1.704937e-02 -7.829331e-01 -4.740993e-01
2.610000e+11 9.222557e-01 2.751665e-02 -7.777389e-01 -4.948946e-01
2.620000e+11 9.309802e-01 3.629000e-02 -7.717247e-01 -5.194692e-01
2.630000e+11 9.406855e-01 4.225456e-02 -7.641454e-01 -5.469786e-01
2.640000e+11 9.502177e-01 4.429639e-02 -7.543811e-01 -5.760735e-01
2.650000e+11 9.583529e-01 4.148743e-02 -7.421260e-01 -6.049530e-01
2.660000e+11 9.639904e-01 3.332264e-02 -7.275464e-01 -6.315404e-01
2.670000e+11 9.663317e-01 1.994166e-02 -7.113258e-01 -6.537698e-01
2.680000e+11 9.649784e-01 2.246351e-03 -6.945438e-01 -6.699158e-01
2.690000e+11 9.599103e-01 -1.815064e-02 -6.784088e-01 -6.788666e-01
2.700000e+11 9.513752e-01 -3.914875e-02 -6.639389e-01 -6.802700e-01
2.710000e+11 9.397668e-01 -5.849345e-02 -6.517191e-01 -6.745386e-01
2.720000e+11 9.255661e-01 -7.413064e-02 -6.418207e-01 -6.627544e-01
2.730000e+11 9.093665e-01 -8.449722e-02 -6.338931e-01 -6.465193e-01
2.740000e+11 8.919410e-01 -8.868932e-02 -6.273643e-01 -6.277794e-01
2.750000e+11 8.742854e-01 -8.648430e-02 -6.216554e-01 -6.086379e-01
2.760000e+11 8.575906e-01 -7.823295e-02 -6.163240e-01 -5.911734e-01
2.770000e+11 8.431408e-01 -6.467440e-02 -6.110980e-01 -5.772893e-01
2.780000e+11 8.321714e-01 -4.674525e-02 -6.058066e-01 -5.686146e-01
2.790000e+11 8.257203e-01 -2.544640e-02 -6.002464e-01 -5.664546e-01
2.800000e+11 8.244920e-01 -1.805112e-03 -5.940281e-01 -5.717642e-01
2.810000e+11 8.287285e-01 2.305995e-02 -5.864459e-01 -5.850985e-01
2.820000e+11 8.380794e-01 4.779167e-02 -5.764133e-01 -6.064987e-01
2.830000e+11 8.514835e-01 7.061885e-02 -5.625258e-01 -6.352967e-01
2.840000e+11 8.671266e-01 8.925101e-02 -5.433224e-01 -6.698832e-01
2.850000e+11 8.825915e-01 1.009852e-01 -5.177872e-01 -7.075777e-01
2.860000e+11 8.953062e-01 1.031476e-01 -4.860037e-01 -7.448049e-01
2.870000e+11 9.032447e-01 9.383811e-02 -4.496745e-01 -7.777135e-01
2.880000e+11 9.055847e-01 7.269044e-02 -4.121191e-01 -8.030926e-01
2.890000e+11 9.029024e-01 4.122883e-02 -3.775722e-01 -8.191289e-01
2.900000e+11 8.967166e-01 2.614514e-03 -3.500584e-01 -8.255622e-01
2.910000e+11 8.886331e-01 -3.902598e-02 -3.323775e-01 -8.232077e-01
2.920000e+11 8.795859e-01 -7.931256e-02 -3.255749e-01 -8.132538e-01
2.930000e+11 8.695457e-01 -1.141502e-01 -3.289196e-01 -7.968006e-01
2.940000e+11 8.577764e-01 -1.401326e-01 -3.402335e-01 -7.748447e-01
2.950000e+11 8.434671e-01 -1.549090e-01 -3.564453e-01 -7.485898e-01
2.960000e+11 8.264181e-01 -1.574773e-01 -3.742747e-01 -7.197820e-01
2.970000e+11 8.074455e-01 -1.482380e-01 -3.908914e-01 -6.907949e-01
2.980000e+11 7.883329e-01 -1.286994e-01 -4.043346e-01 -6.643936e-01
2.990000e+11 7.714134e-01 -1.009342e-01 -4.135497e-01 -6.433254e-01
3.000000e+11 7.590307e-01 -6.704114e-02 -4.180809e-01 -6.299535e-01
3.010000e+11 7.530833e-01 -2.884162e-02 -4.175898e-01 -6.260362e-01
3.020000e+11 7.546960e-01 1.209083e-02 -4.113856e-01 -6.325992e-01
3.030000e+11 7.639383e-01 5.409265e-02 -3.981136e-01 -6.497548e-01
3.040000e+11 7.795131e-01 9.486598e-02 -3.757465e-01 -6.763547e-01
3.050000e+11 7.984893e-01 1.309464e-01 -3.420737e-01 -7.095236e-01
3.060000e+11 8.164212e-01 1.575984e-01 -2.958397e-01 -7.444361e-01
3.070000e+11 8.283415e-01 1.696550e-01 -2.382830e-01 -7.749762e-01
3.080000e+11 8.306872e-01 1.633614e-01 -1.741023e-01 -7.956398e-01
3.090000e+11 8.231505e-01 1.382218e-01 -1.106869e-01 -8.038780e-01
3.100000e+11 8.089438e-01 9.734720e-02 -5.569262e-02 -8.011317e-01
3.110000e+11 7.931446e-01 4.599901e-02 -1.466737e-02 -7.916737e-01
3.120000e+11 7.804112e-01 -1.034756e-02 9.744374e-03 -7.802817e-01
3.130000e+11 7.734388e-01 -6.703994e-02 1.715098e-02 -7.703369e-01
3.140000e+11 7.724642e-01 -1.201597e-01 8.437701e-03 -7.630146e-01
3.150000e+11 7.754786e-01 -1.659346e-01 -1.470431e-02 -7.573747e-01
3.160000e+11 7.789202e-01 -2.004046e-01 -4.963270e-02 -7.510601e-01
3.170000e+11 7.788707e-01 -2.198175e-01 -9.242337e-02 -7.414700e-01
3.180000e+11 7.726193e-01 -2.216894e-01 -1.379847e-01 -7.271551e-01
3.190000e+11 7.599514e-01 -2.058195e-01 -1.809331e-01 -7.088213e-01
3.200000e+11 7.433611e-01 -1.743841e-01 -2.168149e-01 -6.893237e-01
3.210000e+11 7.270566e-01 -1.309526e-01 -2.428257e-01 -6.726800e-01
3.220000e+11 7.154663e-01 -7.917072e-02 -2.575691e-01 -6.627836e-01
3.230000e+11 7.120118e-01 -2.200151e-02 -2.601458e-01 -6.624205e-01
3.240000e+11 7.183168e-01 3.810107e-02 -2.492039e-01 -6.726253e-01
3.250000e+11 7.335529e-01 9.820893e-02 -2.225405e-01 -6.920482e-01
3.260000e+11 7.537636e-01 1.535813e-01 -1.777809e-01 -7.162167e-01
3.270000e+11 7.717615e-01 1.969472e-01 -1.144874e-01 -7.373739e-01
3.280000e+11 7.789769e-01 2.199128e-01 -3.696803e-02 -7.463757e-01
3.290000e+11 7.697115e-01 2.169403e-01 4.488121e-02 -7.371420e-01
3.300000e+11 7.449754e-01 1.890344e-01 1.190689e-01 -7.106876e-01
3.310000e+11 7.119520e-01 1.431418e-01 1.770834e-01 -6.745573e-01
3.320000e+11 6.796599e-01 8.782214e-02 2.164566e-01 -6.382565e-01
3.330000e+11 6.551014e-01 2.950083e-02 2.390737e-01 -6.092055e-01
3.340000e+11 6.420836e-01 -2.845179e-02 2.480972e-01 -5.915316e-01
