# #nu(Hz) #T #rho #c #s
0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00
1.000000e+09 7.962200e-01 -3.474736e-02 7.924697e-01 6.892595e-02
2.000000e+09 5.292323e-01 -5.056181e-02 5.240044e-01 5.431173e-02
3.000000e+09 3.851265e-01 -4.290342e-02 3.809974e-01 3.636844e-02
4.000000e+09 3.284526e-01 -3.237886e-02 3.255750e-01 2.887250e-02
5.000000e+09 3.313071e-01 -2.067060e-02 3.292507e-01 3.051458e-02
6.000000e+09 3.962291e-01 -1.182303e-03 3.934559e-01 4.678175e-02
7.000000e+09 5.567450e-01 4.108854e-02 5.449342e-01 1.064116e-01
8.000000e+09 8.275092e-01 9.242258e-02 7.703354e-01 2.877723e-01
9.000000e+09 9.533083e-01 -1.961377e-02 8.234332e-01 4.799685e-01
1.000000e+10 7.714757e-01 -1.547246e-01 6.639311e-01 3.611517e-01
1.100000e+10 5.415355e-01 -1.318034e-01 4.868048e-01 1.972553e-01
1.200000e+10 4.041885e-01 -8.117193e-02 3.774142e-01 1.197412e-01
1.300000e+10 3.500668e-01 -4.199774e-02 3.344987e-01 9.430557e-02
1.400000e+10 3.597731e-01 -4.872583e-03 3.452043e-01 1.012271e-01
1.500000e+10 4.410500e-01 4.968494e-02 4.111068e-01 1.518147e-01
1.600000e+10 6.228625e-01 1.406381e-01 5.254922e-01 3.033752e-01
1.700000e+10 8.312602e-01 1.680824e-01 5.620122e-01 5.889688e-01
1.800000e+10 8.545883e-01 -5.562226e-02 4.733592e-01 7.093367e-01
1.900000e+10 7.552944e-01 -2.318968e-01 4.629466e-01 5.498854e-01
2.000000e+10 5.835432e-01 -2.017063e-01 4.292656e-01 3.399534e-01
2.100000e+10 4.518069e-01 -1.187742e-01 3.748550e-01 2.224993e-01
2.200000e+10 3.984190e-01 -4.957366e-02 3.499573e-01 1.838751e-01
2.300000e+10 4.183796e-01 1.847906e-02 3.650534e-01 2.035584e-01
2.400000e+10 5.224670e-01 1.133273e-01 4.116134e-01 3.011695e-01
2.500000e+10 7.015216e-01 2.236677e-01 4.165745e-01 5.182384e-01
2.600000e+10 7.897067e-01 1.654248e-01 2.670460e-01 7.245397e-01
2.700000e+10 7.657401e-01 -8.094505e-02 1.727305e-01 7.415996e-01
2.800000e+10 7.396967e-01 -2.590491e-01 2.499352e-01 6.462021e-01
2.900000e+10 6.399037e-01 -2.509862e-01 3.352295e-01 4.838428e-01
3.000000e+10 5.262600e-01 -1.527218e-01 3.527599e-01 3.594247e-01
3.100000e+10 4.778692e-01 -5.262765e-02 3.530939e-01 3.176696e-01
