# #nu(Hz) #T #rho #c #s
2.500000e+10 8.219599e-01 -1.769706e-01 -2.360945e-01 7.671759e-01
2.600000e+10 8.666558e-01 4.741576e-02 -2.358010e-01 8.326115e-01
2.700000e+10 8.339644e-01 1.026644e-01 -4.675564e-01 6.828965e-01
2.800000e+10 7.982936e-01 -5.783365e-02 -5.297357e-01 5.943973e-01
2.900000e+10 8.930195e-01 -1.059384e-01 -5.298094e-01 7.110295e-01
3.000000e+10 9.476328e-01 3.008226e-02 -5.979260e-01 7.345662e-01
3.100000e+10 8.972503e-01 4.693658e-02 -6.936340e-01 5.672098e-01
3.200000e+10 8.816679e-01 -3.378006e-02 -7.308512e-01 4.919896e-01
3.300000e+10 9.493679e-01 -4.679999e-02 -7.909875e-01 5.229225e-01
3.400000e+10 9.861365e-01 8.217629e-03 -8.594764e-01 4.834233e-01
3.500000e+10 9.634132e-01 1.335903e-02 -8.907740e-01 3.667535e-01
3.600000e+10 9.573827e-01 -1.345286e-02 -9.126193e-01 2.890097e-01
3.700000e+10 9.798581e-01 -1.655550e-02 -9.502558e-01 2.384571e-01
3.800000e+10 9.960648e-01 -3.405410e-03 -9.818874e-01 1.674235e-01
3.900000e+10 9.990887e-01 7.403283e-04 -9.958642e-01 8.020042e-02
4.000000e+10 9.962370e-01 -3.196162e-03 -9.962201e-01 -4.848538e-03
4.100000e+10 9.899767e-01 -9.171619e-03 -9.863827e-01 -8.377888e-02
4.200000e+10 9.815061e-01 -1.193920e-02 -9.693230e-01 -1.537032e-01
4.300000e+10 9.785110e-01 -1.452518e-03 -9.524685e-01 -2.242445e-01
4.400000e+10 9.898237e-01 9.394858e-03 -9.371712e-01 -3.183909e-01
4.500000e+10 9.852304e-01 -1.391615e-02 -8.972344e-01 -4.067624e-01
4.600000e+10 9.377481e-01 -3.703631e-02 -8.336585e-01 -4.278005e-01
4.700000e+10 9.090072e-01 1.142743e-03 -7.883457e-01 -4.525526e-01
4.800000e+10 9.512166e-01 4.398010e-02 -7.522804e-01 -5.804765e-01
4.900000e+10 9.550325e-01 -3.170738e-02 -6.679030e-01 -6.818998e-01
5.000000e+10 8.704690e-01 -8.648423e-02 -6.186382e-01 -6.062372e-01
5.100000e+10 8.248733e-01 1.287331e-02 -5.875130e-01 -5.788598e-01
5.200000e+10 8.968548e-01 1.023215e-01 -4.801725e-01 -7.505420e-01
5.300000e+10 8.826384e-01 -6.628588e-02 -3.244709e-01 -8.181537e-01
5.400000e+10 8.027162e-01 -1.472749e-01 -3.906174e-01 -6.856248e-01
5.500000e+10 7.581953e-01 3.787122e-02 -4.022240e-01 -6.415931e-01
5.600000e+10 8.305755e-01 1.604968e-01 -1.627323e-01 -7.985078e-01
5.700000e+10 7.715007e-01 -1.041156e-01 1.547650e-02 -7.642864e-01
5.800000e+10 7.555364e-01 -2.033902e-01 -1.853050e-01 -7.036545e-01
5.900000e+10 7.261607e-01 7.638711e-02 -2.327247e-01 -6.836034e-01
6.000000e+10 7.402982e-01 1.819744e-01 1.318630e-01 -7.053644e-01
6.100000e+10 6.472710e-01 -1.229156e-01 2.397509e-01 -5.885330e-01
6.200000e+10 7.345387e-01 -2.460284e-01 2.862867e-03 -6.921047e-01
6.300000e+10 7.337073e-01 1.259006e-01 -4.928870e-02 -7.211422e-01
6.400000e+10 6.242219e-01 1.525142e-01 3.207796e-01 -5.133155e-01
6.500000e+10 5.348771e-01 -1.171350e-01 3.382989e-01 -3.973999e-01
6.600000e+10 7.321936e-01 -2.668174e-01 1.931470e-01 -6.539191e-01
6.700000e+10 7.721551e-01 1.748991e-01 1.845977e-01 -7.290799e-01
6.800000e+10 5.101600e-01 9.743836e-02 3.880027e-01 -3.165800e-01
6.900000e+10 4.476022e-01 -9.653373e-02 3.616432e-01 -2.454447e-01
7.000000e+10 7.348759e-01 -2.522370e-01 3.919150e-01 -5.681740e-01
7.100000e+10 8.098769e-01 1.900294e-01 4.662310e-01 -6.343643e-01
7.200000e+10 4.250755e-01 4.558587e-02 3.871659e-01 -1.694512e-01
7.300000e+10 3.891708e-01 -7.124047e-02 3.571451e-01 -1.372082e-01
7.400000e+10 7.351535e-01 -1.905473e-01 5.793701e-01 -4.104542e-01
7.500000e+10 8.087406e-01 1.320103e-01 6.989060e-01 -3.849222e-01
7.600000e+10 3.752860e-01 5.470176e-03 3.688444e-01 -6.901785e-02
7.700000e+10 3.587048e-01 -4.553366e-02 3.511045e-01 -5.763213e-02
7.800000e+10 7.423602e-01 -8.448294e-02 7.169947e-01 -1.728578e-01
7.900000e+10 7.774813e-01 1.271310e-02 7.755881e-01 -5.271296e-02
