# #nu(Hz) #T #rho #c #s
4.500000e+10 7.049213e-01 -7.985090e-02 -2.032882e-01 6.702327e-01
4.600000e+10 7.382070e-01 -2.069025e-01 -1.363442e-01 6.953784e-01
4.700000e+10 7.552461e-01 -2.415027e-01 -1.281412e-02 7.154781e-01
4.800000e+10 7.319621e-01 -1.662954e-01 9.152472e-02 7.069212e-01
4.900000e+10 7.242657e-01 -3.264194e-02 1.206447e-01 7.134004e-01
5.000000e+10 7.649985e-01 1.088117e-01 5.410007e-02 7.552853e-01
5.100000e+10 8.053041e-01 1.916744e-01 -1.040686e-01 7.752066e-01
5.200000e+10 7.812094e-01 1.545234e-01 -2.638413e-01 7.188869e-01
5.300000e+10 7.370727e-01 4.401185e-02 -3.435612e-01 6.506188e-01
5.400000e+10 7.342627e-01 -7.175542e-02 -3.564370e-01 6.379228e-01
5.500000e+10 7.724478e-01 -1.595150e-01 -3.236678e-01 6.829859e-01
5.600000e+10 8.143677e-01 -1.846410e-01 -2.575300e-01 7.501872e-01
5.700000e+10 8.360192e-01 -1.263965e-01 -1.983489e-01 8.022529e-01
5.800000e+10 8.536703e-01 -1.323023e-02 -2.012219e-01 8.295105e-01
5.900000e+10 8.731691e-01 9.324933e-02 -2.841500e-01 8.203582e-01
6.000000e+10 8.639948e-01 1.307812e-01 -4.001708e-01 7.544843e-01
6.100000e+10 8.236139e-01 9.077053e-02 -4.818270e-01 6.617728e-01
6.200000e+10 7.928095e-01 1.685945e-02 -5.181692e-01 5.998028e-01
6.300000e+10 7.975296e-01 -5.506014e-02 -5.312744e-01 5.922579e-01
6.400000e+10 8.336186e-01 -1.045726e-01 -5.337686e-01 6.317243e-01
6.500000e+10 8.806221e-01 -1.129153e-01 -5.311095e-01 6.933023e-01
6.600000e+10 9.197074e-01 -7.207889e-02 -5.375052e-01 7.428018e-01
6.700000e+10 9.428874e-01 -3.047093e-03 -5.702879e-01 7.508655e-01
6.800000e+10 9.438608e-01 5.217278e-02 -6.239242e-01 7.063072e-01
6.900000e+10 9.210181e-01 6.494413e-02 -6.712991e-01 6.272273e-01
7.000000e+10 8.905790e-01 4.093728e-02 -6.984483e-01 5.510219e-01
7.100000e+10 8.740370e-01 2.443427e-03 -7.142319e-01 5.037932e-01
7.200000e+10 8.806985e-01 -3.253729e-02 -7.310224e-01 4.900790e-01
7.300000e+10 9.064730e-01 -5.263220e-02 -7.539044e-01 5.005510e-01
7.400000e+10 9.398888e-01 -5.150606e-02 -7.824324e-01 5.182061e-01
7.500000e+10 9.685706e-01 -3.113293e-02 -8.142299e-01 5.236309e-01
7.600000e+10 9.839405e-01 -3.662858e-03 -8.451197e-01 5.038830e-01
7.700000e+10 9.837274e-01 1.578290e-02 -8.692899e-01 4.602233e-01
7.800000e+10 9.728935e-01 1.985631e-02 -8.839170e-01 4.059780e-01
7.900000e+10 9.606296e-01 1.147516e-02 -8.922877e-01 3.556689e-01
8.000000e+10 9.544317e-01 -1.828329e-03 -9.003644e-01 3.166710e-01
8.100000e+10 9.566911e-01 -1.329665e-02 -9.120140e-01 2.886373e-01
8.200000e+10 9.653504e-01 -1.900676e-02 -9.275770e-01 2.667229e-01
8.300000e+10 9.764357e-01 -1.822192e-02 -9.450401e-01 2.449365e-01
8.400000e+10 9.864211e-01 -1.292751e-02 -9.617666e-01 2.187797e-01
8.500000e+10 9.934555e-01 -6.415060e-03 -9.757294e-01 1.867211e-01
8.600000e+10 9.973608e-01 -1.455240e-03 -9.860200e-01 1.499700e-01
8.700000e+10 9.988878e-01 7.893560e-04 -9.927053e-01 1.109608e-01
8.800000e+10 9.988879e-01 6.308727e-04 -9.963041e-01 7.179710e-02
8.900000e+10 9.978864e-01 -9.888164e-04 -9.973214e-01 3.355974e-02
9.000000e+10 9.961118e-01 -3.283636e-03 -9.961003e-01 -3.495852e-03
9.100000e+10 9.936880e-01 -5.901904e-03 -9.928908e-01 -3.935500e-02
9.200000e+10 9.907205e-01 -8.679209e-03 -9.879298e-01 -7.379956e-02
9.300000e+10 9.873044e-01 -1.117054e-02 -9.814887e-01 -1.064193e-01
9.400000e+10 9.836458e-01 -1.239956e-02 -9.739665e-01 -1.370931e-01
9.500000e+10 9.803435e-01 -1.114318e-02 -9.660136e-01 -1.666338e-01
9.600000e+10 9.785552e-01 -6.716651e-03 -9.584808e-01 -1.970777e-01
9.700000e+10 9.796107e-01 1.545917e-04 -9.519443e-01 -2.311690e-01
9.800000e+10 9.839126e-01 6.895600e-03 -9.458471e-01 -2.709424e-01
9.900000e+10 9.896740e-01 9.504252e-03 -9.379088e-01 -3.157392e-01
1.000000e+11 9.927112e-01 4.293294e-03 -9.248609e-01 -3.606793e-01
1.010000e+11 9.882481e-01 -9.095016e-03 -9.046999e-01 -3.975798e-01
1.020000e+11 9.739292e-01 -2.550987e-02 -8.785457e-01 -4.195767e-01
1.030000e+11 9.518349e-01 -3.619130e-02 -8.500579e-01 -4.267100e-01
1.040000e+11 9.284114e-01 -3.417904e-02 -8.235123e-01 -4.273254e-01
1.050000e+11 9.124861e-01 -1.823701e-02 -8.023529e-01 -4.341983e-01
1.060000e+11 9.115294e-01 7.141210e-03 -7.874392e-01 -4.591017e-01
1.070000e+11 9.269196e-01 3.266965e-02 -7.745474e-01 -5.081231e-01
1.080000e+11 9.502177e-01 4.429639e-02 -7.543811e-01 -5.760735e-01
1.090000e+11 9.654712e-01 2.798384e-02 -7.204823e-01 -6.420722e-01
1.100000e+11 9.606508e-01 -1.581354e-02 -6.801348e-01 -6.782452e-01
1.110000e+11 9.352949e-01 -6.420731e-02 -6.481720e-01 -6.712131e-01
1.120000e+11 8.958718e-01 -8.831281e-02 -6.287254e-01 -6.320534e-01
1.130000e+11 8.541402e-01 -7.564751e-02 -6.151603e-01 -5.877165e-01
1.140000e+11 8.273169e-01 -3.285785e-02 -6.021482e-01 -5.663843e-01
1.150000e+11 8.295278e-01 2.584272e-02 -5.854757e-01 -5.870832e-01
1.160000e+11 8.600422e-01 8.165488e-02 -5.525963e-01 -6.539437e-01
1.170000e+11 8.953062e-01 1.031476e-01 -4.860037e-01 -7.448049e-01
1.180000e+11 9.049353e-01 5.982427e-02 -3.961361e-01 -8.114216e-01
1.190000e+11 8.895877e-01 -3.438684e-02 -3.338079e-01 -8.238665e-01
1.200000e+11 8.658603e-01 -1.239362e-01 -3.319450e-01 -7.900420e-01
1.210000e+11 8.304187e-01 -1.579616e-01 -3.703296e-01 -7.262915e-01
1.220000e+11 7.842975e-01 -1.231637e-01 -4.067701e-01 -6.591596e-01
1.230000e+11 7.542623e-01 -4.195361e-02 -4.183426e-01 -6.262117e-01
1.240000e+11 7.653950e-01 5.873543e-02 -3.961193e-01 -6.522800e-01
1.250000e+11 8.089057e-01 1.472560e-01 -3.179348e-01 -7.290827e-01
1.260000e+11 8.306872e-01 1.633614e-01 -1.741023e-01 -7.956398e-01
1.270000e+11 8.018090e-01 7.548039e-02 -3.551311e-02 -7.974580e-01
1.280000e+11 7.739006e-01 -6.084904e-02 1.714769e-02 -7.713141e-01
1.290000e+11 7.767787e-01 -1.788785e-01 -2.520291e-02 -7.554816e-01
1.300000e+11 7.746007e-01 -2.228402e-01 -1.279027e-01 -7.307458e-01
1.310000e+11 7.395506e-01 -1.656341e-01 -2.235143e-01 -6.852312e-01
1.320000e+11 7.121152e-01 -4.150258e-02 -2.607050e-01 -6.613762e-01
1.330000e+11 7.356586e-01 1.047066e-01 -2.184959e-01 -6.946147e-01
1.340000e+11 7.775915e-01 2.127018e-01 -7.265354e-02 -7.443977e-01
1.350000e+11 7.449754e-01 1.890344e-01 1.190689e-01 -7.106876e-01
1.360000e+11 6.674920e-01 6.200737e-02 2.283880e-01 -6.241310e-01
1.370000e+11 6.411471e-01 -7.855990e-02 2.466387e-01 -5.865725e-01
1.380000e+11 6.814280e-01 -2.027510e-01 1.989747e-01 -6.193910e-01
1.390000e+11 7.324697e-01 -2.651995e-01 8.314092e-02 -6.776937e-01
1.400000e+11 7.270411e-01 -1.992135e-01 -5.129336e-02 -6.973318e-01
1.410000e+11 7.091906e-01 -3.140364e-02 -1.055575e-01 -7.005874e-01
1.420000e+11 7.429599e-01 1.590237e-01 -2.356152e-02 -7.253590e-01
1.430000e+11 7.442398e-01 2.481873e-01 1.755268e-01 -6.793278e-01
1.440000e+11 6.332544e-01 1.630921e-01 3.141540e-01 -5.250899e-01
1.450000e+11 5.363947e-01 3.412155e-02 3.433865e-01 -4.106588e-01
1.460000e+11 5.222854e-01 -7.936862e-02 3.407253e-01 -3.878001e-01
1.470000e+11 5.882548e-01 -1.899621e-01 3.264665e-01 -4.509743e-01
1.480000e+11 6.941359e-01 -2.726341e-01 2.630497e-01 -5.816358e-01
1.490000e+11 7.442033e-01 -2.197174e-01 1.394184e-01 -6.972269e-01
1.500000e+11 7.492342e-01 -1.198506e-02 8.841834e-02 -7.439022e-01
1.510000e+11 7.727999e-01 2.048006e-01 2.174349e-01 -7.127401e-01
1.520000e+11 6.799874e-01 2.241234e-01 3.751325e-01 -5.209867e-01
1.530000e+11 5.202032e-01 1.079635e-01 3.890587e-01 -3.280069e-01
1.540000e+11 4.348518e-01 9.549883e-03 3.612351e-01 -2.418969e-01
1.550000e+11 4.323386e-01 -6.842376e-02 3.567924e-01 -2.343801e-01
1.560000e+11 5.069663e-01 -1.527644e-01 3.815766e-01 -2.967781e-01
1.570000e+11 6.509548e-01 -2.392459e-01 4.060803e-01 -4.490014e-01
1.580000e+11 7.812396e-01 -2.148980e-01 3.715663e-01 -6.527577e-01
1.590000e+11 8.295696e-01 1.431201e-02 3.668819e-01 -7.438942e-01
1.600000e+11 7.890232e-01 2.044865e-01 4.824146e-01 -5.899314e-01
1.610000e+11 5.927657e-01 1.495971e-01 4.758751e-01 -3.202105e-01
1.620000e+11 4.338542e-01 5.362950e-02 3.924450e-01 -1.770318e-01
1.630000e+11 3.682446e-01 -6.747506e-03 3.448912e-01 -1.288745e-01
1.640000e+11 3.732454e-01 -5.298093e-02 3.463470e-01 -1.286428e-01
1.650000e+11 4.476366e-01 -1.063074e-01 3.990602e-01 -1.727085e-01
1.660000e+11 6.092102e-01 -1.711835e-01 5.062761e-01 -2.924343e-01
1.670000e+11 8.243016e-01 -1.658103e-01 6.310444e-01 -5.037489e-01
1.680000e+11 9.261152e-01 3.319122e-02 7.195504e-01 -5.820952e-01
1.690000e+11 7.654633e-01 1.303365e-01 6.740832e-01 -3.384647e-01
1.700000e+11 5.200605e-01 6.225531e-02 4.963832e-01 -1.420948e-01
1.710000e+11 3.825260e-01 1.053404e-02 3.754000e-01 -7.273257e-02
1.720000e+11 3.320388e-01 -1.674986e-02 3.274001e-01 -5.271001e-02
1.730000e+11 3.421004e-01 -3.654733e-02 3.359266e-01 -5.338827e-02
1.740000e+11 4.164824e-01 -5.827410e-02 4.059704e-01 -7.245483e-02
1.750000e+11 5.872553e-01 -8.141439e-02 5.684891e-01 -1.227215e-01
1.760000e+11 8.634452e-01 -6.581689e-02 8.366980e-01 -2.028354e-01
1.770000e+11 9.822907e-01 1.517237e-02 9.680841e-01 -1.657650e-01
1.780000e+11 7.273340e-01 8.433923e-03 7.261693e-01 -4.027155e-02
1.790000e+11 4.841221e-01 -1.724244e-02 4.838146e-01 -5.657102e-04
