# #nu(Hz) #T #rho #c #s
4.900000e+10 5.652130e-01 1.170646e-01 4.927003e-01 2.510140e-01
5.000000e+10 6.365072e-01 1.489990e-01 5.297895e-01 3.197872e-01
5.100000e+10 7.120427e-01 1.754644e-01 5.581257e-01 4.058483e-01
5.200000e+10 7.815313e-01 1.853134e-01 5.688746e-01 5.028239e-01
5.300000e+10 8.331550e-01 1.666897e-01 5.574274e-01 5.963526e-01
5.400000e+10 8.603526e-01 1.147813e-01 5.289891e-01 6.687318e-01
5.500000e+10 8.655584e-01 3.685456e-02 4.969447e-01 7.077280e-01
5.600000e+10 8.558013e-01 -5.109728e-02 4.738412e-01 7.108160e-01
5.700000e+10 8.356789e-01 -1.319052e-01 4.640625e-01 6.823535e-01
5.800000e+10 8.053670e-01 -1.926866e-01 4.636399e-01 6.297030e-01
5.900000e+10 7.637935e-01 -2.273399e-01 4.648893e-01 5.617607e-01
6.000000e+10 7.122792e-01 -2.368245e-01 4.615295e-01 4.881048e-01
6.100000e+10 6.552063e-01 -2.271114e-01 4.512783e-01 4.172093e-01
6.200000e+10 5.980961e-01 -2.057729e-01 4.353699e-01 3.547246e-01
6.300000e+10 5.455004e-01 -1.792304e-01 4.166114e-01 3.031207e-01
6.400000e+10 5.001432e-01 -1.516814e-01 3.977620e-01 2.625288e-01
6.500000e+10 4.631414e-01 -1.252862e-01 3.808327e-01 2.318830e-01
6.600000e+10 4.346126e-01 -1.008001e-01 3.670433e-01 2.097777e-01
6.700000e+10 4.142263e-01 -7.815553e-02 3.570343e-01 1.949402e-01
6.800000e+10 4.015711e-01 -5.684858e-02 3.510972e-01 1.864358e-01
6.900000e+10 3.963646e-01 -3.614912e-02 3.493403e-01 1.837375e-01
7.000000e+10 3.985617e-01 -1.519615e-02 3.517745e-01 1.867490e-01
7.100000e+10 4.084032e-01 6.965826e-03 3.583241e-01 1.958277e-01
7.200000e+10 4.264159e-01 3.136071e-02 3.687545e-01 2.118187e-01
7.300000e+10 4.533425e-01 5.900750e-02 3.824920e-01 2.360877e-01
7.400000e+10 4.899276e-01 9.071096e-02 3.982954e-01 2.704836e-01
7.500000e+10 5.364287e-01 1.265774e-01 4.137569e-01 3.170790e-01
7.600000e+10 5.917015e-01 1.651047e-01 4.247499e-01 3.774105e-01
7.700000e+10 6.519175e-01 2.019085e-01 4.253111e-01 4.509321e-01
7.800000e+10 7.096956e-01 2.288810e-01 4.089802e-01 5.329320e-01
7.900000e+10 7.554222e-01 2.355772e-01 3.723786e-01 6.135961e-01
8.000000e+10 7.818068e-01 2.139206e-01 3.193712e-01 6.807803e-01
8.100000e+10 7.887365e-01 1.633505e-01 2.613506e-01 7.260288e-01
8.200000e+10 7.831859e-01 9.124755e-02 2.119296e-01 7.484249e-01
8.300000e+10 7.740109e-01 8.507023e-03 1.808160e-01 7.525464e-01
8.400000e+10 7.667876e-01 -7.470048e-02 1.715983e-01 7.435974e-01
8.500000e+10 7.619986e-01 -1.501581e-01 1.827654e-01 7.243557e-01
8.600000e+10 7.560961e-01 -2.111976e-01 2.093253e-01 6.951689e-01
8.700000e+10 7.440599e-01 -2.527936e-01 2.441676e-01 6.558222e-01
8.800000e+10 7.223009e-01 -2.726469e-01 2.797025e-01 6.075762e-01
8.900000e+10 6.905670e-01 -2.720926e-01 3.098613e-01 5.539263e-01
9.000000e+10 6.518550e-01 -2.555610e-01 3.315311e-01 4.996906e-01
9.100000e+10 6.107440e-01 -2.287465e-01 3.445950e-01 4.493746e-01
9.200000e+10 5.715752e-01 -1.967494e-01 3.508533e-01 4.060663e-01
9.300000e+10 5.374830e-01 -1.631133e-01 3.527499e-01 3.712808e-01
9.400000e+10 5.103081e-01 -1.297538e-01 3.525253e-01 3.454044e-01
9.500000e+10 4.909563e-01 -9.732615e-02 3.518652e-01 3.282630e-01
9.600000e+10 4.798258e-01 -6.565873e-02 3.518507e-01 3.195666e-01
9.700000e+10 4.771345e-01 -3.409085e-02 3.530112e-01 3.191838e-01
9.800000e+10 4.831093e-01 -1.707115e-03 3.553571e-01 3.272813e-01
9.900000e+10 4.980349e-01 3.247611e-02 3.583331e-01 3.443566e-01
1.000000e+11 5.221466e-01 6.928519e-02 3.606693e-01 3.711527e-01
1.010000e+11 5.553123e-01 1.090188e-01 3.601540e-01 4.083819e-01
1.020000e+11 5.964382e-01 1.508355e-01 3.534471e-01 4.561385e-01
1.030000e+11 6.426443e-01 1.919260e-01 3.362478e-01 5.129265e-01
1.040000e+11 6.886168e-01 2.268704e-01 3.043272e-01 5.745502e-01
1.050000e+11 7.270849e-01 2.481276e-01 2.557238e-01 6.337907e-01
1.060000e+11 7.512822e-01 2.485197e-01 1.932167e-01 6.821511e-01
1.070000e+11 7.585033e-01 2.248374e-01 1.247816e-01 7.135860e-01
1.080000e+11 7.518198e-01 1.796462e-01 6.068755e-02 7.275145e-01
1.090000e+11 7.381907e-01 1.195647e-01 9.325701e-03 7.283837e-01
1.100000e+11 7.248008e-01 5.188308e-02 -2.491867e-02 7.225119e-01
1.110000e+11 7.164617e-01 -1.761478e-02 -4.110064e-02 7.150649e-01
1.120000e+11 7.148714e-01 -8.485011e-02 -4.014653e-02 7.086818e-01
1.130000e+11 7.189627e-01 -1.465953e-01 -2.377536e-02 7.034571e-01
1.140000e+11 7.256237e-01 -1.996397e-01 5.725704e-03 6.975966e-01
1.150000e+11 7.306529e-01 -2.405971e-01 4.522785e-02 6.884193e-01
1.160000e+11 7.300255e-01 -2.665073e-01 9.058471e-02 6.735766e-01
1.170000e+11 7.212599e-01 -2.758708e-01 1.370290e-01 6.521765e-01
1.180000e+11 7.042795e-01 -2.693696e-01 1.801408e-01 6.252991e-01
1.190000e+11 6.812759e-01 -2.496815e-01 2.168478e-01 5.956283e-01
1.200000e+11 6.557290e-01 -2.204913e-01 2.458522e-01 5.664988e-01
1.210000e+11 6.312559e-01 -1.853463e-01 2.673469e-01 5.409773e-01
1.220000e+11 6.108550e-01 -1.469162e-01 2.823460e-01 5.213830e-01
1.230000e+11 5.966674e-01 -1.067844e-01 2.920208e-01 5.092474e-01
1.240000e+11 5.900678e-01 -6.560480e-02 2.972300e-01 5.055000e-01
1.250000e+11 5.918437e-01 -2.342036e-02 2.982430e-01 5.106678e-01
1.260000e+11 6.022974e-01 1.996056e-02 2.945876e-01 5.249589e-01
1.270000e+11 6.211780e-01 6.454058e-02 2.849848e-01 5.481607e-01
1.280000e+11 6.474153e-01 1.096357e-01 2.674136e-01 5.793241e-01
1.290000e+11 6.787131e-01 1.533328e-01 2.394535e-01 6.162813e-01
1.300000e+11 7.112385e-01 1.921052e-01 1.990921e-01 6.552237e-01
1.310000e+11 7.398666e-01 2.210241e-01 1.460040e-01 6.908211e-01
1.320000e+11 7.594192e-01 2.349850e-01 8.277939e-02 7.173891e-01
1.330000e+11 7.666645e-01 2.307134e-01 1.506655e-02 7.309711e-01
1.340000e+11 7.618539e-01 2.083201e-01 -4.999223e-02 7.311121e-01
1.350000e+11 7.485516e-01 1.711695e-01 -1.062092e-01 7.209370e-01
1.360000e+11 7.319096e-01 1.242192e-01 -1.500009e-01 7.055218e-01
1.370000e+11 7.167278e-01 7.218642e-02 -1.804310e-01 6.898786e-01
1.380000e+11 7.063354e-01 1.858903e-02 -1.982117e-01 6.776993e-01
1.390000e+11 7.023564e-01 -3.426387e-02 -2.046082e-01 6.710186e-01
1.400000e+11 7.049205e-01 -8.478417e-02 -2.007655e-01 6.703863e-01
1.410000e+11 7.129607e-01 -1.315385e-01 -1.875154e-01 6.751655e-01
1.420000e+11 7.244851e-01 -1.728440e-01 -1.655384e-01 6.838133e-01
1.430000e+11 7.368913e-01 -2.066503e-01 -1.357196e-01 6.941792e-01
1.440000e+11 7.474287e-01 -2.307590e-01 -9.952195e-02 7.039142e-01
1.450000e+11 7.538184e-01 -2.433226e-01 -5.917841e-02 7.110093e-01
1.460000e+11 7.548678e-01 -2.434060e-01 -1.755630e-02 7.143324e-01
1.470000e+11 7.508061e-01 -2.313100e-01 2.228513e-02 7.139390e-01
1.480000e+11 7.431665e-01 -2.084664e-01 5.762887e-02 7.109973e-01
1.490000e+11 7.342866e-01 -1.769769e-01 8.645477e-02 7.073765e-01
1.500000e+11 7.266839e-01 -1.390626e-01 1.074796e-01 7.051093e-01
1.510000e+11 7.225411e-01 -9.668011e-02 1.199419e-01 7.059267e-01
1.520000e+11 7.233853e-01 -5.141547e-02 1.232950e-01 7.109438e-01
1.530000e+11 7.299096e-01 -4.631845e-03 1.169704e-01 7.204613e-01
1.540000e+11 7.418496e-01 4.222082e-02 1.003195e-01 7.338217e-01
1.550000e+11 7.578834e-01 8.725337e-02 7.280284e-02 7.493156e-01
1.560000e+11 7.756242e-01 1.279007e-01 3.443202e-02 7.642308e-01
1.570000e+11 7.918746e-01 1.609997e-01 -1.364839e-02 7.752149e-01
1.580000e+11 8.032887e-01 1.833307e-01 -6.873511e-02 7.790622e-01
1.590000e+11 8.073593e-01 1.925306e-01 -1.266863e-01 7.737645e-01
1.600000e+11 8.033053e-01 1.879390e-01 -1.827560e-01 7.593277e-01
1.610000e+11 7.923318e-01 1.708439e-01 -2.328083e-01 7.378363e-01
1.620000e+11 7.771041e-01 1.439601e-01 -2.742471e-01 7.127095e-01
1.630000e+11 7.608000e-01 1.105050e-01 -3.062250e-01 6.876275e-01
1.640000e+11 7.462681e-01 7.339998e-02 -3.292204e-01 6.656895e-01
1.650000e+11 7.355747e-01 3.488144e-02 -3.443769e-01 6.490439e-01
1.660000e+11 7.299086e-01 -3.504755e-03 -3.529419e-01 6.388945e-01
1.670000e+11 7.296773e-01 -4.069630e-02 -3.559344e-01 6.356756e-01
1.680000e+11 7.346507e-01 -7.584882e-02 -3.540266e-01 6.392369e-01
1.690000e+11 7.440875e-01 -1.081048e-01 -3.475807e-01 6.489739e-01
1.700000e+11 7.568432e-01 -1.364445e-01 -3.367840e-01 6.639059e-01
1.710000e+11 7.714946e-01 -1.596470e-01 -3.218449e-01 6.827390e-01
1.720000e+11 7.865141e-01 -1.763739e-01 -3.032064e-01 7.039621e-01
1.730000e+11 8.005059e-01 -1.853639e-01 -2.817253e-01 7.260033e-01
1.740000e+11 8.124618e-01 -1.856870e-01 -2.587554e-01 7.474358e-01
1.750000e+11 8.219599e-01 -1.769706e-01 -2.360945e-01 7.671759e-01
1.760000e+11 8.292186e-01 -1.595154e-01 -2.158061e-01 7.845930e-01
1.770000e+11 8.349717e-01 -1.342669e-01 -1.999717e-01 7.994758e-01
1.780000e+11 8.401970e-01 -1.026833e-01 -1.904528e-01 8.118589e-01
1.790000e+11 8.457834e-01 -6.657846e-02 -1.887040e-01 8.217711e-01
1.800000e+11 8.522283e-01 -2.800859e-02 -1.956381e-01 8.289959e-01
1.810000e+11 8.594340e-01 1.078390e-02 -2.115098e-01 8.329310e-01
1.820000e+11 8.666558e-01 4.741576e-02 -2.358010e-01 8.326115e-01
1.830000e+11 8.726327e-01 7.947539e-02 -2.671437e-01 8.269255e-01
1.840000e+11 8.759036e-01 1.047580e-01 -3.033605e-01 8.149879e-01
1.850000e+11 8.752425e-01 1.216014e-01 -3.417095e-01 7.965533e-01
1.860000e+11 8.700686e-01 1.292030e-01 -3.793327e-01 7.722905e-01
1.870000e+11 8.606625e-01 1.277631e-01 -4.137811e-01 7.437753e-01
1.880000e+11 8.481012e-01 1.183678e-01 -4.434178e-01 7.131938e-01
1.890000e+11 8.339644e-01 1.026644e-01 -4.675564e-01 6.828965e-01
1.900000e+11 8.199613e-01 8.247574e-02 -4.863322e-01 6.549926e-01
1.910000e+11 8.076223e-01 5.949508e-02 -5.004175e-01 6.311073e-01
1.920000e+11 7.981224e-01 3.512581e-02 -5.107187e-01 6.123169e-01
1.930000e+11 7.922256e-01 1.045433e-02 -5.181397e-01 5.992022e-01
1.940000e+11 7.903073e-01 -1.369189e-02 -5.234417e-01 5.919518e-01
1.950000e+11 7.924083e-01 -3.665098e-02 -5.271856e-01 5.904601e-01
1.960000e+11 7.982936e-01 -5.783365e-02 -5.297357e-01 5.943973e-01
1.970000e+11 8.075056e-01 -7.665210e-02 -5.313014e-01 6.032484e-01
1.980000e+11 8.194150e-01 -9.248267e-02 -5.320025e-01 6.163288e-01
1.990000e+11 8.332756e-01 -1.046683e-01 -5.319473e-01 6.327914e-01
2.000000e+11 8.482898e-01 -1.125623e-01 -5.313108e-01 6.516396e-01
2.010000e+11 8.636817e-01 -1.156058e-01 -5.304001e-01 6.717567e-01
2.020000e+11 8.787697e-01 -1.134272e-01 -5.296895e-01 6.919534e-01
2.030000e+11 8.930195e-01 -1.059384e-01 -5.298094e-01 7.110295e-01
2.040000e+11 9.060611e-01 -9.340823e-02 -5.314853e-01 7.278358e-01
2.050000e+11 9.176609e-01 -7.649211e-02 -5.354301e-01 7.413266e-01
2.060000e+11 9.276593e-01 -5.621291e-02 -5.422113e-01 7.505989e-01
2.070000e+11 9.358959e-01 -3.389307e-02 -5.521220e-01 7.549263e-01
2.080000e+11 9.421557e-01 -1.104596e-02 -5.650863e-01 7.537990e-01
2.090000e+11 9.461632e-01 1.076441e-02 -5.806293e-01 7.469797e-01
2.100000e+11 9.476328e-01 3.008226e-02 -5.979260e-01 7.345662e-01
2.110000e+11 9.463631e-01 4.571681e-02 -6.159293e-01 7.170385e-01
2.120000e+11 9.423392e-01 5.686804e-02 -6.335490e-01 6.952589e-01
2.130000e+11 9.358027e-01 6.319192e-02 -6.498381e-01 6.704057e-01
2.140000e+11 9.272609e-01 6.478912e-02 -6.641365e-01 6.438461e-01
2.150000e+11 9.174324e-01 6.212390e-02 -6.761372e-01 6.169776e-01
2.160000e+11 9.071496e-01 5.590104e-02 -6.858716e-01 5.910801e-01
2.170000e+11 8.972503e-01 4.693658e-02 -6.936340e-01 5.672098e-01
2.180000e+11 8.884864e-01 3.605146e-02 -6.998785e-01 5.461487e-01
2.190000e+11 8.814638e-01 2.400239e-02 -7.051198e-01 5.284017e-01
2.200000e+11 8.766139e-01 1.144993e-02 -7.098541e-01 5.142256e-01
2.210000e+11 8.741908e-01 -1.045323e-03 -7.145093e-01 5.036715e-01
2.220000e+11 8.742832e-01 -1.300996e-02 -7.194193e-01 4.966265e-01
2.230000e+11 8.768351e-01 -2.403914e-02 -7.248189e-01 4.928483e-01
2.240000e+11 8.816679e-01 -3.378006e-02 -7.308512e-01 4.919896e-01
2.250000e+11 8.885042e-01 -4.192231e-02 -7.375824e-01 4.936138e-01
2.260000e+11 8.969909e-01 -4.819765e-02 -7.450202e-01 4.972066e-01
2.270000e+11 9.067216e-01 -5.238920e-02 -7.531323e-01 5.021863e-01
2.280000e+11 9.172605e-01 -5.434837e-02 -7.618614e-01 5.079175e-01
2.290000e+11 9.281638e-01 -5.401586e-02 -7.711363e-01 5.137306e-01
2.300000e+11 9.390003e-01 -5.144185e-02 -7.808759e-01 5.189490e-01
2.310000e+11 9.493679e-01 -4.679999e-02 -7.909875e-01 5.229225e-01
2.320000e+11 9.589073e-01 -4.039024e-02 -8.013597e-01 5.250662e-01
2.330000e+11 9.673109e-01 -3.262719e-02 -8.118540e-01 5.248991e-01
2.340000e+11 9.743315e-01 -2.401324e-02 -8.223005e-01 5.220797e-01
2.350000e+11 9.797887e-01 -1.509887e-02 -8.324994e-01 5.164327e-01
2.360000e+11 9.835768e-01 -6.435127e-03 -8.422332e-01 5.079617e-01
2.370000e+11 9.856720e-01 1.474818e-03 -8.512875e-01 4.968467e-01
2.380000e+11 9.861365e-01 8.217629e-03 -8.594764e-01 4.834233e-01
2.390000e+11 9.851184e-01 1.349912e-02 -8.666685e-01 4.681472e-01
2.400000e+11 9.828425e-01 1.715742e-02 -8.728050e-01 4.515490e-01
2.410000e+11 9.795949e-01 1.915990e-02 -8.779083e-01 4.341844e-01
2.420000e+11 9.756997e-01 1.958658e-02 -8.820774e-01 4.165884e-01
2.430000e+11 9.714938e-01 1.860518e-02 -8.854734e-01 3.992381e-01
2.440000e+11 9.673016e-01 1.644279e-02 -8.882989e-01 3.825273e-01
2.450000e+11 9.634132e-01 1.335903e-02 -8.907740e-01 3.667535e-01
2.460000e+11 9.600691e-01 9.623403e-03 -8.931152e-01 3.521155e-01
2.470000e+11 9.574507e-01 5.498171e-03 -8.955171e-01 3.387192e-01
2.480000e+11 9.556765e-01 1.226605e-03 -8.981406e-01 3.265876e-01
2.490000e+11 9.548039e-01 -2.974330e-03 -9.011057e-01 3.156740e-01
2.500000e+11 9.548346e-01 -6.918142e-03 -9.044896e-01 3.058757e-01
2.510000e+11 9.557225e-01 -1.045101e-02 -9.083279e-01 2.970465e-01
2.520000e+11 9.573827e-01 -1.345286e-02 -9.126193e-01 2.890097e-01
2.530000e+11 9.597016e-01 -1.583787e-02 -9.173306e-01 2.815686e-01
2.540000e+11 9.625472e-01 -1.755451e-02 -9.224039e-01 2.745177e-01
2.550000e+11 9.657783e-01 -1.858495e-02 -9.277633e-01 2.676522e-01
2.560000e+11 9.692531e-01 -1.894365e-02 -9.333210e-01 2.607771e-01
2.570000e+11 9.728367e-01 -1.867481e-02 -9.389839e-01 2.537157e-01
2.580000e+11 9.764067e-01 -1.784850e-02 -9.446586e-01 2.463161e-01
2.590000e+11 9.798581e-01 -1.655550e-02 -9.502558e-01 2.384571e-01
2.600000e+11 9.831053e-01 -1.490107e-02 -9.556937e-01 2.300514e-01
2.610000e+11 9.860841e-01 -1.299802e-02 -9.609011e-01 2.210471e-01
2.620000e+11 9.887509e-01 -1.095976e-02 -9.658193e-01 2.114266e-01
2.630000e+11 9.910819e-01 -8.893691e-03 -9.704027e-01 2.012037e-01
2.640000e+11 9.930707e-01 -6.895634e-03 -9.746191e-01 1.904190e-01
2.650000e+11 9.947253e-01 -5.045648e-03 -9.784498e-01 1.791337e-01
2.660000e+11 9.960648e-01 -3.405410e-03 -9.818874e-01 1.674235e-01
2.670000e+11 9.971160e-01 -2.017233e-03 -9.849345e-01 1.553715e-01
2.680000e+11 9.979101e-01 -9.045769e-04 -9.876015e-01 1.430628e-01
2.690000e+11 9.984796e-01 -7.379395e-05 -9.899044e-01 1.305785e-01
2.700000e+11 9.988559e-01 4.832134e-04 -9.918622e-01 1.179925e-01
2.710000e+11 9.990673e-01 7.857706e-04 -9.934951e-01 1.053684e-01
2.720000e+11 9.991384e-01 8.609796e-04 -9.948230e-01 9.275781e-02
2.730000e+11 9.990887e-01 7.403283e-04 -9.958642e-01 8.020042e-02
2.740000e+11 9.989336e-01 4.566006e-04 -9.966351e-01 6.772445e-02
2.750000e+11 9.986842e-01 4.126447e-05 -9.971493e-01 5.534803e-02
2.760000e+11 9.983487e-01 -4.775357e-04 -9.974186e-01 4.308119e-02
2.770000e+11 9.979326e-01 -1.076313e-03 -9.974526e-01 3.092804e-02
2.780000e+11 9.974399e-01 -1.736872e-03 -9.972595e-01 1.888915e-02
2.790000e+11 9.968738e-01 -2.446271e-03 -9.968465e-01 6.963685e-03
2.800000e+11 9.962370e-01 -3.196162e-03 -9.962201e-01 -4.848538e-03
2.810000e+11 9.955319e-01 -3.981616e-03 -9.953865e-01 -1.654555e-02
2.820000e+11 9.947608e-01 -4.799560e-03 -9.943517e-01 -2.812212e-02
2.830000e+11 9.939258e-01 -5.646971e-03 -9.931218e-01 -3.956931e-02
2.840000e+11 9.930284e-01 -6.518997e-03 -9.917029e-01 -5.087456e-02
2.850000e+11 9.920701e-01 -7.407183e-03 -9.901018e-01 -6.202247e-02
2.860000e+11 9.910523e-01 -8.297971e-03 -9.883256e-01 -7.299610e-02
2.870000e+11 9.899767e-01 -9.171619e-03 -9.863827e-01 -8.377888e-02
2.880000e+11 9.888462e-01 -1.000171e-02 -9.842832e-01 -9.435688e-02
2.890000e+11 9.876659e-01 -1.075531e-02 -9.820395e-01 -1.047213e-01
2.900000e+11 9.864443e-01 -1.139386e-02 -9.796669e-01 -1.148711e-01
2.910000e+11 9.851948e-01 -1.187484e-02 -9.771841e-01 -1.248156e-01
2.920000e+11 9.839366e-01 -1.215400e-02 -9.746141e-01 -1.345763e-01
2.930000e+11 9.826958e-01 -1.218832e-02 -9.719836e-01 -1.441888e-01
2.940000e+11 9.815061e-01 -1.193920e-02 -9.693230e-01 -1.537032e-01
2.950000e+11 9.804084e-01 -1.137590e-02 -9.666655e-01 -1.631842e-01
2.960000e+11 9.794500e-01 -1.047899e-02 -9.640456e-01 -1.727093e-01
2.970000e+11 9.786823e-01 -9.243454e-03 -9.614967e-01 -1.823671e-01
2.980000e+11 9.781584e-01 -7.681382e-03 -9.590483e-01 -1.922532e-01
2.990000e+11 9.779286e-01 -5.824087e-03 -9.567225e-01 -2.024661e-01
3.000000e+11 9.780359e-01 -3.723460e-03 -9.545304e-01 -2.131011e-01
3.010000e+11 9.785110e-01 -1.452518e-03 -9.524685e-01 -2.242445e-01
3.020000e+11 9.793663e-01 8.949780e-04 -9.505144e-01 -2.359660e-01
3.030000e+11 9.805909e-01 3.205990e-03 -9.486251e-01 -2.483116e-01
3.040000e+11 9.821462e-01 5.350954e-03 -9.467351e-01 -2.612952e-01
3.050000e+11 9.839628e-01 7.188086e-03 -9.447570e-01 -2.748915e-01
3.060000e+11 9.859397e-01 8.569528e-03 -9.425846e-01 -2.890294e-01
3.070000e+11 9.879456e-01 9.349553e-03 -9.400978e-01 -3.035872e-01
3.080000e+11 9.898237e-01 9.394858e-03 -9.371712e-01 -3.183909e-01
3.090000e+11 9.913987e-01 8.596625e-03 -9.336832e-01 -3.332165e-01
3.100000e+11 9.924876e-01 6.883572e-03 -9.295275e-01 -3.477973e-01
3.110000e+11 9.929116e-01 4.234659e-03 -9.246239e-01 -3.618371e-01
3.120000e+11 9.925088e-01 6.896922e-04 -9.189270e-01 -3.750286e-01
3.130000e+11 9.911472e-01 -3.644163e-03 -9.124317e-01 -3.870760e-01
3.140000e+11 9.887353e-01 -8.591728e-03 -9.051754e-01 -3.977200e-01
3.150000e+11 9.852304e-01 -1.391615e-02 -8.972344e-01 -4.067624e-01
3.160000e+11 9.806432e-01 -1.933234e-02 -8.887178e-01 -4.140869e-01
3.170000e+11 9.750404e-01 -2.452635e-02 -8.797592e-01 -4.196738e-01
3.180000e+11 9.685437e-01 -2.917852e-02 -8.705071e-01 -4.236070e-01
3.190000e+11 9.613264e-01 -3.298742e-02 -8.611171e-01 -4.260725e-01
3.200000e+11 9.536092e-01 -3.569165e-02 -8.517455e-01 -4.273480e-01
3.210000e+11 9.456525e-01 -3.708683e-02 -8.425445e-01 -4.277875e-01
3.220000e+11 9.377481e-01 -3.703631e-02 -8.336585e-01 -4.278005e-01
3.230000e+11 9.302077e-01 -3.547531e-02 -8.252204e-01 -4.278307e-01
3.240000e+11 9.233501e-01 -3.240923e-02 -8.173464e-01 -4.283340e-01
3.250000e+11 9.174867e-01 -2.790819e-02 -8.101293e-01 -4.297598e-01
3.260000e+11 9.129046e-01 -2.209990e-02 -8.036299e-01 -4.325338e-01
3.270000e+11 9.098507e-01 -1.516328e-02 -7.978666e-01 -4.370437e-01
3.280000e+11 9.085137e-01 -7.324605e-03 -7.928047e-01 -4.436262e-01
3.290000e+11 9.090072e-01 1.142743e-03 -7.883457e-01 -4.525526e-01
3.300000e+11 9.113527e-01 9.915107e-03 -7.843200e-01 -4.640124e-01
3.310000e+11 9.154642e-01 1.861341e-02 -7.804843e-01 -4.780926e-01
3.320000e+11 9.211369e-01 2.679900e-02 -7.765274e-01 -4.947526e-01
3.330000e+11 9.280414e-01 3.397499e-02 -7.720880e-01 -5.137963e-01
3.340000e+11 9.357300e-01 3.959860e-02 -7.667865e-01 -5.348467e-01
3.350000e+11 9.436569e-01 4.310990e-02 -7.602720e-01 -5.573297e-01
3.360000e+11 9.512166e-01 4.398010e-02 -7.522804e-01 -5.804765e-01
