# #nu(Hz) #T #rho #c #s
0.000000e+00 1.000000e+00 -2.220446e-16 1.000000e+00 0.000000e+00
1.000000e+09 3.851890e-01 -4.004872e-02 3.814433e-01 3.560496e-02
2.000000e+09 3.958288e-01 1.592492e-03 3.929198e-01 4.787433e-02
3.000000e+09 9.539073e-01 -1.793816e-02 8.241341e-01 4.800212e-01
4.000000e+09 4.046346e-01 -7.862177e-02 3.784231e-01 1.197652e-01
5.000000e+09 4.398337e-01 5.185410e-02 4.092918e-01 1.524633e-01
6.000000e+09 8.558013e-01 -5.109728e-02 4.738412e-01 7.108160e-01
7.000000e+09 4.527018e-01 -1.169031e-01 3.758462e-01 2.236340e-01
8.000000e+09 5.198551e-01 1.142058e-01 4.088554e-01 3.000726e-01
9.000000e+09 7.667876e-01 -7.470048e-02 1.715983e-01 7.435974e-01
1.000000e+10 5.275964e-01 -1.519089e-01 3.528148e-01 3.616676e-01
1.100000e+10 6.269535e-01 1.785886e-01 3.434287e-01 4.931871e-01
1.200000e+10 7.148714e-01 -8.485011e-02 -4.014653e-02 7.086818e-01
1.300000e+10 6.238798e-01 -1.728011e-01 2.730083e-01 5.336967e-01
1.400000e+10 7.310961e-01 2.128114e-01 1.650229e-01 6.796913e-01
1.500000e+10 7.049205e-01 -8.478417e-02 -2.007655e-01 6.703863e-01
1.600000e+10 7.314919e-01 -1.649483e-01 9.437526e-02 7.063750e-01
1.700000e+10 8.069085e-01 1.910049e-01 -1.073446e-01 7.765923e-01
1.800000e+10 7.346507e-01 -7.584882e-02 -3.540266e-01 6.392369e-01
1.900000e+10 8.367232e-01 -1.243593e-01 -1.960154e-01 8.038771e-01
2.000000e+10 8.642155e-01 1.291959e-01 -4.027716e-01 7.536258e-01
2.100000e+10 7.982936e-01 -5.783365e-02 -5.297357e-01 5.943973e-01
2.200000e+10 9.211789e-01 -7.004603e-02 -5.373541e-01 7.449259e-01
2.300000e+10 9.208013e-01 6.344588e-02 -6.723966e-01 6.258853e-01
2.400000e+10 8.816679e-01 -3.378006e-02 -7.308512e-01 4.919896e-01
2.500000e+10 9.698152e-01 -2.982379e-02 -8.153508e-01 5.242662e-01
2.600000e+10 9.729098e-01 1.907566e-02 -8.844154e-01 4.049680e-01
2.700000e+10 9.573827e-01 -1.345286e-02 -9.126193e-01 2.890097e-01
2.800000e+10 9.870092e-01 -1.232814e-02 -9.625752e-01 2.179087e-01
2.900000e+10 9.990136e-01 7.116395e-04 -9.929856e-01 1.095772e-01
3.000000e+10 9.962370e-01 -3.196162e-03 -9.962201e-01 -4.848538e-03
3.100000e+10 9.872627e-01 -1.098298e-02 -9.812621e-01 -1.081282e-01
3.200000e+10 9.779696e-01 -6.473218e-03 -9.574831e-01 -1.990195e-01
3.300000e+10 9.898237e-01 9.394858e-03 -9.371712e-01 -3.183909e-01
3.400000e+10 9.729666e-01 -2.615276e-02 -8.767002e-01 -4.211614e-01
3.500000e+10 9.106858e-01 -1.758784e-02 -7.997068e-01 -4.353255e-01
3.600000e+10 9.512166e-01 4.398010e-02 -7.522804e-01 -5.804765e-01
3.700000e+10 9.330532e-01 -6.678539e-02 -6.452313e-01 -6.706748e-01
3.800000e+10 8.247275e-01 -3.091835e-02 -5.991417e-01 -5.659052e-01
3.900000e+10 8.968548e-01 1.023215e-01 -4.801725e-01 -7.505420e-01
4.000000e+10 8.632990e-01 -1.290249e-01 -3.310562e-01 -7.867907e-01
4.100000e+10 7.516354e-01 -3.768236e-02 -4.161104e-01 -6.248103e-01
4.200000e+10 8.305755e-01 1.604968e-01 -1.627323e-01 -7.985078e-01
4.300000e+10 7.761816e-01 -1.862102e-01 -2.850297e-02 -7.529749e-01
4.400000e+10 7.100548e-01 -3.402774e-02 -2.593118e-01 -6.601343e-01
4.500000e+10 7.402982e-01 1.819744e-01 1.318630e-01 -7.053644e-01
4.600000e+10 6.844267e-01 -2.118760e-01 1.939233e-01 -6.212425e-01
4.700000e+10 7.082009e-01 -1.985686e-02 -1.041541e-01 -7.002186e-01
4.800000e+10 6.242219e-01 1.525142e-01 3.207796e-01 -5.133155e-01
4.900000e+10 5.946449e-01 -1.999623e-01 3.237310e-01 -4.569638e-01
5.000000e+10 7.496689e-01 4.342502e-03 9.151297e-02 -7.440498e-01
5.100000e+10 5.101600e-01 9.743836e-02 3.880027e-01 -3.165800e-01
5.200000e+10 5.153745e-01 -1.621428e-01 3.831441e-01 -3.041730e-01
5.300000e+10 8.306363e-01 3.435905e-02 3.730247e-01 -7.413695e-01
5.400000e+10 4.250755e-01 4.558587e-02 3.871659e-01 -1.694512e-01
5.500000e+10 4.569397e-01 -1.136912e-01 4.047617e-01 -1.789864e-01
5.600000e+10 9.236751e-01 5.047836e-02 7.239119e-01 -5.714712e-01
5.700000e+10 3.752860e-01 5.470176e-03 3.688444e-01 -6.901785e-02
5.800000e+10 4.265276e-01 -6.273839e-02 4.149903e-01 -7.597891e-02
5.900000e+10 9.713753e-01 1.889534e-02 9.590302e-01 -1.532119e-01
