# #nu(Hz) #T #rho #c #s
4.800000e+10 9.454551e-01 4.507286e-02 -7.662444e-01 -5.520175e-01
4.900000e+10 9.595523e-01 -1.236317e-02 -6.870971e-01 -6.696905e-01
5.000000e+10 8.946739e-01 -8.497362e-02 -6.380944e-01 -6.213344e-01
5.100000e+10 8.346016e-01 -2.425530e-03 -6.078406e-01 -5.719124e-01
5.200000e+10 8.866539e-01 1.045714e-01 -5.170114e-01 -7.126845e-01
5.300000e+10 8.907547e-01 -2.216682e-02 -3.485867e-01 -8.194144e-01
5.400000e+10 8.328474e-01 -1.495343e-01 -3.916101e-01 -7.196637e-01
5.500000e+10 7.641215e-01 6.515334e-03 -4.244792e-01 -6.353398e-01
5.600000e+10 8.280564e-01 1.717047e-01 -2.358372e-01 -7.749682e-01
5.700000e+10 7.774362e-01 -3.780908e-02 2.290226e-03 -7.765129e-01
5.800000e+10 7.819213e-01 -2.116380e-01 -1.538326e-01 -7.368486e-01
5.900000e+10 7.245098e-01 2.372694e-02 -2.619305e-01 -6.750881e-01
6.000000e+10 7.652179e-01 2.174054e-01 4.157255e-02 -7.325060e-01
6.100000e+10 6.442094e-01 -4.892443e-02 2.392796e-01 -5.961186e-01
6.200000e+10 7.449016e-01 -2.547532e-01 6.348773e-02 -6.971000e-01
6.300000e+10 7.237288e-01 4.861657e-02 -9.642339e-02 -7.156273e-01
6.400000e+10 6.826312e-01 2.154517e-01 2.633487e-01 -5.917883e-01
6.500000e+10 5.227730e-01 -4.919686e-02 3.392843e-01 -3.946611e-01
6.600000e+10 7.105016e-01 -2.643438e-01 2.580381e-01 -6.069195e-01
6.700000e+10 7.632859e-01 7.831589e-02 1.114589e-01 -7.510319e-01
6.800000e+10 5.837893e-01 1.681204e-01 3.864250e-01 -4.040064e-01
6.900000e+10 4.301545e-01 -4.153769e-02 3.566016e-01 -2.369446e-01
7.000000e+10 6.675371e-01 -2.309632e-01 4.159767e-01 -4.682149e-01
7.100000e+10 8.341863e-01 1.015759e-01 3.964994e-01 -7.268681e-01
7.200000e+10 4.948662e-01 1.036185e-01 4.239233e-01 -2.333340e-01
7.300000e+10 3.688721e-01 -3.088595e-02 3.444541e-01 -1.283123e-01
7.400000e+10 6.215688e-01 -1.599233e-01 5.218955e-01 -2.973170e-01
7.500000e+10 9.064476e-01 9.153946e-02 7.245348e-01 -5.369517e-01
7.600000e+10 4.357267e-01 4.323379e-02 4.211812e-01 -1.029321e-01
7.700000e+10 3.355833e-01 -1.974517e-02 3.309356e-01 -5.203807e-02
7.800000e+10 5.928181e-01 -6.719371e-02 5.777586e-01 -1.145134e-01
7.900000e+10 9.384193e-01 2.532084e-02 9.282843e-01 -1.351956e-01
