# #nu(Hz) #T #rho #c #s
6.100000e+10 6.895651e-01 2.208594e-01 4.172065e-01 5.026528e-01
6.200000e+10 7.519962e-01 2.360613e-01 3.765044e-01 6.066447e-01
6.300000e+10 7.843824e-01 2.067485e-01 3.087835e-01 6.907702e-01
6.400000e+10 7.871999e-01 1.326109e-01 2.370984e-01 7.388386e-01
6.500000e+10 7.764632e-01 3.151083e-02 1.871739e-01 7.529064e-01
6.600000e+10 7.667876e-01 -7.470048e-02 1.715983e-01 7.435974e-01
6.700000e+10 7.607085e-01 -1.684827e-01 1.887545e-01 7.174000e-01
6.800000e+10 7.505846e-01 -2.365225e-01 2.278004e-01 6.749381e-01
6.900000e+10 7.270412e-01 -2.706433e-01 2.734981e-01 6.168792e-01
7.000000e+10 6.872724e-01 -2.711670e-01 3.122031e-01 5.489454e-01
7.100000e+10 6.369352e-01 -2.467044e-01 3.372099e-01 4.807419e-01
7.200000e+10 5.853659e-01 -2.087234e-01 3.492125e-01 4.208782e-01
7.300000e+10 5.403160e-01 -1.661781e-01 3.526953e-01 3.740752e-01
7.400000e+10 5.061916e-01 -1.237848e-01 3.523982e-01 3.416471e-01
7.500000e+10 4.848634e-01 -8.286907e-02 3.517346e-01 3.232769e-01
7.600000e+10 4.770198e-01 -4.273991e-02 3.525680e-01 3.184603e-01
7.700000e+10 4.831093e-01 -1.707115e-03 3.553571e-01 3.272813e-01
7.800000e+10 5.036949e-01 4.222835e-02 3.591076e-01 3.506666e-01
7.900000e+10 5.391531e-01 9.061363e-02 3.609280e-01 3.901361e-01
8.000000e+10 5.884683e-01 1.431716e-01 3.553127e-01 4.467098e-01
8.100000e+10 6.469328e-01 1.954591e-01 3.340081e-01 5.184171e-01
8.200000e+10 7.038766e-01 2.366060e-01 2.885585e-01 5.968198e-01
8.300000e+10 7.444277e-01 2.511152e-01 2.171444e-01 6.663048e-01
8.400000e+10 7.585058e-01 2.279565e-01 1.309756e-01 7.114860e-01
8.500000e+10 7.496304e-01 1.696067e-01 5.021758e-02 7.284624e-01
8.600000e+10 7.317141e-01 8.934944e-02 -8.480783e-03 7.261889e-01
8.700000e+10 7.180829e-01 1.262408e-03 -3.844571e-02 7.170519e-01
8.800000e+10 7.148714e-01 -8.485011e-02 -4.014653e-02 7.086818e-01
8.900000e+10 7.206907e-01 -1.620663e-01 -1.691830e-02 7.020281e-01
9.000000e+10 7.288472e-01 -2.236892e-01 2.627494e-02 6.931746e-01
9.100000e+10 7.307016e-01 -2.630101e-01 8.211545e-02 6.767625e-01
9.200000e+10 7.200369e-01 -2.759073e-01 1.411442e-01 6.499282e-01
9.300000e+10 6.964436e-01 -2.635514e-01 1.943362e-01 6.146608e-01
9.400000e+10 6.650767e-01 -2.319675e-01 2.362094e-01 5.768216e-01
9.500000e+10 6.333515e-01 -1.887093e-01 2.656794e-01 5.430813e-01
9.600000e+10 6.077639e-01 -1.397161e-01 2.844697e-01 5.185878e-01
9.700000e+10 5.926678e-01 -8.818364e-02 2.949102e-01 5.064649e-01
9.800000e+10 5.905027e-01 -3.503550e-02 2.983954e-01 5.083564e-01
9.900000e+10 6.022974e-01 1.996056e-02 2.945876e-01 5.249589e-01
1.000000e+11 6.276748e-01 7.684198e-02 2.810822e-01 5.559350e-01
1.010000e+11 6.640674e-01 1.338298e-01 2.536019e-01 5.989668e-01
1.020000e+11 7.054536e-01 1.856316e-01 2.074008e-01 6.482211e-01
1.030000e+11 7.420880e-01 2.229800e-01 1.406101e-01 6.936882e-01
1.040000e+11 7.635469e-01 2.356159e-01 5.830779e-02 7.239401e-01
1.050000e+11 7.648292e-01 2.184028e-01 -2.707836e-02 7.324825e-01
1.060000e+11 7.499788e-01 1.750291e-01 -1.015792e-01 7.221597e-01
1.070000e+11 7.289202e-01 1.150155e-01 -1.565214e-01 7.025647e-01
1.080000e+11 7.112744e-01 4.785542e-02 -1.900079e-01 6.837530e-01
1.090000e+11 7.027740e-01 -2.002113e-02 -2.039216e-01 6.722399e-01
1.100000e+11 7.049205e-01 -8.478417e-02 -2.007655e-01 6.703863e-01
1.110000e+11 7.158596e-01 -1.434241e-01 -1.823570e-01 6.772226e-01
1.120000e+11 7.313218e-01 -1.923553e-01 -1.501693e-01 6.894057e-01
1.130000e+11 7.457658e-01 -2.271894e-01 -1.064874e-01 7.022906e-01
1.140000e+11 7.541416e-01 -2.438505e-01 -5.540116e-02 7.114753e-01
1.150000e+11 7.539258e-01 -2.403621e-01 -2.707320e-03 7.145788e-01
1.160000e+11 7.462211e-01 -2.178919e-01 4.544137e-02 7.122529e-01
1.170000e+11 7.350778e-01 -1.801373e-01 8.414194e-02 7.076793e-01
1.180000e+11 7.256185e-01 -1.316379e-01 1.103995e-01 7.049862e-01
1.190000e+11 7.222441e-01 -7.637846e-02 1.226272e-01 7.076478e-01
1.200000e+11 7.275635e-01 -1.746405e-02 1.196915e-01 7.174382e-01
1.210000e+11 7.418496e-01 4.222082e-02 1.003195e-01 7.338217e-01
1.220000e+11 7.626761e-01 9.889874e-02 6.339174e-02 7.535750e-01
1.230000e+11 7.848938e-01 1.471045e-01 9.275657e-03 7.709297e-01
1.240000e+11 8.017051e-01 1.801968e-01 -5.837025e-02 7.790078e-01
1.250000e+11 8.073220e-01 1.926771e-01 -1.319314e-01 7.728121e-01
1.260000e+11 7.999978e-01 1.830484e-01 -2.018284e-01 7.521670e-01
1.270000e+11 7.829331e-01 1.546657e-01 -2.602633e-01 7.220290e-01
1.280000e+11 7.622469e-01 1.137367e-01 -3.037030e-01 6.898179e-01
1.290000e+11 7.439921e-01 6.644810e-02 -3.325214e-01 6.622223e-01
1.300000e+11 7.323350e-01 1.734472e-02 -3.490184e-01 6.435836e-01
1.310000e+11 7.292043e-01 -3.072126e-02 -3.556261e-01 6.358657e-01
1.320000e+11 7.346507e-01 -7.584882e-02 -3.540266e-01 6.392369e-01
1.330000e+11 7.472932e-01 -1.162701e-01 -3.450610e-01 6.525804e-01
1.340000e+11 7.646975e-01 -1.498219e-01 -3.291285e-01 6.737879e-01
1.350000e+11 7.838226e-01 -1.738741e-01 -3.068382e-01 6.999971e-01
1.360000e+11 8.016879e-01 -1.857616e-01 -2.796745e-01 7.279961e-01
1.370000e+11 8.162019e-01 -1.835623e-01 -2.503741e-01 7.548531e-01
1.380000e+11 8.268004e-01 -1.668269e-01 -2.227753e-01 7.785492e-01
1.390000e+11 8.344856e-01 -1.368489e-01 -2.011758e-01 7.982274e-01
1.400000e+11 8.411645e-01 -9.639760e-02 -1.895222e-01 8.138468e-01
1.410000e+11 8.485971e-01 -4.922143e-02 -1.907476e-01 8.254148e-01
1.420000e+11 8.574247e-01 3.162821e-04 -2.063093e-01 8.322340e-01
1.430000e+11 8.666558e-01 4.741576e-02 -2.358010e-01 8.326115e-01
1.440000e+11 8.738528e-01 8.712552e-02 -2.766458e-01 8.243148e-01
1.450000e+11 8.760864e-01 1.150656e-01 -3.242000e-01 8.057181e-01
1.460000e+11 8.713441e-01 1.285124e-01 -3.726656e-01 7.770749e-01
1.470000e+11 8.596297e-01 1.272158e-01 -4.166912e-01 7.410450e-01
1.480000e+11 8.430521e-01 1.132916e-01 -4.528396e-01 7.020243e-01
1.490000e+11 8.249348e-01 9.022389e-02 -4.800906e-01 6.647481e-01
1.500000e+11 8.086415e-01 6.166035e-02 -4.993076e-01 6.330805e-01
1.510000e+11 7.967663e-01 3.063537e-02 -5.122574e-01 6.095001e-01
1.520000e+11 7.908509e-01 -6.288402e-04 -5.207738e-01 5.951801e-01
1.530000e+11 7.914457e-01 -3.054130e-02 -5.262949e-01 5.903110e-01
1.540000e+11 7.982936e-01 -5.783365e-02 -5.297357e-01 5.943973e-01
1.550000e+11 8.105159e-01 -8.129309e-02 -5.315743e-01 6.064291e-01
1.560000e+11 8.267840e-01 -9.962358e-02 -5.320574e-01 6.249495e-01
1.570000e+11 8.455100e-01 -1.114733e-01 -5.314580e-01 6.480843e-01
1.580000e+11 8.650751e-01 -1.156272e-01 -5.303188e-01 6.736076e-01
1.590000e+11 8.840713e-01 -1.113124e-01 -5.295999e-01 6.990819e-01
1.600000e+11 9.014756e-01 -9.851493e-02 -5.306491e-01 7.220558e-01
1.610000e+11 9.166704e-01 -7.818670e-02 -5.349612e-01 7.402621e-01
1.620000e+11 9.292933e-01 -5.226400e-02 -5.437774e-01 7.517716e-01
1.630000e+11 9.390018e-01 -2.347880e-02 -5.576557e-01 7.551114e-01
1.640000e+11 9.453106e-01 5.005651e-03 -5.761763e-01 7.494051e-01
1.650000e+11 9.476328e-01 3.008226e-02 -5.979260e-01 7.345662e-01
1.660000e+11 9.455337e-01 4.922565e-02 -6.208166e-01 7.114756e-01
1.670000e+11 9.390587e-01 6.091909e-02 -6.426489e-01 6.819989e-01
1.680000e+11 9.289328e-01 6.483334e-02 -6.617035e-01 6.487383e-01
1.690000e+11 9.165035e-01 6.169336e-02 -6.771130e-01 6.145655e-01
1.700000e+11 9.034633e-01 5.291450e-02 -6.889009e-01 5.821182e-01
1.710000e+11 8.915001e-01 4.018226e-02 -6.977512e-01 5.534447e-01
1.720000e+11 8.820176e-01 2.512775e-02 -7.046714e-01 5.298698e-01
1.730000e+11 8.759882e-01 9.158885e-03 -7.106953e-01 5.120386e-01
1.740000e+11 8.739212e-01 -6.575284e-03 -7.166931e-01 5.000461e-01
1.750000e+11 8.759034e-01 -2.114492e-02 -7.232880e-01 4.935729e-01
1.760000e+11 8.816679e-01 -3.378006e-02 -7.308512e-01 4.919896e-01
1.770000e+11 8.906714e-01 -4.382909e-02 -7.395416e-01 4.944218e-01
1.780000e+11 9.021717e-01 -5.075358e-02 -7.493647e-01 4.997904e-01
1.790000e+11 9.153043e-01 -5.416223e-02 -7.602315e-01 5.068495e-01
1.800000e+11 9.291580e-01 -5.387279e-02 -7.720038e-01 5.142397e-01
1.810000e+11 9.428445e-01 -4.998004e-02 -7.845152e-01 5.205705e-01
1.820000e+11 9.555549e-01 -4.290167e-02 -7.975659e-01 5.245314e-01
1.830000e+11 9.666009e-01 -3.337611e-02 -8.108992e-01 5.250198e-01
1.840000e+11 9.754442e-01 -2.239836e-02 -8.241795e-01 5.212656e-01
1.850000e+11 9.817209e-01 -1.109785e-02 -8.369948e-01 5.129255e-01
1.860000e+11 9.852665e-01 -5.821020e-04 -8.488969e-01 5.001237e-01
1.870000e+11 9.861365e-01 8.217629e-03 -8.594764e-01 4.834233e-01
1.880000e+11 9.846114e-01 1.466144e-02 -8.684473e-01 4.637282e-01
1.890000e+11 9.811715e-01 1.845219e-02 -8.757121e-01 4.421372e-01
1.900000e+11 9.764409e-01 1.961961e-02 -8.813823e-01 4.197823e-01
1.910000e+11 9.711075e-01 1.845366e-02 -8.857506e-01 3.976873e-01
1.920000e+11 9.658386e-01 1.541387e-02 -8.892278e-01 3.766704e-01
1.930000e+11 9.612094e-01 1.104037e-02 -8.922665e-01 3.572984e-01
1.940000e+11 9.576552e-01 5.882722e-03 -8.952918e-01 3.398846e-01
1.950000e+11 9.554500e-01 4.516577e-04 -8.986515e-01 3.245150e-01
1.960000e+11 9.547076e-01 -4.808867e-03 -9.025888e-01 3.110899e-01
1.970000e+11 9.553996e-01 -9.535729e-03 -9.072355e-01 2.993680e-01
1.980000e+11 9.573827e-01 -1.345286e-02 -9.126193e-01 2.890097e-01
1.990000e+11 9.604313e-01 -1.637369e-02 -9.186813e-01 2.796156e-01
2.000000e+11 9.642710e-01 -1.820144e-02 -9.252971e-01 2.707627e-01
2.010000e+11 9.686094e-01 -1.892677e-02 -9.322999e-01 2.620361e-01
2.020000e+11 9.731635e-01 -1.862149e-02 -9.395007e-01 2.530590e-01
2.030000e+11 9.776804e-01 -1.742703e-02 -9.467074e-01 2.435168e-01
2.040000e+11 9.819526e-01 -1.553746e-02 -9.537394e-01 2.331753e-01
2.050000e+11 9.858257e-01 -1.317829e-02 -9.604389e-01 2.218911e-01
2.060000e+11 9.892001e-01 -1.058319e-02 -9.666787e-01 2.096119e-01
2.070000e+11 9.920282e-01 -7.971836e-03 -9.723661e-01 1.963680e-01
2.080000e+11 9.943063e-01 -5.531634e-03 -9.774440e-01 1.822570e-01
2.090000e+11 9.960648e-01 -3.405410e-03 -9.818874e-01 1.674235e-01
2.100000e+11 9.973567e-01 -1.685898e-03 -9.856989e-01 1.520365e-01
2.110000e+11 9.982465e-01 -4.166974e-04 -9.889016e-01 1.362700e-01
2.120000e+11 9.988005e-01 4.015554e-04 -9.915310e-01 1.202854e-01
2.130000e+11 9.990793e-01 8.015508e-04 -9.936281e-01 1.042207e-01
2.140000e+11 9.991334e-01 8.380426e-04 -9.952339e-01 8.818361e-02
2.150000e+11 9.990014e-01 5.766027e-04 -9.963851e-01 7.225041e-02
2.160000e+11 9.987106e-01 8.369016e-05 -9.971129e-01 5.646873e-02
2.170000e+11 9.982789e-01 -5.810607e-04 -9.974421e-01 4.086302e-02
2.180000e+11 9.977179e-01 -1.369803e-03 -9.973925e-01 2.544170e-02
2.190000e+11 9.970353e-01 -2.248505e-03 -9.969805e-01 1.020487e-02
2.200000e+11 9.962370e-01 -3.196162e-03 -9.962201e-01 -4.848538e-03
2.210000e+11 9.953281e-01 -4.201582e-03 -9.951239e-01 -1.971505e-02
2.220000e+11 9.943132e-01 -5.258377e-03 -9.937046e-01 -3.438281e-02
2.230000e+11 9.931961e-01 -6.358936e-03 -9.919747e-01 -4.883029e-02
2.240000e+11 9.919800e-01 -7.488306e-03 -9.899474e-01 -6.302753e-02
2.250000e+11 9.906677e-01 -8.618888e-03 -9.876379e-01 -7.694001e-02
2.260000e+11 9.892633e-01 -9.706844e-03 -9.850641e-01 -9.053472e-02
2.270000e+11 9.877750e-01 -1.069094e-02 -9.822491e-01 -1.037880e-01
2.280000e+11 9.862187e-01 -1.149432e-02 -9.792230e-01 -1.166940e-01
2.290000e+11 9.846226e-01 -1.202940e-02 -9.760253e-01 -1.292732e-01
2.300000e+11 9.830307e-01 -1.220556e-02 -9.727053e-01 -1.415793e-01
2.310000e+11 9.815061e-01 -1.193920e-02 -9.693230e-01 -1.537032e-01
2.320000e+11 9.801311e-01 -1.116487e-02 -9.659458e-01 -1.657740e-01
2.330000e+11 9.790042e-01 -9.846694e-03 -9.626445e-01 -1.779547e-01
2.340000e+11 9.782332e-01 -7.988539e-03 -9.594848e-01 -1.904343e-01
2.350000e+11 9.779238e-01 -5.642231e-03 -9.565176e-01 -2.034140e-01
2.360000e+11 9.781651e-01 -2.912875e-03 -9.537663e-01 -2.170903e-01
2.370000e+11 9.790114e-01 3.922941e-05 -9.512147e-01 -2.316332e-01
2.380000e+11 9.804651e-01 3.000710e-03 -9.487957e-01 -2.471629e-01
2.390000e+11 9.824596e-01 5.712168e-03 -9.463849e-01 -2.637231e-01
2.400000e+11 9.848487e-01 7.881421e-03 -9.438006e-01 -2.812568e-01
2.410000e+11 9.874042e-01 9.204415e-03 -9.408144e-01 -2.995843e-01
2.420000e+11 9.898237e-01 9.394858e-03 -9.371712e-01 -3.183909e-01
2.430000e+11 9.917516e-01 8.222052e-03 -9.326199e-01 -3.372294e-01
2.440000e+11 9.928122e-01 5.553699e-03 -9.269494e-01 -3.555420e-01
2.450000e+11 9.926500e-01 1.396970e-03 -9.200226e-01 -3.727069e-01
2.460000e+11 9.909724e-01 -4.071729e-03 -9.118027e-01 -3.881051e-01
2.470000e+11 9.875879e-01 -1.049841e-02 -9.023619e-01 -4.012016e-01
2.480000e+11 9.824335e-01 -1.737165e-02 -8.918733e-01 -4.116257e-01
2.490000e+11 9.755889e-01 -2.407182e-02 -8.805880e-01 -4.192362e-01
2.500000e+11 9.672792e-01 -2.994207e-02 -8.688055e-01 -4.241575e-01
2.510000e+11 9.578658e-01 -3.436732e-02 -8.568457e-01 -4.267801e-01
2.520000e+11 9.478301e-01 -3.684524e-02 -8.450285e-01 -4.277279e-01
2.530000e+11 9.377481e-01 -3.703631e-02 -8.336585e-01 -4.278005e-01
2.540000e+11 9.282563e-01 -3.478654e-02 -8.230126e-01 -4.279019e-01
2.550000e+11 9.200095e-01 -3.012510e-02 -8.133236e-01 -4.289695e-01
2.560000e+11 9.136306e-01 -2.324577e-02 -8.047567e-01 -4.319110e-01
2.570000e+11 9.096559e-01 -1.448418e-02 -7.973785e-01 -4.375519e-01
2.580000e+11 9.084781e-01 -4.302417e-03 -7.911208e-01 -4.465890e-01
2.590000e+11 9.102884e-01 6.712536e-03 -7.857475e-01 -4.595441e-01
2.600000e+11 9.150220e-01 1.783682e-02 -7.808329e-01 -4.767044e-01
2.610000e+11 9.223122e-01 2.819423e-02 -7.757672e-01 -4.980463e-01
2.620000e+11 9.314699e-01 3.675733e-02 -7.698075e-01 -5.231457e-01
2.630000e+11 9.415054e-01 4.239312e-02 -7.621863e-01 -5.510964e-01
2.640000e+11 9.512166e-01 4.398010e-02 -7.522804e-01 -5.804765e-01
2.650000e+11 9.593469e-01 4.060516e-02 -7.398063e-01 -6.094131e-01
2.660000e+11 9.647868e-01 3.180978e-02 -7.249763e-01 -6.357759e-01
2.670000e+11 9.667552e-01 1.781187e-02 -7.085303e-01 -6.574824e-01
2.680000e+11 9.648897e-01 -3.895903e-04 -6.915947e-01 -6.728363e-01
2.690000e+11 9.592145e-01 -2.108890e-02 -6.753963e-01 -6.807992e-01
2.700000e+11 9.500205e-01 -4.212136e-02 -6.609375e-01 -6.811215e-01
2.710000e+11 9.377429e-01 -6.121457e-02 -6.487633e-01 -6.743299e-01
2.720000e+11 9.229077e-01 -7.634713e-02 -6.389014e-01 -6.616152e-01
2.730000e+11 9.061605e-01 -8.602948e-02 -6.309733e-01 -6.446693e-01
2.740000e+11 8.883316e-01 -8.945219e-02 -6.244051e-01 -6.254996e-01
2.750000e+11 8.704690e-01 -8.648423e-02 -6.186382e-01 -6.062372e-01
2.760000e+11 8.537983e-01 -7.754590e-02 -6.132604e-01 -5.889566e-01
2.770000e+11 8.396151e-01 -6.341483e-02 -6.080237e-01 -5.755340e-01
2.780000e+11 8.291410e-01 -4.503791e-02 -6.027635e-01 -5.675585e-01
2.790000e+11 8.233795e-01 -2.340961e-02 -5.972591e-01 -5.662926e-01
2.800000e+11 8.229831e-01 4.502376e-04 -5.910800e-01 -5.726477e-01
2.810000e+11 8.281252e-01 2.541570e-02 -5.834590e-01 -5.871295e-01
2.820000e+11 8.383671e-01 5.009515e-02 -5.732382e-01 -6.097112e-01
2.830000e+11 8.525381e-01 7.265129e-02 -5.589509e-01 -6.396224e-01
2.840000e+11 8.687036e-01 9.070748e-02 -5.391151e-01 -6.751097e-01
2.850000e+11 8.843452e-01 1.014896e-01 -5.127739e-01 -7.133227e-01
2.860000e+11 8.968548e-01 1.023215e-01 -4.801725e-01 -7.505420e-01
2.870000e+11 9.042725e-01 9.141540e-02 -4.432517e-01 -7.828665e-01
2.880000e+11 9.059307e-01 6.862879e-02 -4.055594e-01 -8.071691e-01
2.890000e+11 9.025764e-01 3.575741e-02 -3.714483e-01 -8.218222e-01
2.900000e+11 8.958287e-01 -3.803146e-03 -3.448973e-01 -8.267651e-01
2.910000e+11 8.872830e-01 -4.578218e-02 -3.285223e-01 -8.229509e-01
2.920000e+11 8.777814e-01 -8.575365e-02 -3.231151e-01 -8.116299e-01
2.930000e+11 8.671953e-01 -1.196646e-01 -3.276923e-01 -7.939306e-01
2.940000e+11 8.547556e-01 -1.442328e-01 -3.398813e-01 -7.708987e-01
2.950000e+11 8.397213e-01 -1.573044e-01 -3.565151e-01 -7.438307e-01
2.960000e+11 8.220454e-01 -1.581135e-01 -3.743328e-01 -7.145864e-01
2.970000e+11 8.027162e-01 -1.472749e-01 -3.906174e-01 -6.856248e-01
2.980000e+11 7.836394e-01 -1.264315e-01 -4.035585e-01 -6.597321e-01
2.990000e+11 7.671860e-01 -9.768998e-02 -4.122249e-01 -6.396105e-01
3.000000e+11 7.556597e-01 -6.310639e-02 -4.162152e-01 -6.275382e-01
3.010000e+11 7.508673e-01 -2.443252e-02 -4.151642e-01 -6.251747e-01
3.020000e+11 7.538058e-01 1.680142e-02 -4.082853e-01 -6.334383e-01
3.030000e+11 7.643779e-01 5.890376e-02 -3.940880e-01 -6.523026e-01
3.040000e+11 7.810647e-01 9.944916e-02 -3.704215e-01 -6.804115e-01
3.050000e+11 8.006670e-01 1.347581e-01 -3.350556e-01 -7.145947e-01
3.060000e+11 8.185040e-01 1.598830e-01 -2.869301e-01 -7.497048e-01
3.070000e+11 8.295671e-01 1.696202e-01 -2.277362e-01 -7.794529e-01
3.080000e+11 8.305755e-01 1.604968e-01 -1.627323e-01 -7.985078e-01
3.090000e+11 8.217467e-01 1.325497e-01 -9.966488e-02 -8.048385e-01
3.100000e+11 8.067677e-01 8.939777e-02 -4.614211e-02 -8.004705e-01
3.110000e+11 7.908909e-01 3.655834e-02 -7.357860e-03 -7.900112e-01
3.120000e+11 7.786293e-01 -2.048198e-02 1.445111e-02 -7.782258e-01
3.130000e+11 7.723486e-01 -7.714707e-02 1.919507e-02 -7.682463e-01
3.140000e+11 7.719120e-01 -1.295530e-01 7.959690e-03 -7.609211e-01
3.150000e+11 7.749961e-01 -1.739025e-01 -1.738094e-02 -7.550330e-01
3.160000e+11 7.778806e-01 -2.062376e-01 -5.396095e-02 -7.480992e-01
3.170000e+11 7.767364e-01 -2.229586e-01 -9.762710e-02 -7.376164e-01
3.180000e+11 7.692023e-01 -2.219312e-01 -1.431715e-01 -7.224408e-01
3.190000e+11 7.555364e-01 -2.033902e-01 -1.853050e-01 -7.036545e-01
3.200000e+11 7.386083e-01 -1.698315e-01 -2.198433e-01 -6.843745e-01
3.210000e+11 7.227637e-01 -1.249058e-01 -2.442695e-01 -6.686690e-01
3.220000e+11 7.123420e-01 -7.214509e-02 -2.573436e-01 -6.603034e-01
3.230000e+11 7.105369e-01 -1.435022e-02 -2.581370e-01 -6.618323e-01
3.240000e+11 7.186536e-01 4.608157e-02 -2.451295e-01 -6.739815e-01
3.250000e+11 7.354356e-01 1.060614e-01 -2.159366e-01 -6.949733e-01
3.260000e+11 7.563752e-01 1.604501e-01 -1.682070e-01 -7.197678e-01
3.270000e+11 7.737741e-01 2.015309e-01 -1.019838e-01 -7.400750e-01
3.280000e+11 7.790123e-01 2.208683e-01 -2.251796e-02 -7.467063e-01
3.290000e+11 7.671282e-01 2.136385e-01 5.944021e-02 -7.343780e-01
3.300000e+11 7.402982e-01 1.819744e-01 1.318630e-01 -7.053644e-01
3.310000e+11 7.064822e-01 1.335589e-01 1.870281e-01 -6.680566e-01
3.320000e+11 6.747305e-01 7.695541e-02 2.233828e-01 -6.320120e-01
3.330000e+11 6.516276e-01 1.817774e-02 2.433177e-01 -6.042224e-01
3.340000e+11 6.404989e-01 -3.980815e-02 2.500603e-01 -5.883231e-01
