# #nu(Hz) #T #rho #c #s
3.700000e+10 3.762773e-01 7.950520e-02 3.429411e-01 1.328721e-01
3.800000e+10 4.058145e-01 1.002923e-01 3.606254e-01 1.567678e-01
3.900000e+10 4.474504e-01 1.253797e-01 3.847179e-01 1.910077e-01
4.000000e+10 5.023710e-01 1.547340e-01 4.138605e-01 2.390679e-01
4.100000e+10 5.703264e-01 1.862263e-01 4.447698e-01 3.045847e-01
4.200000e+10 6.476349e-01 2.136016e-01 4.714283e-01 3.893079e-01
4.300000e+10 7.255151e-01 2.249914e-01 4.861342e-01 4.893103e-01
4.400000e+10 7.918738e-01 2.055150e-01 4.845087e-01 5.916748e-01
4.500000e+10 8.380530e-01 1.463009e-01 4.721759e-01 6.767413e-01
4.600000e+10 8.635679e-01 5.388822e-02 4.640110e-01 7.263191e-01
4.700000e+10 8.704831e-01 -4.950120e-02 4.720890e-01 7.296728e-01
4.800000e+10 8.548950e-01 -1.349966e-01 4.934505e-01 6.849292e-01
4.900000e+10 8.103997e-01 -1.809405e-01 5.115133e-01 6.019655e-01
5.000000e+10 7.400956e-01 -1.846160e-01 5.112981e-01 5.022277e-01
5.100000e+10 6.583031e-01 -1.599181e-01 4.912083e-01 4.080485e-01
5.200000e+10 5.802664e-01 -1.237760e-01 4.595706e-01 3.319389e-01
5.300000e+10 5.147668e-01 -8.702927e-02 4.255786e-01 2.762131e-01
5.400000e+10 4.644019e-01 -5.398663e-02 3.950201e-01 2.381463e-01
5.500000e+10 4.285745e-01 -2.518193e-02 3.704503e-01 2.140293e-01
5.600000e+10 4.057507e-01 4.150379e-04 3.525398e-01 2.008710e-01
5.700000e+10 3.945474e-01 2.430512e-02 3.411058e-01 1.967835e-01
5.800000e+10 3.941210e-01 4.805549e-02 3.356358e-01 2.009245e-01
5.900000e+10 4.042396e-01 7.318628e-02 3.354468e-01 2.133748e-01
6.000000e+10 4.251989e-01 1.011085e-01 3.395946e-01 2.350461e-01
6.100000e+10 4.575736e-01 1.329382e-01 3.465632e-01 2.675723e-01
6.200000e+10 5.016619e-01 1.689866e-01 3.537418e-01 3.130095e-01
6.300000e+10 5.564158e-01 2.077005e-01 3.568212e-01 3.730117e-01
6.400000e+10 6.178633e-01 2.440639e-01 3.496841e-01 4.471117e-01
6.500000e+10 6.779919e-01 2.684528e-01 3.260438e-01 5.303787e-01
6.600000e+10 7.264755e-01 2.683880e-01 2.837639e-01 6.125459e-01
6.700000e+10 7.565298e-01 2.346279e-01 2.295151e-01 6.816230e-01
6.800000e+10 7.703499e-01 1.673859e-01 1.781510e-01 7.305361e-01
6.900000e+10 7.771143e-01 7.623563e-02 1.457734e-01 7.595031e-01
7.000000e+10 7.846747e-01 -2.466962e-02 1.428528e-01 7.711672e-01
7.100000e+10 7.925414e-01 -1.194763e-01 1.711127e-01 7.645703e-01
7.200000e+10 7.913039e-01 -1.915627e-01 2.223287e-01 7.348712e-01
7.300000e+10 7.697919e-01 -2.279774e-01 2.798501e-01 6.799189e-01
7.400000e+10 7.253074e-01 -2.267940e-01 3.262912e-01 6.067696e-01
7.500000e+10 6.663612e-01 -1.980686e-01 3.529262e-01 5.293858e-01
7.600000e+10 6.056116e-01 -1.559236e-01 3.613765e-01 4.602828e-01
7.700000e+10 5.525352e-01 -1.108803e-01 3.581903e-01 4.058330e-01
7.800000e+10 5.116504e-01 -6.797447e-02 3.496840e-01 3.672692e-01
7.900000e+10 4.841300e-01 -2.835522e-02 3.400297e-01 3.434496e-01
8.000000e+10 4.697066e-01 8.786434e-03 3.313375e-01 3.328101e-01
8.100000e+10 4.678158e-01 4.500099e-02 3.242082e-01 3.342389e-01
8.200000e+10 4.780428e-01 8.194320e-02 3.181099e-01 3.472986e-01
8.300000e+10 5.000886e-01 1.209475e-01 3.114599e-01 3.720928e-01
8.400000e+10 5.333338e-01 1.624991e-01 3.014975e-01 4.088254e-01
8.500000e+10 5.759805e-01 2.053851e-01 2.841991e-01 4.569479e-01
8.600000e+10 6.239212e-01 2.455908e-01 2.547564e-01 5.138697e-01
8.700000e+10 6.701171e-01 2.756964e-01 2.093281e-01 5.737858e-01
8.800000e+10 7.060208e-01 2.863086e-01 1.480858e-01 6.281428e-01
8.900000e+10 7.257165e-01 2.702260e-01 7.750235e-02 6.690558e-01
9.000000e+10 7.300218e-01 2.266482e-01 8.835723e-03 6.938908e-01
9.100000e+10 7.262327e-01 1.612437e-01 -4.672423e-02 7.065630e-01
9.200000e+10 7.235445e-01 8.235684e-02 -8.174425e-02 7.141792e-01
9.300000e+10 7.282686e-01 -2.206685e-03 -9.263152e-02 7.223501e-01
9.400000e+10 7.412843e-01 -8.527915e-02 -7.816299e-02 7.322025e-01
9.500000e+10 7.574977e-01 -1.586020e-01 -3.932964e-02 7.396630e-01
9.600000e+10 7.674278e-01 -2.123062e-01 1.891111e-02 7.372339e-01
9.700000e+10 7.618298e-01 -2.379269e-01 8.638378e-02 7.185494e-01
9.800000e+10 7.375893e-01 -2.333805e-01 1.502885e-01 6.833630e-01
9.900000e+10 6.997113e-01 -2.045147e-01 2.008410e-01 6.383044e-01
1.000000e+11 6.575169e-01 -1.611293e-01 2.346879e-01 5.926950e-01
1.010000e+11 6.195042e-01 -1.117885e-01 2.536287e-01 5.540409e-01
1.020000e+11 5.910066e-01 -6.150540e-02 2.613401e-01 5.265047e-01
1.030000e+11 5.744874e-01 -1.213575e-02 2.609909e-01 5.116368e-01
1.040000e+11 5.706326e-01 3.630424e-02 2.542835e-01 5.095522e-01
1.050000e+11 5.791251e-01 8.441173e-02 2.413144e-01 5.196421e-01
1.060000e+11 5.988214e-01 1.324082e-01 2.207560e-01 5.406680e-01
1.070000e+11 6.274165e-01 1.792488e-01 1.902789e-01 5.703642e-01
1.080000e+11 6.608928e-01 2.218488e-01 1.474304e-01 6.048361e-01
1.090000e+11 6.933799e-01 2.548759e-01 9.117037e-02 6.383587e-01
1.100000e+11 7.182868e-01 2.718764e-01 2.365930e-02 6.644241e-01
1.110000e+11 7.309072e-01 2.678989e-01 -4.905844e-02 6.782690e-01
1.120000e+11 7.309669e-01 2.420811e-01 -1.187268e-01 6.794212e-01
1.130000e+11 7.228462e-01 1.979594e-01 -1.780622e-01 6.720213e-01
1.140000e+11 7.132255e-01 1.413030e-01 -2.228983e-01 6.626013e-01
1.150000e+11 7.081842e-01 7.760832e-02 -2.519761e-01 6.572746e-01
1.160000e+11 7.114380e-01 1.106788e-02 -2.653543e-01 6.600065e-01
1.170000e+11 7.237246e-01 -5.489001e-02 -2.630080e-01 6.720053e-01
1.180000e+11 7.426918e-01 -1.163511e-01 -2.444792e-01 6.915804e-01
1.190000e+11 7.631620e-01 -1.679855e-01 -2.097526e-01 7.142835e-01
1.200000e+11 7.783620e-01 -2.034408e-01 -1.609283e-01 7.338674e-01
1.210000e+11 7.825313e-01 -2.174686e-01 -1.034266e-01 7.445573e-01
1.220000e+11 7.738140e-01 -2.085817e-01 -4.522100e-02 7.437989e-01
1.230000e+11 7.551899e-01 -1.799015e-01 5.843167e-03 7.334256e-01
1.240000e+11 7.326552e-01 -1.373532e-01 4.454412e-02 7.182852e-01
1.250000e+11 7.123820e-01 -8.693294e-02 6.882067e-02 7.037006e-01
1.260000e+11 6.988511e-01 -3.306312e-02 7.866802e-02 6.936216e-01
1.270000e+11 6.943484e-01 2.152313e-02 7.473264e-02 6.899793e-01
1.280000e+11 6.991459e-01 7.501307e-02 5.747308e-02 6.927300e-01
1.290000e+11 7.117462e-01 1.255386e-01 2.707009e-02 7.000642e-01
1.300000e+11 7.290534e-01 1.704217e-01 -1.603433e-02 7.086736e-01
1.310000e+11 7.467385e-01 2.059792e-01 -7.023783e-02 7.143232e-01
1.320000e+11 7.601793e-01 2.281706e-01 -1.320361e-01 7.130058e-01
1.330000e+11 7.659792e-01 2.339851e-01 -1.961334e-01 7.025004e-01
1.340000e+11 7.633527e-01 2.227873e-01 -2.567059e-01 6.835022e-01
1.350000e+11 7.544076e-01 1.966148e-01 -3.091574e-01 6.594658e-01
1.360000e+11 7.431099e-01 1.592112e-01 -3.511874e-01 6.352413e-01
1.370000e+11 7.337197e-01 1.145946e-01 -3.826166e-01 6.154813e-01
1.380000e+11 7.295985e-01 6.610064e-02 -4.044038e-01 6.036573e-01
1.390000e+11 7.326664e-01 1.621593e-02 -4.176017e-01 6.017855e-01
1.400000e+11 7.432796e-01 -3.301202e-02 -4.227002e-01 6.104911e-01
1.410000e+11 7.602481e-01 -7.935501e-02 -4.194710e-01 6.290660e-01
1.420000e+11 7.809388e-01 -1.199119e-01 -4.073015e-01 6.554327e-01
1.430000e+11 8.016511e-01 -1.510628e-01 -3.859462e-01 6.861997e-01
1.440000e+11 8.184879e-01 -1.690943e-01 -3.564492e-01 7.171286e-01
1.450000e+11 8.286323e-01 -1.713646e-01 -3.217309e-01 7.441471e-01
1.460000e+11 8.314274e-01 -1.573762e-01 -2.863360e-01 7.645364e-01
1.470000e+11 8.285367e-01 -1.290171e-01 -2.553615e-01 7.775720e-01
1.480000e+11 8.230550e-01 -8.984136e-02 -2.332079e-01 7.841952e-01
1.490000e+11 8.181649e-01 -4.398568e-02 -2.228239e-01 7.860080e-01
1.500000e+11 8.160529e-01 4.585608e-03 -2.255784e-01 7.842421e-01
1.510000e+11 8.173885e-01 5.228385e-02 -2.414385e-01 7.791648e-01
1.520000e+11 8.213218e-01 9.577148e-02 -2.691240e-01 7.700452e-01
1.530000e+11 8.258790e-01 1.318781e-01 -3.061683e-01 7.556091e-01
1.540000e+11 8.286736e-01 1.578115e-01 -3.490666e-01 7.348115e-01
1.550000e+11 8.277861e-01 1.716541e-01 -3.937370e-01 7.076269e-01
1.560000e+11 8.225039e-01 1.728586e-01 -4.363102e-01 6.754746e-01
1.570000e+11 8.135858e-01 1.623792e-01 -4.739456e-01 6.410385e-01
1.580000e+11 8.029468e-01 1.423089e-01 -5.052705e-01 6.075965e-01
1.590000e+11 7.929947e-01 1.152323e-01 -5.302677e-01 5.782546e-01
1.600000e+11 7.859745e-01 8.364333e-02 -5.497753e-01 5.554339e-01
1.610000e+11 7.835408e-01 4.964677e-02 -5.649007e-01 5.407019e-01
1.620000e+11 7.865730e-01 1.495648e-02 -5.765690e-01 5.348284e-01
1.630000e+11 7.951418e-01 -1.892050e-02 -5.852839e-01 5.378989e-01
1.640000e+11 8.085454e-01 -5.044749e-02 -5.910902e-01 5.493752e-01
1.650000e+11 8.253990e-01 -7.788785e-02 -5.937123e-01 5.680869e-01
1.660000e+11 8.438179e-01 -9.929781e-02 -5.928357e-01 5.922114e-01
1.670000e+11 8.617380e-01 -1.127383e-01 -5.884716e-01 6.193414e-01
1.680000e+11 8.773532e-01 -1.166762e-01 -5.812831e-01 6.467189e-01
1.690000e+11 8.895341e-01 -1.104310e-01 -5.727149e-01 6.716202e-01
1.700000e+11 8.980388e-01 -9.446280e-02 -5.648215e-01 6.917565e-01
1.710000e+11 9.033943e-01 -7.036550e-02 -5.598326e-01 7.055192e-01
1.720000e+11 9.065075e-01 -4.059254e-02 -5.596254e-01 7.119884e-01
1.730000e+11 9.082016e-01 -8.062966e-03 -5.652960e-01 7.107781e-01
1.740000e+11 9.088880e-01 2.421171e-02 -5.769445e-01 7.018733e-01
1.750000e+11 9.084862e-01 5.343002e-02 -5.936957e-01 6.855785e-01
1.760000e+11 9.065885e-01 7.725267e-02 -6.139294e-01 6.625899e-01
1.770000e+11 9.027697e-01 9.402063e-02 -6.356634e-01 6.341020e-01
1.780000e+11 8.969011e-01 1.029071e-01 -6.569984e-01 6.018262e-01
1.790000e+11 8.893325e-01 1.039429e-01 -6.764990e-01 5.678532e-01
1.800000e+11 8.808830e-01 9.788758e-02 -6.934010e-01 5.343856e-01
1.810000e+11 8.726695e-01 8.598542e-02 -7.076037e-01 5.034438e-01
1.820000e+11 8.658656e-01 6.969629e-02 -7.194957e-01 4.766462e-01
1.830000e+11 8.614823e-01 5.048443e-02 -7.297103e-01 4.551108e-01
1.840000e+11 8.602196e-01 2.970492e-02 -7.388988e-01 4.394586e-01
1.850000e+11 8.623961e-01 8.580083e-03 -7.475726e-01 4.298706e-01
1.860000e+11 8.679396e-01 -1.177005e-02 -7.560263e-01 4.261512e-01
1.870000e+11 8.764209e-01 -3.028598e-02 -7.643345e-01 4.277723e-01
1.880000e+11 8.871237e-01 -4.595214e-02 -7.724053e-01 4.338974e-01
1.890000e+11 8.991467e-01 -5.782843e-02 -7.800730e-01 4.434037e-01
1.900000e+11 9.115318e-01 -6.513376e-02 -7.872052e-01 4.549239e-01
1.910000e+11 9.234013e-01 -6.736329e-02 -7.937942e-01 4.669293e-01
1.920000e+11 9.340728e-01 -6.440283e-02 -8.000013e-01 4.778516e-01
1.930000e+11 9.431196e-01 -5.659836e-02 -8.061349e-01 4.862280e-01
1.940000e+11 9.503626e-01 -4.475157e-02 -8.125661e-01 4.908389e-01
1.950000e+11 9.558038e-01 -3.003749e-02 -8.196115e-01 4.908113e-01
1.960000e+11 9.595370e-01 -1.386407e-02 -8.274271e-01 4.856782e-01
1.970000e+11 9.616751e-01 2.295130e-03 -8.359505e-01 4.753950e-01
1.980000e+11 9.623205e-01 1.706508e-02 -8.449111e-01 4.603203e-01
1.990000e+11 9.615798e-01 2.930734e-02 -8.539020e-01 4.411668e-01
2.000000e+11 9.596048e-01 3.821650e-02 -8.624873e-01 4.189230e-01
2.010000e+11 9.566321e-01 4.336551e-02 -8.703094e-01 3.947480e-01
2.020000e+11 9.529978e-01 4.469873e-02 -8.771639e-01 3.698517e-01
2.030000e+11 9.491181e-01 4.248072e-02 -8.830262e-01 3.453768e-01
2.040000e+11 9.454428e-01 3.721766e-02 -8.880300e-01 3.223036e-01
2.050000e+11 9.423951e-01 2.957074e-02 -8.924127e-01 3.013863e-01
2.060000e+11 9.403165e-01 2.027802e-02 -8.964504e-01 2.831265e-01
2.070000e+11 9.394270e-01 1.009312e-02 -9.003987e-01 2.677751e-01
2.080000e+11 9.398084e-01 -2.583423e-04 -9.044529e-01 2.553519e-01
2.090000e+11 9.414082e-01 -1.010941e-02 -9.087302e-01 2.456761e-01
2.100000e+11 9.440638e-01 -1.887582e-02 -9.132720e-01 2.383994e-01
2.110000e+11 9.475371e-01 -2.607804e-02 -9.180621e-01 2.330416e-01
2.120000e+11 9.515568e-01 -3.136280e-02 -9.230506e-01 2.290292e-01
2.130000e+11 9.558584e-01 -3.452196e-02 -9.281791e-01 2.257370e-01
2.140000e+11 9.602155e-01 -3.550440e-02 -9.333984e-01 2.225322e-01
2.150000e+11 9.644588e-01 -3.441658e-02 -9.386768e-01 2.188199e-01
2.160000e+11 9.684808e-01 -3.150912e-02 -9.439972e-01 2.140829e-01
2.170000e+11 9.722268e-01 -2.714997e-02 -9.493467e-01 2.079151e-01
2.180000e+11 9.756796e-01 -2.178728e-02 -9.547035e-01 2.000431e-01
2.190000e+11 9.788408e-01 -1.590705e-02 -9.600254e-01 1.903350e-01
2.200000e+11 9.817151e-01 -9.990711e-03 -9.652440e-01 1.787979e-01
2.210000e+11 9.843010e-01 -4.477098e-03 -9.702663e-01 1.655650e-01
2.220000e+11 9.865866e-01 2.681284e-04 -9.749822e-01 1.508733e-01
2.230000e+11 9.885513e-01 3.973731e-03 -9.792767e-01 1.350372e-01
2.240000e+11 9.901699e-01 6.474157e-03 -9.830422e-01 1.184168e-01
2.250000e+11 9.914171e-01 7.710940e-03 -9.861892e-01 1.013869e-01
2.260000e+11 9.922721e-01 7.725121e-03 -9.886539e-01 8.430702e-02
2.270000e+11 9.927210e-01 6.642216e-03 -9.904015e-01 6.749582e-02
2.280000e+11 9.927593e-01 4.651707e-03 -9.914266e-01 5.121186e-02
2.290000e+11 9.923934e-01 1.983422e-03 -9.917512e-01 3.564158e-02
2.300000e+11 9.916429e-01 -1.116748e-03 -9.914221e-01 2.089520e-02
2.310000e+11 9.905427e-01 -4.409398e-03 -9.905081e-01 7.009963e-03
2.320000e+11 9.891456e-01 -7.680363e-03 -9.890973e-01 -6.040564e-03
2.330000e+11 9.875232e-01 -1.075411e-02 -9.872944e-01 -1.833273e-02
2.340000e+11 9.857655e-01 -1.350092e-02 -9.852171e-01 -2.997683e-02
2.350000e+11 9.839775e-01 -1.583785e-02 -9.829911e-01 -4.110091e-02
2.360000e+11 9.822736e-01 -1.772419e-02 -9.807448e-01 -5.183643e-02
2.370000e+11 9.807695e-01 -1.915284e-02 -9.786009e-01 -6.230684e-02
2.380000e+11 9.795731e-01 -2.013932e-02 -9.766699e-01 -7.262028e-02
2.390000e+11 9.787752e-01 -2.071030e-02 -9.750411e-01 -8.286621e-02
2.400000e+11 9.784415e-01 -2.089333e-02 -9.737766e-01 -9.311585e-02
2.410000e+11 9.786059e-01 -2.070892e-02 -9.729048e-01 -1.034256e-01
2.420000e+11 9.792665e-01 -2.016610e-02 -9.724177e-01 -1.138422e-01
2.430000e+11 9.803855e-01 -1.926177e-02 -9.722689e-01 -1.244098e-01
2.440000e+11 9.818904e-01 -1.798389e-02 -9.723749e-01 -1.351753e-01
2.450000e+11 9.836799e-01 -1.631832e-02 -9.726187e-01 -1.461939e-01
2.460000e+11 9.856310e-01 -1.425846e-02 -9.728561e-01 -1.575314e-01
2.470000e+11 9.876086e-01 -1.181635e-02 -9.729240e-01 -1.692633e-01
2.480000e+11 9.894759e-01 -9.033893e-03 -9.726506e-01 -1.814709e-01
2.490000e+11 9.911038e-01 -5.992026e-03 -9.718666e-01 -1.942321e-01
2.500000e+11 9.923801e-01 -2.816050e-03 -9.704167e-01 -2.076100e-01
2.510000e+11 9.932161e-01 3.245167e-04 -9.681706e-01 -2.216391e-01
2.520000e+11 9.935502e-01 3.222568e-03 -9.650330e-01 -2.363113e-01
2.530000e+11 9.933503e-01 5.646573e-03 -9.609519e-01 -2.515640e-01
2.540000e+11 9.926134e-01 7.359394e-03 -9.559249e-01 -2.672728e-01
2.550000e+11 9.913642e-01 8.140979e-03 -9.500032e-01 -2.832501e-01
2.560000e+11 9.896526e-01 7.812553e-03 -9.432920e-01 -2.992514e-01
2.570000e+11 9.875493e-01 6.259663e-03 -9.359473e-01 -3.149873e-01
2.580000e+11 9.851403e-01 3.451575e-03 -9.281676e-01 -3.301430e-01
2.590000e+11 9.825193e-01 -5.450758e-04 -9.201805e-01 -3.444005e-01
2.600000e+11 9.797772e-01 -5.559866e-03 -9.122240e-01 -3.574629e-01
2.610000e+11 9.769917e-01 -1.132024e-02 -9.045248e-01 -3.690795e-01
2.620000e+11 9.742172e-01 -1.746163e-02 -8.972749e-01 -3.790674e-01
2.630000e+11 9.714775e-01 -2.354594e-02 -8.906109e-01 -3.873323e-01
2.640000e+11 9.687654e-01 -2.908829e-02 -8.845987e-01 -3.938849e-01
2.650000e+11 9.660500e-01 -3.359116e-02 -8.792272e-01 -3.988533e-01
2.660000e+11 9.632922e-01 -3.658433e-02 -8.744114e-01 -4.024900e-01
2.670000e+11 9.604654e-01 -3.766774e-02 -8.700068e-01 -4.051705e-01
2.680000e+11 9.575785e-01 -3.655287e-02 -8.658294e-01 -4.073819e-01
2.690000e+11 9.546925e-01 -3.309734e-02 -8.616784e-01 -4.096985e-01
2.700000e+11 9.519257e-01 -2.732804e-02 -8.573546e-01 -4.127454e-01
2.710000e+11 9.494430e-01 -1.944989e-02 -8.526707e-01 -4.171527e-01
2.720000e+11 9.474305e-01 -9.840369e-03 -8.474513e-01 -4.235020e-01
2.730000e+11 9.460570e-01 9.676314e-04 -8.415244e-01 -4.322725e-01
2.740000e+11 9.454338e-01 1.231093e-02 -8.347123e-01 -4.437891e-01
2.750000e+11 9.455791e-01 2.342698e-02 -8.268279e-01 -4.581774e-01
2.760000e+11 9.463988e-01 3.349103e-02 -8.176867e-01 -4.753289e-01
2.770000e+11 9.476891e-01 4.166254e-02 -8.071378e-01 -4.948813e-01
2.780000e+11 9.491650e-01 4.714457e-02 -7.951141e-01 -5.162220e-01
2.790000e+11 9.505101e-01 4.925701e-02 -7.816901e-01 -5.385200e-01
2.800000e+11 9.514387e-01 4.751826e-02 -7.671334e-01 -5.607887e-01
2.810000e+11 9.517504e-01 4.172345e-02 -7.519257e-01 -5.819756e-01
2.820000e+11 9.513600e-01 3.200328e-02 -7.367394e-01 -6.010630e-01
2.830000e+11 9.502887e-01 1.884979e-02 -7.223619e-01 -6.171601e-01
2.840000e+11 9.486159e-01 3.102606e-03 -7.095797e-01 -6.295705e-01
2.850000e+11 9.464074e-01 -1.410217e-02 -6.990444e-01 -6.378284e-01
2.860000e+11 9.436478e-01 -3.141355e-02 -6.911505e-01 -6.417127e-01
2.870000e+11 9.402052e-01 -4.737196e-02 -6.859538e-01 -6.412559e-01
2.880000e+11 9.358527e-01 -6.053668e-02 -6.831496e-01 -6.367591e-01
2.890000e+11 9.303472e-01 -6.962877e-02 -6.821205e-01 -6.288159e-01
2.900000e+11 9.235470e-01 -7.367448e-02 -6.820452e-01 -6.183247e-01
2.910000e+11 9.155271e-01 -7.212167e-02 -6.820440e-01 -6.064687e-01
2.920000e+11 9.066463e-01 -6.489862e-02 -6.813190e-01 -5.946428e-01
2.930000e+11 8.975338e-01 -5.239776e-02 -6.792473e-01 -5.843325e-01
2.940000e+11 8.889946e-01 -3.539399e-02 -6.754017e-01 -5.769672e-01
2.950000e+11 8.818595e-01 -1.493195e-02 -6.695000e-01 -5.737795e-01
2.960000e+11 8.768216e-01 7.775335e-03 -6.613135e-01 -5.756910e-01
2.970000e+11 8.742935e-01 3.140697e-02 -6.505746e-01 -5.832284e-01
2.980000e+11 8.743100e-01 5.455018e-02 -6.369269e-01 -5.964615e-01
2.990000e+11 8.764915e-01 7.569464e-02 -6.199489e-01 -6.149561e-01
3.000000e+11 8.800831e-01 9.324668e-02 -5.992670e-01 -6.377541e-01
3.010000e+11 8.840823e-01 1.056069e-01 -5.747471e-01 -6.634112e-01
3.020000e+11 8.874547e-01 1.113345e-01 -5.467177e-01 -6.901306e-01
3.030000e+11 8.893980e-01 1.093789e-01 -5.161415e-01 -7.160048e-01
3.040000e+11 8.895723e-01 9.930741e-02 -4.846447e-01 -7.393216e-01
3.050000e+11 8.881997e-01 8.144294e-02 -4.543566e-01 -7.588319e-01
3.060000e+11 8.859694e-01 5.685549e-02 -4.275936e-01 -7.738689e-01
3.070000e+11 8.837720e-01 2.723120e-02 -4.064882e-01 -7.842696e-01
3.080000e+11 8.823504e-01 -5.303489e-03 -3.926639e-01 -7.901450e-01
3.090000e+11 8.819869e-01 -3.832814e-02 -3.870078e-01 -7.916166e-01
3.100000e+11 8.823235e-01 -6.923181e-02 -3.895329e-01 -7.886481e-01
3.110000e+11 8.823846e-01 -9.533085e-02 -3.993197e-01 -7.810623e-01
3.120000e+11 8.808333e-01 -1.140850e-01 -4.145600e-01 -7.687600e-01
3.130000e+11 8.764227e-01 -1.234439e-01 -4.327615e-01 -7.520611e-01
3.140000e+11 8.685038e-01 -1.222397e-01 -4.511411e-01 -7.320027e-01
3.150000e+11 8.573718e-01 -1.104446e-01 -4.671218e-01 -7.104123e-01
3.160000e+11 8.442750e-01 -8.913573e-02 -4.787464e-01 -6.896789e-01
3.170000e+11 8.310790e-01 -6.017454e-02 -4.848322e-01 -6.723161e-01
3.180000e+11 8.197496e-01 -2.577458e-02 -4.848286e-01 -6.605047e-01
3.190000e+11 8.118599e-01 1.182784e-02 -4.784947e-01 -6.557586e-01
3.200000e+11 8.082402e-01 5.048339e-02 -4.655805e-01 -6.587400e-01
3.210000e+11 8.087934e-01 8.803978e-02 -4.456587e-01 -6.691667e-01
3.220000e+11 8.124596e-01 1.221714e-01 -4.181956e-01 -6.857675e-01
3.230000e+11 8.173600e-01 1.502958e-01 -3.828768e-01 -7.063242e-01
3.240000e+11 8.211800e-01 1.697339e-01 -3.401042e-01 -7.279122e-01
3.250000e+11 8.218064e-01 1.781696e-01 -2.914517e-01 -7.474471e-01
3.260000e+11 8.180592e-01 1.742622e-01 -2.397852e-01 -7.624675e-01
3.270000e+11 8.101914e-01 1.580833e-01 -1.888650e-01 -7.718483e-01
3.280000e+11 7.998642e-01 1.310880e-01 -1.425751e-01 -7.760613e-01
3.290000e+11 7.896022e-01 9.563356e-02 -1.041808e-01 -7.768347e-01
3.300000e+11 7.820168e-01 5.435829e-02 -7.596652e-02 -7.764178e-01
3.310000e+11 7.791215e-01 9.773675e-03 -5.929785e-02 -7.768002e-01
3.320000e+11 7.818726e-01 -3.577004e-02 -5.488377e-02 -7.791232e-01
3.330000e+11 7.899088e-01 -7.980809e-02 -6.295460e-02 -7.833411e-01
3.340000e+11 8.014535e-01 -1.193862e-01 -8.316032e-02 -7.881364e-01
3.350000e+11 8.134765e-01 -1.508874e-01 -1.141697e-01 -7.911651e-01
