# #nu(Hz) #T #rho #c #s
0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00
1.000000e+09 4.128875e-01 1.444554e-01 3.863315e-01 -1.888625e-02
2.000000e+09 4.021947e-01 1.730019e-01 3.480912e-01 1.032643e-01
3.000000e+09 9.294834e-01 6.739234e-02 7.697887e-01 5.165490e-01
4.000000e+09 4.516387e-01 1.002938e-01 4.298543e-01 9.562401e-02
5.000000e+09 4.123527e-01 1.925514e-01 3.167181e-01 1.806886e-01
6.000000e+09 8.153498e-01 1.732741e-01 3.868702e-01 6.964933e-01
7.000000e+09 5.296467e-01 2.961474e-02 4.539167e-01 2.713085e-01
8.000000e+09 4.404308e-01 2.047677e-01 2.844041e-01 2.667653e-01
9.000000e+09 7.396203e-01 2.385290e-01 1.034170e-01 6.924211e-01
1.000000e+10 6.489968e-01 -6.951332e-02 3.851614e-01 5.177020e-01
1.100000e+10 4.864378e-01 2.072020e-01 2.358578e-01 3.715644e-01
1.200000e+10 7.040187e-01 2.650273e-01 -8.997717e-02 6.459930e-01
1.300000e+10 7.684047e-01 -1.559194e-01 1.413349e-01 7.390260e-01
1.400000e+10 5.521700e-01 1.941219e-01 1.461791e-01 4.958226e-01
1.500000e+10 6.989548e-01 2.654764e-01 -2.425354e-01 5.993635e-01
1.600000e+10 8.285703e-01 -1.710941e-01 -2.021116e-01 7.851155e-01
1.700000e+10 6.386594e-01 1.593289e-01 -1.622229e-02 6.182531e-01
1.800000e+10 7.200328e-01 2.460385e-01 -3.882006e-01 5.542676e-01
1.900000e+10 8.441539e-01 -1.317986e-01 -4.874628e-01 6.764651e-01
2.000000e+10 7.395952e-01 1.038110e-01 -2.657090e-01 6.823658e-01
2.100000e+10 7.658762e-01 2.079526e-01 -5.453299e-01 4.959207e-01
2.200000e+10 8.600541e-01 -8.692579e-02 -6.838350e-01 5.143021e-01
2.300000e+10 8.350989e-01 4.342274e-02 -5.571205e-01 6.205814e-01
2.400000e+10 8.328810e-01 1.524617e-01 -7.145381e-01 3.998518e-01
2.500000e+10 8.917267e-01 -5.780140e-02 -8.232395e-01 3.378052e-01
2.600000e+10 9.022707e-01 -8.258708e-04 -7.956239e-01 4.255283e-01
2.700000e+10 9.085234e-01 8.752150e-02 -8.710425e-01 2.429810e-01
2.800000e+10 9.323447e-01 -4.416861e-02 -9.202292e-01 1.431569e-01
2.900000e+10 9.355041e-01 -2.351353e-02 -9.211915e-01 1.613114e-01
3.000000e+10 9.693493e-01 3.054480e-02 -9.684900e-01 2.706122e-02
3.100000e+10 9.650214e-01 -3.426748e-02 -9.613111e-01 -7.728518e-02
3.200000e+10 9.441490e-01 -3.374437e-02 -9.370615e-01 -1.104282e-01
3.300000e+10 9.935498e-01 -2.376392e-03 -9.714026e-01 -2.085965e-01
3.400000e+10 9.700775e-01 -1.028509e-02 -9.189455e-01 -3.106182e-01
3.500000e+10 9.360977e-01 -3.974193e-02 -8.613884e-01 -3.642930e-01
3.600000e+10 9.788182e-01 -1.187893e-02 -8.860968e-01 -4.156637e-01
3.700000e+10 9.367491e-01 4.003558e-02 -7.809498e-01 -5.157648e-01
3.800000e+10 9.097191e-01 -4.067493e-02 -6.961457e-01 -5.842221e-01
3.900000e+10 9.420648e-01 -1.338953e-02 -7.463321e-01 -5.747132e-01
4.000000e+10 8.742971e-01 1.106638e-01 -5.755603e-01 -6.487522e-01
4.100000e+10 8.552241e-01 -2.680431e-02 -4.426634e-01 -7.312584e-01
4.200000e+10 9.050176e-01 -2.320268e-02 -5.776699e-01 -6.962873e-01
4.300000e+10 8.053627e-01 1.818474e-01 -3.548419e-01 -6.997341e-01
4.400000e+10 7.661592e-01 1.042428e-02 -1.451542e-01 -7.522110e-01
4.500000e+10 8.837808e-01 -5.031090e-02 -3.788024e-01 -7.968977e-01
4.600000e+10 7.478493e-01 2.368997e-01 -1.547938e-01 -6.922398e-01
4.700000e+10 6.556150e-01 6.250967e-02 1.063184e-01 -6.439099e-01
4.800000e+10 8.821426e-01 -9.208788e-02 -1.221176e-01 -8.687823e-01
4.900000e+10 7.080985e-01 2.688570e-01 1.792591e-02 -6.548267e-01
5.000000e+10 5.503697e-01 1.086107e-01 2.545092e-01 -4.757475e-01
5.100000e+10 8.773043e-01 -1.212372e-01 2.106160e-01 -8.429741e-01
5.200000e+10 6.862245e-01 2.759961e-01 1.748102e-01 -6.034663e-01
5.300000e+10 4.677561e-01 1.369252e-01 3.146757e-01 -3.178467e-01
5.400000e+10 8.180929e-01 -8.405659e-02 5.232958e-01 -6.231949e-01
5.500000e+10 6.831470e-01 2.562206e-01 3.343428e-01 -5.378249e-01
5.600000e+10 4.104491e-01 1.487283e-01 3.288805e-01 -1.954123e-01
5.700000e+10 7.028184e-01 2.219059e-02 6.414747e-01 -2.863067e-01
5.800000e+10 7.055961e-01 2.033396e-01 5.158605e-01 -4.363562e-01
5.900000e+10 3.751815e-01 1.494788e-01 3.281251e-01 -1.036878e-01
