# #nu(Hz) #T #rho #c #s
6.900000e+10 6.757742e-01 1.461736e-01 2.461434e-01 6.121417e-01
7.000000e+10 7.345860e-01 2.133428e-01 1.633686e-01 6.836754e-01
7.100000e+10 7.667464e-01 2.332443e-01 4.369417e-02 7.291008e-01
7.200000e+10 7.571732e-01 1.904642e-01 -7.650672e-02 7.288219e-01
7.300000e+10 7.266627e-01 1.046785e-01 -1.603037e-01 7.009877e-01
7.400000e+10 7.048478e-01 5.267950e-03 -1.985344e-01 6.762890e-01
7.500000e+10 7.049306e-01 -9.037592e-02 -1.978170e-01 6.705429e-01
7.600000e+10 7.230349e-01 -1.721127e-01 -1.645776e-01 6.826939e-01
7.700000e+10 7.447335e-01 -2.280519e-01 -1.044902e-01 7.012147e-01
7.800000e+10 7.542558e-01 -2.456397e-01 -2.900136e-02 7.125461e-01
7.900000e+10 7.465042e-01 -2.211430e-01 4.383268e-02 7.116480e-01
8.000000e+10 7.310067e-01 -1.633682e-01 9.759128e-02 7.058028e-01
8.100000e+10 7.229426e-01 -8.578226e-02 1.233857e-01 7.071516e-01
8.200000e+10 7.325470e-01 8.005002e-04 1.168826e-01 7.231618e-01
8.300000e+10 7.597203e-01 8.656036e-02 7.399469e-02 7.511371e-01
8.400000e+10 7.918953e-01 1.563756e-01 -6.149121e-03 7.762777e-01
8.500000e+10 8.086487e-01 1.901287e-01 -1.111378e-01 7.780824e-01
8.600000e+10 7.982474e-01 1.769048e-01 -2.136610e-01 7.485002e-01
8.700000e+10 7.696911e-01 1.262193e-01 -2.897939e-01 7.017924e-01
8.800000e+10 7.421961e-01 5.766986e-02 -3.338275e-01 6.603699e-01
8.900000e+10 7.293878e-01 -1.386022e-02 -3.520234e-01 6.386659e-01
9.000000e+10 7.351149e-01 -8.046853e-02 -3.512165e-01 6.407540e-01
9.100000e+10 7.558149e-01 -1.364622e-01 -3.346854e-01 6.637921e-01
9.200000e+10 7.833409e-01 -1.746691e-01 -3.040534e-01 7.004749e-01
9.300000e+10 8.085184e-01 -1.869812e-01 -2.634650e-01 7.411655e-01
9.400000e+10 8.260826e-01 -1.686318e-01 -2.222904e-01 7.775363e-01
9.500000e+10 8.375809e-01 -1.219727e-01 -1.934428e-01 8.057570e-01
9.600000e+10 8.485438e-01 -5.603936e-02 -1.886170e-01 8.254149e-01
9.700000e+10 8.620509e-01 1.614468e-02 -2.140691e-01 8.348925e-01
9.800000e+10 8.743930e-01 7.937671e-02 -2.676613e-01 8.286253e-01
9.900000e+10 8.770181e-01 1.190507e-01 -3.374464e-01 8.006982e-01
1.000000e+11 8.643794e-01 1.272796e-01 -4.056986e-01 7.525692e-01
1.010000e+11 8.400403e-01 1.072034e-01 -4.586742e-01 6.955525e-01
1.020000e+11 8.140323e-01 6.932598e-02 -4.928652e-01 6.441478e-01
1.030000e+11 7.958614e-01 2.427630e-02 -5.123147e-01 6.085555e-01
1.040000e+11 7.906659e-01 -2.067952e-02 -5.227006e-01 5.928819e-01
1.050000e+11 7.991948e-01 -6.093098e-02 -5.279591e-01 5.968743e-01
1.060000e+11 8.190200e-01 -9.264733e-02 -5.299043e-01 6.175853e-01
1.070000e+11 8.457572e-01 -1.117587e-01 -5.294203e-01 6.500226e-01
1.080000e+11 8.744231e-01 -1.144764e-01 -5.280919e-01 6.874808e-01
1.090000e+11 9.009281e-01 -9.906878e-02 -5.292299e-01 7.223382e-01
1.100000e+11 9.228825e-01 -6.768920e-02 -5.372817e-01 7.473010e-01
1.110000e+11 9.389814e-01 -2.684889e-02 -5.555529e-01 7.565224e-01
1.120000e+11 9.477354e-01 1.402367e-02 -5.836747e-01 7.465452e-01
1.130000e+11 9.473746e-01 4.554346e-02 -6.169451e-01 7.175117e-01
1.140000e+11 9.374756e-01 6.170146e-02 -6.486065e-01 6.740647e-01
1.150000e+11 9.205073e-01 6.167950e-02 -6.735921e-01 6.243420e-01
1.160000e+11 9.013470e-01 4.893611e-02 -6.907227e-01 5.770041e-01
1.170000e+11 8.852241e-01 2.864440e-02 -7.020578e-01 5.384385e-01
1.180000e+11 8.759290e-01 5.591679e-03 -7.108334e-01 5.117971e-01
1.190000e+11 8.751773e-01 -1.656310e-02 -7.198199e-01 4.975140e-01
1.200000e+11 8.828031e-01 -3.512686e-02 -7.306806e-01 4.941794e-01
1.210000e+11 8.972422e-01 -4.804224e-02 -7.440372e-01 4.991434e-01
1.220000e+11 9.160485e-01 -5.382152e-02 -7.598211e-01 5.088419e-01
1.230000e+11 9.363995e-01 -5.181925e-02 -7.776199e-01 5.191012e-01
1.240000e+11 9.555567e-01 -4.264207e-02 -7.968423e-01 5.256544e-01
1.250000e+11 9.712213e-01 -2.833852e-02 -8.166652e-01 5.249054e-01
1.260000e+11 9.817757e-01 -1.207348e-02 -8.359243e-01 5.147507e-01
1.270000e+11 9.864744e-01 2.713166e-03 -8.532197e-01 4.951166e-01
1.280000e+11 9.855944e-01 1.331041e-02 -8.673410e-01 4.679089e-01
1.290000e+11 9.804161e-01 1.841045e-02 -8.777804e-01 4.363238e-01
1.300000e+11 9.729130e-01 1.817497e-02 -8.849617e-01 4.038220e-01
1.310000e+11 9.652240e-01 1.380427e-02 -8.900357e-01 3.732336e-01
1.320000e+11 9.591377e-01 6.949806e-03 -8.944132e-01 3.462973e-01
1.330000e+11 9.557793e-01 -7.500062e-04 -8.993196e-01 3.236323e-01
1.340000e+11 9.555395e-01 -7.927224e-03 -9.055346e-01 3.049590e-01
1.350000e+11 9.581814e-01 -1.358816e-02 -9.133337e-01 2.893933e-01
1.360000e+11 9.630370e-01 -1.714309e-02 -9.225631e-01 2.757239e-01
1.370000e+11 9.692271e-01 -1.840505e-02 -9.327781e-01 2.626547e-01
1.380000e+11 9.758596e-01 -1.755962e-02 -9.433909e-01 2.490124e-01
1.390000e+11 9.821799e-01 -1.509118e-02 -9.538001e-01 2.339122e-01
1.400000e+11 9.876589e-01 -1.166238e-02 -9.634871e-01 2.168565e-01
1.410000e+11 9.920186e-01 -7.967648e-03 -9.720761e-01 1.977509e-01
1.420000e+11 9.952046e-01 -4.598257e-03 -9.793570e-01 1.768357e-01
1.430000e+11 9.973238e-01 -1.953658e-03 -9.852724e-01 1.545613e-01
1.440000e+11 9.985681e-01 -2.149108e-04 -9.898785e-01 1.314489e-01
1.450000e+11 9.991447e-01 6.266235e-04 -9.932931e-01 1.079747e-01
1.460000e+11 9.992281e-01 7.066144e-04 -9.956486e-01 8.449937e-02
1.470000e+11 9.989390e-01 2.156196e-04 -9.970597e-01 6.124711e-02
1.480000e+11 9.983477e-01 -6.627983e-04 -9.976116e-01 3.832434e-02
1.490000e+11 9.974886e-01 -1.791572e-03 -9.973624e-01 1.576141e-02
1.500000e+11 9.963772e-01 -3.092562e-03 -9.963516e-01 -6.438450e-03
1.510000e+11 9.950210e-01 -4.533586e-03 -9.946094e-01 -2.825719e-02
1.520000e+11 9.934224e-01 -6.096897e-03 -9.921628e-01 -4.963719e-02
1.530000e+11 9.915797e-01 -7.739709e-03 -9.890415e-01 -7.047975e-02
1.540000e+11 9.894937e-01 -9.359290e-03 -9.852865e-01 -9.066859e-02
1.550000e+11 9.871833e-01 -1.077483e-02 -9.809636e-01 -1.101144e-01
1.560000e+11 9.847118e-01 -1.173525e-02 -9.761799e-01 -1.288114e-01
1.570000e+11 9.822159e-01 -1.195621e-02 -9.710964e-01 -1.468913e-01
1.580000e+11 9.799258e-01 -1.118175e-02 -9.659283e-01 -1.646572e-01
1.590000e+11 9.781595e-01 -9.258522e-03 -9.609233e-01 -1.825833e-01
1.600000e+11 9.772813e-01 -6.206600e-03 -9.563111e-01 -2.012696e-01
1.610000e+11 9.776190e-01 -2.272349e-03 -9.522276e-01 -2.213511e-01
1.620000e+11 9.793478e-01 2.047181e-03 -9.486259e-01 -2.433655e-01
1.630000e+11 9.823681e-01 6.017591e-03 -9.452018e-01 -2.675903e-01
1.640000e+11 9.862108e-01 8.732322e-03 -9.413700e-01 -2.938673e-01
1.650000e+11 9.900191e-01 9.250348e-03 -9.363317e-01 -3.214579e-01
1.660000e+11 9.926451e-01 6.819569e-03 -9.292464e-01 -3.489970e-01
1.670000e+11 9.928685e-01 1.160469e-03 -9.194767e-01 -3.746320e-01
1.680000e+11 9.896895e-01 -7.281483e-03 -9.068125e-01 -3.963881e-01
1.690000e+11 9.826033e-01 -1.725411e-02 -8.915654e-01 -4.127016e-01
1.700000e+11 9.717690e-01 -2.689139e-02 -8.744913e-01 -4.229384e-01
1.710000e+11 9.580428e-01 -3.415358e-02 -8.566000e-01 -4.276868e-01
1.720000e+11 9.428952e-01 -3.734283e-02 -8.389668e-01 -4.287092e-01
1.730000e+11 9.282378e-01 -3.548162e-02 -8.226000e-01 -4.285975e-01
1.740000e+11 9.161691e-01 -2.843890e-02 -8.083332e-01 -4.302957e-01
1.750000e+11 9.086494e-01 -1.684872e-02 -7.966778e-01 -4.366513e-01
1.760000e+11 9.071314e-01 -1.974309e-03 -7.876097e-01 -4.500604e-01
1.770000e+11 9.121737e-01 1.433630e-02 -7.803402e-01 -4.721489e-01
1.780000e+11 9.230764e-01 2.957142e-02 -7.731931e-01 -5.033567e-01
1.790000e+11 9.376562e-01 4.050898e-02 -7.638035e-01 -5.423673e-01
1.800000e+11 9.524106e-01 4.354628e-02 -7.498548e-01 -5.855830e-01
1.810000e+11 9.633266e-01 3.573916e-02 -7.303019e-01 -6.272002e-01
1.820000e+11 9.671829e-01 1.639222e-02 -7.063967e-01 -6.604375e-01
1.830000e+11 9.625602e-01 -1.175144e-02 -6.814702e-01 -6.796928e-01
1.840000e+11 9.498133e-01 -4.281883e-02 -6.592303e-01 -6.824422e-01
1.850000e+11 9.303036e-01 -6.969381e-02 -6.418003e-01 -6.698507e-01
1.860000e+11 9.059095e-01 -8.641224e-02 -6.290306e-01 -6.461622e-01
1.870000e+11 8.791987e-01 -8.981251e-02 -6.193537e-01 -6.175152e-01
1.880000e+11 8.536490e-01 -7.980039e-02 -6.111506e-01 -5.906297e-01
1.890000e+11 8.332965e-01 -5.843193e-02 -6.034685e-01 -5.716595e-01
1.900000e+11 8.218859e-01 -2.865929e-02 -5.957312e-01 -5.654903e-01
1.910000e+11 8.219332e-01 6.371268e-03 -5.868304e-01 -5.754681e-01
1.920000e+11 8.338418e-01 4.305269e-02 -5.742118e-01 -6.030916e-01
1.930000e+11 8.550082e-01 7.627482e-02 -5.536259e-01 -6.470855e-01
1.940000e+11 8.793437e-01 9.855320e-02 -5.204700e-01 -7.018858e-01
1.950000e+11 8.986070e-01 1.011328e-01 -4.733341e-01 -7.571139e-01
1.960000e+11 9.064546e-01 7.822565e-02 -4.178991e-01 -8.005629e-01
1.970000e+11 9.024479e-01 3.176097e-02 -3.665030e-01 -8.240625e-01
1.980000e+11 8.911638e-01 -2.828137e-02 -3.318633e-01 -8.265832e-01
1.990000e+11 8.769339e-01 -8.811065e-02 -3.204036e-01 -8.115363e-01
2.000000e+11 8.601634e-01 -1.346406e-01 -3.301909e-01 -7.827687e-01
2.010000e+11 8.386267e-01 -1.585152e-01 -3.530676e-01 -7.439831e-01
2.020000e+11 8.117098e-01 -1.562346e-01 -3.788744e-01 -7.006552e-01
2.030000e+11 7.831438e-01 -1.304042e-01 -3.997094e-01 -6.607127e-01
2.040000e+11 7.598834e-01 -8.715020e-02 -4.117113e-01 -6.327096e-01
2.050000e+11 7.488723e-01 -3.270550e-02 -4.135079e-01 -6.234992e-01
2.060000e+11 7.542778e-01 2.789120e-02 -4.030953e-01 -6.369233e-01
2.070000e+11 7.754112e-01 8.903256e-02 -3.755276e-01 -6.725435e-01
2.080000e+11 8.046134e-01 1.409294e-01 -3.237226e-01 -7.230113e-01
2.090000e+11 8.273808e-01 1.681803e-01 -2.448409e-01 -7.722223e-01
2.100000e+11 8.301936e-01 1.566533e-01 -1.495692e-01 -8.014426e-01
2.110000e+11 8.128956e-01 1.056662e-01 -6.133317e-02 -8.036617e-01
2.120000e+11 7.892438e-01 2.923622e-02 -1.307685e-03 -7.887011e-01
2.130000e+11 7.736803e-01 -5.518623e-02 2.198517e-02 -7.713964e-01
2.140000e+11 7.710132e-01 -1.337062e-01 9.629240e-03 -7.592703e-01
2.150000e+11 7.753423e-01 -1.942143e-01 -3.266912e-02 -7.499128e-01
2.160000e+11 7.749869e-01 -2.246838e-01 -9.455993e-02 -7.356496e-01
2.170000e+11 7.615685e-01 -2.174989e-01 -1.606158e-01 -7.119575e-01
2.180000e+11 7.377575e-01 -1.750287e-01 -2.152317e-01 -6.836128e-01
2.190000e+11 7.156364e-01 -1.074693e-01 -2.488372e-01 -6.623185e-01
2.200000e+11 7.080801e-01 -2.533009e-02 -2.574288e-01 -6.591405e-01
2.210000e+11 7.215179e-01 6.342124e-02 -2.368009e-01 -6.785950e-01
2.220000e+11 7.509678e-01 1.481476e-01 -1.794478e-01 -7.140052e-01
2.230000e+11 7.765796e-01 2.080445e-01 -8.191027e-02 -7.436963e-01
2.240000e+11 7.727700e-01 2.179906e-01 3.870971e-02 -7.403750e-01
2.250000e+11 7.345831e-01 1.731690e-01 1.460757e-01 -6.987751e-01
2.260000e+11 6.848161e-01 9.554199e-02 2.153611e-01 -6.430120e-01
2.270000e+11 6.489958e-01 9.012041e-03 2.469056e-01 -6.001266e-01
2.280000e+11 6.390744e-01 -7.545774e-02 2.503851e-01 -5.831205e-01
2.290000e+11 6.550218e-01 -1.544186e-01 2.309950e-01 -5.931693e-01
2.300000e+11 6.878380e-01 -2.219348e-01 1.876076e-01 -6.234336e-01
2.310000e+11 7.202530e-01 -2.636649e-01 1.191035e-01 -6.595905e-01
2.320000e+11 7.337170e-01 -2.616053e-01 3.463271e-02 -6.846195e-01
2.330000e+11 7.243421e-01 -2.094519e-01 -4.392122e-02 -6.920060e-01
2.340000e+11 7.085269e-01 -1.186625e-01 -9.406335e-02 -6.921572e-01
2.350000e+11 7.075998e-01 -6.431886e-03 -1.017984e-01 -7.002094e-01
2.360000e+11 7.292762e-01 1.111383e-01 -5.773721e-02 -7.184417e-01
2.370000e+11 7.556924e-01 2.084774e-01 4.085981e-02 -7.252163e-01
2.380000e+11 7.484029e-01 2.474549e-01 1.687810e-01 -6.858468e-01
2.390000e+11 6.911549e-01 2.141284e-01 2.735111e-01 -5.975248e-01
2.400000e+11 6.139201e-01 1.400577e-01 3.275474e-01 -4.999944e-01
2.410000e+11 5.520737e-01 6.053173e-02 3.442652e-01 -4.273204e-01
2.420000e+11 5.200927e-01 -1.194447e-02 3.450467e-01 -3.889684e-01
2.430000e+11 5.196101e-01 -7.912583e-02 3.415102e-01 -3.835421e-01
2.440000e+11 5.486338e-01 -1.455556e-01 3.353083e-01 -4.091221e-01
2.450000e+11 6.021992e-01 -2.112309e-01 3.201307e-01 -4.642648e-01
2.460000e+11 6.670137e-01 -2.643764e-01 2.841689e-01 -5.424577e-01
2.470000e+11 7.189758e-01 -2.785853e-01 2.202496e-01 -6.251453e-01
2.480000e+11 7.398698e-01 -2.294167e-01 1.434563e-01 -6.886187e-01
2.490000e+11 7.412214e-01 -1.198867e-01 9.075053e-02 -7.258103e-01
2.500000e+11 7.507085e-01 2.323734e-02 9.648978e-02 -7.441189e-01
2.510000e+11 7.707721e-01 1.612940e-01 1.733212e-01 -7.335077e-01
2.520000e+11 7.603758e-01 2.393095e-01 2.902011e-01 -6.608219e-01
2.530000e+11 6.873386e-01 2.256812e-01 3.759672e-01 -5.292929e-01
2.540000e+11 5.849302e-01 1.579259e-01 3.991309e-01 -3.973628e-01
2.550000e+11 4.991827e-01 8.550827e-02 3.864054e-01 -3.042411e-01
2.560000e+11 4.458471e-01 2.550824e-02 3.674501e-01 -2.512158e-01
2.570000e+11 4.238268e-01 -2.425085e-02 3.558493e-01 -2.289375e-01
2.580000e+11 4.300420e-01 -7.037555e-02 3.555964e-01 -2.313755e-01
2.590000e+11 4.637616e-01 -1.189166e-01 3.665075e-01 -2.580812e-01
2.600000e+11 5.255328e-01 -1.729383e-01 3.848116e-01 -3.133642e-01
2.610000e+11 6.116210e-01 -2.269348e-01 4.005330e-01 -4.026838e-01
2.620000e+11 7.044886e-01 -2.569835e-01 3.974079e-01 -5.218531e-01
2.630000e+11 7.747158e-01 -2.228732e-01 3.696583e-01 -6.433233e-01
2.640000e+11 8.121603e-01 -1.057254e-01 3.486283e-01 -7.258683e-01
2.650000e+11 8.317128e-01 5.707024e-02 3.817135e-01 -7.367388e-01
2.660000e+11 8.160345e-01 1.821598e-01 4.603915e-01 -6.486677e-01
2.670000e+11 7.274854e-01 2.027754e-01 5.052488e-01 -4.825357e-01
2.680000e+11 5.990434e-01 1.494541e-01 4.812497e-01 -3.239062e-01
2.690000e+11 4.889004e-01 8.603616e-02 4.283217e-01 -2.194582e-01
2.700000e+11 4.157267e-01 3.664788e-02 3.813105e-01 -1.615176e-01
2.710000e+11 3.754916e-01 3.464078e-04 3.511972e-01 -1.328696e-01
2.720000e+11 3.618116e-01 -2.885392e-02 3.390883e-01 -1.228584e-01
2.730000e+11 3.716486e-01 -5.635883e-02 3.445859e-01 -1.273064e-01
2.740000e+11 4.058277e-01 -8.651673e-02 3.682771e-01 -1.469113e-01
2.750000e+11 4.683434e-01 -1.223004e-01 4.116439e-01 -1.869156e-01
2.760000e+11 5.636304e-01 -1.622904e-01 4.746813e-01 -2.569410e-01
2.770000e+11 6.880456e-01 -1.915490e-01 5.504841e-01 -3.656268e-01
2.780000e+11 8.166102e-01 -1.716664e-01 6.232158e-01 -4.989839e-01
2.790000e+11 9.070366e-01 -6.855859e-02 6.843496e-01 -5.913380e-01
2.800000e+11 9.186633e-01 6.882980e-02 7.282474e-01 -5.557521e-01
2.810000e+11 8.227545e-01 1.306103e-01 7.071255e-01 -3.997991e-01
2.820000e+11 6.648722e-01 1.055874e-01 6.108086e-01 -2.404562e-01
2.830000e+11 5.238941e-01 5.930388e-02 5.009913e-01 -1.412647e-01
2.840000e+11 4.267212e-01 2.352714e-02 4.164232e-01 -9.016216e-02
2.850000e+11 3.677022e-01 -1.146170e-04 3.618683e-01 -6.523962e-02
2.860000e+11 3.371201e-01 -1.630022e-02 3.323772e-01 -5.394139e-02
2.870000e+11 3.289201e-01 -2.896866e-02 3.237045e-01 -5.064220e-02
2.880000e+11 3.412097e-01 -4.077155e-02 3.345271e-01 -5.341671e-02
2.890000e+11 3.759419e-01 -5.347724e-02 3.668157e-01 -6.259974e-02
2.900000e+11 4.389520e-01 -6.791968e-02 4.261316e-01 -8.048361e-02
2.910000e+11 5.394162e-01 -8.257786e-02 5.213376e-01 -1.111661e-01
2.920000e+11 6.844077e-01 -8.937016e-02 6.600138e-01 -1.575078e-01
2.930000e+11 8.578093e-01 -6.977163e-02 8.295923e-01 -2.067493e-01
2.940000e+11 9.831983e-01 -1.676176e-02 9.603325e-01 -2.101415e-01
2.950000e+11 9.548028e-01 2.156864e-02 9.446049e-01 -1.374950e-01
2.960000e+11 7.931725e-01 1.298928e-02 7.911166e-01 -5.557388e-02
2.970000e+11 6.174248e-01 -8.591148e-03 6.172265e-01 -1.307628e-02
2.980000e+11 4.862637e-01 -2.183049e-02 4.857695e-01 1.942684e-03
2.990000e+11 4.011498e-01 -2.718908e-02 4.001806e-01 6.119383e-03
