# #nu(Hz) #T #rho #c #s
3.200000e+10 7.146748e-01 -1.438540e-01 6.295853e-01 3.060857e-01
3.300000e+10 6.354274e-01 -1.348444e-01 5.683373e-01 2.501553e-01
3.400000e+10 5.646232e-01 -1.194214e-01 5.124872e-01 2.046822e-01
3.500000e+10 5.047504e-01 -1.020773e-01 4.642939e-01 1.696598e-01
3.600000e+10 4.560907e-01 -8.518407e-02 4.244374e-01 1.435804e-01
3.700000e+10 4.178266e-01 -6.968752e-02 3.926614e-01 1.246584e-01
3.800000e+10 3.887866e-01 -5.574322e-02 3.683057e-01 1.113493e-01
3.900000e+10 3.678448e-01 -4.312261e-02 3.506358e-01 1.024927e-01
4.000000e+10 3.540996e-01 -3.142721e-02 3.390139e-01 9.730594e-02
4.100000e+10 3.469397e-01 -2.018352e-02 3.329716e-01 9.533984e-02
4.200000e+10 3.460619e-01 -8.872196e-03 3.322329e-01 9.644369e-02
4.300000e+10 3.514763e-01 3.076194e-03 3.367108e-01 1.007567e-01
4.400000e+10 3.635115e-01 1.629948e-02 3.464852e-01 1.087334e-01
4.500000e+10 3.828191e-01 3.152000e-02 3.617540e-01 1.212066e-01
4.600000e+10 4.103573e-01 4.953307e-02 3.827308e-01 1.394875e-01
4.700000e+10 4.473039e-01 7.111708e-02 4.094367e-01 1.654832e-01
4.800000e+10 4.947939e-01 9.676429e-02 4.413049e-01 2.017613e-01
4.900000e+10 5.533062e-01 1.260660e-01 4.765203e-01 2.513633e-01
5.000000e+10 6.215130e-01 1.565885e-01 5.111641e-01 3.169697e-01
5.100000e+10 6.947350e-01 1.824249e-01 5.387483e-01 3.989087e-01
5.200000e+10 7.641601e-01 1.936590e-01 5.515462e-01 4.921723e-01
5.300000e+10 8.190465e-01 1.790879e-01 5.449109e-01 5.846681e-01
5.400000e+10 8.522941e-01 1.327317e-01 5.223144e-01 6.602842e-01
5.500000e+10 8.644643e-01 5.923894e-02 4.951029e-01 7.061603e-01
5.600000e+10 8.610492e-01 -2.745407e-02 4.752916e-01 7.174607e-01
5.700000e+10 8.461530e-01 -1.103785e-01 4.681118e-01 6.961773e-01
5.800000e+10 8.197908e-01 -1.752946e-01 4.703895e-01 6.481223e-01
5.900000e+10 7.805129e-01 -2.142180e-01 4.743265e-01 5.816574e-01
6.000000e+10 7.293503e-01 -2.267298e-01 4.729285e-01 5.068373e-01
6.100000e+10 6.709212e-01 -2.184276e-01 4.633764e-01 4.332515e-01
6.200000e+10 6.114167e-01 -1.972736e-01 4.469119e-01 3.676728e-01
6.300000e+10 5.560863e-01 -1.702929e-01 4.267163e-01 3.132818e-01
6.400000e+10 5.081141e-01 -1.421420e-01 4.059743e-01 2.704819e-01
6.500000e+10 4.688157e-01 -1.152224e-01 3.870012e-01 2.382058e-01
6.600000e+10 4.383334e-01 -9.037616e-02 3.711762e-01 2.149337e-01
6.700000e+10 4.162738e-01 -6.754741e-02 3.591916e-01 1.992552e-01
6.800000e+10 4.021293e-01 -4.622098e-02 3.513271e-01 1.901076e-01
6.900000e+10 3.955104e-01 -2.566055e-02 3.476458e-01 1.868488e-01
7.000000e+10 3.962607e-01 -5.016829e-03 3.481007e-01 1.892703e-01
7.100000e+10 4.045034e-01 1.663099e-02 3.525607e-01 1.976041e-01
7.200000e+10 4.206410e-01 4.025005e-02 3.607570e-01 2.125398e-01
7.300000e+10 4.452935e-01 6.679281e-02 3.721375e-01 2.352418e-01
7.400000e+10 4.791204e-01 9.702646e-02 3.855966e-01 2.673153e-01
7.500000e+10 5.224225e-01 1.311406e-01 3.990672e-01 3.106007e-01
7.600000e+10 5.743976e-01 1.680054e-01 4.090518e-01 3.665834e-01
7.700000e+10 6.320568e-01 2.040922e-01 4.104442e-01 4.351756e-01
7.800000e+10 6.893259e-01 2.325880e-01 3.974148e-01 5.129664e-01
7.900000e+10 7.376846e-01 2.440805e-01 3.661253e-01 5.920773e-01
8.000000e+10 7.695598e-01 2.300647e-01 3.184515e-01 6.617259e-01
8.100000e+10 7.829133e-01 1.877727e-01 2.633524e-01 7.129798e-01
8.200000e+10 7.826019e-01 1.219951e-01 2.133900e-01 7.429991e-01
8.300000e+10 7.767386e-01 4.219789e-02 1.790966e-01 7.546301e-01
8.400000e+10 7.715816e-01 -4.156782e-02 1.657976e-01 7.524105e-01
8.500000e+10 7.687566e-01 -1.205362e-01 1.736421e-01 7.391253e-01
8.600000e+10 7.654124e-01 -1.871822e-01 1.987624e-01 7.150612e-01
8.700000e+10 7.563653e-01 -2.353056e-01 2.344160e-01 6.795358e-01
8.800000e+10 7.371797e-01 -2.612290e-01 2.725295e-01 6.331832e-01
8.900000e+10 7.067117e-01 -2.651706e-01 3.059505e-01 5.792411e-01
9.000000e+10 6.676095e-01 -2.511573e-01 3.304618e-01 5.228934e-01
9.100000e+10 6.247269e-01 -2.251878e-01 3.453009e-01 4.694054e-01
9.200000e+10 5.829707e-01 -1.929982e-01 3.521549e-01 4.226032e-01
9.300000e+10 5.459865e-01 -1.587342e-01 3.536729e-01 3.844740e-01
9.400000e+10 5.159239e-01 -1.247241e-01 3.523854e-01 3.555923e-01
9.500000e+10 4.938026e-01 -9.185505e-02 3.502268e-01 3.357751e-01
9.600000e+10 4.800033e-01 -6.007176e-02 3.484539e-01 3.246143e-01
9.700000e+10 4.746534e-01 -2.877407e-02 3.477181e-01 3.218075e-01
9.800000e+10 4.778583e-01 2.914404e-03 3.481373e-01 3.273233e-01
9.900000e+10 4.897850e-01 3.595475e-02 3.492968e-01 3.414503e-01
1.000000e+11 5.106014e-01 7.119642e-02 3.501575e-01 3.647390e-01
1.010000e+11 5.402390e-01 1.090817e-01 3.488830e-01 3.977940e-01
1.020000e+11 5.779270e-01 1.491600e-01 3.426699e-01 4.408268e-01
1.030000e+11 6.215017e-01 1.893952e-01 3.277986e-01 4.928913e-01
1.040000e+11 6.667371e-01 2.254998e-01 3.002998e-01 5.509158e-01
1.050000e+11 7.073754e-01 2.509744e-01 2.575849e-01 6.091320e-01
1.060000e+11 7.367198e-01 2.587164e-01 2.006709e-01 6.599644e-01
1.070000e+11 7.506575e-01 2.440764e-01 1.353658e-01 6.968425e-01
1.080000e+11 7.500603e-01 2.073270e-01 7.072899e-02 7.173586e-01
1.090000e+11 7.403096e-01 1.533216e-01 1.551415e-02 7.240926e-01
1.100000e+11 7.283624e-01 8.879927e-02 -2.459044e-02 7.225107e-01
1.110000e+11 7.198188e-01 1.984291e-02 -4.732284e-02 7.179874e-01
1.120000e+11 7.175101e-01 -4.897742e-02 -5.267517e-02 7.138959e-01
1.130000e+11 7.213789e-01 -1.140942e-01 -4.172868e-02 7.110758e-01
1.140000e+11 7.289502e-01 -1.720692e-01 -1.623761e-02 7.081645e-01
1.150000e+11 7.361263e-01 -2.191616e-01 2.113688e-02 7.024268e-01
1.160000e+11 7.383974e-01 -2.517317e-01 6.648632e-02 6.909713e-01
1.170000e+11 7.323826e-01 -2.673396e-01 1.148319e-01 6.721067e-01
1.180000e+11 7.171067e-01 -2.658088e-01 1.610654e-01 6.462551e-01
1.190000e+11 6.942661e-01 -2.494040e-01 2.012111e-01 6.158873e-01
1.200000e+11 6.673617e-01 -2.219365e-01 2.332157e-01 5.845736e-01
1.210000e+11 6.403650e-01 -1.874280e-01 2.568732e-01 5.558364e-01
1.220000e+11 6.166986e-01 -1.491020e-01 2.731458e-01 5.324257e-01
1.230000e+11 5.988293e-01 -1.090006e-01 2.833780e-01 5.161514e-01
1.240000e+11 5.883171e-01 -6.808406e-02 2.887136e-01 5.080610e-01
1.250000e+11 5.860340e-01 -2.655332e-02 2.897614e-01 5.086935e-01
1.260000e+11 5.923427e-01 1.576653e-02 2.864312e-01 5.182456e-01
1.270000e+11 6.071259e-01 5.902616e-02 2.778689e-01 5.365693e-01
1.280000e+11 6.296270e-01 1.029127e-01 2.624891e-01 5.629730e-01
1.290000e+11 6.581283e-01 1.461629e-01 2.381911e-01 5.958475e-01
1.300000e+11 6.896083e-01 1.861331e-01 2.029180e-01 6.322487e-01
1.310000e+11 7.197092e-01 2.187242e-01 1.556455e-01 6.677690e-01
1.320000e+11 7.434450e-01 2.390745e-01 9.756632e-02 6.971619e-01
1.330000e+11 7.567691e-01 2.431274e-01 3.272565e-02 7.159033e-01
1.340000e+11 7.582974e-01 2.293686e-01 -3.269262e-02 7.220361e-01
1.350000e+11 7.499607e-01 1.995065e-01 -9.232299e-02 7.170179e-01
1.360000e+11 7.360489e-01 1.575667e-01 -1.415660e-01 7.049112e-01
1.370000e+11 7.214176e-01 1.081857e-01 -1.783290e-01 6.906070e-01
1.380000e+11 7.100258e-01 5.528712e-02 -2.025077e-01 6.782851e-01
1.390000e+11 7.042985e-01 1.652520e-03 -2.149702e-01 6.706873e-01
1.400000e+11 7.051028e-01 -5.081999e-02 -2.167270e-01 6.690416e-01
1.410000e+11 7.119553e-01 -1.005841e-01 -2.085408e-01 6.732563e-01
1.420000e+11 7.232532e-01 -1.459525e-01 -1.909462e-01 6.821529e-01
1.430000e+11 7.365309e-01 -1.848309e-01 -1.645562e-01 6.937121e-01
1.440000e+11 7.488607e-01 -2.147960e-01 -1.304903e-01 7.054271e-01
1.450000e+11 7.574714e-01 -2.335363e-01 -9.071159e-02 7.148392e-01
1.460000e+11 7.604848e-01 -2.395030e-01 -4.805043e-02 7.201851e-01
1.470000e+11 7.574799e-01 -2.324394e-01 -5.823622e-03 7.209117e-01
1.480000e+11 7.495883e-01 -2.134751e-01 3.279043e-02 7.177993e-01
1.490000e+11 7.390750e-01 -1.847291e-01 6.529438e-02 7.126315e-01
1.500000e+11 7.286482e-01 -1.486730e-01 9.008005e-02 7.076087e-01
1.510000e+11 7.208208e-01 -1.075863e-01 1.062853e-01 7.047774e-01
1.520000e+11 7.174974e-01 -6.330345e-02 1.134644e-01 7.056352e-01
1.530000e+11 7.197731e-01 -1.726116e-02 1.112681e-01 7.109112e-01
1.540000e+11 7.278405e-01 2.924335e-02 9.926942e-02 7.204458e-01
1.550000e+11 7.409212e-01 7.470304e-02 7.700803e-02 7.331122e-01
1.560000e+11 7.572288e-01 1.170893e-01 4.427792e-02 7.468099e-01
1.570000e+11 7.740704e-01 1.537386e-01 1.609517e-03 7.586480e-01
1.580000e+11 7.882471e-01 1.816034e-01 -4.923265e-02 7.654605e-01
1.590000e+11 7.968164e-01 1.979204e-01 -1.050549e-01 7.646616e-01
1.600000e+11 7.980082e-01 2.010736e-01 -1.616313e-01 7.551568e-01
1.610000e+11 7.918401e-01 1.911850e-01 -2.146566e-01 7.378222e-01
1.620000e+11 7.800575e-01 1.700524e-01 -2.607955e-01 7.152326e-01
1.630000e+11 7.654548e-01 1.404861e-01 -2.982763e-01 6.908081e-01
1.640000e+11 7.509983e-01 1.054666e-01 -3.268237e-01 6.678783e-01
1.650000e+11 7.391672e-01 6.754064e-02 -3.471509e-01 6.490706e-01
1.660000e+11 7.316529e-01 2.860300e-02 -3.603649e-01 6.361093e-01
1.670000e+11 7.293314e-01 -1.002200e-02 -3.675195e-01 6.298835e-01
1.680000e+11 7.323587e-01 -4.735165e-02 -3.693812e-01 6.306065e-01
1.690000e+11 7.402859e-01 -8.249257e-02 -3.663774e-01 6.379543e-01
1.700000e+11 7.521585e-01 -1.144386e-01 -3.586767e-01 6.511507e-01
1.710000e+11 7.666215e-01 -1.419640e-01 -3.463615e-01 6.690205e-01
1.720000e+11 7.820702e-01 -1.636436e-01 -3.296545e-01 6.900598e-01
1.730000e+11 7.968776e-01 -1.780092e-01 -3.091461e-01 7.125695e-01
1.740000e+11 8.096852e-01 -1.838129e-01 -2.859541e-01 7.348695e-01
1.750000e+11 8.196829e-01 -1.803141e-01 -2.617447e-01 7.555505e-01
1.760000e+11 8.267727e-01 -1.674795e-01 -2.385927e-01 7.736778e-01
1.770000e+11 8.315368e-01 -1.460206e-01 -2.187216e-01 7.888551e-01
1.780000e+11 8.350101e-01 -1.172704e-01 -2.042169e-01 8.011148e-01
1.790000e+11 8.383364e-01 -8.298350e-02 -1.967958e-01 8.106745e-01
1.800000e+11 8.424177e-01 -4.515562e-02 -1.976592e-01 8.176548e-01
1.810000e+11 8.476427e-01 -5.922339e-03 -2.074009e-01 8.218564e-01
1.820000e+11 8.537482e-01 3.247818e-02 -2.259306e-01 8.226704e-01
1.830000e+11 8.598418e-01 6.774406e-02 -2.523990e-01 8.191662e-01
1.840000e+11 8.645992e-01 9.762993e-02 -2.851700e-01 8.103569e-01
1.850000e+11 8.666168e-01 1.201859e-01 -3.219215e-01 7.955794e-01
1.860000e+11 8.648339e-01 1.340687e-01 -3.599368e-01 7.748604e-01
1.870000e+11 8.588821e-01 1.387985e-01 -3.965538e-01 7.491052e-01
1.880000e+11 8.492203e-01 1.348270e-01 -4.296308e-01 7.200098e-01
1.890000e+11 8.370096e-01 1.233699e-01 -4.578550e-01 6.897346e-01
1.900000e+11 8.238079e-01 1.060789e-01 -4.807945e-01 6.604872e-01
1.910000e+11 8.112247e-01 8.469399e-02 -4.987273e-01 6.341794e-01
1.920000e+11 8.006562e-01 6.078981e-02 -5.123605e-01 6.122432e-01
1.930000e+11 7.931424e-01 3.565839e-02 -5.225549e-01 5.956003e-01
1.940000e+11 7.893283e-01 1.030728e-02 -5.301229e-01 5.847244e-01
1.950000e+11 7.894871e-01 -1.447262e-02 -5.357137e-01 5.797338e-01
1.960000e+11 7.935674e-01 -3.801371e-02 -5.397734e-01 5.804730e-01
1.970000e+11 8.012434e-01 -5.968413e-02 -5.425588e-01 5.865652e-01
1.980000e+11 8.119640e-01 -7.882583e-02 -5.441884e-01 5.974370e-01
1.990000e+11 8.250055e-01 -9.473048e-02 -5.447165e-01 6.123269e-01
2.000000e+11 8.395364e-01 -1.066599e-01 -5.442204e-01 6.302930e-01
2.010000e+11 8.546975e-01 -1.139104e-01 -5.428864e-01 6.502359e-01
2.020000e+11 8.696929e-01 -1.159114e-01 -5.410757e-01 6.709450e-01
2.030000e+11 8.838727e-01 -1.123369e-01 -5.393509e-01 6.911671e-01
2.040000e+11 8.967868e-01 -1.032027e-01 -5.384469e-01 7.096836e-01
2.050000e+11 9.081882e-01 -8.892445e-02 -5.391854e-01 7.253809e-01
2.060000e+11 9.179836e-01 -7.032178e-02 -5.423462e-01 7.372987e-01
2.070000e+11 9.261475e-01 -4.856956e-02 -5.485220e-01 7.446569e-01
2.080000e+11 9.326313e-01 -2.510530e-02 -5.579903e-01 7.468720e-01
2.090000e+11 9.373035e-01 -1.506149e-03 -5.706321e-01 7.435823e-01
2.100000e+11 9.399463e-01 2.065404e-02 -5.859213e-01 7.346895e-01
2.110000e+11 9.403132e-01 3.995582e-02 -6.029927e-01 7.204112e-01
2.120000e+11 9.382287e-01 5.527592e-02 -6.207821e-01 7.013183e-01
2.130000e+11 9.336922e-01 6.589463e-02 -6.382079e-01 6.783287e-01
2.140000e+11 9.269466e-01 7.154404e-02 -6.543502e-01 6.526386e-01
2.150000e+11 9.184857e-01 7.238459e-02 -6.685821e-01 6.255993e-01
2.160000e+11 9.090005e-01 6.891912e-02 -6.806236e-01 5.985680e-01
2.170000e+11 8.992847e-01 6.187141e-02 -6.905193e-01 5.727721e-01
2.180000e+11 8.901316e-01 5.206286e-02 -6.985605e-01 5.492148e-01
2.190000e+11 8.822475e-01 4.031331e-02 -7.051838e-01 5.286315e-01
2.200000e+11 8.761942e-01 2.737831e-02 -7.108750e-01 5.114914e-01
2.210000e+11 8.723623e-01 1.392177e-02 -7.160953e-01 4.980258e-01
2.220000e+11 8.709669e-01 5.148821e-04 -7.212332e-01 4.882682e-01
2.230000e+11 8.720593e-01 -1.234996e-02 -7.265823e-01 4.820924e-01
2.240000e+11 8.755455e-01 -2.424073e-02 -7.323376e-01 4.792431e-01
2.250000e+11 8.812091e-01 -3.477057e-02 -7.386051e-01 4.793568e-01
2.260000e+11 8.887353e-01 -4.359075e-02 -7.454192e-01 4.819757e-01
2.270000e+11 8.977370e-01 -5.039406e-02 -7.527642e-01 4.865575e-01
2.280000e+11 9.077811e-01 -5.492860e-02 -7.605956e-01 4.924872e-01
2.290000e+11 9.184158e-01 -5.701962e-02 -7.688582e-01 4.990926e-01
2.300000e+11 9.291968e-01 -5.659479e-02 -7.774984e-01 5.056679e-01
2.310000e+11 9.397088e-01 -5.370735e-02 -7.864676e-01 5.115045e-01
2.320000e+11 9.495823e-01 -4.855076e-02 -7.957177e-01 5.159290e-01
2.330000e+11 9.585036e-01 -4.145988e-02 -8.051895e-01 5.183437e-01
2.340000e+11 9.662187e-01 -3.289573e-02 -8.147982e-01 5.182666e-01
2.350000e+11 9.725344e-01 -2.341393e-02 -8.244229e-01 5.153656e-01
2.360000e+11 9.773192e-01 -1.362008e-02 -8.339033e-01 5.094827e-01
2.370000e+11 9.805057e-01 -4.117986e-03 -8.430479e-01 5.006443e-01
2.380000e+11 9.820954e-01 4.542113e-03 -8.516541e-01 4.890562e-01
2.390000e+11 9.821629e-01 1.190779e-02 -8.595345e-01 4.750817e-01
2.400000e+11 9.808571e-01 1.765522e-02 -8.665448e-01 4.592047e-01
2.410000e+11 9.783959e-01 2.160311e-02 -8.726062e-01 4.419845e-01
2.420000e+11 9.750540e-01 2.370968e-02 -8.777173e-01 4.240053e-01
2.430000e+11 9.711423e-01 2.405567e-02 -8.819528e-01 4.058301e-01
2.440000e+11 9.669853e-01 2.281833e-02 -8.854519e-01 3.879626e-01
2.450000e+11 9.628963e-01 2.024175e-02 -8.883984e-01 3.708207e-01
2.460000e+11 9.591562e-01 1.660845e-02 -8.909976e-01 3.547226e-01
2.470000e+11 9.559974e-01 1.221518e-02 -8.934544e-01 3.398838e-01
2.480000e+11 9.535934e-01 7.354386e-03 -8.959549e-01 3.264218e-01
2.490000e+11 9.520555e-01 2.301261e-03 -8.986535e-01 3.143664e-01
2.500000e+11 9.514332e-01 -2.694663e-03 -9.016657e-01 3.036725e-01
2.510000e+11 9.517201e-01 -7.414671e-03 -9.050653e-01 2.942331e-01
2.520000e+11 9.528616e-01 -1.167407e-02 -9.088863e-01 2.858928e-01
2.530000e+11 9.547648e-01 -1.532440e-02 -9.131270e-01 2.784602e-01
2.540000e+11 9.573095e-01 -1.825504e-02 -9.177564e-01 2.717195e-01
2.550000e+11 9.603584e-01 -2.039452e-02 -9.227204e-01 2.654417e-01
2.560000e+11 9.637672e-01 -2.171098e-02 -9.279493e-01 2.593953e-01
2.570000e+11 9.673937e-01 -2.221174e-02 -9.333635e-01 2.533568e-01
2.580000e+11 9.711046e-01 -2.194119e-02 -9.388794e-01 2.471201e-01
2.590000e+11 9.747816e-01 -2.097705e-02 -9.444133e-01 2.405053e-01
2.600000e+11 9.783244e-01 -1.942476e-02 -9.498852e-01 2.333652e-01
2.610000e+11 9.816528e-01 -1.741028e-02 -9.552214e-01 2.255909e-01
2.620000e+11 9.847075e-01 -1.507181e-02 -9.603558e-01 2.171138e-01
2.630000e+11 9.874488e-01 -1.255108e-02 -9.652320e-01 2.079054e-01
2.640000e+11 9.898549e-01 -9.984935e-03 -9.698034e-01 1.979757e-01
2.650000e+11 9.919199e-01 -7.497878e-03 -9.740340e-01 1.873674e-01
2.660000e+11 9.936504e-01 -5.196186e-03 -9.778983e-01 1.761504e-01
2.670000e+11 9.950630e-01 -3.163860e-03 -9.813809e-01 1.644143e-01
2.680000e+11 9.961812e-01 -1.460582e-03 -9.844753e-01 1.522604e-01
2.690000e+11 9.970323e-01 -1.215835e-04 -9.871833e-01 1.397947e-01
2.700000e+11 9.976449e-01 8.408271e-04 -9.895124e-01 1.271211e-01
2.710000e+11 9.980470e-01 1.434419e-03 -9.914752e-01 1.143361e-01
2.720000e+11 9.982642e-01 1.683294e-03 -9.930868e-01 1.015244e-01
2.730000e+11 9.983187e-01 1.623643e-03 -9.943640e-01 8.875695e-02
2.740000e+11 9.982292e-01 1.299384e-03 -9.953242e-01 7.608920e-02
2.750000e+11 9.980107e-01 7.580106e-04 -9.959842e-01 6.356156e-02
2.760000e+11 9.976753e-01 4.690109e-05 -9.963606e-01 5.120038e-02
2.770000e+11 9.972331e-01 -7.896942e-04 -9.964691e-01 3.901998e-02
2.780000e+11 9.966933e-01 -1.712874e-03 -9.963254e-01 2.702509e-02
2.790000e+11 9.960648e-01 -2.690435e-03 -9.959449e-01 1.521357e-02
2.800000e+11 9.953570e-01 -3.697351e-03 -9.953437e-01 3.579246e-03
2.810000e+11 9.945807e-01 -4.715423e-03 -9.945383e-01 -7.885621e-03
2.820000e+11 9.937475e-01 -5.732221e-03 -9.935457e-01 -1.918812e-02
2.830000e+11 9.928700e-01 -6.739457e-03 -9.923836e-01 -3.033309e-02
2.840000e+11 9.919612e-01 -7.730988e-03 -9.910700e-01 -4.132216e-02
2.850000e+11 9.910343e-01 -8.700650e-03 -9.896228e-01 -5.215349e-02
2.860000e+11 9.901011e-01 -9.640150e-03 -9.880591e-01 -6.282219e-02
2.870000e+11 9.891728e-01 -1.053722e-02 -9.863953e-01 -7.332147e-02
2.880000e+11 9.882585e-01 -1.137422e-02 -9.846467e-01 -8.364429e-02
2.890000e+11 9.873659e-01 -1.212739e-02 -9.828269e-01 -9.378549e-02
2.900000e+11 9.865017e-01 -1.276680e-02 -9.809484e-01 -1.037442e-01
2.910000e+11 9.856716e-01 -1.325712e-02 -9.790222e-01 -1.135265e-01
2.920000e+11 9.848821e-01 -1.355922e-02 -9.770586e-01 -1.231473e-01
2.930000e+11 9.841407e-01 -1.363250e-02 -9.750670e-01 -1.326330e-01
2.940000e+11 9.834579e-01 -1.343787e-02 -9.730563e-01 -1.420222e-01
2.950000e+11 9.828476e-01 -1.294118e-02 -9.710355e-01 -1.513669e-01
2.960000e+11 9.823277e-01 -1.211688e-02 -9.690130e-01 -1.607316e-01
2.970000e+11 9.819203e-01 -1.095167e-02 -9.669964e-01 -1.701923e-01
2.980000e+11 9.816509e-01 -9.447789e-03 -9.649917e-01 -1.798336e-01
2.990000e+11 9.815464e-01 -7.625872e-03 -9.630015e-01 -1.897451e-01
3.000000e+11 9.816331e-01 -5.526932e-03 -9.610236e-01 -2.000166e-01
3.010000e+11 9.819330e-01 -3.213479e-03 -9.590485e-01 -2.107326e-01
3.020000e+11 9.824601e-01 -7.695197e-04 -9.570572e-01 -2.219657e-01
3.030000e+11 9.832161e-01 1.700626e-03 -9.550198e-01 -2.337696e-01
3.040000e+11 9.841864e-01 4.074850e-03 -9.528932e-01 -2.461726e-01
3.050000e+11 9.853372e-01 6.217219e-03 -9.506217e-01 -2.591702e-01
3.060000e+11 9.866130e-01 7.983536e-03 -9.481380e-01 -2.727193e-01
3.070000e+11 9.879364e-01 9.228557e-03 -9.453661e-01 -2.867335e-01
3.080000e+11 9.892096e-01 9.814889e-03 -9.422259e-01 -3.010807e-01
3.090000e+11 9.903182e-01 9.623334e-03 -9.386398e-01 -3.155834e-01
3.100000e+11 9.911370e-01 8.564201e-03 -9.345395e-01 -3.300229e-01
3.110000e+11 9.915374e-01 6.588748e-03 -9.298739e-01 -3.441477e-01
3.120000e+11 9.913956e-01 3.699540e-03 -9.246144e-01 -3.576865e-01
3.130000e+11 9.906010e-01 -4.168096e-05 -9.187602e-01 -3.703647e-01
3.140000e+11 9.890642e-01 -4.510109e-03 -9.123386e-01 -3.819239e-01
3.150000e+11 9.867232e-01 -9.519172e-03 -9.054038e-01 -3.921427e-01
3.160000e+11 9.835483e-01 -1.482771e-02 -8.980321e-01 -4.008564e-01
3.170000e+11 9.795457e-01 -2.015295e-02 -8.903153e-01 -4.079735e-01
3.180000e+11 9.747590e-01 -2.518827e-02 -8.823538e-01 -4.134881e-01
3.190000e+11 9.692708e-01 -2.962412e-02 -8.742507e-01 -4.174855e-01
3.200000e+11 9.632029e-01 -3.316972e-02 -8.661069e-01 -4.201410e-01
3.210000e+11 9.567156e-01 -3.557321e-02 -8.580194e-01 -4.217131e-01
3.220000e+11 9.500054e-01 -3.663798e-02 -8.500799e-01 -4.225306e-01
3.230000e+11 9.433008e-01 -3.623385e-02 -8.423748e-01 -4.229753e-01
3.240000e+11 9.368547e-01 -3.430240e-02 -8.349842e-01 -4.234636e-01
3.250000e+11 9.309343e-01 -3.085692e-02 -8.279790e-01 -4.244259e-01
3.260000e+11 9.258078e-01 -2.597841e-02 -8.214154e-01 -4.262884e-01
3.270000e+11 9.217284e-01 -1.980939e-02 -8.153276e-01 -4.294552e-01
3.280000e+11 9.189179e-01 -1.254762e-02 -8.097175e-01 -4.342927e-01
3.290000e+11 9.175481e-01 -4.441325e-03 -8.045449e-01 -4.411148e-01
3.300000e+11 9.177241e-01 4.212982e-03 -7.997179e-01 -4.501678e-01
3.310000e+11 9.194678e-01 1.307038e-02 -7.950866e-01 -4.616139e-01
3.320000e+11 9.227043e-01 2.173633e-02 -7.904424e-01 -4.755118e-01
3.330000e+11 9.272539e-01 2.976716e-02 -7.855257e-01 -4.917958e-01
3.340000e+11 9.328305e-01 3.667600e-02 -7.800439e-01 -5.102539e-01
3.350000e+11 9.390505e-01 4.194863e-02 -7.737021e-01 -5.305104e-01
3.360000e+11 9.454551e-01 4.507286e-02 -7.662444e-01 -5.520175e-01
