# #nu(Hz) #T #rho #c #s
7.300000e+10 6.921665e-01 -2.744537e-01 3.071274e-01 5.562755e-01
7.400000e+10 6.454121e-01 -2.542804e-01 3.331371e-01 4.908339e-01
7.500000e+10 5.960248e-01 -2.199695e-01 3.469453e-01 4.318424e-01
7.600000e+10 5.512275e-01 -1.799600e-01 3.520594e-01 3.840838e-01
7.700000e+10 5.155525e-01 -1.392360e-01 3.527161e-01 3.492837e-01
7.800000e+10 4.911586e-01 -9.967989e-02 3.522594e-01 3.274354e-01
7.900000e+10 4.789004e-01 -6.115837e-02 3.527485e-01 3.180781e-01
8.000000e+10 4.792170e-01 -2.244050e-02 3.550398e-01 3.210795e-01
8.100000e+10 4.925922e-01 1.818791e-02 3.588298e-01 3.369829e-01
8.200000e+10 5.195490e-01 6.239188e-02 3.624236e-01 3.669980e-01
8.300000e+10 5.600476e-01 1.109659e-01 3.621990e-01 4.124945e-01
8.400000e+10 6.120447e-01 1.623202e-01 3.520745e-01 4.735973e-01
8.500000e+10 6.693450e-01 2.103202e-01 3.240803e-01 5.465895e-01
8.600000e+10 7.205035e-01 2.432068e-01 2.718991e-01 6.213266e-01
8.700000e+10 7.524621e-01 2.472780e-01 1.973536e-01 6.827183e-01
8.800000e+10 7.592686e-01 2.157165e-01 1.137362e-01 7.190405e-01
8.900000e+10 7.472093e-01 1.539569e-01 3.938101e-02 7.301151e-01
9.000000e+10 7.294535e-01 7.481028e-02 -1.264881e-02 7.254969e-01
9.100000e+10 7.169956e-01 -9.735226e-03 -3.794045e-02 7.159249e-01
9.200000e+10 7.143440e-01 -9.154850e-02 -3.754798e-02 7.074577e-01
9.300000e+10 7.198018e-01 -1.647507e-01 -1.463820e-02 7.005409e-01
9.400000e+10 7.273981e-01 -2.235846e-01 2.633019e-02 6.916825e-01
9.500000e+10 7.296042e-01 -2.622778e-01 7.899728e-02 6.762338e-01
9.600000e+10 7.207962e-01 -2.770911e-01 1.352275e-01 6.515223e-01
9.700000e+10 7.000521e-01 -2.685565e-01 1.870514e-01 6.188393e-01
9.800000e+10 6.712765e-01 -2.414336e-01 2.291962e-01 5.829160e-01
9.900000e+10 6.407742e-01 -2.022586e-01 2.600772e-01 5.495843e-01
1.000000e+11 6.145299e-01 -1.566497e-01 2.807962e-01 5.236997e-01
1.010000e+11 5.968695e-01 -1.080277e-01 2.933786e-01 5.084409e-01
1.020000e+11 5.904215e-01 -5.772461e-02 2.993713e-01 5.056108e-01
1.030000e+11 5.965307e-01 -5.766674e-03 2.990427e-01 5.161289e-01
1.040000e+11 6.154401e-01 4.810933e-02 2.909860e-01 5.401659e-01
1.050000e+11 6.459039e-01 1.032420e-01 2.720465e-01 5.766486e-01
1.060000e+11 6.842298e-01 1.566172e-01 2.379093e-01 6.221259e-01
1.070000e+11 7.234044e-01 2.017596e-01 1.850300e-01 6.696050e-01
1.080000e+11 7.539223e-01 2.294638e-01 1.140032e-01 7.090476e-01
1.090000e+11 7.676955e-01 2.316828e-01 3.220046e-02 7.311926e-01
1.100000e+11 7.630442e-01 2.065491e-01 -4.797184e-02 7.329888e-01
1.110000e+11 7.457995e-01 1.595626e-01 -1.150155e-01 7.193943e-01
1.120000e+11 7.252530e-01 9.970873e-02 -1.629823e-01 6.996334e-01
1.130000e+11 7.092984e-01 3.489845e-02 -1.913265e-01 6.821147e-01
1.140000e+11 7.022486e-01 -2.973448e-02 -2.020717e-01 6.718898e-01
1.150000e+11 7.049327e-01 -9.107132e-02 -1.974436e-01 6.705611e-01
1.160000e+11 7.154792e-01 -1.465267e-01 -1.790358e-01 6.770425e-01
1.170000e+11 7.300821e-01 -1.929878e-01 -1.481809e-01 6.883444e-01
1.180000e+11 7.439264e-01 -2.266788e-01 -1.068888e-01 7.004413e-01
1.190000e+11 7.525806e-01 -2.440458e-01 -5.863779e-02 7.094934e-01
1.200000e+11 7.536133e-01 -2.431718e-01 -8.347257e-03 7.132537e-01
1.210000e+11 7.475673e-01 -2.247026e-01 3.862122e-02 7.119509e-01
1.220000e+11 7.376042e-01 -1.915320e-01 7.776480e-02 7.080452e-01
1.230000e+11 7.281104e-01 -1.475396e-01 1.061229e-01 7.050636e-01
1.240000e+11 7.231892e-01 -9.635802e-02 1.220416e-01 7.062745e-01
1.250000e+11 7.256524e-01 -4.088379e-02 1.244401e-01 7.137328e-01
1.260000e+11 7.364827e-01 1.639186e-02 1.121978e-01 7.277017e-01
1.270000e+11 7.544859e-01 7.254829e-02 8.412335e-02 7.462634e-01
1.280000e+11 7.760911e-01 1.233985e-01 3.973598e-02 7.651870e-01
1.290000e+11 7.957392e-01 1.633537e-01 -1.929246e-02 7.785527e-01
1.300000e+11 8.074712e-01 1.866614e-01 -8.793056e-02 7.806635e-01
1.310000e+11 8.075102e-01 1.897872e-01 -1.582389e-01 7.687743e-01
1.320000e+11 7.962098e-01 1.732699e-01 -2.219335e-01 7.447638e-01
1.330000e+11 7.777141e-01 1.413653e-01 -2.733711e-01 7.142292e-01
1.340000e+11 7.577127e-01 9.984745e-02 -3.107290e-01 6.838176e-01
1.350000e+11 7.411783e-01 5.385440e-02 -3.350629e-01 6.589217e-01
1.360000e+11 7.312823e-01 6.983372e-03 -3.485906e-01 6.428139e-01
1.370000e+11 7.293423e-01 -3.850785e-02 -3.533945e-01 6.368435e-01
1.380000e+11 7.351744e-01 -8.104153e-02 -3.508611e-01 6.409448e-01
1.390000e+11 7.474540e-01 -1.190807e-01 -3.416901e-01 6.540299e-01
1.400000e+11 7.640193e-01 -1.507396e-01 -3.262462e-01 6.742154e-01
1.410000e+11 7.822322e-01 -1.737497e-01 -3.050857e-01 6.990143e-01
1.420000e+11 7.995061e-01 -1.858057e-01 -2.794812e-01 7.256559e-01
1.430000e+11 8.139563e-01 -1.851753e-01 -2.517317e-01 7.515757e-01
1.440000e+11 8.249247e-01 -1.712932e-01 -2.250787e-01 7.749187e-01
1.450000e+11 8.330755e-01 -1.450306e-01 -2.032373e-01 7.947801e-01
1.460000e+11 8.399495e-01 -1.085500e-01 -1.897595e-01 8.110014e-01
1.470000e+11 8.471614e-01 -6.493229e-02 -1.874723e-01 8.236020e-01
1.480000e+11 8.555760e-01 -1.785585e-02 -1.980696e-01 8.321417e-01
1.490000e+11 8.647652e-01 2.856794e-02 -2.217777e-01 8.353547e-01
1.500000e+11 8.729582e-01 6.996397e-02 -2.570517e-01 8.313156e-01
1.510000e+11 8.775972e-01 1.021437e-01 -3.004815e-01 8.182019e-01
1.520000e+11 8.763949e-01 1.219226e-01 -3.472437e-01 7.953770e-01
1.530000e+11 8.684339e-01 1.279750e-01 -3.922188e-01 7.641755e-01
1.540000e+11 8.546769e-01 1.211527e-01 -4.313565e-01 7.278230e-01
1.550000e+11 8.376025e-01 1.039976e-01 -4.625594e-01 6.905079e-01
1.560000e+11 8.202868e-01 7.976494e-02 -4.856846e-01 6.562152e-01
1.570000e+11 8.055205e-01 5.153391e-02 -5.018895e-01 6.279446e-01
1.580000e+11 7.953116e-01 2.175038e-02 -5.128304e-01 6.074968e-01
1.590000e+11 7.907714e-01 -7.811951e-03 -5.200711e-01 5.956378e-01
1.600000e+11 7.922131e-01 -3.585666e-02 -5.247920e-01 5.923760e-01
1.610000e+11 7.993095e-01 -6.131266e-02 -5.277357e-01 5.971863e-01
1.620000e+11 8.112414e-01 -8.313310e-02 -5.292997e-01 6.091332e-01
1.630000e+11 8.268350e-01 -1.001992e-01 -5.297077e-01 6.269178e-01
1.640000e+11 8.447130e-01 -1.113516e-01 -5.292147e-01 6.489011e-01
1.650000e+11 8.634736e-01 -1.155454e-01 -5.282978e-01 6.731547e-01
1.660000e+11 8.818780e-01 -1.120914e-01 -5.277726e-01 6.975674e-01
1.670000e+11 8.989892e-01 -1.009084e-01 -5.287772e-01 7.199956e-01
1.680000e+11 9.142011e-01 -8.270328e-02 -5.325965e-01 7.384205e-01
1.690000e+11 9.271370e-01 -5.901195e-02 -5.403573e-01 7.510756e-01
1.700000e+11 9.374702e-01 -3.208241e-02 -5.526800e-01 7.565487e-01
1.710000e+11 9.447775e-01 -4.613689e-03 -5.694086e-01 7.538946e-01
1.720000e+11 9.485300e-01 2.061557e-02 -5.895322e-01 7.427893e-01
1.730000e+11 9.482577e-01 4.117399e-02 -6.113633e-01 7.236935e-01
1.740000e+11 9.438128e-01 5.536714e-02 -6.329424e-01 6.979261e-01
1.750000e+11 9.355847e-01 6.247182e-02 -6.525329e-01 6.675453e-01
1.760000e+11 9.245412e-01 6.273289e-02 -6.690152e-01 6.350273e-01
1.770000e+11 9.120696e-01 5.713813e-02 -6.820421e-01 6.028472e-01
1.780000e+11 8.997032e-01 4.708129e-02 -6.919451e-01 5.731153e-01
1.790000e+11 8.888529e-01 3.404606e-02 -6.994893e-01 5.473710e-01
1.800000e+11 8.806252e-01 1.939535e-02 -7.056037e-01 5.265435e-01
1.810000e+11 8.757439e-01 4.280621e-03 -7.111706e-01 5.110239e-01
1.820000e+11 8.745498e-01 -1.036058e-02 -7.169037e-01 5.007785e-01
1.830000e+11 8.770442e-01 -2.376357e-02 -7.233030e-01 4.954539e-01
1.840000e+11 8.829471e-01 -3.528968e-02 -7.306612e-01 4.944535e-01
1.850000e+11 8.917595e-01 -4.439717e-02 -7.391004e-01 4.969854e-01
1.860000e+11 9.028242e-01 -5.064110e-02 -7.486184e-01 5.020932e-01
1.870000e+11 9.153852e-01 -5.370212e-02 -7.591341e-01 5.086860e-01
1.880000e+11 9.286466e-01 -5.343547e-02 -7.705220e-01 5.155823e-01
1.890000e+11 9.418268e-01 -4.992385e-02 -7.826272e-01 5.215746e-01
1.900000e+11 9.542037e-01 -4.351394e-02 -7.952629e-01 5.255170e-01
1.910000e+11 9.651494e-01 -3.481755e-02 -8.081934e-01 5.264263e-01
1.920000e+11 9.741576e-01 -2.466629e-02 -8.211182e-01 5.235833e-01
1.930000e+11 9.808651e-01 -1.402104e-02 -8.336728e-01 5.166134e-01
1.940000e+11 9.850753e-01 -3.851239e-03 -8.454576e-01 5.055294e-01
1.950000e+11 9.867771e-01 4.990476e-03 -8.560937e-01 4.907216e-01
1.960000e+11 9.861536e-01 1.187029e-02 -8.652913e-01 4.728942e-01
1.970000e+11 9.835692e-01 1.643048e-02 -8.729080e-01 4.529570e-01
1.980000e+11 9.795316e-01 1.859425e-02 -8.789774e-01 4.318971e-01
1.990000e+11 9.746317e-01 1.852581e-02 -8.836998e-01 4.106561e-01
2.000000e+11 9.694752e-01 1.656355e-02 -8.874006e-01 3.900358e-01
2.010000e+11 9.646175e-01 1.314640e-02 -8.904709e-01 3.706423e-01
2.020000e+11 9.605156e-01 8.749041e-03 -8.933074e-01 3.528675e-01
2.030000e+11 9.574986e-01 3.833538e-03 -8.962629e-01 3.369001e-01
2.040000e+11 9.557590e-01 -1.181716e-03 -8.996138e-01 3.227521e-01
2.050000e+11 9.553589e-01 -5.939320e-03 -9.035445e-01 3.102944e-01
2.060000e+11 9.562469e-01 -1.015117e-02 -9.081461e-01 2.992922e-01
2.070000e+11 9.582819e-01 -1.360189e-02 -9.134247e-01 2.894381e-01
2.080000e+11 9.612589e-01 -1.614979e-02 -9.193167e-01 2.803830e-01
2.090000e+11 9.649357e-01 -1.772628e-02 -9.257057e-01 2.717637e-01
2.100000e+11 9.690569e-01 -1.833316e-02 -9.324410e-01 2.632279e-01
2.110000e+11 9.733755e-01 -1.803692e-02 -9.393541e-01 2.544570e-01
2.120000e+11 9.776697e-01 -1.695922e-02 -9.462742e-01 2.451847e-01
2.130000e+11 9.817548e-01 -1.526352e-02 -9.530400e-01 2.352110e-01
2.140000e+11 9.854904e-01 -1.313858e-02 -9.595098e-01 2.244097e-01
2.150000e+11 9.887826e-01 -1.078063e-02 -9.655677e-01 2.127294e-01
2.160000e+11 9.915816e-01 -8.376166e-03 -9.711278e-01 2.001866e-01
2.170000e+11 9.938767e-01 -6.087494e-03 -9.761348e-01 1.868549e-01
2.180000e+11 9.956882e-01 -4.042559e-03 -9.805621e-01 1.728486e-01
2.190000e+11 9.970583e-01 -2.329712e-03 -9.844079e-01 1.583063e-01
2.200000e+11 9.980418e-01 -9.973950e-04 -9.876894e-01 1.433743e-01
2.210000e+11 9.986979e-01 -5.792574e-05 -9.904364e-01 1.281927e-01
2.220000e+11 9.990832e-01 5.057642e-04 -9.926852e-01 1.128851e-01
2.230000e+11 9.992468e-01 7.317734e-04 -9.944733e-01 9.755258e-02
2.240000e+11 9.992284e-01 6.704724e-04 -9.958355e-01 8.227081e-02
2.250000e+11 9.990571e-01 3.763643e-04 -9.968017e-01 6.709125e-02
2.260000e+11 9.987529e-01 -9.868584e-05 -9.973959e-01 5.204439e-02
2.270000e+11 9.983284e-01 -7.103628e-04 -9.976369e-01 3.714483e-02
2.280000e+11 9.977913e-01 -1.424708e-03 -9.975389e-01 2.239710e-02
2.290000e+11 9.971458e-01 -2.218786e-03 -9.971129e-01 7.801532e-03
2.300000e+11 9.963945e-01 -3.079379e-03 -9.963676e-01 -6.640475e-03
2.310000e+11 9.955388e-01 -4.000017e-03 -9.953108e-01 -2.092239e-02
2.320000e+11 9.945790e-01 -4.976829e-03 -9.939494e-01 -3.503005e-02
2.330000e+11 9.935148e-01 -6.003776e-03 -9.922905e-01 -4.894096e-02
2.340000e+11 9.923453e-01 -7.067898e-03 -9.903420e-01 -6.262566e-02
2.350000e+11 9.910695e-01 -8.145233e-03 -9.881137e-01 -7.605089e-02
2.360000e+11 9.896885e-01 -9.198026e-03 -9.856190e-01 -8.918454e-02
2.370000e+11 9.882076e-01 -1.017376e-02 -9.828766e-01 -1.020019e-01
2.380000e+11 9.866400e-01 -1.100636e-02 -9.799127e-01 -1.144926e-01
2.390000e+11 9.850103e-01 -1.161977e-02 -9.767628e-01 -1.266676e-01
2.400000e+11 9.833576e-01 -1.193368e-02 -9.734729e-01 -1.385648e-01
2.410000e+11 9.817385e-01 -1.187112e-02 -9.700997e-01 -1.502535e-01
2.420000e+11 9.802274e-01 -1.136721e-02 -9.667087e-01 -1.618357e-01
2.430000e+11 9.789145e-01 -1.037814e-02 -9.633707e-01 -1.734442e-01
2.440000e+11 9.779011e-01 -8.889799e-03 -9.601555e-01 -1.852376e-01
2.450000e+11 9.772909e-01 -6.925017e-03 -9.571240e-01 -1.973909e-01
2.460000e+11 9.771787e-01 -4.548988e-03 -9.543177e-01 -2.100835e-01
2.470000e+11 9.776365e-01 -1.872418e-03 -9.517483e-01 -2.234833e-01
2.480000e+11 9.786987e-01 9.480161e-04 -9.493868e-01 -2.377286e-01
2.490000e+11 9.803464e-01 3.712412e-03 -9.471552e-01 -2.529078e-01
2.500000e+11 9.824961e-01 6.184409e-03 -9.449227e-01 -2.690380e-01
2.510000e+11 9.849919e-01 8.103097e-03 -9.425081e-01 -2.860452e-01
2.520000e+11 9.876054e-01 9.201284e-03 -9.396902e-01 -3.037468e-01
2.530000e+11 9.900454e-01 9.230839e-03 -9.362270e-01 -3.218440e-01
2.540000e+11 9.919773e-01 7.994499e-03 -9.318833e-01 -3.399245e-01
2.550000e+11 9.930526e-01 5.381334e-03 -9.264610e-01 -3.574837e-01
2.560000e+11 9.929439e-01 1.400424e-03 -9.198296e-01 -3.739642e-01
2.570000e+11 9.913818e-01 -3.794777e-03 -9.119479e-01 -3.888118e-01
2.580000e+11 9.881879e-01 -9.899241e-03 -9.028732e-01 -4.015436e-01
2.590000e+11 9.832982e-01 -1.647185e-02 -8.927555e-01 -4.118149e-01
2.600000e+11 9.767763e-01 -2.297422e-02 -8.818192e-01 -4.194747e-01
2.610000e+11 9.688153e-01 -2.882759e-02 -8.703382e-01 -4.245981e-01
2.620000e+11 9.597301e-01 -3.347741e-02 -8.586110e-01 -4.274906e-01
2.630000e+11 9.499426e-01 -3.645350e-02 -8.469405e-01 -4.286652e-01
2.640000e+11 9.399609e-01 -3.741488e-02 -8.356193e-01 -4.287972e-01
2.650000e+11 9.303511e-01 -3.617363e-02 -8.249174e-01 -4.286675e-01
2.660000e+11 9.217039e-01 -3.269777e-02 -8.150701e-01 -4.291033e-01
2.670000e+11 9.145958e-01 -2.709902e-02 -8.062602e-01 -4.309241e-01
2.680000e+11 9.095464e-01 -1.961397e-02 -7.985953e-01 -4.348971e-01
2.690000e+11 9.069732e-01 -1.058818e-02 -7.920797e-01 -4.416991e-01
2.700000e+11 9.071462e-01 -4.697910e-04 -7.865857e-01 -4.518815e-01
2.710000e+11 9.101416e-01 1.018475e-02 -7.818295e-01 -4.658290e-01
2.720000e+11 9.157998e-01 2.069631e-02 -7.773604e-01 -4.837063e-01
2.730000e+11 9.236924e-01 3.025082e-02 -7.725765e-01 -5.053892e-01
2.740000e+11 9.331133e-01 3.790698e-02 -7.667798e-01 -5.303886e-01
2.750000e+11 9.431086e-01 4.264663e-02 -7.592813e-01 -5.577876e-01
2.760000e+11 9.525635e-01 4.348647e-02 -7.495494e-01 -5.862268e-01
2.770000e+11 9.603430e-01 3.965266e-02 -7.373738e-01 -6.139759e-01
2.780000e+11 9.654637e-01 3.078858e-02 -7.229860e-01 -6.391114e-01
2.790000e+11 9.672419e-01 1.713369e-02 -7.070743e-01 -6.597797e-01
2.800000e+11 9.653655e-01 -3.982788e-04 -6.906564e-01 -6.744806e-01
2.810000e+11 9.598643e-01 -2.028765e-02 -6.748382e-01 -6.822912e-01
2.820000e+11 9.510101e-01 -4.061647e-02 -6.605427e-01 -6.829743e-01
2.830000e+11 9.392105e-01 -5.935991e-02 -6.483106e-01 -6.769684e-01
2.840000e+11 9.249542e-01 -7.468583e-02 -6.382376e-01 -6.652932e-01
2.850000e+11 9.088231e-01 -8.519484e-02 -6.300517e-01 -6.494122e-01
2.860000e+11 8.915412e-01 -9.005693e-02 -6.232785e-01 -6.310779e-01
2.870000e+11 8.740070e-01 -8.902883e-02 -6.174200e-01 -6.121720e-01
2.880000e+11 8.572768e-01 -8.236654e-02 -6.120800e-01 -5.945563e-01
2.890000e+11 8.424903e-01 -7.067375e-02 -6.070046e-01 -5.799487e-01
2.900000e+11 8.307632e-01 -5.474002e-02 -6.020394e-01 -5.698418e-01
2.910000e+11 8.230719e-01 -3.541825e-02 -5.970293e-01 -5.654634e-01
2.920000e+11 8.201455e-01 -1.357318e-02 -5.916953e-01 -5.677598e-01
2.930000e+11 8.223650e-01 9.888057e-03 -5.855159e-01 -5.773713e-01
2.940000e+11 8.296570e-01 3.391157e-02 -5.776467e-01 -5.945629e-01
2.950000e+11 8.413830e-01 5.714659e-02 -5.669138e-01 -6.190867e-01
2.960000e+11 8.562533e-01 7.780713e-02 -5.519390e-01 -6.499839e-01
2.970000e+11 8.723404e-01 9.364145e-02 -5.314518e-01 -6.853962e-01
2.980000e+11 8.872950e-01 1.021279e-01 -5.047908e-01 -7.225293e-01
2.990000e+11 8.988239e-01 1.009651e-01 -4.724659e-01 -7.579356e-01
3.000000e+11 9.053228e-01 8.876058e-02 -4.364959e-01 -7.881638e-01
3.010000e+11 9.063690e-01 6.562456e-02 -4.002262e-01 -8.105659e-01
3.020000e+11 9.027485e-01 3.334169e-02 -3.675838e-01 -8.238479e-01
3.030000e+11 8.959540e-01 -4.965957e-03 -3.420819e-01 -8.280634e-01
3.040000e+11 8.874305e-01 -4.546276e-02 -3.260185e-01 -8.241226e-01
3.050000e+11 8.779744e-01 -8.420245e-02 -3.201139e-01 -8.131889e-01
3.060000e+11 8.675466e-01 -1.175680e-01 -3.235607e-01 -7.963186e-01
3.070000e+11 8.555234e-01 -1.425952e-01 -3.343420e-01 -7.744691e-01
3.080000e+11 8.412303e-01 -1.572580e-01 -3.497140e-01 -7.487579e-01
3.090000e+11 8.245005e-01 -1.606867e-01 -3.667730e-01 -7.207347e-01
3.100000e+11 8.060102e-01 -1.531979e-01 -3.829931e-01 -6.924588e-01
3.110000e+11 7.872593e-01 -1.360596e-01 -3.965750e-01 -6.663282e-01
3.120000e+11 7.702571e-01 -1.110551e-01 -4.065018e-01 -6.447628e-01
3.130000e+11 7.570950e-01 -8.003261e-02 -4.123172e-01 -6.299065e-01
3.140000e+11 7.495692e-01 -4.461719e-02 -4.137478e-01 -6.234389e-01
3.150000e+11 7.489048e-01 -6.173346e-03 -4.103056e-01 -6.264740e-01
3.160000e+11 7.555310e-01 3.398060e-02 -4.009809e-01 -6.394425e-01
3.170000e+11 7.688291e-01 7.416073e-02 -3.841224e-01 -6.618522e-01
3.180000e+11 7.868529e-01 1.118241e-01 -3.576440e-01 -6.918986e-01
3.190000e+11 8.061968e-01 1.432408e-01 -3.197265e-01 -7.260925e-01
3.200000e+11 8.223887e-01 1.637400e-01 -2.700286e-01 -7.593398e-01
3.210000e+11 8.311352e-01 1.688624e-01 -2.109436e-01 -7.859860e-01
3.220000e+11 8.301259e-01 1.561291e-01 -1.479129e-01 -8.017821e-01
3.230000e+11 8.202601e-01 1.262943e-01 -8.810303e-02 -8.056763e-01
3.240000e+11 8.052491e-01 8.304827e-02 -3.809419e-02 -8.000487e-01
3.250000e+11 7.898475e-01 3.144742e-02 -2.165980e-03 -7.892182e-01
3.260000e+11 7.779760e-01 -2.364323e-02 1.794696e-02 -7.774095e-01
3.270000e+11 7.716475e-01 -7.819014e-02 2.229899e-02 -7.673519e-01
3.280000e+11 7.707302e-01 -1.287717e-01 1.191911e-02 -7.598032e-01
3.290000e+11 7.732287e-01 -1.720695e-01 -1.151771e-02 -7.537520e-01
3.300000e+11 7.759242e-01 -2.046376e-01 -4.554188e-02 -7.470661e-01
3.310000e+11 7.753926e-01 -2.232657e-01 -8.663459e-02 -7.374826e-01
3.320000e+11 7.692733e-01 -2.258393e-01 -1.303413e-01 -7.237329e-01
3.330000e+11 7.572994e-01 -2.121435e-01 -1.719703e-01 -7.063453e-01
3.340000e+11 7.414975e-01 -1.839604e-01 -2.075666e-01 -6.876724e-01
