# #nu(Hz) #T #rho #c #s
7.300000e+10 4.520860e-01 6.011539e-02 3.809190e-01 2.359419e-01
7.400000e+10 4.882497e-01 9.159359e-02 3.963721e-01 2.699770e-01
7.500000e+10 5.342649e-01 1.271936e-01 4.115432e-01 3.160585e-01
7.600000e+10 5.890458e-01 1.654757e-01 4.224072e-01 3.757191e-01
7.700000e+10 6.489011e-01 2.021950e-01 4.231355e-01 4.484933e-01
7.800000e+10 7.066563e-01 2.294470e-01 4.073570e-01 5.298844e-01
7.900000e+10 7.528528e-01 2.369317e-01 3.715971e-01 6.103821e-01
8.000000e+10 7.801226e-01 2.164708e-01 3.193891e-01 6.780282e-01
8.100000e+10 7.880303e-01 1.671365e-01 2.617571e-01 7.242516e-01
8.200000e+10 7.832366e-01 9.592261e-02 2.121910e-01 7.478191e-01
8.300000e+10 7.745171e-01 1.354103e-02 1.805595e-01 7.530549e-01
8.400000e+10 7.675737e-01 -6.982598e-02 1.707242e-01 7.450819e-01
8.500000e+10 7.630631e-01 -1.458628e-01 1.814148e-01 7.266897e-01
8.600000e+10 7.575300e-01 -2.077649e-01 2.077896e-01 6.982184e-01
8.700000e+10 7.459184e-01 -2.503300e-01 2.427741e-01 6.593860e-01
8.800000e+10 7.245119e-01 -2.710613e-01 2.786942e-01 6.113696e-01
8.900000e+10 6.929350e-01 -2.711433e-01 3.093206e-01 5.576388e-01
9.000000e+10 6.541431e-01 -2.549603e-01 3.313868e-01 5.030718e-01
9.100000e+10 6.127592e-01 -2.282574e-01 3.446908e-01 4.522837e-01
9.200000e+10 5.732055e-01 -1.962277e-01 3.510212e-01 4.084646e-01
9.300000e+10 5.386872e-01 -1.624998e-01 3.528525e-01 3.731928e-01
9.400000e+10 5.110871e-01 -1.290473e-01 3.524657e-01 3.468786e-01
9.500000e+10 4.913256e-01 -9.655855e-02 3.515810e-01 3.293449e-01
9.600000e+10 4.797972e-01 -6.487875e-02 3.513042e-01 3.202834e-01
9.700000e+10 4.767062e-01 -3.335667e-02 3.521821e-01 3.195370e-01
9.800000e+10 4.822612e-01 -1.083275e-03 3.542415e-01 3.272425e-01
9.900000e+10 4.967298e-01 3.292155e-02 3.569496e-01 3.438657e-01
1.000000e+11 5.203389e-01 6.948863e-02 3.590744e-01 3.701210e-01
1.010000e+11 5.529698e-01 1.089417e-01 3.584651e-01 4.067064e-01
1.020000e+11 5.935850e-01 1.505054e-01 3.518677e-01 4.537405e-01
1.030000e+11 6.394241e-01 1.914979e-01 3.350700e-01 5.098233e-01
1.040000e+11 6.853463e-01 2.266789e-01 3.038716e-01 5.709451e-01
1.050000e+11 7.242263e-01 2.486562e-01 2.561888e-01 6.301119e-01
1.060000e+11 7.492751e-01 2.502296e-01 1.945049e-01 6.789449e-01
1.070000e+11 7.575354e-01 2.279309e-01 1.264664e-01 7.112760e-01
1.080000e+11 7.517363e-01 1.839679e-01 6.219458e-02 7.262197e-01
1.090000e+11 7.386259e-01 1.247176e-01 1.017683e-02 7.279493e-01
1.100000e+11 7.253914e-01 5.742099e-02 -2.498604e-02 7.226834e-01
1.110000e+11 7.169845e-01 -1.207305e-02 -4.215353e-02 7.156425e-01
1.120000e+11 7.152767e-01 -7.960720e-02 -4.212149e-02 7.095838e-01
1.130000e+11 7.193442e-01 -1.419035e-01 -2.652171e-02 7.047099e-01
1.140000e+11 7.261571e-01 -1.957154e-01 2.431333e-03 6.992808e-01
1.150000e+11 7.315145e-01 -2.375992e-01 4.166947e-02 6.905967e-01
1.160000e+11 7.313094e-01 -2.644896e-01 8.706926e-02 6.762231e-01
1.170000e+11 7.229261e-01 -2.747511e-01 1.338203e-01 6.551535e-01
1.180000e+11 7.061637e-01 -2.689497e-01 1.773960e-01 6.283819e-01
1.190000e+11 6.831519e-01 -2.497154e-01 2.145955e-01 5.985712e-01
1.200000e+11 6.573807e-01 -2.207597e-01 2.440188e-01 5.690953e-01
1.210000e+11 6.325201e-01 -1.857013e-01 2.658088e-01 5.430860e-01
1.220000e+11 6.116277e-01 -1.472890e-01 2.809771e-01 5.229209e-01
1.230000e+11 5.968887e-01 -1.071707e-01 2.907224e-01 5.101677e-01
1.240000e+11 5.897024e-01 -6.604270e-02 2.959465e-01 5.057696e-01
1.250000e+11 5.908680e-01 -2.396909e-02 2.969700e-01 5.102541e-01
1.260000e+11 6.006982e-01 1.924216e-02 2.933796e-01 5.238286e-01
1.270000e+11 6.189664e-01 6.362046e-02 2.839620e-01 5.462943e-01
1.280000e+11 6.446575e-01 1.085450e-01 2.667627e-01 5.767486e-01
1.290000e+11 6.755721e-01 1.522096e-01 2.394048e-01 6.131193e-01
1.300000e+11 7.080064e-01 1.912271e-01 1.998549e-01 6.517386e-01
1.310000e+11 7.369452e-01 2.207868e-01 1.476585e-01 6.874142e-01
1.320000e+11 7.572135e-01 2.357948e-01 8.517326e-02 7.145059e-01
1.330000e+11 7.654210e-01 2.328218e-01 1.780672e-02 7.289350e-01
1.340000e+11 7.615526e-01 2.117128e-01 -4.741390e-02 7.299944e-01
1.350000e+11 7.489371e-01 1.755923e-01 -1.042360e-01 7.205616e-01
1.360000e+11 7.326279e-01 1.293070e-01 -1.489015e-01 7.055861e-01
1.370000e+11 7.174613e-01 7.758800e-02 -1.803006e-01 6.900888e-01
1.380000e+11 7.068757e-01 2.402670e-02 -1.990344e-01 6.778505e-01
1.390000e+11 7.026170e-01 -2.899639e-02 -2.063199e-01 6.710157e-01
1.400000e+11 7.049213e-01 -7.985090e-02 -2.032882e-01 6.702327e-01
1.410000e+11 7.128016e-01 -1.270901e-01 -1.907621e-01 6.749400e-01
1.420000e+11 7.243152e-01 -1.690308e-01 -1.693994e-01 6.836410e-01
1.430000e+11 7.368703e-01 -2.036124e-01 -1.400450e-01 6.941954e-01
1.440000e+11 7.476807e-01 -2.285981e-01 -1.041143e-01 7.042226e-01
1.450000e+11 7.543889e-01 -2.420687e-01 -6.380766e-02 7.116417e-01
1.460000e+11 7.557017e-01 -2.430007e-01 -2.199542e-02 7.152285e-01
1.470000e+11 7.517589e-01 -2.316205e-01 1.821973e-02 7.149555e-01
1.480000e+11 7.440431e-01 -2.093244e-01 5.405322e-02 7.119422e-01
1.490000e+11 7.348880e-01 -1.782234e-01 8.342027e-02 7.080522e-01
1.500000e+11 7.268422e-01 -1.405775e-01 1.049977e-01 7.053460e-01
1.510000e+11 7.221374e-01 -9.838817e-02 1.180162e-01 7.056021e-01
1.520000e+11 7.223569e-01 -5.327282e-02 1.219492e-01 7.099929e-01
1.530000e+11 7.282554e-01 -6.598034e-03 1.162622e-01 7.188849e-01
1.540000e+11 7.396411e-01 4.021761e-02 1.003372e-01 7.316994e-01
1.550000e+11 7.552788e-01 8.535007e-02 7.363824e-02 7.468191e-01
1.560000e+11 7.728742e-01 1.263183e-01 3.612999e-02 7.616251e-01
1.570000e+11 7.892994e-01 1.600283e-01 -1.115210e-02 7.728260e-01
1.580000e+11 8.012125e-01 1.832678e-01 -6.565659e-02 7.772024e-01
1.590000e+11 8.060157e-01 1.935880e-01 -1.233790e-01 7.726336e-01
1.600000e+11 8.027608e-01 1.901656e-01 -1.796292e-01 7.589435e-01
1.610000e+11 7.924736e-01 1.741117e-01 -2.302176e-01 7.380375e-01
1.620000e+11 7.776981e-01 1.480193e-01 -2.724184e-01 7.132271e-01
1.630000e+11 7.615774e-01 1.150666e-01 -3.052431e-01 6.881762e-01
1.640000e+11 7.469955e-01 7.819999e-02 -3.290659e-01 6.660350e-01
1.650000e+11 7.360891e-01 3.970994e-02 -3.449779e-01 6.490304e-01
1.660000e+11 7.301235e-01 1.194669e-03 -3.542147e-01 6.384440e-01
1.670000e+11 7.295736e-01 -3.624758e-02 -3.578053e-01 6.347748e-01
1.680000e+11 7.342627e-01 -7.175542e-02 -3.564370e-01 6.379228e-01
1.690000e+11 7.434881e-01 -1.044682e-01 -3.504802e-01 6.473211e-01
1.700000e+11 7.561286e-01 -1.333685e-01 -3.401168e-01 6.620150e-01
1.710000e+11 7.707654e-01 -1.572328e-01 -3.255341e-01 6.807237e-01
1.720000e+11 7.858543e-01 -1.747068e-01 -3.071418e-01 7.019319e-01
1.730000e+11 7.999611e-01 -1.844960e-01 -2.857587e-01 7.240449e-01
1.740000e+11 8.120252e-01 -1.856227e-01 -2.627070e-01 7.455965e-01
1.750000e+11 8.215696e-01 -1.776618e-01 -2.397699e-01 7.654563e-01
1.760000e+11 8.287719e-01 -1.608683e-01 -2.190155e-01 7.829537e-01
1.770000e+11 8.343504e-01 -1.361563e-01 -2.025479e-01 7.978574e-01
1.780000e+11 8.392981e-01 -1.049669e-01 -1.922615e-01 8.102091e-01
1.790000e+11 8.445473e-01 -6.910309e-02 -1.896494e-01 8.200720e-01
1.800000e+11 8.506592e-01 -3.060812e-02 -1.956687e-01 8.272835e-01
1.810000e+11 8.576100e-01 8.295792e-03 -2.106290e-01 8.313011e-01
1.820000e+11 8.647247e-01 4.524851e-02 -2.340826e-01 8.312080e-01
1.830000e+11 8.707900e-01 7.785074e-02 -2.647443e-01 8.259086e-01
1.840000e+11 8.743527e-01 1.038813e-01 -3.005181e-01 8.144877e-01
1.850000e+11 8.741448e-01 1.216210e-01 -3.387169e-01 7.966231e-01
1.860000e+11 8.695014e-01 1.301749e-01 -3.764888e-01 7.728800e-01
1.870000e+11 8.606021e-01 1.296376e-01 -4.113363e-01 7.447366e-01
1.880000e+11 8.484372e-01 1.210058e-01 -4.415357e-01 7.143175e-01
1.890000e+11 8.345357e-01 1.058739e-01 -4.663045e-01 6.839596e-01
1.900000e+11 8.205971e-01 8.605126e-02 -4.856979e-01 6.557990e-01
1.910000e+11 8.081733e-01 6.324726e-02 -5.003379e-01 6.315108e-01
1.920000e+11 7.984773e-01 3.889523e-02 -5.111094e-01 6.122257e-01
1.930000e+11 7.923155e-01 1.411301e-02 -5.189157e-01 5.985742e-01
1.940000e+11 7.901021e-01 -1.024644e-02 -5.245286e-01 5.907843e-01
1.950000e+11 7.919104e-01 -3.350393e-02 -5.285229e-01 5.887810e-01
1.960000e+11 7.975296e-01 -5.506014e-02 -5.312744e-01 5.922579e-01
1.970000e+11 8.065191e-01 -7.432148e-02 -5.329977e-01 6.007186e-01
1.980000e+11 8.182585e-01 -9.065895e-02 -5.338109e-01 6.134931e-01
1.990000e+11 8.320025e-01 -1.034069e-01 -5.338126e-01 6.297455e-01
2.000000e+11 8.469467e-01 -1.119033e-01 -5.331630e-01 6.484856e-01
2.010000e+11 8.623021e-01 -1.155667e-01 -5.321519e-01 6.685983e-01
2.020000e+11 8.773710e-01 -1.139946e-01 -5.312389e-01 6.888906e-01
2.030000e+11 8.916042e-01 -1.070636e-01 -5.310481e-01 7.081549e-01
2.040000e+11 9.046234e-01 -9.500509e-02 -5.323103e-01 7.252332e-01
2.050000e+11 9.161970e-01 -7.844000e-02 -5.357590e-01 7.390713e-01
2.060000e+11 9.261786e-01 -5.836226e-02 -5.419974e-01 7.487586e-01
2.070000e+11 9.344293e-01 -3.607418e-02 -5.513658e-01 7.535599e-01
2.080000e+11 9.407577e-01 -1.308068e-02 -5.638421e-01 7.529516e-01
2.090000e+11 9.449053e-01 9.048000e-03 -5.790024e-01 7.466728e-01
2.100000e+11 9.465900e-01 2.883294e-02 -5.960618e-01 7.347869e-01
2.110000e+11 9.455963e-01 4.504344e-02 -6.139923e-01 7.177304e-01
2.120000e+11 9.418792e-01 5.682674e-02 -6.316989e-01 6.963216e-01
2.130000e+11 9.356412e-01 6.378118e-02 -6.482064e-01 6.717030e-01
2.140000e+11 9.273510e-01 6.595436e-02 -6.628107e-01 6.452224e-01
2.150000e+11 9.176980e-01 6.377006e-02 -6.751558e-01 6.182779e-01
2.160000e+11 9.074990e-01 5.790915e-02 -6.852291e-01 5.921673e-01
2.170000e+11 8.975912e-01 4.917982e-02 -6.932920e-01 5.679766e-01
2.180000e+11 8.887370e-01 3.840760e-02 -6.997794e-01 5.465226e-01
2.190000e+11 8.815598e-01 2.636139e-02 -7.051986e-01 5.283443e-01
2.200000e+11 8.765116e-01 1.371708e-02 -7.100474e-01 5.137287e-01
2.210000e+11 8.738665e-01 1.050820e-03 -7.147603e-01 5.027516e-01
2.220000e+11 8.737312e-01 -1.114976e-02 -7.196803e-01 4.953202e-01
2.230000e+11 8.760642e-01 -2.246723e-02 -7.250508e-01 4.912077e-01
2.240000e+11 8.806985e-01 -3.253729e-02 -7.310224e-01 4.900790e-01
2.250000e+11 8.873646e-01 -4.103818e-02 -7.376668e-01 4.915073e-01
2.260000e+11 8.957140e-01 -4.768949e-02 -7.449957e-01 4.949856e-01
2.270000e+11 9.053429e-01 -5.226060e-02 -7.529792e-01 4.999370e-01
2.280000e+11 9.158157e-01 -5.458735e-02 -7.615628e-01 5.057280e-01
2.290000e+11 9.266877e-01 -5.459327e-02 -7.706787e-01 5.116874e-01
2.300000e+11 9.375262e-01 -5.231081e-02 -7.802514e-01 5.171331e-01
2.310000e+11 9.479276e-01 -4.789674e-02 -7.901960e-01 5.214048e-01
2.320000e+11 9.575313e-01 -4.163680e-02 -8.004113e-01 5.239031e-01
2.330000e+11 9.660288e-01 -3.393590e-02 -8.107710e-01 5.241283e-01
2.340000e+11 9.731708e-01 -2.529292e-02 -8.211169e-01 5.217170e-01
2.350000e+11 9.787734e-01 -1.626193e-02 -8.312593e-01 5.164697e-01
2.360000e+11 9.827254e-01 -7.404795e-03 -8.409864e-01 5.083662e-01
2.370000e+11 9.849943e-01 7.581427e-04 -8.500839e-01 4.975645e-01
2.380000e+11 9.856318e-01 7.791832e-03 -8.583604e-01 4.843828e-01
2.390000e+11 9.847740e-01 1.337830e-02 -8.656734e-01 4.692659e-01
2.400000e+11 9.826350e-01 1.733248e-02 -8.719502e-01 4.527404e-01
2.410000e+11 9.794914e-01 1.960149e-02 -8.771977e-01 4.353658e-01
2.420000e+11 9.756620e-01 2.024975e-02 -8.815009e-01 4.176870e-01
2.430000e+11 9.714816e-01 1.943476e-02 -8.850098e-01 4.001956e-01
2.440000e+11 9.672766e-01 1.737880e-02 -8.879195e-01 3.833026e-01
2.450000e+11 9.633422e-01 1.434134e-02 -8.904470e-01 3.673236e-01
2.460000e+11 9.599259e-01 1.059547e-02 -8.928087e-01 3.524743e-01
2.470000e+11 9.572172e-01 6.409696e-03 -8.952022e-01 3.388757e-01
2.480000e+11 9.553430e-01 2.035227e-03 -8.977931e-01 3.265635e-01
2.490000e+11 9.543686e-01 -2.302048e-03 -9.007070e-01 3.155010e-01
2.500000e+11 9.543023e-01 -6.406286e-03 -9.040272e-01 3.055924e-01
2.510000e+11 9.551034e-01 -1.011425e-02 -9.077950e-01 2.966962e-01
2.520000e+11 9.566911e-01 -1.329665e-02 -9.120140e-01 2.886373e-01
2.530000e+11 9.589544e-01 -1.585894e-02 -9.166559e-01 2.812188e-01
2.540000e+11 9.617627e-01 -1.774148e-02 -9.216665e-01 2.742326e-01
2.550000e+11 9.649748e-01 -1.891933e-02 -9.269728e-01 2.674695e-01
2.560000e+11 9.684484e-01 -1.940105e-02 -9.324895e-01 2.607284e-01
2.570000e+11 9.720472e-01 -1.922645e-02 -9.381252e-01 2.538251e-01
2.580000e+11 9.756468e-01 -1.846290e-02 -9.437873e-01 2.465996e-01
2.590000e+11 9.791399e-01 -1.720035e-02 -9.493868e-01 2.389221e-01
2.600000e+11 9.824385e-01 -1.554510e-02 -9.548417e-01 2.306969e-01
2.610000e+11 9.854755e-01 -1.361277e-02 -9.600797e-01 2.218641e-01
2.620000e+11 9.882048e-01 -1.152105e-02 -9.650401e-01 2.123995e-01
2.630000e+11 9.906001e-01 -9.382756e-03 -9.696754e-01 2.023119e-01
2.640000e+11 9.926524e-01 -7.299806e-03 -9.739508e-01 1.916382e-01
2.650000e+11 9.943676e-01 -5.358574e-03 -9.778447e-01 1.804381e-01
2.660000e+11 9.957633e-01 -3.626804e-03 -9.813471e-01 1.687875e-01
2.670000e+11 9.968648e-01 -2.152242e-03 -9.844580e-01 1.567712e-01
2.680000e+11 9.977026e-01 -9.628367e-04 -9.871858e-01 1.444773e-01
2.690000e+11 9.983087e-01 -6.828964e-05 -9.895446e-01 1.319909e-01
2.700000e+11 9.987143e-01 5.373763e-04 -9.915523e-01 1.193904e-01
2.710000e+11 9.989483e-01 8.725839e-04 -9.932284e-01 1.067440e-01
2.720000e+11 9.990353e-01 9.646533e-04 -9.945926e-01 9.410774e-02
2.730000e+11 9.989958e-01 8.462492e-04 -9.956634e-01 8.152544e-02
2.740000e+11 9.988457e-01 5.520849e-04 -9.964574e-01 6.902863e-02
2.750000e+11 9.985968e-01 1.160818e-04 -9.969893e-01 5.663805e-02
2.760000e+11 9.982580e-01 -4.308719e-04 -9.972715e-01 4.436547e-02
2.770000e+11 9.978355e-01 -1.062477e-03 -9.973147e-01 3.221591e-02
2.780000e+11 9.973343e-01 -1.757858e-03 -9.971284e-01 2.019007e-02
2.790000e+11 9.967585e-01 -2.501684e-03 -9.967209e-01 8.286576e-03
2.800000e+11 9.961118e-01 -3.283636e-03 -9.961003e-01 -3.495852e-03
2.810000e+11 9.953981e-01 -4.097316e-03 -9.952743e-01 -1.515674e-02
2.820000e+11 9.946211e-01 -4.938713e-03 -9.942506e-01 -2.669265e-02
2.830000e+11 9.937845e-01 -5.804400e-03 -9.930370e-01 -3.809649e-02
2.840000e+11 9.928915e-01 -6.689614e-03 -9.916414e-01 -4.935758e-02
2.850000e+11 9.919453e-01 -7.586414e-03 -9.900718e-01 -6.046223e-02
2.860000e+11 9.909486e-01 -8.482079e-03 -9.883369e-01 -7.139498e-02
2.870000e+11 9.899042e-01 -9.357933e-03 -9.864460e-01 -8.214039e-02
2.880000e+11 9.888156e-01 -1.018872e-02 -9.844094e-01 -9.268524e-02
2.890000e+11 9.876878e-01 -1.094266e-02 -9.822393e-01 -1.030210e-01
2.900000e+11 9.865285e-01 -1.158220e-02 -9.799501e-01 -1.131465e-01
2.910000e+11 9.853492e-01 -1.206560e-02 -9.775588e-01 -1.230702e-01
2.920000e+11 9.841667e-01 -1.234908e-02 -9.750858e-01 -1.328128e-01
2.930000e+11 9.830037e-01 -1.238971e-02 -9.725547e-01 -1.424083e-01
2.940000e+11 9.818900e-01 -1.214861e-02 -9.699924e-01 -1.519051e-01
2.950000e+11 9.808620e-01 -1.159441e-02 -9.674280e-01 -1.613659e-01
2.960000e+11 9.799625e-01 -1.070672e-02 -9.648919e-01 -1.708666e-01
2.970000e+11 9.792386e-01 -9.479327e-03 -9.624138e-01 -1.804939e-01
2.980000e+11 9.787395e-01 -7.923005e-03 -9.600199e-01 -1.903418e-01
2.990000e+11 9.785125e-01 -6.067661e-03 -9.577299e-01 -2.005076e-01
3.000000e+11 9.785989e-01 -3.963790e-03 -9.555537e-01 -2.110860e-01
3.010000e+11 9.790290e-01 -1.683068e-03 -9.534876e-01 -2.221630e-01
3.020000e+11 9.798165e-01 6.820096e-04 -9.515111e-01 -2.338090e-01
3.030000e+11 9.809535e-01 3.019578e-03 -9.495839e-01 -2.460712e-01
3.040000e+11 9.824063e-01 5.201132e-03 -9.476453e-01 -2.589660e-01
3.050000e+11 9.841120e-01 7.085784e-03 -9.456138e-01 -2.724715e-01
3.060000e+11 9.859775e-01 8.526291e-03 -9.433898e-01 -2.865213e-01
3.070000e+11 9.878806e-01 9.377074e-03 -9.408610e-01 -3.009996e-01
3.080000e+11 9.896740e-01 9.504252e-03 -9.379088e-01 -3.157392e-01
3.090000e+11 9.911921e-01 8.797387e-03 -9.344188e-01 -3.305236e-01
3.100000e+11 9.922604e-01 7.182244e-03 -9.302899e-01 -3.450938e-01
3.110000e+11 9.927070e-01 4.633306e-03 -9.254456e-01 -3.591605e-01
3.120000e+11 9.923748e-01 1.184378e-03 -9.198416e-01 -3.724215e-01
3.130000e+11 9.911332e-01 -3.064596e-03 -9.134720e-01 -3.845834e-01
3.140000e+11 9.888888e-01 -7.946265e-03 -9.063708e-01 -3.953858e-01
3.150000e+11 9.855936e-01 -1.323133e-02 -8.986090e-01 -4.046252e-01
3.160000e+11 9.812497e-01 -1.864092e-02 -8.902888e-01 -4.121763e-01
3.170000e+11 9.759121e-01 -2.386503e-02 -8.815357e-01 -4.180067e-01
3.180000e+11 9.696884e-01 -2.858488e-02 -8.724895e-01 -4.221853e-01
3.190000e+11 9.627368e-01 -3.249665e-02 -8.632968e-01 -4.248819e-01
3.200000e+11 9.552621e-01 -3.533343e-02 -8.541050e-01 -4.263587e-01
3.210000e+11 9.475096e-01 -3.688289e-02 -8.450580e-01 -4.269556e-01
3.220000e+11 9.397574e-01 -3.699909e-02 -8.362927e-01 -4.270710e-01
3.230000e+11 9.323063e-01 -3.560761e-02 -8.279361e-01 -4.271405e-01
3.240000e+11 9.254673e-01 -3.270496e-02 -8.201006e-01 -4.276156e-01
3.250000e+11 9.195473e-01 -2.835368e-02 -8.128778e-01 -4.289441e-01
3.260000e+11 9.148332e-01 -2.267553e-02 -8.063298e-01 -4.315529e-01
3.270000e+11 9.115754e-01 -1.584481e-02 -8.004800e-01 -4.358329e-01
3.280000e+11 9.099698e-01 -8.084055e-03 -7.953014e-01 -4.421259e-01
3.290000e+11 9.101411e-01 3.371398e-04 -7.907066e-01 -4.507103e-01
3.300000e+11 9.121254e-01 9.099752e-03 -7.865397e-01 -4.617847e-01
3.310000e+11 9.158552e-01 1.783091e-02 -7.825735e-01 -4.754489e-01
3.320000e+11 9.211475e-01 2.610005e-02 -7.785135e-01 -4.916789e-01
3.330000e+11 9.276974e-01 3.341979e-02 -7.740144e-01 -5.103011e-01
3.340000e+11 9.350832e-01 3.925685e-02 -7.687092e-01 -5.309668e-01
3.350000e+11 9.427846e-01 4.305828e-02 -7.622535e-01 -5.531350e-01
3.360000e+11 9.502177e-01 4.429639e-02 -7.543811e-01 -5.760735e-01
