##nu(Hz)   #T   #rho   #c   #s
8.850000e+10 9.677813e-01 -2.383078e-03 4.932228e-01 -7.248694e-02
8.900000e+10 9.585971e-01 -6.667497e-03 4.996174e-01 -6.757254e-02
8.950000e+10 9.471475e-01 -7.046452e-03 5.035933e-01 -6.214748e-02
9.000000e+10 9.433512e-01 -4.789299e-03 5.103317e-01 -5.910693e-02
9.050000e+10 9.511241e-01 -1.855025e-03 5.224645e-01 -5.937896e-02
9.100000e+10 9.657537e-01 8.502152e-05 5.380888e-01 -6.202791e-02
9.150000e+10 9.762141e-01 2.288961e-04 5.515739e-01 -6.482221e-02
9.200000e+10 9.725379e-01 -9.017785e-04 5.573664e-01 -6.554259e-02
9.250000e+10 9.541392e-01 -1.893165e-03 5.547349e-01 -6.371814e-02
9.300000e+10 9.307555e-01 -1.766433e-03 5.488203e-01 -6.087320e-02
9.350000e+10 9.150809e-01 -6.457142e-04 5.469093e-01 -5.897273e-02
9.400000e+10 9.150948e-01 6.826712e-04 5.540169e-01 -5.904450e-02
9.450000e+10 9.307136e-01 1.392678e-03 5.706053e-01 -6.081601e-02
9.500000e+10 9.537783e-01 1.085136e-03 5.921707e-01 -6.287199e-02
9.550000e+10 9.713664e-01 2.335988e-04 6.108497e-01 -6.336330e-02
9.600000e+10 9.735228e-01 1.206148e-04 6.199657e-01 -6.149523e-02
9.650000e+10 9.608811e-01 1.754996e-03 6.191040e-01 -5.852589e-02
9.700000e+10 9.438063e-01 4.871562e-03 6.142828e-01 -5.679295e-02
9.750000e+10 9.338580e-01 8.175245e-03 6.128925e-01 -5.796664e-02
9.800000e+10 9.364195e-01 1.007504e-02 6.188030e-01 -6.224147e-02
9.850000e+10 9.485599e-01 9.177780e-03 6.307133e-01 -6.821091e-02
9.900000e+10 9.612136e-01 4.964111e-03 6.433986e-01 -7.305838e-02
9.950000e+10 9.648787e-01 -1.348199e-03 6.511822e-01 -7.381040e-02
1.000000e+11 9.563905e-01 -7.093325e-03 6.520259e-01 -6.955411e-02
1.005000e+11 9.414026e-01 -1.004698e-02 6.491832e-01 -6.225363e-02
1.010000e+11 9.301609e-01 -9.804261e-03 6.489160e-01 -5.501359e-02
1.015000e+11 9.305792e-01 -7.354354e-03 6.562493e-01 -5.004113e-02
1.020000e+11 9.434878e-01 -4.105180e-03 6.716395e-01 -4.802340e-02
1.025000e+11 9.614844e-01 -1.375472e-03 6.898799e-01 -4.830541e-02
1.030000e+11 9.722295e-01 -2.979408e-05 7.022707e-01 -4.923457e-02
1.035000e+11 9.667254e-01 -4.140507e-06 7.025266e-01 -4.905992e-02
1.040000e+11 9.469560e-01 -4.099327e-04 6.922491e-01 -4.723031e-02
1.045000e+11 9.244763e-01 -4.265751e-04 6.798976e-01 -4.464504e-02
1.050000e+11 9.118661e-01 9.890937e-05 6.746820e-01 -4.259769e-02
1.055000e+11 9.157704e-01 8.025252e-04 6.815612e-01 -4.180107e-02
1.060000e+11 9.343836e-01 1.171686e-03 6.993440e-01 -4.208440e-02
1.065000e+11 9.578832e-01 8.919573e-04 7.208799e-01 -4.246734e-02
1.070000e+11 9.725889e-01 2.173666e-04 7.360094e-01 -4.167201e-02
1.075000e+11 9.697088e-01 -1.869299e-05 7.379942e-01 -3.919368e-02
1.080000e+11 9.523824e-01 8.849151e-04 7.288670e-01 -3.595121e-02
1.085000e+11 9.328327e-01 2.832787e-03 7.175435e-01 -3.356014e-02
1.090000e+11 9.229902e-01 5.060240e-03 7.129043e-01 -3.319312e-02
1.095000e+11 9.277320e-01 6.528725e-03 7.185995e-01 -3.511792e-02
1.100000e+11 9.431728e-01 6.156150e-03 7.316561e-01 -3.859245e-02
1.105000e+11 9.587426e-01 3.258591e-03 7.441573e-01 -4.179959e-02
1.110000e+11 9.632851e-01 -1.652796e-03 7.480660e-01 -4.245944e-02
1.115000e+11 9.530207e-01 -6.741645e-03 7.411558e-01 -3.941690e-02
1.120000e+11 9.344200e-01 -1.011905e-02 7.287742e-01 -3.357996e-02
1.125000e+11 9.190430e-01 -1.107164e-02 7.197600e-01 -2.692980e-02
1.130000e+11 9.159744e-01 -9.932929e-03 7.208784e-01 -2.106498e-02
1.135000e+11 9.272954e-01 -7.388497e-03 7.334816e-01 -1.677074e-02
1.140000e+11 9.469996e-01 -4.185403e-03 7.525742e-01 -1.426126e-02
1.145000e+11 9.632458e-01 -1.167741e-03 7.684683e-01 -1.332511e-02
1.150000e+11 9.652445e-01 8.968893e-04 7.723201e-01 -1.330609e-02
1.155000e+11 9.516122e-01 1.759466e-03 7.629912e-01 -1.337236e-02
1.160000e+11 9.316086e-01 1.769328e-03 7.480818e-01 -1.304551e-02
1.165000e+11 9.177775e-01 1.430529e-03 7.378839e-01 -1.234310e-02
1.170000e+11 9.181555e-01 1.038427e-03 7.390073e-01 -1.146391e-02
1.175000e+11 9.328796e-01 6.647807e-04 7.516382e-01 -1.048989e-02
1.180000e+11 9.541721e-01 3.085438e-04 7.695492e-01 -9.311360e-03
1.185000e+11 9.695787e-01 5.140999e-05 7.827217e-01 -7.749462e-03
1.190000e+11 9.694492e-01 9.988055e-05 7.833728e-01 -5.805418e-03
1.195000e+11 9.543101e-01 6.340623e-04 7.718872e-01 -3.799291e-03
1.200000e+11 9.342412e-01 1.628383e-03 7.563198e-01 -2.196036e-03
1.205000e+11 9.210353e-01 2.848661e-03 7.460824e-01 -1.343447e-03
1.210000e+11 9.212797e-01 3.919088e-03 7.463464e-01 -1.388315e-03
1.215000e+11 9.338958e-01 4.321003e-03 7.560366e-01 -2.256629e-03
1.220000e+11 9.509698e-01 3.456443e-03 7.685661e-01 -3.518862e-03
1.225000e+11 9.617287e-01 1.004436e-03 7.752434e-01 -4.292081e-03
1.230000e+11 9.593742e-01 -2.609614e-03 7.709523e-01 -3.580487e-03
1.235000e+11 9.459955e-01 -6.297533e-03 7.579555e-01 -9.508313e-04
1.240000e+11 9.304848e-01 -9.007707e-03 7.438479e-01 3.251812e-03
1.245000e+11 9.219858e-01 -1.019444e-02 7.361292e-01 8.322398e-03
1.250000e+11 9.248774e-01 -9.724485e-03 7.382827e-01 1.355672e-02
1.255000e+11 9.372367e-01 -7.698122e-03 7.486457e-01 1.823592e-02
1.260000e+11 9.520150e-01 -4.531319e-03 7.613181e-01 2.157175e-02
1.265000e+11 9.607779e-01 -1.096783e-03 7.691015e-01 2.300390e-02
1.270000e+11 9.590931e-01 1.540364e-03 7.679465e-01 2.270081e-02
1.275000e+11 9.496628e-01 2.752447e-03 7.597395e-01 2.159087e-02
1.280000e+11 9.400125e-01 2.649834e-03 7.505580e-01 2.075739e-02
1.285000e+11 9.370883e-01 1.792174e-03 7.461894e-01 2.087180e-02
1.290000e+11 9.432459e-01 7.826188e-04 7.487470e-01 2.207121e-02
1.295000e+11 9.552477e-01 6.663607e-05 7.558233e-01 2.406902e-02
1.300000e+11 9.660338e-01 -1.447944e-04 7.619231e-01 2.630993e-02
1.305000e+11 9.688887e-01 8.988321e-05 7.617839e-01 2.822286e-02
1.310000e+11 9.619723e-01 5.298612e-04 7.539601e-01 2.953682e-02
1.315000e+11 9.495033e-01 9.628667e-04 7.417588e-01 3.038587e-02
1.320000e+11 9.385391e-01 1.338507e-03 7.306968e-01 3.108789e-02
1.325000e+11 9.345328e-01 1.708028e-03 7.249884e-01 3.184797e-02
1.330000e+11 9.387707e-01 2.068395e-03 7.255188e-01 3.263197e-02
1.335000e+11 9.482295e-01 2.239349e-03 7.297401e-01 3.324941e-02
1.340000e+11 9.573874e-01 1.869344e-03 7.331361e-01 3.359019e-02
