# #nu(Hz) #T #rho #c #s
5.800000e+10 3.629983e-01 5.847165e-02 3.164452e-01 1.679622e-01
5.900000e+10 3.768748e-01 8.779909e-02 3.179876e-01 1.822357e-01
6.000000e+10 4.026153e-01 1.214507e-01 3.236269e-01 2.064325e-01
6.100000e+10 4.411149e-01 1.609476e-01 3.312382e-01 2.428158e-01
6.200000e+10 4.924823e-01 2.064768e-01 3.368601e-01 2.939922e-01
6.300000e+10 5.540206e-01 2.548806e-01 3.337887e-01 3.613306e-01
6.400000e+10 6.175458e-01 2.969282e-01 3.130635e-01 4.418006e-01
6.500000e+10 6.690681e-01 3.169013e-01 2.678801e-01 5.248485e-01
6.600000e+10 6.957357e-01 2.994307e-01 2.014860e-01 5.948049e-01
6.700000e+10 6.971408e-01 2.407932e-01 1.299237e-01 6.412050e-01
6.800000e+10 6.870499e-01 1.510640e-01 7.327120e-02 6.662196e-01
6.900000e+10 6.823558e-01 4.470463e-02 4.554321e-02 6.793650e-01
7.000000e+10 6.920387e-01 -6.624928e-02 5.313027e-02 6.868084e-01
7.100000e+10 7.123109e-01 -1.696178e-01 9.643672e-02 6.850668e-01
7.200000e+10 7.266592e-01 -2.480526e-01 1.671836e-01 6.622335e-01
7.300000e+10 7.146288e-01 -2.832184e-01 2.450183e-01 6.086442e-01
7.400000e+10 6.691074e-01 -2.706496e-01 3.057113e-01 5.300887e-01
7.500000e+10 6.027914e-01 -2.252603e-01 3.376061e-01 4.456875e-01
7.600000e+10 5.348729e-01 -1.677547e-01 3.452205e-01 3.725187e-01
7.700000e+10 4.779566e-01 -1.115101e-01 3.392564e-01 3.176682e-01
7.800000e+10 4.366022e-01 -6.113653e-02 3.284559e-01 2.810704e-01
7.900000e+10 4.110722e-01 -1.622598e-02 3.177737e-01 2.602633e-01
8.000000e+10 4.004079e-01 2.558870e-02 3.093009e-01 2.529913e-01
8.100000e+10 4.038588e-01 6.718449e-02 3.033053e-01 2.580583e-01
8.200000e+10 4.212492e-01 1.113591e-01 2.986790e-01 2.753923e-01
8.300000e+10 4.526501e-01 1.603370e-01 2.927960e-01 3.057036e-01
8.400000e+10 4.972590e-01 2.147254e-01 2.809885e-01 3.495783e-01
8.500000e+10 5.511929e-01 2.714170e-01 2.562922e-01 4.055376e-01
8.600000e+10 6.047962e-01 3.209733e-01 2.110785e-01 4.671194e-01
8.700000e+10 6.429189e-01 3.479253e-01 1.423488e-01 5.215644e-01
8.800000e+10 6.528104e-01 3.386349e-01 5.795792e-02 5.550934e-01
8.900000e+10 6.351061e-01 2.921962e-01 -2.518823e-02 5.633353e-01
9.000000e+10 6.040098e-01 2.205080e-01 -9.208208e-02 5.547296e-01
9.100000e+10 5.764466e-01 1.373724e-01 -1.367326e-01 5.428847e-01
9.200000e+10 5.639225e-01 5.061325e-02 -1.595113e-01 5.385193e-01
9.300000e+10 5.715308e-01 -3.770693e-02 -1.614273e-01 5.469615e-01
9.400000e+10 5.988899e-01 -1.269374e-01 -1.408200e-01 5.680895e-01
9.500000e+10 6.389414e-01 -2.122962e-01 -9.379575e-02 5.952972e-01
9.600000e+10 6.756486e-01 -2.803723e-01 -1.938911e-02 6.144237e-01
9.700000e+10 6.878271e-01 -3.121192e-01 7.226201e-02 6.086591e-01
9.800000e+10 6.640378e-01 -2.975193e-01 1.594861e-01 5.718328e-01
9.900000e+10 6.133922e-01 -2.463665e-01 2.233684e-01 5.154222e-01
1.000000e+11 5.559427e-01 -1.786756e-01 2.597666e-01 4.578958e-01
1.010000e+11 5.074217e-01 -1.094189e-01 2.753781e-01 4.119115e-01
1.020000e+11 4.750365e-01 -4.430431e-02 2.785603e-01 3.822315e-01
1.030000e+11 4.606581e-01 1.700404e-02 2.747971e-01 3.693282e-01
1.040000e+11 4.641630e-01 7.727420e-02 2.660608e-01 3.724079e-01
1.050000e+11 4.847764e-01 1.394244e-01 2.512032e-01 3.904688e-01
1.060000e+11 5.205337e-01 2.046673e-01 2.262916e-01 4.217331e-01
1.070000e+11 5.661464e-01 2.700768e-01 1.854075e-01 4.617405e-01
1.080000e+11 6.104286e-01 3.260584e-01 1.235284e-01 5.010486e-01
1.090000e+11 6.372732e-01 3.574356e-01 4.225206e-02 5.259009e-01
1.100000e+11 6.344121e-01 3.522975e-01 -4.629985e-02 5.255678e-01
1.110000e+11 6.037320e-01 3.123517e-01 -1.252088e-01 5.012499e-01
1.120000e+11 5.595943e-01 2.512251e-01 -1.840612e-01 4.649228e-01
1.130000e+11 5.176042e-01 1.831614e-01 -2.226291e-01 4.298864e-01
1.140000e+11 4.876346e-01 1.159360e-01 -2.460369e-01 4.047372e-01
1.150000e+11 4.741474e-01 5.109440e-02 -2.594715e-01 3.935475e-01
1.160000e+11 4.788264e-01 -1.327785e-02 -2.657287e-01 3.981038e-01
1.170000e+11 5.021763e-01 -8.008666e-02 -2.644314e-01 4.193367e-01
1.180000e+11 5.431650e-01 -1.508929e-01 -2.516330e-01 4.571000e-01
1.190000e+11 5.966415e-01 -2.226012e-01 -2.200679e-01 5.079369e-01
1.200000e+11 6.496084e-01 -2.835440e-01 -1.623055e-01 5.614721e-01
1.210000e+11 6.820162e-01 -3.142652e-01 -7.888680e-02 6.001336e-01
1.220000e+11 6.791094e-01 -2.998835e-01 1.482370e-02 6.091303e-01
1.230000e+11 6.456559e-01 -2.443167e-01 9.627130e-02 5.898413e-01
1.240000e+11 6.014431e-01 -1.657616e-01 1.518705e-01 5.578460e-01
1.250000e+11 5.650833e-01 -8.054760e-02 1.809961e-01 5.292179e-01
1.260000e+11 5.464902e-01 4.065754e-03 1.884010e-01 5.129718e-01
1.270000e+11 5.484894e-01 8.720932e-02 1.774853e-01 5.115995e-01
1.280000e+11 5.692803e-01 1.693051e-01 1.481650e-01 5.229369e-01
1.290000e+11 6.022614e-01 2.474290e-01 9.808012e-02 5.402573e-01
1.300000e+11 6.345251e-01 3.120374e-01 2.671836e-02 5.518522e-01
1.310000e+11 6.489497e-01 3.485846e-01 -5.880233e-02 5.442120e-01
1.320000e+11 6.338391e-01 3.471552e-01 -1.426068e-01 5.107823e-01
1.330000e+11 5.923475e-01 3.119948e-01 -2.089017e-01 4.581428e-01
1.340000e+11 5.389691e-01 2.580976e-01 -2.519633e-01 4.004845e-01
1.350000e+11 4.881013e-01 1.998201e-01 -2.759189e-01 3.495477e-01
1.360000e+11 4.480325e-01 1.448649e-01 -2.882832e-01 3.108699e-01
1.370000e+11 4.218319e-01 9.511142e-02 -2.954446e-01 2.856719e-01
1.380000e+11 4.101128e-01 4.927694e-02 -3.015069e-01 2.736016e-01
1.390000e+11 4.129781e-01 4.761213e-03 -3.085761e-01 2.744250e-01
1.400000e+11 4.308838e-01 -4.144194e-02 -3.170967e-01 2.887787e-01
1.410000e+11 4.646538e-01 -9.212714e-02 -3.257000e-01 3.183320e-01
1.420000e+11 5.145155e-01 -1.487603e-01 -3.304341e-01 3.652532e-01
1.430000e+11 5.776066e-01 -2.089835e-01 -3.237824e-01 4.302560e-01
1.440000e+11 6.440919e-01 -2.627474e-01 -2.953932e-01 5.084889e-01
1.450000e+11 6.959269e-01 -2.910674e-01 -2.381711e-01 5.855498e-01
1.460000e+11 7.161504e-01 -2.753011e-01 -1.587729e-01 6.417724e-01
1.470000e+11 7.048152e-01 -2.131462e-01 -7.899369e-02 6.671530e-01
1.480000e+11 6.799723e-01 -1.200053e-01 -2.113218e-02 6.689652e-01
1.490000e+11 6.615983e-01 -1.412398e-02 3.908750e-03 6.614360e-01
1.500000e+11 6.595625e-01 9.254862e-02 -5.424904e-03 6.530146e-01
1.510000e+11 6.715991e-01 1.913584e-01 -4.657404e-02 6.420734e-01
1.520000e+11 6.850375e-01 2.708957e-01 -1.126287e-01 6.190369e-01
1.530000e+11 6.822324e-01 3.170666e-01 -1.890653e-01 5.737283e-01
1.540000e+11 6.520654e-01 3.222759e-01 -2.563324e-01 5.055900e-01
1.550000e+11 5.986824e-01 2.934600e-01 -3.007284e-01 4.264555e-01
1.560000e+11 5.363955e-01 2.469086e-01 -3.213459e-01 3.514159e-01
1.570000e+11 4.783141e-01 1.969903e-01 -3.257273e-01 2.896221e-01
1.580000e+11 4.313030e-01 1.512158e-01 -3.224419e-01 2.432844e-01
1.590000e+11 3.973021e-01 1.116223e-01 -3.176272e-01 2.109560e-01
1.600000e+11 3.760068e-01 7.746395e-02 -3.148877e-01 1.903318e-01
1.610000e+11 3.666455e-01 4.694421e-02 -3.161938e-01 1.795736e-01
1.620000e+11 3.688199e-01 1.796258e-02 -3.226558e-01 1.777602e-01
1.630000e+11 3.828324e-01 -1.166718e-02 -3.349418e-01 1.850367e-01
1.640000e+11 4.097544e-01 -4.416377e-02 -3.533340e-01 2.027395e-01
1.650000e+11 4.512258e-01 -8.158273e-02 -3.773707e-01 2.335388e-01
1.660000e+11 5.086618e-01 -1.250368e-01 -4.048985e-01 2.813534e-01
1.670000e+11 5.812025e-01 -1.726354e-01 -4.304811e-01 3.502563e-01
1.680000e+11 6.620450e-01 -2.158046e-01 -4.441930e-01 4.409360e-01
1.690000e+11 7.357514e-01 -2.366846e-01 -4.344916e-01 5.445435e-01
1.700000e+11 7.840720e-01 -2.143997e-01 -3.987128e-01 6.401795e-01
1.710000e+11 8.012389e-01 -1.417196e-01 -3.525211e-01 7.054277e-01
1.720000e+11 7.990913e-01 -3.334279e-02 -3.214599e-01 7.308206e-01
1.730000e+11 7.914531e-01 8.451469e-02 -3.216404e-01 7.181941e-01
1.740000e+11 7.788244e-01 1.857145e-01 -3.503505e-01 6.703225e-01
1.750000e+11 7.502927e-01 2.496967e-01 -3.893807e-01 5.907397e-01
1.760000e+11 6.981260e-01 2.686717e-01 -4.171741e-01 4.910816e-01
1.770000e+11 6.279767e-01 2.515708e-01 -4.230035e-01 3.900448e-01
1.780000e+11 5.536919e-01 2.158809e-01 -4.101590e-01 3.028857e-01
1.790000e+11 4.867988e-01 1.761312e-01 -3.879833e-01 2.354143e-01
1.800000e+11 4.326148e-01 1.398208e-01 -3.644930e-01 1.864149e-01
1.810000e+11 3.919685e-01 1.092124e-01 -3.443487e-01 1.521052e-01
1.820000e+11 3.637722e-01 8.401448e-02 -3.296895e-01 1.287501e-01
1.830000e+11 3.465996e-01 6.303707e-02 -3.213560e-01 1.135250e-01
1.840000e+11 3.393807e-01 4.491040e-02 -3.197243e-01 1.045883e-01
1.850000e+11 3.416511e-01 2.830337e-02 -3.251671e-01 1.009494e-01
1.860000e+11 3.536407e-01 1.192982e-02 -3.382900e-01 1.023685e-01
1.870000e+11 3.763241e-01 -5.512138e-03 -3.600400e-01 1.093647e-01
1.880000e+11 4.114446e-01 -2.537470e-02 -3.916949e-01 1.233610e-01
1.890000e+11 4.614003e-01 -4.893420e-02 -4.346258e-01 1.469562e-01
1.900000e+11 5.286681e-01 -7.680823e-02 -4.895592e-01 1.841800e-01
1.910000e+11 6.140926e-01 -1.073583e-01 -5.549047e-01 2.401346e-01
1.920000e+11 7.133065e-01 -1.336335e-01 -6.241239e-01 3.184613e-01
1.930000e+11 8.124794e-01 -1.406560e-01 -6.843907e-01 4.146662e-01
1.940000e+11 8.896249e-01 -1.101604e-01 -7.219070e-01 5.080821e-01
1.950000e+11 9.264331e-01 -3.777120e-02 -7.329249e-01 5.653961e-01
1.960000e+11 9.181503e-01 5.417164e-02 -7.240793e-01 5.619381e-01
1.970000e+11 8.693157e-01 1.302847e-01 -6.991145e-01 4.999746e-01
1.980000e+11 7.895490e-01 1.688673e-01 -6.562582e-01 4.052118e-01
1.990000e+11 6.945087e-01 1.721108e-01 -5.982882e-01 3.078496e-01
2.000000e+11 6.009446e-01 1.549654e-01 -5.346549e-01 2.264162e-01
2.010000e+11 5.197110e-01 1.311005e-01 -4.748450e-01 1.656335e-01
2.020000e+11 4.546215e-01 1.080263e-01 -4.242037e-01 1.227285e-01
2.030000e+11 4.052190e-01 8.848919e-02 -3.843354e-01 9.305056e-02
2.040000e+11 3.694774e-01 7.285481e-02 -3.548867e-01 7.253392e-02
2.050000e+11 3.452665e-01 6.060943e-02 -3.348803e-01 5.822926e-02
2.060000e+11 3.309230e-01 5.104192e-02 -3.233981e-01 4.814979e-02
2.070000e+11 3.254055e-01 4.348751e-02 -3.198699e-01 4.099784e-02
2.080000e+11 3.283115e-01 3.738325e-02 -3.241900e-01 3.594109e-02
2.090000e+11 3.398784e-01 3.225281e-02 -3.367836e-01 3.246351e-02
2.100000e+11 3.610150e-01 2.766713e-02 -3.586773e-01 3.028091e-02
2.110000e+11 3.933625e-01 2.319789e-02 -3.915824e-01 2.931103e-02
2.120000e+11 4.393381e-01 1.837464e-02 -4.379478e-01 2.969865e-02
2.130000e+11 5.020013e-01 1.267448e-02 -5.008260e-01 3.190510e-02
2.140000e+11 5.843360e-01 5.633209e-03 -5.831453e-01 3.685611e-02
2.150000e+11 6.870872e-01 -2.713116e-03 -6.855389e-01 4.602154e-02
2.160000e+11 8.040208e-01 -1.079857e-02 -8.016378e-01 6.090697e-02
2.170000e+11 9.153658e-01 -1.438739e-02 -9.116686e-01 8.091979e-02
2.180000e+11 9.872849e-01 -8.056268e-03 -9.821779e-01 9.996607e-02
2.190000e+11 9.895649e-01 8.569736e-03 -9.836648e-01 1.075581e-01
2.200000e+11 9.215934e-01 2.765976e-02 -9.158982e-01 9.848704e-02
2.210000e+11 8.125436e-01 4.087468e-02 -8.077280e-01 7.830621e-02
2.220000e+11 6.960036e-01 4.634631e-02 -6.921893e-01 5.609800e-02
2.230000e+11 5.923227e-01 4.663709e-02 -5.893118e-01 3.718569e-02
2.240000e+11 5.084691e-01 4.468571e-02 -5.059895e-01 2.277205e-02
2.250000e+11 4.441709e-01 4.233062e-02 -4.419823e-01 1.214883e-02
2.260000e+11 3.966457e-01 4.045686e-02 -3.945548e-01 4.190131e-03
2.270000e+11 3.628727e-01 3.943106e-02 -3.607179e-01 -2.102935e-03
2.280000e+11 3.403973e-01 3.940409e-02 -3.380254e-01 -7.514256e-03
2.290000e+11 3.275082e-01 4.047152e-02 -3.247509e-01 -1.267125e-02
2.300000e+11 3.232108e-01 4.275271e-02 -3.198571e-01 -1.813462e-02
2.310000e+11 3.271700e-01 4.643218e-02 -3.229309e-01 -2.449329e-02
2.320000e+11 3.396811e-01 5.178323e-02 -3.341368e-01 -3.247060e-02
2.330000e+11 3.616792e-01 5.917504e-02 -3.541977e-01 -4.305959e-02
2.340000e+11 3.947638e-01 6.904019e-02 -3.843719e-01 -5.770750e-02
2.350000e+11 4.411606e-01 8.173512e-02 -4.263462e-01 -7.855540e-02
2.360000e+11 5.034219e-01 9.713826e-02 -4.818608e-01 -1.086643e-01
2.370000e+11 5.834476e-01 1.137090e-01 -5.517270e-01 -1.519168e-01
2.380000e+11 6.802041e-01 1.267780e-01 -6.338632e-01 -2.117130e-01
2.390000e+11 7.860128e-01 1.268415e-01 -7.206867e-01 -2.869459e-01
2.400000e+11 8.836663e-01 1.015440e-01 -7.982361e-01 -3.652041e-01
2.410000e+11 9.493168e-01 4.628679e-02 -8.500295e-01 -4.201307e-01
2.420000e+11 9.623395e-01 -2.297129e-02 -8.630889e-01 -4.250261e-01
2.430000e+11 9.163687e-01 -7.636731e-02 -8.317445e-01 -3.769625e-01
2.440000e+11 8.252417e-01 -9.631852e-02 -7.623158e-01 -3.010337e-01
2.450000e+11 7.159071e-01 -8.852343e-02 -6.732133e-01 -2.268708e-01
2.460000e+11 6.119342e-01 -6.797957e-02 -5.840930e-01 -1.693446e-01
2.470000e+11 5.250185e-01 -4.546249e-02 -5.066932e-01 -1.297675e-01
2.480000e+11 4.575117e-01 -2.541895e-02 -4.447590e-01 -1.042124e-01
2.490000e+11 4.075377e-01 -8.621427e-03 -3.977229e-01 -8.848241e-02
2.500000e+11 3.722204e-01 5.577826e-03 -3.635775e-01 -7.955040e-02
2.510000e+11 3.490263e-01 1.818720e-02 -3.402619e-01 -7.556729e-02
2.520000e+11 3.361531e-01 3.022403e-02 -3.261493e-01 -7.557793e-02
2.530000e+11 3.325670e-01 4.265955e-02 -3.201453e-01 -7.929659e-02
2.540000e+11 3.379557e-01 5.646395e-02 -3.216456e-01 -8.700545e-02
2.550000e+11 3.526838e-01 7.266816e-02 -3.304403e-01 -9.957118e-02
2.560000e+11 3.777511e-01 9.238789e-02 -3.465576e-01 -1.185671e-01
2.570000e+11 4.146772e-01 1.167211e-01 -3.699712e-01 -1.464740e-01
2.580000e+11 4.651207e-01 1.463234e-01 -4.000183e-01 -1.868478e-01
2.590000e+11 5.298584e-01 1.802951e-01 -4.343516e-01 -2.440951e-01
2.600000e+11 6.067070e-01 2.139932e-01 -4.675601e-01 -3.220059e-01
2.610000e+11 6.878693e-01 2.363562e-01 -4.908463e-01 -4.199640e-01
2.620000e+11 7.599412e-01 2.302822e-01 -4.959446e-01 -5.277497e-01
2.630000e+11 8.108989e-01 1.811277e-01 -4.840080e-01 -6.248888e-01
2.640000e+11 8.391092e-01 8.971448e-02 -4.699504e-01 -6.893492e-01
2.650000e+11 8.500793e-01 -2.365564e-02 -4.716033e-01 -7.068702e-01
2.660000e+11 8.428646e-01 -1.272073e-01 -4.922466e-01 -6.722591e-01
2.670000e+11 8.075400e-01 -1.914500e-01 -5.154960e-01 -5.913811e-01
2.680000e+11 7.405677e-01 -2.055226e-01 -5.203355e-01 -4.852339e-01
2.690000e+11 6.548331e-01 -1.819666e-01 -5.004480e-01 -3.811121e-01
2.700000e+11 5.692818e-01 -1.419839e-01 -4.647441e-01 -2.965387e-01
2.710000e+11 4.962453e-01 -1.005354e-01 -4.251378e-01 -2.353930e-01
2.720000e+11 4.397166e-01 -6.376358e-02 -3.892928e-01 -1.942576e-01
2.730000e+11 3.991132e-01 -3.251963e-02 -3.604444e-01 -1.682665e-01
2.740000e+11 3.724734e-01 -5.537306e-03 -3.393163e-01 -1.535259e-01
2.750000e+11 3.579840e-01 1.902208e-02 -3.255980e-01 -1.475691e-01
2.760000e+11 3.545039e-01 4.304732e-02 -3.186819e-01 -1.492039e-01
2.770000e+11 3.616713e-01 6.838684e-02 -3.179078e-01 -1.583163e-01
2.780000e+11 3.798550e-01 9.686767e-02 -3.225051e-01 -1.757754e-01
2.790000e+11 4.099674e-01 1.302196e-01 -3.312710e-01 -2.034101e-01
2.800000e+11 4.529643e-01 1.696534e-01 -3.419257e-01 -2.438877e-01
2.810000e+11 5.086508e-01 2.146939e-01 -3.501230e-01 -3.000769e-01
2.820000e+11 5.734308e-01 2.608991e-01 -3.485817e-01 -3.731559e-01
2.830000e+11 6.377770e-01 2.972506e-01 -3.280859e-01 -4.590874e-01
2.840000e+11 6.872101e-01 3.070210e-01 -2.829336e-01 -5.458428e-01
2.850000e+11 7.110090e-01 2.764216e-01 -2.190148e-01 -6.173795e-01
2.860000e+11 7.125351e-01 2.051481e-01 -1.545954e-01 -6.646208e-01
2.870000e+11 7.072393e-01 1.054973e-01 -1.100392e-01 -6.906150e-01
2.880000e+11 7.098323e-01 -7.255921e-03 -9.853163e-02 -7.029230e-01
2.890000e+11 7.238522e-01 -1.187679e-01 -1.245139e-01 -7.031020e-01
2.900000e+11 7.382986e-01 -2.118755e-01 -1.828706e-01 -6.831924e-01
2.910000e+11 7.329725e-01 -2.665446e-01 -2.559440e-01 -6.330050e-01
2.920000e+11 6.947410e-01 -2.720276e-01 -3.183744e-01 -5.543499e-01
2.930000e+11 6.304252e-01 -2.377440e-01 -3.535125e-01 -4.646962e-01
2.940000e+11 5.588589e-01 -1.845950e-01 -3.622198e-01 -3.834642e-01
2.950000e+11 4.953340e-01 -1.292149e-01 -3.549059e-01 -3.204701e-01
2.960000e+11 4.465617e-01 -7.892079e-02 -3.414740e-01 -2.767388e-01
2.970000e+11 4.136355e-01 -3.469269e-02 -3.279449e-01 -2.496856e-01
2.980000e+11 3.956068e-01 5.255576e-03 -3.170986e-01 -2.364860e-01
2.990000e+11 3.914155e-01 4.356189e-02 -3.097346e-01 -2.353145e-01
3.000000e+11 4.005828e-01 8.297756e-02 -3.054102e-01 -2.455726e-01
3.010000e+11 4.232254e-01 1.260397e-01 -3.025643e-01 -2.677472e-01
3.020000e+11 4.595146e-01 1.745617e-01 -2.981367e-01 -3.029792e-01
3.030000e+11 5.083201e-01 2.283871e-01 -2.869148e-01 -3.520064e-01
3.040000e+11 5.647753e-01 2.830453e-01 -2.613943e-01 -4.129523e-01
3.050000e+11 6.178410e-01 3.273554e-01 -2.140106e-01 -4.782943e-01
3.060000e+11 6.520481e-01 3.451550e-01 -1.431952e-01 -5.343500e-01
3.070000e+11 6.570582e-01 3.247916e-01 -5.899564e-02 -5.681156e-01
3.080000e+11 6.373294e-01 2.686815e-01 2.086240e-02 -5.775498e-01
3.090000e+11 6.089422e-01 1.900465e-01 8.232096e-02 -5.726397e-01
3.100000e+11 5.881388e-01 1.015630e-01 1.201632e-01 -5.667036e-01
3.110000e+11 5.847703e-01 9.599953e-03 1.341764e-01 -5.690877e-01
3.120000e+11 6.018236e-01 -8.373836e-02 1.238523e-01 -5.829580e-01
3.130000e+11 6.353103e-01 -1.750751e-01 8.653092e-02 -6.045497e-01
3.140000e+11 6.723133e-01 -2.539786e-01 2.057371e-02 -6.221549e-01
3.150000e+11 6.920619e-01 -3.022351e-01 -6.694466e-02 -6.189685e-01
3.160000e+11 6.778162e-01 -3.050873e-01 -1.562918e-01 -5.847473e-01
3.170000e+11 6.318206e-01 -2.660309e-01 -2.258583e-01 -5.267000e-01
3.180000e+11 5.723140e-01 -2.038216e-01 -2.672811e-01 -4.632073e-01
3.190000e+11 5.173732e-01 -1.363343e-01 -2.856453e-01 -4.092613e-01
3.200000e+11 4.766658e-01 -7.230905e-02 -2.900237e-01 -3.713057e-01
3.210000e+11 4.532130e-01 -1.309863e-02 -2.872962e-01 -3.502732e-01
3.220000e+11 4.471913e-01 4.346573e-02 -2.808505e-01 -3.452735e-01
3.230000e+11 4.580982e-01 1.005369e-01 -2.710203e-01 -3.553791e-01
3.240000e+11 4.851109e-01 1.607026e-01 -2.554683e-01 -3.797937e-01
3.250000e+11 5.259234e-01 2.242915e-01 -2.293462e-01 -4.167602e-01
3.260000e+11 5.742588e-01 2.868602e-01 -1.861961e-01 -4.613192e-01
3.270000e+11 6.176206e-01 3.370487e-01 -1.213728e-01 -5.031124e-01
3.280000e+11 6.398647e-01 3.592522e-01 -3.809680e-02 -5.281225e-01
3.290000e+11 6.314243e-01 3.439006e-01 4.992092e-02 -5.271972e-01
3.300000e+11 5.978613e-01 2.960099e-01 1.261235e-01 -5.038939e-01
3.310000e+11 5.549824e-01 2.302426e-01 1.818329e-01 -4.710951e-01
3.320000e+11 5.175417e-01 1.595103e-01 2.178967e-01 -4.415054e-01
3.330000e+11 4.941607e-01 8.978965e-02 2.392569e-01 -4.229524e-01
3.340000e+11 4.886021e-01 2.142544e-02 2.501343e-01 -4.191727e-01
3.350000e+11 5.021912e-01 -4.790810e-02 2.518954e-01 -4.317980e-01
3.360000e+11 5.346235e-01 -1.204662e-01 2.423025e-01 -4.610853e-01
