# #nu(Hz) #T #rho #c #s
4.000000e+10 6.754781e-01 -6.879323e-03 -6.754328e-01 -3.725826e-03
4.100000e+10 3.426997e-01 -1.598612e-02 -3.419356e-01 -1.635720e-02
4.200000e+10 3.663560e-01 4.999911e-03 -3.649312e-01 -3.188972e-02
4.300000e+10 7.837412e-01 8.904495e-02 -7.444399e-01 -2.283210e-01
4.400000e+10 7.648965e-01 -1.357930e-01 -6.851439e-01 -3.117766e-01
4.500000e+10 3.731586e-01 -5.211899e-02 -3.575694e-01 -9.313990e-02
4.600000e+10 3.588288e-01 2.633715e-02 -3.440510e-01 -9.845506e-02
4.700000e+10 7.138630e-01 1.982177e-01 -5.451850e-01 -4.160330e-01
4.800000e+10 7.952668e-01 -2.030373e-01 -4.618540e-01 -6.147487e-01
4.900000e+10 4.325367e-01 -1.160199e-01 -3.648230e-01 -2.013245e-01
5.000000e+10 3.683479e-01 3.243279e-02 -3.278191e-01 -1.648120e-01
5.100000e+10 6.763846e-01 2.698280e-01 -3.640693e-01 -5.021380e-01
5.200000e+10 7.066320e-01 -1.484803e-01 -1.102285e-01 -6.820059e-01
5.300000e+10 5.278019e-01 -2.147035e-01 -3.267067e-01 -3.545983e-01
5.400000e+10 3.954806e-01 2.286890e-02 -3.110654e-01 -2.431466e-01
5.500000e+10 6.615331e-01 3.117139e-01 -2.112022e-01 -5.439248e-01
5.600000e+10 5.823908e-01 -5.547908e-02 1.321196e-01 -5.644870e-01
5.700000e+10 6.303083e-01 -3.195594e-01 -1.736553e-01 -5.147953e-01
5.800000e+10 4.454630e-01 -7.430976e-03 -2.806805e-01 -3.458330e-01
5.900000e+10 6.608969e-01 3.305699e-01 -7.335840e-02 -5.675621e-01
6.000000e+10 4.887052e-01 9.753449e-03 2.466077e-01 -4.218084e-01
6.100000e+10 6.443752e-01 -3.349312e-01 8.540750e-02 -5.438254e-01
6.200000e+10 5.277031e-01 -6.770866e-02 -2.056893e-01 -4.812255e-01
6.300000e+10 6.710589e-01 3.285600e-01 6.587393e-02 -5.814026e-01
6.400000e+10 4.295358e-01 4.314638e-02 2.970884e-01 -3.072098e-01
6.500000e+10 5.512586e-01 -2.420883e-01 2.776961e-01 -4.100782e-01
6.600000e+10 6.446496e-01 -1.602467e-01 -2.635141e-02 -6.238587e-01
6.700000e+10 6.934743e-01 3.036429e-01 2.241761e-01 -5.817669e-01
6.800000e+10 3.952631e-01 5.417392e-02 3.240851e-01 -2.196975e-01
6.900000e+10 4.481247e-01 -1.381998e-01 3.436730e-01 -2.522010e-01
7.000000e+10 7.478707e-01 -2.364570e-01 2.881276e-01 -6.483681e-01
7.100000e+10 7.347323e-01 2.494109e-01 4.205830e-01 -5.483937e-01
7.200000e+10 3.795537e-01 4.900724e-02 3.461024e-01 -1.478932e-01
7.300000e+10 3.795819e-01 -6.786634e-02 3.480954e-01 -1.353003e-01
7.400000e+10 7.414477e-01 -2.002894e-01 5.668847e-01 -4.339016e-01
7.500000e+10 8.048011e-01 1.568135e-01 6.633180e-01 -4.279295e-01
7.600000e+10 3.808088e-01 2.907776e-02 3.712551e-01 -7.962106e-02
7.700000e+10 3.421818e-01 -2.762097e-02 3.368623e-01 -5.337889e-02
7.800000e+10 6.524387e-01 -7.871590e-02 6.324228e-01 -1.397191e-01
7.900000e+10 8.985807e-01 3.245009e-02 8.889584e-01 -1.270720e-01
