# #nu(Hz) #T #rho #c #s
3.200000e+10 3.932997e-01 -6.777963e-02 3.697210e-01 1.157452e-01
3.300000e+10 3.637866e-01 -5.075405e-02 3.454146e-01 1.022422e-01
3.400000e+10 3.446132e-01 -3.546723e-02 3.295361e-01 9.437312e-02
3.500000e+10 3.346192e-01 -2.108266e-02 3.212708e-01 9.116234e-02
3.600000e+10 3.332350e-01 -6.664955e-03 3.201407e-01 9.225521e-02
3.700000e+10 3.405061e-01 8.828923e-03 3.260134e-01 9.788615e-02
3.800000e+10 3.571179e-01 2.660647e-02 3.390517e-01 1.089460e-01
3.900000e+10 3.844163e-01 4.808755e-02 3.595728e-01 1.271647e-01
4.000000e+10 4.243369e-01 7.483831e-02 3.877006e-01 1.554005e-01
4.100000e+10 4.789898e-01 1.081349e-01 4.225752e-01 1.979098e-01
4.200000e+10 5.493447e-01 1.476148e-01 4.608063e-01 2.600904e-01
4.300000e+10 6.322897e-01 1.883258e-01 4.943119e-01 3.463803e-01
4.400000e+10 7.166925e-01 2.168979e-01 5.098446e-01 4.546007e-01
4.500000e+10 7.838654e-01 2.124577e-01 4.956548e-01 5.688876e-01
4.600000e+10 8.193752e-01 1.596478e-01 4.553012e-01 6.622606e-01
4.700000e+10 8.261786e-01 6.430523e-02 4.110601e-01 7.137686e-01
4.800000e+10 8.180710e-01 -4.919427e-02 3.862532e-01 7.194641e-01
4.900000e+10 8.019961e-01 -1.529331e-01 3.877866e-01 6.851501e-01
5.000000e+10 7.731971e-01 -2.252142e-01 4.052550e-01 6.187735e-01
5.100000e+10 7.252270e-01 -2.560602e-01 4.213726e-01 5.318200e-01
5.200000e+10 6.603241e-01 -2.499711e-01 4.243310e-01 4.398699e-01
5.300000e+10 5.887969e-01 -2.208759e-01 4.129774e-01 3.568547e-01
5.400000e+10 5.213938e-01 -1.827651e-01 3.928941e-01 2.899701e-01
5.500000e+10 4.645027e-01 -1.444291e-01 3.704657e-01 2.401211e-01
5.600000e+10 4.202550e-01 -1.095478e-01 3.500784e-01 2.050822e-01
5.700000e+10 3.884444e-01 -7.869635e-02 3.340219e-01 1.820035e-01
5.800000e+10 3.681124e-01 -5.099638e-02 3.232487e-01 1.685715e-01
5.900000e+10 3.584148e-01 -2.498918e-02 3.180439e-01 1.633548e-01
6.000000e+10 3.590102e-01 1.028953e-03 3.184023e-01 1.658530e-01
6.100000e+10 3.702162e-01 2.893829e-02 3.241377e-01 1.765144e-01
6.200000e+10 3.930379e-01 6.079672e-02 3.347356e-01 1.968111e-01
6.300000e+10 4.289990e-01 9.870171e-02 3.488652e-01 2.293277e-01
6.400000e+10 4.794621e-01 1.441393e-01 3.633854e-01 2.775948e-01
6.500000e+10 5.437888e-01 1.961517e-01 3.718281e-01 3.449270e-01
6.600000e+10 6.158219e-01 2.478017e-01 3.634138e-01 4.310004e-01
6.700000e+10 6.806865e-01 2.829392e-01 3.261428e-01 5.262227e-01
6.800000e+10 7.192233e-01 2.806195e-01 2.573072e-01 6.101867e-01
6.900000e+10 7.234898e-01 2.306937e-01 1.728544e-01 6.635807e-01
7.000000e+10 7.058478e-01 1.432905e-01 9.893791e-02 6.840323e-01
7.100000e+10 6.870576e-01 3.800800e-02 5.403146e-02 6.838744e-01
7.200000e+10 6.804034e-01 -6.959193e-02 4.374351e-02 6.754201e-01
7.300000e+10 6.867539e-01 -1.691222e-01 6.595539e-02 6.623281e-01
7.400000e+10 6.965583e-01 -2.502837e-01 1.139439e-01 6.399753e-01
7.500000e+10 6.950492e-01 -3.013844e-01 1.756716e-01 6.011658e-01
7.600000e+10 6.712115e-01 -3.150038e-01 2.351782e-01 5.440485e-01
7.700000e+10 6.255830e-01 -2.946432e-01 2.794131e-01 4.758864e-01
7.800000e+10 5.686675e-01 -2.528991e-01 3.043358e-01 4.084171e-01
7.900000e+10 5.125352e-01 -2.031090e-01 3.137677e-01 3.506977e-01
8.000000e+10 4.651102e-01 -1.537258e-01 3.141735e-01 3.065793e-01
8.100000e+10 4.298132e-01 -1.080072e-01 3.110170e-01 2.763011e-01
8.200000e+10 4.074735e-01 -6.591233e-02 3.077798e-01 2.587698e-01
8.300000e+10 3.980641e-01 -2.576688e-02 3.062399e-01 2.529986e-01
8.400000e+10 4.016896e-01 1.483375e-02 3.068840e-01 2.587600e-01
8.500000e+10 4.189682e-01 5.859888e-02 3.089975e-01 2.768052e-01
8.600000e+10 4.508834e-01 1.081319e-01 3.102727e-01 3.087623e-01
8.700000e+10 4.978142e-01 1.649206e-01 3.059183e-01 3.564185e-01
8.800000e+10 5.570951e-01 2.269250e-01 2.877482e-01 4.195962e-01
8.900000e+10 6.191006e-01 2.846928e-01 2.452597e-01 4.920196e-01
9.000000e+10 6.656764e-01 3.198002e-01 1.722148e-01 5.578485e-01
9.100000e+10 6.789972e-01 3.136951e-01 7.696950e-02 5.972506e-01
9.200000e+10 6.578306e-01 2.639269e-01 -1.781076e-02 6.023010e-01
9.300000e+10 6.194843e-01 1.860737e-01 -9.162370e-02 5.837316e-01
9.400000e+10 5.843248e-01 9.833099e-02 -1.376678e-01 5.592978e-01
9.500000e+10 5.646030e-01 1.068320e-02 -1.586718e-01 5.417432e-01
9.600000e+10 5.642990e-01 -7.426135e-02 -1.588000e-01 5.363779e-01
9.700000e+10 5.819590e-01 -1.562317e-01 -1.397903e-01 5.428873e-01
9.800000e+10 6.115861e-01 -2.327227e-01 -1.011267e-01 5.564630e-01
9.900000e+10 6.421189e-01 -2.961095e-01 -4.293527e-02 5.681482e-01
1.000000e+11 6.590926e-01 -3.345875e-01 2.973915e-02 5.670713e-01
1.010000e+11 6.514913e-01 -3.389314e-01 1.052154e-01 5.463480e-01
1.020000e+11 6.194614e-01 -3.102853e-01 1.700761e-01 5.084580e-01
1.030000e+11 5.737262e-01 -2.596543e-01 2.167847e-01 4.634067e-01
1.040000e+11 5.274547e-01 -1.997994e-01 2.457552e-01 4.217737e-01
1.050000e+11 4.900025e-01 -1.389416e-01 2.616392e-01 3.903109e-01
1.060000e+11 4.661406e-01 -7.990756e-02 2.692381e-01 3.720386e-01
1.070000e+11 4.579038e-01 -2.191402e-02 2.715281e-01 3.680600e-01
1.080000e+11 4.662860e-01 3.757542e-02 2.690724e-01 3.789602e-01
1.090000e+11 4.918033e-01 1.013646e-01 2.596970e-01 4.051582e-01
1.100000e+11 5.335323e-01 1.706643e-01 2.380814e-01 4.459234e-01
1.110000e+11 5.862100e-01 2.418881e-01 1.961598e-01 4.966423e-01
1.120000e+11 6.364337e-01 3.027987e-01 1.269136e-01 5.452098e-01
1.130000e+11 6.639050e-01 3.337755e-01 3.310049e-02 5.729469e-01
1.140000e+11 6.544849e-01 3.209020e-01 -6.716831e-02 5.664458e-01
1.150000e+11 6.139303e-01 2.697159e-01 -1.510151e-01 5.304321e-01
1.160000e+11 5.620099e-01 1.993115e-01 -2.075236e-01 4.827671e-01
1.170000e+11 5.162657e-01 1.260693e-01 -2.395779e-01 4.395898e-01
1.180000e+11 4.854863e-01 5.710499e-02 -2.550509e-01 4.091271e-01
1.190000e+11 4.722308e-01 -7.153602e-03 -2.603958e-01 3.938842e-01
1.200000e+11 4.764262e-01 -6.906846e-02 -2.588535e-01 3.939624e-01
1.210000e+11 4.970354e-01 -1.312305e-01 -2.505710e-01 4.087015e-01
1.220000e+11 5.318499e-01 -1.946287e-01 -2.330287e-01 4.366711e-01
1.230000e+11 5.759279e-01 -2.566703e-01 -2.018098e-01 4.744325e-01
1.240000e+11 6.197710e-01 -3.093564e-01 -1.527289e-01 5.148675e-01
1.250000e+11 6.500601e-01 -3.401058e-01 -8.593775e-02 5.472850e-01
1.260000e+11 6.558626e-01 -3.380243e-01 -9.417037e-03 5.619668e-01
1.270000e+11 6.367706e-01 -3.020461e-01 6.342224e-02 5.569762e-01
1.280000e+11 6.035526e-01 -2.415299e-01 1.214404e-01 5.396214e-01
1.290000e+11 5.704784e-01 -1.684944e-01 1.604482e-01 5.208758e-01
1.300000e+11 5.484857e-01 -9.076604e-02 1.812830e-01 5.096415e-01
1.310000e+11 5.436725e-01 -1.081488e-02 1.855045e-01 5.109314e-01
1.320000e+11 5.582770e-01 7.183708e-02 1.724126e-01 5.261051e-01
1.330000e+11 5.905902e-01 1.568394e-01 1.381578e-01 5.523682e-01
1.340000e+11 6.324510e-01 2.382960e-01 7.768719e-02 5.806668e-01
1.350000e+11 6.667349e-01 3.012556e-01 -8.826692e-03 5.947289e-01
1.360000e+11 6.726808e-01 3.266906e-01 -1.079664e-01 5.780276e-01
1.370000e+11 6.417949e-01 3.073290e-01 -1.960324e-01 5.282242e-01
1.380000e+11 5.859849e-01 2.558091e-01 -2.561256e-01 4.608033e-01
1.390000e+11 5.252680e-01 1.924206e-01 -2.878601e-01 3.949904e-01
1.400000e+11 4.735934e-01 1.309429e-01 -3.004251e-01 3.418910e-01
1.410000e+11 4.364629e-01 7.625574e-02 -3.032921e-01 3.044649e-01
1.420000e+11 4.146102e-01 2.798781e-02 -3.027561e-01 2.818812e-01
1.430000e+11 4.072577e-01 -1.625458e-02 -3.021341e-01 2.725979e-01
1.440000e+11 4.136619e-01 -5.930305e-02 -3.026811e-01 2.756509e-01
1.450000e+11 4.335166e-01 -1.037644e-01 -3.041445e-01 2.909737e-01
1.460000e+11 4.666571e-01 -1.515142e-01 -3.048080e-01 3.192246e-01
1.470000e+11 5.120936e-01 -2.027830e-01 -3.011857e-01 3.611178e-01
1.480000e+11 5.662735e-01 -2.545046e-01 -2.878524e-01 4.159737e-01
1.490000e+11 6.211506e-01 -2.984277e-01 -2.585394e-01 4.795064e-01
1.500000e+11 6.644984e-01 -3.214114e-01 -2.098062e-01 5.424336e-01
1.510000e+11 6.855740e-01 -3.110153e-01 -1.460440e-01 5.932557e-01
1.520000e+11 6.835483e-01 -2.638481e-01 -8.019645e-02 6.254526e-01
1.530000e+11 6.692593e-01 -1.873799e-01 -2.742224e-02 6.419071e-01
1.540000e+11 6.577197e-01 -9.306327e-02 1.473957e-03 6.511008e-01
1.550000e+11 6.597142e-01 9.960536e-03 6.567242e-04 6.596387e-01
1.560000e+11 6.773675e-01 1.142285e-01 -3.292894e-02 6.668540e-01
1.570000e+11 7.017505e-01 2.084952e-01 -9.837126e-02 6.628021e-01
1.580000e+11 7.136179e-01 2.746630e-01 -1.847047e-01 6.322143e-01
1.590000e+11 6.942171e-01 2.962094e-01 -2.685353e-01 5.675263e-01
1.600000e+11 6.418958e-01 2.736907e-01 -3.268006e-01 4.799218e-01
1.610000e+11 5.728778e-01 2.251201e-01 -3.529672e-01 3.910551e-01
1.620000e+11 5.054910e-01 1.701041e-01 -3.556166e-01 3.164215e-01
1.630000e+11 4.499001e-01 1.195913e-01 -3.466841e-01 2.606111e-01
1.640000e+11 4.088929e-01 7.669201e-02 -3.347504e-01 2.219323e-01
1.650000e+11 3.818092e-01 4.062584e-02 -3.244955e-01 1.970545e-01
1.660000e+11 3.671680e-01 9.341661e-03 -3.181031e-01 1.831270e-01
1.670000e+11 3.637939e-01 -1.938519e-02 -3.164840e-01 1.783483e-01
1.680000e+11 3.711626e-01 -4.763771e-02 -3.199552e-01 1.819918e-01
1.690000e+11 3.894252e-01 -7.730695e-02 -3.284955e-01 1.943355e-01
1.700000e+11 4.192567e-01 -1.100205e-01 -3.416853e-01 2.166167e-01
1.710000e+11 4.614597e-01 -1.468209e-01 -3.583532e-01 2.509415e-01
1.720000e+11 5.160882e-01 -1.873120e-01 -3.759310e-01 2.998953e-01
1.730000e+11 5.808548e-01 -2.280253e-01 -3.897540e-01 3.653609e-01
1.740000e+11 6.492082e-01 -2.604133e-01 -3.932724e-01 4.460863e-01
1.750000e+11 7.102383e-01 -2.706963e-01 -3.809620e-01 5.348176e-01
1.760000e+11 7.535709e-01 -2.449440e-01 -3.542224e-01 6.183834e-01
1.770000e+11 7.773702e-01 -1.780770e-01 -3.251783e-01 6.832657e-01
1.780000e+11 7.897507e-01 -7.826450e-02 -3.119789e-01 7.212836e-01
1.790000e+11 7.991024e-01 3.643724e-02 -3.280919e-01 7.277311e-01
1.800000e+11 8.025612e-01 1.421174e-01 -3.728532e-01 6.963387e-01
1.810000e+11 7.853660e-01 2.133624e-01 -4.278368e-01 6.230827e-01
1.820000e+11 7.358772e-01 2.356104e-01 -4.663358e-01 5.182026e-01
1.830000e+11 6.605127e-01 2.161866e-01 -4.737186e-01 4.063632e-01
1.840000e+11 5.778920e-01 1.758924e-01 -4.551479e-01 3.096149e-01
1.850000e+11 5.033644e-01 1.323169e-01 -4.242609e-01 2.363699e-01
1.860000e+11 4.434542e-01 9.382822e-02 -3.919952e-01 1.848990e-01
1.870000e+11 3.987296e-01 6.233069e-02 -3.640765e-01 1.501613e-01
1.880000e+11 3.674751e-01 3.694637e-02 -3.426801e-01 1.274491e-01
1.890000e+11 3.476893e-01 1.604656e-02 -3.282962e-01 1.133667e-01
1.900000e+11 3.378320e-01 -1.979706e-03 -3.208428e-01 1.057658e-01
1.910000e+11 3.370144e-01 -1.853970e-02 -3.202000e-01 1.034744e-01
1.920000e+11 3.450082e-01 -3.485582e-02 -3.264374e-01 1.060863e-01
1.930000e+11 3.622166e-01 -5.202575e-02 -3.398952e-01 1.138659e-01
1.940000e+11 3.896381e-01 -7.104466e-02 -3.611752e-01 1.277616e-01
1.950000e+11 4.287714e-01 -9.271030e-02 -3.910240e-01 1.494990e-01
1.960000e+11 4.813248e-01 -1.172726e-01 -4.300218e-01 1.816645e-01
1.970000e+11 5.484674e-01 -1.435963e-01 -4.779387e-01 2.275327e-01
1.980000e+11 6.293049e-01 -1.676291e-01 -5.327271e-01 2.900465e-01
1.990000e+11 7.186969e-01 -1.806001e-01 -5.896769e-01 3.690392e-01
2.000000e+11 8.059851e-01 -1.692813e-01 -6.422949e-01 4.565228e-01
2.010000e+11 8.773001e-01 -1.223533e-01 -6.858978e-01 5.331316e-01
2.020000e+11 9.203551e-01 -4.257646e-02 -7.197189e-01 5.720537e-01
2.030000e+11 9.256404e-01 4.646611e-02 -7.409938e-01 5.527922e-01
2.040000e+11 8.865926e-01 1.119943e-01 -7.387412e-01 4.772475e-01
2.050000e+11 8.075827e-01 1.362681e-01 -7.034713e-01 3.724903e-01
2.060000e+11 7.077374e-01 1.266562e-01 -6.412133e-01 2.714701e-01
2.070000e+11 6.089174e-01 1.014400e-01 -5.687790e-01 1.923037e-01
2.080000e+11 5.241050e-01 7.423706e-02 -5.004200e-01 1.369481e-01
2.090000e+11 4.570097e-01 5.087615e-02 -4.429678e-01 1.002449e-01
2.100000e+11 4.064990e-01 3.249012e-02 -3.979379e-01 7.636259e-02
2.110000e+11 3.699961e-01 1.839971e-02 -3.644860e-01 6.089790e-02
2.120000e+11 3.450281e-01 7.525532e-03 -3.411613e-01 5.095770e-02
2.130000e+11 3.297183e-01 -1.117457e-03 -3.266652e-01 4.475215e-02
2.140000e+11 3.228609e-01 -8.311687e-03 -3.201113e-01 4.121665e-02
2.150000e+11 3.238797e-01 -1.465472e-02 -3.210960e-01 3.975722e-02
2.160000e+11 3.327866e-01 -2.060218e-02 -3.297186e-01 4.010077e-02
2.170000e+11 3.501743e-01 -2.650024e-02 -3.466085e-01 4.221721e-02
2.180000e+11 3.772442e-01 -3.259097e-02 -3.729725e-01 4.628729e-02
2.190000e+11 4.158417e-01 -3.897190e-02 -4.106447e-01 5.269184e-02
2.200000e+11 4.684159e-01 -4.547660e-02 -4.620644e-01 6.198234e-02
2.210000e+11 5.376957e-01 -5.142826e-02 -5.299867e-01 7.473927e-02
2.220000e+11 6.256302e-01 -5.524944e-02 -6.164902e-01 9.110684e-02
2.230000e+11 7.308248e-01 -5.414364e-02 -7.205198e-01 1.096565e-01
2.240000e+11 8.439055e-01 -4.473935e-02 -8.333194e-01 1.255140e-01
2.250000e+11 9.427421e-01 -2.619233e-02 -9.334309e-01 1.295508e-01
2.260000e+11 9.953969e-01 -4.601302e-03 -9.889181e-01 1.132910e-01
2.270000e+11 9.788401e-01 9.026587e-03 -9.755898e-01 7.918928e-02
2.280000e+11 8.996687e-01 9.590111e-03 -8.986572e-01 4.155837e-02
2.290000e+11 7.884930e-01 1.933475e-03 -7.883833e-01 1.301137e-02
2.300000e+11 6.754781e-01 -6.879323e-03 -6.754328e-01 -3.725826e-03
2.310000e+11 5.770757e-01 -1.329571e-02 -5.768009e-01 -1.184366e-02
2.320000e+11 4.980492e-01 -1.684055e-02 -4.975342e-01 -1.513596e-02
2.330000e+11 4.373947e-01 -1.818901e-02 -4.367177e-01 -1.615345e-02
2.340000e+11 3.923094e-01 -1.810314e-02 -3.915526e-01 -1.629402e-02
2.350000e+11 3.599701e-01 -1.712132e-02 -3.591946e-01 -1.626498e-02
2.360000e+11 3.381249e-01 -1.554570e-02 -3.373675e-01 -1.642983e-02
2.370000e+11 3.252032e-01 -1.349562e-02 -3.244775e-01 -1.700918e-02
2.380000e+11 3.202782e-01 -1.095180e-02 -3.195734e-01 -1.819414e-02
2.390000e+11 3.230136e-01 -7.776254e-03 -3.222862e-01 -2.022220e-02
2.400000e+11 3.336418e-01 -3.708637e-03 -3.327961e-01 -2.344989e-02
2.410000e+11 3.529850e-01 1.656473e-03 -3.518326e-01 -2.845032e-02
2.420000e+11 3.825094e-01 8.901131e-03 -3.806916e-01 -3.616700e-02
2.430000e+11 4.243684e-01 1.879281e-02 -4.212076e-01 -4.816195e-02
2.440000e+11 4.812966e-01 3.217540e-02 -4.755251e-01 -6.698524e-02
2.450000e+11 5.560035e-01 4.949643e-02 -5.453085e-01 -9.658494e-02
2.460000e+11 6.493434e-01 6.948136e-02 -6.297491e-01 -1.422509e-01
2.470000e+11 7.563955e-01 8.653640e-02 -7.219125e-01 -2.085378e-01
2.480000e+11 8.614644e-01 8.845488e-02 -8.053338e-01 -2.928040e-01
2.490000e+11 9.385846e-01 6.088009e-02 -8.576186e-01 -3.764638e-01
2.500000e+11 9.646515e-01 2.681056e-03 -8.644671e-01 -4.280677e-01
2.510000e+11 9.346002e-01 -6.494741e-02 -8.289857e-01 -4.266640e-01
2.520000e+11 8.611652e-01 -1.148939e-01 -7.644247e-01 -3.795520e-01
2.530000e+11 7.648965e-01 -1.357930e-01 -6.851439e-01 -3.117766e-01
2.540000e+11 6.652901e-01 -1.332340e-01 -6.038037e-01 -2.455211e-01
2.550000e+11 5.753388e-01 -1.182237e-01 -5.295325e-01 -1.913982e-01
2.560000e+11 5.007081e-01 -9.916471e-02 -4.669371e-01 -1.511448e-01
2.570000e+11 4.421098e-01 -8.039641e-02 -4.170682e-01 -1.226850e-01
2.580000e+11 3.979991e-01 -6.347758e-02 -3.790996e-01 -1.032344e-01
2.590000e+11 3.662822e-01 -4.855745e-02 -3.515940e-01 -9.047917e-02
2.600000e+11 3.451090e-01 -3.518850e-02 -3.331718e-01 -8.281614e-02
2.610000e+11 3.331539e-01 -2.269612e-02 -3.227838e-01 -7.929079e-02
2.620000e+11 3.296850e-01 -1.030356e-02 -3.197902e-01 -7.950005e-02
2.630000e+11 3.345739e-01 2.862048e-03 -3.239613e-01 -8.355016e-02
2.640000e+11 3.483115e-01 1.781701e-02 -3.354414e-01 -9.210058e-02
2.650000e+11 3.720377e-01 3.577866e-02 -3.546644e-01 -1.065133e-01
2.660000e+11 4.075378e-01 5.816608e-02 -3.821407e-01 -1.291211e-01
2.670000e+11 4.570406e-01 8.637778e-02 -4.179343e-01 -1.635723e-01
2.680000e+11 5.224149e-01 1.209542e-01 -4.605091e-01 -2.149856e-01
2.690000e+11 6.030446e-01 1.594423e-01 -5.046873e-01 -2.890184e-01
2.700000e+11 6.920162e-01 1.926930e-01 -5.396235e-01 -3.880236e-01
2.710000e+11 7.733893e-01 2.025765e-01 -5.509772e-01 -5.035055e-01
2.720000e+11 8.282515e-01 1.692396e-01 -5.322091e-01 -6.116469e-01
2.730000e+11 8.497278e-01 8.864596e-02 -4.961576e-01 -6.841104e-01
2.740000e+11 8.467298e-01 -1.978459e-02 -4.666548e-01 -7.062529e-01
2.750000e+11 8.287421e-01 -1.256665e-01 -4.570429e-01 -6.798039e-01
2.760000e+11 7.952668e-01 -2.030373e-01 -4.618540e-01 -6.147487e-01
2.770000e+11 7.423847e-01 -2.392520e-01 -4.659412e-01 -5.261106e-01
2.780000e+11 6.732073e-01 -2.377601e-01 -4.583312e-01 -4.319847e-01
2.790000e+11 5.981538e-01 -2.123115e-01 -4.382375e-01 -3.473610e-01
2.800000e+11 5.278550e-01 -1.770634e-01 -4.112667e-01 -2.795338e-01
2.810000e+11 4.685346e-01 -1.410492e-01 -3.835643e-01 -2.291467e-01
2.820000e+11 4.221582e-01 -1.081711e-01 -3.591696e-01 -1.936847e-01
2.830000e+11 3.883598e-01 -7.919036e-02 -3.400403e-01 -1.700731e-01
2.840000e+11 3.660243e-01 -5.339354e-02 -3.268665e-01 -1.558243e-01
2.850000e+11 3.541445e-01 -2.948495e-02 -3.197579e-01 -1.493447e-01
2.860000e+11 3.521984e-01 -5.938181e-03 -3.186299e-01 -1.499447e-01
2.870000e+11 3.603021e-01 1.892920e-02 -3.233432e-01 -1.578241e-01
2.880000e+11 3.792615e-01 4.697977e-02 -3.336323e-01 -1.741312e-01
2.890000e+11 4.105091e-01 8.022295e-02 -3.487736e-01 -2.010945e-01
2.900000e+11 4.557238e-01 1.204646e-01 -3.668344e-01 -2.420846e-01
2.910000e+11 5.156342e-01 1.681173e-01 -3.833266e-01 -3.011245e-01
2.920000e+11 5.872799e-01 2.194439e-01 -3.895837e-01 -3.807448e-01
2.930000e+11 6.600917e-01 2.626041e-01 -3.731024e-01 -4.770269e-01
2.940000e+11 7.156345e-01 2.773811e-01 -3.244353e-01 -5.743990e-01
2.950000e+11 7.386780e-01 2.463401e-01 -2.496729e-01 -6.500963e-01
2.960000e+11 7.323805e-01 1.704041e-01 -1.723789e-01 -6.911072e-01
2.970000e+11 7.155983e-01 6.725194e-02 -1.172080e-01 -7.027236e-01
2.980000e+11 7.054387e-01 -4.376941e-02 -9.632960e-02 -6.974587e-01
2.990000e+11 7.066320e-01 -1.484803e-01 -1.102285e-01 -6.820059e-01
3.000000e+11 7.115966e-01 -2.346887e-01 -1.519649e-01 -6.543681e-01
3.010000e+11 7.061564e-01 -2.901181e-01 -2.083986e-01 -6.091456e-01
3.020000e+11 6.792351e-01 -3.072826e-01 -2.627396e-01 -5.458073e-01
3.030000e+11 6.311007e-01 -2.897716e-01 -3.017872e-01 -4.724881e-01
3.040000e+11 5.720112e-01 -2.503437e-01 -3.218103e-01 -4.012019e-01
3.050000e+11 5.138700e-01 -2.025423e-01 -3.269676e-01 -3.407802e-01
3.060000e+11 4.644742e-01 -1.550275e-01 -3.238715e-01 -2.946355e-01
3.070000e+11 4.271144e-01 -1.112465e-01 -3.179748e-01 -2.625698e-01
3.080000e+11 4.024671e-01 -7.134053e-02 -3.127005e-01 -2.431227e-01
3.090000e+11 3.903238e-01 -3.382666e-02 -3.098178e-01 -2.349923e-01
3.100000e+11 3.905853e-01 3.495353e-03 -3.099419e-01 -2.376567e-01
3.110000e+11 4.036902e-01 4.315821e-02 -3.127321e-01 -2.515984e-01
3.120000e+11 4.306252e-01 8.777230e-02 -3.166584e-01 -2.783191e-01
3.130000e+11 4.723638e-01 1.394237e-01 -3.182574e-01 -3.200013e-01
3.140000e+11 5.281866e-01 1.980219e-01 -3.110040e-01 -3.782128e-01
3.150000e+11 5.923084e-01 2.579583e-01 -2.848971e-01 -4.506889e-01
3.160000e+11 6.503539e-01 3.045912e-01 -2.298911e-01 -5.266255e-01
3.170000e+11 6.825065e-01 3.173810e-01 -1.455982e-01 -5.864176e-01
3.180000e+11 6.782916e-01 2.846385e-01 -4.875166e-02 -6.137456e-01
3.190000e+11 6.477937e-01 2.147224e-01 3.639422e-02 -6.100872e-01
3.200000e+11 6.121677e-01 1.266193e-01 9.523622e-02 -5.913095e-01
3.210000e+11 5.879779e-01 3.462481e-02 1.260077e-01 -5.732724e-01
3.220000e+11 5.823908e-01 -5.547908e-02 1.321196e-01 -5.644870e-01
3.230000e+11 5.953250e-01 -1.420840e-01 1.161323e-01 -5.663368e-01
3.240000e+11 6.211285e-01 -2.224058e-01 7.865919e-02 -5.745859e-01
3.250000e+11 6.486875e-01 -2.889506e-01 2.091730e-02 -5.804012e-01
3.260000e+11 6.633492e-01 -3.301207e-01 -5.109868e-02 -5.730980e-01
3.270000e+11 6.538418e-01 -3.368344e-01 -1.251142e-01 -5.462583e-01
3.280000e+11 6.200415e-01 -3.103226e-01 -1.876820e-01 -5.029183e-01
3.290000e+11 5.724587e-01 -2.617035e-01 -2.316911e-01 -4.533646e-01
3.300000e+11 5.241163e-01 -2.039136e-01 -2.580905e-01 -4.080519e-01
3.310000e+11 4.842363e-01 -1.453868e-01 -2.719457e-01 -3.733538e-01
3.320000e+11 4.574273e-01 -8.917532e-02 -2.783618e-01 -3.518554e-01
3.330000e+11 4.455364e-01 -3.471571e-02 -2.806499e-01 -3.442864e-01
3.340000e+11 4.494227e-01 2.038205e-02 -2.799152e-01 -3.510168e-01
3.350000e+11 4.697522e-01 7.907063e-02 -2.748884e-01 -3.726275e-01
