# #nu(Hz) #T #rho #c #s
3.000000e+10 5.855334e-01 -2.467421e-01 -3.769725e-01 3.739778e-01
3.100000e+10 7.988721e-01 1.116339e-02 -3.250517e-01 7.296666e-01
3.200000e+10 5.278121e-01 1.291569e-01 -4.451596e-01 2.524618e-01
3.300000e+10 3.367286e-01 -2.635395e-02 -3.192266e-01 1.038555e-01
3.400000e+10 4.935389e-01 -1.403750e-01 -4.304787e-01 1.963760e-01
3.500000e+10 9.164331e-01 -5.090967e-02 -7.133219e-01 5.730879e-01
3.600000e+10 5.447977e-01 6.234883e-02 -5.234050e-01 1.377112e-01
3.700000e+10 3.254484e-01 -2.182067e-02 -3.220469e-01 4.154869e-02
3.800000e+10 4.295331e-01 -5.947960e-02 -4.207453e-01 6.272317e-02
3.900000e+10 9.450389e-01 -2.894188e-02 -9.338971e-01 1.417642e-01
4.000000e+10 5.926874e-01 -3.093329e-02 -5.913075e-01 -2.601897e-02
4.100000e+10 3.299341e-01 -3.135932e-02 -3.279091e-01 -1.867402e-02
4.200000e+10 3.960053e-01 -6.271519e-03 -3.945384e-01 -3.347202e-02
4.300000e+10 8.788358e-01 7.892980e-02 -8.252150e-01 -2.917921e-01
4.400000e+10 6.705918e-01 -1.496138e-01 -5.984097e-01 -2.630872e-01
4.500000e+10 3.518916e-01 -5.675962e-02 -3.360915e-01 -8.745618e-02
4.600000e+10 3.855353e-01 2.697809e-02 -3.683077e-01 -1.107209e-01
4.700000e+10 7.967554e-01 1.898352e-01 -5.660941e-01 -5.275596e-01
4.800000e+10 7.341201e-01 -2.493894e-01 -4.487887e-01 -5.247151e-01
4.900000e+10 3.968349e-01 -1.035921e-01 -3.395372e-01 -1.773728e-01
5.000000e+10 3.931117e-01 4.561761e-02 -3.444052e-01 -1.839589e-01
5.100000e+10 7.357096e-01 2.637732e-01 -3.167592e-01 -6.093898e-01
5.200000e+10 7.037938e-01 -2.510275e-01 -1.495093e-01 -6.402795e-01
5.300000e+10 4.722211e-01 -1.793452e-01 -3.166339e-01 -3.009502e-01
5.400000e+10 4.175294e-01 5.120423e-02 -3.185525e-01 -2.650155e-01
5.500000e+10 6.939441e-01 3.010164e-01 -1.138971e-01 -6.147966e-01
5.600000e+10 5.960674e-01 -1.713077e-01 1.095568e-01 -5.603100e-01
5.700000e+10 5.730961e-01 -2.790706e-01 -2.198790e-01 -4.496798e-01
5.800000e+10 4.612985e-01 4.157096e-02 -2.797566e-01 -3.644233e-01
5.900000e+10 6.641854e-01 3.093652e-01 5.093171e-02 -5.855266e-01
6.000000e+10 4.909317e-01 -9.057243e-02 2.430470e-01 -4.168198e-01
6.100000e+10 6.455560e-01 -3.488457e-01 -1.007950e-02 -5.430909e-01
6.200000e+10 5.306631e-01 1.076612e-02 -2.046302e-01 -4.895037e-01
6.300000e+10 6.430418e-01 2.946017e-01 1.928196e-01 -5.380829e-01
6.400000e+10 4.177336e-01 -3.851526e-02 2.962889e-01 -2.919433e-01
6.500000e+10 6.162188e-01 -3.152441e-01 2.243492e-01 -4.795980e-01
6.600000e+10 6.327647e-01 -4.817561e-02 -4.832730e-02 -6.290745e-01
6.700000e+10 6.315313e-01 2.593394e-01 3.253382e-01 -4.751104e-01
6.800000e+10 3.727918e-01 -1.177818e-02 3.162510e-01 -1.970286e-01
6.900000e+10 5.210431e-01 -2.141541e-01 3.511565e-01 -3.198642e-01
7.000000e+10 7.576129e-01 -1.253008e-01 2.407872e-01 -7.073179e-01
7.100000e+10 6.346161e-01 2.026719e-01 4.591740e-01 -3.883568e-01
7.200000e+10 3.486513e-01 -3.197436e-03 3.262536e-01 -1.229066e-01
7.300000e+10 4.361239e-01 -1.215726e-01 3.811192e-01 -1.737019e-01
7.400000e+10 8.418978e-01 -1.576839e-01 6.010544e-01 -5.680328e-01
7.500000e+10 6.607890e-01 1.198761e-01 5.974817e-01 -2.555141e-01
7.600000e+10 3.411986e-01 -8.914507e-03 3.360337e-01 -5.846667e-02
7.700000e+10 3.829859e-01 -5.889664e-02 3.723998e-01 -6.728881e-02
7.800000e+10 8.220478e-01 -8.265234e-02 7.903335e-01 -2.104854e-01
7.900000e+10 7.178123e-01 6.241335e-03 7.167987e-01 -3.761793e-02
