# #nu(Hz) #T #rho #c #s
3.900000e+10 3.587393e-01 -1.296852e-02 3.182519e-01 1.650499e-01
4.000000e+10 3.792368e-01 3.094651e-02 3.303675e-01 1.836307e-01
4.100000e+10 4.293131e-01 8.672600e-02 3.531308e-01 2.282257e-01
4.200000e+10 5.144039e-01 1.606339e-01 3.766063e-01 3.114094e-01
4.300000e+10 6.263639e-01 2.429046e-01 3.713239e-01 4.420947e-01
4.400000e+10 7.158711e-01 2.800227e-01 2.943112e-01 5.894401e-01
4.500000e+10 7.266003e-01 2.090317e-01 1.619330e-01 6.767802e-01
4.600000e+10 6.928090e-01 5.747694e-02 6.348231e-02 6.874960e-01
4.700000e+10 6.788780e-01 -1.070919e-01 4.553428e-02 6.688298e-01
4.800000e+10 6.897360e-01 -2.438037e-01 9.916600e-02 6.375434e-01
4.900000e+10 6.834739e-01 -3.165222e-01 1.892601e-01 5.754398e-01
5.000000e+10 6.284107e-01 -3.069103e-01 2.655246e-01 4.797945e-01
5.100000e+10 5.443404e-01 -2.439728e-01 3.017385e-01 3.817559e-01
5.200000e+10 4.682629e-01 -1.690822e-01 3.089288e-01 3.086169e-01
5.300000e+10 4.183618e-01 -1.006666e-01 3.063970e-01 2.664839e-01
5.400000e+10 3.982801e-01 -3.853977e-02 3.054129e-01 2.527146e-01
5.500000e+10 4.089734e-01 2.492121e-02 3.093053e-01 2.663990e-01
5.600000e+10 4.536489e-01 9.958318e-02 3.141469e-01 3.117566e-01
5.700000e+10 5.343142e-01 1.916860e-01 3.037041e-01 3.956159e-01
5.800000e+10 6.322003e-01 2.841174e-01 2.434466e-01 5.095963e-01
5.900000e+10 6.853319e-01 3.141101e-01 1.107425e-01 5.989581e-01
6.000000e+10 6.535603e-01 2.382034e-01 -3.873919e-02 6.073710e-01
6.100000e+10 5.923240e-01 1.059395e-01 -1.315010e-01 5.677429e-01
6.200000e+10 5.621446e-01 -2.941820e-02 -1.607752e-01 5.378591e-01
6.300000e+10 5.768560e-01 -1.561011e-01 -1.419482e-01 5.368854e-01
6.400000e+10 6.202911e-01 -2.683344e-01 -7.893557e-02 5.536487e-01
6.500000e+10 6.527143e-01 -3.390021e-01 2.270715e-02 5.573131e-01
6.600000e+10 6.342937e-01 -3.361204e-01 1.320069e-01 5.214651e-01
6.700000e+10 5.717610e-01 -2.696326e-01 2.105521e-01 4.581230e-01
6.800000e+10 5.058234e-01 -1.794307e-01 2.509217e-01 4.008743e-01
6.900000e+10 4.652567e-01 -8.926967e-02 2.673966e-01 3.701267e-01
7.000000e+10 4.608092e-01 4.746353e-05 2.711987e-01 3.725539e-01
7.100000e+10 4.967080e-01 9.776483e-02 2.608153e-01 4.112618e-01
7.200000e+10 5.703886e-01 2.084776e-01 2.176300e-01 4.842700e-01
7.300000e+10 6.500662e-01 3.055123e-01 1.120479e-01 5.627554e-01
7.400000e+10 6.660564e-01 3.216874e-01 -4.505542e-02 5.814795e-01
7.500000e+10 6.016152e-01 2.402859e-01 -1.753880e-01 5.229173e-01
7.600000e+10 5.233623e-01 1.254807e-01 -2.392933e-01 4.482202e-01
7.700000e+10 4.783780e-01 1.929795e-02 -2.590198e-01 4.017236e-01
7.800000e+10 4.753673e-01 -7.669428e-02 -2.575889e-01 3.920969e-01
7.900000e+10 5.105604e-01 -1.714338e-01 -2.400620e-01 4.167165e-01
8.000000e+10 5.727410e-01 -2.652116e-01 -1.971214e-01 4.678015e-01
8.100000e+10 6.329123e-01 -3.355544e-01 -1.159338e-01 5.239661e-01
8.200000e+10 6.496257e-01 -3.431136e-01 -5.053713e-03 5.515987e-01
8.300000e+10 6.143378e-01 -2.774561e-01 9.715891e-02 5.394341e-01
8.400000e+10 5.655688e-01 -1.708282e-01 1.614390e-01 5.144154e-01
8.500000e+10 5.428329e-01 -5.147801e-02 1.853674e-01 5.075988e-01
8.600000e+10 5.639960e-01 7.568328e-02 1.692630e-01 5.326476e-01
8.700000e+10 6.242290e-01 2.076203e-01 9.873422e-02 5.803509e-01
8.800000e+10 6.778777e-01 3.059252e-01 -3.705327e-02 6.037839e-01
8.900000e+10 6.551898e-01 3.067944e-01 -1.879243e-01 5.475722e-01
9.000000e+10 5.658628e-01 2.232950e-01 -2.772752e-01 4.398392e-01
9.100000e+10 4.782630e-01 1.246394e-01 -3.043062e-01 3.472726e-01
9.200000e+10 4.248141e-01 4.164940e-02 -3.051314e-01 2.926212e-01
9.300000e+10 4.073857e-01 -2.797929e-02 -3.016948e-01 2.723243e-01
9.400000e+10 4.225581e-01 -9.428348e-02 -3.006983e-01 2.815076e-01
9.500000e+10 4.685950e-01 -1.657335e-01 -2.996939e-01 3.198395e-01
9.600000e+10 5.413537e-01 -2.434447e-01 -2.876636e-01 3.886492e-01
9.700000e+10 6.225191e-01 -3.101231e-01 -2.457173e-01 4.806004e-01
9.800000e+10 6.746503e-01 -3.253343e-01 -1.634770e-01 5.679664e-01
9.900000e+10 6.762310e-01 -2.599737e-01 -6.680883e-02 6.206760e-01
1.000000e+11 6.575662e-01 -1.319187e-01 -3.304108e-03 6.441893e-01
1.010000e+11 6.634175e-01 2.506303e-02 -4.483927e-03 6.629287e-01
1.020000e+11 7.011293e-01 1.813681e-01 -8.431767e-02 6.719959e-01
1.030000e+11 7.178314e-01 2.805233e-01 -2.211806e-01 6.226297e-01
1.040000e+11 6.544815e-01 2.701310e-01 -3.312350e-01 4.956396e-01
1.050000e+11 5.451622e-01 1.909471e-01 -3.642479e-01 3.578610e-01
1.060000e+11 4.517661e-01 1.091159e-01 -3.520083e-01 2.612977e-01
1.070000e+11 3.934104e-01 4.542976e-02 -3.315386e-01 2.068576e-01
1.080000e+11 3.668374e-01 -4.143105e-03 -3.183281e-01 1.822629e-01
1.090000e+11 3.670923e-01 -4.785036e-02 -3.165615e-01 1.795993e-01
1.100000e+11 3.926930e-01 -9.305252e-02 -3.266506e-01 1.971000e-01
1.110000e+11 4.452430e-01 -1.454079e-01 -3.468053e-01 2.383777e-01
1.120000e+11 5.258392e-01 -2.059733e-01 -3.706238e-01 3.109983e-01
1.130000e+11 6.257204e-01 -2.618435e-01 -3.828004e-01 4.200333e-01
1.140000e+11 7.160877e-01 -2.752733e-01 -3.643298e-01 5.516067e-01
1.150000e+11 7.674880e-01 -2.035629e-01 -3.233392e-01 6.656213e-01
1.160000e+11 7.913158e-01 -5.122216e-02 -3.116485e-01 7.255565e-01
1.170000e+11 8.070632e-01 1.207193e-01 -3.699789e-01 7.070315e-01
1.180000e+11 7.765621e-01 2.212101e-01 -4.574159e-01 5.872695e-01
1.190000e+11 6.700658e-01 2.087399e-01 -4.856705e-01 4.117523e-01
1.200000e+11 5.419851e-01 1.426854e-01 -4.489826e-01 2.679615e-01
1.210000e+11 4.425088e-01 8.040182e-02 -3.958488e-01 1.807023e-01
1.220000e+11 3.795705e-01 3.495308e-02 -3.534363e-01 1.339209e-01
1.230000e+11 3.463053e-01 1.996174e-03 -3.279559e-01 1.112131e-01
1.240000e+11 3.365166e-01 -2.462088e-02 -3.191938e-01 1.036944e-01
1.250000e+11 3.476748e-01 -4.985548e-02 -3.266548e-01 1.081150e-01
1.260000e+11 3.808434e-01 -7.767947e-02 -3.511625e-01 1.252698e-01
1.270000e+11 4.401379e-01 -1.111062e-01 -3.947499e-01 1.598413e-01
1.280000e+11 5.308424e-01 -1.500684e-01 -4.588489e-01 2.207507e-01
1.290000e+11 6.527517e-01 -1.840517e-01 -5.394444e-01 3.181344e-01
1.300000e+11 7.870279e-01 -1.807775e-01 -6.221611e-01 4.468199e-01
1.310000e+11 8.931301e-01 -9.993557e-02 -6.921748e-01 5.555072e-01
1.320000e+11 9.286122e-01 3.576779e-02 -7.428311e-01 5.560963e-01
1.330000e+11 8.598304e-01 1.222849e-01 -7.370790e-01 4.255223e-01
1.340000e+11 7.115559e-01 1.163247e-01 -6.508095e-01 2.631107e-01
1.350000e+11 5.625397e-01 7.358053e-02 -5.366258e-01 1.518865e-01
1.360000e+11 4.529711e-01 3.594232e-02 -4.420237e-01 9.222820e-02
1.370000e+11 3.827121e-01 1.051372e-02 -3.774505e-01 6.236273e-02
1.380000e+11 3.422611e-01 -6.240439e-03 -3.388509e-01 4.778881e-02
1.390000e+11 3.243389e-01 -1.821060e-02 -3.211612e-01 4.146799e-02
1.400000e+11 3.254250e-01 -2.805324e-02 -3.216860e-01 4.040482e-02
1.410000e+11 3.454076e-01 -3.746364e-02 -3.405745e-01 4.372546e-02
1.420000e+11 3.874554e-01 -4.742780e-02 -3.810193e-01 5.192863e-02
1.430000e+11 4.581807e-01 -5.793604e-02 -4.495904e-01 6.664356e-02
1.440000e+11 5.667611e-01 -6.656576e-02 -5.556068e-01 8.993458e-02
1.450000e+11 7.180510e-01 -6.557604e-02 -7.048521e-01 1.203348e-01
1.460000e+11 8.887790e-01 -4.296144e-02 -8.764730e-01 1.409874e-01
1.470000e+11 9.945560e-01 -5.409370e-03 -9.877013e-01 1.164411e-01
1.480000e+11 9.450173e-01 7.933391e-03 -9.436711e-01 4.979682e-02
1.490000e+11 7.827427e-01 -7.913890e-03 -7.827007e-01 -1.787354e-03
1.500000e+11 6.152857e-01 -2.408002e-02 -6.144653e-01 -2.071362e-02
1.510000e+11 4.895945e-01 -3.090163e-02 -4.880639e-01 -2.326883e-02
1.520000e+11 4.062343e-01 -3.156347e-02 -4.044446e-01 -2.132177e-02
1.530000e+11 3.551613e-01 -2.948878e-02 -3.534149e-01 -1.917813e-02
1.540000e+11 3.281104e-01 -2.625504e-02 -3.265581e-01 -1.808047e-02
1.550000e+11 3.204821e-01 -2.219096e-02 -3.191760e-01 -1.852043e-02
1.560000e+11 3.310622e-01 -1.681720e-02 -3.299568e-01 -2.116173e-02
1.570000e+11 3.618776e-01 -8.862740e-03 -3.607221e-01 -2.750323e-02
1.580000e+11 4.185404e-01 4.010683e-03 -4.165067e-01 -4.101418e-02
1.590000e+11 5.103267e-01 2.521829e-02 -5.049386e-01 -6.952975e-02
1.600000e+11 6.459353e-01 5.619436e-02 -6.304642e-01 -1.288003e-01
1.610000e+11 8.130045e-01 8.233561e-02 -7.731240e-01 -2.376476e-01
1.620000e+11 9.431058e-01 5.660631e-02 -8.640628e-01 -3.736841e-01
1.630000e+11 9.519902e-01 -3.900806e-02 -8.450682e-01 -4.366045e-01
1.640000e+11 8.468671e-01 -1.248144e-01 -7.463528e-01 -3.802142e-01
1.650000e+11 6.969765e-01 -1.467047e-01 -6.226797e-01 -2.766296e-01
1.660000e+11 5.597113e-01 -1.277240e-01 -5.105770e-01 -1.904585e-01
1.670000e+11 4.573922e-01 -9.878764e-02 -4.257132e-01 -1.349698e-01
1.680000e+11 3.894984e-01 -7.239317e-02 -3.686470e-01 -1.027992e-01
1.690000e+11 3.493361e-01 -5.032153e-02 -3.348658e-01 -8.583876e-02
1.700000e+11 3.314475e-01 -3.085661e-02 -3.203176e-01 -7.938460e-02
1.710000e+11 3.334205e-01 -1.126132e-02 -3.230092e-01 -8.189923e-02
1.720000e+11 3.562163e-01 1.196604e-02 -3.431525e-01 -9.483281e-02
1.730000e+11 4.044608e-01 4.351413e-02 -3.826368e-01 -1.236290e-01
1.740000e+11 4.860462e-01 8.886583e-02 -4.425548e-01 -1.802472e-01
1.750000e+11 6.061330e-01 1.481655e-01 -5.142500e-01 -2.845893e-01
1.760000e+11 7.445234e-01 1.940947e-01 -5.618827e-01 -4.482524e-01
1.770000e+11 8.374162e-01 1.575872e-01 -5.386654e-01 -6.215076e-01
1.780000e+11 8.505662e-01 1.491328e-02 -4.762771e-01 -7.045569e-01
1.790000e+11 8.192137e-01 -1.479243e-01 -4.497306e-01 -6.685596e-01
1.800000e+11 7.533839e-01 -2.400008e-01 -4.535853e-01 -5.515861e-01
1.810000e+11 6.512013e-01 -2.426907e-01 -4.428156e-01 -4.111918e-01
1.820000e+11 5.417470e-01 -1.969481e-01 -4.090067e-01 -2.956599e-01
1.830000e+11 4.531733e-01 -1.429800e-01 -3.700078e-01 -2.191278e-01
1.840000e+11 3.935860e-01 -9.602145e-02 -3.393556e-01 -1.747216e-01
1.850000e+11 3.608774e-01 -5.657304e-02 -3.218107e-01 -1.531987e-01
1.860000e+11 3.521241e-01 -2.032123e-02 -3.182351e-01 -1.493480e-01
1.870000e+11 3.671778e-01 1.856932e-02 -3.285710e-01 -1.628369e-01
1.880000e+11 4.096683e-01 6.713629e-02 -3.518655e-01 -1.987751e-01
1.890000e+11 4.858228e-01 1.324890e-01 -3.823955e-01 -2.687827e-01
1.900000e+11 5.950355e-01 2.124565e-01 -3.989959e-01 -3.869519e-01
1.910000e+11 7.033621e-01 2.689592e-01 -3.579110e-01 -5.424749e-01
1.920000e+11 7.454485e-01 2.300547e-01 -2.436531e-01 -6.658840e-01
1.930000e+11 7.230184e-01 9.069133e-02 -1.321399e-01 -7.050317e-01
1.940000e+11 7.030592e-01 -7.939658e-02 -9.538851e-02 -6.920184e-01
1.950000e+11 7.056293e-01 -2.252048e-01 -1.364029e-01 -6.546677e-01
1.960000e+11 6.939576e-01 -3.059808e-01 -2.180549e-01 -5.834424e-01
1.970000e+11 6.355064e-01 -3.024521e-01 -2.871526e-01 -4.795148e-01
1.980000e+11 5.483317e-01 -2.434966e-01 -3.168606e-01 -3.754683e-01
1.990000e+11 4.689317e-01 -1.714473e-01 -3.186903e-01 -2.982269e-01
2.000000e+11 4.153593e-01 -1.058736e-01 -3.121977e-01 -2.526791e-01
2.010000e+11 3.908033e-01 -4.748589e-02 -3.086890e-01 -2.349114e-01
2.020000e+11 3.954522e-01 1.050145e-02 -3.119720e-01 -2.427872e-01
2.030000e+11 4.319158e-01 7.739907e-02 -3.200850e-01 -2.794750e-01
2.040000e+11 5.041090e-01 1.614122e-01 -3.217376e-01 -3.529262e-01
2.050000e+11 6.036718e-01 2.558928e-01 -2.877713e-01 -4.648938e-01
2.060000e+11 6.819785e-01 3.114772e-01 -1.821738e-01 -5.786962e-01
2.070000e+11 6.786254e-01 2.645071e-01 -3.007988e-02 -6.242304e-01
2.080000e+11 6.224983e-01 1.380252e-01 8.466636e-02 -6.010697e-01
2.090000e+11 5.843158e-01 -4.517344e-03 1.304970e-01 -5.695394e-01
2.100000e+11 5.903515e-01 -1.391749e-01 1.192088e-01 -5.611902e-01
2.110000e+11 6.277738e-01 -2.576586e-01 5.882415e-02 -5.694310e-01
2.120000e+11 6.569137e-01 -3.337147e-01 -4.145584e-02 -5.643150e-01
2.130000e+11 6.366293e-01 -3.356767e-01 -1.486248e-01 -5.201237e-01
2.140000e+11 5.717980e-01 -2.730251e-01 -2.240502e-01 -4.496796e-01
2.150000e+11 5.023693e-01 -1.861588e-01 -2.613213e-01 -3.865631e-01
2.160000e+11 4.569405e-01 -1.000692e-01 -2.759525e-01 -3.501870e-01
2.170000e+11 4.457647e-01 -1.669440e-02 -2.806106e-01 -3.459555e-01
2.180000e+11 4.728753e-01 7.285850e-02 -2.765904e-01 -3.765640e-01
2.190000e+11 5.392331e-01 1.767309e-01 -2.501131e-01 -4.438265e-01
2.200000e+11 6.262398e-01 2.814926e-01 -1.710166e-01 -5.326269e-01
2.210000e+11 6.720740e-01 3.278817e-01 -2.620713e-02 -5.860804e-01
2.220000e+11 6.307820e-01 2.700250e-01 1.228415e-01 -5.566708e-01
2.230000e+11 5.524885e-01 1.556567e-01 2.105543e-01 -4.864992e-01
2.240000e+11 4.986845e-01 4.127071e-02 2.431278e-01 -4.334418e-01
2.250000e+11 4.874916e-01 -6.212375e-02 2.460012e-01 -4.162597e-01
2.260000e+11 5.167135e-01 -1.620353e-01 2.284107e-01 -4.342417e-01
2.270000e+11 5.747948e-01 -2.597066e-01 1.834946e-01 -4.788228e-01
2.280000e+11 6.324769e-01 -3.339878e-01 1.001367e-01 -5.276853e-01
2.290000e+11 6.475726e-01 -3.461238e-01 -1.183488e-02 -5.471823e-01
2.300000e+11 6.097570e-01 -2.851796e-01 -1.139601e-01 -5.267725e-01
2.310000e+11 5.562533e-01 -1.835922e-01 -1.784146e-01 -4.938419e-01
2.320000e+11 5.262298e-01 -7.084785e-02 -2.054379e-01 -4.792636e-01
2.330000e+11 5.382249e-01 4.796718e-02 -1.992081e-01 -4.976960e-01
2.340000e+11 5.932273e-01 1.753538e-01 -1.487426e-01 -5.468503e-01
2.350000e+11 6.607263e-01 2.880329e-01 -3.389503e-02 -5.936728e-01
2.360000e+11 6.699364e-01 3.212199e-01 1.230161e-01 -5.748909e-01
2.370000e+11 5.971813e-01 2.546658e-01 2.409252e-01 -4.834521e-01
2.380000e+11 5.056642e-01 1.524738e-01 2.892065e-01 -3.857559e-01
2.390000e+11 4.432142e-01 6.092613e-02 2.987504e-01 -3.216754e-01
2.400000e+11 4.183173e-01 -1.560694e-02 2.971839e-01 -2.939856e-01
2.410000e+11 4.280590e-01 -8.661376e-02 2.948900e-01 -2.979471e-01
2.420000e+11 4.699662e-01 -1.613631e-01 2.908077e-01 -3.320559e-01
2.430000e+11 5.393467e-01 -2.419379e-01 2.744237e-01 -3.962986e-01
2.440000e+11 6.177372e-01 -3.121864e-01 2.274142e-01 -4.821013e-01
2.450000e+11 6.673065e-01 -3.325973e-01 1.401912e-01 -5.612695e-01
2.460000e+11 6.648698e-01 -2.739586e-01 3.850268e-02 -6.045792e-01
2.470000e+11 6.390878e-01 -1.539121e-01 -3.241253e-02 -6.194302e-01
2.480000e+11 6.360224e-01 -5.371617e-03 -4.513633e-02 -6.343961e-01
2.490000e+11 6.718420e-01 1.498702e-01 1.439692e-02 -6.547544e-01
2.500000e+11 7.090652e-01 2.702831e-01 1.434588e-01 -6.396406e-01
2.510000e+11 6.766036e-01 2.913509e-01 2.784241e-01 -5.434953e-01
2.520000e+11 5.770546e-01 2.223855e-01 3.433619e-01 -4.069881e-01
2.530000e+11 4.771003e-01 1.343789e-01 3.473694e-01 -2.981636e-01
2.540000e+11 4.099419e-01 6.226234e-02 3.315931e-01 -2.328557e-01
2.550000e+11 3.765922e-01 6.328847e-03 3.182424e-01 -2.012546e-01
2.560000e+11 3.719664e-01 -4.174190e-02 3.144020e-01 -1.943398e-01
2.570000e+11 3.937442e-01 -9.009555e-02 3.212225e-01 -2.091252e-01
2.580000e+11 4.428117e-01 -1.451157e-01 3.367452e-01 -2.482465e-01
2.590000e+11 5.197619e-01 -2.086230e-01 3.540199e-01 -3.182747e-01
2.600000e+11 6.155586e-01 -2.688041e-01 3.572032e-01 -4.231580e-01
2.610000e+11 7.010622e-01 -2.891891e-01 3.270479e-01 -5.485413e-01
2.620000e+11 7.458209e-01 -2.271031e-01 2.711477e-01 -6.566216e-01
2.630000e+11 7.623838e-01 -8.357971e-02 2.406318e-01 -7.185679e-01
2.640000e+11 7.813273e-01 9.170467e-02 2.837598e-01 -7.221793e-01
2.650000e+11 7.772698e-01 2.194282e-01 3.838978e-01 -6.392356e-01
2.660000e+11 6.978103e-01 2.347819e-01 4.515465e-01 -4.774122e-01
2.670000e+11 5.733289e-01 1.729516e-01 4.434102e-01 -3.196579e-01
2.680000e+11 4.656924e-01 1.029910e-01 3.999043e-01 -2.152645e-01
2.690000e+11 3.943613e-01 4.954787e-02 3.582905e-01 -1.571424e-01
2.700000e+11 3.549350e-01 1.079974e-02 3.308830e-01 -1.279790e-01
2.710000e+11 3.407099e-01 -1.985843e-02 3.193890e-01 -1.169596e-01
2.720000e+11 3.483185e-01 -4.816608e-02 3.235676e-01 -1.196235e-01
2.730000e+11 3.781084e-01 -7.875343e-02 3.438463e-01 -1.361380e-01
2.740000e+11 4.335494e-01 -1.152547e-01 3.814200e-01 -1.708806e-01
2.750000e+11 5.192798e-01 -1.583905e-01 4.363850e-01 -2.326629e-01
2.760000e+11 6.345847e-01 -1.987640e-01 5.030061e-01 -3.319268e-01
2.770000e+11 7.610005e-01 -2.047848e-01 5.659988e-01 -4.656505e-01
2.780000e+11 8.619798e-01 -1.320209e-01 6.148829e-01 -5.894902e-01
2.790000e+11 9.077934e-01 1.181517e-02 6.616358e-01 -6.214396e-01
2.800000e+11 8.700402e-01 1.290433e-01 6.889503e-01 -5.154272e-01
2.810000e+11 7.430784e-01 1.450745e-01 6.439754e-01 -3.411958e-01
2.820000e+11 5.926612e-01 1.017513e-01 5.473701e-01 -2.031745e-01
2.830000e+11 4.741144e-01 5.581643e-02 4.542194e-01 -1.239105e-01
2.840000e+11 3.959595e-01 2.301691e-02 3.864583e-01 -8.309100e-02
2.850000e+11 3.498682e-01 1.042797e-03 3.441826e-01 -6.280915e-02
2.860000e+11 3.278443e-01 -1.465564e-02 3.230884e-01 -5.367457e-02
2.870000e+11 3.255558e-01 -2.749221e-02 3.202702e-01 -5.155292e-02
2.880000e+11 3.422040e-01 -3.979430e-02 3.353739e-01 -5.517506e-02
2.890000e+11 3.802852e-01 -5.316203e-02 3.708655e-01 -6.518705e-02
2.900000e+11 4.456356e-01 -6.831815e-02 4.322754e-01 -8.403392e-02
2.910000e+11 5.466872e-01 -8.364626e-02 5.276883e-01 -1.158240e-01
2.920000e+11 6.889383e-01 -9.117541e-02 6.630548e-01 -1.633442e-01
2.930000e+11 8.559566e-01 -7.305193e-02 8.253405e-01 -2.147979e-01
2.940000e+11 9.790020e-01 -2.085947e-02 9.525455e-01 -2.250932e-01
2.950000e+11 9.629766e-01 2.328311e-02 9.492448e-01 -1.603624e-01
2.960000e+11 8.160699e-01 2.189833e-02 8.122636e-01 -7.562008e-02
2.970000e+11 6.438212e-01 1.410167e-03 6.433323e-01 -2.504470e-02
2.980000e+11 5.089456e-01 -1.376704e-02 5.087424e-01 -4.154738e-03
2.990000e+11 4.181971e-01 -2.107955e-02 4.176533e-01 3.187218e-03
