# #nu(Hz) #T #rho #c #s
7.200000e+10 6.805573e-01 -3.189471e-01 1.974695e-01 5.678352e-01
7.300000e+10 6.448857e-01 -3.154390e-01 2.514952e-01 5.031162e-01
7.400000e+10 5.913116e-01 -2.820662e-01 2.868634e-01 4.333561e-01
7.500000e+10 5.328558e-01 -2.337784e-01 3.039538e-01 3.699934e-01
7.600000e+10 4.804030e-01 -1.824269e-01 3.088281e-01 3.195820e-01
7.700000e+10 4.396403e-01 -1.338033e-01 3.079557e-01 2.838019e-01
7.800000e+10 4.124774e-01 -8.907085e-02 3.059148e-01 2.619544e-01
7.900000e+10 3.992442e-01 -4.688247e-02 3.052654e-01 2.530040e-01
8.000000e+10 4.001545e-01 -4.706648e-03 3.069874e-01 2.566324e-01
8.100000e+10 4.159838e-01 4.055270e-02 3.106478e-01 2.736713e-01
8.200000e+10 4.480730e-01 9.209230e-02 3.139676e-01 3.061254e-01
8.300000e+10 4.973115e-01 1.520841e-01 3.116526e-01 3.564573e-01
8.400000e+10 5.611267e-01 2.186752e-01 2.939670e-01 4.250032e-01
8.500000e+10 6.281304e-01 2.806640e-01 2.478063e-01 5.043486e-01
8.600000e+10 6.757844e-01 3.151755e-01 1.657632e-01 5.743444e-01
8.700000e+10 6.833449e-01 3.005884e-01 6.042310e-02 6.107012e-01
8.800000e+10 6.535603e-01 2.382034e-01 -3.873919e-02 6.073710e-01
8.900000e+10 6.103123e-01 1.498925e-01 -1.096243e-01 5.813741e-01
9.000000e+10 5.761806e-01 5.584319e-02 -1.485417e-01 5.538962e-01
9.100000e+10 5.618720e-01 -3.536895e-02 -1.608856e-01 5.371825e-01
9.200000e+10 5.688732e-01 -1.224694e-01 -1.514340e-01 5.344957e-01
9.300000e+10 5.929191e-01 -2.047207e-01 -1.215518e-01 5.430172e-01
9.400000e+10 6.244370e-01 -2.770648e-01 -7.104788e-02 5.550756e-01
9.500000e+10 6.488523e-01 -3.286437e-01 -2.632316e-03 5.594602e-01
9.600000e+10 6.516222e-01 -3.474971e-01 7.416090e-02 5.462210e-01
9.700000e+10 6.275594e-01 -3.299720e-01 1.450898e-01 5.137102e-01
9.800000e+10 5.845957e-01 -2.846206e-01 1.993621e-01 4.701043e-01
9.900000e+10 5.368681e-01 -2.253535e-01 2.347603e-01 4.270021e-01
1.000000e+11 4.960788e-01 -1.627750e-01 2.552333e-01 3.930070e-01
1.010000e+11 4.687927e-01 -1.013699e-01 2.660341e-01 3.724468e-01
1.020000e+11 4.580211e-01 -4.095459e-02 2.707909e-01 3.671217e-01
1.030000e+11 4.653300e-01 2.114942e-02 2.704509e-01 3.780755e-01
1.040000e+11 4.917364e-01 8.829473e-02 2.626976e-01 4.062003e-01
1.050000e+11 5.366519e-01 1.622001e-01 2.412209e-01 4.511085e-01
1.060000e+11 5.940723e-01 2.386945e-01 1.959800e-01 5.074827e-01
1.070000e+11 6.472866e-01 3.023258e-01 1.183699e-01 5.599711e-01
1.080000e+11 6.712218e-01 3.287186e-01 1.363828e-02 5.850614e-01
1.090000e+11 6.518119e-01 3.039720e-01 -9.314496e-02 5.690200e-01
1.100000e+11 6.016152e-01 2.402859e-01 -1.753880e-01 5.229173e-01
1.110000e+11 5.458541e-01 1.619826e-01 -2.252636e-01 4.700794e-01
1.120000e+11 5.021940e-01 8.525588e-02 -2.499947e-01 4.271216e-01
1.130000e+11 4.773389e-01 1.477945e-02 -2.593102e-01 4.004900e-01
1.140000e+11 4.721521e-01 -5.098271e-02 -2.594801e-01 3.911502e-01
1.150000e+11 4.855330e-01 -1.152257e-01 -2.526340e-01 3.982981e-01
1.160000e+11 5.153698e-01 -1.801372e-01 -2.374290e-01 4.204570e-01
1.170000e+11 5.573709e-01 -2.446997e-01 -2.099009e-01 4.546713e-01
1.180000e+11 6.029107e-01 -3.024407e-01 -1.652792e-01 4.946855e-01
1.190000e+11 6.385279e-01 -3.410605e-01 -1.019214e-01 5.301016e-01
1.200000e+11 6.510019e-01 -3.476229e-01 -2.586348e-02 5.498117e-01
1.210000e+11 6.367120e-01 -3.179466e-01 4.970156e-02 5.494014e-01
1.220000e+11 6.050593e-01 -2.599653e-01 1.120037e-01 5.347616e-01
1.230000e+11 5.713437e-01 -1.864732e-01 1.551533e-01 5.172899e-01
1.240000e+11 5.483196e-01 -1.065839e-01 1.792165e-01 5.071249e-01
1.250000e+11 5.435460e-01 -2.336533e-02 1.854760e-01 5.103871e-01
1.260000e+11 5.601739e-01 6.374320e-02 1.726536e-01 5.290769e-01
1.270000e+11 5.965777e-01 1.543197e-01 1.355519e-01 5.601036e-01
1.280000e+11 6.426950e-01 2.406534e-01 6.760591e-02 5.920914e-01
1.290000e+11 6.767038e-01 3.032149e-01 -2.987686e-02 6.042319e-01
1.300000e+11 6.742063e-01 3.194170e-01 -1.372398e-01 5.776609e-01
1.310000e+11 6.306437e-01 2.859363e-01 -2.247746e-01 5.151973e-01
1.320000e+11 5.658628e-01 2.232950e-01 -2.772752e-01 4.398392e-01
1.330000e+11 5.030370e-01 1.548101e-01 -3.001542e-01 3.728103e-01
1.340000e+11 4.544682e-01 9.240352e-02 -3.060600e-01 3.230019e-01
1.350000e+11 4.232688e-01 3.826478e-02 -3.049736e-01 2.910040e-01
1.360000e+11 4.087879e-01 -9.752197e-03 -3.024766e-01 2.748096e-01
1.370000e+11 4.097839e-01 -5.494031e-02 -3.009543e-01 2.726369e-01
1.380000e+11 4.254876e-01 -1.004734e-01 -3.007063e-01 2.837614e-01
1.390000e+11 4.555149e-01 -1.487908e-01 -3.003424e-01 3.084632e-01
1.400000e+11 4.989598e-01 -2.007329e-01 -2.966102e-01 3.474041e-01
1.410000e+11 5.526068e-01 -2.538909e-01 -2.841585e-01 4.002095e-01
1.420000e+11 6.086951e-01 -3.004578e-01 -2.563953e-01 4.631374e-01
1.430000e+11 6.546409e-01 -3.269451e-01 -2.090311e-01 5.272263e-01
1.440000e+11 6.784853e-01 -3.195357e-01 -1.455871e-01 5.805546e-01
1.450000e+11 6.783280e-01 -2.733801e-01 -7.902768e-02 6.157490e-01
1.460000e+11 6.652741e-01 -1.955307e-01 -2.551514e-02 6.353789e-01
1.470000e+11 6.556326e-01 -9.778831e-02 2.830503e-03 6.482928e-01
1.480000e+11 6.612713e-01 1.029213e-02 -1.223288e-03 6.611901e-01
1.490000e+11 6.838861e-01 1.201963e-01 -4.210643e-02 6.719227e-01
1.500000e+11 7.112115e-01 2.172984e-01 -1.186073e-01 6.667349e-01
1.510000e+11 7.186445e-01 2.782859e-01 -2.147991e-01 6.267920e-01
1.520000e+11 6.866580e-01 2.859969e-01 -2.997677e-01 5.475804e-01
1.530000e+11 6.210550e-01 2.485126e-01 -3.495472e-01 4.491855e-01
1.540000e+11 5.451622e-01 1.909471e-01 -3.642479e-01 3.578610e-01
1.550000e+11 4.778388e-01 1.333717e-01 -3.580803e-01 2.869153e-01
1.560000e+11 4.264900e-01 8.384462e-02 -3.443214e-01 2.372901e-01
1.570000e+11 3.915594e-01 4.293195e-02 -3.307243e-01 2.051758e-01
1.580000e+11 3.712685e-01 8.453415e-03 -3.208688e-01 1.865800e-01
1.590000e+11 3.638702e-01 -2.228384e-02 -3.161523e-01 1.787532e-01
1.600000e+11 3.683651e-01 -5.179802e-02 -3.169978e-01 1.803392e-01
1.610000e+11 3.845970e-01 -8.231701e-02 -3.233646e-01 1.912436e-01
1.620000e+11 4.130896e-01 -1.157263e-01 -3.347918e-01 2.125204e-01
1.630000e+11 4.546164e-01 -1.532655e-01 -3.500702e-01 2.462450e-01
1.640000e+11 5.092598e-01 -1.946391e-01 -3.665723e-01 2.951032e-01
1.650000e+11 5.746781e-01 -2.362413e-01 -3.794971e-01 3.611467e-01
1.660000e+11 6.439874e-01 -2.689167e-01 -3.820931e-01 4.431799e-01
1.670000e+11 7.057048e-01 -2.777823e-01 -3.688779e-01 5.336529e-01
1.680000e+11 7.493394e-01 -2.479692e-01 -3.421428e-01 6.188369e-01
1.690000e+11 7.741197e-01 -1.745622e-01 -3.158686e-01 6.848477e-01
1.700000e+11 7.894501e-01 -6.710851e-02 -3.099977e-01 7.229311e-01
1.710000e+11 8.026697e-01 5.363477e-02 -3.379730e-01 7.260690e-01
1.720000e+11 8.060033e-01 1.589220e-01 -3.949446e-01 6.844003e-01
1.730000e+11 7.797260e-01 2.192281e-01 -4.542256e-01 5.946350e-01
1.740000e+11 7.152543e-01 2.238317e-01 -4.849728e-01 4.756989e-01
1.750000e+11 6.282573e-01 1.897750e-01 -4.787247e-01 3.598823e-01
1.760000e+11 5.419851e-01 1.426854e-01 -4.489826e-01 2.679615e-01
1.770000e+11 4.700254e-01 9.841327e-02 -4.122936e-01 2.031076e-01
1.780000e+11 4.156834e-01 6.202831e-02 -3.785952e-01 1.600339e-01
1.790000e+11 3.774734e-01 3.323343e-02 -3.519035e-01 1.324600e-01
1.800000e+11 3.528515e-01 1.011562e-02 -3.332077e-01 1.156482e-01
1.810000e+11 3.396925e-01 -9.349193e-03 -3.224011e-01 1.065885e-01
1.820000e+11 3.366740e-01 -2.690678e-02 -3.192002e-01 1.036177e-01
1.830000e+11 3.432981e-01 -4.402379e-02 -3.235159e-01 1.060797e-01
1.840000e+11 3.598369e-01 -6.197041e-02 -3.355777e-01 1.141486e-01
1.850000e+11 3.872699e-01 -8.185922e-02 -3.559307e-01 1.288036e-01
1.860000e+11 4.271614e-01 -1.045384e-01 -3.853068e-01 1.519119e-01
1.870000e+11 4.813165e-01 -1.301706e-01 -4.242781e-01 1.863043e-01
1.880000e+11 5.509054e-01 -1.572193e-01 -4.725513e-01 2.355294e-01
1.890000e+11 6.347065e-01 -1.806280e-01 -5.279076e-01 3.025549e-01
1.900000e+11 7.267310e-01 -1.898721e-01 -5.855169e-01 3.863371e-01
1.910000e+11 8.152503e-01 -1.700402e-01 -6.394273e-01 4.762900e-01
1.920000e+11 8.858064e-01 -1.106818e-01 -6.864384e-01 5.488214e-01
1.930000e+11 9.251994e-01 -2.038238e-02 -7.257621e-01 5.734526e-01
1.940000e+11 9.208740e-01 6.858590e-02 -7.492409e-01 5.309831e-01
1.950000e+11 8.652209e-01 1.205610e-01 -7.392415e-01 4.331215e-01
1.960000e+11 7.695567e-01 1.263467e-01 -6.890912e-01 3.184452e-01
1.970000e+11 6.611025e-01 1.037668e-01 -6.143646e-01 2.210093e-01
1.980000e+11 5.625397e-01 7.358053e-02 -5.366258e-01 1.518865e-01
1.990000e+11 4.831697e-01 4.654077e-02 -4.688647e-01 1.070177e-01
2.000000e+11 4.233673e-01 2.540978e-02 -4.151757e-01 7.888799e-02
2.010000e+11 3.802956e-01 9.597527e-03 -3.751764e-01 6.144332e-02
2.020000e+11 3.508224e-01 -2.286906e-03 -3.471253e-01 5.074556e-02
2.030000e+11 3.324879e-01 -1.153811e-02 -3.293027e-01 4.443863e-02
2.040000e+11 3.236772e-01 -1.916215e-02 -3.204747e-01 4.117894e-02
2.050000e+11 3.235664e-01 -2.590320e-02 -3.200059e-01 4.025469e-02
2.060000e+11 3.320528e-01 -3.230890e-02 -3.278778e-01 4.136893e-02
2.070000e+11 3.497310e-01 -3.877651e-02 -3.447102e-01 4.453119e-02
2.080000e+11 3.779172e-01 -4.555580e-02 -3.718126e-01 5.001396e-02
2.090000e+11 4.186890e-01 -5.268074e-02 -4.112449e-01 5.833426e-02
2.100000e+11 4.748316e-01 -5.978109e-02 -4.657940e-01 7.019383e-02
2.110000e+11 5.494124e-01 -6.570883e-02 -5.386116e-01 8.621981e-02
2.120000e+11 6.443691e-01 -6.800070e-02 -6.319164e-01 1.061563e-01
2.130000e+11 7.570655e-01 -6.267577e-02 -7.437002e-01 1.270039e-01
2.140000e+11 8.742098e-01 -4.603791e-02 -8.616254e-01 1.404453e-01
2.150000e+11 9.666992e-01 -2.029563e-02 -9.572009e-01 1.336484e-01
2.160000e+11 9.976611e-01 2.100933e-03 -9.926086e-01 1.002572e-01
2.170000e+11 9.505761e-01 8.166188e-03 -9.490683e-01 5.289139e-02
2.180000e+11 8.472157e-01 -7.793562e-04 -8.471190e-01 1.277706e-02
2.190000e+11 7.263272e-01 -1.396968e-02 -7.261139e-01 -1.070777e-02
2.200000e+11 6.152857e-01 -2.408002e-02 -6.144653e-01 -2.071362e-02
2.210000e+11 5.245924e-01 -2.961066e-02 -5.232371e-01 -2.331057e-02
2.220000e+11 4.548896e-01 -3.163298e-02 -4.532179e-01 -2.274629e-02
2.230000e+11 4.032879e-01 -3.151041e-02 -4.014950e-01 -2.121307e-02
2.240000e+11 3.664267e-01 -3.020754e-02 -3.646484e-01 -1.968642e-02
2.250000e+11 3.415340e-01 -2.826608e-02 -3.398552e-01 -1.857107e-02
2.260000e+11 3.266557e-01 -2.592191e-02 -3.251249e-01 -1.805004e-02
2.270000e+11 3.206242e-01 -2.320091e-02 -3.192620e-01 -1.825907e-02
2.280000e+11 3.229893e-01 -1.996650e-02 -3.217881e-01 -1.938641e-02
2.290000e+11 3.339872e-01 -1.592394e-02 -3.328970e-01 -2.175882e-02
2.300000e+11 3.545685e-01 -1.058956e-02 -3.534584e-01 -2.595811e-02
2.310000e+11 3.864741e-01 -3.237025e-03 -3.850477e-01 -3.301549e-02
2.320000e+11 4.323002e-01 7.140084e-03 -4.299189e-01 -4.474622e-02
2.330000e+11 4.953507e-01 2.171469e-02 -4.906821e-01 -6.427989e-02
2.340000e+11 5.787311e-01 4.117642e-02 -5.691111e-01 -9.667823e-02
2.350000e+11 6.825205e-01 6.373637e-02 -6.630478e-01 -1.487936e-01
2.360000e+11 7.978553e-01 8.122198e-02 -7.609534e-01 -2.256677e-01
2.370000e+11 9.009471e-01 7.680876e-02 -8.386569e-01 -3.200948e-01
2.380000e+11 9.593103e-01 3.547453e-02 -8.699738e-01 -4.026952e-01
2.390000e+11 9.544913e-01 -3.410762e-02 -8.481181e-01 -4.365615e-01
2.400000e+11 8.941796e-01 -1.003459e-01 -7.876862e-01 -4.111427e-01
2.410000e+11 8.006403e-01 -1.385279e-01 -7.075615e-01 -3.481260e-01
2.420000e+11 6.969765e-01 -1.467047e-01 -6.226797e-01 -2.766296e-01
2.430000e+11 6.000099e-01 -1.359369e-01 -5.436367e-01 -2.144579e-01
2.440000e+11 5.182054e-01 -1.173434e-01 -4.763242e-01 -1.669810e-01
2.450000e+11 4.536050e-01 -9.749511e-02 -4.225442e-01 -1.330734e-01
2.460000e+11 4.049756e-01 -7.913716e-02 -3.816944e-01 -1.097812e-01
2.470000e+11 3.700876e-01 -6.290271e-02 -3.522821e-01 -9.436830e-02
2.480000e+11 3.468490e-01 -4.848071e-02 -3.327947e-01 -8.486193e-02
2.490000e+11 3.337346e-01 -3.518338e-02 -3.220748e-01 -8.005452e-02
2.500000e+11 3.299054e-01 -2.215458e-02 -3.194401e-01 -7.940236e-02
2.510000e+11 3.352393e-01 -8.398010e-03 -3.246993e-01 -8.297746e-02
2.520000e+11 3.503653e-01 7.280126e-03 -3.381202e-01 -9.152910e-02
2.530000e+11 3.767198e-01 2.635336e-02 -3.603335e-01 -1.066916e-01
2.540000e+11 4.165566e-01 5.058679e-02 -3.920499e-01 -1.313666e-01
2.550000e+11 4.726542e-01 8.172135e-02 -4.332994e-01 -1.702210e-01
2.560000e+11 5.470557e-01 1.201869e-01 -4.816622e-01 -2.298404e-01
2.570000e+11 6.376722e-01 1.617440e-01 -5.291674e-01 -3.169330e-01
2.580000e+11 7.326861e-01 1.921603e-01 -5.600477e-01 -4.315669e-01
2.590000e+11 8.092488e-01 1.867732e-01 -5.573158e-01 -5.562360e-01
2.600000e+11 8.479764e-01 1.270620e-01 -5.217475e-01 -6.562764e-01
2.610000e+11 8.512231e-01 2.269919e-02 -4.786817e-01 -7.035121e-01
2.620000e+11 8.340454e-01 -9.331983e-02 -4.536287e-01 -6.936456e-01
2.630000e+11 8.026282e-01 -1.874732e-01 -4.500335e-01 -6.376016e-01
2.640000e+11 7.533839e-01 -2.400008e-01 -4.535853e-01 -5.515861e-01
2.650000e+11 6.862948e-01 -2.495639e-01 -4.492581e-01 -4.548468e-01
2.660000e+11 6.103299e-01 -2.290184e-01 -4.323828e-01 -3.648265e-01
2.670000e+11 5.371388e-01 -1.944718e-01 -4.072049e-01 -2.913469e-01
2.680000e+11 4.745003e-01 -1.572592e-01 -3.801906e-01 -2.363792e-01
2.690000e+11 4.253192e-01 -1.227074e-01 -3.560441e-01 -1.976661e-01
2.700000e+11 3.895569e-01 -9.217255e-02 -3.371915e-01 -1.719321e-01
2.710000e+11 3.661339e-01 -6.507074e-02 -3.245769e-01 -1.564280e-01
2.720000e+11 3.540205e-01 -4.002352e-02 -3.184500e-01 -1.493928e-01
2.730000e+11 3.527346e-01 -1.531713e-02 -3.188306e-01 -1.501137e-01
2.740000e+11 3.625576e-01 1.100131e-02 -3.256735e-01 -1.589458e-01
2.750000e+11 3.846224e-01 4.115981e-02 -3.387593e-01 -1.774328e-01
2.760000e+11 4.208347e-01 7.760714e-02 -3.572061e-01 -2.085254e-01
2.770000e+11 4.732848e-01 1.224492e-01 -3.783289e-01 -2.566553e-01
2.780000e+11 5.422899e-01 1.754929e-01 -3.955816e-01 -3.267963e-01
2.790000e+11 6.219984e-01 2.298257e-01 -3.964621e-01 -4.205711e-01
2.800000e+11 6.953808e-01 2.667813e-01 -3.650913e-01 -5.282903e-01
2.810000e+11 7.388196e-01 2.605734e-01 -2.960129e-01 -6.247658e-01
2.820000e+11 7.429960e-01 1.994697e-01 -2.086559e-01 -6.846296e-01
2.830000e+11 7.244278e-01 9.823244e-02 -1.358455e-01 -7.047639e-01
2.840000e+11 7.071489e-01 -1.806341e-02 -9.876147e-02 -6.999854e-01
2.850000e+11 7.024646e-01 -1.304318e-01 -1.011806e-01 -6.827932e-01
2.860000e+11 7.056293e-01 -2.252048e-01 -1.364029e-01 -6.546677e-01
2.870000e+11 7.020866e-01 -2.894146e-01 -1.909770e-01 -6.104856e-01
2.880000e+11 6.782404e-01 -3.138985e-01 -2.470524e-01 -5.481267e-01
2.890000e+11 6.318688e-01 -3.006146e-01 -2.893760e-01 -4.745003e-01
2.900000e+11 5.726496e-01 -2.623486e-01 -3.124175e-01 -4.018657e-01
2.910000e+11 5.133855e-01 -2.139037e-01 -3.197427e-01 -3.399625e-01
2.920000e+11 4.628827e-01 -1.651152e-01 -3.182059e-01 -2.928180e-01
2.930000e+11 4.249892e-01 -1.199934e-01 -3.136734e-01 -2.604351e-01
2.940000e+11 4.006126e-01 -7.875991e-02 -3.098676e-01 -2.413906e-01
2.950000e+11 3.896941e-01 -3.974727e-02 -3.087188e-01 -2.344661e-01
2.960000e+11 3.923611e-01 -4.156674e-04 -3.108734e-01 -2.393842e-01
2.970000e+11 4.094243e-01 4.222303e-02 -3.158224e-01 -2.571025e-01
2.980000e+11 4.423251e-01 9.125844e-02 -3.214318e-01 -2.898360e-01
2.990000e+11 4.921765e-01 1.488756e-01 -3.227328e-01 -3.404663e-01
3.000000e+11 5.569165e-01 2.135335e-01 -3.103085e-01 -4.102049e-01
3.010000e+11 6.260525e-01 2.747339e-01 -2.707489e-01 -4.931106e-01
3.020000e+11 6.777447e-01 3.101047e-01 -1.948112e-01 -5.702820e-01
3.030000e+11 6.904769e-01 2.970459e-01 -9.236072e-02 -6.164346e-01
3.040000e+11 6.651735e-01 2.348213e-01 7.706461e-03 -6.222984e-01
3.050000e+11 6.250649e-01 1.444744e-01 8.097483e-02 -6.027241e-01
3.060000e+11 5.934005e-01 4.684439e-02 1.212152e-01 -5.789962e-01
3.070000e+11 5.814461e-01 -4.849734e-02 1.324982e-01 -5.640672e-01
3.080000e+11 5.903515e-01 -1.391749e-01 1.192088e-01 -5.611902e-01
3.090000e+11 6.144314e-01 -2.228228e-01 8.312897e-02 -5.665382e-01
3.100000e+11 6.419777e-01 -2.922627e-01 2.585216e-02 -5.710075e-01
3.110000e+11 6.572508e-01 -3.355466e-01 -4.652348e-02 -5.632252e-01
3.120000e+11 6.478526e-01 -3.429363e-01 -1.213293e-01 -5.360848e-01
3.130000e+11 6.133970e-01 -3.156475e-01 -1.845360e-01 -4.925130e-01
3.140000e+11 5.650780e-01 -2.655545e-01 -2.288434e-01 -4.431983e-01
3.150000e+11 5.166949e-01 -2.062885e-01 -2.554685e-01 -3.989417e-01
3.160000e+11 4.778489e-01 -1.464156e-01 -2.697914e-01 -3.662167e-01
3.170000e+11 4.532900e-01 -8.867802e-02 -2.770152e-01 -3.476645e-01
3.180000e+11 4.450498e-01 -3.199209e-02 -2.802743e-01 -3.442269e-01
3.190000e+11 4.543283e-01 2.662823e-02 -2.801323e-01 -3.566947e-01
3.200000e+11 4.821325e-01 9.060446e-02 -2.741451e-01 -3.861179e-01
3.210000e+11 5.281575e-01 1.617911e-01 -2.560409e-01 -4.326859e-01
3.220000e+11 5.870757e-01 2.364849e-01 -2.155921e-01 -4.921919e-01
3.230000e+11 6.431339e-01 2.999817e-01 -1.429891e-01 -5.506235e-01
3.240000e+11 6.715081e-01 3.279566e-01 -4.096064e-02 -5.845424e-01
3.250000e+11 6.567142e-01 3.048987e-01 6.720266e-02 -5.777492e-01
3.260000e+11 6.097232e-01 2.412246e-01 1.536651e-01 -5.384794e-01
3.270000e+11 5.558020e-01 1.610942e-01 2.079820e-01 -4.895999e-01
3.280000e+11 5.135598e-01 8.143268e-02 2.358128e-01 -4.488927e-01
3.290000e+11 4.904178e-01 7.456813e-03 2.464374e-01 -4.239371e-01
3.300000e+11 4.874916e-01 -6.212375e-02 2.460012e-01 -4.162597e-01
3.310000e+11 5.034930e-01 -1.302264e-01 2.363986e-01 -4.250434e-01
3.320000e+11 5.355381e-01 -1.983175e-01 2.159316e-01 -4.481570e-01
3.330000e+11 5.777362e-01 -2.638594e-01 1.805880e-01 -4.811916e-01
3.340000e+11 6.192951e-01 -3.182867e-01 1.267789e-01 -5.158945e-01
