# #nu(Hz) #T #rho #c #s
3.600000e+10 3.516142e-01 7.082892e-03 3.359939e-01 1.033948e-01
3.700000e+10 3.772556e-01 2.820741e-02 3.567379e-01 1.194328e-01
3.800000e+10 4.164927e-01 5.480917e-02 3.863092e-01 1.456962e-01
3.900000e+10 4.720296e-01 8.875348e-02 4.242327e-01 1.869797e-01
4.000000e+10 5.456617e-01 1.304320e-01 4.672276e-01 2.498650e-01
4.100000e+10 6.346321e-01 1.751264e-01 5.061070e-01 3.405060e-01
4.200000e+10 7.259538e-01 2.074982e-01 5.242643e-01 4.572750e-01
4.300000e+10 7.961542e-01 2.019423e-01 5.061706e-01 5.804069e-01
4.400000e+10 8.277645e-01 1.406538e-01 4.570532e-01 6.756574e-01
4.500000e+10 8.269926e-01 3.446339e-02 4.061572e-01 7.195592e-01
4.600000e+10 8.117055e-01 -8.484141e-02 3.800591e-01 7.121958e-01
4.700000e+10 7.885447e-01 -1.859135e-01 3.824867e-01 6.640353e-01
4.800000e+10 7.513550e-01 -2.482963e-01 3.986377e-01 5.864907e-01
4.900000e+10 6.952353e-01 -2.666980e-01 4.102353e-01 4.938941e-01
5.000000e+10 6.255856e-01 -2.506852e-01 4.079869e-01 4.025679e-01
5.100000e+10 5.539688e-01 -2.162851e-01 3.934587e-01 3.244879e-01
5.200000e+10 4.900271e-01 -1.766203e-01 3.730441e-01 2.641400e-01
5.300000e+10 4.384350e-01 -1.386986e-01 3.525481e-01 2.206759e-01
5.400000e+10 4.001644e-01 -1.048038e-01 3.355090e-01 1.912627e-01
5.500000e+10 3.745529e-01 -7.469121e-02 3.236298e-01 1.731326e-01
5.600000e+10 3.606830e-01 -4.701356e-02 3.175900e-01 1.643732e-01
5.700000e+10 3.580669e-01 -1.995809e-02 3.176093e-01 1.641278e-01
5.800000e+10 3.669531e-01 8.575665e-03 3.236817e-01 1.726592e-01
5.900000e+10 3.884472e-01 4.097867e-02 3.354865e-01 1.914699e-01
6.000000e+10 4.244229e-01 7.985014e-02 3.518695e-01 2.234874e-01
6.100000e+10 4.768547e-01 1.273580e-01 3.696284e-01 2.730296e-01
6.200000e+10 5.456527e-01 1.830836e-01 3.814177e-01 3.445835e-01
6.300000e+10 6.239597e-01 2.393026e-01 3.739792e-01 4.384056e-01
6.400000e+10 6.933315e-01 2.761375e-01 3.319625e-01 5.424551e-01
6.500000e+10 7.299905e-01 2.678225e-01 2.529939e-01 6.301994e-01
6.600000e+10 7.269718e-01 2.050321e-01 1.598906e-01 6.788849e-01
6.700000e+10 7.032285e-01 1.046300e-01 8.507636e-02 6.901775e-01
6.800000e+10 6.833166e-01 -9.001137e-03 4.674174e-02 6.816566e-01
6.900000e+10 6.787261e-01 -1.193760e-01 4.696194e-02 6.664931e-01
7.000000e+10 6.858404e-01 -2.156139e-01 8.007514e-02 6.461236e-01
7.100000e+10 6.909620e-01 -2.862749e-01 1.356522e-01 6.140632e-01
7.200000e+10 6.786862e-01 -3.205297e-01 1.982269e-01 5.644305e-01
7.300000e+10 6.424856e-01 -3.159811e-01 2.514889e-01 4.996970e-01
7.400000e+10 5.888899e-01 -2.821702e-01 2.862124e-01 4.304112e-01
7.500000e+10 5.308002e-01 -2.339016e-01 3.029924e-01 3.677423e-01
7.600000e+10 4.788643e-01 -1.827634e-01 3.078622e-01 3.180086e-01
7.700000e+10 4.386162e-01 -1.343654e-01 3.071757e-01 2.827954e-01
7.800000e+10 4.119173e-01 -8.978984e-02 3.054155e-01 2.614098e-01
7.900000e+10 3.991120e-01 -4.766195e-02 3.050874e-01 2.528644e-01
8.000000e+10 4.004571e-01 -5.435759e-03 3.071417e-01 2.569052e-01
8.100000e+10 4.167833e-01 4.000417e-02 3.111140e-01 2.744377e-01
8.200000e+10 4.494843e-01 9.187525e-02 3.146578e-01 3.075477e-01
8.300000e+10 4.994557e-01 1.523289e-01 3.123260e-01 3.587540e-01
8.400000e+10 5.639681e-01 2.193333e-01 2.941158e-01 4.283093e-01
8.500000e+10 6.311686e-01 2.812018e-01 2.466909e-01 5.083728e-01
8.600000e+10 6.779568e-01 3.144784e-01 1.629490e-01 5.780799e-01
8.700000e+10 6.838023e-01 2.977366e-01 5.652527e-02 6.129791e-01
8.800000e+10 6.525976e-01 2.334062e-01 -4.240264e-02 6.079532e-01
8.900000e+10 6.089535e-01 1.440839e-01 -1.121551e-01 5.809350e-01
9.000000e+10 5.752472e-01 4.977820e-02 -1.497432e-01 5.531803e-01
9.100000e+10 5.616961e-01 -4.133561e-02 -1.608676e-01 5.365776e-01
9.200000e+10 5.693997e-01 -1.281594e-01 -1.503199e-01 5.340367e-01
9.300000e+10 5.937922e-01 -2.098790e-01 -1.194446e-01 5.424693e-01
9.400000e+10 6.250511e-01 -2.812378e-01 -6.816453e-02 5.540287e-01
9.500000e+10 6.485531e-01 -3.313149e-01 5.407964e-04 5.575404e-01
9.600000e+10 6.501227e-01 -3.484843e-01 7.693710e-02 5.434141e-01
9.700000e+10 6.251941e-01 -3.296791e-01 1.469582e-01 5.104730e-01
9.800000e+10 5.820421e-01 -2.837586e-01 2.002740e-01 4.670592e-01
9.900000e+10 5.346843e-01 -2.244768e-01 2.350111e-01 4.245790e-01
1.000000e+11 4.945394e-01 -1.621091e-01 2.551804e-01 3.913730e-01
1.010000e+11 4.679831e-01 -1.008935e-01 2.659350e-01 3.716279e-01
1.020000e+11 4.579730e-01 -4.051681e-02 2.707680e-01 3.671272e-01
1.030000e+11 4.661013e-01 2.176004e-02 2.704863e-01 3.789644e-01
1.040000e+11 4.934201e-01 8.929978e-02 2.625960e-01 4.080837e-01
1.050000e+11 5.392772e-01 1.637175e-01 2.405335e-01 4.540486e-01
1.060000e+11 5.973241e-01 2.404604e-01 1.940001e-01 5.112132e-01
1.070000e+11 6.501656e-01 3.033593e-01 1.145174e-01 5.635372e-01
1.080000e+11 6.723539e-01 3.276362e-01 8.299178e-03 5.870651e-01
1.090000e+11 6.507274e-01 3.002689e-01 -9.849328e-02 5.688443e-01
1.100000e+11 5.992316e-01 2.348197e-01 -1.794543e-01 5.212815e-01
1.110000e+11 5.434177e-01 1.559155e-01 -2.277587e-01 4.681016e-01
1.120000e+11 5.004632e-01 7.924114e-02 -2.512254e-01 4.255233e-01
1.130000e+11 4.765925e-01 8.981375e-03 -2.596366e-01 3.995605e-01
1.140000e+11 4.724192e-01 -5.662468e-02 -2.591048e-01 3.909453e-01
1.150000e+11 4.867170e-01 -1.207942e-01 -2.515815e-01 3.987593e-01
1.160000e+11 5.172422e-01 -1.855913e-01 -2.355835e-01 4.214212e-01
1.170000e+11 5.594872e-01 -2.497465e-01 -2.070949e-01 4.558118e-01
1.180000e+11 6.045656e-01 -3.064812e-01 -1.614776e-01 4.954733e-01
1.190000e+11 6.389567e-01 -3.433920e-01 -9.746297e-02 5.299515e-01
1.200000e+11 6.498836e-01 -3.479419e-01 -2.149238e-02 5.484734e-01
1.210000e+11 6.344903e-01 -3.166663e-01 5.323280e-02 5.472354e-01
1.220000e+11 6.026171e-01 -2.578792e-01 1.143800e-01 5.325062e-01
1.230000e+11 5.694494e-01 -1.841848e-01 1.564923e-01 5.156149e-01
1.240000e+11 5.474241e-01 -1.042861e-01 1.797569e-01 5.064435e-01
1.250000e+11 5.438764e-01 -2.094230e-02 1.853074e-01 5.109052e-01
1.260000e+11 5.618232e-01 6.650720e-02 1.715709e-01 5.308347e-01
1.270000e+11 5.993911e-01 1.574455e-01 1.330274e-01 5.628359e-01
1.280000e+11 6.459078e-01 2.435290e-01 6.305525e-02 5.949071e-01
1.290000e+11 6.787635e-01 3.043971e-01 -3.630003e-02 6.055944e-01
1.300000e+11 6.737292e-01 3.175878e-01 -1.440376e-01 5.764566e-01
1.310000e+11 6.278384e-01 2.813316e-01 -2.301362e-01 5.119287e-01
1.320000e+11 5.621516e-01 2.173304e-01 -2.805641e-01 4.359653e-01
1.330000e+11 4.996611e-01 1.486891e-01 -3.017933e-01 3.694233e-01
1.340000e+11 4.520063e-01 8.663682e-02 -3.067037e-01 3.205255e-01
1.350000e+11 4.218675e-01 3.290057e-02 -3.050988e-01 2.894899e-01
1.360000e+11 4.084301e-01 -1.485626e-02 -3.023401e-01 2.741987e-01
1.370000e+11 4.104216e-01 -5.997115e-02 -3.006455e-01 2.728765e-01
1.380000e+11 4.270729e-01 -1.055917e-01 -3.001860e-01 2.848333e-01
1.390000e+11 4.579663e-01 -1.540705e-01 -2.994502e-01 3.103626e-01
1.400000e+11 5.020714e-01 -2.060684e-01 -2.950626e-01 3.500708e-01
1.410000e+11 5.559176e-01 -2.588691e-01 -2.815924e-01 4.034065e-01
1.420000e+11 6.114276e-01 -3.042958e-01 -2.525499e-01 4.663328e-01
1.430000e+11 6.559472e-01 -3.287289e-01 -2.040811e-01 5.296744e-01
1.440000e+11 6.780564e-01 -3.188158e-01 -1.403326e-01 5.817420e-01
1.450000e+11 6.767817e-01 -2.705390e-01 -7.455624e-02 6.158600e-01
1.460000e+11 6.637663e-01 -1.913843e-01 -2.263754e-02 6.351735e-01
1.470000e+11 6.551722e-01 -9.295086e-02 3.696006e-03 6.485346e-01
1.480000e+11 6.623447e-01 1.553109e-02 -2.684990e-03 6.621571e-01
1.490000e+11 6.862325e-01 1.254246e-01 -4.623020e-02 6.730873e-01
1.500000e+11 7.135368e-01 2.213515e-01 -1.252425e-01 6.666728e-01
1.510000e+11 7.189735e-01 2.793869e-01 -2.224623e-01 6.240003e-01
1.520000e+11 6.840098e-01 2.833420e-01 -3.060945e-01 5.421189e-01
1.530000e+11 6.164218e-01 2.432228e-01 -3.532396e-01 4.427643e-01
1.540000e+11 5.402180e-01 1.847763e-01 -3.656687e-01 3.521074e-01
1.550000e+11 4.736417e-01 1.274132e-01 -3.581934e-01 2.824886e-01
1.560000e+11 4.233975e-01 7.845192e-02 -3.438955e-01 2.341936e-01
1.570000e+11 3.895802e-01 3.807285e-02 -3.301989e-01 2.032039e-01
1.580000e+11 3.703133e-01 3.961831e-03 -3.204570e-01 1.855360e-01
1.590000e+11 3.638605e-01 -2.659953e-02 -3.159427e-01 1.785137e-01
1.600000e+11 3.692655e-01 -5.611921e-02 -3.170111e-01 1.808635e-01
1.610000e+11 3.864139e-01 -8.680095e-02 -3.235714e-01 1.925690e-01
1.620000e+11 4.158468e-01 -1.204845e-01 -3.351023e-01 2.147522e-01
1.630000e+11 4.582985e-01 -1.583096e-01 -3.502997e-01 2.495310e-01
1.640000e+11 5.137053e-01 -1.997712e-01 -3.663968e-01 2.995629e-01
1.650000e+11 5.794317e-01 -2.408953e-01 -3.784554e-01 3.667181e-01
1.660000e+11 6.482376e-01 -2.720773e-01 -3.797621e-01 4.494071e-01
1.670000e+11 7.085829e-01 -2.782645e-01 -3.653147e-01 5.396330e-01
1.680000e+11 7.506203e-01 -2.451281e-01 -3.383067e-01 6.236119e-01
1.690000e+11 7.745843e-01 -1.687852e-01 -3.134144e-01 6.879417e-01
1.700000e+11 7.901892e-01 -5.957825e-02 -3.104546e-01 7.242012e-01
1.710000e+11 8.038466e-01 6.121677e-02 -3.418827e-01 7.249400e-01
1.720000e+11 8.062317e-01 1.642722e-01 -4.011116e-01 6.798041e-01
1.730000e+11 7.771770e-01 2.203330e-01 -4.598611e-01 5.865026e-01
1.740000e+11 7.098208e-01 2.207233e-01 -4.878188e-01 4.660038e-01
1.750000e+11 6.216105e-01 1.843465e-01 -4.787384e-01 3.510349e-01
1.760000e+11 5.357643e-01 1.367770e-01 -4.473966e-01 2.610970e-01
1.770000e+11 4.649898e-01 9.293249e-02 -4.102265e-01 1.982253e-01
1.780000e+11 4.119602e-01 5.719551e-02 -3.766655e-01 1.567259e-01
1.790000e+11 3.749430e-01 2.897184e-02 -3.503714e-01 1.303178e-01
1.800000e+11 3.513548e-01 6.264078e-03 -3.321582e-01 1.143760e-01
1.810000e+11 3.391079e-01 -1.295673e-02 -3.218529e-01 1.060047e-01
1.820000e+11 3.369373e-01 -3.042071e-02 -3.191573e-01 1.036339e-01
1.830000e+11 3.444040e-01 -4.757784e-02 -3.239889e-01 1.066849e-01
1.840000e+11 3.618349e-01 -6.568242e-02 -3.365894e-01 1.154032e-01
1.850000e+11 3.902544e-01 -8.582325e-02 -3.575097e-01 1.308423e-01
1.860000e+11 4.312491e-01 -1.087951e-01 -3.874665e-01 1.549487e-01
1.870000e+11 4.865895e-01 -1.346355e-01 -4.269737e-01 1.906203e-01
1.880000e+11 5.572962e-01 -1.615459e-01 -4.756142e-01 2.413983e-01
1.890000e+11 6.418278e-01 -1.840238e-01 -5.310001e-01 3.100274e-01
1.900000e+11 7.337713e-01 -1.910457e-01 -5.882424e-01 3.948326e-01
1.910000e+11 8.211843e-01 -1.676758e-01 -6.417103e-01 4.841863e-01
1.920000e+11 8.898333e-01 -1.046221e-01 -6.887808e-01 5.535689e-01
1.930000e+11 9.266316e-01 -1.267534e-02 -7.284453e-01 5.725843e-01
1.940000e+11 9.186582e-01 7.430786e-02 -7.509989e-01 5.238434e-01
1.950000e+11 8.589292e-01 1.217728e-01 -7.380896e-01 4.220834e-01
1.960000e+11 7.607124e-01 1.235641e-01 -6.848214e-01 3.073027e-01
1.970000e+11 6.520335e-01 9.910637e-02 -6.085588e-01 2.120891e-01
1.980000e+11 5.547162e-01 6.866397e-02 -5.308583e-01 1.455496e-01
1.990000e+11 4.770294e-01 4.205197e-02 -4.639313e-01 1.027444e-01
2.000000e+11 4.188174e-01 2.148054e-02 -4.112917e-01 7.606420e-02
2.010000e+11 3.770918e-01 6.150639e-03 -3.723003e-01 5.960621e-02
2.020000e+11 3.487326e-01 -5.377609e-03 -3.451463e-01 4.959341e-02
2.030000e+11 3.313417e-01 -1.439305e-02 -3.281200e-01 4.378845e-02
2.040000e+11 3.233731e-01 -2.188352e-02 -3.200252e-01 4.092841e-02
2.050000e+11 3.240684e-01 -2.857557e-02 -3.202733e-01 4.035768e-02
2.060000e+11 3.333875e-01 -3.500186e-02 -3.288966e-01 4.182251e-02
2.070000e+11 3.519883e-01 -4.154437e-02 -3.465708e-01 4.537053e-02
2.080000e+11 3.812541e-01 -4.843046e-02 -3.746682e-01 5.131168e-02
2.090000e+11 4.233297e-01 -5.565203e-02 -4.153155e-01 6.019878e-02
2.100000e+11 4.810482e-01 -6.275525e-02 -4.713555e-01 7.275380e-02
2.110000e+11 5.574496e-01 -6.843736e-02 -5.459349e-01 8.956270e-02
2.120000e+11 6.542353e-01 -6.999986e-02 -6.410842e-01 1.101585e-01
2.130000e+11 7.680938e-01 -6.326348e-02 -7.541926e-01 1.309937e-01
2.140000e+11 8.844359e-01 -4.478982e-02 -8.716679e-01 1.428842e-01
2.150000e+11 9.727401e-01 -1.797178e-02 -9.634835e-01 1.326648e-01
2.160000e+11 9.964776e-01 3.482834e-03 -9.918770e-01 9.557934e-02
2.170000e+11 9.424242e-01 7.287240e-03 -9.412384e-01 4.669558e-02
2.180000e+11 8.355415e-01 -3.361472e-03 -8.355019e-01 7.414481e-03
2.190000e+11 7.146061e-01 -1.709859e-02 -7.142550e-01 -1.446567e-02
2.200000e+11 6.052925e-01 -2.708822e-02 -6.042434e-01 -2.313423e-02
2.210000e+11 5.167472e-01 -3.230982e-02 -5.151372e-01 -2.484839e-02
2.220000e+11 4.490093e-01 -3.403978e-02 -4.470874e-01 -2.373797e-02
2.230000e+11 3.990353e-01 -3.369127e-02 -3.970089e-01 -2.186344e-02
2.240000e+11 3.634906e-01 -3.222571e-02 -3.615001e-01 -2.011399e-02
2.250000e+11 3.396804e-01 -3.017002e-02 -3.378127e-01 -1.884523e-02
2.260000e+11 3.257328e-01 -2.774525e-02 -3.240375e-01 -1.821379e-02
2.270000e+11 3.205557e-01 -2.496350e-02 -3.190554e-01 -1.834267e-02
2.280000e+11 3.237697e-01 -2.167369e-02 -3.224593e-01 -1.941720e-02
2.290000e+11 3.356827e-01 -1.756268e-02 -3.345152e-01 -2.177145e-02
2.300000e+11 3.573248e-01 -1.212067e-02 -3.561708e-01 -2.600971e-02
2.310000e+11 3.905290e-01 -4.583616e-03 -3.890871e-01 -3.321262e-02
2.320000e+11 4.379900e-01 6.103323e-03 -4.355990e-01 -4.529356e-02
2.330000e+11 5.030779e-01 2.115073e-02 -4.983391e-01 -6.556010e-02
2.340000e+11 5.887997e-01 4.119043e-02 -5.788953e-01 -9.934126e-02
2.350000e+11 6.946659e-01 6.407224e-02 -6.744126e-01 -1.536980e-01
2.360000e+11 8.103981e-01 8.074406e-02 -7.718991e-01 -2.332323e-01
2.370000e+11 9.103930e-01 7.355217e-02 -8.457416e-01 -3.288262e-01
2.380000e+11 9.621333e-01 2.859650e-02 -8.705085e-01 -4.087760e-01
2.390000e+11 9.499782e-01 -4.242235e-02 -8.424343e-01 -4.369934e-01
2.400000e+11 8.844703e-01 -1.068978e-01 -7.781208e-01 -4.066800e-01
2.410000e+11 7.887517e-01 -1.421120e-01 -6.965308e-01 -3.417285e-01
2.420000e+11 6.853607e-01 -1.480680e-01 -6.119945e-01 -2.706620e-01
2.430000e+11 5.900207e-01 -1.362557e-01 -5.343441e-01 -2.098457e-01
2.440000e+11 5.102564e-01 -1.174009e-01 -4.687960e-01 -1.637344e-01
2.450000e+11 4.475942e-01 -9.763947e-02 -4.167419e-01 -1.308944e-01
2.460000e+11 4.006247e-01 -7.946325e-02 -3.774162e-01 -1.083640e-01
2.470000e+11 3.671161e-01 -6.339503e-02 -3.493073e-01 -9.348642e-02
2.480000e+11 3.450409e-01 -4.908428e-02 -3.309460e-01 -8.437271e-02
2.490000e+11 3.329554e-01 -3.582938e-02 -3.212382e-01 -7.988503e-02
2.500000e+11 3.301045e-01 -2.276373e-02 -3.195688e-01 -7.953956e-02
2.510000e+11 3.364516e-01 -8.872989e-03 -3.258125e-01 -8.346979e-02
2.520000e+11 3.527190e-01 7.068026e-03 -3.402995e-01 -9.250380e-02
2.530000e+11 3.804476e-01 2.657852e-02 -3.637099e-01 -1.083931e-01
2.540000e+11 4.219968e-01 5.147003e-02 -3.967579e-01 -1.342209e-01
2.550000e+11 4.801934e-01 8.347139e-02 -4.393450e-01 -1.749119e-01
2.560000e+11 5.568930e-01 1.227689e-01 -4.886168e-01 -2.372999e-01
2.570000e+11 6.492342e-01 1.643198e-01 -5.356871e-01 -3.279379e-01
2.580000e+11 7.438872e-01 1.924255e-01 -5.637805e-01 -4.455246e-01
2.590000e+11 8.169747e-01 1.816301e-01 -5.564804e-01 -5.699015e-01
2.600000e+11 8.506834e-01 1.155863e-01 -5.175920e-01 -6.651320e-01
2.610000e+11 8.500635e-01 7.764713e-03 -4.745380e-01 -7.052385e-01
2.620000e+11 8.304367e-01 -1.073095e-01 -4.513043e-01 -6.887918e-01
2.630000e+11 7.967038e-01 -1.972202e-01 -4.487295e-01 -6.280788e-01
2.640000e+11 7.451114e-01 -2.444663e-01 -4.515963e-01 -5.398963e-01
2.650000e+11 6.766321e-01 -2.498593e-01 -4.457994e-01 -4.434684e-01
2.660000e+11 6.007921e-01 -2.271389e-01 -4.278891e-01 -3.553449e-01
2.670000e+11 5.288571e-01 -1.920163e-01 -4.025438e-01 -2.842149e-01
2.680000e+11 4.679331e-01 -1.550453e-01 -3.760289e-01 -2.313538e-01
2.690000e+11 4.204741e-01 -1.209828e-01 -3.527184e-01 -1.942969e-01
2.700000e+11 3.862671e-01 -9.090130e-02 -3.348154e-01 -1.698170e-01
2.710000e+11 3.642243e-01 -6.410649e-02 -3.231626e-01 -1.552920e-01
2.720000e+11 3.533822e-01 -3.918131e-02 -3.179849e-01 -1.490951e-01
2.730000e+11 3.533554e-01 -1.438873e-02 -3.193112e-01 -1.506432e-01
2.740000e+11 3.645379e-01 1.225731e-02 -3.271083e-01 -1.604300e-01
2.750000e+11 3.881830e-01 4.303213e-02 -3.411360e-01 -1.801679e-01
2.760000e+11 4.262980e-01 8.041853e-02 -3.603963e-01 -2.130196e-01
2.770000e+11 4.809528e-01 1.264377e-01 -3.818759e-01 -2.636285e-01
2.780000e+11 5.520606e-01 1.804273e-01 -3.983472e-01 -3.369516e-01
2.790000e+11 6.326101e-01 2.342489e-01 -3.964105e-01 -4.337991e-01
2.800000e+11 7.039599e-01 2.675628e-01 -3.601897e-01 -5.424326e-01
2.810000e+11 7.425656e-01 2.546219e-01 -2.866990e-01 -6.359049e-01
2.820000e+11 7.422169e-01 1.868560e-01 -1.986543e-01 -6.902951e-01
2.830000e+11 7.220968e-01 8.195744e-02 -1.290543e-01 -7.057279e-01
2.840000e+11 7.056668e-01 -3.489575e-02 -9.679560e-02 -6.981250e-01
2.850000e+11 7.021137e-01 -1.456140e-01 -1.037263e-01 -6.789706e-01
2.860000e+11 7.049697e-01 -2.368801e-01 -1.419976e-01 -6.486191e-01
2.870000e+11 6.992134e-01 -2.960671e-01 -1.973818e-01 -6.019003e-01
2.880000e+11 6.723548e-01 -3.152707e-01 -2.520339e-01 -5.377213e-01
2.890000e+11 6.239120e-01 -2.981120e-01 -2.918330e-01 -4.639278e-01
2.900000e+11 5.643643e-01 -2.580488e-01 -3.126451e-01 -3.926460e-01
2.910000e+11 5.061264e-01 -2.093708e-01 -3.186979e-01 -3.328055e-01
2.920000e+11 4.572751e-01 -1.610694e-01 -3.167836e-01 -2.877592e-01
2.930000e+11 4.211700e-01 -1.165565e-01 -3.124575e-01 -2.572335e-01
2.940000e+11 3.985363e-01 -7.575369e-02 -3.091706e-01 -2.398043e-01
2.950000e+11 3.893230e-01 -3.686216e-02 -3.086757e-01 -2.343777e-01
2.960000e+11 3.937569e-01 2.726100e-03 -3.114930e-01 -2.408509e-01
2.970000e+11 4.127766e-01 4.604829e-02 -3.169637e-01 -2.603807e-01
2.980000e+11 4.479059e-01 9.619091e-02 -3.226808e-01 -2.953711e-01
2.990000e+11 5.001173e-01 1.551194e-01 -3.231581e-01 -3.487465e-01
3.000000e+11 5.666248e-01 2.204959e-01 -3.082232e-01 -4.212407e-01
3.010000e+11 6.353580e-01 2.801743e-01 -2.640940e-01 -5.054072e-01
3.020000e+11 6.831217e-01 3.103565e-01 -1.830349e-01 -5.803726e-01
3.030000e+11 6.899390e-01 2.899087e-01 -7.829252e-02 -6.211594e-01
3.040000e+11 6.606241e-01 2.219180e-01 1.975930e-02 -6.219213e-01
3.050000e+11 6.201297e-01 1.291142e-01 8.869701e-02 -6.000193e-01
3.060000e+11 5.905234e-01 3.121634e-02 1.245212e-01 -5.764008e-01
3.070000e+11 5.813923e-01 -6.358507e-02 1.319878e-01 -5.626306e-01
3.080000e+11 5.927042e-01 -1.533444e-01 1.152975e-01 -5.607943e-01
3.090000e+11 6.178496e-01 -2.352745e-01 7.609573e-02 -5.662098e-01
3.100000e+11 6.443714e-01 -3.014721e-01 1.639641e-02 -5.692628e-01
3.110000e+11 6.565647e-01 -3.399036e-01 -5.679783e-02 -5.588531e-01
3.120000e+11 6.434281e-01 -3.420855e-01 -1.303232e-01 -5.291438e-01
3.130000e+11 6.064690e-01 -3.109967e-01 -1.908702e-01 -4.844112e-01
3.140000e+11 5.576840e-01 -2.591944e-01 -2.324791e-01 -4.356411e-01
3.150000e+11 5.104159e-01 -1.997336e-01 -2.572009e-01 -3.930376e-01
3.160000e+11 4.734876e-01 -1.402683e-01 -2.705074e-01 -3.624101e-01
3.170000e+11 4.511556e-01 -8.288688e-02 -2.773248e-01 -3.460665e-01
3.180000e+11 4.452931e-01 -2.615948e-02 -2.804290e-01 -3.449075e-01
3.190000e+11 4.571210e-01 3.304705e-02 -2.799951e-01 -3.598197e-01
3.200000e+11 4.876415e-01 9.811464e-02 -2.730823e-01 -3.919104e-01
3.210000e+11 5.362031e-01 1.704661e-01 -2.527558e-01 -4.411005e-01
3.220000e+11 5.963378e-01 2.451664e-01 -2.082516e-01 -5.021389e-01
3.230000e+11 6.504316e-01 3.055659e-01 -1.304592e-01 -5.591701e-01
3.240000e+11 6.731551e-01 3.267558e-01 -2.500199e-02 -5.879995e-01
3.250000e+11 6.521439e-01 2.962691e-01 8.217462e-02 -5.751205e-01
3.260000e+11 6.021144e-01 2.281914e-01 1.643886e-01 -5.323972e-01
3.270000e+11 5.487074e-01 1.469777e-01 2.141755e-01 -4.833283e-01
3.280000e+11 5.088804e-01 6.782909e-02 2.386580e-01 -4.442981e-01
3.290000e+11 4.887178e-01 -5.412078e-03 2.470406e-01 -4.216477e-01
3.300000e+11 4.887243e-01 -7.457585e-02 2.448996e-01 -4.163100e-01
3.310000e+11 5.073131e-01 -1.425449e-01 2.335688e-01 -4.271922e-01
3.320000e+11 5.412172e-01 -2.103360e-01 2.109403e-01 -4.518617e-01
3.330000e+11 5.838831e-01 -2.746012e-01 1.729093e-01 -4.854030e-01
3.340000e+11 6.238079e-01 -3.259154e-01 1.164057e-01 -5.190040e-01
3.350000e+11 6.465537e-01 -3.509323e-01 4.405540e-02 -5.412369e-01
