# #nu(Hz) #T #rho #c #s
2.700000e+10 7.260475e-01 2.140721e-01 1.644988e-01 6.739868e-01
2.800000e+10 6.801145e-01 -4.664283e-02 4.277782e-02 6.771634e-01
2.900000e+10 6.932403e-01 -2.727548e-01 1.259862e-01 6.247515e-01
3.000000e+10 6.315871e-01 -3.064499e-01 2.658370e-01 4.840675e-01
3.100000e+10 4.933312e-01 -1.933404e-01 3.097359e-01 3.317512e-01
3.200000e+10 4.089505e-01 -7.857923e-02 3.061716e-01 2.594702e-01
3.300000e+10 4.082103e-01 2.575660e-02 3.088564e-01 2.656689e-01
3.400000e+10 5.009976e-01 1.589309e-01 3.098355e-01 3.601965e-01
3.500000e+10 6.551615e-01 3.048804e-01 2.089392e-01 5.409518e-01
3.600000e+10 6.547040e-01 2.442315e-01 -3.403233e-02 6.064899e-01
3.700000e+10 5.679468e-01 2.255497e-02 -1.560367e-01 5.456257e-01
3.800000e+10 5.885537e-01 -1.891347e-01 -1.284000e-01 5.423439e-01
3.900000e+10 6.535410e-01 -3.361746e-01 1.867585e-02 5.601372e-01
4.000000e+10 5.983766e-01 -2.973693e-01 1.875270e-01 4.842103e-01
4.100000e+10 4.905263e-01 -1.497555e-01 2.584247e-01 3.891092e-01
4.200000e+10 4.602441e-01 -5.851657e-04 2.711812e-01 3.718670e-01
4.300000e+10 5.392079e-01 1.688013e-01 2.385245e-01 4.531637e-01
4.400000e+10 6.629188e-01 3.228886e-01 6.828869e-02 5.749269e-01
4.500000e+10 6.045810e-01 2.471678e-01 -1.700755e-01 5.248815e-01
4.600000e+10 4.904480e-01 6.077796e-02 -2.544498e-01 4.148501e-01
4.700000e+10 4.818575e-01 -1.008985e-01 -2.549273e-01 3.962552e-01
4.800000e+10 5.700781e-01 -2.589593e-01 -2.010806e-01 4.663643e-01
4.900000e+10 6.515365e-01 -3.482118e-01 -4.902331e-02 5.484935e-01
5.000000e+10 6.003158e-01 -2.473039e-01 1.205062e-01 5.335711e-01
5.100000e+10 5.430646e-01 -5.445535e-02 1.852377e-01 5.075833e-01
5.200000e+10 5.978908e-01 1.604125e-01 1.329508e-01 5.604153e-01
5.300000e+10 6.796333e-01 3.191013e-01 -8.155829e-02 5.944948e-01
5.400000e+10 5.705545e-01 2.308398e-01 -2.728706e-01 4.447325e-01
5.500000e+10 4.411124e-01 7.458646e-02 -3.054578e-01 3.093744e-01
5.600000e+10 4.083645e-01 -4.349047e-02 -3.013795e-01 2.721038e-01
5.700000e+10 4.651997e-01 -1.588906e-01 -3.009944e-01 3.171228e-01
5.800000e+10 5.927548e-01 -2.857804e-01 -2.686354e-01 4.444354e-01
5.900000e+10 6.811732e-01 -3.139132e-01 -1.371955e-01 5.887553e-01
6.000000e+10 6.588534e-01 -1.378020e-01 -5.510513e-03 6.442578e-01
6.100000e+10 6.840612e-01 1.253742e-01 -4.359928e-02 6.710589e-01
6.200000e+10 7.074122e-01 2.902016e-01 -2.561350e-01 5.921232e-01
6.300000e+10 5.514823e-01 1.987979e-01 -3.621877e-01 3.652837e-01
6.400000e+10 4.124680e-01 7.135279e-02 -3.385690e-01 2.245209e-01
6.500000e+10 3.643542e-01 -1.340009e-02 -3.167015e-01 1.796512e-01
6.600000e+10 3.900816e-01 -8.720950e-02 -3.263151e-01 1.951323e-01
6.700000e+10 4.906028e-01 -1.785969e-01 -3.629907e-01 2.775465e-01
6.800000e+10 6.535248e-01 -2.698200e-01 -3.838542e-01 4.549151e-01
6.900000e+10 7.666839e-01 -2.095181e-01 -3.275680e-01 6.607613e-01
7.000000e+10 8.024053e-01 5.705852e-02 -3.381687e-01 7.254244e-01
7.100000e+10 7.531906e-01 2.293612e-01 -4.703238e-01 5.417425e-01
7.200000e+10 5.500140e-01 1.502436e-01 -4.508118e-01 2.769675e-01
7.300000e+10 4.010737e-01 5.432663e-02 -3.680355e-01 1.498619e-01
7.400000e+10 3.416333e-01 -2.619703e-03 -3.240340e-01 1.082054e-01
7.500000e+10 3.460118e-01 -4.525051e-02 -3.258710e-01 1.071664e-01
7.600000e+10 4.123647e-01 -9.387729e-02 -3.754076e-01 1.424810e-01
7.700000e+10 5.600624e-01 -1.575029e-01 -4.803787e-01 2.410375e-01
7.800000e+10 7.786654e-01 -1.816331e-01 -6.190658e-01 4.359894e-01
7.900000e+10 9.254167e-01 -1.951629e-02 -7.261624e-01 5.733265e-01
8.000000e+10 8.252553e-01 1.296926e-01 -7.191464e-01 3.834769e-01
8.100000e+10 5.727243e-01 7.989242e-02 -5.439864e-01 1.603408e-01
8.200000e+10 4.075605e-01 2.263832e-02 -4.002823e-01 7.326036e-02
8.300000e+10 3.357611e-01 -6.870200e-03 -3.325306e-01 4.595305e-02
8.400000e+10 3.245615e-01 -2.461340e-02 -3.211214e-01 4.019215e-02
8.500000e+10 3.668753e-01 -4.036802e-02 -3.615878e-01 4.713980e-02
8.600000e+10 4.815026e-01 -5.744329e-02 -4.729077e-01 7.002389e-02
8.700000e+10 7.043938e-01 -6.382864e-02 -6.919970e-01 1.150508e-01
8.800000e+10 9.660949e-01 -2.022903e-02 -9.567823e-01 1.322787e-01
8.900000e+10 9.106260e-01 6.560715e-03 -9.098766e-01 3.635014e-02
9.000000e+10 6.283630e-01 -2.020189e-02 -6.277979e-01 -1.737035e-02
9.100000e+10 4.367232e-01 -2.876271e-02 -4.352715e-01 -2.094345e-02
9.200000e+10 3.464525e-01 -2.600427e-02 -3.449932e-01 -1.824369e-02
9.300000e+10 3.203485e-01 -1.992683e-02 -3.191979e-01 -1.840719e-02
9.400000e+10 3.460647e-01 -9.890053e-03 -3.450361e-01 -2.476039e-02
9.500000e+10 4.371866e-01 1.126800e-02 -4.344567e-01 -4.746140e-02
9.600000e+10 6.315016e-01 5.592509e-02 -6.166901e-01 -1.239352e-01
9.700000e+10 8.980275e-01 7.838128e-02 -8.355787e-01 -3.195589e-01
9.800000e+10 9.355805e-01 -6.341388e-02 -8.277057e-01 -4.315007e-01
9.900000e+10 7.120442e-01 -1.447332e-01 -6.365405e-01 -2.843861e-01
1.000000e+11 4.967676e-01 -1.083356e-01 -4.596979e-01 -1.540108e-01
1.010000e+11 3.775544e-01 -6.398383e-02 -3.592303e-01 -9.698971e-02
1.020000e+11 3.321912e-01 -3.000278e-02 -3.211408e-01 -7.949462e-02
1.030000e+11 3.436327e-01 3.988619e-03 -3.321226e-01 -8.810286e-02
1.040000e+11 4.203479e-01 5.565434e-02 -3.942666e-01 -1.347175e-01
1.050000e+11 5.922295e-01 1.446956e-01 -5.054067e-01 -2.726960e-01
1.060000e+11 8.055736e-01 1.893869e-01 -5.555278e-01 -5.517883e-01
1.070000e+11 8.462534e-01 -2.342978e-02 -4.659417e-01 -7.060412e-01
1.080000e+11 7.636285e-01 -2.334186e-01 -4.558936e-01 -5.663967e-01
1.090000e+11 5.887522e-01 -2.173786e-01 -4.278327e-01 -3.410790e-01
1.100000e+11 4.368507e-01 -1.286864e-01 -3.630877e-01 -2.060234e-01
1.110000e+11 3.629973e-01 -5.772531e-02 -3.234085e-01 -1.544078e-01
1.120000e+11 3.574925e-01 3.509804e-03 -3.222312e-01 -1.547762e-01
1.130000e+11 4.238378e-01 8.310992e-02 -3.577174e-01 -2.115879e-01
1.140000e+11 5.817142e-01 2.061932e-01 -3.970213e-01 -3.718197e-01
1.150000e+11 7.360870e-01 2.637356e-01 -2.982699e-01 -6.191144e-01
1.160000e+11 7.161996e-01 5.557076e-02 -1.164325e-01 -7.044837e-01
1.170000e+11 7.062014e-01 -2.093874e-01 -1.295924e-01 -6.618785e-01
1.180000e+11 6.686227e-01 -3.120569e-01 -2.626736e-01 -5.297919e-01
1.190000e+11 5.294410e-01 -2.252852e-01 -3.206016e-01 -3.560463e-01
1.200000e+11 4.198334e-01 -1.101191e-01 -3.137044e-01 -2.563658e-01
1.210000e+11 3.896387e-01 -1.314150e-02 -3.096693e-01 -2.361155e-01
1.220000e+11 4.445998e-01 9.689865e-02 -3.208259e-01 -2.921479e-01
1.230000e+11 5.911086e-01 2.475657e-01 -2.931595e-01 -4.496423e-01
1.240000e+11 6.895640e-01 3.009685e-01 -9.837323e-02 -6.125677e-01
1.250000e+11 6.108678e-01 1.102317e-01 9.966980e-02 -5.925153e-01
1.260000e+11 5.877084e-01 -1.207440e-01 1.235177e-01 -5.617521e-01
1.270000e+11 6.490211e-01 -3.052084e-01 7.657548e-03 -5.727281e-01
1.280000e+11 6.264967e-01 -3.250058e-01 -1.692759e-01 -5.081486e-01
1.290000e+11 5.100625e-01 -1.944871e-01 -2.594639e-01 -3.937220e-01
1.300000e+11 4.462837e-01 -5.197427e-02 -2.796137e-01 -3.439244e-01
1.310000e+11 4.836275e-01 9.615625e-02 -2.730038e-01 -3.874512e-01
1.320000e+11 6.151065e-01 2.718511e-01 -1.836729e-01 -5.203050e-01
1.330000e+11 6.580498e-01 3.099181e-01 5.902623e-02 -5.774913e-01
1.340000e+11 5.382185e-01 1.341131e-01 2.199600e-01 -4.725573e-01
1.350000e+11 4.865355e-01 -4.609781e-02 2.469848e-01 -4.166417e-01
1.360000e+11 5.458633e-01 -2.129209e-01 2.095797e-01 -4.568455e-01
1.370000e+11 6.413049e-01 -3.411713e-01 7.946801e-02 -5.371768e-01
1.380000e+11 6.175513e-01 -2.946161e-01 -1.030622e-01 -5.328688e-01
1.390000e+11 5.358170e-01 -1.211518e-01 -1.975031e-01 -4.831301e-01
1.400000e+11 5.460273e-01 7.576943e-02 -1.929061e-01 -5.051654e-01
1.410000e+11 6.522975e-01 2.777160e-01 -5.279135e-02 -5.878596e-01
1.420000e+11 6.373644e-01 2.967855e-01 1.932275e-01 -5.299197e-01
1.430000e+11 4.905130e-01 1.359504e-01 2.919469e-01 -3.699832e-01
1.440000e+11 4.196248e-01 -2.642071e-03 2.974787e-01 -2.959466e-01
1.450000e+11 4.461699e-01 -1.223625e-01 2.942075e-01 -3.123091e-01
1.460000e+11 5.551375e-01 -2.550722e-01 2.699449e-01 -4.126083e-01
1.470000e+11 6.648174e-01 -3.329234e-01 1.556189e-01 -5.540098e-01
1.480000e+11 6.518161e-01 -2.140064e-01 -4.803243e-03 -6.156642e-01
1.490000e+11 6.400684e-01 2.724923e-02 -3.959116e-02 -6.382613e-01
1.500000e+11 7.052882e-01 2.595837e-01 1.215647e-01 -6.444142e-01
1.510000e+11 6.278736e-01 2.639482e-01 3.202673e-01 -4.711533e-01
1.520000e+11 4.618475e-01 1.222160e-01 3.438386e-01 -2.830926e-01
1.530000e+11 3.796375e-01 1.670555e-02 3.194797e-01 -2.043973e-01
1.540000e+11 3.798023e-01 -6.351913e-02 3.170890e-01 -1.991726e-01
1.550000e+11 4.548497e-01 -1.535642e-01 3.413626e-01 -2.584141e-01
1.560000e+11 6.016329e-01 -2.590593e-01 3.607201e-01 -4.058713e-01
1.570000e+11 7.312567e-01 -2.672582e-01 3.008967e-01 -6.105494e-01
1.580000e+11 7.656995e-01 -4.988260e-02 2.427031e-01 -7.245017e-01
1.590000e+11 7.806324e-01 2.081097e-01 3.664380e-01 -6.571153e-01
1.600000e+11 6.341440e-01 2.098121e-01 4.527232e-01 -3.913557e-01
1.610000e+11 4.503630e-01 9.501658e-02 3.907240e-01 -2.028138e-01
1.620000e+11 3.593356e-01 1.893656e-02 3.338688e-01 -1.315110e-01
1.630000e+11 3.418155e-01 -3.154822e-02 3.197491e-01 -1.166320e-01
1.640000e+11 3.856698e-01 -8.185944e-02 3.498227e-01 -1.402295e-01
1.650000e+11 5.036466e-01 -1.485272e-01 4.281708e-01 -2.197029e-01
1.660000e+11 7.005355e-01 -2.070510e-01 5.392920e-01 -3.962878e-01
1.670000e+11 8.755342e-01 -1.091858e-01 6.244728e-01 -6.038811e-01
1.680000e+11 8.818264e-01 1.176775e-01 6.865552e-01 -5.407512e-01
1.690000e+11 6.647716e-01 1.285638e-01 5.957242e-01 -2.655284e-01
1.700000e+11 4.581582e-01 5.227898e-02 4.400889e-01 -1.161792e-01
1.710000e+11 3.556296e-01 6.912141e-03 3.494226e-01 -6.579128e-02
1.720000e+11 3.242854e-01 -1.860766e-02 3.195621e-01 -5.191197e-02
1.730000e+11 3.468427e-01 -3.916858e-02 3.400614e-01 -5.589227e-02
1.740000e+11 4.324283e-01 -6.272785e-02 4.205117e-01 -7.892627e-02
1.750000e+11 6.129607e-01 -8.646540e-02 5.915149e-01 -1.354794e-01
1.760000e+11 8.826285e-01 -6.517824e-02 8.526446e-01 -2.185910e-01
1.770000e+11 9.769351e-01 1.920886e-02 9.607009e-01 -1.763150e-01
1.780000e+11 7.279557e-01 1.432971e-02 7.261861e-01 -4.866050e-02
1.790000e+11 4.914638e-01 -1.234553e-02 4.912913e-01 -4.147107e-03
