# #nu(Hz) #T #rho #c #s
1.180000e+11 6.527656e-01 3.470997e-01 -1.915224e-01 -5.185980e-01
1.190000e+11 6.851778e-01 2.018636e-01 -9.539098e-02 -6.477810e-01
1.200000e+11 7.608059e-01 -6.407305e-02 -1.524795e-01 -7.426105e-01
1.210000e+11 7.685442e-01 -2.074059e-01 -3.907984e-01 -6.284263e-01
1.220000e+11 5.660731e-01 -6.808222e-02 -4.281564e-01 -3.639858e-01
1.230000e+11 4.367891e-01 6.094081e-02 -3.551700e-01 -2.468303e-01
1.240000e+11 4.094524e-01 1.508454e-01 -3.028083e-01 -2.306600e-01
1.250000e+11 4.531024e-01 2.421468e-01 -2.674785e-01 -2.740838e-01
1.260000e+11 5.437008e-01 3.417372e-01 -2.119531e-01 -3.659264e-01
1.270000e+11 6.130052e-01 3.867802e-01 -9.377379e-02 -4.662435e-01
1.280000e+11 5.996781e-01 3.009663e-01 5.197023e-02 -5.160738e-01
1.290000e+11 5.887066e-01 1.210273e-01 1.365991e-01 -5.597040e-01
1.300000e+11 6.848322e-01 -1.162126e-01 8.065745e-02 -6.700628e-01
1.310000e+11 7.433132e-01 -2.428793e-01 -1.894858e-01 -6.764756e-01
1.320000e+11 5.760123e-01 -8.034382e-02 -3.280904e-01 -4.665744e-01
1.330000e+11 4.700784e-01 8.319295e-02 -3.010912e-01 -3.512786e-01
1.340000e+11 4.730084e-01 2.096460e-01 -2.486335e-01 -3.434631e-01
1.350000e+11 5.420197e-01 3.293869e-01 -1.701226e-01 -3.954085e-01
1.360000e+11 5.999606e-01 3.983696e-01 -3.566122e-02 -4.471942e-01
1.370000e+11 5.686730e-01 3.450903e-01 1.143278e-01 -4.372994e-01
1.380000e+11 5.075947e-01 2.154810e-01 2.141297e-01 -4.066556e-01
1.390000e+11 5.146377e-01 6.187595e-02 2.675645e-01 -4.352385e-01
1.400000e+11 6.400914e-01 -1.368691e-01 2.417783e-01 -5.766516e-01
1.410000e+11 7.438228e-01 -2.498768e-01 -3.239164e-03 -7.005879e-01
1.420000e+11 6.128967e-01 -6.624982e-02 -2.075362e-01 -5.728718e-01
1.430000e+11 5.344683e-01 1.359741e-01 -2.079648e-01 -4.731998e-01
1.440000e+11 5.627358e-01 2.943513e-01 -1.250579e-01 -4.630220e-01
1.450000e+11 6.049858e-01 3.905295e-01 1.629325e-02 -4.617673e-01
1.460000e+11 5.638208e-01 3.624801e-01 1.587855e-01 -4.016083e-01
1.470000e+11 4.789215e-01 2.578103e-01 2.421260e-01 -3.229159e-01
1.480000e+11 4.353399e-01 1.494849e-01 2.916093e-01 -2.865993e-01
1.490000e+11 4.724500e-01 3.390963e-02 3.432569e-01 -3.228526e-01
1.500000e+11 6.226919e-01 -1.301319e-01 3.714491e-01 -4.825313e-01
1.510000e+11 7.693746e-01 -2.289556e-01 1.981305e-01 -7.072913e-01
1.520000e+11 6.805366e-01 -2.190941e-02 -3.013220e-02 -6.795161e-01
1.530000e+11 6.266326e-01 2.159328e-01 -3.036799e-02 -5.874685e-01
1.540000e+11 6.325285e-01 3.588428e-01 9.095512e-02 -5.128853e-01
1.550000e+11 5.772944e-01 3.608642e-01 2.137925e-01 -3.966593e-01
1.560000e+11 4.759416e-01 2.747292e-01 2.704793e-01 -2.790792e-01
1.570000e+11 4.061809e-01 1.873759e-01 2.941733e-01 -2.081712e-01
1.580000e+11 3.948849e-01 1.149652e-01 3.285369e-01 -1.864955e-01
1.590000e+11 4.582507e-01 3.325814e-02 3.989440e-01 -2.230051e-01
1.600000e+11 6.316951e-01 -9.711308e-02 4.970169e-01 -3.776003e-01
1.610000e+11 8.236075e-01 -1.763879e-01 4.447361e-01 -6.703927e-01
1.620000e+11 7.770377e-01 5.088424e-02 2.477749e-01 -7.347148e-01
1.630000e+11 7.047347e-01 2.812073e-01 2.450119e-01 -5.979487e-01
1.640000e+11 6.142586e-01 3.349792e-01 3.070994e-01 -4.132705e-01
1.650000e+11 4.917075e-01 2.731488e-01 3.189208e-01 -2.558428e-01
1.660000e+11 4.019590e-01 2.007534e-01 3.080883e-01 -1.623291e-01
1.670000e+11 3.651784e-01 1.485195e-01 3.127664e-01 -1.160795e-01
1.680000e+11 3.825417e-01 1.082491e-01 3.528880e-01 -1.004509e-01
1.690000e+11 4.706123e-01 5.851802e-02 4.512523e-01 -1.200955e-01
1.700000e+11 6.706452e-01 -3.441741e-02 6.284240e-01 -2.316544e-01
1.710000e+11 9.059470e-01 -9.271582e-02 7.390286e-01 -5.157330e-01
1.720000e+11 8.647151e-01 1.145692e-01 5.992868e-01 -6.127492e-01
1.730000e+11 6.982219e-01 2.612201e-01 4.908711e-01 -4.222837e-01
1.740000e+11 5.322129e-01 2.470332e-01 4.085697e-01 -2.351510e-01
1.750000e+11 4.165703e-01 1.957234e-01 3.449710e-01 -1.273505e-01
1.760000e+11 3.596142e-01 1.582937e-01 3.149663e-01 -7.114534e-02
1.770000e+11 3.525366e-01 1.378685e-01 3.221928e-01 -3.829000e-02
1.780000e+11 3.965089e-01 1.275493e-01 3.751988e-01 -1.328072e-02
1.790000e+11 5.127389e-01 1.129182e-01 5.000576e-01 9.648704e-03
