# #nu(Hz) #T #rho #c #s
3.200000e+10 5.419851e-01 1.426854e-01 -4.489826e-01 2.679615e-01
3.300000e+10 3.369656e-01 -1.826914e-02 -3.198623e-01 1.044037e-01
3.400000e+10 4.813165e-01 -1.301706e-01 -4.242781e-01 1.863043e-01
3.500000e+10 9.101763e-01 -6.783236e-02 -7.072598e-01 5.688614e-01
3.600000e+10 5.625397e-01 7.358053e-02 -5.366258e-01 1.518865e-01
3.700000e+10 3.269611e-01 -1.550166e-02 -3.238184e-01 4.248398e-02
3.800000e+10 4.186890e-01 -5.268074e-02 -4.112449e-01 5.833426e-02
3.900000e+10 9.259141e-01 -3.374495e-02 -9.145960e-01 1.403296e-01
4.000000e+10 6.152857e-01 -2.408002e-02 -6.144653e-01 -2.071362e-02
4.100000e+10 3.329335e-01 -2.713859e-02 -3.313246e-01 -1.822803e-02
4.200000e+10 3.864741e-01 -3.237025e-03 -3.850477e-01 -3.301549e-02
4.300000e+10 8.529800e-01 8.299178e-02 -8.041800e-01 -2.719959e-01
4.400000e+10 6.969765e-01 -1.467047e-01 -6.226797e-01 -2.766296e-01
4.500000e+10 3.571229e-01 -5.550296e-02 -3.413806e-01 -8.896897e-02
4.600000e+10 3.767198e-01 2.635336e-02 -3.603335e-01 -1.066916e-01
4.700000e+10 7.748534e-01 1.955663e-01 -5.634910e-01 -4.946004e-01
4.800000e+10 7.533839e-01 -2.400008e-01 -4.535853e-01 -5.515861e-01
4.900000e+10 4.058203e-01 -1.069465e-01 -3.458730e-01 -1.833696e-01
5.000000e+10 3.846224e-01 4.115981e-02 -3.387593e-01 -1.774328e-01
5.100000e+10 7.220481e-01 2.704291e-01 -3.346663e-01 -5.798448e-01
5.200000e+10 7.056293e-01 -2.252048e-01 -1.364029e-01 -6.546677e-01
5.300000e+10 4.867016e-01 -1.891853e-01 -3.196667e-01 -3.144847e-01
5.400000e+10 4.094243e-01 4.222303e-02 -3.158224e-01 -2.571025e-01
5.500000e+10 6.896305e-01 3.103689e-01 -1.453209e-01 -5.984507e-01
5.600000e+10 5.903515e-01 -1.391749e-01 1.192088e-01 -5.611902e-01
5.700000e+10 5.900563e-01 -2.925283e-01 -2.091385e-01 -4.678191e-01
5.800000e+10 4.543283e-01 2.662823e-02 -2.801323e-01 -3.566947e-01
5.900000e+10 6.694480e-01 3.227697e-01 1.432661e-02 -5.863234e-01
6.000000e+10 4.874916e-01 -6.212375e-02 2.460012e-01 -4.162597e-01
6.100000e+10 6.493693e-01 -3.504603e-01 1.694339e-02 -5.464165e-01
6.200000e+10 5.264817e-01 -1.250099e-02 -2.067160e-01 -4.840405e-01
6.300000e+10 6.577517e-01 3.121750e-01 1.590207e-01 -5.566835e-01
6.400000e+10 4.183173e-01 -1.560694e-02 2.971839e-01 -2.939856e-01
6.500000e+10 5.991700e-01 -2.974908e-01 2.430099e-01 -4.598371e-01
6.600000e+10 6.326800e-01 -8.174195e-02 -4.702341e-02 -6.256125e-01
6.700000e+10 6.554805e-01 2.798110e-01 3.023590e-01 -5.098427e-01
6.800000e+10 3.765922e-01 6.328847e-03 3.182424e-01 -2.012546e-01
6.900000e+10 4.981108e-01 -1.922316e-01 3.502297e-01 -2.974903e-01
7.000000e+10 7.551538e-01 -1.632125e-01 2.488294e-01 -6.940481e-01
7.100000e+10 6.680025e-01 2.233552e-01 4.557612e-01 -4.343058e-01
7.200000e+10 3.549350e-01 1.079974e-02 3.308830e-01 -1.279790e-01
7.300000e+10 4.170140e-01 -1.054442e-01 3.703478e-01 -1.600771e-01
7.400000e+10 8.169243e-01 -1.800024e-01 5.918116e-01 -5.335948e-01
7.500000e+10 7.045749e-01 1.368830e-01 6.221882e-01 -3.009495e-01
7.600000e+10 3.498682e-01 1.042797e-03 3.441826e-01 -6.280915e-02
7.700000e+10 3.684933e-01 -4.965883e-02 3.598325e-01 -6.198340e-02
7.800000e+10 7.721455e-01 -8.661635e-02 7.432315e-01 -1.905605e-01
7.900000e+10 7.715906e-01 1.711144e-02 7.691196e-01 -5.928154e-02
