# #nu(Hz) #T #rho #c #s
2.700000e+10 5.052871e-01 1.233165e-01 4.377896e-01 2.201100e-01
2.800000e+10 6.265396e-01 1.857884e-01 4.924728e-01 3.398604e-01
2.900000e+10 7.513675e-01 2.202246e-01 5.072128e-01 5.087135e-01
3.000000e+10 8.193752e-01 1.596478e-01 4.553012e-01 6.622606e-01
3.100000e+10 8.229557e-01 4.183520e-03 3.944996e-01 7.222248e-01
3.200000e+10 8.005649e-01 -1.589151e-01 3.886395e-01 6.816227e-01
3.300000e+10 7.468176e-01 -2.487131e-01 4.160775e-01 5.681178e-01
3.400000e+10 6.509066e-01 -2.470796e-01 4.235614e-01 4.280501e-01
3.500000e+10 5.429057e-01 -1.958063e-01 4.001344e-01 3.103207e-01
3.600000e+10 4.546270e-01 -1.371262e-01 3.661258e-01 2.320216e-01
3.700000e+10 3.957626e-01 -8.656406e-02 3.378101e-01 1.871339e-01
3.800000e+10 3.645115e-01 -4.396272e-02 3.213131e-01 1.664144e-01
3.900000e+10 3.580625e-01 -4.263172e-03 3.178915e-01 1.647287e-01
4.000000e+10 3.764649e-01 3.901321e-02 3.271720e-01 1.821051e-01
4.100000e+10 4.233870e-01 9.323141e-02 3.468636e-01 2.241654e-01
4.200000e+10 5.037037e-01 1.643628e-01 3.680014e-01 3.021212e-01
4.300000e+10 6.110313e-01 2.446438e-01 3.647589e-01 4.248054e-01
4.400000e+10 7.028955e-01 2.875936e-01 2.974238e-01 5.682350e-01
4.500000e+10 7.234898e-01 2.306937e-01 1.728544e-01 6.635807e-01
4.600000e+10 6.948384e-01 8.820865e-02 7.076969e-02 6.855737e-01
4.700000e+10 6.804800e-01 -7.658201e-02 4.426358e-02 6.747066e-01
4.800000e+10 6.931392e-01 -2.207771e-01 9.229624e-02 6.505235e-01
4.900000e+10 6.932841e-01 -3.054159e-01 1.840863e-01 5.945387e-01
5.000000e+10 6.426835e-01 -3.045283e-01 2.668193e-01 4.991113e-01
5.100000e+10 5.570501e-01 -2.432293e-01 3.072604e-01 3.958982e-01
5.200000e+10 4.766487e-01 -1.665950e-01 3.146043e-01 3.169609e-01
5.300000e+10 4.225855e-01 -9.647739e-02 3.100618e-01 2.704298e-01
5.400000e+10 3.989130e-01 -3.374908e-02 3.063721e-01 2.532365e-01
5.500000e+10 4.058864e-01 2.893415e-02 3.074998e-01 2.633447e-01
5.600000e+10 4.457522e-01 1.011191e-01 3.102915e-01 3.036267e-01
5.700000e+10 5.203832e-01 1.894155e-01 3.008819e-01 3.799875e-01
5.800000e+10 6.152130e-01 2.813073e-01 2.490314e-01 4.871720e-01
5.900000e+10 6.766383e-01 3.227493e-01 1.293411e-01 5.804681e-01
6.000000e+10 6.578306e-01 2.639269e-01 -1.781076e-02 6.023010e-01
6.100000e+10 5.993297e-01 1.396513e-01 -1.195750e-01 5.704345e-01
6.200000e+10 5.639704e-01 4.932039e-03 -1.592945e-01 5.409839e-01
6.300000e+10 5.730154e-01 -1.238664e-01 -1.496961e-01 5.390685e-01
6.400000e+10 6.159041e-01 -2.421637e-01 -9.445421e-02 5.583664e-01
6.500000e+10 6.557962e-01 -3.252563e-01 4.513632e-03 5.694354e-01
6.600000e+10 6.468074e-01 -3.355902e-01 1.193998e-01 5.398913e-01
6.700000e+10 5.864787e-01 -2.745325e-01 2.061967e-01 4.754704e-01
6.800000e+10 5.163379e-01 -1.834666e-01 2.510511e-01 4.122114e-01
6.900000e+10 4.697052e-01 -9.157064e-02 2.682053e-01 3.745713e-01
7.000000e+10 4.588142e-01 -2.397458e-03 2.712839e-01 3.700132e-01
7.100000e+10 4.874168e-01 9.253604e-02 2.615045e-01 4.007838e-01
7.200000e+10 5.538261e-01 1.993829e-01 2.242402e-01 4.654955e-01
7.300000e+10 6.335603e-01 2.994413e-01 1.324082e-01 5.424036e-01
7.400000e+10 6.642606e-01 3.333885e-01 -1.439922e-02 5.743579e-01
7.500000e+10 6.139303e-01 2.697159e-01 -1.510151e-01 5.304321e-01
7.600000e+10 5.360909e-01 1.599431e-01 -2.271743e-01 4.584795e-01
7.700000e+10 4.840501e-01 5.269303e-02 -2.556687e-01 4.076291e-01
7.800000e+10 4.727038e-01 -4.440106e-02 -2.602230e-01 3.921243e-01
7.900000e+10 5.009275e-01 -1.396228e-01 -2.488493e-01 4.117133e-01
8.000000e+10 5.606868e-01 -2.365123e-01 -2.140367e-01 4.611073e-01
8.100000e+10 6.273553e-01 -3.176923e-01 -1.406534e-01 5.223628e-01
8.200000e+10 6.569696e-01 -3.420739e-01 -3.004300e-02 5.600821e-01
8.300000e+10 6.286924e-01 -2.877837e-01 8.064491e-02 5.531104e-01
8.400000e+10 5.764833e-01 -1.836424e-01 1.541635e-01 5.242538e-01
8.500000e+10 5.447913e-01 -6.435772e-02 1.845066e-01 5.085400e-01
8.600000e+10 5.552192e-01 6.063896e-02 1.752683e-01 5.233280e-01
8.700000e+10 6.069450e-01 1.904743e-01 1.173215e-01 5.642140e-01
8.800000e+10 6.651267e-01 2.980380e-01 -2.435596e-03 5.946099e-01
8.900000e+10 6.625382e-01 3.228618e-01 -1.518376e-01 5.582674e-01
9.000000e+10 5.859849e-01 2.558091e-01 -2.561256e-01 4.608033e-01
9.100000e+10 4.960729e-01 1.589133e-01 -2.962828e-01 3.647621e-01
9.200000e+10 4.345363e-01 7.285888e-02 -3.033117e-01 3.025152e-01
9.300000e+10 4.085155e-01 1.140653e-03 -3.022757e-01 2.747963e-01
9.400000e+10 4.155344e-01 -6.509854e-02 -3.028450e-01 2.769763e-01
9.500000e+10 4.541623e-01 -1.351693e-01 -3.048502e-01 3.083164e-01
9.600000e+10 5.224132e-01 -2.132710e-01 -2.994988e-01 3.711220e-01
9.700000e+10 6.070972e-01 -2.881644e-01 -2.682161e-01 4.621563e-01
9.800000e+10 6.725634e-01 -3.222599e-01 -1.938610e-01 5.575913e-01
9.900000e+10 6.854053e-01 -2.759793e-01 -9.276865e-02 6.204916e-01
1.000000e+11 6.644295e-01 -1.573999e-01 -1.476981e-02 6.453477e-01
1.010000e+11 6.584860e-01 -4.021818e-03 2.615289e-03 6.584686e-01
1.020000e+11 6.872137e-01 1.540162e-01 -5.559442e-02 6.674211e-01
1.030000e+11 7.136533e-01 2.715198e-01 -1.787248e-01 6.353231e-01
1.040000e+11 6.731712e-01 2.903378e-01 -2.997756e-01 5.282027e-01
1.050000e+11 5.728778e-01 2.251201e-01 -3.529672e-01 3.910551e-01
1.060000e+11 4.740741e-01 1.422721e-01 -3.516451e-01 2.843424e-01
1.070000e+11 4.066699e-01 7.409462e-02 -3.339803e-01 2.198808e-01
1.080000e+11 3.716196e-01 2.142574e-02 -3.201200e-01 1.875240e-01
1.090000e+11 3.641590e-01 -2.313631e-02 -3.166501e-01 1.783514e-01
1.100000e+11 3.820934e-01 -6.715200e-02 -3.251007e-01 1.891972e-01
1.110000e+11 4.266873e-01 -1.170377e-01 -3.447978e-01 2.224380e-01
1.120000e+11 5.003731e-01 -1.762738e-01 -3.713762e-01 2.852727e-01
1.130000e+11 5.991211e-01 -2.379685e-01 -3.919864e-01 3.855694e-01
1.140000e+11 6.991921e-01 -2.711471e-01 -3.847735e-01 5.170089e-01
1.150000e+11 7.634244e-01 -2.270832e-01 -3.439306e-01 6.426210e-01
1.160000e+11 7.883814e-01 -9.289801e-02 -3.122283e-01 7.179336e-01
1.170000e+11 8.018505e-01 8.126805e-02 -3.432130e-01 7.201143e-01
1.180000e+11 7.874700e-01 2.100856e-01 -4.244089e-01 6.291662e-01
1.190000e+11 7.028794e-01 2.305619e-01 -4.737222e-01 4.652612e-01
1.200000e+11 5.778920e-01 1.758924e-01 -4.551479e-01 3.096149e-01
1.210000e+11 4.694691e-01 1.109354e-01 -4.067516e-01 2.065131e-01
1.220000e+11 3.962501e-01 6.046489e-02 -3.624360e-01 1.483180e-01
1.230000e+11 3.543399e-01 2.397552e-02 -3.332088e-01 1.181263e-01
1.240000e+11 3.372123e-01 -4.244124e-03 -3.203646e-01 1.051695e-01
1.250000e+11 3.413523e-01 -2.937444e-02 -3.235787e-01 1.046681e-01
1.260000e+11 3.668421e-01 -5.565203e-02 -3.435024e-01 1.161124e-01
1.270000e+11 4.170930e-01 -8.664425e-02 -3.821859e-01 1.428049e-01
1.280000e+11 4.977867e-01 -1.242196e-01 -4.419703e-01 1.924144e-01
1.290000e+11 6.122099e-01 -1.633486e-01 -5.214061e-01 2.761411e-01
1.300000e+11 7.486919e-01 -1.802285e-01 -6.080095e-01 3.979720e-01
1.310000e+11 8.691917e-01 -1.307819e-01 -6.806560e-01 5.244976e-01
1.320000e+11 9.274823e-01 -6.190961e-03 -7.301787e-01 5.718603e-01
1.330000e+11 8.905771e-01 1.088570e-01 -7.398812e-01 4.835842e-01
1.340000e+11 7.621259e-01 1.349040e-01 -6.768306e-01 3.233220e-01
1.350000e+11 6.089174e-01 1.014400e-01 -5.687790e-01 1.923037e-01
1.360000e+11 4.861257e-01 6.116007e-02 -4.682410e-01 1.154473e-01
1.370000e+11 4.036594e-01 3.142868e-02 -3.953629e-01 7.510902e-02
1.380000e+11 3.537664e-01 1.155662e-02 -3.493668e-01 5.440514e-02
1.390000e+11 3.283343e-01 -2.145651e-03 -3.253463e-01 4.414341e-02
1.400000e+11 3.226760e-01 -1.260435e-02 -3.199346e-01 4.003539e-02
1.410000e+11 3.355562e-01 -2.177641e-02 -3.324053e-01 4.037939e-02
1.420000e+11 3.689863e-01 -3.093905e-02 -3.649236e-01 4.499288e-02
1.430000e+11 4.283824e-01 -4.071050e-02 -4.228999e-01 5.486162e-02
1.440000e+11 5.223837e-01 -5.034133e-02 -5.149585e-01 7.189079e-02
1.450000e+11 6.590215e-01 -5.559943e-02 -6.494387e-01 9.719778e-02
1.460000e+11 8.290257e-01 -4.655805e-02 -8.183990e-01 1.238510e-01
1.470000e+11 9.711220e-01 -1.731770e-02 -9.627983e-01 1.256880e-01
1.480000e+11 9.821420e-01 8.530179e-03 -9.786961e-01 8.175694e-02
1.490000e+11 8.496720e-01 6.557526e-03 -8.492264e-01 2.672068e-02
1.500000e+11 6.754781e-01 -6.879323e-03 -6.754328e-01 -3.725826e-03
1.510000e+11 5.325062e-01 -1.550999e-02 -5.320960e-01 -1.400578e-02
1.520000e+11 4.339379e-01 -1.822057e-02 -4.332532e-01 -1.617954e-02
1.530000e+11 3.715357e-01 -1.759752e-02 -3.707619e-01 -1.626887e-02
1.540000e+11 3.359129e-01 -1.529892e-02 -3.351595e-01 -1.647903e-02
1.550000e+11 3.210638e-01 -1.186073e-02 -3.203550e-01 -1.771890e-02
1.560000e+11 3.244903e-01 -7.044785e-03 -3.237491e-01 -2.075731e-02
1.570000e+11 3.469040e-01 6.946716e-05 -3.458595e-01 -2.689886e-02
1.580000e+11 3.923611e-01 1.124476e-02 -3.902697e-01 -3.886325e-02
1.590000e+11 4.685654e-01 2.918527e-02 -4.634594e-01 -6.250744e-02
1.600000e+11 5.851206e-01 5.601838e-02 -5.720005e-01 -1.097427e-01
1.610000e+11 7.417635e-01 8.480447e-02 -7.096688e-01 -1.984729e-01
1.620000e+11 8.972323e-01 8.152211e-02 -8.311444e-01 -3.279923e-01
1.630000e+11 9.647178e-01 7.181169e-03 -8.654441e-01 -4.261869e-01
1.640000e+11 9.045454e-01 -9.164140e-02 -8.015796e-01 -4.089919e-01
1.650000e+11 7.648965e-01 -1.357930e-01 -6.851439e-01 -3.117766e-01
1.660000e+11 6.156038e-01 -1.261423e-01 -5.629180e-01 -2.148940e-01
1.670000e+11 4.963128e-01 -9.787590e-02 -4.632191e-01 -1.489118e-01
1.680000e+11 4.140391e-01 -6.999409e-02 -3.929475e-01 -1.100974e-01
1.690000e+11 3.628847e-01 -4.669861e-02 -3.486397e-01 -8.919018e-02
1.700000e+11 3.361723e-01 -2.680909e-02 -3.254019e-01 -8.004161e-02
1.710000e+11 3.299875e-01 -7.762345e-03 -3.200517e-01 -7.999028e-02
1.720000e+11 3.437304e-01 1.358930e-02 -3.316447e-01 -8.931824e-02
1.730000e+11 3.802658e-01 4.125424e-02 -3.611674e-01 -1.116165e-01
1.740000e+11 4.459131e-01 8.021909e-02 -4.101470e-01 -1.555082e-01
1.750000e+11 5.477654e-01 1.336224e-01 -4.754656e-01 -2.369061e-01
1.760000e+11 6.801598e-01 1.891347e-01 -5.360257e-01 -3.735263e-01
1.770000e+11 7.993219e-01 1.951975e-01 -5.468332e-01 -5.493513e-01
1.780000e+11 8.492015e-01 9.519913e-02 -4.986075e-01 -6.807870e-01
1.790000e+11 8.400056e-01 -7.132528e-02 -4.596330e-01 -6.994709e-01
1.800000e+11 7.952668e-01 -2.030373e-01 -4.618540e-01 -6.147487e-01
1.810000e+11 7.069491e-01 -2.423919e-01 -4.636133e-01 -4.754850e-01
1.820000e+11 5.932232e-01 -2.101347e-01 -4.365783e-01 -3.422813e-01
1.830000e+11 4.907457e-01 -1.552041e-01 -3.944205e-01 -2.473369e-01
1.840000e+11 4.169468e-01 -1.040877e-01 -3.562905e-01 -1.899145e-01
1.850000e+11 3.722657e-01 -6.171220e-02 -3.305828e-01 -1.596509e-01
1.860000e+11 3.529666e-01 -2.479818e-02 -3.190577e-01 -1.489048e-01
1.870000e+11 3.571253e-01 1.206702e-02 -3.215259e-01 -1.549644e-01
1.880000e+11 3.863223e-01 5.525338e-02 -3.372452e-01 -1.801601e-01
1.890000e+11 4.454983e-01 1.117999e-01 -3.631534e-01 -2.325707e-01
1.900000e+11 5.385422e-01 1.852003e-01 -3.871162e-01 -3.253762e-01
1.910000e+11 6.509355e-01 2.579998e-01 -3.770582e-01 -4.636597e-01
1.920000e+11 7.290781e-01 2.709209e-01 -2.966149e-01 -6.084212e-01
1.930000e+11 7.333645e-01 1.765495e-01 -1.770615e-01 -6.894223e-01
1.940000e+11 7.094212e-01 1.545224e-02 -1.029586e-01 -7.017401e-01
1.950000e+11 7.066320e-01 -1.484803e-01 -1.102285e-01 -6.820059e-01
1.960000e+11 7.108961e-01 -2.687653e-01 -1.812848e-01 -6.326723e-01
1.970000e+11 6.766103e-01 -3.070858e-01 -2.659155e-01 -5.410996e-01
1.980000e+11 5.961409e-01 -2.678008e-01 -3.159312e-01 -4.287822e-01
1.990000e+11 5.066677e-01 -1.960691e-01 -3.268926e-01 -3.337818e-01
2.000000e+11 4.381570e-01 -1.253704e-01 -3.200006e-01 -2.717782e-01
2.010000e+11 3.990469e-01 -6.370993e-02 -3.118987e-01 -2.406214e-01
2.020000e+11 3.892892e-01 -6.577720e-03 -3.096164e-01 -2.358823e-01
2.030000e+11 4.094720e-01 5.446763e-02 -3.137681e-01 -2.573911e-01
2.040000e+11 4.628200e-01 1.284818e-01 -3.183839e-01 -3.103650e-01
2.050000e+11 5.491531e-01 2.183707e-01 -3.049596e-01 -4.011022e-01
2.060000e+11 6.436907e-01 2.998884e-01 -2.390770e-01 -5.169592e-01
2.070000e+11 6.850744e-01 3.097228e-01 -1.069625e-01 -6.016292e-01
2.080000e+11 6.502210e-01 2.201581e-01 3.145538e-02 -6.110060e-01
2.090000e+11 5.988160e-01 8.365553e-02 1.129080e-01 -5.820946e-01
2.100000e+11 5.823908e-01 -5.547908e-02 1.321196e-01 -5.644870e-01
2.110000e+11 6.080671e-01 -1.860503e-01 9.880574e-02 -5.704107e-01
2.120000e+11 6.502297e-01 -2.926193e-01 1.645456e-02 -5.804325e-01
2.130000e+11 6.608501e-01 -3.384845e-01 -9.620248e-02 -5.593713e-01
2.140000e+11 6.141955e-01 -3.048143e-01 -1.946730e-01 -4.964139e-01
2.150000e+11 5.396391e-01 -2.235539e-01 -2.509653e-01 -4.221972e-01
2.160000e+11 4.777436e-01 -1.339384e-01 -2.736874e-01 -3.679601e-01
2.170000e+11 4.471943e-01 -4.918296e-02 -2.803405e-01 -3.449246e-01
2.180000e+11 4.532133e-01 3.556365e-02 -2.791078e-01 -3.552976e-01
2.190000e+11 4.979509e-01 1.301533e-01 -2.651419e-01 -4.008927e-01
2.200000e+11 5.758850e-01 2.358668e-01 -2.177651e-01 -4.781096e-01
2.210000e+11 6.507428e-01 3.205410e-01 -1.096951e-01 -5.555957e-01
2.220000e+11 6.580818e-01 3.212082e-01 4.218279e-02 -5.728155e-01
2.230000e+11 5.943735e-01 2.333368e-01 1.648880e-01 -5.211964e-01
2.240000e+11 5.242232e-01 1.179380e-01 2.265101e-01 -4.578141e-01
2.250000e+11 4.887052e-01 9.753449e-03 2.466077e-01 -4.218084e-01
2.260000e+11 4.954864e-01 -9.143775e-02 2.434188e-01 -4.217738e-01
2.270000e+11 5.399442e-01 -1.927186e-01 2.179285e-01 -4.548697e-01
2.280000e+11 6.050362e-01 -2.874800e-01 1.581174e-01 -5.083531e-01
2.290000e+11 6.516297e-01 -3.424355e-01 5.696813e-02 -5.514652e-01
2.300000e+11 6.418667e-01 -3.213829e-01 -5.985783e-02 -5.523793e-01
2.310000e+11 5.892710e-01 -2.356102e-01 -1.492815e-01 -5.190791e-01
2.320000e+11 5.402697e-01 -1.250305e-01 -1.961125e-01 -4.876460e-01
2.330000e+11 5.257535e-01 -9.512398e-03 -2.071162e-01 -4.831450e-01
2.340000e+11 5.555307e-01 1.120038e-01 -1.827892e-01 -5.125014e-01
2.350000e+11 6.194125e-01 2.357078e-01 -1.075959e-01 -5.626161e-01
2.360000e+11 6.692668e-01 3.210374e-01 2.722693e-02 -5.866103e-01
2.370000e+11 6.432528e-01 3.113086e-01 1.724847e-01 -5.358266e-01
2.380000e+11 5.580180e-01 2.256085e-01 2.604640e-01 -4.389116e-01
2.390000e+11 4.770348e-01 1.273396e-01 2.914133e-01 -3.555631e-01
2.400000e+11 4.295358e-01 4.314638e-02 2.970884e-01 -3.072098e-01
2.410000e+11 4.179356e-01 -2.987067e-02 2.971553e-01 -2.923638e-01
2.420000e+11 4.399320e-01 -1.016685e-01 2.971558e-01 -3.080618e-01
2.430000e+11 4.938351e-01 -1.799732e-01 2.925828e-01 -3.547929e-01
2.440000e+11 5.720503e-01 -2.620145e-01 2.687913e-01 -4.316725e-01
2.450000e+11 6.473334e-01 -3.213056e-01 2.058725e-01 -5.228955e-01
2.460000e+11 6.782364e-01 -3.132312e-01 1.048795e-01 -5.923606e-01
2.470000e+11 6.593273e-01 -2.247741e-01 6.908733e-03 -6.197914e-01
2.480000e+11 6.350163e-01 -8.855888e-02 -4.484031e-02 -6.272100e-01
2.490000e+11 6.444878e-01 6.475257e-02 -3.162241e-02 -6.404464e-01
2.500000e+11 6.849791e-01 2.110307e-01 5.424926e-02 -6.493993e-01
2.510000e+11 7.011951e-01 2.981442e-01 1.907681e-01 -6.053033e-01
2.520000e+11 6.406839e-01 2.815389e-01 3.017060e-01 -4.900869e-01
2.530000e+11 5.377995e-01 2.017528e-01 3.417180e-01 -3.629778e-01
2.540000e+11 4.498286e-01 1.195134e-01 3.379122e-01 -2.718045e-01
2.550000e+11 3.952631e-01 5.417392e-02 3.240851e-01 -2.196975e-01
2.560000e+11 3.719503e-01 1.963718e-03 3.156046e-01 -1.968170e-01
2.570000e+11 3.759527e-01 -4.532133e-02 3.171758e-01 -1.966873e-01
2.580000e+11 4.065658e-01 -9.532139e-02 3.292593e-01 -2.186273e-01
2.590000e+11 4.656666e-01 -1.537519e-01 3.489460e-01 -2.672872e-01
2.600000e+11 5.526275e-01 -2.198526e-01 3.665879e-01 -3.502503e-01
2.610000e+11 6.522266e-01 -2.742726e-01 3.622129e-01 -4.679486e-01
2.620000e+11 7.280067e-01 -2.718877e-01 3.189909e-01 -5.952441e-01
2.630000e+11 7.577526e-01 -1.782509e-01 2.605682e-01 -6.888540e-01
2.640000e+11 7.687181e-01 -1.608448e-02 2.466532e-01 -7.278949e-01
2.650000e+11 7.812053e-01 1.513556e-01 3.089879e-01 -7.013557e-01
2.660000e+11 7.535542e-01 2.441867e-01 4.030455e-01 -5.880231e-01
2.670000e+11 6.551951e-01 2.289779e-01 4.447500e-01 -4.231396e-01
2.680000e+11 5.347898e-01 1.617952e-01 4.233772e-01 -2.838560e-01
2.690000e+11 4.398708e-01 9.727479e-02 3.814645e-01 -1.962366e-01
2.700000e+11 3.795537e-01 4.900724e-02 3.461024e-01 -1.478932e-01
2.710000e+11 3.482470e-01 1.321000e-02 3.251369e-01 -1.240464e-01
2.720000e+11 3.404965e-01 -1.624643e-02 3.195949e-01 -1.163315e-01
2.730000e+11 3.542894e-01 -4.461277e-02 3.296780e-01 -1.218323e-01
2.740000e+11 3.911746e-01 -7.632441e-02 3.564398e-01 -1.419254e-01
2.750000e+11 4.556058e-01 -1.148108e-01 4.014179e-01 -1.823700e-01
2.760000e+11 5.521446e-01 -1.595079e-01 4.638634e-01 -2.534790e-01
2.770000e+11 6.764073e-01 -1.963042e-01 5.345714e-01 -3.649999e-01
2.780000e+11 8.013516e-01 -1.859811e-01 5.940021e-01 -5.047147e-01
2.790000e+11 8.860118e-01 -8.917136e-02 6.347869e-01 -6.116461e-01
2.800000e+11 9.044662e-01 5.835288e-02 6.701828e-01 -6.045734e-01
2.810000e+11 8.354270e-01 1.501981e-01 6.733509e-01 -4.711447e-01
2.820000e+11 6.962703e-01 1.460875e-01 6.092705e-01 -3.037108e-01
2.830000e+11 5.545704e-01 1.009380e-01 5.135526e-01 -1.833673e-01
2.840000e+11 4.489133e-01 5.884802e-02 4.298357e-01 -1.153316e-01
2.850000e+11 3.808088e-01 2.907776e-02 3.712551e-01 -7.962106e-02
2.860000e+11 3.418382e-01 8.730188e-03 3.361653e-01 -6.140071e-02
2.870000e+11 3.252319e-01 -6.178508e-03 3.208204e-01 -5.302734e-02
2.880000e+11 3.277627e-01 -1.862022e-02 3.232117e-01 -5.114518e-02
2.890000e+11 3.495716e-01 -3.069878e-02 3.438745e-01 -5.484670e-02
2.900000e+11 3.940958e-01 -4.392438e-02 3.862057e-01 -6.501780e-02
2.910000e+11 4.681358e-01 -5.893953e-02 4.566831e-01 -8.436699e-02
2.920000e+11 5.804336e-01 -7.376923e-02 5.636689e-01 -1.172119e-01
2.930000e+11 7.332933e-01 -7.935058e-02 7.099474e-01 -1.655213e-01
2.940000e+11 8.981102e-01 -5.744467e-02 8.704945e-01 -2.134043e-01
2.950000e+11 9.908681e-01 -5.923388e-03 9.675216e-01 -2.137438e-01
2.960000e+11 9.336113e-01 3.024062e-02 9.213810e-01 -1.475553e-01
2.970000e+11 7.716812e-01 2.689541e-02 7.677461e-01 -7.303756e-02
2.980000e+11 6.067365e-01 1.009824e-02 6.059496e-01 -2.919378e-02
2.990000e+11 4.834242e-01 -2.328217e-03 4.833276e-01 -9.376610e-03
