# #nu(Hz) #T #rho #c #s
3.600000e+10 7.895490e-01 1.688673e-01 -6.562582e-01 4.052118e-01
3.700000e+10 3.857810e-01 8.020663e-02 -3.683657e-01 8.185712e-02
3.800000e+10 3.398784e-01 3.225281e-02 -3.367836e-01 3.246351e-02
3.900000e+10 6.333093e-01 1.577540e-03 -6.319914e-01 4.080449e-02
4.000000e+10 9.215934e-01 2.765976e-02 -9.158982e-01 9.848704e-02
4.100000e+10 4.185090e-01 4.130290e-02 -4.163909e-01 7.904051e-03
4.200000e+10 3.271700e-01 4.643218e-02 -3.229309e-01 -2.449329e-02
4.300000e+10 5.411719e-01 1.054714e-01 -5.150318e-01 -1.283939e-01
4.400000e+10 9.623395e-01 -2.297129e-02 -8.630889e-01 -4.250261e-01
4.500000e+10 4.889065e-01 -3.503017e-02 -4.737692e-01 -1.155214e-01
4.600000e+10 3.325670e-01 4.265955e-02 -3.201453e-01 -7.929659e-02
4.700000e+10 4.957377e-01 1.629321e-01 -4.169004e-01 -2.130798e-01
4.800000e+10 8.391092e-01 8.971448e-02 -4.699504e-01 -6.893492e-01
4.900000e+10 6.110390e-01 -1.628630e-01 -4.837676e-01 -3.358769e-01
5.000000e+10 3.579840e-01 1.902208e-02 -3.255980e-01 -1.475691e-01
5.100000e+10 4.793329e-01 1.916233e-01 -3.467137e-01 -2.698707e-01
5.200000e+10 7.125351e-01 2.051481e-01 -1.545954e-01 -6.646208e-01
5.300000e+10 7.180229e-01 -2.753172e-01 -2.899341e-01 -5.964022e-01
5.400000e+10 4.136355e-01 -3.469269e-02 -3.279449e-01 -2.496856e-01
5.500000e+10 4.825345e-01 2.009556e-01 -2.937989e-01 -3.257891e-01
5.600000e+10 6.373294e-01 2.686815e-01 2.086240e-02 -5.775498e-01
5.700000e+10 6.545627e-01 -2.171022e-01 5.699414e-02 -6.148745e-01
5.800000e+10 5.173732e-01 -1.363343e-01 -2.856453e-01 -4.092613e-01
5.900000e+10 5.040561e-01 1.922008e-01 -2.441176e-01 -3.969106e-01
6.000000e+10 5.978613e-01 2.960099e-01 1.261235e-01 -5.038939e-01
6.100000e+10 5.161602e-01 -8.372469e-02 2.488074e-01 -4.444169e-01
6.200000e+10 6.541991e-01 -2.709025e-01 -9.507869e-02 -5.878336e-01
6.300000e+10 5.502341e-01 1.590054e-01 -1.753156e-01 -4.967286e-01
6.400000e+10 5.806401e-01 3.006876e-01 2.072131e-01 -4.514340e-01
6.500000e+10 4.227479e-01 4.877896e-03 3.030657e-01 -2.946917e-01
6.600000e+10 6.766698e-01 -2.909513e-01 2.338770e-01 -5.643855e-01
6.700000e+10 6.365239e-01 8.589392e-02 -3.943700e-02 -6.294678e-01
6.800000e+10 5.811136e-01 2.873289e-01 2.905414e-01 -4.131838e-01
6.900000e+10 3.736397e-01 4.938703e-02 3.143959e-01 -1.957621e-01
7.000000e+10 5.505237e-01 -1.622165e-01 4.034611e-01 -3.376111e-01
7.100000e+10 7.734326e-01 -3.766338e-02 2.515355e-01 -7.304172e-01
7.200000e+10 6.022015e-01 2.530744e-01 3.971038e-01 -3.753779e-01
7.300000e+10 3.517694e-01 6.686443e-02 3.209559e-01 -1.275076e-01
7.400000e+10 4.374582e-01 -4.639270e-02 4.071854e-01 -1.530276e-01
7.500000e+10 8.744175e-01 -1.251497e-01 6.594836e-01 -5.603792e-01
7.600000e+10 6.553754e-01 1.865104e-01 5.482934e-01 -3.067656e-01
7.700000e+10 3.488965e-01 6.554598e-02 3.351226e-01 -7.159157e-02
7.800000e+10 3.753250e-01 1.867143e-02 3.721841e-01 -4.471271e-02
7.900000e+10 7.994932e-01 -3.660884e-02 7.883916e-01 -1.276241e-01
