# #nu(Hz) #T #rho #c #s
2.800000e+10 6.371862e-01 -1.618813e-01 5.528278e-01 2.723641e-01
2.900000e+10 5.542707e-01 -1.428519e-01 4.911217e-01 2.135624e-01
3.000000e+10 4.855615e-01 -1.203534e-01 4.386626e-01 1.698827e-01
3.100000e+10 4.316536e-01 -9.864513e-02 3.966242e-01 1.388642e-01
3.200000e+10 3.912410e-01 -7.918424e-02 3.646656e-01 1.175518e-01
3.300000e+10 3.625407e-01 -6.201676e-02 3.418622e-01 1.035370e-01
3.400000e+10 3.439907e-01 -4.658441e-02 3.272656e-01 9.516664e-02
3.500000e+10 3.345209e-01 -3.208714e-02 3.201648e-01 9.148293e-02
3.600000e+10 3.336407e-01 -1.759856e-02 3.201817e-01 9.214132e-02
3.700000e+10 3.414758e-01 -2.058576e-03 3.272857e-01 9.739389e-02
3.800000e+10 3.588091e-01 1.578828e-02 3.417497e-01 1.081751e-01
3.900000e+10 3.871185e-01 3.745149e-02 3.640096e-01 1.263137e-01
4.000000e+10 4.285186e-01 6.463771e-02 3.942916e-01 1.548686e-01
4.100000e+10 4.853194e-01 9.879111e-02 4.317297e-01 1.984558e-01
4.200000e+10 5.585558e-01 1.395994e-01 4.725857e-01 2.629816e-01
4.300000e+10 6.446166e-01 1.816406e-01 5.077236e-01 3.532052e-01
4.400000e+10 7.307738e-01 2.100775e-01 5.221660e-01 4.660906e-01
4.500000e+10 7.962648e-01 2.022883e-01 5.033336e-01 5.829000e-01
4.600000e+10 8.266265e-01 1.435472e-01 4.569459e-01 6.737254e-01
4.700000e+10 8.273778e-01 4.332437e-02 4.085607e-01 7.181609e-01
4.800000e+10 8.141351e-01 -7.100659e-02 3.819392e-01 7.154694e-01
4.900000e+10 7.937052e-01 -1.714581e-01 3.820399e-01 6.742519e-01
5.000000e+10 7.612767e-01 -2.384425e-01 3.971538e-01 6.041161e-01
5.100000e+10 7.113368e-01 -2.646876e-01 4.106257e-01 5.170368e-01
5.200000e+10 6.467551e-01 -2.562405e-01 4.120581e-01 4.275992e-01
5.300000e+10 5.772632e-01 -2.268045e-01 4.008690e-01 3.479893e-01
5.400000e+10 5.125095e-01 -1.893487e-01 3.822081e-01 2.841304e-01
5.500000e+10 4.581103e-01 -1.518586e-01 3.617679e-01 2.364910e-01
5.600000e+10 4.159143e-01 -1.176589e-01 3.434634e-01 2.029138e-01
5.700000e+10 3.857255e-01 -8.724771e-02 3.293835e-01 1.807720e-01
5.800000e+10 3.667087e-01 -5.977064e-02 3.204509e-01 1.679701e-01
5.900000e+10 3.581705e-01 -3.379960e-02 3.170031e-01 1.632566e-01
6.000000e+10 3.599274e-01 -7.629240e-03 3.191181e-01 1.662924e-01
6.100000e+10 3.724699e-01 2.067131e-02 3.266923e-01 1.777040e-01
6.200000e+10 3.970043e-01 5.326553e-02 3.392541e-01 1.992031e-01
6.300000e+10 4.352744e-01 9.239154e-02 3.553941e-01 2.337147e-01
6.400000e+10 4.887777e-01 1.395996e-01 3.715955e-01 2.851883e-01
6.500000e+10 5.565922e-01 1.935812e-01 3.804574e-01 3.571741e-01
6.600000e+10 6.312576e-01 2.460327e-01 3.697098e-01 4.486299e-01
6.700000e+10 6.955244e-01 2.783811e-01 3.265289e-01 5.473911e-01
6.800000e+10 7.290424e-01 2.684855e-01 2.504202e-01 6.298476e-01
6.900000e+10 7.266003e-01 2.090317e-01 1.619330e-01 6.767802e-01
7.000000e+10 7.046538e-01 1.145819e-01 8.932078e-02 6.895142e-01
7.100000e+10 6.849216e-01 6.466307e-03 4.926456e-02 6.831170e-01
7.200000e+10 6.787779e-01 -1.002729e-01 4.465922e-02 6.698435e-01
7.300000e+10 6.846981e-01 -1.958528e-01 7.135425e-02 6.521976e-01
7.400000e+10 6.917785e-01 -2.703933e-01 1.211353e-01 6.251169e-01
7.500000e+10 6.858427e-01 -3.135259e-01 1.812810e-01 5.824250e-01
7.600000e+10 6.581519e-01 -3.202994e-01 2.367897e-01 5.239302e-01
7.700000e+10 6.111871e-01 -2.961298e-01 2.768361e-01 4.574042e-01
7.800000e+10 5.555026e-01 -2.535597e-01 2.991093e-01 3.934772e-01
7.900000e+10 5.019931e-01 -2.046263e-01 3.077624e-01 3.397167e-01
8.000000e+10 4.574961e-01 -1.565636e-01 3.087486e-01 2.991067e-01
8.100000e+10 4.249167e-01 -1.119680e-01 3.069260e-01 2.716869e-01
8.200000e+10 4.050078e-01 -7.054624e-02 3.053718e-01 2.565203e-01
8.300000e+10 3.978890e-01 -3.054003e-02 3.056480e-01 2.529075e-01
8.400000e+10 4.039077e-01 1.051914e-02 3.081097e-01 2.609582e-01
8.500000e+10 4.239624e-01 5.543713e-02 3.118650e-01 2.817997e-01
8.600000e+10 4.592719e-01 1.068961e-01 3.142147e-01 3.174477e-01
8.700000e+10 5.101608e-01 1.662009e-01 3.095441e-01 3.698969e-01
8.800000e+10 5.730584e-01 2.302971e-01 2.883484e-01 4.384226e-01
8.900000e+10 6.360055e-01 2.872990e-01 2.391194e-01 5.145719e-01
9.000000e+10 6.782008e-01 3.160403e-01 1.571640e-01 5.791151e-01
9.100000e+10 6.826986e-01 2.987547e-01 5.576096e-02 6.113213e-01
9.200000e+10 6.535603e-01 2.382034e-01 -3.873919e-02 6.073710e-01
9.300000e+10 6.121257e-01 1.539562e-01 -1.072315e-01 5.826635e-01
9.400000e+10 5.784379e-01 6.396087e-02 -1.463033e-01 5.559629e-01
9.500000e+10 5.624962e-01 -2.370886e-02 -1.605794e-01 5.385667e-01
9.600000e+10 5.662468e-01 -1.076144e-01 -1.545447e-01 5.340136e-01
9.700000e+10 5.866383e-01 -1.874139e-01 -1.298045e-01 5.405288e-01
9.800000e+10 6.162448e-01 -2.596702e-01 -8.616076e-02 5.521824e-01
9.900000e+10 6.431403e-01 -3.159345e-01 -2.492587e-02 5.596370e-01
1.000000e+11 6.537284e-01 -3.451496e-01 4.737173e-02 5.531623e-01
1.010000e+11 6.399129e-01 -3.408454e-01 1.188966e-01 5.283716e-01
1.020000e+11 6.047104e-01 -3.068653e-01 1.781517e-01 4.896635e-01
1.030000e+11 5.594275e-01 -2.546217e-01 2.200178e-01 4.468994e-01
1.040000e+11 5.159793e-01 -1.954258e-01 2.460749e-01 4.092561e-01
1.050000e+11 4.823247e-01 -1.358625e-01 2.608499e-01 3.822771e-01
1.060000e+11 4.625093e-01 -7.772410e-02 2.684976e-01 3.684872e-01
1.070000e+11 4.584490e-01 -1.971900e-02 2.712933e-01 3.690346e-01
1.080000e+11 4.713191e-01 4.091243e-02 2.690820e-01 3.847892e-01
1.090000e+11 5.017732e-01 1.069427e-01 2.587732e-01 4.163845e-01
1.100000e+11 5.484533e-01 1.789392e-01 2.337918e-01 4.627345e-01
1.110000e+11 6.042895e-01 2.513185e-01 1.849196e-01 5.175031e-01
1.120000e+11 6.525923e-01 3.083947e-01 1.058843e-01 5.652945e-01
1.130000e+11 6.712595e-01 3.286032e-01 3.978483e-03 5.853148e-01
1.140000e+11 6.500939e-01 3.018416e-01 -9.736609e-02 5.674800e-01
1.150000e+11 6.016152e-01 2.402859e-01 -1.753880e-01 5.229173e-01
1.160000e+11 5.481101e-01 1.654248e-01 -2.236938e-01 4.722503e-01
1.170000e+11 5.052844e-01 9.168742e-02 -2.485788e-01 4.302492e-01
1.180000e+11 4.794543e-01 2.364093e-02 -2.587042e-01 4.029760e-01
1.190000e+11 4.716778e-01 -3.974381e-02 -2.599657e-01 3.915587e-01
1.200000e+11 4.811310e-01 -1.012448e-01 -2.547398e-01 3.954038e-01
1.210000e+11 5.061809e-01 -1.631169e-01 -2.423880e-01 4.133522e-01
1.220000e+11 5.437111e-01 -2.253485e-01 -2.198850e-01 4.432724e-01
1.230000e+11 5.874337e-01 -2.838030e-01 -1.829654e-01 4.806848e-01
1.240000e+11 6.267295e-01 -3.291457e-01 -1.287631e-01 5.175645e-01
1.250000e+11 6.489727e-01 -3.492755e-01 -5.974401e-02 5.436938e-01
1.260000e+11 6.465488e-01 -3.363945e-01 1.455034e-02 5.519532e-01
1.270000e+11 6.228164e-01 -2.929523e-01 8.170005e-02 5.435111e-01
1.280000e+11 5.897870e-01 -2.292391e-01 1.332007e-01 5.268356e-01
1.290000e+11 5.605323e-01 -1.556823e-01 1.667484e-01 5.120102e-01
1.300000e+11 5.443449e-01 -7.800632e-02 1.833992e-01 5.065482e-01
1.310000e+11 5.463035e-01 2.684176e-03 1.837581e-01 5.144641e-01
1.320000e+11 5.679809e-01 8.716571e-02 1.656032e-01 5.362649e-01
1.330000e+11 6.063502e-01 1.739376e-01 1.235705e-01 5.675708e-01
1.340000e+11 6.502442e-01 2.539480e-01 5.248665e-02 5.962995e-01
1.350000e+11 6.788356e-01 3.083123e-01 -4.395498e-02 6.031826e-01
1.360000e+11 6.718892e-01 3.183053e-01 -1.460191e-01 5.734068e-01
1.370000e+11 6.280775e-01 2.836254e-01 -2.278058e-01 5.119985e-01
1.380000e+11 5.658628e-01 2.232950e-01 -2.772752e-01 4.398392e-01
1.390000e+11 5.055200e-01 1.577046e-01 -2.996014e-01 3.753915e-01
1.400000e+11 4.580077e-01 9.749048e-02 -3.059352e-01 3.266042e-01
1.410000e+11 4.263622e-01 4.491350e-02 -3.052765e-01 2.942342e-01
1.420000e+11 4.101636e-01 -1.699687e-03 -3.028768e-01 2.765808e-01
1.430000e+11 4.082988e-01 -4.518966e-02 -3.011607e-01 2.719707e-01
1.440000e+11 4.199955e-01 -8.840658e-02 -3.006958e-01 2.795757e-01
1.450000e+11 4.448887e-01 -1.336957e-01 -3.006197e-01 2.994649e-01
1.460000e+11 4.824531e-01 -1.823125e-01 -2.985814e-01 3.322232e-01
1.470000e+11 5.307724e-01 -2.333023e-01 -2.904883e-01 3.780289e-01
1.480000e+11 5.847346e-01 -2.817844e-01 -2.707402e-01 4.349848e-01
1.490000e+11 6.348158e-01 -3.177597e-01 -2.341467e-01 4.971872e-01
1.500000e+11 6.692485e-01 -3.282312e-01 -1.800792e-01 5.547336e-01
1.510000e+11 6.809633e-01 -3.040410e-01 -1.160510e-01 5.981657e-01
1.520000e+11 6.738518e-01 -2.460411e-01 -5.573357e-02 6.248471e-01
1.530000e+11 6.607630e-01 -1.632279e-01 -1.235531e-02 6.401654e-01
1.540000e+11 6.554172e-01 -6.562953e-02 5.278011e-03 6.521017e-01
1.550000e+11 6.657605e-01 3.920915e-02 -8.228189e-03 6.645540e-01
1.560000e+11 6.901430e-01 1.431003e-01 -5.596457e-02 6.728207e-01
1.570000e+11 7.146961e-01 2.312002e-01 -1.346674e-01 6.627230e-01
1.580000e+11 7.168767e-01 2.824296e-01 -2.272257e-01 6.184773e-01
1.590000e+11 6.820031e-01 2.842172e-01 -3.056616e-01 5.393698e-01
1.600000e+11 6.177928e-01 2.462400e-01 -3.508352e-01 4.449140e-01
1.610000e+11 5.451622e-01 1.909471e-01 -3.642479e-01 3.578610e-01
1.620000e+11 4.804539e-01 1.357307e-01 -3.585828e-01 2.895368e-01
1.630000e+11 4.302846e-01 8.778877e-02 -3.455876e-01 2.408467e-01
1.640000e+11 3.952423e-01 4.784658e-02 -3.323333e-01 2.085229e-01
1.650000e+11 3.738301e-01 1.410598e-02 -3.222358e-01 1.889816e-01
1.660000e+11 3.644457e-01 -1.578841e-02 -3.167102e-01 1.796276e-01
1.670000e+11 3.660686e-01 -4.408687e-02 -3.162369e-01 1.790442e-01
1.680000e+11 3.783932e-01 -7.280122e-02 -3.208597e-01 1.868968e-01
1.690000e+11 4.017380e-01 -1.036803e-01 -3.302968e-01 2.038328e-01
1.700000e+11 4.367778e-01 -1.380531e-01 -3.437596e-01 2.313991e-01
1.710000e+11 4.839582e-01 -1.763070e-01 -3.594986e-01 2.718311e-01
1.720000e+11 5.423557e-01 -2.167434e-01 -3.741617e-01 3.273759e-01
1.730000e+11 6.079703e-01 -2.537941e-01 -3.824598e-01 3.986741e-01
1.740000e+11 6.724976e-01 -2.766809e-01 -3.784131e-01 4.821868e-01
1.750000e+11 7.252624e-01 -2.713109e-01 -3.595037e-01 5.684656e-01
1.760000e+11 7.597541e-01 -2.271852e-01 -3.319487e-01 6.445333e-01
1.770000e+11 7.792599e-01 -1.446857e-01 -3.110577e-01 6.996822e-01
1.780000e+11 7.930906e-01 -3.585050e-02 -3.138287e-01 7.274744e-01
1.790000e+11 8.048451e-01 7.894474e-02 -3.485136e-01 7.211668e-01
1.800000e+11 8.040985e-01 1.733111e-01 -4.060746e-01 6.720424e-01
1.810000e+11 7.733681e-01 2.228644e-01 -4.603329e-01 5.801063e-01
1.820000e+11 7.082284e-01 2.220179e-01 -4.858032e-01 4.650707e-01
1.830000e+11 6.243477e-01 1.878374e-01 -4.777863e-01 3.553131e-01
1.840000e+11 5.419851e-01 1.426854e-01 -4.489826e-01 2.679615e-01
1.850000e+11 4.727872e-01 1.001843e-01 -4.138732e-01 2.054261e-01
1.860000e+11 4.197329e-01 6.486860e-02 -3.812769e-01 1.630820e-01
1.870000e+11 3.816334e-01 3.662215e-02 -3.549361e-01 1.353636e-01
1.880000e+11 3.562601e-01 1.381978e-02 -3.358839e-01 1.179502e-01
1.890000e+11 3.416579e-01 -5.335407e-03 -3.240951e-01 1.080000e-01
1.900000e+11 3.365257e-01 -2.242433e-02 -3.193122e-01 1.038577e-01
1.910000e+11 3.402594e-01 -3.878185e-02 -3.213996e-01 1.047602e-01
1.920000e+11 3.529126e-01 -5.556093e-02 -3.304756e-01 1.106625e-01
1.930000e+11 3.751486e-01 -7.378243e-02 -3.469338e-01 1.221865e-01
1.940000e+11 4.081694e-01 -9.430054e-02 -3.713793e-01 1.406667e-01
1.950000e+11 4.535319e-01 -1.175833e-01 -4.044295e-01 1.682325e-01
1.960000e+11 5.126648e-01 -1.431326e-01 -4.462830e-01 2.077733e-01
1.970000e+11 5.858114e-01 -1.683229e-01 -4.959739e-01 2.623971e-01
1.980000e+11 6.702680e-01 -1.867079e-01 -5.505221e-01 3.336537e-01
1.990000e+11 7.586492e-01 -1.870378e-01 -6.049467e-01 4.178575e-01
2.000000e+11 8.392718e-01 -1.562581e-01 -6.544919e-01 5.015983e-01
2.010000e+11 8.995902e-01 -8.915626e-02 -6.975412e-01 5.610259e-01
2.020000e+11 9.284051e-01 4.816463e-04 -7.327579e-01 5.700891e-01
2.030000e+11 9.148723e-01 8.099773e-02 -7.503820e-01 5.170662e-01
2.040000e+11 8.545081e-01 1.237339e-01 -7.348360e-01 4.181985e-01
2.050000e+11 7.602224e-01 1.251635e-01 -6.832355e-01 3.089684e-01
2.060000e+11 6.564983e-01 1.024960e-01 -6.109145e-01 2.174120e-01
2.070000e+11 5.625397e-01 7.358053e-02 -5.366258e-01 1.518865e-01
2.080000e+11 4.861987e-01 4.759627e-02 -4.715259e-01 1.085685e-01
2.090000e+11 4.278557e-01 2.701782e-02 -4.192800e-01 8.083833e-02
2.100000e+11 3.850805e-01 1.140676e-02 -3.796758e-01 6.327051e-02
2.110000e+11 3.550898e-01 -4.420466e-04 -3.512257e-01 5.224011e-02
2.120000e+11 3.356205e-01 -9.695652e-03 -3.323784e-01 4.551582e-02
2.130000e+11 3.251166e-01 -1.728459e-02 -3.219568e-01 4.178385e-02
2.140000e+11 3.226989e-01 -2.390907e-02 -3.192769e-01 4.031314e-02
2.150000e+11 3.281035e-01 -3.009115e-02 -3.241689e-01 4.075532e-02
2.160000e+11 3.416513e-01 -3.621873e-02 -3.369889e-01 4.303810e-02
2.170000e+11 3.642557e-01 -4.256136e-02 -3.586528e-01 4.731724e-02
2.180000e+11 3.974573e-01 -4.924065e-02 -3.906867e-01 5.395938e-02
2.190000e+11 4.434307e-01 -5.612622e-02 -4.352539e-01 6.351885e-02
2.200000e+11 5.048266e-01 -6.261075e-02 -4.950330e-01 7.662975e-02
2.210000e+11 5.841335e-01 -6.722910e-02 -5.726475e-01 9.363253e-02
2.220000e+11 6.819374e-01 -6.724464e-02 -6.690389e-01 1.135940e-01
2.230000e+11 7.932651e-01 -5.889087e-02 -7.799127e-01 1.324298e-01
2.240000e+11 9.022361e-01 -3.986788e-02 -8.902372e-01 1.411322e-01
2.250000e+11 9.797788e-01 -1.457157e-02 -9.712018e-01 1.285345e-01
2.260000e+11 9.949375e-01 4.513316e-03 -9.906275e-01 9.239785e-02
2.270000e+11 9.394712e-01 7.647552e-03 -9.382698e-01 4.687742e-02
2.280000e+11 8.368785e-01 -1.910148e-03 -8.368159e-01 1.006226e-02
2.290000e+11 7.211662e-01 -1.450079e-02 -7.209306e-01 -1.137769e-02
2.300000e+11 6.152857e-01 -2.408002e-02 -6.144653e-01 -2.071362e-02
2.310000e+11 5.280847e-01 -2.945379e-02 -5.267482e-01 -2.328570e-02
2.320000e+11 4.601823e-01 -3.155970e-02 -4.585296e-01 -2.285461e-02
2.330000e+11 4.091146e-01 -3.160927e-02 -4.073286e-01 -2.142578e-02
2.340000e+11 3.719100e-01 -3.049063e-02 -3.701218e-01 -1.992957e-02
2.350000e+11 3.460387e-01 -2.872681e-02 -3.443331e-01 -1.876773e-02
2.360000e+11 3.296499e-01 -2.656775e-02 -3.280774e-01 -1.812134e-02
2.370000e+11 3.215637e-01 -2.407414e-02 -3.201496e-01 -1.810879e-02
2.380000e+11 3.212140e-01 -2.116461e-02 -3.199598e-01 -1.887371e-02
2.390000e+11 3.286114e-01 -1.762818e-02 -3.274877e-01 -2.065248e-02
2.400000e+11 3.443502e-01 -1.310788e-02 -3.432727e-01 -2.385519e-02
2.410000e+11 3.696578e-01 -7.062435e-03 -3.684356e-01 -2.919233e-02
2.420000e+11 4.064628e-01 1.276909e-03 -4.046910e-01 -3.788862e-02
2.430000e+11 4.573911e-01 1.289604e-02 -4.542388e-01 -5.203313e-02
2.440000e+11 5.254375e-01 2.875862e-02 -5.192509e-01 -7.507359e-02
2.450000e+11 6.127051e-01 4.890774e-02 -6.003547e-01 -1.122044e-01
2.460000e+11 7.171789e-01 7.021753e-02 -6.933062e-01 -1.695334e-01
2.470000e+11 8.272354e-01 8.299175e-02 -7.843686e-01 -2.493925e-01
2.480000e+11 9.184642e-01 7.115678e-02 -8.500636e-01 -3.404483e-01
2.490000e+11 9.631083e-01 2.467608e-02 -8.697706e-01 -4.128773e-01
2.500000e+11 9.493677e-01 -4.366818e-02 -8.419956e-01 -4.363894e-01
2.510000e+11 8.870101e-01 -1.049606e-01 -7.812554e-01 -4.067067e-01
2.520000e+11 7.961933e-01 -1.394498e-01 -7.038776e-01 -3.450129e-01
2.530000e+11 6.969765e-01 -1.467047e-01 -6.226797e-01 -2.766296e-01
2.540000e+11 6.039444e-01 -1.366332e-01 -5.468555e-01 -2.168624e-01
2.550000e+11 5.246343e-01 -1.190730e-01 -4.816444e-01 -1.705328e-01
2.560000e+11 4.610820e-01 -1.000305e-01 -4.287988e-01 -1.368287e-01
2.570000e+11 4.123810e-01 -8.217833e-02 -3.879317e-01 -1.131981e-01
2.580000e+11 3.766159e-01 -6.625883e-02 -3.577836e-01 -9.716084e-02
2.590000e+11 3.518851e-01 -5.210293e-02 -3.369942e-01 -8.685235e-02
2.600000e+11 3.367182e-01 -3.916005e-02 -3.244597e-01 -8.106482e-02
2.610000e+11 3.302071e-01 -2.671475e-02 -3.194616e-01 -7.916649e-02
2.620000e+11 3.320380e-01 -1.393856e-02 -3.216937e-01 -8.104391e-02
2.630000e+11 3.425128e-01 1.402435e-04 -3.312481e-01 -8.711873e-02
2.640000e+11 3.625901e-01 1.670180e-02 -3.485641e-01 -9.846692e-02
2.650000e+11 3.939240e-01 3.718399e-02 -3.742848e-01 -1.170659e-01
2.660000e+11 4.387871e-01 6.319535e-02 -4.088702e-01 -1.461700e-01
2.670000e+11 4.995581e-01 9.597818e-02 -4.516548e-01 -1.906681e-01
2.680000e+11 5.770753e-01 1.347532e-01 -4.989255e-01 -2.567700e-01
2.690000e+11 6.670116e-01 1.731758e-01 -5.412197e-01 -3.492791e-01
2.700000e+11 7.554773e-01 1.952820e-01 -5.630255e-01 -4.643416e-01
2.710000e+11 8.211901e-01 1.785960e-01 -5.517948e-01 -5.813598e-01
2.720000e+11 8.506865e-01 1.113658e-01 -5.138931e-01 -6.687145e-01
2.730000e+11 8.498612e-01 7.428484e-03 -4.740655e-01 -7.053160e-01
2.740000e+11 8.318972e-01 -1.027774e-01 -4.525928e-01 -6.903980e-01
2.750000e+11 8.008893e-01 -1.906986e-01 -4.501702e-01 -6.343536e-01
2.760000e+11 7.533839e-01 -2.400008e-01 -4.535853e-01 -5.515861e-01
2.770000e+11 6.894837e-01 -2.498954e-01 -4.497143e-01 -4.590176e-01
2.780000e+11 6.169773e-01 -2.315722e-01 -4.342741e-01 -3.720770e-01
2.790000e+11 5.461991e-01 -1.993056e-01 -4.107217e-01 -2.998640e-01
2.800000e+11 4.844583e-01 -1.636249e-01 -3.847828e-01 -2.446814e-01
2.810000e+11 4.348415e-01 -1.298828e-01 -3.608975e-01 -2.048671e-01
2.820000e+11 3.976478e-01 -9.976352e-02 -3.415291e-01 -1.775638e-01
2.830000e+11 3.720259e-01 -7.302950e-02 -3.277335e-01 -1.601896e-01
2.840000e+11 3.569959e-01 -4.860461e-02 -3.198421e-01 -1.509458e-01
2.850000e+11 3.519487e-01 -2.506339e-02 -3.179082e-01 -1.489098e-01
2.860000e+11 3.568690e-01 -7.756077e-04 -3.219109e-01 -1.540398e-01
2.870000e+11 3.724368e-01 2.610464e-02 -3.317529e-01 -1.672355e-01
2.880000e+11 4.000389e-01 5.765609e-02 -3.470165e-01 -1.904901e-01
2.890000e+11 4.415487e-01 9.599468e-02 -3.663283e-01 -2.270547e-01
2.900000e+11 4.984387e-01 1.423981e-01 -3.860874e-01 -2.812479e-01
2.910000e+11 5.694043e-01 1.949199e-01 -3.985628e-01 -3.568966e-01
2.920000e+11 6.460957e-01 2.440970e-01 -3.909644e-01 -4.527728e-01
2.930000e+11 7.104292e-01 2.702505e-01 -3.503914e-01 -5.557880e-01
2.940000e+11 7.428484e-01 2.518211e-01 -2.774569e-01 -6.414262e-01
2.950000e+11 7.406665e-01 1.840356e-01 -1.941043e-01 -6.906818e-01
2.960000e+11 7.216865e-01 8.342501e-02 -1.287534e-01 -7.051909e-01
2.970000e+11 7.062098e-01 -2.820465e-02 -9.744680e-02 -6.988855e-01
2.980000e+11 7.025223e-01 -1.350121e-01 -1.021050e-01 -6.818240e-01
2.990000e+11 7.056293e-01 -2.252048e-01 -1.364029e-01 -6.546677e-01
3.000000e+11 7.025941e-01 -2.874136e-01 -1.884395e-01 -6.127989e-01
3.010000e+11 6.812754e-01 -3.133894e-01 -2.425576e-01 -5.541561e-01
3.020000e+11 6.389277e-01 -3.041008e-01 -2.849423e-01 -4.843132e-01
3.030000e+11 5.832825e-01 -2.701084e-01 -3.097158e-01 -4.139276e-01
3.040000e+11 5.257421e-01 -2.247046e-01 -3.191432e-01 -3.522219e-01
3.050000e+11 4.749270e-01 -1.775662e-01 -3.190961e-01 -3.036504e-01
3.060000e+11 4.350996e-01 -1.332744e-01 -3.151068e-01 -2.688071e-01
3.070000e+11 4.075580e-01 -9.274027e-02 -3.109574e-01 -2.465933e-01
3.080000e+11 3.923680e-01 -5.489795e-02 -3.087859e-01 -2.357755e-01
3.090000e+11 3.894982e-01 -1.773984e-02 -3.095345e-01 -2.357595e-01
3.100000e+11 3.993859e-01 2.121854e-02 -3.131934e-01 -2.469185e-01
3.110000e+11 4.230866e-01 6.470065e-02 -3.186428e-01 -2.707081e-01
3.120000e+11 4.619159e-01 1.152111e-01 -3.229626e-01 -3.094962e-01
3.130000e+11 5.160640e-01 1.736544e-01 -3.201941e-01 -3.655707e-01
3.140000e+11 5.813637e-01 2.361271e-01 -3.003277e-01 -4.382135e-01
3.150000e+11 6.448359e-01 2.894765e-01 -2.515261e-01 -5.184123e-01
3.160000e+11 6.853150e-01 3.119169e-01 -1.696670e-01 -5.861549e-01
3.170000e+11 6.876188e-01 2.871765e-01 -6.931154e-02 -6.209229e-01
3.180000e+11 6.584873e-01 2.204224e-01 2.277478e-02 -6.200812e-01
3.190000e+11 6.200881e-01 1.318348e-01 8.805728e-02 -5.994787e-01
3.200000e+11 5.915056e-01 3.840129e-02 1.232667e-01 -5.772431e-01
3.210000e+11 5.814190e-01 -5.254466e-02 1.324099e-01 -5.636974e-01
3.220000e+11 5.903515e-01 -1.391749e-01 1.192088e-01 -5.611902e-01
3.230000e+11 6.132074e-01 -2.194077e-01 8.515896e-02 -5.662433e-01
3.240000e+11 6.398369e-01 -2.870769e-01 3.156798e-02 -5.709480e-01
3.250000e+11 6.564862e-01 -3.318106e-01 -3.662356e-02 -5.652739e-01
3.260000e+11 6.514609e-01 -3.443486e-01 -1.088082e-01 -5.422049e-01
3.270000e+11 6.225626e-01 -3.240258e-01 -1.722982e-01 -5.028964e-01
3.280000e+11 5.782036e-01 -2.799995e-01 -2.191563e-01 -4.559498e-01
3.290000e+11 5.307440e-01 -2.246583e-01 -2.489406e-01 -4.113957e-01
3.300000e+11 4.899011e-01 -1.670353e-01 -2.658454e-01 -3.760698e-01
3.310000e+11 4.610351e-01 -1.110264e-01 -2.747794e-01 -3.531611e-01
3.320000e+11 4.465457e-01 -5.667459e-02 -2.792459e-01 -3.438209e-01
3.330000e+11 4.476340e-01 -1.872718e-03 -2.807006e-01 -3.486830e-01
3.340000e+11 4.652744e-01 5.637334e-02 -2.782836e-01 -3.685927e-01
3.350000e+11 5.000412e-01 1.206971e-01 -2.682870e-01 -4.043458e-01
