# #nu(Hz) #T #rho #c #s
3.900000e+10 9.404439e-01 -3.022989e-02 -9.292267e-01 1.416286e-01
4.000000e+10 5.982550e-01 -2.922827e-02 -5.970271e-01 -2.476817e-02
4.100000e+10 3.306368e-01 -3.031451e-02 -3.287196e-01 -1.857728e-02
4.200000e+10 3.935342e-01 -5.527588e-03 -3.920791e-01 -3.335571e-02
4.300000e+10 8.725276e-01 8.006654e-02 -8.201706e-01 -2.867299e-01
4.400000e+10 6.771307e-01 -1.489548e-01 -6.044242e-01 -2.664393e-01
4.500000e+10 3.531393e-01 -5.645014e-02 -3.373533e-01 -8.782629e-02
4.600000e+10 3.832323e-01 2.678477e-02 -3.662280e-01 -1.096661e-01
4.700000e+10 7.914730e-01 1.915809e-01 -5.657380e-01 -5.192945e-01
4.800000e+10 7.390519e-01 -2.473132e-01 -4.500712e-01 -5.314789e-01
4.900000e+10 3.989957e-01 -1.044184e-01 -3.410568e-01 -1.788146e-01
5.000000e+10 3.908714e-01 4.444298e-02 -3.429224e-01 -1.822346e-01
5.100000e+10 7.325996e-01 2.658785e-01 -3.215620e-01 -6.021700e-01
5.200000e+10 7.043653e-01 -2.448633e-01 -1.461309e-01 -6.440638e-01
5.300000e+10 4.757359e-01 -1.817828e-01 -3.173908e-01 -3.042084e-01
5.400000e+10 4.153543e-01 4.887848e-02 -3.178301e-01 -2.628956e-01
5.500000e+10 6.932797e-01 3.038821e-01 -1.219596e-01 -6.110796e-01
5.600000e+10 5.945289e-01 -1.633623e-01 1.122065e-01 -5.605239e-01
5.700000e+10 5.773424e-01 -2.825358e-01 -2.173589e-01 -4.541507e-01
5.800000e+10 4.593590e-01 3.774319e-02 -2.798730e-01 -3.622944e-01
5.900000e+10 6.659721e-01 3.132817e-01 4.181393e-02 -5.861954e-01
6.000000e+10 4.898647e-01 -8.346456e-02 2.439313e-01 -4.165317e-01
6.100000e+10 6.468056e-01 -3.496544e-01 -3.395587e-03 -5.441395e-01
6.200000e+10 5.293537e-01 4.858617e-03 -2.053047e-01 -4.878951e-01
6.300000e+10 6.471752e-01 2.995417e-01 1.846790e-01 -5.431429e-01
6.400000e+10 4.176698e-01 -3.279984e-02 2.965549e-01 -2.922796e-01
6.500000e+10 6.121392e-01 -3.111146e-01 2.292732e-01 -4.747167e-01
6.600000e+10 6.324450e-01 -5.668833e-02 -4.839845e-02 -6.280372e-01
6.700000e+10 6.378860e-01 2.649373e-01 3.201124e-01 -4.839781e-01
6.800000e+10 3.735480e-01 -7.286482e-03 3.167200e-01 -1.979229e-01
6.900000e+10 5.151763e-01 -2.086876e-01 3.510523e-01 -3.140357e-01
7.000000e+10 7.569186e-01 -1.351699e-01 2.422694e-01 -7.042446e-01
7.100000e+10 6.431786e-01 2.082331e-01 4.588731e-01 -3.996913e-01
7.200000e+10 3.500387e-01 2.509944e-04 3.273265e-01 -1.240338e-01
7.300000e+10 4.311094e-01 -1.174782e-01 3.783269e-01 -1.700674e-01
7.400000e+10 8.359513e-01 -1.640464e-01 5.986738e-01 -5.599045e-01
7.500000e+10 6.717630e-01 1.244264e-01 6.039823e-01 -2.664377e-01
7.600000e+10 3.431802e-01 -6.478109e-03 3.379308e-01 -5.944276e-02
7.700000e+10 3.791257e-01 -5.655831e-02 3.690549e-01 -6.584770e-02
7.800000e+10 8.096088e-01 -8.411252e-02 7.785121e-01 -2.056947e-01
7.900000e+10 7.311820e-01 9.083361e-03 7.298799e-01 -4.266058e-02
