# #nu(Hz) #T #rho #c #s
5.000000e+10 7.591639e-01 -2.406725e-01 3.957106e-01 6.015146e-01
5.100000e+10 7.089287e-01 -2.661320e-01 4.087632e-01 5.144573e-01
5.200000e+10 6.444320e-01 -2.572899e-01 4.099642e-01 4.254689e-01
5.300000e+10 5.753018e-01 -2.277984e-01 3.988190e-01 3.464440e-01
5.400000e+10 5.110053e-01 -1.904533e-01 3.804046e-01 2.831013e-01
5.500000e+10 4.570343e-01 -1.531070e-01 3.603023e-01 2.358408e-01
5.600000e+10 4.151921e-01 -1.190248e-01 3.423513e-01 2.025171e-01
5.700000e+10 3.852853e-01 -8.869103e-02 3.286087e-01 1.805406e-01
5.800000e+10 3.664993e-01 -6.125437e-02 3.199926e-01 1.678523e-01
5.900000e+10 3.581671e-01 -3.529096e-02 3.168497e-01 1.632315e-01
6.000000e+10 3.601326e-01 -9.094140e-03 3.192722e-01 1.663673e-01
6.100000e+10 3.729172e-01 1.927689e-02 3.271706e-01 1.779187e-01
6.200000e+10 3.977634e-01 5.200537e-02 3.400800e-01 1.996414e-01
6.300000e+10 4.364543e-01 9.135500e-02 3.565743e-01 2.345237e-01
6.400000e+10 4.905094e-01 1.388855e-01 3.730623e-01 2.865916e-01
6.500000e+10 5.589448e-01 1.932149e-01 3.819628e-01 3.594325e-01
6.600000e+10 6.340413e-01 2.457700e-01 3.707264e-01 4.518488e-01
6.700000e+10 6.981054e-01 2.775267e-01 3.264090e-01 5.511690e-01
6.800000e+10 7.306252e-01 2.661838e-01 2.489958e-01 6.332144e-01
6.900000e+10 7.269718e-01 2.050321e-01 1.598906e-01 6.788849e-01
7.000000e+10 7.043256e-01 1.094258e-01 8.763265e-02 6.902326e-01
7.100000e+10 6.844911e-01 9.268552e-04 4.850142e-02 6.827700e-01
7.200000e+10 6.784562e-01 -1.055596e-01 4.490087e-02 6.686882e-01
7.300000e+10 6.842816e-01 -2.003681e-01 7.234205e-02 6.502773e-01
7.400000e+10 6.908645e-01 -2.737072e-01 1.223772e-01 6.224163e-01
7.500000e+10 6.841717e-01 -3.154602e-01 1.822050e-01 5.791175e-01
7.600000e+10 6.558621e-01 -3.210964e-01 2.370208e-01 5.204550e-01
7.700000e+10 6.087174e-01 -2.963214e-01 2.763761e-01 4.542541e-01
7.800000e+10 5.532734e-01 -2.536384e-01 2.982277e-01 3.909466e-01
7.900000e+10 5.002237e-01 -2.048606e-01 3.067682e-01 3.378597e-01
8.000000e+10 4.562313e-01 -1.570233e-01 3.078629e-01 2.978440e-01
8.100000e+10 4.241209e-01 -1.126161e-01 3.062725e-01 2.709120e-01
8.200000e+10 4.046361e-01 -7.130423e-02 3.050092e-01 2.561552e-01
8.300000e+10 3.979232e-01 -3.131388e-02 3.056001e-01 2.529246e-01
8.400000e+10 4.043731e-01 9.836855e-03 3.083771e-01 2.613894e-01
8.500000e+10 4.249341e-01 5.497297e-02 3.124136e-01 2.827450e-01
8.600000e+10 4.608649e-01 1.067901e-01 3.149326e-01 3.190765e-01
8.700000e+10 5.124703e-01 1.665511e-01 3.101574e-01 3.724096e-01
8.800000e+10 5.759881e-01 2.309912e-01 2.883324e-01 4.418934e-01
8.900000e+10 6.389986e-01 2.877469e-01 2.377902e-01 5.186296e-01
9.000000e+10 6.802451e-01 3.151799e-01 1.542140e-01 5.827633e-01
9.100000e+10 6.830793e-01 2.958052e-01 5.184537e-02 6.135215e-01
9.200000e+10 6.525976e-01 2.334062e-01 -4.240264e-02 6.079532e-01
9.300000e+10 6.107635e-01 1.481727e-01 -1.098196e-01 5.822513e-01
9.400000e+10 5.774477e-01 5.789939e-02 -1.476176e-01 5.552500e-01
9.500000e+10 5.622176e-01 -2.969937e-02 -1.607126e-01 5.379387e-01
9.600000e+10 5.666688e-01 -1.133661e-01 -1.536143e-01 5.335394e-01
9.700000e+10 5.874804e-01 -1.927194e-01 -1.279016e-01 5.400311e-01
9.800000e+10 6.169937e-01 -2.641531e-01 -8.344548e-02 5.513087e-01
9.900000e+10 6.431753e-01 -3.191063e-01 -2.177217e-02 5.580068e-01
1.000000e+11 6.526397e-01 -3.467061e-01 5.036234e-02 5.506334e-01
1.010000e+11 6.378132e-01 -3.409742e-01 1.211531e-01 5.252278e-01
1.020000e+11 6.021549e-01 -3.061652e-01 1.794567e-01 4.864655e-01
1.030000e+11 5.570156e-01 -2.537039e-01 2.205383e-01 4.441436e-01
1.040000e+11 5.140846e-01 -1.946401e-01 2.461401e-01 4.072017e-01
1.050000e+11 4.810979e-01 -1.352914e-01 2.607532e-01 3.809976e-01
1.060000e+11 4.619935e-01 -7.728521e-02 2.684213e-01 3.679878e-01
1.070000e+11 4.586769e-01 -1.924683e-02 2.713005e-01 3.693373e-01
1.080000e+11 4.723578e-01 4.162106e-02 2.691065e-01 3.859681e-01
1.090000e+11 5.037071e-01 1.080790e-01 2.585741e-01 4.185442e-01
1.100000e+11 5.512612e-01 1.805538e-01 2.328892e-01 4.658882e-01
1.110000e+11 6.075694e-01 2.530495e-01 1.826402e-01 5.212956e-01
1.120000e+11 6.553167e-01 3.092266e-01 1.017869e-01 5.687340e-01
1.130000e+11 6.721950e-01 3.272908e-01 -1.428393e-03 5.871327e-01
1.140000e+11 6.489267e-01 2.980370e-01 -1.026789e-01 5.672185e-01
1.150000e+11 5.992316e-01 2.348197e-01 -1.794543e-01 5.212815e-01
1.160000e+11 5.456559e-01 1.593658e-01 -2.262526e-01 4.702687e-01
1.170000e+11 5.034760e-01 8.565641e-02 -2.499036e-01 4.286015e-01
1.180000e+11 4.785744e-01 1.781563e-02 -2.591331e-01 4.019528e-01
1.190000e+11 4.717726e-01 -4.540559e-02 -2.597060e-01 3.912295e-01
1.200000e+11 4.821296e-01 -1.068264e-01 -2.538404e-01 3.957299e-01
1.210000e+11 5.079061e-01 -1.686168e-01 -2.407657e-01 4.142087e-01
1.220000e+11 5.458166e-01 -2.305694e-01 -2.173860e-01 4.444063e-01
1.230000e+11 5.893412e-01 -2.882764e-01 -1.794951e-01 4.816651e-01
1.240000e+11 6.277133e-01 -3.322167e-01 -1.244910e-01 5.178398e-01
1.250000e+11 6.485176e-01 -3.504608e-01 -5.522986e-02 5.428646e-01
1.260000e+11 6.447573e-01 -3.357889e-01 1.855558e-02 5.501031e-01
1.270000e+11 6.203759e-01 -2.911886e-01 8.468581e-02 5.412059e-01
1.280000e+11 5.875074e-01 -2.270149e-01 1.350966e-01 5.247648e-01
1.290000e+11 5.589908e-01 -1.533884e-01 1.677502e-01 5.106884e-01
1.300000e+11 5.438574e-01 -7.568798e-02 1.836958e-01 5.062687e-01
1.310000e+11 5.470322e-01 5.190057e-03 1.833487e-01 5.153645e-01
1.320000e+11 5.699657e-01 9.003916e-02 1.642060e-01 5.383216e-01
1.330000e+11 6.093447e-01 1.770917e-01 1.206455e-01 5.704246e-01
1.340000e+11 6.533839e-01 2.566500e-01 4.756301e-02 5.989816e-01
1.350000e+11 6.806191e-01 3.091537e-01 -5.053702e-02 6.042453e-01
1.360000e+11 6.711746e-01 3.161990e-01 -1.527538e-01 5.719788e-01
1.370000e+11 6.252003e-01 2.789293e-01 -2.330800e-01 5.086723e-01
1.380000e+11 5.621516e-01 2.173304e-01 -2.805641e-01 4.359653e-01
1.390000e+11 5.021131e-01 1.515752e-01 -3.012981e-01 3.719704e-01
1.400000e+11 4.554565e-01 9.168663e-02 -3.066431e-01 3.240435e-01
1.410000e+11 4.248219e-01 3.950274e-02 -3.054505e-01 2.925973e-01
1.420000e+11 4.096278e-01 -6.835681e-03 -3.027753e-01 2.758175e-01
1.430000e+11 4.087241e-01 -5.022101e-02 -3.008886e-01 2.720281e-01
1.440000e+11 4.213390e-01 -9.349014e-02 -3.002412e-01 2.804307e-01
1.450000e+11 4.470903e-01 -1.389269e-01 -2.998653e-01 3.011144e-01
1.460000e+11 4.853715e-01 -1.876570e-01 -2.973010e-01 3.346378e-01
1.470000e+11 5.340812e-01 -2.384941e-01 -2.883638e-01 3.810639e-01
1.480000e+11 5.878296e-01 -2.862335e-01 -2.674636e-01 4.382662e-01
1.490000e+11 6.368919e-01 -3.206262e-01 -2.296627e-01 5.000852e-01
1.500000e+11 6.697070e-01 -3.288226e-01 -1.748517e-01 5.566059e-01
1.510000e+11 6.799243e-01 -3.023097e-01 -1.110094e-01 5.988178e-01
1.520000e+11 6.721781e-01 -2.425926e-01 -5.181491e-02 6.247299e-01
1.530000e+11 6.595273e-01 -1.587920e-01 -1.014248e-02 6.400457e-01
1.540000e+11 6.554013e-01 -6.064618e-02 5.471472e-03 6.525664e-01
1.550000e+11 6.672285e-01 4.450578e-02 -1.035680e-02 6.656619e-01
1.560000e+11 6.926331e-01 1.482057e-01 -6.068218e-02 6.738645e-01
1.570000e+11 7.168151e-01 2.348663e-01 -1.416314e-01 6.622705e-01
1.580000e+11 7.168299e-01 2.830442e-01 -2.348459e-01 6.152873e-01
1.590000e+11 6.791199e-01 2.812664e-01 -3.117836e-01 5.337454e-01
1.600000e+11 6.131130e-01 2.408776e-01 -3.544125e-01 4.384944e-01
1.610000e+11 5.402180e-01 1.847763e-01 -3.656687e-01 3.521074e-01
1.620000e+11 4.762131e-01 1.297515e-01 -3.587342e-01 2.850495e-01
1.630000e+11 4.270929e-01 8.234484e-02 -3.451870e-01 2.376418e-01
1.640000e+11 3.931224e-01 4.292599e-02 -3.318052e-01 2.064168e-01
1.650000e+11 3.727034e-01 9.564225e-03 -3.217954e-01 1.877874e-01
1.660000e+11 3.642351e-01 -2.012630e-02 -3.164530e-01 1.792194e-01
1.670000e+11 3.667325e-01 -4.839025e-02 -3.161929e-01 1.793688e-01
1.680000e+11 3.799287e-01 -7.722106e-02 -3.210139e-01 1.879701e-01
1.690000e+11 4.041662e-01 -1.083350e-01 -3.305864e-01 2.057338e-01
1.700000e+11 4.401061e-01 -1.429941e-01 -3.440508e-01 2.342544e-01
1.710000e+11 4.881071e-01 -1.814451e-01 -3.595491e-01 2.757728e-01
1.720000e+11 5.470426e-01 -2.217258e-01 -3.735967e-01 3.324436e-01
1.730000e+11 6.126010e-01 -2.578836e-01 -3.808376e-01 4.046465e-01
1.740000e+11 6.762378e-01 -2.788094e-01 -3.754916e-01 4.884351e-01
1.750000e+11 7.274846e-01 -2.705153e-01 -3.556673e-01 5.740697e-01
1.760000e+11 7.606219e-01 -2.232280e-01 -3.283923e-01 6.487476e-01
1.770000e+11 7.797119e-01 -1.382255e-01 -3.093574e-01 7.022410e-01
1.780000e+11 7.939901e-01 -2.811944e-02 -3.151926e-01 7.282054e-01
1.790000e+11 8.059807e-01 8.625172e-02 -3.530856e-01 7.193720e-01
1.800000e+11 8.039514e-01 1.780303e-01 -4.123710e-01 6.667782e-01
1.810000e+11 7.703973e-01 2.233627e-01 -4.656905e-01 5.716235e-01
1.820000e+11 7.026110e-01 2.186204e-01 -4.883742e-01 4.553658e-01
1.830000e+11 6.176910e-01 1.823559e-01 -4.777020e-01 3.465391e-01
1.840000e+11 5.357643e-01 1.367770e-01 -4.473966e-01 2.610970e-01
1.850000e+11 4.676944e-01 9.467699e-02 -4.118107e-01 2.004651e-01
1.860000e+11 4.158987e-01 5.998021e-02 -3.793211e-01 1.596546e-01
1.870000e+11 3.789567e-01 3.229457e-02 -3.533449e-01 1.330888e-01
1.880000e+11 3.545938e-01 9.909165e-03 -3.347482e-01 1.165426e-01
1.890000e+11 3.408825e-01 -8.982582e-03 -3.234376e-01 1.072769e-01
1.900000e+11 3.365707e-01 -2.594915e-02 -3.191368e-01 1.037215e-01
1.910000e+11 3.411061e-01 -4.231044e-02 -3.217137e-01 1.051831e-01
1.920000e+11 3.545916e-01 -5.920578e-02 -3.312966e-01 1.116798e-01
1.930000e+11 3.777336e-01 -7.763902e-02 -3.482877e-01 1.238973e-01
1.940000e+11 4.117635e-01 -9.843069e-02 -3.732873e-01 1.432382e-01
1.950000e+11 4.582337e-01 -1.219717e-01 -4.068805e-01 1.718991e-01
1.960000e+11 5.184962e-01 -1.475977e-01 -4.491855e-01 2.128042e-01
1.970000e+11 5.925922e-01 -1.723739e-01 -4.991001e-01 2.689828e-01
1.980000e+11 6.774753e-01 -1.894082e-01 -5.535114e-01 3.416468e-01
1.990000e+11 7.654176e-01 -1.871009e-01 -6.074963e-01 4.263867e-01
2.000000e+11 8.446938e-01 -1.526957e-01 -6.567218e-01 5.088302e-01
2.010000e+11 9.030179e-01 -8.237516e-02 -6.999912e-01 5.645069e-01
2.020000e+11 9.291417e-01 8.078620e-03 -7.354084e-01 5.678147e-01
2.030000e+11 9.119298e-01 8.603800e-02 -7.517542e-01 5.089982e-01
2.040000e+11 8.477581e-01 1.243348e-01 -7.332356e-01 4.069400e-01
2.050000e+11 7.512710e-01 1.221305e-01 -6.787579e-01 2.979599e-01
2.060000e+11 6.474616e-01 9.779809e-02 -6.050828e-01 2.086072e-01
2.070000e+11 5.547162e-01 6.866397e-02 -5.308583e-01 1.455496e-01
2.080000e+11 4.799850e-01 4.308365e-02 -4.665489e-01 1.042189e-01
2.090000e+11 4.231767e-01 2.304152e-02 -4.153044e-01 7.790942e-02
2.100000e+11 3.817154e-01 7.903888e-03 -3.766742e-01 6.132488e-02
2.110000e+11 3.528204e-01 -3.585594e-03 -3.490987e-01 5.098475e-02
2.120000e+11 3.342801e-01 -1.259250e-02 -3.310294e-01 4.476753e-02
2.130000e+11 3.245989e-01 -2.003199e-02 -3.213196e-01 4.143548e-02
2.140000e+11 3.229556e-01 -2.658833e-02 -3.193249e-01 4.031068e-02
2.150000e+11 3.291416e-01 -3.276996e-02 -3.249190e-01 4.108488e-02
2.160000e+11 3.435326e-01 -3.895197e-02 -3.385055e-01 4.371992e-02
2.170000e+11 3.670995e-01 -4.538770e-02 -3.610527e-01 4.840433e-02
2.180000e+11 4.014426e-01 -5.217099e-02 -3.941446e-01 5.553734e-02
2.190000e+11 4.487900e-01 -5.911809e-02 -4.400011e-01 6.570015e-02
2.200000e+11 5.118117e-01 -6.552093e-02 -5.013321e-01 7.952613e-02
2.210000e+11 5.929100e-01 -6.974433e-02 -5.807036e-01 9.726916e-02
2.220000e+11 6.923363e-01 -6.883284e-02 -6.787755e-01 1.177087e-01
2.230000e+11 8.043313e-01 -5.892961e-02 -7.905310e-01 1.361500e-01
2.240000e+11 9.117338e-01 -3.819931e-02 -8.996652e-01 1.428350e-01
2.250000e+11 9.844334e-01 -1.226538e-02 -9.761720e-01 1.266761e-01
2.260000e+11 9.924046e-01 5.541954e-03 -9.885458e-01 8.725450e-02
2.270000e+11 9.306305e-01 6.483932e-03 -9.297181e-01 4.068550e-02
2.280000e+11 8.250831e-01 -4.582097e-03 -8.250563e-01 4.831073e-03
2.290000e+11 7.094959e-01 -1.763388e-02 -7.091167e-01 -1.506832e-02
2.300000e+11 6.052925e-01 -2.708822e-02 -6.042434e-01 -2.313423e-02
2.310000e+11 5.201477e-01 -3.216677e-02 -5.185568e-01 -2.485382e-02
2.320000e+11 4.541441e-01 -3.398946e-02 -4.522401e-01 -2.388406e-02
2.330000e+11 4.046688e-01 -3.381575e-02 -4.026467e-01 -2.211255e-02
2.340000e+11 3.687641e-01 -3.253317e-02 -3.667598e-01 -2.038988e-02
2.350000e+11 3.439655e-01 -3.065223e-02 -3.420658e-01 -1.907092e-02
2.360000e+11 3.284945e-01 -2.840964e-02 -3.267510e-01 -1.831064e-02
2.370000e+11 3.212390e-01 -2.585394e-02 -3.196785e-01 -1.821393e-02
2.380000e+11 3.216954e-01 -2.289150e-02 -3.203217e-01 -1.891956e-02
2.390000e+11 3.299361e-01 -1.929671e-02 -3.287223e-01 -2.066709e-02
2.400000e+11 3.466218e-01 -1.469271e-02 -3.454859e-01 -2.388048e-02
2.410000e+11 3.730557e-01 -8.509762e-03 -3.718058e-01 -2.930183e-02
2.420000e+11 4.112520e-01 5.977327e-05 -4.094722e-01 -3.821900e-02
2.430000e+11 4.639169e-01 1.204440e-02 -4.607407e-01 -5.283807e-02
2.440000e+11 5.340611e-01 2.841845e-02 -5.277455e-01 -7.680117e-02
2.450000e+11 6.235781e-01 4.909613e-02 -6.108089e-01 -1.155492e-01
2.460000e+11 7.297117e-01 7.047819e-02 -7.048381e-01 -1.752579e-01
2.470000e+11 8.393623e-01 8.198412e-02 -7.946650e-01 -2.575173e-01
2.480000e+11 9.267074e-01 6.708938e-02 -8.558652e-01 -3.489706e-01
2.490000e+11 9.646062e-01 1.731391e-02 -8.691133e-01 -4.181000e-01
2.500000e+11 9.440166e-01 -5.191149e-02 -8.356575e-01 -4.360608e-01
2.510000e+11 8.769927e-01 -1.112651e-01 -7.714734e-01 -4.019516e-01
2.520000e+11 7.842729e-01 -1.429136e-01 -6.928295e-01 -3.385955e-01
2.530000e+11 6.853607e-01 -1.480680e-01 -6.119945e-01 -2.706620e-01
2.540000e+11 5.938706e-01 -1.369775e-01 -5.374906e-01 -2.121870e-01
2.550000e+11 5.165073e-01 -1.191344e-01 -4.739603e-01 -1.671777e-01
2.560000e+11 4.548328e-01 -1.001545e-01 -4.227812e-01 -1.345291e-01
2.570000e+11 4.077628e-01 -8.247207e-02 -3.834049e-01 -1.116672e-01
2.580000e+11 3.733657e-01 -6.671894e-02 -3.545425e-01 -9.617741e-02
2.590000e+11 3.497899e-01 -5.268373e-02 -3.348654e-01 -8.627031e-02
2.600000e+11 3.356351e-01 -3.980096e-02 -3.233231e-01 -8.080207e-02
2.610000e+11 3.300664e-01 -2.734660e-02 -3.192557e-01 -7.919485e-02
2.620000e+11 3.328439e-01 -1.447929e-02 -3.224152e-01 -8.138708e-02
2.630000e+11 3.443480e-01 -2.046119e-04 -3.329502e-01 -8.786174e-02
2.640000e+11 3.656247e-01 1.669280e-02 -3.513497e-01 -9.978063e-02
2.650000e+11 3.984230e-01 3.769447e-02 -3.782845e-01 -1.192513e-01
2.660000e+11 4.450949e-01 6.443577e-02 -4.141750e-01 -1.497217e-01
2.670000e+11 5.079981e-01 9.808580e-02 -4.581464e-01 -1.963238e-01
2.680000e+11 5.876420e-01 1.374926e-01 -5.059411e-01 -2.654099e-01
2.690000e+11 6.787629e-01 1.753649e-01 -5.471652e-01 -3.613537e-01
2.700000e+11 7.660637e-01 1.944103e-01 -5.656482e-01 -4.786442e-01
2.710000e+11 8.278502e-01 1.720184e-01 -5.500097e-01 -5.943358e-01
2.720000e+11 8.525900e-01 9.899600e-02 -5.095006e-01 -6.764013e-01
2.730000e+11 8.483278e-01 -7.628377e-03 -4.701182e-01 -7.061095e-01
2.740000e+11 8.280965e-01 -1.165010e-01 -4.504177e-01 -6.850512e-01
2.750000e+11 7.948582e-01 -2.002197e-01 -4.488701e-01 -6.246818e-01
2.760000e+11 7.451114e-01 -2.444663e-01 -4.515963e-01 -5.398963e-01
2.770000e+11 6.798501e-01 -2.503315e-01 -4.463170e-01 -4.475840e-01
2.780000e+11 6.073739e-01 -2.298073e-01 -4.298363e-01 -3.623981e-01
2.790000e+11 5.377144e-01 -1.968631e-01 -4.060373e-01 -2.924301e-01
2.800000e+11 4.775838e-01 -1.613394e-01 -3.805016e-01 -2.393207e-01
2.810000e+11 4.296335e-01 -1.280487e-01 -3.573749e-01 -2.011757e-01
2.820000e+11 3.939706e-01 -9.838555e-02 -3.389017e-01 -1.751536e-01
2.830000e+11 3.697116e-01 -7.199027e-02 -3.260277e-01 -1.587766e-01
2.840000e+11 3.559221e-01 -4.774232e-02 -3.190482e-01 -1.503644e-01
2.850000e+11 3.520714e-01 -2.419527e-02 -3.180182e-01 -1.491085e-01
2.860000e+11 3.582382e-01 3.054796e-04 -3.229298e-01 -1.550833e-01
2.870000e+11 3.752065e-01 2.764303e-02 -3.336847e-01 -1.693230e-01
2.880000e+11 4.044657e-01 5.993761e-02 -3.498118e-01 -1.939889e-01
2.890000e+11 4.479441e-01 9.930303e-02 -3.697606e-01 -2.325294e-01
2.900000e+11 5.069857e-01 1.468321e-01 -3.895146e-01 -2.894016e-01
2.910000e+11 5.796954e-01 1.999299e-01 -4.006169e-01 -3.682131e-01
2.920000e+11 6.564499e-01 2.478026e-01 -3.895930e-01 -4.666236e-01
2.930000e+11 7.179347e-01 2.694908e-01 -3.441419e-01 -5.695361e-01
2.940000e+11 7.454499e-01 2.442759e-01 -2.676071e-01 -6.514685e-01
2.950000e+11 7.393801e-01 1.705333e-01 -1.844334e-01 -6.954033e-01
2.960000e+11 7.193713e-01 6.692191e-02 -1.225518e-01 -7.056894e-01
2.970000e+11 7.048457e-01 -4.497158e-02 -9.590578e-02 -6.968408e-01
2.980000e+11 7.021967e-01 -1.500797e-01 -1.048205e-01 -6.779151e-01
2.990000e+11 7.049697e-01 -2.368801e-01 -1.419976e-01 -6.486191e-01
3.000000e+11 6.998464e-01 -2.943024e-01 -1.948599e-01 -6.043184e-01
3.010000e+11 6.756364e-01 -3.151853e-01 -2.477286e-01 -5.438505e-01
3.020000e+11 6.311449e-01 -3.019855e-01 -2.877366e-01 -4.736626e-01
3.030000e+11 5.749366e-01 -2.659850e-01 -3.102691e-01 -4.043972e-01
3.040000e+11 5.181835e-01 -2.201340e-01 -3.182899e-01 -3.445964e-01
3.050000e+11 4.688616e-01 -1.733634e-01 -3.177029e-01 -2.980625e-01
3.060000e+11 4.307373e-01 -1.296618e-01 -3.137845e-01 -2.650693e-01
3.070000e+11 4.048828e-01 -8.961481e-02 -3.100572e-01 -2.444663e-01
3.080000e+11 3.913290e-01 -5.200726e-02 -3.084793e-01 -2.351045e-01
3.090000e+11 3.901100e-01 -1.475963e-02 -3.098730e-01 -2.365306e-01
3.100000e+11 4.017712e-01 2.466156e-02 -3.141158e-01 -2.492854e-01
3.110000e+11 4.274711e-01 6.900783e-02 -3.199121e-01 -2.750013e-01
3.120000e+11 4.685306e-01 1.207170e-01 -3.240091e-01 -3.161748e-01
3.130000e+11 5.248364e-01 1.803232e-01 -3.198801e-01 -3.749847e-01
3.140000e+11 5.912759e-01 2.429157e-01 -2.968653e-01 -4.499669e-01
3.150000e+11 6.533262e-01 2.937365e-01 -2.432301e-01 -5.304651e-01
3.160000e+11 6.891904e-01 3.103060e-01 -1.568898e-01 -5.950455e-01
3.170000e+11 6.859284e-01 2.785313e-01 -5.534571e-02 -6.243837e-01
3.180000e+11 6.536195e-01 2.068634e-01 3.416126e-02 -6.190792e-01
3.190000e+11 6.153223e-01 1.163519e-01 9.517863e-02 -5.966781e-01
3.200000e+11 5.888640e-01 2.280154e-02 1.262169e-01 -5.747262e-01
3.210000e+11 5.814856e-01 -6.760090e-02 1.317452e-01 -5.623156e-01
3.220000e+11 5.927042e-01 -1.533444e-01 1.152975e-01 -5.607943e-01
3.230000e+11 6.166187e-01 -2.319612e-01 7.825237e-02 -5.659410e-01
3.240000e+11 6.424108e-01 -2.966397e-01 2.227294e-02 -5.693860e-01
3.250000e+11 6.562813e-01 -3.368598e-01 -4.691060e-02 -5.612754e-01
3.260000e+11 6.476440e-01 -3.443451e-01 -1.181592e-01 -5.356376e-01
3.270000e+11 6.160089e-01 -3.200227e-01 -1.792582e-01 -4.948929e-01
3.280000e+11 5.707466e-01 -2.739022e-01 -2.234381e-01 -4.481124e-01
3.290000e+11 5.240079e-01 -2.180595e-01 -2.511516e-01 -4.049163e-01
3.300000e+11 4.848207e-01 -1.607263e-01 -2.668283e-01 -3.715116e-01
3.310000e+11 4.580085e-01 -1.051296e-01 -2.751981e-01 -3.506930e-01
3.320000e+11 4.457373e-01 -5.092191e-02 -2.794607e-01 -3.434974e-01
3.330000e+11 4.491828e-01 4.194786e-03 -2.807478e-01 -3.506113e-01
3.340000e+11 4.693537e-01 6.326426e-02 -2.778201e-01 -3.729699e-01
3.350000e+11 5.067190e-01 1.287540e-01 -2.664595e-01 -4.113221e-01
