# #nu(Hz) #T #rho #c #s
3.200000e+10 8.528833e-01 -1.146097e-01 7.483098e-01 3.928194e-01
3.300000e+10 7.750838e-01 -1.189510e-01 6.949613e-01 3.219229e-01
3.400000e+10 6.916736e-01 -1.072471e-01 6.329453e-01 2.574697e-01
3.500000e+10 6.125659e-01 -8.791267e-02 5.704069e-01 2.052907e-01
3.600000e+10 5.432729e-01 -6.686077e-02 5.129781e-01 1.659174e-01
3.700000e+10 4.856332e-01 -4.709409e-02 4.633920e-01 1.374394e-01
3.800000e+10 4.393614e-01 -2.963539e-02 4.223383e-01 1.174330e-01
3.900000e+10 4.032865e-01 -1.447841e-02 3.894304e-01 1.037995e-01
4.000000e+10 3.760607e-01 -1.186618e-03 3.638675e-01 9.497703e-02
4.100000e+10 3.564861e-01 1.080886e-02 3.447936e-01 8.990481e-02
4.200000e+10 3.436350e-01 2.208858e-02 3.314601e-01 8.792777e-02
4.300000e+10 3.368755e-01 3.321196e-02 3.232834e-01 8.871228e-02
4.400000e+10 3.358644e-01 4.472289e-02 3.198520e-01 9.219240e-02
4.500000e+10 3.405325e-01 5.716916e-02 3.209085e-01 9.854838e-02
4.600000e+10 3.510712e-01 7.112168e-02 3.263162e-01 1.082147e-01
4.700000e+10 3.679163e-01 8.718178e-02 3.360039e-01 1.219144e-01
4.800000e+10 3.917136e-01 1.059573e-01 3.498753e-01 1.407118e-01
4.900000e+10 4.232312e-01 1.279724e-01 3.676549e-01 1.660650e-01
5.000000e+10 4.631571e-01 1.534497e-01 3.886345e-01 1.998273e-01
5.100000e+10 5.116924e-01 1.818761e-01 4.113042e-01 2.440882e-01
5.200000e+10 5.678646e-01 2.112814e-01 4.329365e-01 3.006599e-01
5.300000e+10 6.286642e-01 2.373450e-01 4.494282e-01 3.700004e-01
5.400000e+10 6.885677e-01 2.529245e-01 4.560388e-01 4.496479e-01
5.500000e+10 7.405319e-01 2.491602e-01 4.496176e-01 5.330578e-01
5.600000e+10 7.790044e-01 2.188405e-01 4.316527e-01 6.104364e-01
5.700000e+10 8.031294e-01 1.604511e-01 4.095419e-01 6.719730e-01
5.800000e+10 8.166911e-01 7.975443e-02 3.939117e-01 7.109551e-01
5.900000e+10 8.239871e-01 -1.189093e-02 3.933343e-01 7.239485e-01
6.000000e+10 8.250874e-01 -1.001946e-01 4.098045e-01 7.090773e-01
6.100000e+10 8.147141e-01 -1.705522e-01 4.371622e-01 6.660032e-01
6.200000e+10 7.863108e-01 -2.120224e-01 4.636421e-01 5.986377e-01
6.300000e+10 7.382887e-01 -2.219143e-01 4.782050e-01 5.168599e-01
6.400000e+10 6.763653e-01 -2.065253e-01 4.763511e-01 4.334824e-01
6.500000e+10 6.099719e-01 -1.765034e-01 4.606385e-01 3.587818e-01
6.600000e+10 5.472682e-01 -1.413073e-01 4.369236e-01 2.977121e-01
6.700000e+10 4.929413e-01 -1.067532e-01 4.107248e-01 2.507987e-01
6.800000e+10 4.486489e-01 -7.536701e-02 3.857561e-01 2.163282e-01
6.900000e+10 4.142969e-01 -4.763878e-02 3.640087e-01 1.920158e-01
7.000000e+10 3.890792e-01 -2.306663e-02 3.463187e-01 1.758236e-01
7.100000e+10 3.720781e-01 -7.624905e-04 3.328818e-01 1.662266e-01
7.200000e+10 3.625444e-01 2.026662e-02 3.235858e-01 1.622341e-01
7.300000e+10 3.600044e-01 4.101693e-02 3.181849e-01 1.633375e-01
7.400000e+10 3.642856e-01 6.246753e-02 3.163640e-01 1.694570e-01
7.500000e+10 3.755009e-01 8.558251e-02 3.177239e-01 1.809090e-01
7.600000e+10 3.939952e-01 1.112926e-01 3.216960e-01 1.983882e-01
7.700000e+10 4.202271e-01 1.404080e-01 3.273783e-01 2.229346e-01
7.800000e+10 4.545209e-01 1.733929e-01 3.332839e-01 2.558242e-01
7.900000e+10 4.966002e-01 2.099073e-01 3.370269e-01 2.982676e-01
8.000000e+10 5.448437e-01 2.480597e-01 3.350906e-01 3.507640e-01
8.100000e+10 5.954239e-01 2.835274e-01 3.230510e-01 4.120435e-01
8.200000e+10 6.420045e-01 3.092267e-01 2.968194e-01 4.779611e-01
8.300000e+10 6.771409e-01 3.166773e-01 2.550600e-01 5.414606e-01
8.400000e+10 6.957357e-01 2.994307e-01 2.014860e-01 5.948049e-01
8.500000e+10 6.984191e-01 2.564639e-01 1.446395e-01 6.333205e-01
8.600000e+10 6.916093e-01 1.923719e-01 9.462873e-02 6.575423e-01
8.700000e+10 6.840460e-01 1.143006e-01 5.957853e-02 6.717922e-01
8.800000e+10 6.827983e-01 2.888208e-02 4.439107e-02 6.807414e-01
8.900000e+10 6.908719e-01 -5.840883e-02 5.137165e-02 6.864789e-01
9.000000e+10 7.062035e-01 -1.417578e-01 8.068159e-02 6.871089e-01
9.100000e+10 7.216015e-01 -2.132267e-01 1.293833e-01 6.771286e-01
9.200000e+10 7.266194e-01 -2.631029e-01 1.898322e-01 6.501664e-01
9.300000e+10 7.124363e-01 -2.838222e-01 2.501645e-01 6.036789e-01
9.400000e+10 6.773365e-01 -2.749521e-01 2.987363e-01 5.421649e-01
9.500000e+10 6.275935e-01 -2.438582e-01 3.294895e-01 4.752299e-01
9.600000e+10 5.729298e-01 -2.010870e-01 3.432345e-01 4.123138e-01
9.700000e+10 5.214944e-01 -1.553276e-01 3.447299e-01 3.591533e-01
9.800000e+10 4.779566e-01 -1.115101e-01 3.392564e-01 3.176682e-01
9.900000e+10 4.441071e-01 -7.141246e-02 3.308769e-01 2.874923e-01
1.000000e+11 4.201329e-01 -3.493458e-02 3.221522e-01 2.674120e-01
1.010000e+11 4.056076e-01 -1.083222e-03 3.144487e-01 2.561998e-01
1.020000e+11 4.000469e-01 3.147641e-02 3.083042e-01 2.529728e-01
1.030000e+11 4.031509e-01 6.415919e-02 3.036673e-01 2.572944e-01
1.040000e+11 4.148510e-01 9.832697e-02 2.999812e-01 2.691550e-01
1.050000e+11 4.352079e-01 1.351530e-01 2.961315e-01 2.888698e-01
1.060000e+11 4.641356e-01 1.753673e-01 2.902910e-01 3.168584e-01
1.070000e+11 5.008781e-01 2.187686e-01 2.797463e-01 3.532154e-01
1.080000e+11 5.432088e-01 2.634548e-01 2.609154e-01 3.969768e-01
1.090000e+11 5.865755e-01 3.049876e-01 2.299527e-01 4.451687e-01
1.100000e+11 6.239678e-01 3.362678e-01 1.843333e-01 4.922205e-01
1.110000e+11 6.476497e-01 3.492621e-01 1.250866e-01 5.308668e-01
1.120000e+11 6.528104e-01 3.386349e-01 5.795792e-02 5.550934e-01
1.130000e+11 6.406363e-01 3.047909e-01 -8.352074e-03 5.634248e-01
1.140000e+11 6.178168e-01 2.533456e-01 -6.599833e-02 5.596051e-01
1.150000e+11 5.930137e-01 1.915695e-01 -1.106368e-01 5.502053e-01
1.160000e+11 5.735547e-01 1.251051e-01 -1.412861e-01 5.416197e-01
1.170000e+11 5.641778e-01 5.686610e-02 -1.585767e-01 5.384387e-01
1.180000e+11 5.672213e-01 -1.232330e-02 -1.630440e-01 5.431434e-01
1.190000e+11 5.829935e-01 -8.234303e-02 -1.541647e-01 5.561783e-01
1.200000e+11 6.095615e-01 -1.521252e-01 -1.302462e-01 5.757248e-01
1.210000e+11 6.419194e-01 -2.179480e-01 -8.935030e-02 5.971396e-01
1.220000e+11 6.714310e-01 -2.724383e-01 -3.146970e-02 6.128675e-01
1.230000e+11 6.874239e-01 -3.059767e-01 3.877944e-02 6.143501e-01
1.240000e+11 6.819628e-01 -3.114076e-01 1.115588e-01 5.963666e-01
1.250000e+11 6.548045e-01 -2.889840e-01 1.755254e-01 5.607567e-01
1.260000e+11 6.133922e-01 -2.463665e-01 2.233684e-01 5.154222e-01
1.270000e+11 5.678991e-01 -1.936731e-01 2.540222e-01 4.695454e-01
1.280000e+11 5.264912e-01 -1.387393e-01 2.706546e-01 4.297563e-01
1.290000e+11 4.938339e-01 -8.561946e-02 2.775792e-01 3.993632e-01
1.300000e+11 4.718721e-01 -3.536425e-02 2.783655e-01 3.793749e-01
1.310000e+11 4.610861e-01 1.269721e-02 2.752354e-01 3.697088e-01
1.320000e+11 4.613710e-01 5.997482e-02 2.690765e-01 3.699514e-01
1.330000e+11 4.724080e-01 1.079743e-01 2.595817e-01 3.796422e-01
1.340000e+11 4.935919e-01 1.577753e-01 2.453462e-01 3.981773e-01
1.350000e+11 5.235590e-01 2.094049e-01 2.239763e-01 4.243798e-01
1.360000e+11 5.593779e-01 2.610054e-01 1.924571e-01 4.557851e-01
1.370000e+11 5.957366e-01 3.080462e-01 1.481523e-01 4.879145e-01
1.380000e+11 6.250149e-01 3.434315e-01 9.059831e-02 5.142863e-01
1.390000e+11 6.393519e-01 3.595976e-01 2.330651e-02 5.281261e-01
1.400000e+11 6.344121e-01 3.522975e-01 -4.629985e-02 5.255678e-01
1.410000e+11 6.120263e-01 3.232477e-01 -1.098011e-01 5.079673e-01
1.420000e+11 5.790603e-01 2.789896e-01 -1.615055e-01 4.810319e-01
1.430000e+11 5.436967e-01 2.271505e-01 -1.999468e-01 4.516969e-01
1.440000e+11 5.124364e-01 1.734150e-01 -2.267635e-01 4.255545e-01
1.450000e+11 4.892598e-01 1.206506e-01 -2.447464e-01 4.061007e-01
1.460000e+11 4.761919e-01 6.945161e-02 -2.564321e-01 3.951934e-01
1.470000e+11 4.741632e-01 1.903329e-02 -2.634413e-01 3.937856e-01
1.480000e+11 4.835956e-01 -3.200122e-02 -2.662319e-01 4.024441e-01
1.490000e+11 5.045478e-01 -8.501214e-02 -2.639682e-01 4.215000e-01
1.500000e+11 5.363558e-01 -1.405737e-01 -2.544139e-01 4.507662e-01
1.510000e+11 5.767264e-01 -1.974052e-01 -2.340299e-01 4.887479e-01
1.520000e+11 6.204879e-01 -2.510704e-01 -1.987869e-01 5.314627e-01
1.530000e+11 6.589917e-01 -2.933727e-01 -1.463000e-01 5.716632e-01
1.540000e+11 6.820162e-01 -3.142652e-01 -7.888680e-02 6.001336e-01
1.550000e+11 6.827981e-01 -3.068866e-01 -4.950436e-03 6.099257e-01
1.560000e+11 6.626085e-01 -2.721340e-01 6.407751e-02 6.007388e-01
1.570000e+11 6.299731e-01 -2.178777e-01 1.193482e-01 5.789226e-01
1.580000e+11 5.954392e-01 -1.537275e-01 1.575577e-01 5.532551e-01
1.590000e+11 5.671600e-01 -8.665188e-02 1.796948e-01 5.309159e-01
1.600000e+11 5.497259e-01 -1.993036e-02 1.882411e-01 5.161071e-01
1.610000e+11 5.449316e-01 4.576753e-02 1.851573e-01 5.104630e-01
1.620000e+11 5.526970e-01 1.108008e-01 1.710703e-01 5.137432e-01
1.630000e+11 5.713462e-01 1.750878e-01 1.453062e-01 5.240867e-01
1.640000e+11 5.972214e-01 2.367941e-01 1.065828e-01 5.378122e-01
1.650000e+11 6.241485e-01 2.913985e-01 5.441739e-02 5.492604e-01
1.660000e+11 6.438419e-01 3.319660e-01 -8.978357e-03 5.515889e-01
1.670000e+11 6.483426e-01 3.515729e-01 -7.753215e-02 5.391970e-01
1.680000e+11 6.338391e-01 3.471552e-01 -1.426068e-01 5.107823e-01
1.690000e+11 6.028051e-01 3.216810e-01 -1.966428e-01 4.703476e-01
1.700000e+11 5.622609e-01 2.824410e-01 -2.362415e-01 4.249169e-01
1.710000e+11 5.199425e-01 2.372341e-01 -2.623307e-01 3.811073e-01
1.720000e+11 4.816011e-01 1.916718e-01 -2.782226e-01 3.432109e-01
1.730000e+11 4.504509e-01 1.486162e-01 -2.876353e-01 3.131856e-01
1.740000e+11 4.278454e-01 1.088348e-01 -2.936484e-01 2.915086e-01
1.750000e+11 4.141584e-01 7.184983e-02 -2.984403e-01 2.780254e-01
1.760000e+11 4.094331e-01 3.655255e-02 -3.033744e-01 2.725131e-01
1.770000e+11 4.137497e-01 1.552883e-03 -3.091413e-01 2.749874e-01
1.780000e+11 4.273746e-01 -3.462524e-02 -3.158194e-01 2.858465e-01
1.790000e+11 4.507251e-01 -7.337013e-02 -3.227989e-01 3.058934e-01
1.800000e+11 4.841091e-01 -1.156806e-01 -3.285518e-01 3.362043e-01
1.810000e+11 5.271232e-01 -1.615613e-01 -3.302956e-01 3.777058e-01
1.820000e+11 5.776066e-01 -2.089835e-01 -3.237824e-01 4.302560e-01
1.830000e+11 6.303738e-01 -2.526208e-01 -3.038016e-01 4.911807e-01
1.840000e+11 6.768210e-01 -2.834520e-01 -2.662186e-01 5.539579e-01
1.850000e+11 7.072599e-01 -2.910886e-01 -2.114542e-01 6.089098e-01
1.860000e+11 7.161807e-01 -2.690411e-01 -1.467977e-01 6.472883e-01
1.870000e+11 7.063408e-01 -2.188510e-01 -8.417426e-02 6.662854e-01
1.880000e+11 6.871484e-01 -1.486176e-01 -3.455952e-02 6.699935e-01
1.890000e+11 6.690670e-01 -6.775633e-02 -4.272782e-03 6.656136e-01
1.900000e+11 6.592297e-01 1.665399e-02 4.691686e-03 6.590026e-01
1.910000e+11 6.600525e-01 9.997589e-02 -7.358086e-03 6.523956e-01
1.920000e+11 6.694051e-01 1.781050e-01 -3.893916e-02 6.441006e-01
1.930000e+11 6.811887e-01 2.456028e-01 -8.691132e-02 6.293995e-01
1.940000e+11 6.867713e-01 2.954973e-01 -1.452393e-01 6.026954e-01
1.950000e+11 6.781753e-01 3.216273e-01 -2.048901e-01 5.608010e-01
1.960000e+11 6.520654e-01 3.222759e-01 -2.563324e-01 5.055900e-01
1.970000e+11 6.114076e-01 3.017199e-01 -2.933704e-01 4.435292e-01
1.980000e+11 5.632097e-01 2.679645e-01 -3.150311e-01 3.823029e-01
1.990000e+11 5.146768e-01 2.289288e-01 -3.242955e-01 3.275916e-01
2.000000e+11 4.708353e-01 1.901041e-01 -3.255528e-01 2.820668e-01
2.010000e+11 4.342340e-01 1.542830e-01 -3.227837e-01 2.461029e-01
2.020000e+11 4.056873e-01 1.223176e-01 -3.189099e-01 2.188997e-01
2.030000e+11 3.851169e-01 9.396380e-02 -3.158474e-01 1.993145e-01
2.040000e+11 3.721429e-01 6.846204e-02 -3.147884e-01 1.863104e-01
2.050000e+11 3.664191e-01 4.484866e-02 -3.164745e-01 1.791520e-01
2.060000e+11 3.678000e-01 2.209092e-02 -3.213881e-01 1.774784e-01
2.070000e+11 3.764174e-01 -8.711414e-04 -3.298575e-01 1.813376e-01
2.080000e+11 3.927023e-01 -2.511514e-02 -3.420791e-01 1.912230e-01
2.090000e+11 4.173560e-01 -5.170677e-02 -3.580483e-01 2.081198e-01
2.100000e+11 4.512258e-01 -8.158273e-02 -3.773707e-01 2.335388e-01
2.110000e+11 4.949917e-01 -1.152391e-01 -3.989128e-01 2.694536e-01
2.120000e+11 5.485138e-01 -1.520750e-01 -4.202901e-01 3.179572e-01
2.130000e+11 6.097408e-01 -1.892944e-01 -4.373772e-01 3.803324e-01
2.140000e+11 6.734663e-01 -2.206696e-01 -4.444638e-01 4.553172e-01
2.150000e+11 7.311451e-01 -2.364119e-01 -4.361146e-01 5.371095e-01
2.160000e+11 7.735726e-01 -2.260178e-01 -4.110264e-01 6.151323e-01
2.170000e+11 7.961103e-01 -1.838954e-01 -3.753170e-01 6.775775e-01
2.180000e+11 8.018451e-01 -1.133335e-01 -3.410802e-01 7.167812e-01
2.190000e+11 7.986283e-01 -2.491258e-02 -3.203575e-01 7.311345e-01
2.200000e+11 7.926884e-01 6.812517e-02 -3.195998e-01 7.221979e-01
2.210000e+11 7.844910e-01 1.529610e-01 -3.377391e-01 6.913475e-01
2.220000e+11 7.692487e-01 2.185335e-01 -3.671735e-01 6.396642e-01
2.230000e+11 7.411268e-01 2.574848e-01 -3.968842e-01 5.704853e-01
2.240000e+11 6.981260e-01 2.686717e-01 -4.171741e-01 4.910816e-01
2.250000e+11 6.438511e-01 2.574117e-01 -4.235985e-01 4.109109e-01
2.260000e+11 5.851564e-01 2.323632e-01 -4.173762e-01 3.379535e-01
2.270000e+11 5.285491e-01 2.016162e-01 -4.028243e-01 2.764916e-01
2.280000e+11 4.782257e-01 1.706380e-01 -3.845639e-01 2.273610e-01
2.290000e+11 4.360298e-01 1.422322e-01 -3.660976e-01 1.893795e-01
2.300000e+11 4.022482e-01 1.173663e-01 -3.496044e-01 1.606411e-01
2.310000e+11 3.764066e-01 9.600227e-02 -3.362625e-01 1.392589e-01
2.320000e+11 3.577975e-01 7.764993e-02 -3.266430e-01 1.236684e-01
2.330000e+11 3.457631e-01 6.166391e-02 -3.210135e-01 1.126944e-01
2.340000e+11 3.398274e-01 4.737654e-02 -3.195347e-01 1.055259e-01
2.350000e+11 3.397519e-01 3.414121e-02 -3.223797e-01 1.016714e-01
2.360000e+11 3.455601e-01 2.133237e-02 -3.298039e-01 1.009262e-01
2.370000e+11 3.575534e-01 8.327587e-03 -3.421853e-01 1.033649e-01
2.380000e+11 3.763241e-01 -5.512138e-03 -3.600400e-01 1.093647e-01
2.390000e+11 4.027590e-01 -2.084680e-02 -3.840066e-01 1.196629e-01
2.400000e+11 4.380045e-01 -3.831762e-02 -4.147705e-01 1.354441e-01
2.410000e+11 4.833317e-01 -5.840665e-02 -4.528767e-01 1.584327e-01
2.420000e+11 5.397839e-01 -8.109586e-02 -4.983424e-01 1.909056e-01
2.430000e+11 6.074360e-01 -1.051927e-01 -5.499940e-01 2.354138e-01
2.440000e+11 6.841541e-01 -1.272837e-01 -6.045984e-01 2.938137e-01
2.450000e+11 7.641746e-01 -1.407661e-01 -6.563442e-01 3.651849e-01
2.460000e+11 8.377731e-01 -1.364071e-01 -6.978653e-01 4.429908e-01
2.470000e+11 8.937303e-01 -1.062697e-01 -7.235285e-01 5.137773e-01
2.480000e+11 9.239670e-01 -5.009736e-02 -7.327545e-01 5.606033e-01
2.490000e+11 9.261047e-01 2.135974e-02 -7.290949e-01 5.706438e-01
2.500000e+11 9.017592e-01 9.054925e-02 -7.154352e-01 5.414083e-01
2.510000e+11 8.543786e-01 1.419729e-01 -6.914725e-01 4.813235e-01
2.520000e+11 7.895490e-01 1.688673e-01 -6.562582e-01 4.052118e-01
2.530000e+11 7.152639e-01 1.736920e-01 -6.115587e-01 3.277644e-01
2.540000e+11 6.399872e-01 1.638006e-01 -5.619348e-01 2.588093e-01
2.550000e+11 5.701905e-01 1.466928e-01 -5.124798e-01 2.023928e-01
2.560000e+11 5.094037e-01 1.276525e-01 -4.669794e-01 1.585155e-01
2.570000e+11 4.587312e-01 1.095713e-01 -4.274674e-01 1.253000e-01
2.580000e+11 4.178415e-01 9.366355e-02 -3.946275e-01 1.004380e-01
2.590000e+11 3.857810e-01 8.020663e-02 -3.683657e-01 8.185712e-02
2.600000e+11 3.614672e-01 6.904090e-02 -3.482519e-01 6.791554e-02
2.610000e+11 3.439308e-01 5.984563e-02 -3.337866e-01 5.738787e-02
2.620000e+11 3.324144e-01 5.227102e-02 -3.245429e-01 4.938612e-02
2.630000e+11 3.264017e-01 4.599197e-02 -3.202343e-01 4.327629e-02
2.640000e+11 3.256205e-01 4.072321e-02 -3.207485e-01 3.861022e-02
2.650000e+11 3.300406e-01 3.621693e-02 -3.261669e-01 3.507580e-02
2.660000e+11 3.398784e-01 3.225281e-02 -3.367836e-01 3.246351e-02
2.670000e+11 3.556096e-01 2.862499e-02 -3.531282e-01 3.064682e-02
2.680000e+11 3.779892e-01 2.512783e-02 -3.759916e-01 2.957483e-02
2.690000e+11 4.080694e-01 2.154225e-02 -4.064473e-01 2.927772e-02
2.700000e+11 4.471921e-01 1.762651e-02 -4.458440e-01 2.988670e-02
2.710000e+11 4.969031e-01 1.312185e-02 -4.957191e-01 3.167062e-02
2.720000e+11 5.586827e-01 7.797013e-03 -5.575255e-01 3.508492e-02
2.730000e+11 6.333093e-01 1.577540e-03 -6.319914e-01 4.080449e-02
2.740000e+11 7.196083e-01 -5.179882e-03 -7.178749e-01 4.964860e-02
2.750000e+11 8.124959e-01 -1.127122e-02 -8.100332e-01 6.219994e-02
2.760000e+11 9.009931e-01 -1.437380e-02 -8.975038e-01 7.790385e-02
2.770000e+11 9.684375e-01 -1.167090e-02 -9.638015e-01 9.392373e-02
2.780000e+11 9.976943e-01 -1.880710e-03 -9.921333e-01 1.051757e-01
2.790000e+11 9.802343e-01 1.280549e-02 -9.742957e-01 1.069728e-01
2.800000e+11 9.215934e-01 2.765976e-02 -9.158982e-01 9.848704e-02
2.810000e+11 8.375380e-01 3.873187e-02 -8.325069e-01 8.307850e-02
2.820000e+11 7.451964e-01 4.482819e-02 -7.409657e-01 6.540657e-02
2.830000e+11 6.569104e-01 4.687386e-02 -6.534134e-01 4.883698e-02
2.840000e+11 5.790858e-01 4.643974e-02 -5.761673e-01 3.485658e-02
2.850000e+11 5.137846e-01 4.485372e-02 -5.112757e-01 2.366294e-02
2.860000e+11 4.606924e-01 4.297996e-02 -4.584422e-01 1.486322e-02
2.870000e+11 4.185090e-01 4.130290e-02 -4.163909e-01 7.904051e-03
2.880000e+11 3.857138e-01 4.006842e-02 -3.836204e-01 2.260202e-03
2.890000e+11 3.609172e-01 3.939481e-02 -3.587520e-01 -2.510578e-03
2.900000e+11 3.429893e-01 3.934317e-02 -3.406581e-01 -6.770261e-03
2.910000e+11 3.310881e-01 3.995823e-02 -3.284898e-01 -1.082304e-02
2.920000e+11 3.246486e-01 4.129161e-02 -3.216651e-01 -1.494258e-02
2.930000e+11 3.233636e-01 4.341561e-02 -3.198480e-01 -1.940001e-02
2.940000e+11 3.271700e-01 4.643218e-02 -3.229309e-01 -2.449329e-02
2.950000e+11 3.362433e-01 5.047874e-02 -3.310231e-01 -3.058064e-02
2.960000e+11 3.510026e-01 5.573006e-02 -3.444469e-01 -3.812183e-02
2.970000e+11 3.721190e-01 6.239183e-02 -3.637328e-01 -4.773129e-02
2.980000e+11 4.005184e-01 7.067532e-02 -3.896030e-01 -6.024552e-02
2.990000e+11 4.373504e-01 8.073205e-02 -4.229177e-01 -7.680107e-02
3.000000e+11 4.838743e-01 9.250984e-02 -4.645375e-01 -9.889999e-02
3.010000e+11 5.411719e-01 1.054714e-01 -5.150318e-01 -1.283939e-01
3.020000e+11 6.095606e-01 1.181175e-01 -5.741498e-01 -1.672257e-01
3.030000e+11 6.876085e-01 1.273573e-01 -6.400411e-01 -2.166400e-01
3.040000e+11 7.708913e-01 1.281103e-01 -7.084688e-01 -2.755596e-01
3.050000e+11 8.511741e-01 1.141241e-01 -7.726621e-01 -3.383286e-01
3.060000e+11 9.171306e-01 8.114054e-02 -8.244754e-01 -3.934273e-01
3.070000e+11 9.570367e-01 3.166465e-02 -8.564161e-01 -4.259908e-01
3.080000e+11 9.623395e-01 -2.297129e-02 -8.630889e-01 -4.250261e-01
3.090000e+11 9.307921e-01 -6.752575e-02 -8.421057e-01 -3.907330e-01
3.100000e+11 8.682030e-01 -9.192988e-02 -7.957365e-01 -3.348563e-01
3.110000e+11 7.868381e-01 -9.594840e-02 -7.316233e-01 -2.731950e-01
3.120000e+11 7.003195e-01 -8.604104e-02 -6.601056e-01 -2.174969e-01
3.130000e+11 6.188673e-01 -6.959919e-02 -5.901557e-01 -1.728264e-01
3.140000e+11 5.478556e-01 -5.174365e-02 -5.272798e-01 -1.394430e-01
3.150000e+11 4.889065e-01 -3.503017e-02 -4.737692e-01 -1.155214e-01
3.160000e+11 4.415684e-01 -2.030312e-02 -4.298775e-01 -9.887242e-02
3.170000e+11 4.045625e-01 -7.532288e-03 -3.948824e-01 -8.764696e-02
3.180000e+11 3.764717e-01 3.671008e-03 -3.677480e-01 -8.049129e-02
3.190000e+11 3.560482e-01 1.380128e-02 -3.474593e-01 -7.649777e-02
3.200000e+11 3.423229e-01 2.335855e-02 -3.331627e-01 -7.511309e-02
3.210000e+11 3.346241e-01 3.282258e-02 -3.242077e-01 -7.606142e-02
3.220000e+11 3.325670e-01 4.265955e-02 -3.201453e-01 -7.929659e-02
3.230000e+11 3.360372e-01 5.334032e-02 -3.207078e-01 -8.498384e-02
3.240000e+11 3.451779e-01 6.535974e-02 -3.257791e-01 -9.350854e-02
3.250000e+11 3.603797e-01 7.924771e-02 -3.353519e-01 -1.055101e-01
3.260000e+11 3.822602e-01 9.555834e-02 -3.494606e-01 -1.219374e-01
3.270000e+11 4.116094e-01 1.148109e-01 -3.680645e-01 -1.441155e-01
3.280000e+11 4.492506e-01 1.373336e-01 -3.908479e-01 -1.737916e-01
3.290000e+11 4.957377e-01 1.629321e-01 -4.169004e-01 -2.130798e-01
3.300000e+11 5.507954e-01 1.902955e-01 -4.442860e-01 -2.641461e-01
3.310000e+11 6.124951e-01 2.161434e-01 -4.696703e-01 -3.283931e-01
3.320000e+11 6.764838e-01 2.344697e-01 -4.884960e-01 -4.050013e-01
3.330000e+11 7.361564e-01 2.368455e-01 -4.964457e-01 -4.892566e-01
3.340000e+11 7.847485e-01 2.149138e-01 -4.923170e-01 -5.720719e-01
3.350000e+11 8.186947e-01 1.646741e-01 -4.804852e-01 -6.420884e-01
3.360000e+11 8.391092e-01 8.971448e-02 -4.699504e-01 -6.893492e-01
3.370000e+11 8.490382e-01 9.664017e-04 -4.694326e-01 -7.074588e-01
3.380000e+11 8.487431e-01 -8.617075e-02 -4.817654e-01 -6.934274e-01
