# #nu(Hz) #T #rho #c #s
1.590000e+11 3.639987e-01 -1.672663e-02 -3.164187e-01 1.791493e-01
1.600000e+11 3.673264e-01 -4.625186e-02 -3.169811e-01 1.797566e-01
1.610000e+11 3.823844e-01 -7.657646e-02 -3.230947e-01 1.896410e-01
1.620000e+11 4.096698e-01 -1.096397e-01 -3.343742e-01 2.097674e-01
1.630000e+11 4.499970e-01 -1.467994e-01 -3.497286e-01 2.421512e-01
1.640000e+11 5.036216e-01 -1.880135e-01 -3.667071e-01 2.895023e-01
1.650000e+11 5.685660e-01 -2.301334e-01 -3.806961e-01 3.540853e-01
1.660000e+11 6.384175e-01 -2.645909e-01 -3.849331e-01 4.351954e-01
1.670000e+11 7.018335e-01 -2.767841e-01 -3.733747e-01 5.258823e-01
1.680000e+11 7.475734e-01 -2.512283e-01 -3.471651e-01 6.125576e-01
1.690000e+11 7.735493e-01 -1.816790e-01 -3.193205e-01 6.807390e-01
1.700000e+11 7.886371e-01 -7.660812e-02 -3.098573e-01 7.211575e-01
1.710000e+11 8.012359e-01 4.387703e-02 -3.334100e-01 7.272493e-01
1.720000e+11 8.055402e-01 1.517466e-01 -3.872660e-01 6.898501e-01
1.730000e+11 7.826066e-01 2.172916e-01 -4.468487e-01 6.046351e-01
1.740000e+11 7.218837e-01 2.273727e-01 -4.809411e-01 4.879687e-01
1.750000e+11 6.366596e-01 1.965300e-01 -4.783609e-01 3.713250e-01
1.760000e+11 5.500140e-01 1.502436e-01 -4.508118e-01 2.769675e-01
1.770000e+11 4.766109e-01 1.055073e-01 -4.148564e-01 2.095717e-01
1.780000e+11 4.206029e-01 6.831022e-02 -3.810495e-01 1.644439e-01
1.790000e+11 3.808574e-01 3.877349e-02 -3.538816e-01 1.353395e-01
1.800000e+11 3.548996e-01 1.511151e-02 -3.345831e-01 1.173863e-01
1.810000e+11 3.405638e-01 -4.686043e-03 -3.231422e-01 1.074285e-01
1.820000e+11 3.364561e-01 -2.238259e-02 -3.192987e-01 1.036824e-01
1.830000e+11 3.420035e-01 -3.946542e-02 -3.229571e-01 1.053924e-01
1.840000e+11 3.574077e-01 -5.722407e-02 -3.343318e-01 1.126408e-01
1.850000e+11 3.835878e-01 -7.679883e-02 -3.539588e-01 1.263120e-01
1.860000e+11 4.220751e-01 -9.909950e-02 -3.825859e-01 1.481711e-01
1.870000e+11 4.747082e-01 -1.244353e-01 -4.208540e-01 1.809576e-01
1.880000e+11 5.428312e-01 -1.515839e-01 -4.686228e-01 2.282120e-01
1.890000e+11 6.256156e-01 -1.760402e-01 -5.238971e-01 2.931494e-01
1.900000e+11 7.176278e-01 -1.879409e-01 -5.819637e-01 3.754812e-01
1.910000e+11 8.074746e-01 -1.725152e-01 -6.365221e-01 4.659327e-01
1.920000e+11 8.804427e-01 -1.179929e-01 -6.836063e-01 5.421619e-01
1.930000e+11 9.230811e-01 -3.019851e-02 -7.224984e-01 5.737272e-01
1.940000e+11 9.232500e-01 6.081547e-02 -7.468741e-01 5.393247e-01
1.950000e+11 8.727822e-01 1.183580e-01 -7.402993e-01 4.468749e-01
1.960000e+11 7.806221e-01 1.294487e-01 -6.941532e-01 3.328142e-01
1.970000e+11 6.727318e-01 1.095667e-01 -6.215990e-01 2.327615e-01
1.980000e+11 5.727243e-01 7.989242e-02 -5.439864e-01 1.603408e-01
1.990000e+11 4.912391e-01 5.237596e-02 -4.752448e-01 1.127606e-01
2.000000e+11 4.293894e-01 3.053984e-02 -4.202415e-01 8.270238e-02
2.010000e+11 3.845698e-01 1.409848e-02 -3.789550e-01 6.393953e-02
2.020000e+11 3.536475e-01 1.740344e-03 -3.497504e-01 5.232799e-02
2.030000e+11 3.340890e-01 -7.830379e-03 -3.309033e-01 4.535546e-02
2.040000e+11 3.241920e-01 -1.564137e-02 -3.211349e-01 4.157139e-02
2.050000e+11 3.230489e-01 -2.245901e-02 -3.197514e-01 4.018968e-02
2.060000e+11 3.304770e-01 -2.884995e-02 -3.266703e-01 4.085696e-02
2.070000e+11 3.469899e-01 -3.523025e-02 -3.424407e-01 4.353372e-02
2.080000e+11 3.738185e-01 -4.187601e-02 -3.682931e-01 4.844456e-02
2.090000e+11 4.129535e-01 -4.887005e-02 -4.062014e-01 5.605981e-02
2.100000e+11 4.671129e-01 -5.593947e-02 -4.588785e-01 6.705048e-02
2.110000e+11 5.393841e-01 -6.211947e-02 -5.294707e-01 8.207998e-02
2.120000e+11 6.319684e-01 -6.523606e-02 -6.204053e-01 1.011218e-01
2.130000e+11 7.430234e-01 -6.158714e-02 -7.303790e-01 1.218087e-01
2.140000e+11 8.608400e-01 -4.726747e-02 -8.485694e-01 1.368988e-01
2.150000e+11 9.581830e-01 -2.313665e-02 -9.484607e-01 1.341698e-01
2.160000e+11 9.980929e-01 7.187921e-05 -9.924916e-01 1.055929e-01
2.170000e+11 9.601740e-01 8.877223e-03 -9.582169e-01 6.062738e-02
2.180000e+11 8.618694e-01 2.257704e-03 -8.616386e-01 1.981429e-02
2.190000e+11 7.414500e-01 -1.004384e-02 -7.413607e-01 -5.619277e-03
2.200000e+11 6.283630e-01 -2.020189e-02 -6.277979e-01 -1.737035e-02
2.210000e+11 5.349394e-01 -2.608902e-02 -5.338837e-01 -2.115908e-02
2.220000e+11 4.626855e-01 -2.847928e-02 -4.613146e-01 -2.134572e-02
2.230000e+11 4.089550e-01 -2.865197e-02 -4.074454e-01 -2.028608e-02
2.240000e+11 3.703704e-01 -2.756690e-02 -3.688504e-01 -1.906933e-02
2.250000e+11 3.440649e-01 -2.578124e-02 -3.426163e-01 -1.816679e-02
2.260000e+11 3.279794e-01 -2.354859e-02 -3.266484e-01 -1.779806e-02
2.270000e+11 3.208488e-01 -2.091178e-02 -3.196536e-01 -1.811722e-02
2.280000e+11 3.221321e-01 -1.775216e-02 -3.210619e-01 -1.931788e-02
2.290000e+11 3.319744e-01 -1.379743e-02 -3.309757e-01 -2.171931e-02
2.300000e+11 3.512265e-01 -8.595452e-03 -3.501664e-01 -2.587737e-02
2.310000e+11 3.815139e-01 -1.465271e-03 -3.801014e-01 -3.276535e-02
2.320000e+11 4.253069e-01 8.540470e-03 -4.229300e-01 -4.408293e-02
2.330000e+11 4.858165e-01 2.254506e-02 -4.812193e-01 -6.274875e-02
2.340000e+11 5.662351e-01 4.129210e-02 -5.569333e-01 -9.350068e-02
2.350000e+11 6.672678e-01 6.339128e-02 -6.486955e-01 -1.429059e-01
2.360000e+11 7.817059e-01 8.170275e-02 -7.466931e-01 -2.164211e-01
2.370000e+11 8.880973e-01 8.053412e-02 -8.286950e-01 -3.090238e-01
2.380000e+11 9.544473e-01 4.382313e-02 -8.680457e-01 -3.943931e-01
2.390000e+11 9.591110e-01 -2.349569e-02 -8.543649e-01 -4.352040e-01
2.400000e+11 9.059431e-01 -9.161509e-02 -7.993817e-01 -4.163272e-01
2.410000e+11 8.157150e-01 -1.335654e-01 -7.215752e-01 -3.562027e-01
2.420000e+11 7.120442e-01 -1.447332e-01 -6.365405e-01 -2.843861e-01
2.430000e+11 6.131346e-01 -1.354335e-01 -5.558417e-01 -2.205261e-01
2.440000e+11 5.287288e-01 -1.172392e-01 -4.862879e-01 -1.712693e-01
2.450000e+11 4.616046e-01 -9.730024e-02 -4.302660e-01 -1.359509e-01
2.460000e+11 4.107990e-01 -7.871070e-02 -3.874207e-01 -1.116498e-01
2.470000e+11 3.741026e-01 -6.225838e-02 -3.563011e-01 -9.553091e-02
2.480000e+11 3.493459e-01 -4.768756e-02 -3.353449e-01 -8.551157e-02
2.490000e+11 3.348994e-01 -3.432871e-02 -3.233145e-01 -8.029267e-02
2.500000e+11 3.298172e-01 -2.133788e-02 -3.194417e-01 -7.925321e-02
2.510000e+11 3.338680e-01 -7.739577e-03 -3.234503e-01 -8.238805e-02
2.520000e+11 3.475636e-01 7.622852e-03 -3.355282e-01 -9.035028e-02
2.530000e+11 3.722094e-01 2.616759e-02 -3.562401e-01 -1.046331e-01
2.540000e+11 4.099237e-01 4.960019e-02 -3.862818e-01 -1.279203e-01
2.550000e+11 4.634086e-01 7.966278e-02 -4.258168e-01 -1.645644e-01
2.560000e+11 5.348897e-01 1.170419e-01 -4.729108e-01 -2.208246e-01
2.570000e+11 6.231341e-01 1.584036e-01 -5.206654e-01 -3.034995e-01
2.580000e+11 7.181383e-01 1.912920e-01 -5.546363e-01 -4.141360e-01
2.590000e+11 7.985842e-01 1.923217e-01 -5.575076e-01 -5.384556e-01
2.600000e+11 8.435916e-01 1.407808e-01 -5.265403e-01 -6.438811e-01
2.610000e+11 8.520353e-01 4.152202e-02 -4.839875e-01 -6.999973e-01
2.620000e+11 8.381633e-01 -7.495486e-02 -4.567487e-01 -6.987705e-01
2.630000e+11 8.097384e-01 -1.741122e-01 -4.516470e-01 -6.491350e-01
2.640000e+11 7.636285e-01 -2.334186e-01 -4.558936e-01 -5.663967e-01
2.650000e+11 6.985969e-01 -2.486340e-01 -4.534824e-01 -4.696515e-01
2.660000e+11 6.227283e-01 -2.312039e-01 -4.380968e-01 -3.773678e-01
2.670000e+11 5.480552e-01 -1.975920e-01 -4.132799e-01 -3.008682e-01
2.680000e+11 4.832399e-01 -1.601431e-01 -3.857030e-01 -2.431218e-01
2.690000e+11 4.318235e-01 -1.249709e-01 -3.605091e-01 -2.022054e-01
2.700000e+11 3.940311e-01 -9.383550e-02 -3.404386e-01 -1.748055e-01
2.710000e+11 3.688123e-01 -6.631278e-02 -3.265839e-01 -1.580130e-01
2.720000e+11 3.550594e-01 -4.107860e-02 -3.192363e-01 -1.498931e-01
2.730000e+11 3.521697e-01 -1.644751e-02 -3.184069e-01 -1.495662e-01
2.740000e+11 3.602832e-01 9.494883e-03 -3.240335e-01 -1.572136e-01
2.750000e+11 3.803798e-01 3.891950e-02 -3.359141e-01 -1.741717e-01
2.760000e+11 4.142302e-01 7.422725e-02 -3.532916e-01 -2.031305e-01
2.770000e+11 4.639182e-01 1.176005e-01 -3.738492e-01 -2.482480e-01
2.780000e+11 5.301808e-01 1.693490e-01 -3.918318e-01 -3.144525e-01
2.790000e+11 6.084820e-01 2.239616e-01 -3.958680e-01 -4.042030e-01
2.800000e+11 6.838383e-01 2.648999e-01 -3.703582e-01 -5.101937e-01
2.810000e+11 7.330360e-01 2.668352e-01 -3.072026e-01 -6.097272e-01
2.820000e+11 7.432648e-01 2.145023e-01 -2.215270e-01 -6.762818e-01
2.830000e+11 7.272555e-01 1.185941e-01 -1.452314e-01 -7.026691e-01
2.840000e+11 7.091964e-01 3.569035e-03 -1.021411e-01 -7.017934e-01
2.850000e+11 7.029721e-01 -1.104883e-01 -9.863338e-02 -6.871925e-01
2.860000e+11 7.062014e-01 -2.093874e-01 -1.295924e-01 -6.618785e-01
2.870000e+11 7.052214e-01 -2.798295e-01 -1.826736e-01 -6.210177e-01
2.880000e+11 6.852782e-01 -3.112100e-01 -2.402459e-01 -5.612810e-01
2.890000e+11 6.418720e-01 -3.032771e-01 -2.857673e-01 -4.882209e-01
2.900000e+11 5.833914e-01 -2.676850e-01 -3.118351e-01 -4.140642e-01
2.910000e+11 5.229863e-01 -2.197452e-01 -3.209899e-01 -3.495599e-01
2.920000e+11 4.704165e-01 -1.703936e-01 -3.200767e-01 -2.996809e-01
2.930000e+11 4.302233e-01 -1.244738e-01 -3.153556e-01 -2.648570e-01
2.940000e+11 4.035973e-01 -8.263807e-02 -3.109197e-01 -2.437020e-01
2.950000e+11 3.904942e-01 -4.340508e-02 -3.089443e-01 -2.348513e-01
2.960000e+11 3.909252e-01 -4.325771e-03 -3.102426e-01 -2.378094e-01
2.970000e+11 4.055384e-01 3.752502e-02 -3.144846e-01 -2.532838e-01
2.980000e+11 4.356548e-01 8.522704e-02 -3.198507e-01 -2.832437e-01
2.990000e+11 4.825041e-01 1.411853e-01 -3.219707e-01 -3.304720e-01
3.000000e+11 5.447980e-01 2.047272e-01 -3.123512e-01 -3.966465e-01
3.010000e+11 6.138884e-01 2.672888e-01 -2.782119e-01 -4.775079e-01
3.020000e+11 6.698703e-01 3.085236e-01 -2.088760e-01 -5.566958e-01
3.030000e+11 6.899911e-01 3.046884e-01 -1.101203e-01 -6.092013e-01
3.040000e+11 6.704049e-01 2.503665e-01 -8.296990e-03 -6.218444e-01
3.050000e+11 6.314852e-01 1.638029e-01 7.019032e-02 -6.058180e-01
3.060000e+11 5.975591e-01 6.686759e-02 1.161124e-01 -5.823431e-01
3.070000e+11 5.820504e-01 -2.902275e-02 1.323804e-01 -5.660528e-01
3.080000e+11 5.877084e-01 -1.207440e-01 1.235177e-01 -5.617521e-01
3.090000e+11 6.100676e-01 -2.063364e-01 9.153949e-02 -5.667701e-01
3.100000e+11 6.384666e-01 -2.795689e-01 3.761991e-02 -5.727701e-01
3.110000e+11 6.573730e-01 -3.288343e-01 -3.328136e-02 -5.682426e-01
3.120000e+11 6.528489e-01 -3.430325e-01 -1.093362e-01 -5.445970e-01
3.130000e+11 6.219981e-01 -3.210373e-01 -1.758288e-01 -5.028925e-01
3.140000e+11 5.746745e-01 -2.735365e-01 -2.237257e-01 -4.531835e-01
3.150000e+11 5.250929e-01 -2.147283e-01 -2.530000e-01 -4.069463e-01
3.160000e+11 4.838794e-01 -1.543697e-01 -2.687928e-01 -3.715639e-01
3.170000e+11 4.564982e-01 -9.611490e-02 -2.766297e-01 -3.501835e-01
3.180000e+11 4.452419e-01 -3.937421e-02 -2.801047e-01 -3.438478e-01
3.190000e+11 4.513048e-01 1.862129e-02 -2.802695e-01 -3.532397e-01
3.200000e+11 4.756750e-01 8.130272e-02 -2.752805e-01 -3.793115e-01
3.210000e+11 5.183844e-01 1.509678e-01 -2.596724e-01 -4.224942e-01
3.220000e+11 5.753543e-01 2.252809e-01 -2.239725e-01 -4.797056e-01
3.230000e+11 6.331133e-01 2.919304e-01 -1.578611e-01 -5.391558e-01
3.240000e+11 6.680130e-01 3.278686e-01 -6.083203e-02 -5.788290e-01
3.250000e+11 6.613561e-01 3.144687e-01 4.758800e-02 -5.798593e-01
3.260000e+11 6.190638e-01 2.571954e-01 1.389631e-01 -5.456920e-01
3.270000e+11 5.651557e-01 1.790627e-01 1.991349e-01 -4.976774e-01
3.280000e+11 5.201288e-01 9.898097e-02 2.314946e-01 -4.551341e-01
3.290000e+11 4.932484e-01 2.407332e-02 2.451728e-01 -4.273228e-01
3.300000e+11 4.865355e-01 -4.609781e-02 2.469848e-01 -4.166417e-01
3.310000e+11 4.991137e-01 -1.143840e-01 2.395562e-01 -4.226625e-01
3.320000e+11 5.285495e-01 -1.827365e-01 2.217588e-01 -4.436159e-01
3.330000e+11 5.697507e-01 -2.495930e-01 1.897978e-01 -4.757058e-01
3.340000e+11 6.129021e-01 -3.075555e-01 1.395755e-01 -5.114463e-01
3.350000e+11 6.436501e-01 -3.436693e-01 7.114730e-02 -5.395507e-01
