# #nu(Hz) #T #rho #c #s
1.290000e+11 6.284397e-01 -2.152307e-01 1.213683e-01 5.778252e-01
1.300000e+11 5.872130e-01 -1.363180e-01 1.647870e-01 5.468837e-01
1.310000e+11 5.573061e-01 -5.461361e-02 1.853306e-01 5.227428e-01
1.320000e+11 5.450269e-01 2.586334e-02 1.872611e-01 5.111934e-01
1.330000e+11 5.515537e-01 1.051657e-01 1.727420e-01 5.131393e-01
1.340000e+11 5.744168e-01 1.833502e-01 1.410162e-01 5.257868e-01
1.350000e+11 6.068597e-01 2.569085e-01 8.992553e-02 5.423929e-01
1.360000e+11 6.367303e-01 3.165412e-01 1.966411e-02 5.521236e-01
1.370000e+11 6.489429e-01 3.493380e-01 -6.261501e-02 5.432948e-01
1.380000e+11 6.338391e-01 3.471552e-01 -1.426068e-01 5.107823e-01
1.390000e+11 5.945185e-01 3.140347e-01 -2.065040e-01 4.606415e-01
1.400000e+11 5.436808e-01 2.631236e-01 -2.490789e-01 4.053572e-01
1.410000e+11 4.942370e-01 2.073281e-01 -2.736119e-01 3.555585e-01
1.420000e+11 4.540451e-01 1.540471e-01 -2.866572e-01 3.166293e-01
1.430000e+11 4.262997e-01 1.055206e-01 -2.940888e-01 2.900148e-01
1.440000e+11 4.117707e-01 6.098915e-02 -2.998830e-01 2.755097e-01
1.450000e+11 4.105451e-01 1.834794e-02 -3.062599e-01 2.727922e-01
1.460000e+11 4.229007e-01 -2.499259e-02 -3.140097e-01 2.821671e-01
1.470000e+11 4.495021e-01 -7.161630e-02 -3.225060e-01 3.048165e-01
1.480000e+11 4.909291e-01 -1.234272e-01 -3.292436e-01 3.426015e-01
1.490000e+11 5.461951e-01 -1.801430e-01 -3.290096e-01 3.970268e-01
1.500000e+11 6.099375e-01 -2.365003e-01 -3.135489e-01 4.666675e-01
1.510000e+11 6.696409e-01 -2.794805e-01 -2.740852e-01 5.433110e-01
1.520000e+11 7.081069e-01 -2.907670e-01 -2.087718e-01 6.109700e-01
1.530000e+11 7.151189e-01 -2.584108e-01 -1.297588e-01 6.540501e-01
1.540000e+11 6.976436e-01 -1.871534e-01 -5.831224e-02 6.695370e-01
1.550000e+11 6.739360e-01 -9.300864e-02 -1.126224e-02 6.673922e-01
1.560000e+11 6.596641e-01 9.300680e-03 4.759775e-03 6.595814e-01
1.570000e+11 6.608827e-01 1.105585e-01 -1.041516e-02 6.514862e-01
1.580000e+11 6.736376e-01 2.031231e-01 -5.400204e-02 6.400097e-01
1.590000e+11 6.856823e-01 2.764246e-01 -1.191334e-01 6.160818e-01
1.600000e+11 6.815173e-01 3.181493e-01 -1.923184e-01 5.711922e-01
1.610000e+11 6.520654e-01 3.222759e-01 -2.563324e-01 5.055900e-01
1.620000e+11 6.013018e-01 2.952065e-01 -2.993281e-01 4.299066e-01
1.630000e+11 5.417927e-01 2.512517e-01 -3.203303e-01 3.574918e-01
1.640000e+11 4.853475e-01 2.033599e-01 -3.257548e-01 2.968009e-01
1.650000e+11 4.385566e-01 1.587408e-01 -3.232589e-01 2.502738e-01
1.660000e+11 4.035866e-01 1.197172e-01 -3.185901e-01 2.169107e-01
1.670000e+11 3.803827e-01 8.594259e-02 -3.152721e-01 1.947007e-01
1.680000e+11 3.682671e-01 5.597093e-02 -3.152907e-01 1.818784e-01
1.690000e+11 3.667527e-01 2.800410e-02 -3.197746e-01 1.773910e-01
1.700000e+11 3.758874e-01 1.460340e-04 -3.294121e-01 1.810497e-01
1.710000e+11 3.963657e-01 -2.954208e-02 -3.445918e-01 1.936222e-01
1.720000e+11 4.294655e-01 -6.296402e-02 -3.652513e-01 2.169509e-01
1.730000e+11 4.766674e-01 -1.016223e-01 -3.903368e-01 2.540117e-01
1.740000e+11 5.385602e-01 -1.455248e-01 -4.167403e-01 3.085405e-01
1.750000e+11 6.125109e-01 -1.908397e-01 -4.379379e-01 3.833538e-01
1.760000e+11 6.894943e-01 -2.267355e-01 -4.439354e-01 4.763556e-01
1.770000e+11 7.537934e-01 -2.352293e-01 -4.260155e-01 5.756582e-01
1.780000e+11 7.913167e-01 -2.000567e-01 -3.866481e-01 6.608046e-01
1.790000e+11 8.018216e-01 -1.203617e-01 -3.436668e-01 7.143697e-01
1.800000e+11 7.979330e-01 -1.275383e-02 -3.190737e-01 7.312498e-01
1.810000e+11 7.902564e-01 9.917689e-02 -3.240372e-01 7.139111e-01
1.820000e+11 7.771557e-01 1.929803e-01 -3.536674e-01 6.645667e-01
1.830000e+11 7.485260e-01 2.514492e-01 -3.909547e-01 5.867017e-01
1.840000e+11 6.981260e-01 2.686717e-01 -4.171741e-01 4.910816e-01
1.850000e+11 6.312166e-01 2.528294e-01 -4.231981e-01 3.942272e-01
1.860000e+11 5.599809e-01 2.193059e-01 -4.117848e-01 3.097045e-01
1.870000e+11 4.948598e-01 1.812161e-01 -3.910877e-01 2.430994e-01
1.880000e+11 4.410521e-01 1.457441e-01 -3.684291e-01 1.937669e-01
1.890000e+11 3.996956e-01 1.153746e-01 -3.483078e-01 1.585149e-01
1.900000e+11 3.700102e-01 9.012632e-02 -3.329247e-01 1.339625e-01
1.910000e+11 3.507337e-01 6.905671e-02 -3.231971e-01 1.174262e-01
1.920000e+11 3.408057e-01 5.097652e-02 -3.195117e-01 1.070618e-01
1.930000e+11 3.396340e-01 3.470331e-02 -3.221630e-01 1.017739e-01
1.940000e+11 3.471888e-01 1.910241e-02 -3.315884e-01 1.011152e-01
1.950000e+11 3.640488e-01 3.047592e-03 -3.484871e-01 1.052566e-01
1.960000e+11 3.914339e-01 -1.462590e-02 -3.738563e-01 1.150567e-01
1.970000e+11 4.311862e-01 -3.510089e-02 -4.089042e-01 1.322378e-01
1.980000e+11 4.855494e-01 -5.934227e-02 -4.547035e-01 1.596291e-01
1.990000e+11 5.563881e-01 -8.733594e-02 -5.113081e-01 2.012566e-01
2.000000e+11 6.432519e-01 -1.163335e-01 -5.760386e-01 2.615704e-01
2.010000e+11 7.399878e-01 -1.381004e-01 -6.413351e-01 3.423440e-01
2.020000e+11 8.319201e-01 -1.377297e-01 -6.948321e-01 4.362682e-01
2.030000e+11 8.992408e-01 -1.002979e-01 -7.256126e-01 5.215943e-01
2.040000e+11 9.278681e-01 -2.614365e-02 -7.327333e-01 5.686455e-01
2.050000e+11 9.154133e-01 6.189080e-02 -7.225603e-01 5.586212e-01
2.060000e+11 8.663979e-01 1.328064e-01 -6.976328e-01 4.963026e-01
2.070000e+11 7.895490e-01 1.688673e-01 -6.562582e-01 4.052118e-01
2.080000e+11 6.987171e-01 1.725118e-01 -6.010052e-01 3.118301e-01
2.090000e+11 6.086934e-01 1.568783e-01 -5.401483e-01 2.326731e-01
2.100000e+11 5.294160e-01 1.342702e-01 -4.821959e-01 1.724528e-01
2.110000e+11 4.647698e-01 1.118203e-01 -4.322473e-01 1.291102e-01
2.120000e+11 4.147187e-01 9.239644e-02 -3.920876e-01 9.859963e-02
2.130000e+11 3.776092e-01 7.657906e-02 -3.616166e-01 7.718683e-02
2.140000e+11 3.515256e-01 6.401988e-02 -3.400298e-01 6.205996e-02
2.150000e+11 3.348714e-01 5.410960e-02 -3.264698e-01 5.126920e-02
2.160000e+11 3.265533e-01 4.624204e-02 -3.203212e-01 4.350922e-02
2.170000e+11 3.260127e-01 3.989122e-02 -3.213331e-01 3.792131e-02
2.180000e+11 3.332246e-01 3.461272e-02 -3.296784e-01 3.395247e-02
2.190000e+11 3.487103e-01 3.001749e-02 -3.460060e-01 3.126788e-02
2.200000e+11 3.735773e-01 2.573596e-02 -3.715039e-01 2.970759e-02
2.210000e+11 4.095717e-01 2.138071e-02 -4.079636e-01 2.928396e-02
2.220000e+11 4.590749e-01 1.651864e-02 -4.577810e-01 3.022404e-02
2.230000e+11 5.248690e-01 1.068810e-02 -5.237175e-01 3.306379e-02
2.240000e+11 6.092510e-01 3.556224e-03 -6.080056e-01 3.877130e-02
2.250000e+11 7.117334e-01 -4.593829e-03 -7.100479e-01 4.873632e-02
2.260000e+11 8.245974e-01 -1.190654e-02 -8.220157e-01 6.410318e-02
2.270000e+11 9.277867e-01 -1.421564e-02 -9.238973e-01 8.366592e-02
2.280000e+11 9.905156e-01 -6.954867e-03 -9.853050e-01 1.012265e-01
2.290000e+11 9.879364e-01 9.423475e-03 -9.820246e-01 1.075048e-01
2.300000e+11 9.215934e-01 2.765976e-02 -9.158982e-01 9.848704e-02
2.310000e+11 8.176472e-01 4.047049e-02 -8.127874e-01 7.928314e-02
2.320000e+11 7.058117e-01 4.612393e-02 -7.019157e-01 5.794056e-02
2.330000e+11 6.047722e-01 4.677939e-02 -6.016720e-01 3.939497e-02
2.340000e+11 5.215887e-01 4.509098e-02 -5.190354e-01 2.497599e-02
2.350000e+11 4.566130e-01 4.282153e-02 -4.543790e-01 1.419304e-02
2.360000e+11 4.076023e-01 4.087318e-02 -4.055024e-01 6.069201e-03
2.370000e+11 3.718568e-01 3.964238e-02 -3.697375e-01 -3.132644e-04
2.380000e+11 3.470560e-01 3.929416e-02 -3.447774e-01 -5.690554e-03
2.390000e+11 3.314888e-01 3.991698e-02 -3.289044e-01 -1.064737e-02
2.400000e+11 3.240597e-01 4.160176e-02 -3.209952e-01 -1.568565e-02
2.410000e+11 3.242423e-01 4.448295e-02 -3.204695e-01 -2.129926e-02
2.420000e+11 3.320444e-01 4.876229e-02 -3.272441e-01 -2.805369e-02
2.430000e+11 3.480012e-01 5.472154e-02 -3.417088e-01 -3.668145e-02
2.440000e+11 3.731947e-01 6.271682e-02 -3.647148e-01 -4.820794e-02
2.450000e+11 4.092633e-01 7.312476e-02 -3.975396e-01 -6.412067e-02
2.460000e+11 4.583161e-01 8.616739e-02 -4.417400e-01 -8.657159e-02
2.470000e+11 5.225504e-01 1.014658e-01 -4.987162e-01 -1.185148e-01
2.480000e+11 6.031928e-01 1.170951e-01 -5.686991e-01 -1.634368e-01
2.490000e+11 6.983114e-01 1.280667e-01 -6.489440e-01 -2.238515e-01
2.500000e+11 7.996870e-01 1.252220e-01 -7.316825e-01 -2.974216e-01
2.510000e+11 8.909987e-01 9.786227e-02 -8.039872e-01 -3.713573e-01
2.520000e+11 9.510880e-01 4.336807e-02 -8.514744e-01 -4.215198e-01
2.530000e+11 9.623395e-01 -2.297129e-02 -8.630889e-01 -4.250261e-01
2.540000e+11 9.194750e-01 -7.470423e-02 -8.339968e-01 -3.798721e-01
2.550000e+11 8.342985e-01 -9.588700e-02 -7.694469e-01 -3.079141e-01
2.560000e+11 7.302559e-01 -9.057277e-02 -6.851959e-01 -2.357472e-01
2.570000e+11 6.289694e-01 -7.190510e-02 -5.989596e-01 -1.779875e-01
2.580000e+11 5.422474e-01 -5.022385e-02 -5.222409e-01 -1.370194e-01
2.590000e+11 4.733210e-01 -3.032802e-02 -4.594144e-01 -1.097790e-01
2.600000e+11 4.210633e-01 -1.341619e-02 -4.105726e-01 -9.243612e-02
2.610000e+11 3.830145e-01 8.724215e-04 -3.741276e-01 -8.202331e-02
2.620000e+11 3.567910e-01 1.337630e-02 -3.482113e-01 -7.661422e-02
2.630000e+11 3.405655e-01 2.499797e-02 -3.312367e-01 -7.511450e-02
2.640000e+11 3.331594e-01 3.660173e-02 -3.220539e-01 -7.705055e-02
2.650000e+11 3.340175e-01 4.902952e-02 -3.199473e-01 -8.244693e-02
2.660000e+11 3.431669e-01 6.315054e-02 -3.245746e-01 -9.179781e-02
2.670000e+11 3.611869e-01 7.990247e-02 -3.358709e-01 -1.061241e-01
2.680000e+11 3.891620e-01 1.002786e-01 -3.538863e-01 -1.271053e-01
2.690000e+11 4.285318e-01 1.251689e-01 -3.784769e-01 -1.572497e-01
2.700000e+11 4.806454e-01 1.548641e-01 -4.087163e-01 -1.999704e-01
2.710000e+11 5.457013e-01 1.879118e-01 -4.419259e-01 -2.591922e-01
2.720000e+11 6.208347e-01 2.191216e-01 -4.726024e-01 -3.377401e-01
2.730000e+11 6.981027e-01 2.375711e-01 -4.926541e-01 -4.338195e-01
2.740000e+11 7.653211e-01 2.278448e-01 -4.954551e-01 -5.369612e-01
2.750000e+11 8.125662e-01 1.779488e-01 -4.832956e-01 -6.285089e-01
2.760000e+11 8.391092e-01 8.971448e-02 -4.699504e-01 -6.893492e-01
2.770000e+11 8.499296e-01 -1.868571e-02 -4.710832e-01 -7.071858e-01
2.780000e+11 8.444520e-01 -1.194229e-01 -4.900135e-01 -6.772917e-01
2.790000e+11 8.140338e-01 -1.859441e-01 -5.131488e-01 -6.039488e-01
2.800000e+11 7.540984e-01 -2.063558e-01 -5.213453e-01 -5.042627e-01
2.810000e+11 6.740604e-01 -1.891828e-01 -5.065547e-01 -4.024544e-01
2.820000e+11 5.907239e-01 -1.529880e-01 -4.748658e-01 -3.163097e-01
2.830000e+11 5.167832e-01 -1.127977e-01 -4.370447e-01 -2.516614e-01
2.840000e+11 4.574904e-01 -7.590202e-02 -4.010599e-01 -2.066090e-01
2.850000e+11 4.132236e-01 -4.414536e-02 -3.708187e-01 -1.769138e-01
2.860000e+11 3.824689e-01 -1.685911e-02 -3.475616e-01 -1.587425e-01
2.870000e+11 3.634881e-01 7.458057e-03 -3.312706e-01 -1.494247e-01
2.880000e+11 3.549865e-01 3.046469e-02 -3.214816e-01 -1.474344e-01
2.890000e+11 3.563057e-01 5.379523e-02 -3.176311e-01 -1.522181e-01
2.900000e+11 3.674332e-01 7.905755e-02 -3.191187e-01 -1.640741e-01
2.910000e+11 3.889204e-01 1.078360e-01 -3.251663e-01 -1.841123e-01
2.920000e+11 4.216603e-01 1.415506e-01 -3.344634e-01 -2.142314e-01
2.930000e+11 4.663310e-01 1.809497e-01 -3.445409e-01 -2.569307e-01
2.940000e+11 5.221848e-01 2.249051e-01 -3.509247e-01 -3.145576e-01
2.950000e+11 5.850223e-01 2.683515e-01 -3.466303e-01 -3.874094e-01
2.960000e+11 6.453912e-01 3.004105e-01 -3.236140e-01 -4.706987e-01
2.970000e+11 6.903638e-01 3.060794e-01 -2.779248e-01 -5.528792e-01
2.980000e+11 7.114544e-01 2.741117e-01 -2.160655e-01 -6.199564e-01
2.990000e+11 7.125351e-01 2.051481e-01 -1.545954e-01 -6.646208e-01
3.000000e+11 7.073822e-01 1.102076e-01 -1.113525e-01 -6.898149e-01
3.010000e+11 7.091043e-01 2.710552e-03 -9.805003e-02 -7.022875e-01
3.020000e+11 7.216261e-01 -1.048477e-01 -1.190644e-01 -7.039708e-01
3.030000e+11 7.366165e-01 -1.979039e-01 -1.710019e-01 -6.886192e-01
3.040000e+11 7.367522e-01 -2.587608e-01 -2.400964e-01 -6.466842e-01
3.050000e+11 7.078554e-01 -2.751563e-01 -3.043566e-01 -5.768149e-01
3.060000e+11 6.516769e-01 -2.511667e-01 -3.459570e-01 -4.918454e-01
3.070000e+11 5.834329e-01 -2.039808e-01 -3.616000e-01 -4.099161e-01
3.080000e+11 5.186348e-01 -1.504972e-01 -3.589639e-01 -3.427501e-01
3.090000e+11 4.658047e-01 -1.000040e-01 -3.475898e-01 -2.935209e-01
3.100000e+11 4.274487e-01 -5.516720e-02 -3.341922e-01 -2.607384e-01
3.110000e+11 4.032293e-01 -1.520749e-02 -3.223391e-01 -2.417853e-01
3.120000e+11 3.921284e-01 2.194906e-02 -3.134705e-01 -2.345616e-01
3.130000e+11 3.934157e-01 5.870505e-02 -3.077398e-01 -2.379617e-01
3.140000e+11 4.069136e-01 9.742655e-02 -3.043710e-01 -2.518830e-01
3.150000e+11 4.328344e-01 1.401815e-01 -3.015763e-01 -2.770315e-01
3.160000e+11 4.711475e-01 1.881739e-01 -2.961330e-01 -3.144453e-01
3.170000e+11 5.202183e-01 2.404713e-01 -2.828728e-01 -3.643949e-01
3.180000e+11 5.746583e-01 2.919175e-01 -2.548885e-01 -4.243208e-01
3.190000e+11 6.236999e-01 3.315296e-01 -2.060137e-01 -4.864649e-01
3.200000e+11 6.536938e-01 3.449743e-01 -1.361726e-01 -5.382986e-01
3.210000e+11 6.566240e-01 3.230222e-01 -5.530296e-02 -5.689932e-01
3.220000e+11 6.373294e-01 2.686815e-01 2.086240e-02 -5.775498e-01
3.230000e+11 6.101171e-01 1.937411e-01 8.012891e-02 -5.729630e-01
3.240000e+11 5.893477e-01 1.094444e-01 1.178252e-01 -5.669831e-01
3.250000e+11 5.840507e-01 2.170415e-02 1.336951e-01 -5.681283e-01
3.260000e+11 5.974638e-01 -6.749224e-02 1.274930e-01 -5.797873e-01
3.270000e+11 6.271317e-01 -1.557715e-01 9.709712e-02 -5.996679e-01
3.280000e+11 6.634125e-01 -2.355344e-01 4.037938e-02 -6.188773e-01
3.290000e+11 6.891540e-01 -2.919361e-01 -3.900843e-02 -6.230448e-01
3.300000e+11 6.869595e-01 -3.094839e-01 -1.265279e-01 -6.001032e-01
3.310000e+11 6.526024e-01 -2.852581e-01 -2.019062e-01 -5.511366e-01
3.320000e+11 5.985201e-01 -2.323840e-01 -2.526044e-01 -4.903214e-01
3.330000e+11 5.422648e-01 -1.684959e-01 -2.791546e-01 -4.332816e-01
3.340000e+11 4.958366e-01 -1.050748e-01 -2.889791e-01 -3.889785e-01
3.350000e+11 4.643070e-01 -4.605607e-02 -2.894346e-01 -3.601214e-01
3.360000e+11 4.488046e-01 9.179640e-03 -2.851365e-01 -3.464657e-01
3.370000e+11 4.490951e-01 6.310148e-02 -2.778797e-01 -3.471131e-01
