# #nu(Hz) #T #rho #c #s
9.200000e+10 6.000858e-01 3.890408e-01 1.165168e-01 4.417851e-01
9.300000e+10 6.115372e-01 3.873698e-01 5.856811e-02 4.695660e-01
9.400000e+10 6.079652e-01 3.638190e-01 -1.705027e-03 4.870878e-01
9.500000e+10 5.939802e-01 3.211197e-01 -5.794302e-02 4.963237e-01
9.600000e+10 5.775624e-01 2.644230e-01 -1.054503e-01 5.025326e-01
9.700000e+10 5.671410e-01 1.980941e-01 -1.416375e-01 5.121977e-01
9.800000e+10 5.698636e-01 1.238858e-01 -1.645570e-01 5.313359e-01
9.900000e+10 5.909733e-01 4.121451e-02 -1.705417e-01 5.643282e-01
1.000000e+11 6.323994e-01 -5.020654e-02 -1.520161e-01 6.118002e-01
1.010000e+11 6.881047e-01 -1.443421e-01 -9.788612e-02 6.656363e-01
1.020000e+11 7.372440e-01 -2.210174e-01 -2.298470e-03 7.033311e-01
1.030000e+11 7.488154e-01 -2.500062e-01 1.178469e-01 6.959408e-01
1.040000e+11 7.098532e-01 -2.189411e-01 2.232278e-01 6.372799e-01
1.050000e+11 6.412121e-01 -1.489724e-01 2.862711e-01 5.540839e-01
1.060000e+11 5.726450e-01 -6.980237e-02 3.093834e-01 4.767933e-01
1.070000e+11 5.202961e-01 2.814995e-03 3.081253e-01 4.192361e-01
1.080000e+11 4.877498e-01 6.596307e-02 2.951905e-01 3.826372e-01
1.090000e+11 4.734140e-01 1.220177e-01 2.771561e-01 3.638915e-01
1.100000e+11 4.746050e-01 1.742137e-01 2.561991e-01 3.595296e-01
1.110000e+11 4.886253e-01 2.248962e-01 2.319170e-01 3.665937e-01
1.120000e+11 5.124488e-01 2.747287e-01 2.024731e-01 3.822728e-01
1.130000e+11 5.419124e-01 3.220803e-01 1.654897e-01 4.031706e-01
1.140000e+11 5.710971e-01 3.626911e-01 1.191825e-01 4.247383e-01
1.150000e+11 5.927876e-01 3.903590e-01 6.381137e-02 4.415259e-01
1.160000e+11 6.006701e-01 3.992833e-01 2.689432e-03 4.487429e-01
1.170000e+11 5.923760e-01 3.871836e-01 -5.848088e-02 4.444976e-01
1.180000e+11 5.708702e-01 3.567010e-01 -1.140358e-01 4.308748e-01
1.190000e+11 5.428071e-01 3.137063e-01 -1.607168e-01 4.127929e-01
1.200000e+11 5.154867e-01 2.641429e-01 -1.982293e-01 3.958033e-01
1.210000e+11 4.948438e-01 2.118237e-01 -2.281763e-01 3.846253e-01
1.220000e+11 4.851521e-01 1.578692e-01 -2.525689e-01 3.829606e-01
1.230000e+11 4.896903e-01 1.011032e-01 -2.725766e-01 3.940517e-01
1.240000e+11 5.114143e-01 3.879139e-02 -2.873622e-01 4.212634e-01
1.250000e+11 5.527414e-01 -3.208116e-02 -2.925181e-01 4.678963e-01
1.260000e+11 6.130717e-01 -1.116987e-01 -2.781566e-01 5.347983e-01
1.270000e+11 6.825510e-01 -1.908520e-01 -2.294030e-01 6.138613e-01
1.280000e+11 7.360920e-01 -2.448123e-01 -1.368016e-01 6.805760e-01
1.290000e+11 7.447251e-01 -2.446260e-01 -1.628854e-02 7.032128e-01
1.300000e+11 7.059297e-01 -1.874442e-01 9.278881e-02 6.742342e-01
1.310000e+11 6.470050e-01 -9.994236e-02 1.628939e-01 6.181364e-01
1.320000e+11 5.952347e-01 -8.623180e-03 1.938098e-01 5.627324e-01
1.330000e+11 5.625228e-01 7.524449e-02 1.970884e-01 5.214655e-01
1.340000e+11 5.499039e-01 1.505166e-01 1.824689e-01 4.964314e-01
1.350000e+11 5.539055e-01 2.187904e-01 1.549534e-01 4.846973e-01
1.360000e+11 5.691069e-01 2.804509e-01 1.163231e-01 4.813512e-01
1.370000e+11 5.885082e-01 3.331551e-01 6.742495e-02 4.804201e-01
1.380000e+11 6.039213e-01 3.720456e-01 1.029022e-02 4.756019e-01
1.390000e+11 6.077956e-01 3.918270e-01 -5.064078e-02 4.618686e-01
1.400000e+11 5.961739e-01 3.899977e-01 -1.091683e-01 4.375013e-01
1.410000e+11 5.704960e-01 3.688563e-01 -1.597417e-01 4.048374e-01
1.420000e+11 5.364073e-01 3.344353e-01 -1.997062e-01 3.687862e-01
1.430000e+11 5.006903e-01 2.934891e-01 -2.296507e-01 3.343882e-01
1.440000e+11 4.688533e-01 2.510787e-01 -2.521684e-01 3.052768e-01
1.450000e+11 4.444486e-01 2.098241e-01 -2.704093e-01 2.835263e-01
1.460000e+11 4.295599e-01 1.702572e-01 -2.872101e-01 2.702676e-01
1.470000e+11 4.256220e-01 1.314265e-01 -3.047724e-01 2.664488e-01
1.480000e+11 4.341345e-01 9.132975e-02 -3.245431e-01 2.735020e-01
1.490000e+11 4.571296e-01 4.715388e-02 -3.469332e-01 2.939070e-01
1.500000e+11 4.972046e-01 -4.385248e-03 -3.704691e-01 3.315807e-01
1.510000e+11 5.564544e-01 -6.580188e-02 -3.899078e-01 3.915144e-01
1.520000e+11 6.327810e-01 -1.350807e-01 -3.934429e-01 4.768309e-01
1.530000e+11 7.126727e-01 -1.984449e-01 -3.626300e-01 5.805355e-01
1.540000e+11 7.679541e-01 -2.271448e-01 -2.846982e-01 6.760959e-01
1.550000e+11 7.745732e-01 -1.963604e-01 -1.753948e-01 7.284524e-01
1.560000e+11 7.405167e-01 -1.133803e-01 -7.502513e-02 7.279293e-01
1.570000e+11 6.959425e-01 -8.266101e-03 -1.212968e-02 6.957877e-01
1.580000e+11 6.629738e-01 9.541933e-02 1.013454e-02 6.559929e-01
1.590000e+11 6.472056e-01 1.877575e-01 3.390615e-04 6.193723e-01
1.600000e+11 6.439034e-01 2.649924e-01 -3.206593e-02 5.859713e-01
1.610000e+11 6.439676e-01 3.236925e-01 -7.865399e-02 5.511179e-01
1.620000e+11 6.379505e-01 3.599675e-01 -1.309626e-01 5.101500e-01
1.630000e+11 6.196614e-01 3.718915e-01 -1.806126e-01 4.615800e-01
1.640000e+11 5.884936e-01 3.618511e-01 -2.212329e-01 4.079761e-01
1.650000e+11 5.487430e-01 3.361440e-01 -2.502545e-01 3.542581e-01
1.660000e+11 5.066007e-01 3.022294e-01 -2.687787e-01 3.050568e-01
1.670000e+11 4.673809e-01 2.661364e-01 -2.799270e-01 2.631676e-01
1.680000e+11 4.344441e-01 2.314910e-01 -2.871803e-01 2.295236e-01
1.690000e+11 4.094538e-01 1.998120e-01 -2.935106e-01 2.039097e-01
1.700000e+11 3.930915e-01 1.712046e-01 -3.012070e-01 1.856994e-01
1.710000e+11 3.857120e-01 1.449319e-01 -3.120337e-01 1.743658e-01
1.720000e+11 3.878151e-01 1.197292e-01 -3.274587e-01 1.698125e-01
1.730000e+11 4.003767e-01 9.389804e-02 -3.488218e-01 1.726500e-01
1.740000e+11 4.250933e-01 6.526407e-02 -3.773450e-01 1.845418e-01
1.750000e+11 4.645004e-01 3.114296e-02 -4.138053e-01 2.087007e-01
1.760000e+11 5.216504e-01 -1.131748e-02 -4.574560e-01 2.504497e-01
1.770000e+11 5.984060e-01 -6.345878e-02 -5.034984e-01 3.170995e-01
1.780000e+11 6.906108e-01 -1.203787e-01 -5.390116e-01 4.146308e-01
1.790000e+11 7.804624e-01 -1.635329e-01 -5.419465e-01 5.372825e-01
1.800000e+11 8.376540e-01 -1.623455e-01 -4.956178e-01 6.554930e-01
1.810000e+11 8.444767e-01 -1.001621e-01 -4.146969e-01 7.287900e-01
1.820000e+11 8.160988e-01 4.187266e-03 -3.389926e-01 7.423501e-01
1.830000e+11 7.791620e-01 1.164216e-01 -2.956095e-01 7.114453e-01
1.840000e+11 7.459893e-01 2.123180e-01 -2.858177e-01 6.555374e-01
1.850000e+11 7.143715e-01 2.804870e-01 -2.972529e-01 5.859133e-01
1.860000e+11 6.779304e-01 3.177166e-01 -3.155885e-01 5.089692e-01
1.870000e+11 6.336043e-01 3.268479e-01 -3.303649e-01 4.306784e-01
1.880000e+11 5.834208e-01 3.151359e-01 -3.369943e-01 3.570770e-01
1.890000e+11 5.322207e-01 2.913006e-01 -3.358197e-01 2.926225e-01
1.900000e+11 4.846873e-01 2.627060e-01 -3.296645e-01 2.392252e-01
1.910000e+11 4.438491e-01 2.341497e-01 -3.217181e-01 1.966555e-01
1.920000e+11 4.110596e-01 2.080809e-01 -3.145315e-01 1.635307e-01
1.930000e+11 3.865971e-01 1.853567e-01 -3.098661e-01 1.381419e-01
1.940000e+11 3.702709e-01 1.659339e-01 -3.089096e-01 1.189173e-01
1.950000e+11 3.618456e-01 1.493140e-01 -3.125603e-01 1.046119e-01
1.960000e+11 3.613016e-01 1.347655e-01 -3.216716e-01 9.436387e-02
1.970000e+11 3.690043e-01 1.213896e-01 -3.372447e-01 8.771973e-02
1.980000e+11 3.858447e-01 1.080807e-01 -3.605836e-01 8.470031e-02
1.990000e+11 4.133831e-01 9.341293e-02 -3.934059e-01 8.597315e-02
2.000000e+11 4.539802e-01 7.549054e-02 -4.378468e-01 9.321719e-02
2.010000e+11 5.107694e-01 5.189579e-02 -4.961251e-01 1.097819e-01
2.020000e+11 5.869735e-01 2.017519e-02 -5.692778e-01 1.416106e-01
2.030000e+11 6.833155e-01 -1.998336e-02 -6.538173e-01 1.975948e-01
2.040000e+11 7.917564e-01 -6.125666e-02 -7.357214e-01 2.860766e-01
2.050000e+11 8.880217e-01 -8.242348e-02 -7.874598e-01 4.021145e-01
2.060000e+11 9.385641e-01 -5.674065e-02 -7.840788e-01 5.127412e-01
2.070000e+11 9.299400e-01 1.805683e-02 -7.324007e-01 5.727578e-01
2.080000e+11 8.796357e-01 1.108410e-01 -6.644987e-01 5.656100e-01
2.090000e+11 8.107494e-01 1.876612e-01 -6.025664e-01 5.089318e-01
2.100000e+11 7.359113e-01 2.336707e-01 -5.499880e-01 4.295075e-01
2.110000e+11 6.611078e-01 2.506496e-01 -5.033986e-01 3.476035e-01
2.120000e+11 5.906710e-01 2.475156e-01 -4.608073e-01 2.743809e-01
2.130000e+11 5.279866e-01 2.335383e-01 -4.224368e-01 2.139554e-01
2.140000e+11 4.749670e-01 2.154839e-01 -3.892527e-01 1.662609e-01
2.150000e+11 4.320956e-01 1.973453e-01 -3.619697e-01 1.293808e-01
2.160000e+11 3.989420e-01 1.810842e-01 -3.408394e-01 1.009539e-01
2.170000e+11 3.747008e-01 1.674517e-01 -3.258045e-01 7.881653e-02
2.180000e+11 3.585615e-01 1.565726e-01 -3.167122e-01 6.119453e-02
2.190000e+11 3.499131e-01 1.482860e-01 -3.134810e-01 4.669160e-02
2.200000e+11 3.484475e-01 1.423146e-01 -3.162151e-01 3.420843e-02
2.210000e+11 3.542174e-01 1.383266e-01 -3.252898e-01 2.285305e-02
2.220000e+11 3.676846e-01 1.359280e-01 -3.414304e-01 1.186658e-02
2.230000e+11 3.897779e-01 1.345964e-01 -3.658009e-01 5.793019e-04
2.240000e+11 4.219611e-01 1.335460e-01 -4.001032e-01 -1.157722e-02
2.250000e+11 4.662870e-01 1.315067e-01 -4.466627e-01 -2.493992e-02
2.260000e+11 5.253428e-01 1.264167e-01 -5.083946e-01 -3.922768e-02
2.270000e+11 6.018181e-01 1.151645e-01 -5.883458e-01 -5.264383e-02
2.280000e+11 6.970076e-01 9.395721e-02 -6.880170e-01 -6.020257e-02
2.290000e+11 8.068631e-01 6.084554e-02 -8.028929e-01 -5.185374e-02
2.300000e+11 9.146911e-01 2.213124e-02 -9.143104e-01 -1.437103e-02
2.310000e+11 9.869322e-01 -2.113127e-03 -9.853785e-01 5.531721e-02
2.320000e+11 9.905585e-01 9.255188e-03 -9.815731e-01 1.327962e-01
2.330000e+11 9.259516e-01 5.169579e-02 -9.066263e-01 1.809494e-01
2.340000e+11 8.250421e-01 9.934980e-02 -7.973330e-01 1.873077e-01
2.350000e+11 7.191789e-01 1.335740e-01 -6.869620e-01 1.657094e-01
2.360000e+11 6.245468e-01 1.513243e-01 -5.909756e-01 1.338190e-01
2.370000e+11 5.461518e-01 1.571236e-01 -5.129897e-01 1.021542e-01
2.380000e+11 4.838837e-01 1.562811e-01 -4.518119e-01 7.473723e-02
2.390000e+11 4.358837e-01 1.526337e-01 -4.049393e-01 5.216936e-02
2.400000e+11 3.999999e-01 1.484928e-01 -3.698824e-01 3.371724e-02
2.410000e+11 3.743429e-01 1.451294e-01 -3.445799e-01 1.829719e-02
2.420000e+11 3.574576e-01 1.432158e-01 -3.274779e-01 4.837917e-03
2.430000e+11 3.483468e-01 1.431156e-01 -3.174982e-01 -7.636270e-03
2.440000e+11 3.464462e-01 1.450509e-01 -3.139807e-01 -2.003336e-02
2.450000e+11 3.515932e-01 1.491857e-01 -3.166306e-01 -3.326316e-02
2.460000e+11 3.640028e-01 1.556495e-01 -3.254782e-01 -4.832448e-02
2.470000e+11 3.842481e-01 1.645047e-01 -3.408454e-01 -6.640209e-02
2.480000e+11 4.132254e-01 1.756381e-01 -3.633069e-01 -8.896384e-02
2.490000e+11 4.520697e-01 1.885299e-01 -3.936247e-01 -1.178264e-01
2.500000e+11 5.019594e-01 2.018330e-01 -4.326317e-01 -1.551015e-01
2.510000e+11 5.637371e-01 2.127078e-01 -4.810602e-01 -2.028201e-01
2.520000e+11 6.373055e-01 2.160230e-01 -5.393721e-01 -2.618591e-01
2.530000e+11 7.208426e-01 2.040382e-01 -6.077028e-01 -3.296663e-01
2.540000e+11 8.097688e-01 1.681759e-01 -6.856594e-01 -3.966278e-01
2.550000e+11 8.945474e-01 1.052937e-01 -7.701293e-01 -4.427518e-01
2.560000e+11 9.563267e-01 2.824203e-02 -8.480478e-01 -4.411101e-01
2.570000e+11 9.675394e-01 -3.117750e-02 -8.902294e-01 -3.776931e-01
2.580000e+11 9.129861e-01 -4.584432e-02 -8.692499e-01 -2.754024e-01
2.590000e+11 8.118694e-01 -2.148400e-02 -7.916920e-01 -1.785892e-01
2.600000e+11 6.999762e-01 1.647594e-02 -6.907320e-01 -1.121807e-01
2.610000e+11 6.008986e-01 5.040960e-02 -5.940560e-01 -7.506941e-02
2.620000e+11 5.219796e-01 7.545116e-02 -5.133081e-01 -5.731183e-02
2.630000e+11 4.623404e-01 9.289069e-02 -4.500787e-01 -5.058776e-02
2.640000e+11 4.188051e-01 1.053745e-01 -4.022406e-01 -4.996411e-02
2.650000e+11 3.882814e-01 1.152120e-01 -3.669961e-01 -5.293867e-02
2.660000e+11 3.683949e-01 1.241011e-01 -3.419081e-01 -5.841692e-02
2.670000e+11 3.575257e-01 1.332579e-01 -3.251138e-01 -6.609036e-02
2.680000e+11 3.546991e-01 1.435917e-01 -3.152741e-01 -7.612598e-02
2.690000e+11 3.594656e-01 1.558339e-01 -3.114537e-01 -8.903838e-02
2.700000e+11 3.717953e-01 1.706016e-01 -3.129894e-01 -1.056621e-01
2.710000e+11 3.919712e-01 1.883844e-01 -3.193422e-01 -1.271742e-01
2.720000e+11 4.204364e-01 2.094226e-01 -3.299168e-01 -1.551254e-01
2.730000e+11 4.575354e-01 2.334181e-01 -3.438248e-01 -1.914135e-01
2.740000e+11 5.030818e-01 2.590093e-01 -3.596094e-01 -2.380895e-01
2.750000e+11 5.557620e-01 2.830057e-01 -3.750624e-01 -2.968288e-01
2.760000e+11 6.126324e-01 2.996384e-01 -3.874888e-01 -3.679507e-01
2.770000e+11 6.693846e-01 3.005388e-01 -3.949618e-01 -4.491741e-01
2.780000e+11 7.220976e-01 2.763948e-01 -3.987578e-01 -5.348113e-01
2.790000e+11 7.698350e-01 2.204409e-01 -4.057944e-01 -6.159405e-01
2.800000e+11 8.148639e-01 1.327048e-01 -4.282350e-01 -6.804465e-01
2.810000e+11 8.566310e-01 2.463774e-02 -4.768832e-01 -7.111906e-01
2.820000e+11 8.814955e-01 -7.648013e-02 -5.470559e-01 -6.869607e-01
2.830000e+11 8.644146e-01 -1.344578e-01 -6.084372e-01 -5.991142e-01
2.840000e+11 7.960063e-01 -1.331417e-01 -6.259851e-01 -4.733307e-01
2.850000e+11 6.987093e-01 -9.194045e-02 -5.958455e-01 -3.531427e-01
2.860000e+11 6.026239e-01 -4.025097e-02 -5.406354e-01 -2.631518e-01
2.870000e+11 5.235405e-01 5.720597e-03 -4.819798e-01 -2.043461e-01
2.880000e+11 4.643510e-01 4.231182e-02 -4.305065e-01 -1.688067e-01
2.890000e+11 4.227221e-01 7.114195e-02 -3.891728e-01 -1.489206e-01
2.900000e+11 3.954630e-01 9.493916e-02 -3.576260e-01 -1.395751e-01
2.910000e+11 3.799847e-01 1.161607e-01 -3.345158e-01 -1.378195e-01
2.920000e+11 3.745486e-01 1.367621e-01 -3.183824e-01 -1.421811e-01
2.930000e+11 3.781551e-01 1.582786e-01 -3.078870e-01 -1.521669e-01
2.940000e+11 3.903495e-01 1.819171e-01 -3.017726e-01 -1.679650e-01
2.950000e+11 4.109905e-01 2.085512e-01 -2.986994e-01 -1.902585e-01
2.960000e+11 4.399344e-01 2.385518e-01 -2.970081e-01 -2.200490e-01
2.970000e+11 4.765616e-01 2.713886e-01 -2.944543e-01 -2.583715e-01
2.980000e+11 5.191190e-01 3.049860e-01 -2.880432e-01 -3.057764e-01
2.990000e+11 5.640677e-01 3.350231e-01 -2.742547e-01 -3.615469e-01
3.000000e+11 6.060482e-01 3.547859e-01 -2.500606e-01 -4.229552e-01
3.010000e+11 6.393439e-01 3.564386e-01 -2.147978e-01 -4.853597e-01
3.020000e+11 6.609163e-01 3.337930e-01 -1.719693e-01 -5.438927e-01
3.030000e+11 6.731411e-01 2.847742e-01 -1.294292e-01 -5.960458e-01
3.040000e+11 6.836842e-01 2.113606e-01 -9.774340e-02 -6.428040e-01
3.050000e+11 7.020670e-01 1.176353e-01 -8.847070e-02 -6.864641e-01
3.060000e+11 7.340350e-01 9.725429e-03 -1.130957e-01 -7.252049e-01
3.070000e+11 7.739006e-01 -9.907549e-02 -1.790090e-01 -7.463658e-01
3.080000e+11 7.986181e-01 -1.820853e-01 -2.773988e-01 -7.264197e-01
3.090000e+11 7.797130e-01 -2.097894e-01 -3.738848e-01 -6.512687e-01
3.100000e+11 7.142513e-01 -1.795289e-01 -4.308397e-01 -5.406490e-01
3.110000e+11 6.287989e-01 -1.186134e-01 -4.411909e-01 -4.320527e-01
3.120000e+11 5.499153e-01 -5.434663e-02 -4.225833e-01 -3.476733e-01
3.130000e+11 4.889718e-01 1.380751e-03 -3.934655e-01 -2.903039e-01
3.140000e+11 4.469788e-01 4.736065e-02 -3.641658e-01 -2.548144e-01
3.150000e+11 4.214819e-01 8.619927e-02 -3.387082e-01 -2.355704e-01
3.160000e+11 4.098171e-01 1.210404e-01 -3.178972e-01 -2.285621e-01
3.170000e+11 4.100158e-01 1.545767e-01 -3.011040e-01 -2.314203e-01
3.180000e+11 4.207927e-01 1.888573e-01 -2.869974e-01 -2.429647e-01
3.190000e+11 4.412072e-01 2.251996e-01 -2.737230e-01 -2.627253e-01
3.200000e+11 4.701306e-01 2.639327e-01 -2.588546e-01 -2.904422e-01
3.210000e+11 5.055298e-01 3.038836e-01 -2.393703e-01 -3.254488e-01
3.220000e+11 5.437008e-01 3.417372e-01 -2.119531e-01 -3.659264e-01
3.230000e+11 5.789705e-01 3.717933e-01 -1.739370e-01 -4.083167e-01
3.240000e+11 6.047367e-01 3.870037e-01 -1.248613e-01 -4.475984e-01
3.250000e+11 6.161919e-01 3.816303e-01 -6.770965e-02 -4.790263e-01
3.260000e+11 6.132603e-01 3.540476e-01 -8.423031e-03 -5.006671e-01
3.270000e+11 6.012230e-01 3.071536e-01 4.639658e-02 -5.147553e-01
3.280000e+11 5.885053e-01 2.458757e-01 9.164663e-02 -5.267680e-01
3.290000e+11 5.837820e-01 1.740472e-01 1.239186e-01 -5.432800e-01
3.300000e+11 5.942213e-01 9.295641e-02 1.397665e-01 -5.700205e-01
3.310000e+11 6.242817e-01 2.440979e-03 1.332426e-01 -6.098919e-01
3.320000e+11 6.726415e-01 -9.475370e-02 9.465433e-02 -6.591729e-01
3.330000e+11 7.256514e-01 -1.850825e-01 1.508111e-02 -7.014892e-01
3.340000e+11 7.545303e-01 -2.404641e-01 -9.856939e-02 -7.083623e-01
3.350000e+11 7.343943e-01 -2.367821e-01 -2.126772e-01 -6.618441e-01
3.360000e+11 6.724865e-01 -1.818520e-01 -2.906433e-01 -5.785278e-01
3.370000e+11 5.987672e-01 -1.058965e-01 -3.244266e-01 -4.919913e-01
3.380000e+11 5.361697e-01 -3.176335e-02 -3.278970e-01 -4.230279e-01
