# #nu(Hz) #T #rho #c #s
5.100000e+10 6.184933e-01 2.522736e-01 -3.740803e-01 -4.230318e-01
5.200000e+10 7.065677e-01 -5.294918e-02 -9.749863e-02 -6.978025e-01
5.300000e+10 5.785476e-01 -2.420736e-01 -3.309807e-01 -4.081292e-01
5.400000e+10 3.893320e-01 5.600406e-03 -3.096965e-01 -2.358730e-01
5.500000e+10 6.136612e-01 2.889987e-01 -2.574332e-01 -4.762226e-01
5.600000e+10 5.859809e-01 3.690766e-02 1.275444e-01 -5.707397e-01
5.700000e+10 6.632254e-01 -3.309463e-01 -1.209583e-01 -5.618822e-01
5.800000e+10 4.483139e-01 -4.099523e-02 -2.817808e-01 -3.462720e-01
5.900000e+10 6.250088e-01 3.065803e-01 -1.485105e-01 -5.240125e-01
6.000000e+10 5.052879e-01 8.860163e-02 2.356316e-01 -4.381134e-01
6.100000e+10 6.179817e-01 -2.891151e-01 1.518471e-01 -5.246487e-01
6.200000e+10 5.457810e-01 -1.248037e-01 -1.954701e-01 -4.940571e-01
6.300000e+10 6.510363e-01 3.055064e-01 -2.868710e-02 -5.741874e-01
6.400000e+10 4.566252e-01 1.100741e-01 2.912507e-01 -3.340108e-01
6.500000e+10 5.008540e-01 -1.746407e-01 2.980096e-01 -3.626923e-01
6.600000e+10 6.692551e-01 -2.332658e-01 2.135568e-02 -6.269238e-01
6.700000e+10 6.955519e-01 2.809997e-01 1.267663e-01 -6.235077e-01
6.800000e+10 4.299987e-01 1.113429e-01 3.293842e-01 -2.529973e-01
6.900000e+10 4.083668e-01 -8.406547e-02 3.340384e-01 -2.193508e-01
7.000000e+10 7.239353e-01 -2.714966e-01 3.421250e-01 -5.773408e-01
7.100000e+10 7.680336e-01 2.227379e-01 3.521091e-01 -6.451997e-01
7.200000e+10 4.209843e-01 9.681573e-02 3.665123e-01 -1.830935e-01
7.300000e+10 3.542635e-01 -3.114588e-02 3.316657e-01 -1.205420e-01
7.400000e+10 6.481486e-01 -1.777378e-01 5.295473e-01 -3.287637e-01
7.500000e+10 8.763948e-01 1.221702e-01 6.696847e-01 -5.519645e-01
7.600000e+10 4.304383e-01 6.559124e-02 4.108558e-01 -1.103285e-01
7.700000e+10 3.274725e-01 -4.818403e-03 3.235615e-01 -5.022974e-02
7.800000e+10 5.448995e-01 -5.491002e-02 5.334705e-01 -9.648640e-02
7.900000e+10 9.829642e-01 1.660514e-02 9.635123e-01 -1.938736e-01
