# #nu(Hz) #T #rho #c #s
1.910000e+11 6.924061e-01 2.679600e-01 -3.640615e-01 -5.244834e-01
1.920000e+11 7.435733e-01 2.418261e-01 -2.565360e-01 -6.546836e-01
1.930000e+11 7.258748e-01 1.112532e-01 -1.411688e-01 -7.032697e-01
1.940000e+11 7.042056e-01 -5.834993e-02 -9.548091e-02 -6.952583e-01
1.950000e+11 7.062014e-01 -2.093874e-01 -1.295924e-01 -6.618785e-01
1.960000e+11 6.988842e-01 -2.996685e-01 -2.101231e-01 -5.953875e-01
1.970000e+11 6.453769e-01 -3.048387e-01 -2.833178e-01 -4.932705e-01
1.980000e+11 5.587897e-01 -2.492337e-01 -3.171710e-01 -3.866924e-01
1.990000e+11 4.767650e-01 -1.768279e-01 -3.205342e-01 -3.054417e-01
2.000000e+11 4.198334e-01 -1.101191e-01 -3.137044e-01 -2.563658e-01
2.010000e+11 3.920396e-01 -5.115228e-02 -3.090871e-01 -2.356770e-01
2.020000e+11 3.933906e-01 6.435681e-03 -3.111287e-01 -2.406526e-01
2.030000e+11 4.260216e-01 7.177136e-02 -3.184961e-01 -2.736850e-01
2.040000e+11 4.938602e-01 1.534097e-01 -3.213453e-01 -3.421996e-01
2.050000e+11 5.911086e-01 2.475657e-01 -2.931595e-01 -4.496423e-01
2.060000e+11 6.749949e-01 3.110144e-01 -1.969975e-01 -5.657562e-01
2.070000e+11 6.820579e-01 2.773321e-01 -4.739112e-02 -6.213243e-01
2.080000e+11 6.288505e-01 1.574729e-01 7.427009e-02 -6.042674e-01
2.090000e+11 5.866231e-01 1.528927e-02 1.281450e-01 -5.722515e-01
2.100000e+11 5.877084e-01 -1.207440e-01 1.235177e-01 -5.617521e-01
2.110000e+11 6.234419e-01 -2.426605e-01 6.895255e-02 -5.701239e-01
2.120000e+11 6.567284e-01 -3.265532e-01 -2.822996e-02 -5.690854e-01
2.130000e+11 6.433398e-01 -3.381833e-01 -1.377929e-01 -5.296521e-01
2.140000e+11 5.814097e-01 -2.808094e-01 -2.184923e-01 -4.598309e-01
2.150000e+11 5.100625e-01 -1.944871e-01 -2.594639e-01 -3.937220e-01
2.160000e+11 4.607317e-01 -1.075834e-01 -2.754912e-01 -3.532762e-01
2.170000e+11 4.451217e-01 -2.417251e-02 -2.804923e-01 -3.447798e-01
2.180000e+11 4.673471e-01 6.395433e-02 -2.773500e-01 -3.706753e-01
2.190000e+11 5.288988e-01 1.656744e-01 -2.545004e-01 -4.330306e-01
2.200000e+11 6.151065e-01 2.718511e-01 -1.836729e-01 -5.203050e-01
2.210000e+11 6.696925e-01 3.291032e-01 -4.639298e-02 -5.814008e-01
2.220000e+11 6.388454e-01 2.840096e-01 1.058493e-01 -5.623681e-01
2.230000e+11 5.617182e-01 1.736461e-01 2.020605e-01 -4.945159e-01
2.240000e+11 5.033022e-01 5.830867e-02 2.405854e-01 -4.382144e-01
2.250000e+11 4.865355e-01 -4.609781e-02 2.469848e-01 -4.166417e-01
2.260000e+11 5.109762e-01 -1.462565e-01 2.327275e-01 -4.307478e-01
2.270000e+11 5.668048e-01 -2.452951e-01 1.924617e-01 -4.733461e-01
2.280000e+11 6.275434e-01 -3.254292e-01 1.141275e-01 -5.242914e-01
2.290000e+11 6.502732e-01 -3.477142e-01 3.298981e-03 -5.494899e-01
2.300000e+11 6.175513e-01 -2.946161e-01 -1.030622e-01 -5.328688e-01
2.310000e+11 5.629543e-01 -1.955363e-01 -1.729392e-01 -4.987737e-01
2.320000e+11 5.280991e-01 -8.316632e-02 -2.040664e-01 -4.799259e-01
2.330000e+11 5.339384e-01 3.458029e-02 -2.019070e-01 -4.930802e-01
2.340000e+11 5.836256e-01 1.607492e-01 -1.582199e-01 -5.382797e-01
2.350000e+11 6.522975e-01 2.777160e-01 -5.279135e-02 -5.878596e-01
2.360000e+11 6.728142e-01 3.247140e-01 1.014117e-01 -5.804786e-01
2.370000e+11 6.091407e-01 2.695113e-01 2.277138e-01 -4.965506e-01
2.380000e+11 5.169317e-01 1.690012e-01 2.844777e-01 -3.971516e-01
2.390000e+11 4.496396e-01 7.542203e-02 2.978862e-01 -3.282546e-01
2.400000e+11 4.196248e-01 -2.642071e-03 2.974787e-01 -2.959466e-01
2.410000e+11 4.246251e-01 -7.380395e-02 2.956541e-01 -2.957163e-01
2.420000e+11 4.621908e-01 -1.477671e-01 2.927581e-01 -3.256960e-01
2.430000e+11 5.286444e-01 -2.282566e-01 2.795953e-01 -3.862516e-01
2.440000e+11 6.083277e-01 -3.024880e-01 2.382135e-01 -4.709755e-01
2.450000e+11 6.648174e-01 -3.329234e-01 1.556189e-01 -5.540098e-01
2.460000e+11 6.689605e-01 -2.850740e-01 5.235783e-02 -6.029093e-01
2.470000e+11 6.428640e-01 -1.708304e-01 -2.551997e-02 -6.192252e-01
2.480000e+11 6.340737e-01 -2.459012e-02 -4.737972e-02 -6.318227e-01
2.490000e+11 6.645679e-01 1.308781e-01 1.196993e-03 -6.515520e-01
2.500000e+11 7.052882e-01 2.595837e-01 1.215647e-01 -6.444142e-01
2.510000e+11 6.854207e-01 2.969070e-01 2.603992e-01 -5.602143e-01
2.520000e+11 5.924025e-01 2.373341e-01 3.367330e-01 -4.257043e-01
2.530000e+11 4.899064e-01 1.492597e-01 3.474909e-01 -3.114159e-01
2.540000e+11 4.176730e-01 7.452711e-02 3.333662e-01 -2.403401e-01
2.550000e+11 3.796375e-01 1.670555e-02 3.194797e-01 -2.043973e-01
2.560000e+11 3.708878e-01 -3.198763e-02 3.144706e-01 -1.940176e-01
2.570000e+11 3.886525e-01 -7.983183e-02 3.201446e-01 -2.053901e-01
2.580000e+11 4.335470e-01 -1.335930e-01 3.351172e-01 -2.404421e-01
2.590000e+11 5.067563e-01 -1.962696e-01 3.534847e-01 -3.054975e-01
2.600000e+11 6.016329e-01 -2.590593e-01 3.607201e-01 -4.058713e-01
2.610000e+11 6.917898e-01 -2.890224e-01 3.363168e-01 -5.309710e-01
2.620000e+11 7.432239e-01 -2.407237e-01 2.811949e-01 -6.444869e-01
2.630000e+11 7.608311e-01 -1.067853e-01 2.419550e-01 -7.133853e-01
2.640000e+11 7.779939e-01 6.800878e-02 2.717139e-01 -7.258242e-01
2.650000e+11 7.806324e-01 2.081097e-01 3.664380e-01 -6.571153e-01
2.660000e+11 7.134025e-01 2.412032e-01 4.437452e-01 -5.038395e-01
2.670000e+11 5.920167e-01 1.867645e-01 4.461638e-01 -3.413805e-01
2.680000e+11 4.800116e-01 1.157315e-01 4.058398e-01 -2.287169e-01
2.690000e+11 4.032567e-01 5.959809e-02 3.633136e-01 -1.645214e-01
2.700000e+11 3.593356e-01 1.893656e-02 3.338688e-01 -1.315110e-01
2.710000e+11 3.414099e-01 -1.261440e-02 3.201822e-01 -1.178344e-01
2.720000e+11 3.455730e-01 -4.094859e-02 3.221398e-01 -1.181942e-01
2.730000e+11 3.716494e-01 -7.084242e-02 3.400865e-01 -1.320827e-01
2.740000e+11 4.227363e-01 -1.061732e-01 3.752359e-01 -1.631908e-01
2.750000e+11 5.036466e-01 -1.485272e-01 4.281708e-01 -2.197029e-01
2.760000e+11 6.153607e-01 -1.910651e-01 4.944746e-01 -3.125024e-01
2.770000e+11 7.428330e-01 -2.062857e-01 5.597371e-01 -4.426527e-01
2.780000e+11 8.502617e-01 -1.484872e-01 6.098989e-01 -5.735154e-01
2.790000e+11 9.053067e-01 -1.160934e-02 6.543489e-01 -6.255182e-01
2.800000e+11 8.818264e-01 1.176775e-01 6.865552e-01 -5.407512e-01
2.810000e+11 7.663484e-01 1.504060e-01 6.538727e-01 -3.702951e-01
2.820000e+11 6.153222e-01 1.126332e-01 5.622868e-01 -2.230889e-01
2.830000e+11 4.905290e-01 6.546337e-02 4.669990e-01 -1.350748e-01
2.840000e+11 4.063446e-01 3.045201e-02 3.953063e-01 -8.900330e-02
2.850000e+11 3.556296e-01 6.912141e-03 3.494226e-01 -6.579128e-02
2.860000e+11 3.300061e-01 -9.636648e-03 3.252683e-01 -5.487906e-02
2.870000e+11 3.245600e-01 -2.278201e-02 3.196454e-01 -5.144907e-02
2.880000e+11 3.379498e-01 -3.499148e-02 3.317977e-01 -5.381393e-02
2.890000e+11 3.721372e-01 -4.798567e-02 3.637375e-01 -6.227764e-02
2.900000e+11 4.324283e-01 -6.272785e-02 4.205117e-01 -7.892627e-02
2.910000e+11 5.270319e-01 -7.830975e-02 5.099478e-01 -1.076264e-01
2.920000e+11 6.627894e-01 -8.847174e-02 6.390261e-01 -1.520140e-01
2.930000e+11 8.289057e-01 -7.705261e-02 7.995020e-01 -2.048028e-01
2.940000e+11 9.662419e-01 -3.050860e-02 9.386231e-01 -2.273309e-01
2.950000e+11 9.769351e-01 1.920886e-02 9.607009e-01 -1.763150e-01
2.960000e+11 8.455139e-01 2.616120e-02 8.401887e-01 -9.106130e-02
2.970000e+11 6.713169e-01 7.540117e-03 6.704203e-01 -3.385558e-02
2.980000e+11 5.287341e-01 -8.740630e-03 5.285944e-01 -8.447845e-03
2.990000e+11 4.310140e-01 -1.724176e-02 4.306676e-01 1.098098e-03
