# #nu(Hz) #T #rho #c #s
1.500000e+11 5.857613e-01 -2.691302e-01 -1.928898e-01 4.831964e-01
1.510000e+11 6.211688e-01 -3.109128e-01 -1.506258e-01 5.162324e-01
1.520000e+11 6.470610e-01 -3.375454e-01 -9.634893e-02 5.435697e-01
1.530000e+11 6.569600e-01 -3.425915e-01 -3.428797e-02 5.595103e-01
1.540000e+11 6.489483e-01 -3.238616e-01 2.830256e-02 5.616462e-01
1.550000e+11 6.269330e-01 -2.846600e-01 8.403335e-02 5.522247e-01
1.560000e+11 5.985098e-01 -2.316173e-01 1.281915e-01 5.367815e-01
1.570000e+11 5.715189e-01 -1.712129e-01 1.593799e-01 5.214576e-01
1.580000e+11 5.518941e-01 -1.076266e-01 1.782494e-01 5.111074e-01
1.590000e+11 5.432954e-01 -4.249360e-02 1.858016e-01 5.087651e-01
1.600000e+11 5.475466e-01 2.422965e-02 1.821703e-01 5.157850e-01
1.610000e+11 5.648756e-01 9.296382e-02 1.660411e-01 5.318576e-01
1.620000e+11 5.934137e-01 1.628978e-01 1.347569e-01 5.544770e-01
1.630000e+11 6.279544e-01 2.301145e-01 8.550385e-02 5.779819e-01
1.640000e+11 6.589957e-01 2.863271e-01 1.805841e-02 5.932673e-01
1.650000e+11 6.744727e-01 3.204869e-01 -6.180621e-02 5.902386e-01
1.660000e+11 6.656441e-01 3.246361e-01 -1.418978e-01 5.635233e-01
1.670000e+11 6.330780e-01 2.998951e-01 -2.090356e-01 5.168702e-01
1.680000e+11 5.859849e-01 2.558091e-01 -2.561256e-01 4.608033e-01
1.690000e+11 5.357237e-01 2.038656e-01 -2.839058e-01 4.060002e-01
1.700000e+11 4.905205e-01 1.522188e-01 -2.974850e-01 3.590855e-01
1.710000e+11 4.544363e-01 1.046541e-01 -3.024999e-01 3.225735e-01
1.720000e+11 4.286851e-01 6.189567e-02 -3.032936e-01 2.965684e-01
1.730000e+11 4.131451e-01 2.310456e-02 -3.026571e-01 2.802744e-01
1.740000e+11 4.073203e-01 -1.316732e-02 -3.021453e-01 2.728455e-01
1.750000e+11 4.107947e-01 -4.850233e-02 -3.024249e-01 2.737499e-01
1.760000e+11 4.233664e-01 -8.439181e-02 -3.034791e-01 2.828738e-01
1.770000e+11 4.449731e-01 -1.220677e-01 -3.046500e-01 3.004811e-01
1.780000e+11 4.754261e-01 -1.622446e-01 -3.045491e-01 3.270420e-01
1.790000e+11 5.139108e-01 -2.046545e-01 -3.009141e-01 3.628658e-01
1.800000e+11 5.582469e-01 -2.473370e-01 -2.905964e-01 4.074527e-01
1.810000e+11 6.041327e-01 -2.858981e-01 -2.700288e-01 4.586099e-01
1.820000e+11 6.450776e-01 -3.134355e-01 -2.365556e-01 5.117858e-01
1.830000e+11 6.740046e-01 -3.221182e-01 -1.904653e-01 5.605756e-01
1.840000e+11 6.865526e-01 -3.064529e-01 -1.363950e-01 5.990304e-01
1.850000e+11 6.839204e-01 -2.661039e-01 -8.240508e-02 6.246161e-01
1.860000e+11 6.725812e-01 -2.056465e-01 -3.699901e-02 6.393012e-01
1.870000e+11 6.610745e-01 -1.315833e-01 -6.576094e-03 6.478133e-01
1.880000e+11 6.565646e-01 -4.955289e-02 4.989686e-03 6.546729e-01
1.890000e+11 6.628048e-01 3.623776e-02 -4.601397e-03 6.617974e-01
1.900000e+11 6.790653e-01 1.214715e-01 -3.660192e-02 6.671091e-01
1.910000e+11 6.993405e-01 1.993781e-01 -9.005012e-02 6.642412e-01
1.920000e+11 7.127952e-01 2.597914e-01 -1.591040e-01 6.444155e-01
1.930000e+11 7.077509e-01 2.922447e-01 -2.316478e-01 6.015345e-01
1.940000e+11 6.787159e-01 2.925278e-01 -2.930505e-01 5.377771e-01
1.950000e+11 6.301992e-01 2.662880e-01 -3.337127e-01 4.635488e-01
1.960000e+11 5.728778e-01 2.251201e-01 -3.529672e-01 3.910551e-01
1.970000e+11 5.168327e-01 1.797880e-01 -3.563091e-01 3.283842e-01
1.980000e+11 4.681140e-01 1.367990e-01 -3.505703e-01 2.784192e-01
1.990000e+11 4.290464e-01 9.872290e-02 -3.411563e-01 2.407217e-01
2.000000e+11 3.997974e-01 6.576992e-02 -3.315195e-01 2.135583e-01
2.010000e+11 3.796707e-01 3.708498e-02 -3.236024e-01 1.950796e-01
2.020000e+11 3.678296e-01 1.146564e-02 -3.184078e-01 1.838033e-01
2.030000e+11 3.636218e-01 -1.232613e-02 -3.164174e-01 1.787427e-01
2.040000e+11 3.666940e-01 -3.546167e-02 -3.178385e-01 1.794035e-01
2.050000e+11 3.770096e-01 -5.902683e-02 -3.227178e-01 1.857559e-01
2.060000e+11 3.948143e-01 -8.401267e-02 -3.309555e-01 1.982138e-01
2.070000e+11 4.205470e-01 -1.112611e-01 -3.422310e-01 2.176205e-01
2.080000e+11 4.546549e-01 -1.413047e-01 -3.558365e-01 2.452030e-01
2.090000e+11 4.972444e-01 -1.740215e-01 -3.704191e-01 2.824150e-01
2.100000e+11 5.474953e-01 -2.080364e-01 -3.836932e-01 3.305320e-01
2.110000e+11 6.028908e-01 -2.399203e-01 -3.923415e-01 3.898508e-01
2.120000e+11 6.586602e-01 -2.635982e-01 -3.925558e-01 4.585293e-01
2.130000e+11 7.083181e-01 -2.708821e-01 -3.816894e-01 5.316490e-01
2.140000e+11 7.460477e-01 -2.539522e-01 -3.607129e-01 6.016491e-01
2.150000e+11 7.699807e-01 -2.090061e-01 -3.357212e-01 6.606648e-01
2.160000e+11 7.834391e-01 -1.384486e-01 -3.165657e-01 7.031323e-01
2.170000e+11 7.922310e-01 -5.013227e-02 -3.129873e-01 7.260549e-01
2.180000e+11 7.996706e-01 4.459487e-02 -3.304584e-01 7.268298e-01
2.190000e+11 8.028700e-01 1.320247e-01 -3.671106e-01 7.017118e-01
2.200000e+11 7.933369e-01 1.977426e-01 -4.126913e-01 6.480488e-01
2.210000e+11 7.629263e-01 2.314238e-01 -4.519377e-01 5.694312e-01
2.220000e+11 7.110517e-01 2.324740e-01 -4.726339e-01 4.776689e-01
2.230000e+11 6.457382e-01 2.099011e-01 -4.719365e-01 3.875503e-01
2.240000e+11 5.778920e-01 1.758924e-01 -4.551479e-01 3.096149e-01
2.250000e+11 5.156857e-01 1.398566e-01 -4.301201e-01 2.477268e-01
2.260000e+11 4.630583e-01 1.067808e-01 -4.032190e-01 2.010851e-01
2.270000e+11 4.208826e-01 7.835486e-02 -3.783025e-01 1.670028e-01
2.280000e+11 3.885171e-01 5.452139e-02 -3.572572e-01 1.426194e-01
2.290000e+11 3.648389e-01 3.452244e-02 -3.408028e-01 1.255749e-01
2.300000e+11 3.487587e-01 1.742611e-02 -3.290918e-01 1.141384e-01
2.310000e+11 3.394256e-01 2.338041e-03 -3.220651e-01 1.071368e-01
2.320000e+11 3.362874e-01 -1.154020e-02 -3.196429e-01 1.038482e-01
2.330000e+11 3.390954e-01 -2.491569e-02 -3.218174e-01 1.039157e-01
2.340000e+11 3.478947e-01 -3.842761e-02 -3.286965e-01 1.072969e-01
2.350000e+11 3.630125e-01 -5.266762e-02 -3.405163e-01 1.142490e-01
2.360000e+11 3.850430e-01 -6.818073e-02 -3.576282e-01 1.253458e-01
2.370000e+11 4.148102e-01 -8.542502e-02 -3.804512e-01 1.415164e-01
2.380000e+11 4.532715e-01 -1.046535e-01 -4.093643e-01 1.640839e-01
2.390000e+11 5.012977e-01 -1.256596e-01 -4.445020e-01 1.947487e-01
2.400000e+11 5.592405e-01 -1.473163e-01 -4.854242e-01 2.353959e-01
2.410000e+11 6.262239e-01 -1.668933e-01 -5.306972e-01 2.875126e-01
2.420000e+11 6.992765e-01 -1.793756e-01 -5.776135e-01 3.509624e-01
2.430000e+11 7.728166e-01 -1.775203e-01 -6.225312e-01 4.221219e-01
2.440000e+11 8.393002e-01 -1.538312e-01 -6.621986e-01 4.921929e-01
2.450000e+11 8.911172e-01 -1.049104e-01 -6.952647e-01 5.474400e-01
2.460000e+11 9.220883e-01 -3.613478e-02 -7.217376e-01 5.727442e-01
2.470000e+11 9.271302e-01 3.751296e-02 -7.395930e-01 5.578220e-01
2.480000e+11 9.023290e-01 9.720345e-02 -7.425613e-01 5.033405e-01
2.490000e+11 8.482762e-01 1.301554e-01 -7.239785e-01 4.224775e-01
2.500000e+11 7.730722e-01 1.357997e-01 -6.835400e-01 3.346224e-01
2.510000e+11 6.894959e-01 1.227948e-01 -6.285231e-01 2.555088e-01
2.520000e+11 6.089174e-01 1.014400e-01 -5.687790e-01 1.923037e-01
2.530000e+11 5.379682e-01 7.889816e-02 -5.119347e-01 1.452851e-01
2.540000e+11 4.789542e-01 5.864654e-02 -4.620636e-01 1.116017e-01
2.550000e+11 4.316436e-01 4.174249e-02 -4.205388e-01 8.786842e-02
2.560000e+11 3.947572e-01 2.807223e-02 -3.872602e-01 7.123688e-02
2.570000e+11 3.668080e-01 1.709971e-02 -3.615281e-01 5.960792e-02
2.580000e+11 3.464729e-01 8.217723e-03 -3.425213e-01 5.152755e-02
2.590000e+11 3.327174e-01 8.803813e-04 -3.295180e-01 4.602121e-02
2.600000e+11 3.248155e-01 -5.363790e-03 -3.219848e-01 4.245162e-02
2.610000e+11 3.223339e-01 -1.087716e-02 -3.196050e-01 4.041687e-02
2.620000e+11 3.251130e-01 -1.594915e-02 -3.222876e-01 3.968345e-02
2.630000e+11 3.332562e-01 -2.081192e-02 -3.301741e-01 4.014536e-02
2.640000e+11 3.471324e-01 -2.565027e-02 -3.436504e-01 4.180167e-02
2.650000e+11 3.673878e-01 -3.060250e-02 -3.633662e-01 4.474668e-02
2.660000e+11 3.949614e-01 -3.574723e-02 -3.902554e-01 4.916653e-02
2.670000e+11 4.310852e-01 -4.106830e-02 -4.255421e-01 5.533363e-02
2.680000e+11 4.772286e-01 -4.638566e-02 -4.706941e-01 6.358104e-02
2.690000e+11 5.349063e-01 -5.123961e-02 -5.272482e-01 7.421963e-02
2.700000e+11 6.052027e-01 -5.473148e-02 -5.963627e-01 8.732874e-02
2.710000e+11 6.877950e-01 -5.538976e-02 -6.778824e-01 1.023204e-01
2.720000e+11 7.792892e-01 -5.129053e-02 -7.687117e-01 1.172318e-01
2.730000e+11 8.711149e-01 -4.086463e-02 -8.606830e-01 1.280472e-01
2.740000e+11 9.484209e-01 -2.462913e-02 -9.392677e-01 1.291190e-01
2.750000e+11 9.928625e-01 -6.720752e-03 -9.860330e-01 1.160590e-01
2.760000e+11 9.908793e-01 6.458388e-03 -9.867601e-01 9.002584e-02
2.770000e+11 9.425392e-01 1.081059e-02 -9.406629e-01 5.845226e-02
2.780000e+11 8.618371e-01 7.387157e-03 -8.612840e-01 2.997498e-02
2.790000e+11 7.677772e-01 2.873264e-04 -7.677219e-01 9.209942e-03
2.800000e+11 6.754781e-01 -6.879323e-03 -6.754328e-01 -3.725826e-03
2.810000e+11 5.932571e-01 -1.237125e-02 -5.930290e-01 -1.084354e-02
2.820000e+11 5.240453e-01 -1.586978e-02 -5.236090e-01 -1.432459e-02
2.830000e+11 4.677601e-01 -1.768962e-02 -4.671589e-01 -1.578503e-02
2.840000e+11 4.230555e-01 -1.828245e-02 -4.223481e-01 -1.624285e-02
2.850000e+11 3.882802e-01 -1.803366e-02 -3.875189e-01 -1.629064e-02
2.860000e+11 3.619093e-01 -1.721354e-02 -3.611336e-01 -1.626377e-02
2.870000e+11 3.426997e-01 -1.598612e-02 -3.419356e-01 -1.635720e-02
2.880000e+11 3.297218e-01 -1.443074e-02 -3.289824e-01 -1.669818e-02
2.890000e+11 3.223460e-01 -1.256021e-02 -3.216314e-01 -1.739108e-02
2.900000e+11 3.202202e-01 -1.033141e-02 -3.195156e-01 -1.854795e-02
2.910000e+11 3.232542e-01 -7.648293e-03 -3.225246e-01 -2.031419e-02
2.920000e+11 3.316158e-01 -4.357940e-03 -3.307957e-01 -2.289675e-02
2.930000e+11 3.457413e-01 -2.411721e-04 -3.447163e-01 -2.660180e-02
2.940000e+11 3.663560e-01 4.999911e-03 -3.649312e-01 -3.188972e-02
2.950000e+11 3.944967e-01 1.175075e-02 -3.923426e-01 -3.945743e-02
2.960000e+11 4.315101e-01 2.047250e-02 -4.280724e-01 -5.035764e-02
2.970000e+11 4.789712e-01 3.162955e-02 -4.733249e-01 -6.615548e-02
2.980000e+11 5.384014e-01 4.547279e-02 -5.290298e-01 -8.908313e-02
2.990000e+11 6.105765e-01 6.153609e-02 -5.950831e-01 -1.220373e-01
3.000000e+11 6.941672e-01 7.770534e-02 -6.690291e-01 -1.680183e-01
3.010000e+11 7.837412e-01 8.904495e-02 -7.444399e-01 -2.283210e-01
3.020000e+11 8.682353e-01 8.759677e-02 -8.103567e-01 -2.991344e-01
3.030000e+11 9.324727e-01 6.547431e-02 -8.540809e-01 -3.684620e-01
3.040000e+11 9.631127e-01 2.154209e-02 -8.672646e-01 -4.182989e-01
3.050000e+11 9.550247e-01 -3.429129e-02 -8.499704e-01 -4.341043e-01
3.060000e+11 9.123512e-01 -8.585723e-02 -8.085004e-01 -4.139328e-01
3.070000e+11 8.450313e-01 -1.207601e-01 -7.509511e-01 -3.681948e-01
3.080000e+11 7.648965e-01 -1.357930e-01 -6.851439e-01 -3.117766e-01
3.090000e+11 6.826393e-01 -1.349117e-01 -6.180138e-01 -2.566206e-01
3.100000e+11 6.058635e-01 -1.243928e-01 -5.548644e-01 -2.090993e-01
3.110000e+11 5.386596e-01 -1.095309e-01 -4.988913e-01 -1.710689e-01
3.120000e+11 4.823740e-01 -9.366613e-02 -4.514046e-01 -1.419341e-01
3.130000e+11 4.367271e-01 -7.848463e-02 -4.124545e-01 -1.202167e-01
3.140000e+11 4.007143e-01 -6.461685e-02 -3.814469e-01 -1.043784e-01
3.150000e+11 3.731586e-01 -5.211899e-02 -3.575694e-01 -9.313990e-02
3.160000e+11 3.529905e-01 -4.076843e-02 -3.400311e-01 -8.555154e-02
3.170000e+11 3.393669e-01 -3.021740e-02 -3.281774e-01 -8.097151e-02
3.180000e+11 3.317098e-01 -2.006024e-02 -3.215338e-01 -7.902537e-02
3.190000e+11 3.297146e-01 -9.852221e-03 -3.198160e-01 -7.957637e-02
3.200000e+11 3.333521e-01 8.973415e-04 -3.229250e-01 -8.271808e-02
3.210000e+11 3.428747e-01 1.274516e-02 -3.309321e-01 -8.879489e-02
3.220000e+11 3.588288e-01 2.633715e-02 -3.440510e-01 -9.845506e-02
3.230000e+11 3.820625e-01 4.242021e-02 -3.625765e-01 -1.127409e-01
3.240000e+11 4.136987e-01 6.181159e-02 -3.867559e-01 -1.332136e-01
3.250000e+11 4.550068e-01 8.525866e-02 -4.165223e-01 -1.620841e-01
3.260000e+11 5.070350e-01 1.130588e-01 -4.509978e-01 -2.022455e-01
3.270000e+11 5.697995e-01 1.442425e-01 -4.876971e-01 -2.569380e-01
3.280000e+11 6.408810e-01 1.751984e-01 -5.216262e-01 -3.285424e-01
3.290000e+11 7.138630e-01 1.982177e-01 -5.451850e-01 -4.160330e-01
3.300000e+11 7.783728e-01 2.018102e-01 -5.506052e-01 -5.118308e-01
3.310000e+11 8.240097e-01 1.752102e-01 -5.354383e-01 -6.013311e-01
3.320000e+11 8.466559e-01 1.157260e-01 -5.068068e-01 -6.682669e-01
3.330000e+11 8.503615e-01 3.212628e-02 -4.782405e-01 -7.024020e-01
3.340000e+11 8.418417e-01 -5.944905e-02 -4.608574e-01 -7.019784e-01
3.350000e+11 8.240423e-01 -1.421479e-01 -4.572385e-01 -6.706509e-01
3.360000e+11 7.952668e-01 -2.030373e-01 -4.618540e-01 -6.147487e-01
