# #nu(Hz) #T #rho #c #s
1.010000e+11 6.350805e-01 -3.410558e-01 1.240012e-01 5.211832e-01
1.020000e+11 5.988772e-01 -3.052231e-01 1.810938e-01 4.823875e-01
1.030000e+11 5.539488e-01 -2.525071e-01 2.211916e-01 4.406514e-01
1.040000e+11 5.116932e-01 -1.936191e-01 2.462296e-01 4.046141e-01
1.050000e+11 4.795685e-01 -1.345412e-01 2.606471e-01 3.794044e-01
1.060000e+11 4.613823e-01 -7.669413e-02 2.683461e-01 3.673990e-01
1.070000e+11 4.590304e-01 -1.859858e-02 2.713302e-01 3.697877e-01
1.080000e+11 4.737682e-01 4.259077e-02 2.691457e-01 3.875602e-01
1.090000e+11 5.062847e-01 1.096154e-01 2.582957e-01 4.214167e-01
1.100000e+11 5.549654e-01 1.827065e-01 2.316492e-01 4.700463e-01
1.110000e+11 6.118377e-01 2.553055e-01 1.795524e-01 5.262371e-01
1.120000e+11 6.587620e-01 3.102131e-01 9.631818e-02 5.731126e-01
1.130000e+11 6.732290e-01 3.254029e-01 -8.518388e-03 5.893027e-01
1.140000e+11 6.472490e-01 2.929292e-01 -1.095140e-01 5.666837e-01
1.150000e+11 5.960742e-01 2.276509e-01 -1.845907e-01 5.190432e-01
1.160000e+11 5.424982e-01 1.515153e-01 -2.294256e-01 4.676657e-01
1.170000e+11 5.012045e-01 7.788733e-02 -2.515011e-01 4.264818e-01
1.180000e+11 4.775217e-01 1.032745e-02 -2.595950e-01 4.006629e-01
1.190000e+11 4.719792e-01 -5.268009e-02 -2.592917e-01 3.908414e-01
1.200000e+11 4.834905e-01 -1.139938e-01 -2.526032e-01 3.961819e-01
1.210000e+11 5.101777e-01 -1.756631e-01 -2.385924e-01 4.153281e-01
1.220000e+11 5.485334e-01 -2.372203e-01 -2.140808e-01 4.458529e-01
1.230000e+11 5.917423e-01 -2.939109e-01 -1.749541e-01 4.828731e-01
1.240000e+11 6.288733e-01 -3.359975e-01 -1.189621e-01 5.181074e-01
1.250000e+11 6.478190e-01 -3.518088e-01 -4.945300e-02 5.417143e-01
1.260000e+11 6.423881e-01 -3.348781e-01 2.363065e-02 5.476867e-01
1.270000e+11 6.172410e-01 -2.888489e-01 8.844268e-02 5.382663e-01
1.280000e+11 5.846321e-01 -2.241200e-01 1.374728e-01 5.221745e-01
1.290000e+11 5.570950e-01 -1.504089e-01 1.689992e-01 5.090886e-01
1.300000e+11 5.433364e-01 -7.266000e-02 1.840445e-01 5.060263e-01
1.310000e+11 5.480928e-01 8.486157e-03 1.827695e-01 5.166517e-01
1.320000e+11 5.726510e-01 9.382770e-02 1.623029e-01 5.410946e-01
1.330000e+11 6.133005e-01 1.812200e-01 1.166953e-01 5.741768e-01
1.340000e+11 6.574169e-01 2.600907e-01 4.098225e-02 6.023871e-01
1.350000e+11 6.827375e-01 3.100309e-01 -5.919410e-02 6.053986e-01
1.360000e+11 6.699876e-01 3.131902e-01 -1.614284e-01 5.698562e-01
1.370000e+11 6.212991e-01 2.726517e-01 -2.397220e-01 5.041894e-01
1.380000e+11 5.573105e-01 2.095467e-01 -2.846126e-01 4.309070e-01
1.390000e+11 4.977627e-01 1.436696e-01 -3.033306e-01 3.675830e-01
1.400000e+11 4.522566e-01 8.423822e-02 -3.074491e-01 3.208037e-01
1.410000e+11 4.229416e-01 3.256589e-02 -3.056041e-01 2.905601e-01
1.420000e+11 4.090454e-01 -1.342759e-02 -3.025940e-01 2.749086e-01
1.430000e+11 4.093787e-01 -5.669062e-02 -3.004945e-01 2.721767e-01
1.440000e+11 4.231715e-01 -1.000361e-01 -2.996076e-01 2.816065e-01
1.450000e+11 4.500152e-01 -1.456615e-01 -2.988300e-01 3.033102e-01
1.460000e+11 4.891907e-01 -1.945162e-01 -2.955637e-01 3.378062e-01
1.470000e+11 5.383481e-01 -2.451049e-01 -2.855133e-01 3.849992e-01
1.480000e+11 5.917415e-01 -2.918073e-01 -2.631218e-01 4.424628e-01
1.490000e+11 6.394191e-01 -3.240824e-01 -2.238042e-01 5.037252e-01
1.500000e+11 6.701404e-01 -3.293237e-01 -1.681238e-01 5.588993e-01
1.510000e+11 6.785025e-01 -2.998685e-01 -1.046181e-01 5.995828e-01
1.520000e+11 6.700514e-01 -2.380150e-01 -4.692994e-02 6.245921e-01
1.530000e+11 6.580595e-01 -1.529873e-01 -7.480321e-03 6.399853e-01
1.540000e+11 6.555585e-01 -5.414205e-02 5.504480e-03 6.532957e-01
1.550000e+11 6.692982e-01 5.140730e-02 -1.336847e-02 6.671871e-01
1.560000e+11 6.959310e-01 1.547863e-01 -6.707609e-02 6.751755e-01
1.570000e+11 7.194341e-01 2.394094e-01 -1.508579e-01 6.614458e-01
1.580000e+11 7.164582e-01 2.834687e-01 -2.446904e-01 6.108064e-01
1.590000e+11 6.750804e-01 2.770923e-01 -3.194565e-01 5.262138e-01
1.600000e+11 6.069138e-01 2.337552e-01 -3.587298e-01 4.301347e-01
1.610000e+11 5.338383e-01 1.767720e-01 -3.672652e-01 3.447482e-01
1.620000e+11 4.708298e-01 1.220804e-01 -3.587829e-01 2.793778e-01
1.630000e+11 4.230955e-01 7.539030e-02 -3.445917e-01 2.336293e-01
1.640000e+11 3.905126e-01 3.664244e-02 -3.310873e-01 2.038103e-01
1.650000e+11 3.713715e-01 3.753707e-03 -3.212136e-01 1.863452e-01
1.660000e+11 3.640810e-01 -2.569247e-02 -3.161190e-01 1.787839e-01
1.670000e+11 3.677049e-01 -5.392978e-02 -3.161370e-01 1.798773e-01
1.680000e+11 3.820258e-01 -8.292547e-02 -3.212101e-01 1.894496e-01
1.690000e+11 4.074135e-01 -1.143501e-01 -3.309454e-01 2.082907e-01
1.700000e+11 4.445050e-01 -1.493720e-01 -3.443887e-01 2.380529e-01
1.710000e+11 4.935350e-01 -1.880441e-01 -3.595398e-01 2.809757e-01
1.720000e+11 5.531025e-01 -2.280505e-01 -3.727482e-01 3.390784e-01
1.730000e+11 6.184944e-01 -2.629400e-01 -3.785953e-01 4.123876e-01
1.740000e+11 6.808963e-01 -2.812135e-01 -3.716041e-01 4.964364e-01
1.750000e+11 7.301801e-01 -2.690906e-01 -3.507260e-01 5.811579e-01
1.760000e+11 7.616784e-01 -2.177719e-01 -3.240033e-01 6.540270e-01
1.770000e+11 7.803777e-01 -1.296518e-01 -3.075407e-01 7.054065e-01
1.780000e+11 7.952888e-01 -1.805084e-02 -3.174250e-01 7.289718e-01
1.790000e+11 8.074577e-01 9.555516e-02 -3.593951e-01 7.167232e-01
1.800000e+11 8.035094e-01 1.837163e-01 -4.206207e-01 6.595104e-01
1.810000e+11 7.661546e-01 2.234639e-01 -4.723617e-01 5.602957e-01
1.820000e+11 6.950609e-01 2.138276e-01 -4.912843e-01 4.427495e-01
1.830000e+11 6.090200e-01 1.751154e-01 -4.772586e-01 3.353568e-01
1.840000e+11 5.278121e-01 1.291569e-01 -4.451596e-01 2.524618e-01
1.850000e+11 4.612636e-01 8.764842e-02 -4.090701e-01 1.942769e-01
1.860000e+11 4.111044e-01 5.376523e-02 -3.767820e-01 1.554074e-01
1.870000e+11 3.756480e-01 2.679287e-02 -3.513084e-01 1.302920e-01
1.880000e+11 3.525771e-01 4.926990e-03 -3.333146e-01 1.148378e-01
1.890000e+11 3.400065e-01 -1.364457e-02 -3.226284e-01 1.064385e-01
1.900000e+11 3.367494e-01 -3.047197e-02 -3.189544e-01 1.036327e-01
1.910000e+11 3.423210e-01 -4.685514e-02 -3.221662e-01 1.058166e-01
1.920000e+11 3.568870e-01 -6.391510e-02 -3.324063e-01 1.130894e-01
1.930000e+11 3.812081e-01 -8.263181e-02 -3.500862e-01 1.262191e-01
1.940000e+11 4.165500e-01 -1.037775e-01 -3.757981e-01 1.466966e-01
1.950000e+11 4.644518e-01 -1.276337e-01 -4.100807e-01 1.768019e-01
1.960000e+11 5.261530e-01 -1.533047e-01 -4.529426e-01 2.194940e-01
1.970000e+11 6.014173e-01 -1.774364e-01 -5.031062e-01 2.776747e-01
1.980000e+11 6.867520e-01 -1.925584e-01 -5.573081e-01 3.520756e-01
1.990000e+11 7.740209e-01 -1.866748e-01 -6.107522e-01 4.373130e-01
2.000000e+11 8.515021e-01 -1.475458e-01 -6.596868e-01 5.177830e-01
2.010000e+11 9.072210e-01 -7.328304e-02 -7.033603e-01 5.682990e-01
2.020000e+11 9.297478e-01 1.776880e-02 -7.389362e-01 5.639933e-01
2.030000e+11 9.076172e-01 9.198659e-02 -7.532932e-01 4.978521e-01
2.040000e+11 8.385723e-01 1.244629e-01 -7.307065e-01 3.921486e-01
2.050000e+11 7.395113e-01 1.178082e-01 -6.725952e-01 2.839256e-01
2.060000e+11 6.358483e-01 9.160359e-02 -5.973850e-01 1.975930e-01
2.070000e+11 5.447977e-01 6.234883e-02 -5.234050e-01 1.377112e-01
2.080000e+11 4.721760e-01 3.735034e-02 -4.601945e-01 9.887445e-02
2.090000e+11 4.173361e-01 1.800884e-02 -4.102688e-01 7.432807e-02
2.100000e+11 3.775465e-01 3.470511e-03 -3.728983e-01 5.895942e-02
2.110000e+11 3.500435e-01 -7.572483e-03 -3.464468e-01 4.947409e-02
2.120000e+11 3.326862e-01 -1.627828e-02 -3.293766e-01 4.388842e-02
2.130000e+11 3.240582e-01 -2.354056e-02 -3.205833e-01 4.105938e-02
2.140000e+11 3.234130e-01 -3.002270e-02 -3.194753e-01 4.037543e-02
2.150000e+11 3.306137e-01 -3.621542e-02 -3.259832e-01 4.157891e-02
2.160000e+11 3.461068e-01 -4.247682e-02 -3.405726e-01 4.467541e-02
2.170000e+11 3.709376e-01 -4.903761e-02 -3.642807e-01 4.989577e-02
2.180000e+11 4.067832e-01 -5.595217e-02 -3.987667e-01 5.768098e-02
2.190000e+11 4.559383e-01 -6.296076e-02 -4.463223e-01 6.864435e-02
2.200000e+11 5.210883e-01 -6.921356e-02 -5.096916e-01 8.340865e-02
2.210000e+11 6.045005e-01 -7.284212e-02 -5.913480e-01 1.020904e-01
2.220000e+11 7.059461e-01 -7.060923e-02 -6.915446e-01 1.230463e-01
2.230000e+11 8.185769e-01 -5.859999e-02 -8.042568e-01 1.407312e-01
2.240000e+11 9.235318e-01 -3.572780e-02 -9.114649e-01 1.444510e-01
2.250000e+11 9.894987e-01 -9.296534e-03 -9.817183e-01 1.234927e-01
2.260000e+11 9.880425e-01 6.510572e-03 -9.847710e-01 8.007255e-02
2.270000e+11 9.184903e-01 4.575853e-03 -9.178994e-01 3.262276e-02
2.280000e+11 8.096626e-01 -8.256681e-03 -8.096187e-01 -1.695907e-03
2.290000e+11 6.945910e-01 -2.173039e-02 -6.939757e-01 -1.954715e-02
2.300000e+11 5.926874e-01 -3.093329e-02 -5.913075e-01 -2.601897e-02
2.310000e+11 5.102071e-01 -3.559950e-02 -5.082629e-01 -2.669957e-02
2.320000e+11 4.466188e-01 -3.705295e-02 -4.443717e-01 -2.508407e-02
2.330000e+11 3.991552e-01 -3.659773e-02 -3.968133e-01 -2.290524e-02
2.340000e+11 3.648915e-01 -3.511306e-02 -3.625955e-01 -2.091399e-02
2.350000e+11 3.414509e-01 -3.309038e-02 -3.392890e-01 -1.940817e-02
2.360000e+11 3.271484e-01 -3.074823e-02 -3.251737e-01 -1.851163e-02
2.370000e+11 3.209586e-01 -2.811889e-02 -3.191996e-01 -1.831369e-02
2.380000e+11 3.224585e-01 -2.509239e-02 -3.209218e-01 -1.894828e-02
2.390000e+11 3.318008e-01 -2.142336e-02 -3.304633e-01 -2.066060e-02
2.400000e+11 3.497333e-01 -1.670773e-02 -3.485159e-01 -2.389473e-02
2.410000e+11 3.776592e-01 -1.033662e-02 -3.763683e-01 -2.943751e-02
2.420000e+11 4.177047e-01 -1.449251e-03 -4.159088e-01 -3.866561e-02
2.430000e+11 4.726768e-01 1.103923e-02 -4.694582e-01 -5.394914e-02
2.440000e+11 5.455871e-01 2.810882e-02 -5.390758e-01 -7.919938e-02
2.450000e+11 6.379974e-01 4.947115e-02 -6.246193e-01 -1.201835e-01
2.460000e+11 7.460689e-01 7.083491e-02 -7.197736e-01 -1.831046e-01
2.470000e+11 8.546793e-01 8.042115e-02 -8.074502e-01 -2.683902e-01
2.480000e+11 9.363503e-01 6.131588e-02 -8.622532e-01 -3.598773e-01
2.490000e+11 9.652317e-01 7.430142e-03 -8.670095e-01 -4.241600e-01
2.500000e+11 9.360443e-01 -6.246879e-02 -8.265549e-01 -4.348375e-01
2.510000e+11 8.635125e-01 -1.190213e-01 -7.584045e-01 -3.953610e-01
2.520000e+11 7.688141e-01 -1.470216e-01 -6.785264e-01 -3.302448e-01
2.530000e+11 6.705918e-01 -1.496138e-01 -5.984097e-01 -2.630872e-01
2.540000e+11 5.812084e-01 -1.373297e-01 -5.257163e-01 -2.063158e-01
2.550000e+11 5.063634e-01 -1.191827e-01 -4.643674e-01 -1.629795e-01
2.560000e+11 4.470723e-01 -1.003043e-01 -4.153078e-01 -1.316514e-01
2.570000e+11 4.020586e-01 -8.284305e-02 -3.778139e-01 -1.097489e-01
2.580000e+11 3.693859e-01 -6.730039e-02 -3.505739e-01 -9.494476e-02
2.590000e+11 3.472721e-01 -5.341496e-02 -3.323054e-01 -8.554457e-02
2.600000e+11 3.344079e-01 -4.060300e-02 -3.220283e-01 -8.048503e-02
2.610000e+11 3.300527e-01 -2.812846e-02 -3.191581e-01 -7.925706e-02
2.620000e+11 3.340626e-01 -1.513153e-02 -3.235222e-01 -8.186712e-02
2.630000e+11 3.469208e-01 -5.858503e-04 -3.353415e-01 -8.888070e-02
2.640000e+11 3.697888e-01 1.677237e-02 -3.551683e-01 -1.015772e-01
2.650000e+11 4.045398e-01 3.848265e-02 -3.837030e-01 -1.222438e-01
2.660000e+11 4.536221e-01 6.620920e-02 -4.212959e-01 -1.545934e-01
2.670000e+11 5.193351e-01 1.009966e-01 -4.667549e-01 -2.040797e-01
2.680000e+11 6.016759e-01 1.411294e-01 -5.150334e-01 -2.771948e-01
2.690000e+11 6.940299e-01 1.779646e-01 -5.544708e-01 -3.775821e-01
2.700000e+11 7.792649e-01 1.925062e-01 -5.682168e-01 -4.973176e-01
2.710000e+11 8.355301e-01 1.623982e-01 -5.468603e-01 -6.104762e-01
2.720000e+11 8.541656e-01 8.220332e-02 -5.034754e-01 -6.850942e-01
2.730000e+11 8.457369e-01 -2.714624e-02 -4.651175e-01 -7.058326e-01
2.740000e+11 8.227011e-01 -1.336210e-01 -4.477398e-01 -6.771349e-01
2.750000e+11 7.866117e-01 -2.115898e-01 -4.471022e-01 -6.116269e-01
2.760000e+11 7.341201e-01 -2.493894e-01 -4.487887e-01 -5.247151e-01
2.770000e+11 6.673723e-01 -2.503701e-01 -4.417428e-01 -4.330865e-01
2.780000e+11 5.951725e-01 -2.273168e-01 -4.240763e-01 -3.503093e-01
2.790000e+11 5.270749e-01 -1.936847e-01 -4.000970e-01 -2.832254e-01
2.800000e+11 4.690426e-01 -1.584366e-01 -3.751566e-01 -2.327151e-01
2.810000e+11 4.232166e-01 -1.257378e-01 -3.530341e-01 -1.966449e-01
2.820000e+11 3.894927e-01 -9.664612e-02 -3.357166e-01 -1.722163e-01
2.830000e+11 3.669637e-01 -7.066200e-02 -3.240249e-01 -1.570896e-01
2.840000e+11 3.547614e-01 -4.661327e-02 -3.182169e-01 -1.497359e-01
2.850000e+11 3.524591e-01 -2.302584e-02 -3.183538e-01 -1.494928e-01
2.860000e+11 3.602593e-01 1.789590e-03 -3.244440e-01 -1.565874e-01
2.870000e+11 3.790823e-01 2.976789e-02 -3.363819e-01 -1.722338e-01
2.880000e+11 4.105487e-01 6.308265e-02 -3.536115e-01 -1.988208e-01
2.890000e+11 4.566412e-01 1.038288e-01 -3.743174e-01 -2.400569e-01
2.900000e+11 5.184787e-01 1.528012e-01 -3.938803e-01 -3.005499e-01
2.910000e+11 5.932709e-01 2.064361e-01 -4.028413e-01 -3.835015e-01
2.920000e+11 6.696175e-01 2.520889e-01 -3.869336e-01 -4.848930e-01
2.930000e+11 7.267988e-01 2.673367e-01 -3.350530e-01 -5.869472e-01
2.940000e+11 7.478089e-01 2.331490e-01 -2.544133e-01 -6.634257e-01
2.950000e+11 7.371650e-01 1.521658e-01 -1.722768e-01 -7.004130e-01
2.960000e+11 7.163554e-01 4.531911e-02 -1.153481e-01 -7.055537e-01
2.970000e+11 7.032520e-01 -6.641582e-02 -9.478225e-02 -6.936632e-01
2.980000e+11 7.017848e-01 -1.689385e-01 -1.089907e-01 -6.723710e-01
2.990000e+11 7.037938e-01 -2.510275e-01 -1.495093e-01 -6.402795e-01
3.000000e+11 6.957428e-01 -3.021177e-01 -2.030022e-01 -5.929360e-01
3.010000e+11 6.678724e-01 -3.165862e-01 -2.539663e-01 -5.304035e-01
3.020000e+11 6.209183e-01 -2.987160e-01 -2.908833e-01 -4.601034e-01
3.030000e+11 5.642882e-01 -2.604819e-01 -3.106859e-01 -3.924852e-01
3.040000e+11 5.087251e-01 -2.142607e-01 -3.170838e-01 -3.351886e-01
3.050000e+11 4.613859e-01 -1.680339e-01 -3.159404e-01 -2.912442e-01
3.060000e+11 4.254558e-01 -1.250845e-01 -3.121941e-01 -2.605789e-01
3.070000e+11 4.017620e-01 -8.562114e-02 -3.090512e-01 -2.420105e-01
3.080000e+11 3.903154e-01 -4.825599e-02 -3.082548e-01 -2.345131e-01
3.090000e+11 3.912460e-01 -1.082139e-02 -3.104792e-01 -2.378214e-01
3.100000e+11 4.052433e-01 2.927976e-02 -3.154504e-01 -2.526972e-01
3.110000e+11 4.335913e-01 7.482921e-02 -3.216205e-01 -2.810023e-01
3.120000e+11 4.775821e-01 1.281437e-01 -3.252577e-01 -3.253787e-01
3.130000e+11 5.366061e-01 1.891771e-01 -3.190418e-01 -3.877763e-01
3.140000e+11 6.041536e-01 2.515414e-01 -2.915038e-01 -4.655685e-01
3.150000e+11 6.636601e-01 2.983582e-01 -2.313566e-01 -5.458033e-01
3.160000e+11 6.929845e-01 3.067230e-01 -1.396164e-01 -6.055211e-01
3.170000e+11 6.827035e-01 2.659791e-01 -3.742597e-02 -6.276452e-01
3.180000e+11 6.469941e-01 1.886097e-01 4.809480e-02 -6.170208e-01
3.190000e+11 6.094288e-01 9.616659e-02 1.034380e-01 -5.928373e-01
3.200000e+11 5.859807e-01 2.733033e-03 1.291656e-01 -5.715611e-01
3.210000e+11 5.820974e-01 -8.684997e-02 1.301238e-01 -5.606802e-01
3.220000e+11 5.960674e-01 -1.713077e-01 1.095568e-01 -5.603100e-01
3.230000e+11 6.209809e-01 -2.475743e-01 6.876130e-02 -5.653283e-01
3.240000e+11 6.452512e-01 -3.080484e-01 9.963137e-03 -5.668827e-01
3.250000e+11 6.552539e-01 -3.422364e-01 -6.008810e-02 -5.555370e-01
3.260000e+11 6.420424e-01 -3.433389e-01 -1.297573e-01 -5.267826e-01
3.270000e+11 6.072517e-01 -3.142593e-01 -1.876456e-01 -4.845461e-01
3.280000e+11 5.612147e-01 -2.658332e-01 -2.284828e-01 -4.382810e-01
3.290000e+11 5.156486e-01 -2.095677e-01 -2.537245e-01 -3.969871e-01
3.300000e+11 4.787019e-01 -1.526662e-01 -2.679881e-01 -3.661024e-01
3.310000e+11 4.545767e-01 -9.755746e-02 -2.757341e-01 -3.479845e-01
3.320000e+11 4.451951e-01 -4.343964e-02 -2.797690e-01 -3.435709e-01
3.330000e+11 4.517270e-01 1.220381e-02 -2.808012e-01 -3.536368e-01
3.340000e+11 4.752176e-01 7.245221e-02 -2.770764e-01 -3.792244e-01
