# #nu(Hz) #T #rho #c #s
3.300000e+10 7.164053e-01 -1.719218e-01 6.080933e-01 3.374937e-01
3.400000e+10 6.408666e-01 -1.659160e-01 5.532305e-01 2.777011e-01
3.500000e+10 5.716335e-01 -1.513475e-01 5.021184e-01 2.274551e-01
3.600000e+10 5.115628e-01 -1.333334e-01 4.568752e-01 1.875735e-01
3.700000e+10 4.615003e-01 -1.149287e-01 4.184742e-01 1.570136e-01
3.800000e+10 4.210940e-01 -9.760395e-02 3.870373e-01 1.341481e-01
3.900000e+10 3.894663e-01 -8.185132e-02 3.622151e-01 1.174076e-01
4.000000e+10 3.656354e-01 -6.763475e-02 3.434827e-01 1.055198e-01
4.100000e+10 3.487360e-01 -5.465870e-02 3.303212e-01 9.755571e-02
4.200000e+10 3.381187e-01 -4.250499e-02 3.223137e-01 9.290580e-02
4.300000e+10 3.333894e-01 -3.068907e-02 3.191876e-01 9.124670e-02
4.400000e+10 3.344264e-01 -1.867042e-02 3.208300e-01 9.252318e-02
4.500000e+10 3.413945e-01 -5.837510e-03 3.272849e-01 9.695753e-02
4.600000e+10 3.547635e-01 8.519376e-03 3.387328e-01 1.050936e-01
4.700000e+10 3.753256e-01 2.523315e-02 3.554384e-01 1.178820e-01
4.800000e+10 4.041901e-01 4.525526e-02 3.776309e-01 1.368080e-01
4.900000e+10 4.426915e-01 6.955947e-02 4.052498e-01 1.640423e-01
5.000000e+10 4.920804e-01 9.882315e-02 4.374487e-01 2.025235e-01
5.100000e+10 5.527609e-01 1.326596e-01 4.717572e-01 2.557171e-01
5.200000e+10 6.228311e-01 1.681702e-01 5.030206e-01 3.265082e-01
5.300000e+10 6.961668e-01 1.980897e-01 5.229956e-01 4.145893e-01
5.400000e+10 7.618136e-01 2.103453e-01 5.226215e-01 5.128172e-01
5.500000e+10 8.077510e-01 1.921909e-01 4.981911e-01 6.060775e-01
5.600000e+10 8.285537e-01 1.385696e-01 4.570966e-01 6.770246e-01
5.700000e+10 8.290712e-01 5.691917e-02 4.151960e-01 7.153542e-01
5.800000e+10 8.188124e-01 -3.706602e-02 3.868233e-01 7.207271e-01
5.900000e+10 8.036565e-01 -1.269200e-01 3.774767e-01 6.980447e-01
6.000000e+10 7.830523e-01 -1.995623e-01 3.835797e-01 6.528494e-01
6.100000e+10 7.530859e-01 -2.468416e-01 3.963814e-01 5.908379e-01
6.200000e+10 7.113657e-01 -2.666411e-01 4.068516e-01 5.190525e-01
6.300000e+10 6.597226e-01 -2.627958e-01 4.094771e-01 4.455343e-01
6.400000e+10 6.032963e-01 -2.427484e-01 4.033482e-01 3.772930e-01
6.500000e+10 5.477968e-01 -2.142354e-01 3.907182e-01 3.186280e-01
6.600000e+10 4.974661e-01 -1.830850e-01 3.748472e-01 2.710017e-01
6.700000e+10 4.545763e-01 -1.527121e-01 3.585780e-01 2.339667e-01
6.800000e+10 4.198801e-01 -1.246134e-01 3.438678e-01 2.062177e-01
6.900000e+10 3.932757e-01 -9.907655e-02 3.318723e-01 1.863072e-01
7.000000e+10 3.743304e-01 -7.573200e-02 3.231965e-01 1.730085e-01
7.100000e+10 3.626063e-01 -5.388231e-02 3.181259e-01 1.654567e-01
7.200000e+10 3.578386e-01 -3.266237e-02 3.167815e-01 1.631905e-01
7.300000e+10 3.600306e-01 -1.109511e-02 3.191977e-01 1.661679e-01
7.400000e+10 3.695040e-01 1.190597e-02 3.253281e-01 1.747945e-01
7.500000e+10 3.869156e-01 3.754473e-02 3.349678e-01 1.899755e-01
7.600000e+10 4.132138e-01 6.710559e-02 3.475593e-01 2.131783e-01
7.700000e+10 4.494478e-01 1.017716e-01 3.618201e-01 2.464387e-01
7.800000e+10 4.962508e-01 1.421116e-01 3.751356e-01 2.921343e-01
7.900000e+10 5.527347e-01 1.869730e-01 3.828036e-01 3.521621e-01
8.000000e+10 6.147117e-01 2.316958e-01 3.777122e-01 4.260528e-01
8.100000e+10 6.731689e-01 2.665788e-01 3.519026e-01 5.081896e-01
8.200000e+10 7.157372e-01 2.783491e-01 3.013902e-01 5.864857e-01
8.300000e+10 7.333013e-01 2.568056e-01 2.318827e-01 6.465385e-01
8.400000e+10 7.272055e-01 2.021326e-01 1.584075e-01 6.803509e-01
8.500000e+10 7.084919e-01 1.243982e-01 9.705883e-02 6.906993e-01
8.600000e+10 6.899334e-01 3.611563e-02 5.751749e-02 6.865825e-01
8.700000e+10 6.795447e-01 -5.332108e-02 4.239977e-02 6.761214e-01
8.800000e+10 6.790344e-01 -1.378731e-01 5.023371e-02 6.629897e-01
8.900000e+10 6.848688e-01 -2.125611e-01 7.756266e-02 6.464110e-01
9.000000e+10 6.900463e-01 -2.718124e-01 1.191900e-01 6.229571e-01
9.100000e+10 6.866532e-01 -3.099852e-01 1.679023e-01 5.892458e-01
9.200000e+10 6.692369e-01 -3.238235e-01 2.153732e-01 5.446382e-01
9.300000e+10 6.373670e-01 -3.147001e-01 2.545789e-01 4.923313e-01
9.400000e+10 5.953873e-01 -2.883096e-01 2.820396e-01 4.379696e-01
9.500000e+10 5.497132e-01 -2.519957e-01 2.980963e-01 3.870676e-01
9.600000e+10 5.060511e-01 -2.120196e-01 3.054344e-01 3.432860e-01
9.700000e+10 4.681456e-01 -1.723430e-01 3.073372e-01 3.082239e-01
9.800000e+10 4.378951e-01 -1.347603e-01 3.066290e-01 2.820823e-01
9.900000e+10 4.160144e-01 -9.955241e-02 3.053386e-01 2.644346e-01
1.000000e+11 4.026780e-01 -6.610127e-02 3.047429e-01 2.547782e-01
1.010000e+11 3.979661e-01 -3.328943e-02 3.055079e-01 2.528512e-01
1.020000e+11 4.021212e-01 2.856332e-04 3.077759e-01 2.587960e-01
1.030000e+11 4.156528e-01 3.619150e-02 3.111308e-01 2.732308e-01
1.040000e+11 4.392828e-01 7.601588e-02 3.143985e-01 2.972281e-01
1.050000e+11 4.736294e-01 1.210261e-01 3.152560e-01 3.321011e-01
1.060000e+11 5.184160e-01 1.713797e-01 3.097183e-01 3.787594e-01
1.070000e+11 5.709819e-01 2.246437e-01 2.918907e-01 4.362973e-01
1.080000e+11 6.244006e-01 2.739204e-01 2.550114e-01 4.998128e-01
1.090000e+11 6.670835e-01 3.074514e-01 1.950664e-01 5.589482e-01
1.100000e+11 6.869674e-01 3.128002e-01 1.159801e-01 6.005238e-01
1.110000e+11 6.795695e-01 2.848979e-01 3.080585e-02 6.161971e-01
1.120000e+11 6.518712e-01 2.299220e-01 -4.501872e-02 6.083135e-01
1.130000e+11 6.170633e-01 1.600553e-01 -1.020200e-01 5.871467e-01
1.140000e+11 5.867112e-01 8.571762e-02 -1.384835e-01 5.636531e-01
1.150000e+11 5.674213e-01 1.240728e-02 -1.569317e-01 5.451471e-01
1.160000e+11 5.615190e-01 -5.823394e-02 -1.604555e-01 5.349453e-01
1.170000e+11 5.685735e-01 -1.261711e-01 -1.509706e-01 5.334460e-01
1.180000e+11 5.861830e-01 -1.910405e-01 -1.290160e-01 5.389517e-01
1.190000e+11 6.099780e-01 -2.507714e-01 -9.446659e-02 5.479625e-01
1.200000e+11 6.335345e-01 -3.009492e-01 -4.785205e-02 5.554328e-01
1.210000e+11 6.492199e-01 -3.355079e-01 8.157878e-03 5.557467e-01
1.220000e+11 6.505862e-01 -3.491237e-01 6.812021e-02 5.447335e-01
1.230000e+11 6.353126e-01 -3.402040e-01 1.250673e-01 5.217676e-01
1.240000e+11 6.063245e-01 -3.120494e-01 1.731637e-01 4.901724e-01
1.250000e+11 5.700002e-01 -2.710872e-01 2.097179e-01 4.554453e-01
1.260000e+11 5.331415e-01 -2.238456e-01 2.351885e-01 4.228704e-01
1.270000e+11 5.009599e-01 -1.749204e-01 2.518069e-01 3.961779e-01
1.280000e+11 4.766758e-01 -1.265343e-01 2.621348e-01 3.774841e-01
1.290000e+11 4.620469e-01 -7.901743e-02 2.681893e-01 3.678560e-01
1.300000e+11 4.580632e-01 -3.148020e-02 2.710620e-01 3.679080e-01
1.310000e+11 4.654281e-01 1.761757e-02 2.707390e-01 3.781710e-01
1.320000e+11 4.846782e-01 6.995483e-02 2.659047e-01 3.991415e-01
1.330000e+11 5.158112e-01 1.266526e-01 2.536759e-01 4.308931e-01
1.340000e+11 5.572196e-01 1.870654e-01 2.294950e-01 4.720511e-01
1.350000e+11 6.039137e-01 2.469554e-01 1.878989e-01 5.180915e-01
1.360000e+11 6.460556e-01 2.970186e-01 1.252605e-01 5.598906e-01
1.370000e+11 6.706287e-01 3.245624e-01 4.435967e-02 5.851789e-01
1.380000e+11 6.682433e-01 3.203186e-01 -4.326531e-02 5.848702e-01
1.390000e+11 6.402102e-01 2.855220e-01 -1.222576e-01 5.598209e-01
1.400000e+11 5.974900e-01 2.308563e-01 -1.823210e-01 5.200564e-01
1.410000e+11 5.528850e-01 1.686390e-01 -2.218261e-01 4.775310e-01
1.420000e+11 5.152301e-01 1.070034e-01 -2.447080e-01 4.406022e-01
1.430000e+11 4.886807e-01 4.918879e-02 -2.561282e-01 4.132646e-01
1.440000e+11 4.744142e-01 -4.721805e-03 -2.601405e-01 3.967032e-01
1.450000e+11 4.722610e-01 -5.605616e-02 -2.591088e-01 3.908335e-01
1.460000e+11 4.815552e-01 -1.064296e-01 -2.538320e-01 3.951423e-01
1.470000e+11 5.013008e-01 -1.570298e-01 -2.437915e-01 4.089129e-01
1.480000e+11 5.298474e-01 -2.079904e-01 -2.273940e-01 4.310107e-01
1.490000e+11 5.642531e-01 -2.577011e-01 -2.023568e-01 4.593729e-01
1.500000e+11 5.996705e-01 -3.022257e-01 -1.665082e-01 4.904481e-01
1.510000e+11 6.294525e-01 -3.354568e-01 -1.191429e-01 5.191187e-01
1.520000e+11 6.467754e-01 -3.507738e-01 -6.246263e-02 5.397912e-01
1.530000e+11 6.475851e-01 -3.440047e-01 -1.875083e-03 5.486563e-01
1.540000e+11 6.328900e-01 -3.157094e-01 5.572043e-02 5.456854e-01
1.550000e+11 6.083146e-01 -2.707036e-01 1.046501e-01 5.346163e-01
1.560000e+11 5.813593e-01 -2.152712e-01 1.420667e-01 5.210125e-01
1.570000e+11 5.587301e-01 -1.544536e-01 1.675989e-01 5.101314e-01
1.580000e+11 5.451931e-01 -9.092384e-02 1.819306e-01 5.058356e-01
1.590000e+11 5.436485e-01 -2.527248e-02 1.854098e-01 5.104295e-01
1.600000e+11 5.554553e-01 4.298213e-02 1.771309e-01 5.246978e-01
1.610000e+11 5.802332e-01 1.139588e-01 1.545829e-01 5.475291e-01
1.620000e+11 6.147579e-01 1.854879e-01 1.141685e-01 5.748801e-01
1.630000e+11 6.513193e-01 2.510176e-01 5.334016e-02 5.986333e-01
1.640000e+11 6.775676e-01 2.992464e-01 -2.542911e-02 6.073737e-01
1.650000e+11 6.809763e-01 3.185010e-01 -1.115694e-01 5.914711e-01
1.660000e+11 6.569249e-01 3.047968e-01 -1.894948e-01 5.502190e-01
1.670000e+11 6.122071e-01 2.653490e-01 -2.474096e-01 4.931287e-01
1.680000e+11 5.594711e-01 2.130214e-01 -2.828386e-01 4.331652e-01
1.690000e+11 5.095153e-01 1.586294e-01 -3.003578e-01 3.797733e-01
1.700000e+11 4.682731e-01 1.079244e-01 -3.065209e-01 3.371601e-01
1.710000e+11 4.377894e-01 6.256562e-02 -3.067771e-01 3.059950e-01
1.720000e+11 4.181080e-01 2.199762e-02 -3.047245e-01 2.854353e-01
1.730000e+11 4.086022e-01 -1.522304e-02 -3.024065e-01 2.743617e-01
1.740000e+11 4.086348e-01 -5.075244e-02 -3.007744e-01 2.719216e-01
1.750000e+11 4.177849e-01 -8.616157e-02 -3.000094e-01 2.776954e-01
1.760000e+11 4.358270e-01 -1.227718e-01 -2.996580e-01 2.916801e-01
1.770000e+11 4.625275e-01 -1.614560e-01 -2.986169e-01 3.141523e-01
1.780000e+11 4.972469e-01 -2.022864e-01 -2.950345e-01 3.453829e-01
1.790000e+11 5.383306e-01 -2.439694e-01 -2.862652e-01 3.851377e-01
1.800000e+11 5.824121e-01 -2.831738e-01 -2.691307e-01 4.319550e-01
1.810000e+11 6.240926e-01 -3.142130e-01 -2.408234e-01 4.824581e-01
1.820000e+11 6.568137e-01 -3.298975e-01 -2.005219e-01 5.313783e-01
1.830000e+11 6.753556e-01 -3.239920e-01 -1.509548e-01 5.730158e-01
1.840000e+11 6.787870e-01 -2.941184e-01 -9.844947e-02 6.037830e-01
1.850000e+11 6.714431e-01 -2.427136e-01 -5.091832e-02 6.239658e-01
1.860000e+11 6.609534e-01 -1.751534e-01 -1.531497e-02 6.371390e-01
1.870000e+11 6.550158e-01 -9.693855e-02 3.477351e-03 6.477936e-01
1.880000e+11 6.589165e-01 -1.232442e-02 2.146205e-03 6.587977e-01
1.890000e+11 6.740216e-01 7.485120e-02 -2.176656e-02 6.694988e-01
1.900000e+11 6.964896e-01 1.588158e-01 -6.920820e-02 6.746002e-01
1.910000e+11 7.165478e-01 2.297778e-01 -1.368701e-01 6.647627e-01
1.920000e+11 7.208865e-01 2.752967e-01 -2.141449e-01 6.308970e-01
1.930000e+11 6.999474e-01 2.869622e-01 -2.847271e-01 5.714101e-01
1.940000e+11 6.549510e-01 2.671111e-01 -3.348371e-01 4.954761e-01
1.950000e+11 5.964950e-01 2.272915e-01 -3.605110e-01 4.173448e-01
1.960000e+11 5.366760e-01 1.803384e-01 -3.665874e-01 3.480128e-01
1.970000e+11 4.834964e-01 1.347756e-01 -3.608863e-01 2.921735e-01
1.980000e+11 4.403249e-01 9.428312e-02 -3.500305e-01 2.499508e-01
1.990000e+11 4.076475e-01 5.945675e-02 -3.383173e-01 2.195059e-01
2.000000e+11 3.847273e-01 2.947142e-02 -3.281369e-01 1.986775e-01
2.010000e+11 3.705640e-01 3.037966e-03 -3.206788e-01 1.856706e-01
2.020000e+11 3.643215e-01 -2.117754e-02 -3.164721e-01 1.792403e-01
2.030000e+11 3.654748e-01 -4.441477e-02 -3.157067e-01 1.786853e-01
2.040000e+11 3.738319e-01 -6.779411e-02 -3.183909e-01 1.837974e-01
2.050000e+11 3.894967e-01 -9.231413e-02 -3.243935e-01 1.948194e-01
2.060000e+11 4.127847e-01 -1.188147e-01 -3.333984e-01 2.124143e-01
2.070000e+11 4.440629e-01 -1.478521e-01 -3.447745e-01 2.376179e-01
2.080000e+11 4.834573e-01 -1.794201e-01 -3.573682e-01 2.717118e-01
2.090000e+11 5.303698e-01 -2.124581e-01 -3.692614e-01 3.159109e-01
2.100000e+11 5.828236e-01 -2.441634e-01 -3.776517e-01 3.707382e-01
2.110000e+11 6.369098e-01 -2.693922e-01 -3.791962e-01 4.350771e-01
2.120000e+11 6.870082e-01 -2.808403e-01 -3.712341e-01 5.052666e-01
2.130000e+11 7.275189e-01 -2.707985e-01 -3.538402e-01 5.751079e-01
2.140000e+11 7.557330e-01 -2.342497e-01 -3.315421e-01 6.374475e-01
2.150000e+11 7.736420e-01 -1.713928e-01 -3.129489e-01 6.864469e-01
2.160000e+11 7.864514e-01 -8.784268e-02 -3.078954e-01 7.183244e-01
2.170000e+11 7.982050e-01 6.655259e-03 -3.235057e-01 7.296787e-01
2.180000e+11 8.073114e-01 9.899051e-02 -3.604428e-01 7.155652e-01
2.190000e+11 8.053882e-01 1.736064e-01 -4.102817e-01 6.709544e-01
2.200000e+11 7.821485e-01 2.169227e-01 -4.569911e-01 5.965400e-01
2.210000e+11 7.341524e-01 2.247358e-01 -4.850856e-01 5.031556e-01
2.220000e+11 6.685419e-01 2.047391e-01 -4.887748e-01 4.075896e-01
2.230000e+11 5.975915e-01 1.702779e-01 -4.728080e-01 3.233786e-01
2.240000e+11 5.313390e-01 1.325459e-01 -4.461805e-01 2.562726e-01
2.250000e+11 4.749000e-01 9.769687e-02 -4.166037e-01 2.059773e-01
2.260000e+11 4.295787e-01 6.787529e-02 -3.888049e-01 1.695924e-01
2.270000e+11 3.947524e-01 4.308130e-02 -3.650695e-01 1.438672e-01
2.280000e+11 3.691670e-01 2.246958e-02 -3.462328e-01 1.261039e-01
2.290000e+11 3.515769e-01 4.998293e-03 -3.324294e-01 1.143329e-01
2.300000e+11 3.409926e-01 -1.031711e-02 -3.235306e-01 1.072262e-01
2.310000e+11 3.367476e-01 -2.433713e-02 -3.193716e-01 1.039636e-01
2.320000e+11 3.384968e-01 -3.780524e-02 -3.198581e-01 1.041232e-01
2.330000e+11 3.461982e-01 -5.137550e-02 -3.250122e-01 1.076142e-01
2.340000e+11 3.600935e-01 -6.563608e-02 -3.349849e-01 1.146489e-01
2.350000e+11 3.806866e-01 -8.111241e-02 -3.500438e-01 1.257474e-01
2.360000e+11 4.087054e-01 -9.823043e-02 -3.705313e-01 1.417655e-01
2.370000e+11 4.450147e-01 -1.172080e-01 -3.967737e-01 1.639236e-01
2.380000e+11 4.904268e-01 -1.378247e-01 -4.289157e-01 1.937889e-01
2.390000e+11 5.453384e-01 -1.590108e-01 -4.666572e-01 2.331106e-01
2.400000e+11 6.091400e-01 -1.782399e-01 -5.089271e-01 2.833290e-01
2.410000e+11 6.794840e-01 -1.909013e-01 -5.536678e-01 3.445390e-01
2.420000e+11 7.517956e-01 -1.902435e-01 -5.981009e-01 4.138591e-01
2.430000e+11 8.196549e-01 -1.689079e-01 -6.397588e-01 4.837488e-01
2.440000e+11 8.761554e-01 -1.226855e-01 -6.776648e-01 5.416336e-01
2.450000e+11 9.149449e-01 -5.523065e-02 -7.117321e-01 5.722860e-01
2.460000e+11 9.296847e-01 1.981490e-02 -7.393285e-01 5.633066e-01
2.470000e+11 9.140838e-01 8.297854e-02 -7.525237e-01 5.122224e-01
2.480000e+11 8.660433e-01 1.191080e-01 -7.419212e-01 4.305779e-01
2.490000e+11 7.924817e-01 1.258480e-01 -7.051677e-01 3.390105e-01
2.500000e+11 7.071910e-01 1.120216e-01 -6.497306e-01 2.557740e-01
2.510000e+11 6.234215e-01 8.909982e-02 -5.871570e-01 1.896371e-01
2.520000e+11 5.491855e-01 6.515372e-02 -5.267218e-01 1.411520e-01
2.530000e+11 4.873885e-01 4.398842e-02 -4.734377e-01 1.070946e-01
2.540000e+11 4.379087e-01 2.663465e-02 -4.290231e-01 8.362899e-02
2.550000e+11 3.993800e-01 1.283541e-02 -3.934111e-01 6.758246e-02
2.560000e+11 3.701854e-01 1.911708e-03 -3.658174e-01 5.666797e-02
2.570000e+11 3.488841e-01 -6.851651e-03 -3.453098e-01 4.933858e-02
2.580000e+11 3.343493e-01 -1.407311e-02 -3.310646e-01 4.458290e-02
2.590000e+11 3.257847e-01 -2.024992e-02 -3.224623e-01 4.175794e-02
2.600000e+11 3.227026e-01 -2.577198e-02 -3.191156e-01 4.047294e-02
2.610000e+11 3.248983e-01 -3.094399e-02 -3.208736e-01 4.051535e-02
2.620000e+11 3.324347e-01 -3.600424e-02 -3.278242e-01 4.180680e-02
2.630000e+11 3.456401e-01 -4.113512e-02 -3.403020e-01 4.437961e-02
2.640000e+11 3.651172e-01 -4.646170e-02 -3.589047e-01 4.836647e-02
2.650000e+11 3.917574e-01 -5.203306e-02 -3.845138e-01 5.399598e-02
2.660000e+11 4.267427e-01 -5.777761e-02 -4.183044e-01 6.158327e-02
2.670000e+11 4.715007e-01 -6.341932e-02 -4.617137e-01 7.149404e-02
2.680000e+11 5.275410e-01 -6.834309e-02 -5.163005e-01 8.403863e-02
2.690000e+11 5.960390e-01 -7.141863e-02 -5.833678e-01 9.921624e-02
2.700000e+11 6.769625e-01 -7.087195e-02 -6.631390e-01 1.161979e-01
2.710000e+11 7.675244e-01 -6.447922e-02 -7.532457e-01 1.325033e-01
2.720000e+11 8.600556e-01 -5.058805e-02 -8.465346e-01 1.432327e-01
2.730000e+11 9.404439e-01 -3.022989e-02 -9.292267e-01 1.416286e-01
2.740000e+11 9.900087e-01 -8.933603e-03 -9.823388e-01 1.226700e-01
2.750000e+11 9.933951e-01 5.154524e-03 -9.894357e-01 8.845480e-02
2.760000e+11 9.486726e-01 7.296445e-03 -9.473783e-01 4.899837e-02
2.770000e+11 8.692489e-01 -2.785192e-04 -8.691132e-01 1.535504e-02
2.780000e+11 7.748597e-01 -1.160899e-02 -7.747389e-01 -7.242246e-03
2.790000e+11 6.815666e-01 -2.191683e-02 -6.809336e-01 -1.954681e-02
2.800000e+11 5.982550e-01 -2.922827e-02 -5.970271e-01 -2.476817e-02
2.810000e+11 5.280759e-01 -3.349392e-02 -5.263731e-01 -2.595617e-02
2.820000e+11 4.709919e-01 -3.540514e-02 -4.689835e-01 -2.518590e-02
2.830000e+11 4.256393e-01 -3.572479e-02 -4.234772e-01 -2.365675e-02
2.840000e+11 3.903354e-01 -3.505055e-02 -3.881357e-01 -2.199676e-02
2.850000e+11 3.635256e-01 -3.378378e-02 -3.613707e-01 -2.051278e-02
2.860000e+11 3.439424e-01 -3.216460e-02 -3.418881e-01 -1.934889e-02
2.870000e+11 3.306368e-01 -3.031451e-02 -3.287196e-01 -1.857728e-02
2.880000e+11 3.229637e-01 -2.826873e-02 -3.212061e-01 -1.824945e-02
2.890000e+11 3.205589e-01 -2.599525e-02 -3.189713e-01 -1.842764e-02
2.900000e+11 3.233228e-01 -2.340210e-02 -3.219022e-01 -1.920925e-02
2.910000e+11 3.314170e-01 -2.033472e-02 -3.301410e-01 -2.075296e-02
2.920000e+11 3.452757e-01 -1.656478e-02 -3.440891e-01 -2.331443e-02
2.930000e+11 3.656296e-01 -1.177249e-02 -3.644188e-01 -2.730078e-02
2.940000e+11 3.935342e-01 -5.527588e-03 -3.920791e-01 -3.335571e-02
2.950000e+11 4.303787e-01 2.716302e-03 -4.282675e-01 -4.248952e-02
2.960000e+11 4.778187e-01 1.357513e-02 -4.743004e-01 -5.626328e-02
2.970000e+11 5.375097e-01 2.754768e-02 -5.312519e-01 -7.700161e-02
2.980000e+11 6.104069e-01 4.452120e-02 -5.991442e-01 -1.078916e-01
2.990000e+11 6.953159e-01 6.275937e-02 -6.754677e-01 -1.525412e-01
3.000000e+11 7.866425e-01 7.745134e-02 -7.532399e-01 -2.131605e-01
3.010000e+11 8.725276e-01 8.006654e-02 -8.201706e-01 -2.867299e-01
3.020000e+11 9.364860e-01 6.134146e-02 -8.619047e-01 -3.610590e-01
3.030000e+11 9.644847e-01 1.880358e-02 -8.696357e-01 -4.166666e-01
3.040000e+11 9.524092e-01 -3.787174e-02 -8.451854e-01 -4.373908e-01
3.050000e+11 9.064081e-01 -9.178205e-02 -7.976110e-01 -4.206763e-01
3.060000e+11 8.376876e-01 -1.296421e-01 -7.367113e-01 -3.770541e-01
3.070000e+11 7.579760e-01 -1.475404e-01 -6.703221e-01 -3.216018e-01
3.080000e+11 6.771307e-01 -1.489548e-01 -6.044242e-01 -2.664393e-01
3.090000e+11 6.019704e-01 -1.399612e-01 -5.432924e-01 -2.182032e-01
3.100000e+11 5.361571e-01 -1.259024e-01 -4.894408e-01 -1.790552e-01
3.110000e+11 4.809090e-01 -1.102982e-01 -4.438583e-01 -1.486526e-01
3.120000e+11 4.359721e-01 -9.503588e-02 -4.065037e-01 -1.256766e-01
3.130000e+11 4.004169e-01 -8.091163e-02 -3.768003e-01 -1.086670e-01
3.140000e+11 3.731421e-01 -6.809890e-02 -3.539924e-01 -9.636867e-02
3.150000e+11 3.531393e-01 -5.645014e-02 -3.373533e-01 -8.782629e-02
3.160000e+11 3.396107e-01 -4.566196e-02 -3.262884e-01 -8.237897e-02
3.170000e+11 3.320125e-01 -3.535206e-02 -3.203776e-01 -7.962840e-02
3.180000e+11 3.300684e-01 -2.508437e-02 -3.193889e-01 -7.941424e-02
3.190000e+11 3.337769e-01 -1.436484e-02 -3.232767e-01 -8.181010e-02
3.200000e+11 3.434242e-01 -2.620674e-03 -3.321726e-01 -8.714773e-02
3.210000e+11 3.596035e-01 1.082730e-02 -3.463621e-01 -9.607661e-02
3.220000e+11 3.832323e-01 2.678477e-02 -3.662280e-01 -1.096661e-01
3.230000e+11 4.155373e-01 4.616472e-02 -3.921178e-01 -1.295517e-01
3.240000e+11 4.579311e-01 6.985643e-02 -4.240581e-01 -1.581003e-01
3.250000e+11 5.116282e-01 9.833319e-02 -4.611927e-01 -1.984823e-01
3.260000e+11 5.767433e-01 1.307575e-01 -5.008444e-01 -2.543426e-01
3.270000e+11 6.506653e-01 1.634005e-01 -5.373891e-01 -3.284488e-01
3.280000e+11 7.261749e-01 1.878959e-01 -5.620379e-01 -4.196886e-01
3.290000e+11 7.914730e-01 1.915809e-01 -5.657380e-01 -5.192945e-01
3.300000e+11 8.349918e-01 1.629212e-01 -5.458570e-01 -6.104982e-01
3.310000e+11 8.529111e-01 1.000550e-01 -5.110366e-01 -6.754908e-01
3.320000e+11 8.508138e-01 1.381220e-02 -4.767099e-01 -7.045858e-01
3.330000e+11 8.367779e-01 -7.814035e-02 -4.546871e-01 -6.981053e-01
3.340000e+11 8.144112e-01 -1.589713e-01 -4.472063e-01 -6.618158e-01
3.350000e+11 7.824552e-01 -2.169680e-01 -4.484918e-01 -6.033374e-01
3.360000e+11 7.390519e-01 -2.473132e-01 -4.500712e-01 -5.314789e-01
