# #nu(Hz) #T #rho #c #s
0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00
1.000000e+09 4.980750e-01 -4.338311e-02 4.938838e-01 4.770069e-02
2.000000e+09 3.217477e-01 -2.165007e-02 3.196971e-01 2.909764e-02
3.000000e+09 4.552009e-01 2.782291e-02 4.482764e-01 7.404087e-02
4.000000e+09 9.400723e-01 5.284306e-02 8.113421e-01 4.718765e-01
5.000000e+09 5.753668e-01 -1.457946e-01 5.085275e-01 2.262537e-01
6.000000e+09 3.382179e-01 -3.683155e-02 3.231840e-01 9.266561e-02
7.000000e+09 4.401056e-01 7.470186e-02 4.014297e-01 1.642158e-01
8.000000e+09 8.251079e-01 1.472257e-01 4.567291e-01 6.712125e-01
9.000000e+09 6.668621e-01 -2.594530e-01 4.156716e-01 4.523342e-01
1.000000e+10 3.752989e-01 -7.131772e-02 3.250470e-01 1.735151e-01
1.100000e+10 4.455544e-01 1.046816e-01 3.580425e-01 2.436515e-01
1.200000e+10 7.260475e-01 2.140721e-01 1.644988e-01 6.739868e-01
1.300000e+10 6.910667e-01 -3.031177e-01 1.647370e-01 5.987943e-01
1.400000e+10 4.409818e-01 -1.330646e-01 3.089842e-01 2.851098e-01
1.500000e+10 4.683660e-01 1.210464e-01 3.130835e-01 3.266391e-01
1.600000e+10 6.547040e-01 2.442315e-01 -3.403233e-02 6.064899e-01
1.700000e+10 6.074771e-01 -2.365241e-01 -1.020449e-01 5.501560e-01
1.800000e+10 5.397164e-01 -2.264686e-01 2.344328e-01 4.301709e-01
1.900000e+10 5.093743e-01 1.229125e-01 2.546186e-01 4.237028e-01
2.000000e+10 6.045810e-01 2.471678e-01 -1.700755e-01 5.248815e-01
2.100000e+10 4.966344e-01 -1.404324e-01 -2.480270e-01 4.067028e-01
2.200000e+10 6.395331e-01 -3.194878e-01 4.507818e-02 5.521757e-01
2.300000e+10 5.734740e-01 1.051016e-01 1.596827e-01 5.406732e-01
2.400000e+10 5.705545e-01 2.308398e-01 -2.728706e-01 4.447325e-01
