# #nu(Hz) #T #rho #c #s
2.400000e+10 3.709746e-01 7.763392e-02 3.169473e-01 1.764639e-01
2.500000e+10 4.462025e-01 1.657277e-01 3.320576e-01 2.477271e-01
2.600000e+10 5.898667e-01 2.799183e-01 3.250282e-01 4.049014e-01
2.700000e+10 6.957357e-01 2.994307e-01 2.014860e-01 5.948049e-01
2.800000e+10 6.835001e-01 1.050651e-01 5.684908e-02 6.729798e-01
2.900000e+10 7.099607e-01 -1.589964e-01 9.001547e-02 6.860478e-01
3.000000e+10 7.028873e-01 -2.839211e-01 2.681123e-01 5.844272e-01
3.100000e+10 5.493127e-01 -1.807381e-01 3.450807e-01 3.872950e-01
3.200000e+10 4.295905e-01 -5.075136e-02 3.259622e-01 2.751744e-01
3.300000e+10 4.011620e-01 5.316488e-02 3.050693e-01 2.550238e-01
3.400000e+10 4.569886e-01 1.661278e-01 2.918850e-01 3.099085e-01
3.500000e+10 5.819070e-01 3.007307e-01 2.340932e-01 4.397467e-01
3.600000e+10 6.528104e-01 3.386349e-01 5.795792e-02 5.550934e-01
3.700000e+10 5.904779e-01 1.843394e-01 -1.147283e-01 5.491089e-01
3.800000e+10 5.696548e-01 -2.782210e-02 -1.622681e-01 5.453454e-01
3.900000e+10 6.525915e-01 -2.378320e-01 -7.183289e-02 6.034498e-01
4.000000e+10 6.722635e-01 -3.045535e-01 1.416542e-01 5.823397e-01
4.100000e+10 5.440143e-01 -1.630873e-01 2.647138e-01 4.464086e-01
4.200000e+10 4.634402e-01 -3.159444e-03 2.766333e-01 3.718075e-01
4.300000e+10 4.880592e-01 1.465282e-01 2.490282e-01 3.933399e-01
4.400000e+10 5.918932e-01 3.032493e-01 1.537503e-01 4.844979e-01
4.500000e+10 6.344121e-01 3.522975e-01 -4.629985e-02 5.255678e-01
4.600000e+10 5.399268e-01 2.211972e-01 -2.034528e-01 4.485529e-01
4.700000e+10 4.747668e-01 5.822432e-02 -2.583585e-01 3.940359e-01
4.800000e+10 5.140125e-01 -1.032620e-01 -2.617448e-01 4.301575e-01
4.900000e+10 6.388661e-01 -2.718738e-01 -1.775919e-01 5.501778e-01
5.000000e+10 6.737395e-01 -2.905632e-01 3.468878e-02 6.068728e-01
5.100000e+10 5.755398e-01 -1.090644e-01 1.739513e-01 5.376727e-01
5.200000e+10 5.499451e-01 9.639176e-02 1.751696e-01 5.123122e-01
5.300000e+10 6.213521e-01 2.858848e-01 6.084083e-02 5.483127e-01
5.400000e+10 6.338391e-01 3.471552e-01 -1.426068e-01 5.107823e-01
5.500000e+10 5.154065e-01 2.321143e-01 -2.645300e-01 3.765511e-01
5.600000e+10 4.240297e-01 1.004065e-01 -2.947591e-01 2.878138e-01
5.700000e+10 4.172382e-01 -1.030317e-02 -3.112805e-01 2.776437e-01
5.800000e+10 5.021108e-01 -1.356902e-01 -3.300406e-01 3.532372e-01
5.900000e+10 6.576066e-01 -2.720170e-01 -2.852168e-01 5.264072e-01
6.000000e+10 7.112042e-01 -2.382884e-01 -1.040665e-01 6.619669e-01
6.100000e+10 6.605054e-01 -2.148875e-03 4.547284e-03 6.604862e-01
6.200000e+10 6.800185e-01 2.388389e-01 -8.092966e-02 6.315311e-01
6.300000e+10 6.520654e-01 3.222759e-01 -2.563324e-01 5.055900e-01
6.400000e+10 5.095077e-01 2.245321e-01 -3.247501e-01 3.220571e-01
6.500000e+10 4.004385e-01 1.157262e-01 -3.181080e-01 2.139292e-01
6.600000e+10 3.660896e-01 3.721958e-02 -3.177349e-01 1.779911e-01
6.700000e+10 4.025770e-01 -3.658289e-02 -3.487252e-01 1.977895e-01
6.800000e+10 5.235931e-01 -1.354235e-01 -4.110297e-01 2.947284e-01
6.900000e+10 7.131986e-01 -2.335915e-01 -4.408271e-01 5.096653e-01
7.000000e+10 8.016397e-01 -1.310033e-01 -3.478848e-01 7.102397e-01
7.100000e+10 7.856335e-01 1.443060e-01 -3.349822e-01 6.958323e-01
7.200000e+10 6.981260e-01 2.686717e-01 -4.171741e-01 4.910816e-01
7.300000e+10 5.225956e-01 1.981137e-01 -4.009025e-01 2.704335e-01
7.400000e+10 3.958433e-01 1.123290e-01 -3.463401e-01 1.553148e-01
7.500000e+10 3.431239e-01 5.674520e-02 -3.200519e-01 1.099125e-01
7.600000e+10 3.500985e-01 1.561409e-02 -3.346673e-01 1.016021e-01
7.700000e+10 4.211709e-01 -3.025180e-02 -4.002170e-01 1.276563e-01
7.800000e+10 5.837105e-01 -9.715589e-02 -5.322373e-01 2.190940e-01
7.900000e+10 8.225632e-01 -1.393991e-01 -6.898744e-01 4.257362e-01
8.000000e+10 9.272238e-01 1.319511e-02 -7.300198e-01 5.715252e-01
8.100000e+10 7.895490e-01 1.688673e-01 -6.562582e-01 4.052118e-01
8.200000e+10 5.629539e-01 1.446011e-01 -5.071772e-01 1.969233e-01
8.300000e+10 4.099923e-01 9.046263e-02 -3.882353e-01 9.583093e-02
8.400000e+10 3.394536e-01 5.715750e-02 -3.301426e-01 5.447576e-02
8.500000e+10 3.269358e-01 3.863988e-02 -3.225388e-01 3.691420e-02
8.600000e+10 3.671615e-01 2.667956e-02 -3.649633e-01 2.995943e-02
8.700000e+10 4.790587e-01 1.470460e-02 -4.778335e-01 3.092171e-02
8.800000e+10 6.996014e-01 -3.676319e-03 -6.979859e-01 4.737369e-02
8.900000e+10 9.625562e-01 -1.232395e-02 -9.580437e-01 9.227539e-02
9.000000e+10 9.215934e-01 2.765976e-02 -9.158982e-01 9.848704e-02
9.100000e+10 6.476792e-01 4.691999e-02 -6.442548e-01 4.714390e-02
9.200000e+10 4.504291e-01 4.257881e-02 -4.482184e-01 1.317727e-02
9.300000e+10 3.542255e-01 3.930622e-02 -3.520156e-01 -3.971306e-03
9.400000e+10 3.234504e-01 4.213271e-02 -3.202508e-01 -1.686520e-02
9.500000e+10 3.437039e-01 5.323478e-02 -3.377933e-01 -3.455567e-02
9.600000e+10 4.240585e-01 7.717947e-02 -4.109301e-01 -7.074874e-02
9.700000e+10 5.934399e-01 1.154624e-01 -5.603293e-01 -1.577036e-01
9.800000e+10 8.427379e-01 1.165795e-01 -7.659901e-01 -3.314749e-01
9.900000e+10 9.623395e-01 -2.297129e-02 -8.630889e-01 -4.250261e-01
1.000000e+11 7.772514e-01 -9.539000e-02 -7.238539e-01 -2.665635e-01
1.010000e+11 5.337075e-01 -4.788110e-02 -5.145470e-01 -1.333883e-01
1.020000e+11 3.942751e-01 -3.647344e-03 -3.850167e-01 -8.486266e-02
1.030000e+11 3.381865e-01 2.754845e-02 -3.285544e-01 -7.525426e-02
1.040000e+11 3.403958e-01 5.981943e-02 -3.229709e-01 -8.933499e-02
1.050000e+11 4.009439e-01 1.080396e-01 -3.613746e-01 -1.359848e-01
1.060000e+11 5.378846e-01 1.841913e-01 -4.382325e-01 -2.516857e-01
1.070000e+11 7.299651e-01 2.376500e-01 -4.961799e-01 -4.797677e-01
1.080000e+11 8.391092e-01 8.971448e-02 -4.699504e-01 -6.893492e-01
1.090000e+11 8.312086e-01 -1.618500e-01 -5.036695e-01 -6.411157e-01
1.100000e+11 6.646667e-01 -1.857611e-01 -5.036721e-01 -3.919044e-01
1.110000e+11 4.755414e-01 -8.764559e-02 -4.125384e-01 -2.197042e-01
1.120000e+11 3.772883e-01 -1.125688e-02 -3.433523e-01 -1.559772e-01
1.130000e+11 3.551742e-01 4.850016e-02 -3.180031e-01 -1.505672e-01
1.140000e+11 3.985374e-01 1.184671e-01 -3.279948e-01 -1.929171e-01
1.150000e+11 5.155156e-01 2.199076e-01 -3.505948e-01 -3.073763e-01
1.160000e+11 6.680061e-01 3.070631e-01 -3.060096e-01 -5.082347e-01
1.170000e+11 7.125351e-01 2.051481e-01 -1.545954e-01 -6.646208e-01
1.180000e+11 7.149773e-01 -5.787224e-02 -1.054982e-01 -7.047791e-01
1.190000e+11 7.351068e-01 -2.628665e-01 -2.478949e-01 -6.401807e-01
1.200000e+11 6.064436e-01 -2.211105e-01 -3.589122e-01 -4.359657e-01
1.210000e+11 4.560174e-01 -8.954461e-02 -3.446189e-01 -2.849059e-01
1.220000e+11 3.935073e-01 1.381226e-02 -3.151600e-01 -2.352262e-01
1.230000e+11 4.141607e-01 1.111444e-01 -3.034998e-01 -2.589669e-01
1.240000e+11 5.143581e-01 2.345601e-01 -2.849385e-01 -3.582679e-01
1.250000e+11 6.401076e-01 3.415200e-01 -1.772030e-01 -5.115672e-01
1.260000e+11 6.373294e-01 2.686815e-01 2.086240e-02 -5.775498e-01
1.270000e+11 5.841617e-01 6.095111e-02 1.293140e-01 -5.663990e-01
1.280000e+11 6.310934e-01 -1.652679e-01 9.210485e-02 -6.020648e-01
1.290000e+11 6.914473e-01 -3.085105e-01 -9.773240e-02 -6.110393e-01
1.300000e+11 5.856610e-01 -2.186015e-01 -2.603768e-01 -4.768816e-01
1.310000e+11 4.699338e-01 -5.877905e-02 -2.898593e-01 -3.651909e-01
1.320000e+11 4.526194e-01 8.126992e-02 -2.747640e-01 -3.503773e-01
1.330000e+11 5.310935e-01 2.314386e-01 -2.255124e-01 -4.214744e-01
1.340000e+11 6.335012e-01 3.537425e-01 -7.671226e-02 -5.199090e-01
1.350000e+11 5.978613e-01 2.960099e-01 1.261235e-01 -5.038939e-01
1.360000e+11 5.051101e-01 1.282817e-01 2.289032e-01 -4.316056e-01
1.370000e+11 4.997277e-01 -4.007186e-02 2.521865e-01 -4.295626e-01
1.380000e+11 6.002237e-01 -2.195195e-01 2.013843e-01 -5.210797e-01
1.390000e+11 6.833823e-01 -3.155900e-01 1.306445e-02 -6.060063e-01
1.400000e+11 5.979782e-01 -1.827942e-01 -1.687742e-01 -5.437641e-01
1.410000e+11 5.276967e-01 1.506398e-02 -2.098414e-01 -4.839458e-01
1.420000e+11 5.698597e-01 2.063730e-01 -1.508348e-01 -5.093124e-01
1.430000e+11 6.442284e-01 3.476479e-01 2.173521e-02 -5.419398e-01
1.440000e+11 5.806401e-01 3.006876e-01 2.072131e-01 -4.514340e-01
1.450000e+11 4.636790e-01 1.582709e-01 2.780876e-01 -3.355829e-01
1.460000e+11 4.196163e-01 3.411021e-02 2.987157e-01 -2.927170e-01
1.470000e+11 4.678979e-01 -8.926494e-02 3.155008e-01 -3.337955e-01
1.480000e+11 6.057279e-01 -2.370558e-01 2.942974e-01 -4.733918e-01
1.490000e+11 7.072240e-01 -2.878126e-01 1.362576e-01 -6.314772e-01
1.500000e+11 6.546007e-01 -1.026784e-01 -3.009388e-02 -6.457968e-01
1.510000e+11 6.436468e-01 1.463374e-01 -1.951506e-02 -6.264868e-01
1.520000e+11 6.757885e-01 3.197027e-01 1.456861e-01 -5.772832e-01
1.530000e+11 5.811136e-01 2.873289e-01 2.905414e-01 -4.131838e-01
1.540000e+11 4.455865e-01 1.652068e-01 3.163528e-01 -2.667864e-01
1.550000e+11 3.786500e-01 6.938216e-02 3.128423e-01 -2.017217e-01
1.560000e+11 3.857119e-01 -8.991260e-03 3.299434e-01 -1.995751e-01
1.570000e+11 4.725015e-01 -1.028018e-01 3.768392e-01 -2.658602e-01
1.580000e+11 6.445445e-01 -2.207034e-01 4.151011e-01 -4.409294e-01
1.590000e+11 7.748028e-01 -2.134262e-01 3.312271e-01 -6.671261e-01
1.600000e+11 7.688499e-01 3.489733e-02 2.472650e-01 -7.271674e-01
1.610000e+11 7.403937e-01 2.576671e-01 3.353952e-01 -6.077010e-01
1.620000e+11 6.022015e-01 2.530744e-01 3.971038e-01 -3.753779e-01
1.630000e+11 4.455933e-01 1.543334e-01 3.614023e-01 -2.100547e-01
1.640000e+11 3.618047e-01 8.076307e-02 3.250711e-01 -1.367798e-01
1.650000e+11 3.442031e-01 3.076215e-02 3.231930e-01 -1.143492e-01
1.660000e+11 3.876596e-01 -1.678329e-02 3.654495e-01 -1.282379e-01
1.670000e+11 5.113470e-01 -8.286915e-02 4.644656e-01 -1.971805e-01
1.680000e+11 7.290030e-01 -1.578777e-01 6.038398e-01 -3.766928e-01
1.690000e+11 8.980808e-01 -8.060147e-02 6.611161e-01 -6.024767e-01
1.700000e+11 8.552520e-01 1.443137e-01 6.380543e-01 -5.509231e-01
1.710000e+11 6.553754e-01 1.865104e-01 5.482934e-01 -3.067656e-01
1.720000e+11 4.659722e-01 1.233808e-01 4.242056e-01 -1.481787e-01
1.730000e+11 3.631637e-01 7.416458e-02 3.461944e-01 -8.085107e-02
1.740000e+11 3.276523e-01 4.571242e-02 3.199689e-01 -5.372410e-02
1.750000e+11 3.450712e-01 2.713213e-02 3.411063e-01 -4.454757e-02
1.760000e+11 4.240376e-01 9.288483e-03 4.211445e-01 -4.856825e-02
1.770000e+11 5.975287e-01 -1.635927e-02 5.925000e-01 -7.560874e-02
1.780000e+11 8.692724e-01 -3.813814e-02 8.551155e-01 -1.515168e-01
1.790000e+11 9.832861e-01 1.670816e-02 9.606954e-01 -2.088939e-01
