# #nu(Hz) #T #rho #c #s
5.500000e+10 6.938042e-01 3.017664e-01 -1.159238e-01 -6.138917e-01
5.600000e+10 5.956765e-01 -1.693274e-01 1.102339e-01 -5.603635e-01
5.700000e+10 5.741573e-01 -2.799425e-01 -2.192589e-01 -4.507930e-01
5.800000e+10 4.608010e-01 4.060794e-02 -2.797875e-01 -3.638785e-01
5.900000e+10 6.646610e-01 3.103793e-01 4.865680e-02 -5.857230e-01
6.000000e+10 4.906522e-01 -8.879571e-02 2.432773e-01 -4.167386e-01
6.100000e+10 6.458864e-01 -3.490727e-01 -8.414028e-03 -5.433661e-01
6.200000e+10 5.303190e-01 9.283200e-03 -2.048089e-01 -4.890862e-01
6.300000e+10 6.441021e-01 2.958693e-01 1.908059e-01 -5.393718e-01
6.400000e+10 4.177045e-01 -3.708690e-02 2.963580e-01 -2.920164e-01
6.500000e+10 6.152117e-01 -3.142325e-01 2.255961e-01 -4.783825e-01
6.600000e+10 6.326656e-01 -5.031134e-02 -4.837057e-02 -6.288043e-01
6.700000e+10 6.331404e-01 2.607663e-01 3.240649e-01 -4.773360e-01
6.800000e+10 3.729687e-01 -1.065718e-02 3.163663e-01 -1.972421e-01
6.900000e+10 5.195688e-01 -2.127893e-01 3.511391e-01 -3.183925e-01
7.000000e+10 7.574328e-01 -1.277910e-01 2.411227e-01 -7.065647e-01
7.100000e+10 6.367672e-01 2.040834e-01 4.591321e-01 -3.911779e-01
7.200000e+10 3.489867e-01 -2.338264e-03 3.265165e-01 -1.231798e-01
7.300000e+10 4.348553e-01 -1.205452e-01 3.804150e-01 -1.727785e-01
7.400000e+10 8.404299e-01 -1.593228e-01 6.004526e-01 -5.660347e-01
7.500000e+10 6.635311e-01 1.210291e-01 5.991244e-01 -2.582159e-01
7.600000e+10 3.416825e-01 -8.308520e-03 3.364992e-01 -5.870408e-02
7.700000e+10 3.820056e-01 -5.831023e-02 3.715505e-01 -6.692106e-02
7.800000e+10 8.189441e-01 -8.304785e-02 7.873782e-01 -2.093039e-01
7.900000e+10 7.211464e-01 6.957467e-03 7.200653e-01 -3.885474e-02
