# #nu(Hz) #T #rho #c #s
9.300000e+10 4.075743e-01 -3.880278e-02 -3.012102e-01 2.718153e-01
9.400000e+10 4.257786e-01 -1.052202e-01 -2.996158e-01 2.836309e-01
9.500000e+10 4.744552e-01 -1.771369e-01 -2.973258e-01 3.245422e-01
9.600000e+10 5.484749e-01 -2.543106e-01 -2.825594e-01 3.953619e-01
9.700000e+10 6.276115e-01 -3.171750e-01 -2.366633e-01 4.871208e-01
9.800000e+10 6.745533e-01 -3.250023e-01 -1.521817e-01 5.711710e-01
9.900000e+10 6.727294e-01 -2.530536e-01 -5.792319e-02 6.206236e-01
1.000000e+11 6.557718e-01 -1.218725e-01 -1.002040e-04 6.443476e-01
1.010000e+11 6.663109e-01 3.643903e-02 -8.561090e-03 6.652587e-01
1.020000e+11 7.066328e-01 1.914523e-01 -9.684718e-02 6.732731e-01
1.030000e+11 7.178780e-01 2.820568e-01 -2.376216e-01 6.158968e-01
1.040000e+11 6.458570e-01 2.606835e-01 -3.416506e-01 4.821309e-01
1.050000e+11 5.345480e-01 1.776649e-01 -3.671005e-01 3.455633e-01
1.060000e+11 4.439221e-01 9.691718e-02 -3.514629e-01 2.532740e-01
1.070000e+11 3.891122e-01 3.498602e-02 -3.303781e-01 2.025700e-01
1.080000e+11 3.657136e-01 -1.355291e-02 -3.176000e-01 1.808121e-01
1.090000e+11 3.688620e-01 -5.709489e-02 -3.165282e-01 1.805803e-01
1.100000e+11 3.973573e-01 -1.028614e-01 -3.271903e-01 2.006461e-01
1.110000e+11 4.528474e-01 -1.561272e-01 -3.473410e-01 2.450496e-01
1.120000e+11 5.357147e-01 -2.168094e-01 -3.697665e-01 3.213357e-01
1.130000e+11 6.352424e-01 -2.695267e-01 -3.784621e-01 4.331914e-01
1.140000e+11 7.213980e-01 -2.745974e-01 -3.563125e-01 5.639616e-01
1.150000e+11 7.687774e-01 -1.927784e-01 -3.168826e-01 6.733800e-01
1.160000e+11 7.931947e-01 -3.470821e-02 -3.140056e-01 7.275669e-01
1.170000e+11 8.088202e-01 1.345618e-01 -3.821321e-01 7.000416e-01
1.180000e+11 7.702883e-01 2.224647e-01 -4.690362e-01 5.690857e-01
1.190000e+11 6.563197e-01 1.985787e-01 -4.879568e-01 3.914336e-01
1.200000e+11 5.286926e-01 1.300044e-01 -4.454188e-01 2.534104e-01
1.210000e+11 4.331529e-01 6.935594e-02 -3.914073e-01 1.720799e-01
1.220000e+11 3.740989e-01 2.580075e-02 -3.500970e-01 1.292918e-01
1.230000e+11 3.440065e-01 -5.977928e-03 -3.261626e-01 1.091911e-01
1.240000e+11 3.369430e-01 -3.215450e-02 -3.189930e-01 1.036346e-01
1.250000e+11 3.507753e-01 -5.757315e-02 -3.280901e-01 1.099343e-01
1.260000e+11 3.869247e-01 -8.608345e-02 -3.543471e-01 1.293773e-01
1.270000e+11 4.497085e-01 -1.204037e-01 -3.997454e-01 1.671655e-01
1.280000e+11 5.440692e-01 -1.594911e-01 -4.652717e-01 2.325857e-01
1.290000e+11 6.681702e-01 -1.903895e-01 -5.459395e-01 3.348931e-01
1.300000e+11 8.006575e-01 -1.780031e-01 -6.273111e-01 4.645945e-01
1.310000e+11 9.009521e-01 -8.576821e-02 -6.974823e-01 5.638058e-01
1.320000e+11 9.269200e-01 5.043784e-02 -7.479381e-01 5.451838e-01
1.330000e+11 8.454062e-01 1.236669e-01 -7.337330e-01 4.013155e-01
1.340000e+11 6.916979e-01 1.074143e-01 -6.391461e-01 2.416619e-01
1.350000e+11 5.458915e-01 6.304968e-02 -5.242347e-01 1.385650e-01
1.360000e+11 4.416113e-01 2.695245e-02 -4.325452e-01 8.484547e-02
1.370000e+11 3.758016e-01 3.124657e-03 -3.712199e-01 5.841992e-02
1.380000e+11 3.387381e-01 -1.259476e-02 -3.353829e-01 4.586099e-02
1.390000e+11 3.235581e-01 -2.405070e-02 -3.200623e-01 4.088401e-02
1.400000e+11 3.271934e-01 -3.377734e-02 -3.228612e-01 4.092985e-02
1.410000e+11 3.499601e-01 -4.336536e-02 -3.442802e-01 4.541654e-02
1.420000e+11 3.954704e-01 -5.366328e-02 -3.879191e-01 5.509823e-02
1.430000e+11 4.707668e-01 -6.433223e-02 -4.607858e-01 7.182736e-02
1.440000e+11 5.850521e-01 -7.210587e-02 -5.723372e-01 9.755407e-02
1.450000e+11 7.413133e-01 -6.774852e-02 -7.268259e-01 1.291497e-01
1.460000e+11 9.096753e-01 -3.951747e-02 -8.971733e-01 1.450091e-01
1.470000e+11 9.977730e-01 -1.227694e-03 -9.918408e-01 1.086342e-01
1.480000e+11 9.261028e-01 5.385854e-03 -9.253715e-01 3.640214e-02
1.490000e+11 7.569109e-01 -1.445844e-02 -7.566892e-01 -1.124445e-02
1.500000e+11 5.940740e-01 -3.050769e-02 -5.927328e-01 -2.571093e-02
1.510000e+11 4.750421e-01 -3.632774e-02 -4.729464e-01 -2.582759e-02
1.520000e+11 3.970784e-01 -3.621917e-02 -3.947721e-01 -2.268085e-02
1.530000e+11 3.499795e-01 -3.367082e-02 -3.477871e-01 -1.990065e-02
1.540000e+11 3.259951e-01 -3.015821e-02 -3.240738e-01 -1.842431e-02
1.550000e+11 3.210528e-01 -2.591175e-02 -3.194628e-01 -1.862851e-02
1.560000e+11 3.344225e-01 -2.034694e-02 -3.331310e-01 -2.116882e-02
1.570000e+11 3.686519e-01 -1.203334e-02 -3.674157e-01 -2.766030e-02
1.580000e+11 4.299786e-01 1.632756e-03 -4.279239e-01 -4.195345e-02
1.590000e+11 5.282106e-01 2.435154e-02 -5.225944e-01 -7.286018e-02
1.600000e+11 6.710237e-01 5.693347e-02 -6.542419e-01 -1.378368e-01
1.610000e+11 8.393430e-01 8.058798e-02 -7.956355e-01 -2.548851e-01
1.620000e+11 9.544807e-01 4.431922e-02 -8.701210e-01 -3.898188e-01
1.630000e+11 9.404561e-01 -5.675587e-02 -8.313397e-01 -4.360170e-01
1.640000e+11 8.224884e-01 -1.351285e-01 -7.233596e-01 -3.673941e-01
1.650000e+11 6.722226e-01 -1.494532e-01 -5.999096e-01 -2.639230e-01
1.660000e+11 5.405799e-01 -1.279582e-01 -4.926350e-01 -1.821100e-01
1.670000e+11 4.444785e-01 -9.906666e-02 -4.132627e-01 -1.302339e-01
1.680000e+11 3.815999e-01 -7.323822e-02 -3.608248e-01 -1.003004e-01
1.690000e+11 3.452947e-01 -5.157759e-02 -3.307456e-01 -8.470851e-02
1.700000e+11 3.306173e-01 -3.221210e-02 -3.193565e-01 -7.925680e-02
1.710000e+11 3.357247e-01 -1.231764e-02 -3.251152e-01 -8.282193e-02
1.720000e+11 3.621924e-01 1.178871e-02 -3.486651e-01 -9.734997e-02
1.730000e+11 4.153532e-01 4.510134e-02 -3.921814e-01 -1.291431e-01
1.740000e+11 5.035783e-01 9.317880e-02 -4.562520e-01 -1.916845e-01
1.750000e+11 6.303130e-01 1.540977e-01 -5.289759e-01 -3.061584e-01
1.760000e+11 7.676444e-01 1.928944e-01 -5.680715e-01 -4.789200e-01
1.770000e+11 8.467049e-01 1.371557e-01 -5.312407e-01 -6.448883e-01
1.780000e+11 8.471360e-01 -1.742395e-02 -4.676502e-01 -7.061438e-01
1.790000e+11 8.084903e-01 -1.730396e-01 -4.463933e-01 -6.514959e-01
1.800000e+11 7.353598e-01 -2.488869e-01 -4.491145e-01 -5.264081e-01
1.810000e+11 6.302691e-01 -2.403313e-01 -4.340430e-01 -3.886988e-01
1.820000e+11 5.240038e-01 -1.916711e-01 -3.990641e-01 -2.803392e-01
1.830000e+11 4.408479e-01 -1.386768e-01 -3.619040e-01 -2.100978e-01
1.840000e+11 3.863208e-01 -9.320761e-02 -3.341491e-01 -1.700015e-01
1.850000e+11 3.578938e-01 -5.463170e-02 -3.196188e-01 -1.514832e-01
1.860000e+11 3.531008e-01 -1.835695e-02 -3.190219e-01 -1.502274e-01
1.870000e+11 3.725153e-01 2.165727e-02 -3.323677e-01 -1.668242e-01
1.880000e+11 4.205592e-01 7.274911e-02 -3.584563e-01 -2.075734e-01
1.890000e+11 5.036477e-01 1.417704e-01 -3.899276e-01 -2.855146e-01
1.900000e+11 6.178854e-01 2.228199e-01 -4.009881e-01 -4.139351e-01
1.910000e+11 7.200324e-01 2.680941e-01 -3.450239e-01 -5.723030e-01
1.920000e+11 7.463398e-01 2.070818e-01 -2.214652e-01 -6.819776e-01
1.930000e+11 7.179725e-01 5.519638e-02 -1.188505e-01 -7.059125e-01
1.940000e+11 7.014874e-01 -1.138388e-01 -9.726290e-02 -6.853213e-01
1.950000e+11 7.039443e-01 -2.495053e-01 -1.486592e-01 -6.412372e-01
1.960000e+11 6.842775e-01 -3.139476e-01 -2.306019e-01 -5.625793e-01
1.970000e+11 6.184717e-01 -2.970650e-01 -2.924185e-01 -4.568928e-01
1.980000e+11 5.313702e-01 -2.337353e-01 -3.158445e-01 -3.577211e-01
1.990000e+11 4.566822e-01 -1.626667e-01 -3.156981e-01 -2.871113e-01
2.000000e+11 4.087037e-01 -9.891240e-02 -3.100279e-01 -2.472604e-01
2.010000e+11 3.895462e-01 -4.127280e-02 -3.084495e-01 -2.343111e-01
2.020000e+11 3.998330e-01 1.767087e-02 -3.137765e-01 -2.471810e-01
2.030000e+11 4.429664e-01 8.751398e-02 -3.228741e-01 -2.903667e-01
2.040000e+11 5.225005e-01 1.755495e-01 -3.216245e-01 -3.724873e-01
2.050000e+11 6.246079e-01 2.691667e-01 -2.763083e-01 -4.912617e-01
2.060000e+11 6.909387e-01 3.088005e-01 -1.549952e-01 -5.983436e-01
2.070000e+11 6.707295e-01 2.399504e-01 -1.886876e-03 -6.263372e-01
2.080000e+11 6.122648e-01 1.047092e-01 9.981020e-02 -5.949303e-01
2.090000e+11 5.818123e-01 -3.745199e-02 1.323979e-01 -5.653086e-01
2.100000e+11 5.956765e-01 -1.693274e-01 1.102339e-01 -5.603635e-01
2.110000e+11 6.344724e-01 -2.809793e-01 4.061770e-02 -5.674118e-01
2.120000e+11 6.553316e-01 -3.428790e-01 -6.343412e-02 -5.548600e-01
2.130000e+11 6.240982e-01 -3.294194e-01 -1.653603e-01 -5.036242e-01
2.140000e+11 5.559332e-01 -2.594946e-01 -2.321689e-01 -4.333843e-01
2.150000e+11 4.904841e-01 -1.723837e-01 -2.639896e-01 -3.757233e-01
2.160000e+11 4.517721e-01 -8.755399e-02 -2.767303e-01 -3.461974e-01
2.170000e+11 4.481482e-01 -3.836021e-03 -2.808520e-01 -3.492052e-01
2.180000e+11 4.836390e-01 8.854491e-02 -2.748777e-01 -3.879546e-01
2.190000e+11 5.577490e-01 1.958567e-01 -2.410152e-01 -4.632880e-01
2.200000e+11 6.438382e-01 2.960246e-01 -1.467759e-01 -5.525884e-01
2.210000e+11 6.724496e-01 3.215991e-01 8.581962e-03 -5.904988e-01
2.220000e+11 6.155049e-01 2.440667e-01 1.491319e-01 -5.450114e-01
2.230000e+11 5.378360e-01 1.253448e-01 2.225485e-01 -4.733164e-01
2.240000e+11 4.925580e-01 1.308293e-02 2.459941e-01 -4.265315e-01
2.250000e+11 4.906522e-01 -8.879571e-02 2.432773e-01 -4.167386e-01
2.260000e+11 5.273667e-01 -1.882100e-01 2.198784e-01 -4.408471e-01
2.270000e+11 5.879134e-01 -2.825909e-01 1.668964e-01 -4.877808e-01
2.280000e+11 6.387296e-01 -3.454753e-01 7.585256e-02 -5.318540e-01
2.290000e+11 6.409986e-01 -3.405763e-01 -3.627949e-02 -5.418217e-01
2.300000e+11 5.964920e-01 -2.681650e-01 -1.305474e-01 -5.165729e-01
2.310000e+11 5.462416e-01 -1.634052e-01 -1.863494e-01 -4.867777e-01
2.320000e+11 5.248859e-01 -4.993989e-02 -2.068075e-01 -4.798353e-01
2.330000e+11 5.473602e-01 7.109230e-02 -1.932299e-01 -5.071600e-01
2.340000e+11 6.103735e-01 1.999403e-01 -1.300456e-01 -5.618432e-01
2.350000e+11 6.726183e-01 3.023474e-01 4.783145e-04 -6.008337e-01
2.360000e+11 6.610615e-01 3.106507e-01 1.580339e-01 -5.617149e-01
2.370000e+11 5.760208e-01 2.279824e-01 2.599577e-01 -4.607017e-01
2.380000e+11 4.879413e-01 1.251273e-01 2.952119e-01 -3.678041e-01
2.390000e+11 4.340853e-01 3.724227e-02 2.994194e-01 -3.120755e-01
2.400000e+11 4.177045e-01 -3.708690e-02 2.963580e-01 -2.920164e-01
2.410000e+11 4.352810e-01 -1.081952e-01 2.932301e-01 -3.029512e-01
2.420000e+11 4.841721e-01 -1.842735e-01 2.866935e-01 -3.439081e-01
2.430000e+11 5.574563e-01 -2.641181e-01 2.641501e-01 -4.137921e-01
2.440000e+11 6.317916e-01 -3.257600e-01 2.075275e-01 -4.999734e-01
2.450000e+11 6.689350e-01 -3.282949e-01 1.141558e-01 -5.715461e-01
2.460000e+11 6.573351e-01 -2.529132e-01 1.715087e-02 -6.064900e-01
2.470000e+11 6.342974e-01 -1.245590e-01 -4.130106e-02 -6.205743e-01
2.480000e+11 6.415960e-01 2.742213e-02 -3.812560e-02 -6.398749e-01
2.490000e+11 6.847411e-01 1.808224e-01 4.035420e-02 -6.592004e-01
2.500000e+11 7.119616e-01 2.835765e-01 1.813390e-01 -6.273674e-01
2.510000e+11 6.579504e-01 2.772419e-01 3.052314e-01 -5.127080e-01
2.520000e+11 5.510452e-01 1.962651e-01 3.511966e-01 -3.765524e-01
2.530000e+11 4.571335e-01 1.101694e-01 3.458638e-01 -2.778704e-01
2.540000e+11 3.986397e-01 4.249800e-02 3.284239e-01 -2.219128e-01
2.550000e+11 3.729687e-01 -1.065718e-02 3.163663e-01 -1.972421e-01
2.560000e+11 3.751690e-01 -5.808794e-02 3.145647e-01 -1.960271e-01
2.570000e+11 4.037002e-01 -1.076083e-01 3.231902e-01 -2.166620e-01
2.580000e+11 4.597141e-01 -1.647821e-01 3.392317e-01 -2.628798e-01
2.590000e+11 5.423131e-01 -2.289543e-01 3.538246e-01 -3.413087e-01
2.600000e+11 6.379385e-01 -2.826953e-01 3.493186e-01 -4.527973e-01
2.610000e+11 7.141443e-01 -2.848456e-01 3.103684e-01 -5.766597e-01
2.620000e+11 7.491129e-01 -2.001502e-01 2.563596e-01 -6.748257e-01
2.630000e+11 7.661596e-01 -4.300402e-02 2.431733e-01 -7.252709e-01
2.640000e+11 7.865935e-01 1.293448e-01 3.081852e-01 -7.120542e-01
2.650000e+11 7.672298e-01 2.320637e-01 4.119038e-01 -6.042543e-01
2.660000e+11 6.686524e-01 2.194735e-01 4.600334e-01 -4.327778e-01
2.670000e+11 5.426805e-01 1.493271e-01 4.363931e-01 -2.859451e-01
2.680000e+11 4.435480e-01 8.256280e-02 3.896398e-01 -1.951899e-01
2.690000e+11 3.811732e-01 3.356139e-02 3.503223e-01 -1.464271e-01
2.700000e+11 3.489867e-01 -2.338264e-03 3.265165e-01 -1.231798e-01
2.710000e+11 3.408168e-01 -3.184006e-02 3.187386e-01 -1.163960e-01
2.720000e+11 3.542319e-01 -6.039196e-02 3.266738e-01 -1.229524e-01
2.730000e+11 3.904246e-01 -9.236300e-02 3.508928e-01 -1.441343e-01
2.740000e+11 4.533654e-01 -1.308404e-01 3.924535e-01 -1.854757e-01
2.750000e+11 5.470078e-01 -1.746327e-01 4.503883e-01 -2.566542e-01
2.760000e+11 6.670994e-01 -2.092878e-01 5.166481e-01 -3.664627e-01
2.770000e+11 7.897221e-01 -1.969596e-01 5.757159e-01 -5.034076e-01
2.780000e+11 8.791077e-01 -9.960109e-02 6.245400e-01 -6.106224e-01
2.790000e+11 9.080767e-01 4.941915e-02 6.746888e-01 -6.057690e-01
2.800000e+11 8.447275e-01 1.410703e-01 6.888506e-01 -4.681331e-01
2.810000e+11 7.023538e-01 1.321667e-01 6.237218e-01 -2.946250e-01
2.820000e+11 5.564191e-01 8.335936e-02 5.220666e-01 -1.734934e-01
2.830000e+11 4.489075e-01 4.052607e-02 4.339028e-01 -1.077219e-01
2.840000e+11 3.804430e-01 1.132698e-02 3.728748e-01 -7.465193e-02
2.850000e+11 3.416825e-01 -8.308520e-03 3.364992e-01 -5.870408e-02
2.860000e+11 3.254664e-01 -2.282742e-02 3.204268e-01 -5.228685e-02
2.870000e+11 3.284435e-01 -3.533751e-02 3.223234e-01 -5.228782e-02
2.880000e+11 3.507183e-01 -4.794008e-02 3.425352e-01 -5.809227e-02
2.890000e+11 3.956877e-01 -6.200589e-02 3.843099e-01 -7.092162e-02
2.900000e+11 4.700321e-01 -7.772154e-02 4.539688e-01 -9.381801e-02
2.910000e+11 5.822356e-01 -9.192943e-02 5.597916e-01 -1.310750e-01
2.920000e+11 7.344264e-01 -9.337550e-02 7.051078e-01 -1.829923e-01
2.930000e+11 8.987086e-01 -6.278456e-02 8.669769e-01 -2.282243e-01
2.940000e+11 9.911796e-01 -4.837235e-03 9.677886e-01 -2.140069e-01
2.950000e+11 9.307223e-01 2.586481e-02 9.211037e-01 -1.309316e-01
2.960000e+11 7.653482e-01 1.272312e-02 7.634626e-01 -5.216193e-02
2.970000e+11 6.003284e-01 -8.728712e-03 6.001296e-01 -1.274756e-02
2.980000e+11 4.786605e-01 -2.161686e-02 4.781694e-01 1.623822e-03
2.990000e+11 3.989522e-01 -2.704317e-02 3.979903e-01 5.937279e-03
